"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 35 a 39 años (026)",4,3,,1,,,1,1,,,1,12
"Primaria (030)",5369,5270,20,555,816,906,1604,929,346,94,99,21905
"De 12 a 14 años (031)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (032)",53,52,1,41,8,2,,,,,1,63
"De 20 a 24 años (033)",156,143,2,78,40,19,4,,,,13,231
"De 25 a 29 años (034)",289,274,2,51,99,83,38,1,,,15,663
"De 30 a 34 años (035)",372,360,3,40,100,101,101,15,,,12,1068
"De 35 a 39 años (036)",537,528,,40,108,114,199,56,9,2,9,1924
"De 40 a 44 años (037)",612,605,,38,95,123,234,89,21,5,7,2437
"De 45 a 49 años (038)",590,586,2,39,77,83,214,127,37,7,4,2602
"De 50 y más años (039)",2758,2721,10,227,289,381,814,641,279,80,37,12916
"Secundaria (040)",4712,4423,16,1198,1226,852,805,248,63,15,289,11963
"De 12 a 14 años (041)",10,5,2,3,,,,,,,5,3
"De 15 a 19 años (042)",203,171,2,146,20,3,,,,,32,195
"De 20 a 24 años (043)",706,600,2,416,151,27,4,,,,106,815
"De 25 a 29 años (044)",743,678,6,260,262,124,25,1,,,65,1264
"De 30 a 34 años (045)",694,665,,133,268,164,98,2,,,29,1589
"De 35 a 39 años (046)",719,698,1,84,235,183,157,35,3,,21,2032
"De 40 a 44 años (047)",548,539,1,51,120,159,163,37,7,1,9,1773
"De 45 a 49 años (048)",414,410,,36,72,91,140,51,18,2,4,1561
"De 50 y más años (049)",675,657,2,69,98,101,218,122,35,12,18,2731
"Sup. no Univ. incompleta (050)",572,476,4,243,111,68,37,9,3,1,96,927
"De 15 a 19 años (052)",6,4,,4,,,,,,,2,4
"De 20 a 24 años (053)",173,110,3,94,12,1,,,,,63,121
"De 25 a 29 años (054)",126,107,1,74,23,6,2,1,,,19,153
"De 30 a 34 años (055)",95,89,,35,30,21,3,,,,6,171
"De 35 a 39 años (056)",65,64,,17,25,16,5,,1,,1,144
"De 40 a 44 años (057)",42,41,,10,9,13,7,2,,,1,111
"De 45 a 49 años (058)",28,27,,4,8,8,5,2,,,1,80
"De 50 y más años (059)",37,34,,5,4,3,15,4,2,1,3,143
"Sup. no Univ. completa (060)",1099,924,5,432,297,120,61,5,4,,175,1713
"De 20 a 24 años (063)",159,80,,71,8,1,,,,,79,90
"De 25 a 29 años (064)",252,199,2,146,46,4,1,,,,53,254
"De 30 a 34 años (065)",248,221,1,124,75,19,2,,,,27,339
"De 35 a 39 años (066)",166,156,1,52,74,25,4,,,,10,292
"De 40 a 44 años (067)",109,107,1,18,43,35,10,,,,2,250
"De 45 a 49 años (068)",60,57,,11,21,13,10,2,,,3,146
"De 50 y más años (069)",105,104,,10,30,23,34,3,4,,1,342
"Sup. Univ. incompleta (070)",270,209,1,86,60,37,19,5,1,,61,436
"De 15 a 19 años (072)",4,3,,3,,,,,,,1,3
"De 20 a 24 años (073)",79,36,1,34,,1,,,,,43,37
"De 25 a 29 años (074)",36,27,,17,8,2,,,,,9,39
"De 30 a 34 años (075)",35,32,,16,10,6,,,,,3,54
"De 35 a 39 años (076)",36,31,,6,15,7,3,,,,5,69
"De 40 a 44 años (077)",29,29,,4,11,8,5,1,,,,77
"De 45 a 49 años (078)",18,18,,1,7,4,4,1,1,,,57
"De 50 y más años (079)",33,33,,5,9,9,7,3,,,,100
"Sup. Univ. completa (080)",685,566,2,232,189,76,53,10,4,,119,1161
"De 20 a 24 años (083)",63,21,,19,2,,,,,,42,23
"De 25 a 29 años (084)",127,88,,63,24,,1,,,,39,115
"De 30 a 34 años (085)",124,108,,61,38,6,3,,,,16,168
"De 35 a 39 años (086)",112,103,1,38,43,14,7,,,,9,196
"De 40 a 44 años (087)",83,79,1,18,31,17,11,1,,,4,182
"De 45 a 49 años (088)",76,73,,18,28,15,11,1,,,3,171
"De 50 y más años (089)",100,94,,15,23,24,20,8,4,,6,306
,,,,,,,,,,,,
"URBANA (100)",8878,8311,44,1852,1898,1393,1822,888,340,74,567,27203
"De 12 a 14 años (101)",11,6,2,4,,,,,,,5,4
"De 15 a 19 años (102)",151,129,,111,14,4,,,,,22,151
"De 20 a 24 años (103)",825,600,6,427,136,24,7,,,,225,801
"De 25 a 29 años (104)",948,829,9,400,279,108,30,3,,,119,1426
"De 30 a 34 años (105)",1003,943,3,277,353,185,117,7,1,,60,2093
"De 35 a 39 años (106)",1047,1006,2,174,340,238,204,39,8,1,41,2772
"De 40 a 44 años (107)",963,949,3,101,225,249,276,76,19,,14,3138
"De 45 a 49 años (108)",792,776,2,79,159,151,246,101,35,3,16,2897
"De 50 y más años (109)",3138,3073,17,279,392,434,942,662,277,70,65,13921
"Sin nivel (110)",1052,1026,14,114,135,113,314,223,98,15,26,4546
"De 15 a 19 años (112)",1,1,,1,,,,,,,,1
"De 20 a 24 años (113)",13,11,1,4,3,1,2,,,,2,23
"De 25 a 29 años (114)",10,9,,4,1,3,,1,,,1,21
"De 30 a 34 años (115)",28,28,,2,6,4,12,3,1,,,105
"De 35 a 39 años (116)",31,31,,4,7,4,12,4,,,,111
"De 40 a 44 años (117)",66,64,,8,11,11,21,8,5,,2,250
"De 45 a 49 años (118)",52,50,1,6,8,5,18,5,7,,2,210
"De 50 y más años (119)",851,832,12,85,99,85,249,202,85,15,19,3825
"Educacion Inicial (120)",8,7,,2,2,,2,1,,,1,22
"De 25 a 29 años (124)",2,2,,1,1,,,,,,,3
"De 30 a 34 años (125)",2,2,,,1,,1,,,,,7
"De 35 a 39 años (126)",4,3,,1,,,1,1,,,1,12
"Primaria (130)",2884,2829,10,284,452,487,869,491,189,47,55,11754
"De 12 a 14 años (131)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (132)",24,24,,19,4,1,,,,,,30
"De 20 a 24 años (133)",72,67,1,35,18,9,4,,,,5,114
"De 25 a 29 años (134)",127,121,2,27,49,29,14,,,,6,271
"De 30 a 34 años (135)",178,171,2,17,55,50,43,4,,,7,487
"De 35 a 39 años (136)",270,264,,26,63,62,88,19,5,1,6,891
"De 40 a 44 años (137)",313,310,,18,51,71,122,39,9,,3,1193
"De 45 a 49 años (138)",310,307,1,21,46,44,120,58,15,2,3,1294
"De 50 y más años (139)",1588,1564,4,120,166,221,478,371,160,44,24,7473
"Secundaria (140)",2931,2757,10,702,795,547,499,150,43,11,174,7530
"De 12 a 14 años (141)",9,5,2,3,,,,,,,4,3
"De 15 a 19 años (142)",118,99,,86,10,3,,,,,19,115
"De 20 a 24 años (143)",409,351,2,236,99,13,1,,,,58,477
"De 25 a 29 años (144)",431,395,4,153,159,66,12,1,,,36,725
"De 30 a 34 años (145)",402,382,,69,165,93,55,,,,20,913
"De 35 a 39 años (146)",453,438,,55,153,123,90,15,2,,15,1226
"De 40 a 44 años (147)",367,364,1,34,84,105,109,26,5,,3,1193
"De 45 a 49 años (148)",278,274,,24,55,66,83,33,12,1,4,1014
"De 50 y más años (149)",464,449,1,42,70,78,149,75,24,10,15,1864
"Sup. no Univ. incompleta (150)",401,341,2,163,86,50,28,9,2,1,60,693
"De 15 a 19 años (152)",4,2,,2,,,,,,,2,2
"De 20 a 24 años (153)",116,76,1,63,11,1,,,,,40,88
"De 25 a 29 años (154)",80,70,1,46,15,5,2,1,,,10,106
"De 30 a 34 años (155)",66,63,,24,23,14,2,,,,3,121
"De 35 a 39 años (156)",52,51,,13,21,12,4,,1,,1,116
"De 40 a 44 años (157)",32,31,,9,7,9,4,2,,,1,79
"De 45 a 49 años (158)",19,18,,2,6,7,1,2,,,1,52
"De 50 y más años (159)",32,30,,4,3,2,15,4,1,1,2,129
"Sup. no Univ. completa (160)",841,725,5,324,227,104,56,5,4,,116,1396
"De 20 a 24 años (163)",105,51,,47,4,,,,,,54,55
"De 25 a 29 años (164)",179,144,2,108,30,3,1,,,,35,181
"De 30 a 34 años (165)",195,180,1,97,65,15,2,,,,15,280
"De 35 a 39 años (166)",126,119,1,40,54,21,3,,,,7,224
"De 40 a 44 años (167)",92,91,1,15,35,31,9,,,,1,215
"De 45 a 49 años (168)",52,49,,9,16,12,10,2,,,3,131
"De 50 y más años (169)",92,91,,8,23,22,31,3,4,,1,310
"Sup. Univ. incompleta (170)",220,175,1,71,51,32,16,3,1,,45,363
"De 15 a 19 años (172)",4,3,,3,,,,,,,1,3
"De 20 a 24 años (173)",65,32,1,31,,,,,,,33,31
"De 25 a 29 años (174)",24,20,,11,7,2,,,,,4,31
"De 30 a 34 años (175)",29,26,,13,8,5,,,,,3,44
"De 35 a 39 años (176)",31,27,,5,13,6,3,,,,4,61
"De 40 a 44 años (177)",23,23,,2,9,7,4,1,,,,64
"De 45 a 49 años (178)",15,15,,1,6,4,3,,1,,,45
"De 50 y más años (179)",29,29,,5,8,8,6,2,,,,84
"Sup. Univ. completa (180)",541,451,2,192,150,60,38,6,3,,90,899
"De 20 a 24 años (183)",45,12,,11,1,,,,,,33,13
"De 25 a 29 años (184)",95,68,,50,17,,1,,,,27,88
"De 30 a 34 años (185)",103,91,,55,30,4,2,,,,12,136
"De 35 a 39 años (186)",80,73,1,30,29,10,3,,,,7,131
"De 40 a 44 años (187)",70,66,1,15,28,15,7,,,,4,144
"De 45 a 49 años (188)",66,63,,16,22,13,11,1,,,3,151
"De 50 y más años (189)",82,78,,15,23,18,14,5,3,,4,236
,,,,,,,,,,,,
"RURAL (200)",5879,5553,27,1107,1038,911,1340,772,288,70,326,19940
"De 12 a 14 años (201)",1,,,,,,,,,,1,
"De 15 a 19 años (202)",119,105,3,87,14,1,,,,,14,118
"De 20 a 24 años (203)",530,405,3,291,80,26,4,1,,,125,552
"De 25 a 29 años (204)",649,566,2,217,188,115,42,2,,,83,1123
"De 30 a 34 años (205)",614,580,1,137,179,141,108,14,,,34,1461
"De 35 a 39 años (206)",649,633,1,72,169,129,196,59,6,1,16,2102
"De 40 a 44 años (207)",575,564,,51,97,124,194,72,19,7,11,2175
"De 45 a 49 años (208)",512,510,1,41,69,74,175,102,39,9,2,2264
"De 50 y más años (209)",2230,2190,16,211,242,301,621,522,224,53,40,10145
"Sin nivel (210)",986,959,9,96,98,132,266,230,109,19,27,4461
"De 15 a 19 años (212)",3,3,,3,,,,,,,,3
"De 20 a 24 años (213)",5,3,,1,,,1,1,,,2,12
"De 25 a 29 años (214)",10,9,,1,2,1,4,1,,,1,31
"De 30 a 34 años (215)",18,17,,3,3,5,5,1,,,1,51
"De 35 a 39 años (216)",26,25,,4,2,4,12,2,1,,1,94
"De 40 a 44 años (217)",49,49,,5,2,7,19,10,5,1,,233
"De 45 a 49 años (218)",66,65,,5,7,6,19,14,11,3,1,334
"De 50 y más años (219)",809,788,9,74,82,109,206,201,92,15,21,3703
"Educacion Inicial (220)",4,4,,1,2,,1,,,,,9
"De 20 a 24 años (223)",1,1,,1,,,,,,,,1
"De 25 a 29 años (224)",2,2,,,1,,1,,,,,6
"De 30 a 34 años (225)",1,1,,,1,,,,,,,2
"Primaria (230)",2485,2441,10,271,364,419,735,438,157,47,44,10151
"De 15 a 19 años (232)",29,28,1,22,4,1,,,,,1,33
"De 20 a 24 años (233)",84,76,1,43,22,10,,,,,8,117
"De 25 a 29 años (234)",162,153,,24,50,54,24,1,,,9,392
"De 30 a 34 años (235)",194,189,1,23,45,51,58,11,,,5,581
"De 35 a 39 años (236)",267,264,,14,45,52,111,37,4,1,3,1033
"De 40 a 44 años (237)",299,295,,20,44,52,112,50,12,5,4,1244
"De 45 a 49 años (238)",280,279,1,18,31,39,94,69,22,5,1,1308
"De 50 y más años (239)",1170,1157,6,107,123,160,336,270,119,36,13,5443
"Secundaria (240)",1781,1666,6,496,431,305,306,98,20,4,115,4433
"De 12 a 14 años (241)",1,,,,,,,,,,1,
"De 15 a 19 años (242)",85,72,2,60,10,,,,,,13,80
"De 20 a 24 años (243)",297,249,,180,52,14,3,,,,48,338
"De 25 a 29 años (244)",312,283,2,107,103,58,13,,,,29,539
"De 30 a 34 años (245)",292,283,,64,103,71,43,2,,,9,676
"De 35 a 39 años (246)",266,260,1,29,82,60,67,20,1,,6,806
"De 40 a 44 años (247)",181,175,,17,36,54,54,11,2,1,6,580
"De 45 a 49 años (248)",136,136,,12,17,25,57,18,6,1,,547
"De 50 y más años (249)",211,208,1,27,28,23,69,47,11,2,3,867
"Sup. no Univ. incompleta (250)",171,135,2,80,25,18,9,,1,,36,234
"De 15 a 19 años (252)",2,2,,2,,,,,,,,2
"De 20 a 24 años (253)",57,34,2,31,1,,,,,,23,33
"De 25 a 29 años (254)",46,37,,28,8,1,,,,,9,47
"De 30 a 34 años (255)",29,26,,11,7,7,1,,,,3,50
"De 35 a 39 años (256)",13,13,,4,4,4,1,,,,,28
"De 40 a 44 años (257)",10,10,,1,2,4,3,,,,,32
"De 45 a 49 años (258)",9,9,,2,2,1,4,,,,,28
"De 50 y más años (259)",5,4,,1,1,1,,,1,,1,14
"Sup. no Univ. completa (260)",258,199,,108,70,16,5,,,,59,317
"De 20 a 24 años (263)",54,29,,24,4,1,,,,,25,35
"De 25 a 29 años (264)",73,55,,38,16,1,,,,,18,73
"De 30 a 34 años (265)",53,41,,27,10,4,,,,,12,59
"De 35 a 39 años (266)",40,37,,12,20,4,1,,,,3,68
"De 40 a 44 años (267)",17,16,,3,8,4,1,,,,1,35
"De 45 a 49 años (268)",8,8,,2,5,1,,,,,,15
"De 50 y más años (269)",13,13,,2,7,1,3,,,,,32
"Sup. Univ. incompleta (270)",50,34,,15,9,5,3,2,,,16,73
"De 20 a 24 años (273)",14,4,,3,,1,,,,,10,6
"De 25 a 29 años (274)",12,7,,6,1,,,,,,5,8
"De 30 a 34 años (275)",6,6,,3,2,1,,,,,,10
"De 35 a 39 años (276)",5,4,,1,2,1,,,,,1,8
"De 40 a 44 años (277)",6,6,,2,2,1,1,,,,,13
"De 45 a 49 años (278)",3,3,,,1,,1,1,,,,12
"De 50 y más años (279)",4,4,,,1,1,1,1,,,,16
"Sup. Univ. completa (280)",144,115,,40,39,16,15,4,1,,29,262
"De 20 a 24 años (283)",18,9,,8,1,,,,,,9,10
"De 25 a 29 años (284)",32,20,,13,7,,,,,,12,27
"De 30 a 34 años (285)",21,17,,6,8,2,1,,,,4,32
"De 35 a 39 años (286)",32,30,,8,14,4,4,,,,2,65
"De 40 a 44 años (287)",13,13,,3,3,2,4,1,,,,38
"De 45 a 49 años (288)",10,10,,2,6,2,,,,,,20
"De 50 y más años (289)",18,16,,,,6,6,3,1,,2,70
