"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",160,159,3,117,34,3,2,,,,1,202
"De 25 a 29 años (024)",146,145,1,54,57,23,10,,,,1,280
"De 30 a 34 años (025)",125,125,3,32,38,22,25,5,,,,316
"De 35 a 39 años (026)",155,153,4,24,36,33,41,12,1,2,2,483
"De 40 a 44 años (027)",120,119,1,9,22,15,40,19,10,3,1,515
"De 45 a 49 años (028)",79,79,,5,12,14,20,15,9,4,,384
"De 50 y más años (029)",148,146,5,15,19,9,36,26,17,19,2,755
"Casado(a) (030)",9276,9228,216,467,876,1181,2444,1859,1260,925,48,49661
"De 12 a 14 años (031)",2,2,2,,,,,,,,,
"De 15 a 19 años (032)",65,56,15,25,13,1,2,,,,9,62
"De 20 a 24 años (033)",355,348,14,106,126,63,34,5,,,7,718
"De 25 a 29 años (034)",792,785,19,73,214,234,209,32,4,,7,2334
"De 30 a 34 años (035)",1223,1220,16,57,141,268,529,175,30,4,3,4876
"De 35 a 39 años (036)",1411,1404,11,59,119,218,506,338,125,28,7,6754
"De 40 a 44 años (037)",1416,1414,25,30,77,143,360,395,278,106,2,8271
"De 45 a 49 años (038)",1180,1178,18,31,49,88,258,309,249,176,2,7611
"De 50 y más años (039)",2832,2821,96,86,137,166,546,605,574,611,11,19035
"Viudo(a) (040)",2434,2405,129,165,161,221,530,518,324,357,29,13627
"De 15 a 19 años (042)",9,9,1,6,1,,1,,,,,12
"De 20 a 24 años (043)",9,9,2,5,,,1,1,,,,16
"De 25 a 29 años (044)",23,23,,9,3,4,5,2,,,,61
"De 30 a 34 años (045)",38,37,2,5,5,11,10,3,1,,1,118
"De 35 a 39 años (046)",74,73,3,3,8,11,27,19,2,,1,313
"De 40 a 44 años (047)",142,140,11,15,12,16,33,35,11,7,2,629
"De 45 a 49 años (048)",191,188,5,13,17,22,50,51,20,10,3,955
"De 50 y más años (049)",1948,1926,105,109,115,157,403,407,290,340,22,11523
"Divorciado(a) (050)",99,98,3,11,17,12,21,23,7,4,1,425
"De 15 a 19 años (052)",1,,,,,,,,,,1,
"De 20 a 24 años (053)",4,4,,3,1,,,,,,,5
"De 25 a 29 años (054)",6,6,,2,2,1,1,,,,,13
"De 30 a 34 años (055)",9,9,,2,4,1,,1,,1,,29
"De 35 a 39 años (056)",16,16,,,4,5,2,5,,,,63
"De 40 a 44 años (057)",17,17,1,1,2,2,4,6,,1,,78
"De 45 a 49 años (058)",13,13,,,1,,7,4,1,,,65
"De 50 y más años (059)",33,33,2,3,3,3,7,7,6,2,,172
"Soltero(a) (060)",7618,7349,6597,469,176,67,40,,,,269,1182
"De 12 a 14 años (061)",3234,3232,3228,4,,,,,,,2,4
"De 15 a 19 años (062)",2558,2558,2439,111,6,1,1,,,,,130
"De 20 a 24 años (063)",753,649,483,134,29,3,,,,,104,201
"De 25 a 29 años (064)",397,308,181,87,32,6,2,,,,89,177
"De 30 a 34 años (065)",222,192,82,52,34,12,12,,,,30,204
"De 35 a 39 años (066)",126,113,34,34,23,18,4,,,,13,150
"De 40 a 44 años (067)",62,56,23,13,15,1,4,,,,6,62
"De 45 a 49 años (068)",68,63,25,11,15,8,4,,,,5,81
"De 50 y más años (069)",198,178,102,23,22,18,13,,,,20,173
,,,,,,,,,,,,
"URBANA (080)",11701,11418,3500,1684,1475,1149,1673,1001,578,358,283,30758
"De 12 a 14 años (081)",1409,1403,1396,6,1,,,,,,6,8
"De 15 a 19 años (082)",1697,1643,1277,318,43,3,2,,,,54,421
"De 20 a 24 años (083)",1295,1219,351,518,275,57,15,3,,,76,1320
"De 25 a 29 años (084)",1392,1316,179,372,393,250,111,10,1,,76,2449
"De 30 a 34 años (085)",1181,1157,69,175,272,258,322,53,5,3,24,3303
"De 35 a 39 años (086)",1127,1114,37,101,179,235,363,157,32,10,13,4143
"De 40 a 44 años (087)",931,927,40,57,93,126,278,199,103,31,4,4324
"De 45 a 49 años (088)",734,729,26,37,64,80,188,175,106,53,5,3842
"De 50 y más años (089)",1935,1910,125,100,155,140,394,404,331,261,25,10948
"Conviviente (090)",3269,3169,293,1016,774,454,414,148,52,18,100,7293
"De 12 a 14 años (091)",19,14,9,4,1,,,,,,5,6
"De 15 a 19 años (092)",412,365,98,229,35,3,,,,,47,308
"De 20 a 24 años (093)",727,708,82,362,215,40,7,2,,,19,954
"De 25 a 29 años (094)",768,753,58,243,239,156,54,3,,,15,1433
"De 30 a 34 años (095)",522,519,19,95,155,123,111,14,2,,3,1360
"De 35 a 39 años (096)",368,366,9,39,75,77,120,40,4,2,2,1253
"De 40 a 44 años (097)",203,203,7,20,22,33,63,46,11,1,,838
"De 45 a 49 años (098)",113,112,4,11,8,12,28,24,20,5,1,558
"De 50 y más años (099)",137,129,7,13,24,10,31,19,15,10,8,583
"Separado(a) (100)",528,522,13,161,128,60,92,38,16,14,6,1532
"De 15 a 19 años (102)",48,46,3,38,5,,,,,,2,48
"De 20 a 24 años (103)",74,74,3,55,14,1,1,,,,,90
"De 25 a 29 años (104)",87,86,1,27,40,15,3,,,,1,165
"De 30 a 34 años (105)",63,63,1,19,20,9,13,1,,,,149
"De 35 a 39 años (106)",82,80,,9,23,19,21,7,,1,2,257
"De 40 a 44 años (107)",65,65,1,4,10,6,26,11,6,1,,288
"De 45 a 49 años (108)",34,34,,3,7,5,11,4,2,2,,149
"De 50 y más años (109)",75,74,4,6,9,5,17,15,8,10,1,386
"Casado(a) (110)",3453,3428,92,214,398,524,960,622,390,228,25,16643
"De 12 a 14 años (111)",2,2,2,,,,,,,,,
"De 15 a 19 años (112)",21,17,7,7,1,,2,,,,4,17
"De 20 a 24 años (113)",103,99,5,37,35,15,6,1,,,4,182
"De 25 a 29 años (114)",295,289,14,49,92,76,51,6,1,,6,726
"De 30 a 34 años (115)",464,461,6,31,73,119,190,36,3,3,3,1651
"De 35 a 39 años (116)",566,561,5,36,57,120,207,102,27,7,5,2383
"De 40 a 44 años (117)",559,558,13,19,45,76,171,125,82,27,1,2874
"De 45 a 49 años (118)",466,466,8,14,32,47,123,124,76,42,,2664
"De 50 y más años (119)",977,975,32,21,63,71,210,228,201,149,2,6146
"Viudo(a) (120)",876,866,55,82,74,81,182,179,116,97,10,4550
"De 15 a 19 años (122)",3,3,,3,,,,,,,,3
"De 20 a 24 años (123)",8,8,2,5,,,1,,,,,10
"De 25 a 29 años (124)",9,9,,5,1,1,1,1,,,,21
"De 30 a 34 años (125)",12,12,,2,2,4,3,1,,,,36
"De 35 a 39 años (126)",35,35,2,1,3,8,14,6,1,,,142
"De 40 a 44 años (127)",71,71,8,9,10,10,15,14,4,1,,261
"De 45 a 49 años (128)",81,80,3,5,9,11,21,20,7,4,1,388
"De 50 y más años (129)",657,648,40,52,49,47,127,137,104,92,9,3689
"Divorciado(a) (130)",54,53,2,6,13,5,8,14,4,1,1,216
"De 15 a 19 años (132)",1,,,,,,,,,,1,
"De 20 a 24 años (133)",3,3,,2,1,,,,,,,4
"De 25 a 29 años (134)",5,5,,2,2,,1,,,,,10
"De 30 a 34 años (135)",6,6,,,4,1,,1,,,,17
"De 35 a 39 años (136)",6,6,,,3,1,,2,,,,22
"De 40 a 44 años (137)",9,9,1,,1,1,2,3,,1,,44
"De 45 a 49 años (138)",7,7,,,1,,2,3,1,,,38
"De 50 y más años (139)",17,17,1,2,1,2,3,5,3,,,81
"Soltero(a) (140)",3521,3380,3045,205,88,25,17,,,,141,524
"De 12 a 14 años (141)",1388,1387,1385,2,,,,,,,1,2
"De 15 a 19 años (142)",1212,1212,1169,41,2,,,,,,,45
"De 20 a 24 años (143)",380,327,259,57,10,1,,,,,53,80
"De 25 a 29 años (144)",228,174,106,46,19,2,1,,,,54,94
"De 30 a 34 años (145)",114,96,43,28,18,2,5,,,,18,90
"De 35 a 39 años (146)",70,66,21,16,18,10,1,,,,4,86
"De 40 a 44 años (147)",24,21,10,5,5,,1,,,,3,19
"De 45 a 49 años (148)",33,30,11,4,7,5,3,,,,3,45
"De 50 y más años (149)",72,67,41,6,9,5,6,,,,5,63
,,,,,,,,,,,,
"RURAL (160)",15696,15457,4095,1756,1585,1421,2487,1881,1210,1022,239,54075
"De 12 a 14 años (161)",1881,1864,1852,11,1,,,,,,17,13
"De 15 a 19 años (162)",2044,2007,1438,463,93,11,2,,,,37,690
"De 20 a 24 años (163)",1680,1616,314,620,465,157,54,6,,,64,2285
"De 25 a 29 años (164)",1486,1447,117,224,397,365,297,44,3,,39,3682
"De 30 a 34 años (165)",1442,1426,67,117,196,286,514,204,40,2,16,5279
"De 35 a 39 años (166)",1355,1342,37,80,134,181,448,324,113,25,13,6216
"De 40 a 44 años (167)",1226,1219,35,40,72,103,282,352,238,97,7,7104
"De 45 a 49 años (168)",1039,1033,32,40,49,82,211,260,210,149,6,6464
"De 50 y más años (169)",3543,3503,203,161,178,236,679,691,606,749,40,22342
"Conviviente (170)",3657,3597,336,969,826,516,537,257,108,48,60,9599
"De 12 a 14 años (171)",32,19,9,9,1,,,,,,13,11
"De 15 a 19 años (172)",588,559,158,323,69,9,,,,,29,488
"De 20 a 24 años (173)",967,958,81,411,335,105,25,1,,,9,1509
"De 25 a 29 años (174)",746,743,37,128,243,191,127,17,,,3,1833
"De 30 a 34 años (175)",484,481,14,49,91,107,149,59,12,,3,1679
"De 35 a 39 años (176)",332,331,13,22,48,54,111,67,13,3,1,1343
"De 40 a 44 años (177)",197,197,7,9,15,19,56,50,31,10,,1035
"De 45 a 49 años (178)",129,129,6,6,11,18,32,32,17,7,,652
"De 50 y más años (179)",182,180,11,12,13,13,37,31,35,28,2,1049
"Separado(a) (180)",516,507,8,182,102,59,82,39,21,14,9,1514
"De 12 a 14 años (181)",3,,,,,,,,,,3,
"De 15 a 19 años (182)",60,57,1,49,7,,,,,,3,63
"De 20 a 24 años (183)",86,85,,62,20,2,1,,,,1,112
"De 25 a 29 años (184)",59,59,,27,17,8,7,,,,,115
"De 30 a 34 años (185)",62,62,2,13,18,13,12,4,,,,167
"De 35 a 39 años (186)",73,73,4,15,13,14,20,5,1,1,,226
"De 40 a 44 años (187)",55,54,,5,12,9,14,8,4,2,1,227
"De 45 a 49 años (188)",45,45,,2,5,9,9,11,7,2,,235
"De 50 y más años (189)",73,72,1,9,10,4,19,11,9,9,1,369
"Casado(a) (190)",5823,5800,124,253,478,657,1484,1237,870,697,23,33018
"De 15 a 19 años (192)",44,39,8,18,12,1,,,,,5,45
"De 20 a 24 años (193)",252,249,9,69,91,48,28,4,,,3,536
"De 25 a 29 años (194)",497,496,5,24,122,158,158,26,3,,1,1608
"De 30 a 34 años (195)",759,759,10,26,68,149,339,139,27,1,,3225
"De 35 a 39 años (196)",845,843,6,23,62,98,299,236,98,21,2,4371
"De 40 a 44 años (197)",857,856,12,11,32,67,189,270,196,79,1,5397
"De 45 a 49 años (198)",714,712,10,17,17,41,135,185,173,134,2,4947
"De 50 y más años (199)",1855,1846,64,65,74,95,336,377,373,462,9,12889
"Viudo(a) (200)",1558,1539,74,83,87,140,348,339,208,260,19,9077
"De 15 a 19 años (202)",6,6,1,3,1,,1,,,,,9
"De 20 a 24 años (203)",1,1,,,,,,1,,,,6
"De 25 a 29 años (204)",14,14,,4,2,3,4,1,,,,40
"De 30 a 34 años (205)",26,25,2,3,3,7,7,2,1,,1,82
"De 35 a 39 años (206)",39,38,1,2,5,3,13,13,1,,1,171
"De 40 a 44 años (207)",71,69,3,6,2,6,18,21,7,6,2,368
"De 45 a 49 años (208)",110,108,2,8,8,11,29,31,13,6,2,567
"De 50 y más años (209)",1291,1278,65,57,66,110,276,270,186,248,13,7834
"Divorciado(a) (210)",45,45,1,5,4,7,13,9,3,3,,209
"De 20 a 24 años (213)",1,1,,1,,,,,,,,1
"De 25 a 29 años (214)",1,1,,,,1,,,,,,3
"De 30 a 34 años (215)",3,3,,2,,,,,,1,,12
"De 35 a 39 años (216)",10,10,,,1,4,2,3,,,,41
"De 40 a 44 años (217)",8,8,,1,1,1,2,3,,,,34
"De 45 a 49 años (218)",6,6,,,,,5,1,,,,27
"De 50 y más años (219)",16,16,1,1,2,1,4,2,3,2,,91
"Soltero(a) (220)",4097,3969,3552,264,88,42,23,,,,128,658
"De 12 a 14 años (221)",1846,1845,1843,2,,,,,,,1,2
"De 15 a 19 años (222)",1346,1346,1270,70,4,1,1,,,,,85
"De 20 a 24 años (223)",373,322,224,77,19,2,,,,,51,121
"De 25 a 29 años (224)",169,134,75,41,13,4,1,,,,35,83
"De 30 a 34 años (225)",108,96,39,24,16,10,7,,,,12,114
"De 35 a 39 años (226)",56,47,13,18,5,8,3,,,,9,64
"De 40 a 44 años (227)",38,35,13,8,10,1,3,,,,3,43
"De 45 a 49 años (228)",35,33,14,7,8,3,1,,,,2,36
"De 50 y más años (229)",126,111,61,17,13,13,7,,,,15,110
