"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"Secundaria (040)",11942,13853,13145,548,94.9,4,
"De 12 a 14 años (041)",2311,8,8,1,100,12.5,
"De 15 a 19 años (042)",3859,291,283,88,97.3,30.2,
"De 20 a 24 años (043)",1476,1157,1132,189,97.8,16.3,
"De 25 a 29 años (044)",1140,1879,1836,122,97.7,6.5,
"De 30 a 34 años (045)",974,2412,2307,82,95.6,3.4,
"De 35 a 39 años (046)",803,2527,2416,52,95.6,2.1,
"De 40 a 44 años (047)",532,1979,1864,11,94.2,0.6,
"De 45 a 49 años (048)",382,1570,1454,3,92.6,0.2,
"De 50 y más años (049)",465,2030,1845,,90.9,,
"Sup. no Univ. incompleta (050)",1628,1443,1404,95,97.3,6.6,
"De 15 a 19 años (052)",300,13,13,5,100,38.5,
"De 20 a 24 años (053)",632,194,190,37,97.9,19.1,
"De 25 a 29 años (054)",268,237,232,28,97.9,11.8,
"De 30 a 34 años (055)",160,268,265,15,98.9,5.6,
"De 35 a 39 años (056)",131,308,301,10,97.7,3.2,
"De 40 a 44 años (057)",60,180,171,,95,,
"De 45 a 49 años (058)",34,91,91,,100,,
"De 50 y más años (059)",43,152,141,,92.8,,
"Sup. no Univ. completa (060)",2252,3416,3308,124,96.8,3.6,
"De 20 a 24 años (063)",332,111,109,25,98.2,22.5,
"De 25 a 29 años (064)",556,480,467,51,97.3,10.6,
"De 30 a 34 años (065)",481,719,704,33,97.9,4.6,
"De 35 a 39 años (066)",345,678,662,14,97.6,2.1,
"De 40 a 44 años (067)",233,571,546,1,95.6,0.2,
"De 45 a 49 años (068)",134,342,334,,97.7,,
"De 50 y más años (069)",171,515,486,,94.4,,
"Sup. Univ. incompleta (070)",949,623,612,38,98.2,6.1,
"De 15 a 19 años (072)",201,13,12,3,92.3,23.1,
"De 20 a 24 años (073)",400,81,81,16,100,19.8,
"De 25 a 29 años (074)",136,93,92,9,98.9,9.7,
"De 30 a 34 años (075)",56,79,77,6,97.5,7.6,
"De 35 a 39 años (076)",44,90,89,3,98.9,3.3,
"De 40 a 44 años (077)",48,109,107,1,98.2,0.9,
"De 45 a 49 años (078)",29,72,72,,100,,
"De 50 y más años (079)",35,86,82,,95.3,,
"Sup. Univ. completa (080)",1144,1668,1620,38,97.1,2.3,
"De 20 a 24 años (083)",107,37,37,6,100,16.2,
"De 25 a 29 años (084)",237,167,161,15,96.4,9,
"De 30 a 34 años (085)",193,223,221,9,99.1,4,
"De 35 a 39 años (086)",180,298,294,5,98.7,1.7,
"De 40 a 44 años (087)",149,306,294,2,96.1,0.7,
"De 45 a 49 años (088)",129,282,273,1,96.8,0.4,
"De 50 y más años (089)",149,355,340,,95.8,,
,,,,,,,
"URBANA (100)",22181,52678,47069,941,89.4,1.8,
"De 12 a 14 años (101)",2306,5,5,,100,,
"De 15 a 19 años (102)",3161,292,282,93,96.6,31.8,
"De 20 a 24 años (103)",2486,1556,1530,234,98.3,15,
"De 25 a 29 años (104)",2324,3458,3349,237,96.8,6.9,
"De 30 a 34 años (105)",2196,5130,4893,178,95.4,3.5,
"De 35 a 39 años (106)",2113,6502,6195,144,95.3,2.2,
"De 40 a 44 años (107)",1799,6857,6414,47,93.5,0.7,
"De 45 a 49 años (108)",1429,6235,5680,8,91.1,0.1,
"De 50 y más años (109)",4367,22643,18721,,82.7,,
"Sin nivel (110)",2683,14195,11380,47,80.2,0.3,
"De 12 a 14 años (111)",9,,,,,,
"De 15 a 19 años (112)",18,10,10,3,100,30,
"De 20 a 24 años (113)",32,52,51,6,98.1,11.5,
"De 25 a 29 años (114)",42,104,98,9,94.2,8.7,
"De 30 a 34 años (115)",82,288,265,8,92,2.8,
"De 35 a 39 años (116)",119,525,489,13,93.1,2.5,
"De 40 a 44 años (117)",162,806,721,7,89.5,0.9,
"De 45 a 49 años (118)",175,998,862,1,86.4,0.1,
"De 50 y más años (119)",2044,11412,8884,,77.8,,
"Educacion Inicial (120)",19,28,23,1,82.1,3.6,
"De 12 a 14 años (121)",5,,,,,,
"De 15 a 19 años (122)",1,,,,,,
"De 20 a 24 años (123)",6,7,7,1,100,14.3,
"De 25 a 29 años (124)",3,6,3,,50,,
"De 30 a 34 años (125)",3,11,9,,81.8,,
"De 35 a 39 años (126)",1,4,4,,100,,
"Primaria (130)",5781,20966,18908,263,90.2,1.3,
"De 12 a 14 años (131)",768,4,4,,100,,
"De 15 a 19 años (132)",199,62,59,21,95.2,33.9,
"De 20 a 24 años (133)",248,365,355,36,97.3,9.9,
"De 25 a 29 años (134)",428,1119,1069,59,95.5,5.3,
"De 30 a 34 años (135)",564,1866,1743,52,93.4,2.8,
"De 35 a 39 años (136)",713,2729,2573,62,94.3,2.3,
"De 40 a 44 años (137)",729,3327,3100,29,93.2,0.9,
"De 45 a 49 años (138)",620,3208,2886,4,90,0.1,
"De 50 y más años (139)",1512,8286,7119,,85.9,,
"Secundaria (140)",8275,10711,10174,374,95,3.5,
"De 12 a 14 años (141)",1524,1,1,,100,,
"De 15 a 19 años (142)",2509,195,189,61,96.9,31.3,
"De 20 a 24 años (143)",957,766,755,121,98.6,15.8,
"De 25 a 29 años (144)",775,1334,1307,78,98,5.8,
"De 30 a 34 años (145)",715,1754,1683,63,96,3.6,
"De 35 a 39 años (146)",624,1950,1862,42,95.5,2.2,
"De 40 a 44 años (147)",434,1590,1507,7,94.8,0.4,
"De 45 a 49 años (148)",317,1267,1185,2,93.5,0.2,
"De 50 y más años (149)",420,1854,1685,,90.9,,
"Sup. no Univ. incompleta (150)",1373,1307,1269,74,97.1,5.7,
"De 15 a 19 años (152)",250,12,12,5,100,41.7,
"De 20 a 24 años (153)",500,156,153,27,98.1,17.3,
"De 25 a 29 años (154)",231,215,210,25,97.7,11.6,
"De 30 a 34 años (155)",144,246,243,9,98.8,3.7,
"De 35 a 39 años (156)",117,275,268,8,97.5,2.9,
"De 40 a 44 años (157)",57,172,163,,94.8,,
"De 45 a 49 años (158)",33,86,86,,100,,
"De 50 y más años (159)",41,145,134,,92.4,,
"Sup. no Univ. completa (160)",2070,3237,3136,109,96.9,3.4,
"De 20 a 24 años (163)",280,96,95,21,99,21.9,
"De 25 a 29 años (164)",497,436,424,43,97.2,9.9,
"De 30 a 34 años (165)",451,676,664,31,98.2,4.6,
"De 35 a 39 años (166)",320,641,626,13,97.7,2,
"De 40 a 44 años (167)",224,550,525,1,95.5,0.2,
"De 45 a 49 años (168)",130,331,323,,97.6,,
"De 50 y más años (169)",168,507,479,,94.5,,
"Sup. Univ. incompleta (170)",875,604,595,38,98.5,6.3,
"De 15 a 19 años (172)",184,13,12,3,92.3,23.1,
"De 20 a 24 años (173)",360,78,78,16,100,20.5,
"De 25 a 29 años (174)",128,87,87,9,100,10.3,
"De 30 a 34 años (175)",52,75,74,6,98.7,8,
"De 35 a 39 años (176)",43,87,86,3,98.9,3.4,
"De 40 a 44 años (177)",47,109,107,1,98.2,0.9,
"De 45 a 49 años (178)",27,69,69,,100,,
"De 50 y más años (179)",34,86,82,,95.3,,
"Sup. Univ. completa (180)",1105,1630,1584,35,97.2,2.1,
"De 20 a 24 años (183)",103,36,36,6,100,16.7,
"De 25 a 29 años (184)",220,157,151,14,96.2,8.9,
"De 30 a 34 años (185)",185,214,212,9,99.1,4.2,
"De 35 a 39 años (186)",176,291,287,3,98.6,1,
"De 40 a 44 años (187)",146,303,291,2,96,0.7,
"De 45 a 49 años (188)",127,276,269,1,97.5,0.4,
"De 50 y más años (189)",148,353,338,,95.8,,
,,,,,,,
"RURAL (200)",14791,50494,40638,643,80.5,1.3,
"De 12 a 14 años (201)",1616,12,12,1,100,8.3,
"De 15 a 19 años (202)",1782,197,193,58,98,29.4,
"De 20 a 24 años (203)",1247,1134,1070,167,94.4,14.7,
"De 25 a 29 años (204)",1146,2228,2095,151,94,6.8,
"De 30 a 34 años (205)",1125,3459,3155,107,91.2,3.1,
"De 35 a 39 años (206)",1157,4612,4133,95,89.6,2.1,
"De 40 a 44 años (207)",1132,5878,5045,55,85.8,0.9,
"De 45 a 49 años (208)",952,5420,4513,9,83.3,0.2,
"De 50 y más años (209)",4634,27554,20422,,74.1,,
"Sin nivel (210)",5178,28576,21441,100,75,0.3,
"De 12 a 14 años (211)",13,2,2,,100,,
"De 15 a 19 años (212)",40,13,13,2,100,15.4,
"De 20 a 24 años (213)",86,128,123,9,96.1,7,
"De 25 a 29 años (214)",133,331,292,17,88.2,5.1,
"De 30 a 34 años (215)",212,736,641,24,87.1,3.3,
"De 35 a 39 años (216)",256,1182,1018,25,86.1,2.1,
"De 40 a 44 años (217)",338,1865,1525,19,81.8,1,
"De 45 a 49 años (218)",372,2213,1784,4,80.6,0.2,
"De 50 y más años (219)",3728,22106,16043,,72.6,,
"Educacion Inicial (220)",47,115,106,7,92.2,6.1,
"De 15 a 19 años (222)",8,2,2,,100,,
"De 20 a 24 años (223)",8,13,11,3,84.6,23.1,
"De 25 a 29 años (224)",14,31,29,3,93.5,9.7,
"De 30 a 34 años (225)",10,31,28,,90.3,,
"De 35 a 39 años (226)",7,38,36,1,94.7,2.6,
"Primaria (230)",5349,18289,15760,323,86.2,1.8,
"De 12 a 14 años (231)",816,3,3,,100,,
"De 15 a 19 años (232)",317,85,83,29,97.6,34.1,
"De 20 a 24 años (233)",406,545,504,73,92.5,13.4,
"De 25 a 29 años (234)",513,1239,1165,75,94,6.1,
"De 30 a 34 años (235)",586,1956,1788,55,91.4,2.8,
"De 35 a 39 años (236)",671,2735,2446,54,89.4,2,
"De 40 a 44 años (237)",680,3592,3131,33,87.2,0.9,
"De 45 a 49 años (238)",506,2879,2437,4,84.6,0.1,
"De 50 y más años (239)",854,5255,4203,,80,,
"Secundaria (240)",3667,3142,2971,174,94.6,5.5,
"De 12 a 14 años (241)",787,7,7,1,100,14.3,
"De 15 a 19 años (242)",1350,96,94,27,97.9,28.1,
"De 20 a 24 años (243)",519,391,377,68,96.4,17.4,
"De 25 a 29 años (244)",365,545,529,44,97.1,8.1,
"De 30 a 34 años (245)",259,658,624,20,94.8,3,
"De 35 a 39 años (246)",179,577,554,10,96,1.7,
"De 40 a 44 años (247)",98,389,357,3,91.8,0.8,
"De 45 a 49 años (248)",65,303,269,1,88.8,0.3,
"De 50 y más años (249)",45,176,160,,90.9,,
"Sup. no Univ. incompleta (250)",255,136,135,21,99.3,15.4,
"De 15 a 19 años (252)",50,1,1,,100,,
"De 20 a 24 años (253)",132,38,37,10,97.4,26.3,
"De 25 a 29 años (254)",37,22,22,3,100,13.6,
"De 30 a 34 años (255)",16,22,22,6,100,27.3,
"De 35 a 39 años (256)",14,33,33,2,100,6.1,
"De 40 a 44 años (257)",3,8,8,,100,,
"De 45 a 49 años (258)",1,5,5,,100,,
"De 50 y más años (259)",2,7,7,,100,,
"Sup. no Univ. completa (260)",182,179,172,15,96.1,8.4,
"De 20 a 24 años (263)",52,15,14,4,93.3,26.7,
"De 25 a 29 años (264)",59,44,43,8,97.7,18.2,
"De 30 a 34 años (265)",30,43,40,2,93,4.7,
"De 35 a 39 años (266)",25,37,36,1,97.3,2.7,
"De 40 a 44 años (267)",9,21,21,,100,,
"De 45 a 49 años (268)",4,11,11,,100,,
"De 50 y más años (269)",3,8,7,,87.5,,
"Sup. Univ. incompleta (270)",74,19,17,,89.5,,
"De 15 a 19 años (272)",17,,,,,,
"De 20 a 24 años (273)",40,3,3,,100,,
"De 25 a 29 años (274)",8,6,5,,83.3,,
"De 30 a 34 años (275)",4,4,3,,75,,
"De 35 a 39 años (276)",1,3,3,,100,,
"De 40 a 44 años (277)",1,,,,,,
"De 45 a 49 años (278)",2,3,3,,100,,
"De 50 y más años (279)",1,,,,,,
"Sup. Univ. completa (280)",39,38,36,3,94.7,7.9,
"De 20 a 24 años (283)",4,1,1,,100,,
"De 25 a 29 años (284)",17,10,10,1,100,10,
"De 30 a 34 años (285)",8,9,9,,100,,
"De 35 a 39 años (286)",4,7,7,2,100,28.6,
"De 40 a 44 años (287)",3,3,3,,100,,
"De 45 a 49 años (288)",2,6,4,,66.7,,
"De 50 y más años (289)",1,2,2,,100,,
