"CUADRO Nº 8: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 30 a 34 años (035)",3472,7990,7666,371,95.9,4.6,
"De 35 a 39 años (036)",3770,11281,10728,274,95.1,2.4,
"De 40 a 44 años (037)",3531,12715,11908,116,93.7,0.9,
"De 45 a 49 años (038)",3180,13337,12314,16,92.3,0.1,
"De 50 y más años (039)",9453,54561,46650,,85.5,,
"Viudo(a) (040)",6849,38082,30515,12,80.1,,
"De 12 a 14 años (041)",1,2,2,,100,,
"De 15 a 19 años (042)",21,29,28,1,96.6,3.4,
"De 20 a 24 años (043)",34,68,66,1,97.1,1.5,
"De 25 a 29 años (044)",72,145,138,2,95.2,1.4,
"De 30 a 34 años (045)",116,254,239,1,94.1,0.4,
"De 35 a 39 años (046)",177,552,507,6,91.8,1.1,
"De 40 a 44 años (047)",264,1010,926,1,91.7,0.1,
"De 45 a 49 años (048)",396,1811,1611,,89,,
"De 50 y más años (049)",5768,34211,26998,,78.9,,
"Divorciado(a) (050)",687,1762,1638,14,93,0.8,
"De 15 a 19 años (052)",6,3,3,,100,,
"De 20 a 24 años (053)",39,43,41,4,95.3,9.3,
"De 25 a 29 años (054)",50,75,72,3,96,4,
"De 30 a 34 años (055)",82,123,121,3,98.4,2.4,
"De 35 a 39 años (056)",68,130,129,3,99.2,2.3,
"De 40 a 44 años (057)",87,202,196,1,97,0.5,
"De 45 a 49 años (058)",79,225,208,,92.4,,
"De 50 y más años (059)",276,961,868,,90.3,,
"Soltero(a) (060)",42060,6608,6391,237,96.7,3.6,
"De 12 a 14 años (061)",10153,17,16,3,94.1,17.6,
"De 15 a 19 años (062)",13511,234,231,52,98.7,22.2,
"De 20 a 24 años (063)",7785,718,709,77,98.7,10.7,
"De 25 a 29 años (064)",3919,932,909,52,97.5,5.6,
"De 30 a 34 años (065)",2097,899,881,32,98,3.6,
"De 35 a 39 años (066)",1293,897,873,17,97.3,1.9,
"De 40 a 44 años (067)",923,703,678,4,96.4,0.6,
"De 45 a 49 años (068)",644,604,576,,95.4,,
"De 50 y más años (069)",1735,1604,1518,,94.6,,
,,,,,,,
"URBANA (080)",70286,133985,125082,2860,93.4,2.1,
"De 12 a 14 años (081)",4850,32,31,2,96.9,6.3,
"De 15 a 19 años (082)",9297,1128,1098,262,97.3,23.2,
"De 20 a 24 años (083)",10217,5722,5626,746,98.3,13,
"De 25 a 29 años (084)",8989,9674,9497,726,98.2,7.5,
"De 30 a 34 años (085)",7613,12848,12579,616,97.9,4.8,
"De 35 a 39 años (086)",6453,15096,14663,370,97.1,2.5,
"De 40 a 44 años (087)",5350,14976,14404,120,96.2,0.8,
"De 45 a 49 años (088)",4412,14327,13665,18,95.4,0.1,
"De 50 y más años (089)",13105,60182,53519,,88.9,,
"Conviviente (090)",19345,44560,42339,1733,95,3.9,
"De 12 a 14 años (091)",64,14,14,1,100,7.1,
"De 15 a 19 años (092)",1290,752,732,190,97.3,25.3,
"De 20 a 24 años (093)",3662,3856,3788,516,98.2,13.4,
"De 25 a 29 años (094)",3870,5832,5726,472,98.2,8.1,
"De 30 a 34 años (095)",3112,6448,6311,323,97.9,5,
"De 35 a 39 años (096)",2338,6387,6214,174,97.3,2.7,
"De 40 a 44 años (097)",1669,5629,5387,48,95.7,0.9,
"De 45 a 49 años (098)",1170,4520,4284,9,94.8,0.2,
"De 50 y más años (099)",2170,11122,9883,,88.9,,
"Separado(a) (100)",3666,9094,8584,131,94.4,1.4,
"De 12 a 14 años (101)",5,3,3,,100,,
"De 15 a 19 años (102)",129,108,104,17,96.3,15.7,
"De 20 a 24 años (103)",346,384,382,38,99.5,9.9,
"De 25 a 29 años (104)",458,647,635,31,98.1,4.8,
"De 30 a 34 años (105)",509,904,891,24,98.6,2.7,
"De 35 a 39 años (106)",525,1181,1138,13,96.4,1.1,
"De 40 a 44 años (107)",412,1139,1091,5,95.8,0.4,
"De 45 a 49 años (108)",362,1094,1043,3,95.3,0.3,
"De 50 y más años (109)",920,3634,3297,,90.7,,
"Casado(a) (110)",17778,56831,53412,815,94,1.4,
"De 12 a 14 años (111)",6,4,4,,100,,
"De 15 a 19 años (112)",143,98,94,23,95.9,23.5,
"De 20 a 24 años (113)",820,924,903,133,97.7,14.4,
"De 25 a 29 años (114)",1693,2406,2363,185,98.2,7.7,
"De 30 a 34 años (115)",2344,4588,4488,240,97.8,5.2,
"De 35 a 39 años (116)",2540,6499,6314,165,97.2,2.5,
"De 40 a 44 años (117)",2381,7033,6795,63,96.6,0.9,
"De 45 a 49 años (118)",2148,7330,7029,6,95.9,0.1,
"De 50 y más años (119)",5703,27949,25422,,91,,
"Viudo(a) (120)",3308,17127,14584,7,85.2,,
"De 15 a 19 años (122)",14,17,16,1,94.1,5.9,
"De 20 a 24 años (123)",15,39,37,1,94.9,2.6,
"De 25 a 29 años (124)",35,62,60,1,96.8,1.6,
"De 30 a 34 años (125)",54,110,105,1,95.5,0.9,
"De 35 a 39 años (126)",87,269,253,3,94.1,1.1,
"De 40 a 44 años (127)",123,448,425,,94.9,,
"De 45 a 49 años (128)",187,715,673,,94.1,,
"De 50 y más años (129)",2793,15467,13015,,84.1,,
"Divorciado(a) (130)",510,1241,1180,8,95.1,0.6,
"De 15 a 19 años (132)",2,,,,,,
"De 20 a 24 años (133)",17,13,13,1,100,7.7,
"De 25 a 29 años (134)",29,38,38,2,100,5.3,
"De 30 a 34 años (135)",56,82,81,2,98.8,2.4,
"De 35 a 39 años (136)",53,98,98,2,100,2,
"De 40 a 44 años (137)",77,164,163,1,99.4,0.6,
"De 45 a 49 años (138)",64,163,156,,95.7,,
"De 50 y más años (139)",212,683,631,,92.4,,
"Soltero(a) (140)",25679,5132,4983,166,97.1,3.2,
"De 12 a 14 años (141)",4775,11,10,1,90.9,9.1,
"De 15 a 19 años (142)",7719,153,152,31,99.3,20.3,
"De 20 a 24 años (143)",5357,506,503,57,99.4,11.3,
"De 25 a 29 años (144)",2904,689,675,35,98,5.1,
"De 30 a 34 años (145)",1538,716,703,26,98.2,3.6,
"De 35 a 39 años (146)",910,662,646,13,97.6,2,
"De 40 a 44 años (147)",688,563,543,3,96.4,0.5,
"De 45 a 49 años (148)",481,505,480,,95,,
"De 50 y más años (149)",1307,1327,1271,,95.8,,
,,,,,,,
"RURAL (160)",52076,144935,124172,2783,85.7,1.9,
"De 12 a 14 años (161)",5456,24,24,6,100,25,
"De 15 a 19 años (162)",7535,1205,1177,380,97.7,31.5,
"De 20 a 24 años (163)",6800,5955,5751,756,96.6,12.7,
"De 25 a 29 años (164)",5551,9408,8973,650,95.4,6.9,
"De 30 a 34 años (165)",4715,11947,11221,483,93.9,4,
"De 35 a 39 años (166)",4384,15008,13887,320,92.5,2.1,
"De 40 a 44 años (167)",3490,15450,13948,164,90.3,1.1,
"De 45 a 49 años (168)",2965,15675,13748,24,87.7,0.2,
"De 50 y más años (169)",11180,70263,55443,,78.9,,
"Conviviente (170)",18812,64900,57412,1891,88.5,2.9,
"De 12 a 14 años (171)",66,11,11,1,100,9.1,
"De 15 a 19 años (172)",1388,853,832,281,97.5,32.9,
"De 20 a 24 años (173)",3135,4035,3903,538,96.7,13.3,
"De 25 a 29 años (174)",3027,6160,5878,448,95.4,7.3,
"De 30 a 34 años (175)",2525,7320,6876,319,93.9,4.4,
"De 35 a 39 años (176)",2247,8657,8000,188,92.4,2.2,
"De 40 a 44 años (177)",1689,8193,7391,103,90.2,1.3,
"De 45 a 49 años (178)",1323,7648,6686,13,87.4,0.2,
"De 50 y más años (179)",3412,22023,17835,,81,,
"Separado(a) (180)",2993,7280,6602,216,90.7,3,
"De 12 a 14 años (181)",8,5,5,3,100,60,
"De 15 a 19 años (182)",170,161,160,55,99.4,34.2,
"De 20 a 24 años (183)",482,610,598,73,98,12,
"De 25 a 29 años (184)",460,701,684,36,97.6,5.1,
"De 30 a 34 años (185)",415,857,815,26,95.1,3,
"De 35 a 39 años (186)",419,1019,961,15,94.3,1.5,
"De 40 a 44 años (187)",265,835,775,7,92.8,0.8,
"De 45 a 49 años (188)",223,763,691,1,90.6,0.1,
"De 50 y más años (189)",551,2329,1913,,82.1,,
"Casado(a) (190)",10172,49803,42361,594,85.1,1.2,
"De 12 a 14 años (191)",3,,,,,,
"De 15 a 19 años (192)",174,95,91,23,95.8,24.2,
"De 20 a 24 años (193)",714,1039,987,121,95,11.6,
"De 25 a 29 años (194)",991,2184,2065,148,94.6,6.8,
"De 30 a 34 años (195)",1128,3402,3178,131,93.4,3.9,
"De 35 a 39 años (196)",1230,4782,4414,109,92.3,2.3,
"De 40 a 44 años (197)",1150,5682,5113,52,90,0.9,
"De 45 a 49 años (198)",1032,6007,5285,10,88,0.2,
"De 50 y más años (199)",3750,26612,21228,,79.8,,
"Viudo(a) (200)",3541,20955,15931,5,76,,
"De 12 a 14 años (201)",1,2,2,,100,,
"De 15 a 19 años (202)",7,12,12,,100,,
"De 20 a 24 años (203)",19,29,29,,100,,
"De 25 a 29 años (204)",37,83,78,1,94,1.2,
"De 30 a 34 años (205)",62,144,134,,93.1,,
"De 35 a 39 años (206)",90,283,254,3,89.8,1.1,
"De 40 a 44 años (207)",141,562,501,1,89.1,0.2,
"De 45 a 49 años (208)",209,1096,938,,85.6,,
"De 50 y más años (209)",2975,18744,13983,,74.6,,
"Divorciado(a) (210)",177,521,458,6,87.9,1.2,
"De 15 a 19 años (212)",4,3,3,,100,,
"De 20 a 24 años (213)",22,30,28,3,93.3,10,
"De 25 a 29 años (214)",21,37,34,1,91.9,2.7,
"De 30 a 34 años (215)",26,41,40,1,97.6,2.4,
"De 35 a 39 años (216)",15,32,31,1,96.9,3.1,
"De 40 a 44 años (217)",10,38,33,,86.8,,
"De 45 a 49 años (218)",15,62,52,,83.9,,
"De 50 y más años (219)",64,278,237,,85.3,,
"Soltero(a) (220)",16381,1476,1408,71,95.4,4.8,
"De 12 a 14 años (221)",5378,6,6,2,100,33.3,
"De 15 a 19 años (222)",5792,81,79,21,97.5,25.9,
"De 20 a 24 años (223)",2428,212,206,21,97.2,9.9,
"De 25 a 29 años (224)",1015,243,234,16,96.3,6.6,
"De 30 a 34 años (225)",559,183,178,6,97.3,3.3,
"De 35 a 39 años (226)",383,235,227,4,96.6,1.7,
"De 40 a 44 años (227)",235,140,135,1,96.4,0.7,
"De 45 a 49 años (228)",163,99,96,,97,,
"De 50 y más años (229)",428,277,247,,89.2,,
