"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",4,4,1,2,1,,,,,,,4
"De 20 a 24 años (023)",21,18,1,11,4,2,,,,,3,25
"De 25 a 29 años (024)",28,26,,13,3,4,5,1,,,2,58
"De 30 a 34 años (025)",28,25,,6,7,4,5,3,,,3,74
"De 35 a 39 años (026)",33,32,,4,10,5,10,3,,,1,102
"Primaria (030)",33637,33162,133,3559,5097,5621,9900,5962,2303,587,475,138344
"De 12 a 14 años (031)",40,21,4,17,,,,,,,19,17
"De 15 a 19 años (032)",381,347,8,282,45,6,6,,,,34,414
"De 20 a 24 años (033)",1476,1386,6,699,478,169,32,2,,,90,2310
"De 25 a 29 años (034)",2331,2249,8,483,850,578,303,27,,,82,5354
"De 30 a 34 años (035)",2866,2818,6,300,767,820,790,121,11,3,48,8597
"De 35 a 39 años (036)",3583,3539,16,286,632,852,1243,414,88,8,44,13005
"De 40 a 44 años (037)",3904,3875,11,226,503,730,1505,663,215,22,29,16374
"De 45 a 49 años (038)",3803,3781,7,238,394,595,1310,872,301,64,22,17427
"De 50 y más años (039)",15253,15146,67,1028,1428,1871,4711,3863,1688,490,107,74846
"Secundaria (040)",38845,37223,178,9962,10080,7185,7052,2115,535,116,1622,101475
"De 12 a 14 años (041)",75,40,5,29,6,,,,,,35,41
"De 15 a 19 años (042)",1465,1307,40,1141,108,13,5,,,,158,1416
"De 20 a 24 años (043)",5304,4680,33,3262,1179,176,25,5,,,624,6286
"De 25 a 29 años (044)",5935,5551,22,2392,2152,762,211,9,3,,384,9939
"De 30 a 34 años (045)",5497,5336,14,1159,2110,1305,673,69,6,,161,12624
"De 35 a 39 años (046)",5216,5127,21,667,1638,1475,1127,183,15,1,89,14474
"De 40 a 44 años (047)",4413,4349,11,420,1063,1188,1314,296,49,8,64,14169
"De 45 a 49 años (048)",3662,3632,10,284,699,930,1244,374,79,12,30,13037
"De 50 y más años (049)",7278,7201,22,608,1125,1336,2453,1179,383,95,77,29489
"Sup. no Univ. incompleta (050)",6045,5364,35,2296,1542,835,509,109,31,7,681,11070
"De 15 a 19 años (052)",135,120,3,109,3,4,1,,,,15,131
"De 20 a 24 años (053)",1343,938,15,811,102,6,2,2,,,405,1054
"De 25 a 29 años (054)",1252,1082,5,658,333,75,10,,1,,170,1599
"De 30 a 34 años (055)",1022,982,5,362,404,165,45,1,,,40,1861
"De 35 a 39 años (056)",811,784,2,168,313,203,89,8,1,,27,1835
"De 40 a 44 años (057)",547,539,3,91,161,170,94,17,3,,8,1455
"De 45 a 49 años (058)",409,401,,48,118,106,98,26,4,1,8,1226
"De 50 y más años (059)",526,518,2,49,108,106,170,55,22,6,8,1909
"Sup. no Univ. completa (060)",11753,10589,60,4289,3395,1640,944,205,48,8,1164,21808
"De 20 a 24 años (063)",1106,703,8,620,69,5,,1,,,403,779
"De 25 a 29 años (064)",2283,1849,16,1356,404,53,17,1,2,,434,2417
"De 30 a 34 años (065)",2172,2001,10,950,803,188,47,2,,1,171,3343
"De 35 a 39 años (066)",1845,1776,5,570,777,334,83,6,1,,69,3518
"De 40 a 44 años (067)",1400,1368,5,312,531,376,126,17,1,,32,3149
"De 45 a 49 años (068)",1046,1024,6,205,363,244,182,21,3,,22,2579
"De 50 y más años (069)",1901,1868,10,276,448,440,489,157,41,7,33,6023
"Sup. Univ. incompleta (070)",5765,4719,35,1851,1408,869,462,71,20,3,1046,9891
"De 15 a 19 años (072)",90,76,1,66,5,1,3,,,,14,91
"De 20 a 24 años (073)",1222,586,14,493,66,9,3,1,,,636,671
"De 25 a 29 años (074)",1053,772,9,534,180,41,8,,,,281,1052
"De 30 a 34 años (075)",798,737,,298,311,100,28,,,,61,1333
"De 35 a 39 años (076)",753,733,3,182,277,192,76,3,,,20,1649
"De 40 a 44 años (077)",611,601,3,101,230,178,77,11,1,,10,1495
"De 45 a 49 años (078)",528,518,2,90,179,154,82,10,1,,10,1332
"De 50 y más años (079)",710,696,3,87,160,194,185,46,18,3,14,2268
"Sup. Univ. completa (080)",16008,14211,65,5343,4906,2328,1268,224,65,12,1797,29673
"De 20 a 24 años (083)",621,286,4,245,33,3,,1,,,335,326
"De 25 a 29 años (084)",2148,1436,14,1092,284,35,7,3,1,,712,1821
"De 30 a 34 años (085)",2871,2483,12,1401,856,168,40,4,1,1,388,3829
"De 35 a 39 años (086)",2651,2494,9,923,1064,380,110,7,1,,157,4710
"De 40 a 44 años (087)",2232,2151,6,609,931,443,149,10,3,,81,4510
"De 45 a 49 años (088)",1792,1741,7,412,707,409,185,16,2,3,51,3984
"De 50 y más años (089)",3693,3620,13,661,1031,890,777,183,57,8,73,10493
,,,,,,,,,,,,
"URBANA (100)",112266,105813,545,25913,25415,18241,21000,10002,3761,936,6453,329277
"De 12 a 14 años (101)",94,52,9,38,5,,,,,,42,48
"De 15 a 19 años (102)",1718,1533,49,1325,128,17,14,,,,185,1688
"De 20 a 24 años (103)",9764,7473,81,5440,1595,291,53,13,,,2291,9812
"De 25 a 29 años (104)",13625,11690,72,6063,3753,1321,441,32,8,,1935,19640
"De 30 a 34 años (105)",14190,13359,44,4291,4935,2496,1398,173,18,4,831,28880
"De 35 a 39 años (106)",13949,13552,55,2691,4497,3250,2451,529,74,5,397,36022
"De 40 a 44 años (107)",12618,12395,37,1721,3309,2975,3113,945,266,29,223,39372
"De 45 a 49 años (108)",10963,10819,33,1248,2392,2373,3031,1284,381,77,144,38611
"De 50 y más años (109)",35345,34940,165,3096,4801,5518,10499,7026,3014,821,405,155204
"Sin nivel (110)",10717,10508,65,786,1089,1365,3123,2546,1222,312,209,51089
"De 12 a 14 años (111)",1,1,,1,,,,,,,,1
"De 15 a 19 años (112)",14,13,,12,1,,,,,,1,14
"De 20 a 24 años (113)",91,76,4,26,28,8,7,3,,,15,157
"De 25 a 29 años (114)",171,149,3,33,38,39,33,2,1,,22,386
"De 30 a 34 años (115)",346,333,,42,92,88,85,22,4,,13,1023
"De 35 a 39 años (116)",497,481,2,38,83,117,156,73,12,,16,1802
"De 40 a 44 años (117)",664,648,,52,65,97,228,127,70,9,16,2982
"De 45 a 49 años (118)",701,691,1,33,60,89,222,187,82,17,10,3493
"De 50 y más años (119)",8232,8116,55,549,722,927,2392,2132,1053,286,116,41231
"Educacion Inicial (120)",100,93,2,33,22,14,18,4,,,7,222
"De 15 a 19 años (122)",4,4,1,2,1,,,,,,,4
"De 20 a 24 años (123)",20,17,1,10,4,2,,,,,3,24
"De 25 a 29 años (124)",23,21,,11,2,3,5,,,,2,45
"De 30 a 34 años (125)",23,22,,6,7,4,3,2,,,1,57
"De 35 a 39 años (126)",30,29,,4,8,5,10,2,,,1,92
"Primaria (130)",27330,26996,119,2733,4094,4626,8192,4878,1868,486,334,113279
"De 12 a 14 años (131)",30,16,4,12,,,,,,,14,12
"De 15 a 19 años (132)",230,206,5,163,28,4,6,,,,24,255
"De 20 a 24 años (133)",959,904,6,456,311,109,20,2,,,55,1503
"De 25 a 29 años (134)",1661,1613,6,361,629,407,192,18,,,48,3756
"De 30 a 34 años (135)",2162,2128,5,236,608,621,565,84,7,2,34,6355
"De 35 a 39 años (136)",2720,2688,14,227,507,697,924,269,46,4,32,9523
"De 40 a 44 años (137)",3109,3089,9,174,417,620,1221,492,143,13,20,12741
"De 45 a 49 años (138)",3074,3058,7,200,326,488,1099,676,216,46,16,13837
"De 50 y más años (139)",13385,13294,63,904,1268,1680,4165,3337,1456,421,91,65297
"Secundaria (140)",35528,34128,168,8944,9177,6694,6549,1978,510,108,1400,93816
"De 12 a 14 años (141)",63,35,5,25,5,,,,,,28,35
"De 15 a 19 años (142)",1257,1125,39,984,90,8,4,,,,132,1204
"De 20 a 24 años (143)",4587,4064,31,2866,992,149,22,4,,,523,5415
"De 25 a 29 años (144)",5281,4946,19,2150,1920,673,173,8,3,,335,8801
"De 30 a 34 años (145)",4965,4823,12,1058,1916,1183,589,59,6,,142,11350
"De 35 a 39 años (146)",4784,4702,21,621,1511,1361,1013,161,13,1,82,13181
"De 40 a 44 años (147)",4133,4075,11,396,999,1119,1225,273,45,7,58,13228
"De 45 a 49 años (148)",3469,3439,10,267,656,898,1176,349,73,10,30,12306
"De 50 y más años (149)",6989,6919,20,577,1088,1303,2347,1124,370,90,70,28296
"Sup. no Univ. incompleta (150)",5807,5172,33,2200,1491,807,495,108,31,7,635,10723
"De 15 a 19 años (152)",126,112,3,101,3,4,1,,,,14,123
"De 20 a 24 años (153)",1272,894,14,775,96,6,1,2,,,378,1002
"De 25 a 29 años (154)",1185,1030,5,627,318,72,7,,1,,155,1517
"De 30 a 34 años (155)",983,944,5,348,387,160,43,1,,,39,1790
"De 35 a 39 años (156)",790,765,1,164,308,195,88,8,1,,25,1793
"De 40 a 44 años (157)",533,525,3,89,158,162,93,17,3,,8,1419
"De 45 a 49 años (158)",403,395,,48,117,104,95,26,4,1,8,1205
"De 50 y más años (159)",515,507,2,48,104,104,167,54,22,6,8,1874
"Sup. no Univ. completa (160)",11423,10304,59,4154,3319,1602,918,198,46,8,1119,21232
"De 20 a 24 años (163)",1060,673,8,593,66,5,,1,,,387,746
"De 25 a 29 años (164)",2191,1775,16,1295,392,53,16,1,2,,416,2328
"De 30 a 34 años (165)",2116,1952,10,931,781,181,47,1,,1,164,3253
"De 35 a 39 años (166)",1793,1725,5,554,761,320,78,6,1,,68,3405
"De 40 a 44 años (167)",1365,1334,5,305,517,367,122,17,1,,31,3071
"De 45 a 49 años (168)",1029,1009,6,202,358,242,178,20,3,,20,2537
"De 50 y más años (169)",1869,1836,9,274,444,434,477,152,39,7,33,5892
"Sup. Univ. incompleta (170)",5645,4638,34,1813,1392,848,461,68,19,3,1007,9728
"De 15 a 19 años (172)",87,73,1,63,5,1,3,,,,14,88
"De 20 a 24 años (173)",1179,569,13,477,66,9,3,1,,,610,655
"De 25 a 29 años (174)",1031,759,9,524,177,41,8,,,,272,1036
"De 30 a 34 años (175)",783,725,,294,305,98,28,,,,58,1311
"De 35 a 39 años (176)",735,715,3,177,273,184,75,3,,,20,1608
"De 40 a 44 años (177)",604,594,3,101,228,175,77,9,1,,10,1470
"De 45 a 49 años (178)",524,515,2,90,179,151,82,10,1,,9,1323
"De 50 y más años (179)",702,688,3,87,159,189,185,45,17,3,14,2237
"Sup. Univ. completa (180)",15716,13974,65,5250,4831,2285,1244,222,65,12,1742,29188
"De 20 a 24 años (183)",596,276,4,237,32,3,,,,,320,310
"De 25 a 29 años (184)",2082,1397,14,1062,277,33,7,3,1,,685,1771
"De 30 a 34 años (185)",2812,2432,12,1376,839,161,38,4,1,1,380,3741
"De 35 a 39 años (186)",2600,2447,9,906,1046,371,107,7,1,,153,4618
"De 40 a 44 años (187)",2210,2130,6,604,925,435,147,10,3,,80,4461
"De 45 a 49 años (188)",1763,1712,7,408,696,401,179,16,2,3,51,3910
"De 50 y más años (189)",3653,3580,13,657,1016,881,766,182,57,8,73,10377
,,,,,,,,,,,,
"RURAL (200)",14110,13504,53,2513,2467,2012,3331,2075,853,200,606,50900
"De 12 a 14 años (201)",23,11,,10,1,,,,,,12,12
"De 15 a 19 años (202)",380,343,4,295,36,7,1,,,,37,392
"De 20 a 24 años (203)",1460,1237,4,747,372,91,20,3,,,223,1867
"De 25 a 29 años (204)",1634,1480,5,513,505,281,163,13,,,154,3128
"De 30 a 34 años (205)",1548,1487,3,248,436,378,355,60,6,1,61,4239
"De 35 a 39 años (206)",1621,1587,3,157,311,340,511,203,55,7,34,5859
"De 40 a 44 años (207)",1409,1391,2,105,200,235,474,252,106,17,18,6036
"De 45 a 49 años (208)",1277,1261,2,74,146,174,381,322,132,30,16,6083
"De 50 y más años (209)",4758,4707,30,364,460,506,1426,1222,554,145,51,23284
"Sin nivel (210)",3492,3436,25,304,340,395,1053,838,390,91,56,16564
"De 12 a 14 años (211)",1,1,,1,,,,,,,,1
"De 15 a 19 años (212)",9,9,,8,1,,,,,,,10
"De 20 a 24 años (213)",40,37,,20,8,4,4,1,,,3,71
"De 25 a 29 años (214)",58,56,,15,14,15,10,2,,,2,142
"De 30 a 34 años (215)",138,131,,21,21,36,40,11,2,,7,435
"De 35 a 39 años (216)",181,173,,10,14,32,68,35,11,3,8,786
"De 40 a 44 años (217)",256,255,,15,25,28,94,56,30,7,1,1274
"De 45 a 49 años (218)",299,292,2,12,18,20,89,100,41,10,7,1616
"De 50 y más años (219)",2510,2482,23,202,239,260,748,633,306,71,28,12229
"Educacion Inicial (220)",14,12,,3,3,1,2,3,,,2,41
"De 20 a 24 años (223)",1,1,,1,,,,,,,,1
"De 25 a 29 años (224)",5,5,,2,1,1,,1,,,,13
"De 30 a 34 años (225)",5,3,,,,,2,1,,,2,17
"De 35 a 39 años (226)",3,3,,,2,,,1,,,,10
"Primaria (230)",6307,6166,14,826,1003,995,1708,1084,435,101,141,25065
"De 12 a 14 años (231)",10,5,,5,,,,,,,5,5
"De 15 a 19 años (232)",151,141,3,119,17,2,,,,,10,159
"De 20 a 24 años (233)",517,482,,243,167,60,12,,,,35,807
"De 25 a 29 años (234)",670,636,2,122,221,171,111,9,,,34,1598
"De 30 a 34 años (235)",704,690,1,64,159,199,225,37,4,1,14,2242
"De 35 a 39 años (236)",863,851,2,59,125,155,319,145,42,4,12,3482
"De 40 a 44 años (237)",795,786,2,52,86,110,284,171,72,9,9,3633
"De 45 a 49 años (238)",729,723,,38,68,107,211,196,85,18,6,3590
"De 50 y más años (239)",1868,1852,4,124,160,191,546,526,232,69,16,9549
"Secundaria (240)",3317,3095,10,1018,903,491,503,137,25,8,222,7659
"De 12 a 14 años (241)",12,5,,4,1,,,,,,7,6
"De 15 a 19 años (242)",208,182,1,157,18,5,1,,,,26,212
"De 20 a 24 años (243)",717,616,2,396,187,27,3,1,,,101,871
"De 25 a 29 años (244)",654,605,3,242,232,89,38,1,,,49,1138
"De 30 a 34 años (245)",532,513,2,101,194,122,84,10,,,19,1274
"De 35 a 39 años (246)",432,425,,46,127,114,114,22,2,,7,1293
"De 40 a 44 años (247)",280,274,,24,64,69,89,23,4,1,6,941
"De 45 a 49 años (248)",193,193,,17,43,32,68,25,6,2,,731
"De 50 y más años (249)",289,282,2,31,37,33,106,55,13,5,7,1193
"Sup. no Univ. incompleta (250)",238,192,2,96,51,28,14,1,,,46,347
"De 15 a 19 años (252)",9,8,,8,,,,,,,1,8
"De 20 a 24 años (253)",71,44,1,36,6,,1,,,,27,52
"De 25 a 29 años (254)",67,52,,31,15,3,3,,,,15,82
"De 30 a 34 años (255)",39,38,,14,17,5,2,,,,1,71
"De 35 a 39 años (256)",21,19,1,4,5,8,1,,,,2,42
"De 40 a 44 años (257)",14,14,,2,3,8,1,,,,,36
"De 45 a 49 años (258)",6,6,,,1,2,3,,,,,21
"De 50 y más años (259)",11,11,,1,4,2,3,1,,,,35
"Sup. no Univ. completa (260)",330,285,1,135,76,38,26,7,2,,45,576
"De 20 a 24 años (263)",46,30,,27,3,,,,,,16,33
"De 25 a 29 años (264)",92,74,,61,12,,1,,,,18,89
"De 30 a 34 años (265)",56,49,,19,22,7,,1,,,7,90
"De 35 a 39 años (266)",52,51,,16,16,14,5,,,,1,113
"De 40 a 44 años (267)",35,34,,7,14,9,4,,,,1,78
"De 45 a 49 años (268)",17,15,,3,5,2,4,1,,,2,42
"De 50 y más años (269)",32,32,1,2,4,6,12,5,2,,,131
"Sup. Univ. incompleta (270)",120,81,1,38,16,21,1,3,1,,39,163
"De 15 a 19 años (272)",3,3,,3,,,,,,,,3
"De 20 a 24 años (273)",43,17,1,16,,,,,,,26,16
"De 25 a 29 años (274)",22,13,,10,3,,,,,,9,16
"De 30 a 34 años (275)",15,12,,4,6,2,,,,,3,22
"De 35 a 39 años (276)",18,18,,5,4,8,1,,,,,41
"De 40 a 44 años (277)",7,7,,,2,3,,2,,,,25
"De 45 a 49 años (278)",4,3,,,,3,,,,,1,9
"De 50 y más años (279)",8,8,,,1,5,,1,1,,,31
"Sup. Univ. completa (280)",292,237,,93,75,43,24,2,,,55,485
"De 20 a 24 años (283)",25,10,,8,1,,,1,,,15,16
"De 25 a 29 años (284)",66,39,,30,7,2,,,,,27,50
"De 30 a 34 años (285)",59,51,,25,17,7,2,,,,8,88
"De 35 a 39 años (286)",51,47,,17,18,9,3,,,,4,92
"De 40 a 44 años (287)",22,21,,5,6,8,2,,,,1,49
"De 45 a 49 años (288)",29,29,,4,11,8,6,,,,,74
"De 50 y más años (289)",40,40,,4,15,9,11,1,,,,116
