"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 30 a 34 años (025)",17,17,,4,6,4,2,1,,,,43
"De 35 a 39 años (026)",17,17,,4,6,3,4,,,,,42
"De 40 a 44 años (027)",19,19,,2,5,3,4,4,1,,,71
"De 45 a 49 años (028)",14,14,,2,1,1,6,1,3,,,63
"De 50 y más años (029)",54,54,,11,7,8,13,9,4,2,,216
"Casado(a) (030)",2111,2106,7,134,244,252,570,503,291,105,5,10720
"De 15 a 19 años (032)",12,12,,8,4,,,,,,,16
"De 20 a 24 años (033)",73,73,,25,28,19,1,,,,,142
"De 25 a 29 años (034)",160,159,1,32,46,38,39,3,,,1,425
"De 30 a 34 años (035)",200,200,1,10,47,40,72,28,2,,,736
"De 35 a 39 años (036)",236,236,,3,20,46,90,51,20,6,,1149
"De 40 a 44 años (037)",246,244,1,5,17,28,75,58,46,14,2,1373
"De 45 a 49 años (038)",265,265,1,6,15,24,66,79,55,19,,1575
"De 50 y más años (039)",919,917,3,45,67,57,227,284,168,66,2,5304
"Viudo(a) (040)",538,531,3,32,46,61,162,141,71,15,7,2717
"De 15 a 19 años (042)",1,1,,1,,,,,,,,1
"De 20 a 24 años (043)",4,4,,4,,,,,,,,4
"De 25 a 29 años (044)",4,4,,1,,1,2,,,,,14
"De 30 a 34 años (045)",8,8,,,2,1,4,1,,,,32
"De 35 a 39 años (046)",10,10,,1,,2,3,2,2,,,52
"De 40 a 44 años (047)",19,18,,1,2,4,3,5,3,,1,88
"De 45 a 49 años (048)",18,18,,,4,1,8,2,3,,,83
"De 50 y más años (049)",474,468,3,24,38,52,142,131,63,15,6,2443
"Divorciado(a) (050)",13,12,,3,3,1,2,2,1,,1,40
"De 15 a 19 años (052)",1,,,,,,,,,,1,
"De 20 a 24 años (053)",1,1,,1,,,,,,,,1
"De 30 a 34 años (055)",2,2,,,1,,1,,,,,6
"De 35 a 39 años (056)",1,1,,,,,,1,,,,6
"De 40 a 44 años (057)",1,1,,,,,,1,,,,6
"De 45 a 49 años (058)",2,2,,,2,,,,,,,4
"De 50 y más años (059)",5,5,,2,,1,1,,1,,,17
"Soltero(a) (060)",202,144,5,80,34,17,8,,,,58,231
"De 12 a 14 años (061)",1,1,,,1,,,,,,,2
"De 15 a 19 años (062)",13,13,,11,2,,,,,,,15
"De 20 a 24 años (063)",52,25,,20,3,2,,,,,27,32
"De 25 a 29 años (064)",36,22,,15,2,5,,,,,14,34
"De 30 a 34 años (065)",21,15,1,5,5,2,2,,,,6,29
"De 35 a 39 años (066)",14,13,,8,2,2,1,,,,1,22
"De 40 a 44 años (067)",16,10,,3,3,2,2,,,,6,23
"De 45 a 49 años (068)",9,9,,4,3,1,1,,,,,17
"De 50 y más años (069)",40,36,4,14,13,3,2,,,,4,57
,,,,,,,,,,,,
"URBANA (080)",1139,1110,9,204,228,162,257,163,70,17,29,4087
"De 15 a 19 años (082)",22,22,1,18,3,,,,,,,24
"De 20 a 24 años (083)",105,100,,65,23,11,1,,,,5,148
"De 25 a 29 años (084)",152,138,1,53,52,18,14,,,,14,273
"De 30 a 34 años (085)",115,111,1,12,45,25,23,5,,,4,310
"De 35 a 39 años (086)",122,122,,10,22,33,45,10,2,,,438
"De 40 a 44 años (087)",111,109,,5,23,18,38,17,5,3,2,453
"De 45 a 49 años (088)",95,95,1,10,14,12,30,15,11,2,,408
"De 50 y más años (089)",417,413,5,31,46,45,106,116,52,12,4,2033
"Conviviente (090)",295,290,2,93,82,48,41,22,2,,5,745
"De 15 a 19 años (092)",16,16,1,12,3,,,,,,,18
"De 20 a 24 años (093)",61,60,,40,16,4,,,,,1,84
"De 25 a 29 años (094)",71,67,,25,28,11,3,,,,4,127
"De 30 a 34 años (095)",39,39,,6,18,9,5,1,,,,97
"De 35 a 39 años (096)",46,46,,3,8,15,15,5,,,,164
"De 40 a 44 años (097)",26,26,,2,7,4,10,3,,,,92
"De 45 a 49 años (098)",9,9,,2,1,1,3,2,,,,32
"De 50 y más años (099)",27,27,1,3,1,4,5,11,2,,,131
"Separado(a) (100)",50,50,,16,12,8,7,5,2,,,141
"De 15 a 19 años (102)",3,3,,3,,,,,,,,3
"De 20 a 24 años (103)",4,4,,3,,1,,,,,,6
"De 25 a 29 años (104)",5,5,,4,,1,,,,,,7
"De 30 a 34 años (105)",3,3,,,3,,,,,,,6
"De 35 a 39 años (106)",6,6,,1,2,1,2,,,,,16
"De 40 a 44 años (107)",6,6,,,4,1,,,1,,,19
"De 45 a 49 años (108)",5,5,,1,,1,2,1,,,,18
"De 50 y más años (109)",18,18,,4,3,3,3,4,1,,,66
"Casado(a) (110)",584,582,4,55,102,87,164,107,49,14,2,2482
"De 20 a 24 años (113)",26,26,,13,6,6,1,,,,,47
"De 25 a 29 años (114)",57,56,1,17,23,4,11,,,,1,124
"De 30 a 34 años (115)",62,62,1,5,20,16,16,4,,,,189
"De 35 a 39 años (116)",62,62,,,11,16,28,5,2,,,247
"De 40 a 44 años (117)",64,64,,1,9,11,24,12,4,3,,299
"De 45 a 49 años (118)",72,72,1,6,8,10,23,12,10,2,,331
"De 50 y más años (119)",241,240,1,13,25,24,61,74,33,9,1,1245
"Viudo(a) (120)",124,122,2,7,14,12,39,28,17,3,2,599
"De 30 a 34 años (125)",2,2,,,1,,1,,,,,7
"De 40 a 44 años (127)",5,5,,,1,1,2,1,,,,20
"De 45 a 49 años (128)",2,2,,,,,1,,1,,,12
"De 50 y más años (129)",115,113,2,7,12,11,35,27,16,3,2,560
"Divorciado(a) (130)",5,5,,,2,,2,1,,,,18
"De 30 a 34 años (135)",1,1,,,,,1,,,,,4
"De 40 a 44 años (137)",1,1,,,,,,1,,,,6
"De 45 a 49 años (138)",2,2,,,2,,,,,,,4
"De 50 y más años (139)",1,1,,,,,1,,,,,4
"Soltero(a) (140)",81,61,1,33,16,7,4,,,,20,102
"De 15 a 19 años (142)",3,3,,3,,,,,,,,3
"De 20 a 24 años (143)",14,10,,9,1,,,,,,4,11
"De 25 a 29 años (144)",19,10,,7,1,2,,,,,9,15
"De 30 a 34 años (145)",8,4,,1,3,,,,,,4,7
"De 35 a 39 años (146)",8,8,,6,1,1,,,,,,11
"De 40 a 44 años (147)",9,7,,2,2,1,2,,,,2,17
"De 45 a 49 años (148)",5,5,,1,3,,1,,,,,11
"De 50 y más años (149)",15,14,1,4,5,3,1,,,,1,27
,,,,,,,,,,,,
"RURAL (160)",3054,2992,11,379,400,381,729,618,354,120,62,13832
"De 12 a 14 años (161)",4,1,,,1,,,,,,3,2
"De 15 a 19 años (162)",76,71,1,57,12,1,,,,,5,84
"De 20 a 24 años (163)",298,268,2,130,92,39,2,3,,,30,458
"De 25 a 29 años (164)",308,303,,63,84,93,58,5,,,5,791
"De 30 a 34 años (165)",290,288,1,20,62,55,109,36,5,,2,1061
"De 35 a 39 años (166)",319,318,,19,30,55,109,68,30,7,1,1495
"De 40 a 44 años (167)",276,269,1,9,16,31,70,75,53,14,7,1528
"De 45 a 49 años (168)",271,271,,7,15,20,68,78,61,22,,1661
"De 50 y más años (169)",1212,1203,6,74,88,87,313,353,205,77,9,6752
"Conviviente (170)",855,840,3,175,186,142,171,97,51,15,15,2945
"De 12 a 14 años (171)",3,,,,,,,,,,3,
"De 15 a 19 años (172)",48,44,1,36,6,1,,,,,4,51
"De 20 a 24 años (173)",182,175,2,80,64,24,2,3,,,7,307
"De 25 a 29 años (174)",168,168,,32,56,54,25,1,,,,421
"De 30 a 34 años (175)",118,118,,7,28,24,46,10,3,,,428
"De 35 a 39 años (176)",117,117,,10,16,20,41,19,10,1,,498
"De 40 a 44 años (177)",60,60,,1,5,8,14,21,8,3,,328
"De 45 a 49 años (178)",49,49,,3,3,4,14,9,11,5,,295
"De 50 y más años (179)",110,109,,6,8,7,29,34,19,6,1,617
"Separado(a) (180)",129,129,,50,21,14,25,11,6,2,,380
"De 15 a 19 años (182)",4,4,,4,,,,,,,,4
"De 20 a 24 años (183)",26,26,,22,4,,,,,,,30
"De 25 a 29 años (184)",16,16,,7,4,1,3,1,,,,36
"De 30 a 34 años (185)",14,14,,4,3,4,2,1,,,,37
"De 35 a 39 años (186)",11,11,,3,4,2,2,,,,,26
"De 40 a 44 años (187)",13,13,,2,1,2,4,4,,,,52
"De 45 a 49 años (188)",9,9,,1,1,,4,,3,,,45
"De 50 y más años (189)",36,36,,7,4,5,10,5,3,2,,150
"Casado(a) (190)",1527,1524,3,79,142,165,406,396,242,91,3,8238
"De 15 a 19 años (192)",12,12,,8,4,,,,,,,16
"De 20 a 24 años (193)",47,47,,12,22,13,,,,,,95
"De 25 a 29 años (194)",103,103,,15,23,34,28,3,,,,301
"De 30 a 34 años (195)",138,138,,5,27,24,56,24,2,,,547
"De 35 a 39 años (196)",174,174,,3,9,30,62,46,18,6,,902
"De 40 a 44 años (197)",182,180,1,4,8,17,51,46,42,11,2,1074
"De 45 a 49 años (198)",193,193,,,7,14,43,67,45,17,,1244
"De 50 y más años (199)",678,677,2,32,42,33,166,210,135,57,1,4059
"Viudo(a) (200)",414,409,1,25,32,49,123,113,54,12,5,2118
"De 15 a 19 años (202)",1,1,,1,,,,,,,,1
"De 20 a 24 años (203)",4,4,,4,,,,,,,,4
"De 25 a 29 años (204)",4,4,,1,,1,2,,,,,14
"De 30 a 34 años (205)",6,6,,,1,1,3,1,,,,25
"De 35 a 39 años (206)",10,10,,1,,2,3,2,2,,,52
"De 40 a 44 años (207)",14,13,,1,1,3,1,4,3,,1,68
"De 45 a 49 años (208)",16,16,,,4,1,7,2,2,,,71
"De 50 y más años (209)",359,355,1,17,26,41,107,104,47,12,4,1883
"Divorciado(a) (210)",8,7,,3,1,1,,1,1,,1,22
"De 15 a 19 años (212)",1,,,,,,,,,,1,
"De 20 a 24 años (213)",1,1,,1,,,,,,,,1
"De 30 a 34 años (215)",1,1,,,1,,,,,,,2
"De 35 a 39 años (216)",1,1,,,,,,1,,,,6
"De 50 y más años (219)",4,4,,2,,1,,,1,,,13
"Soltero(a) (220)",121,83,4,47,18,10,4,,,,38,129
"De 12 a 14 años (221)",1,1,,,1,,,,,,,2
"De 15 a 19 años (222)",10,10,,8,2,,,,,,,12
"De 20 a 24 años (223)",38,15,,11,2,2,,,,,23,21
"De 25 a 29 años (224)",17,12,,8,1,3,,,,,5,19
"De 30 a 34 años (225)",13,11,1,4,2,2,2,,,,2,22
"De 35 a 39 años (226)",6,5,,2,1,1,1,,,,1,11
"De 40 a 44 años (227)",7,3,,1,1,1,,,,,4,6
"De 45 a 49 años (228)",4,4,,3,,1,,,,,,6
"De 50 y más años (229)",25,22,3,10,8,,1,,,,3,30
