"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 50 y más años (039)",1921,11263,9992,1,88.7,,
"Secundaria (040)",15717,14379,13980,818,97.2,5.7,
"De 12 a 14 años (041)",3039,14,14,3,100,21.4,
"De 15 a 19 años (042)",5831,522,510,152,97.7,29.1,
"De 20 a 24 años (043)",2504,2219,2192,303,98.8,13.7,
"De 25 a 29 años (044)",1493,2414,2372,185,98.3,7.7,
"De 30 a 34 años (045)",994,2410,2345,110,97.3,4.6,
"De 35 a 39 años (046)",716,2243,2184,47,97.4,2.1,
"De 40 a 44 años (047)",401,1427,1374,16,96.3,1.1,
"De 45 a 49 años (048)",300,1171,1120,1,95.6,0.1,
"De 50 y más años (049)",439,1959,1869,1,95.4,0.1,
"Sup. no Univ. incompleta (050)",999,928,902,53,97.2,5.7,
"De 15 a 19 años (052)",196,12,12,6,100,50,
"De 20 a 24 años (053)",342,105,105,19,100,18.1,
"De 25 a 29 años (054)",176,162,162,9,100,5.6,
"De 30 a 34 años (055)",112,188,185,8,98.4,4.3,
"De 35 a 39 años (056)",66,155,149,7,96.1,4.5,
"De 40 a 44 años (057)",53,133,131,2,98.5,1.5,
"De 45 a 49 años (058)",27,66,66,2,100,3,
"De 50 y más años (059)",27,107,92,,86,,
"Sup. no Univ. completa (060)",1125,2024,1953,62,96.5,3.1,
"De 20 a 24 años (063)",134,63,61,10,96.8,15.9,
"De 25 a 29 años (064)",223,201,201,19,100,9.5,
"De 30 a 34 años (065)",260,378,375,22,99.2,5.8,
"De 35 a 39 años (066)",206,447,427,6,95.5,1.3,
"De 40 a 44 años (067)",114,312,305,4,97.8,1.3,
"De 45 a 49 años (068)",69,203,194,1,95.6,0.5,
"De 50 y más años (069)",119,420,390,,92.9,,
"Sup. Univ. incompleta (070)",1363,1076,1052,53,97.8,4.9,
"De 15 a 19 años (072)",273,16,13,3,81.3,18.8,
"De 20 a 24 años (073)",558,126,126,19,100,15.1,
"De 25 a 29 años (074)",189,148,148,10,100,6.8,
"De 30 a 34 años (075)",131,218,217,10,99.5,4.6,
"De 35 a 39 años (076)",87,192,189,9,98.4,4.7,
"De 40 a 44 años (077)",54,147,147,2,100,1.4,
"De 45 a 49 años (078)",40,108,106,,98.1,,
"De 50 y más años (079)",31,121,106,,87.6,,
"Sup. Univ. completa (080)",2205,3573,3499,105,97.9,2.9,
"De 20 a 24 años (083)",163,41,41,7,100,17.1,
"De 25 a 29 años (084)",452,292,288,34,98.6,11.6,
"De 30 a 34 años (085)",479,556,553,39,99.5,7,
"De 35 a 39 años (086)",397,739,725,23,98.1,3.1,
"De 40 a 44 años (087)",273,607,599,2,98.7,0.3,
"De 45 a 49 años (088)",191,497,487,,98,,
"De 50 y más años (089)",250,841,806,,95.8,,
,,,,,,,
"URBANA (100)",24697,59504,54874,1125,92.2,1.9,
"De 12 a 14 años (101)",2707,14,13,1,92.9,7.1,
"De 15 a 19 años (102)",3848,362,352,103,97.2,28.5,
"De 20 a 24 años (103)",2803,2062,2035,252,98.7,12.2,
"De 25 a 29 años (104)",2562,3805,3749,284,98.5,7.5,
"De 30 a 34 años (105)",2548,5902,5743,262,97.3,4.4,
"De 35 a 39 años (106)",2361,7537,7274,143,96.5,1.9,
"De 40 a 44 años (107)",1805,7090,6721,60,94.8,0.8,
"De 45 a 49 años (108)",1415,6481,6073,19,93.7,0.3,
"De 50 y más años (109)",4648,26251,22914,1,87.3,,
"Sin nivel (110)",4039,22348,19426,91,86.9,0.4,
"De 12 a 14 años (111)",21,,,,,,
"De 15 a 19 años (112)",58,13,13,5,100,38.5,
"De 20 a 24 años (113)",55,66,63,8,95.5,12.1,
"De 25 a 29 años (114)",96,214,209,17,97.7,7.9,
"De 30 a 34 años (115)",192,644,625,25,97,3.9,
"De 35 a 39 años (116)",265,1146,1083,16,94.5,1.4,
"De 40 a 44 años (117)",357,1877,1729,11,92.1,0.6,
"De 45 a 49 años (118)",350,2080,1898,9,91.3,0.4,
"De 50 y más años (119)",2645,16308,13806,,84.7,,
"Educacion Inicial (120)",42,81,77,3,95.1,3.7,
"De 12 a 14 años (121)",8,,,,,,
"De 15 a 19 años (122)",5,,,,,,
"De 20 a 24 años (123)",4,1,1,,100,,
"De 25 a 29 años (124)",3,,,,,,
"De 30 a 34 años (125)",14,45,43,3,95.6,6.7,
"De 35 a 39 años (126)",8,35,33,,94.3,,
"Primaria (130)",6315,19924,18667,336,93.7,1.7,
"De 12 a 14 años (131)",1017,7,6,,85.7,,
"De 15 a 19 años (132)",366,81,81,27,100,33.3,
"De 20 a 24 años (133)",403,533,522,47,97.9,8.8,
"De 25 a 29 años (134)",618,1401,1373,88,98,6.3,
"De 30 a 34 años (135)",735,2302,2222,88,96.5,3.8,
"De 35 a 39 años (136)",825,3218,3102,52,96.4,1.6,
"De 40 a 44 años (137)",652,2994,2816,27,94.1,0.9,
"De 45 a 49 años (138)",497,2616,2447,7,93.5,0.3,
"De 50 y más años (139)",1202,6772,6098,,90,,
"Secundaria (140)",8973,9778,9517,435,97.3,4.4,
"De 12 a 14 años (141)",1661,7,7,1,100,14.3,
"De 15 a 19 años (142)",2995,240,233,62,97.1,25.8,
"De 20 a 24 años (143)",1285,1157,1146,147,99,12.7,
"De 25 a 29 años (144)",894,1436,1417,109,98.7,7.6,
"De 30 a 34 años (145)",674,1625,1575,69,96.9,4.2,
"De 35 a 39 años (146)",529,1647,1605,32,97.4,1.9,
"De 40 a 44 años (147)",309,1042,1015,13,97.4,1.2,
"De 45 a 49 años (148)",246,923,886,1,96,0.1,
"De 50 y más años (149)",380,1701,1633,1,96,0.1,
"Sup. no Univ. incompleta (150)",847,860,836,50,97.2,5.8,
"De 15 a 19 años (152)",170,12,12,6,100,50,
"De 20 a 24 años (153)",266,95,95,18,100,18.9,
"De 25 a 29 años (154)",148,149,149,9,100,6,
"De 30 a 34 años (155)",96,161,159,7,98.8,4.3,
"De 35 a 39 años (156)",64,149,143,7,96,4.7,
"De 40 a 44 años (157)",52,132,130,2,98.5,1.5,
"De 45 a 49 años (158)",26,62,62,1,100,1.6,
"De 50 y más años (159)",25,100,86,,86,,
"Sup. no Univ. completa (160)",1043,1936,1871,56,96.6,2.9,
"De 20 a 24 años (163)",115,56,54,7,96.4,12.5,
"De 25 a 29 años (164)",198,181,181,18,100,9.9,
"De 30 a 34 años (165)",239,360,358,21,99.4,5.8,
"De 35 a 39 años (166)",196,423,406,5,96,1.2,
"De 40 a 44 años (167)",112,305,299,4,98,1.3,
"De 45 a 49 años (168)",65,195,187,1,95.9,0.5,
"De 50 y más años (169)",118,416,386,,92.8,,
"Sup. Univ. incompleta (170)",1280,1038,1014,50,97.7,4.8,
"De 15 a 19 años (172)",254,16,13,3,81.3,18.8,
"De 20 a 24 años (173)",519,115,115,18,100,15.7,
"De 25 a 29 años (174)",172,139,139,9,100,6.5,
"De 30 a 34 años (175)",127,212,211,10,99.5,4.7,
"De 35 a 39 años (176)",85,190,187,9,98.4,4.7,
"De 40 a 44 años (177)",52,137,137,1,100,0.7,
"De 45 a 49 años (178)",40,108,106,,98.1,,
"De 50 y más años (179)",31,121,106,,87.6,,
"Sup. Univ. completa (180)",2158,3539,3466,104,97.9,2.9,
"De 20 a 24 años (183)",156,39,39,7,100,17.9,
"De 25 a 29 años (184)",433,285,281,34,98.6,11.9,
"De 30 a 34 años (185)",471,553,550,39,99.5,7.1,
"De 35 a 39 años (186)",389,729,715,22,98.1,3,
"De 40 a 44 años (187)",271,603,595,2,98.7,0.3,
"De 45 a 49 años (188)",191,497,487,,98,,
"De 50 y más años (189)",247,833,799,,95.9,,
,,,,,,,
"RURAL (200)",28673,95801,83573,1591,87.2,1.7,
"De 12 a 14 años (201)",3415,15,14,4,93.3,26.7,
"De 15 a 19 años (202)",3943,603,590,194,97.8,32.2,
"De 20 a 24 años (203)",2816,3088,3019,408,97.8,13.2,
"De 25 a 29 años (204)",2538,5404,5262,362,97.4,6.7,
"De 30 a 34 años (205)",2392,7740,7435,281,96.1,3.6,
"De 35 a 39 años (206)",2363,10016,9408,215,93.9,2.1,
"De 40 a 44 años (207)",2010,10440,9492,100,90.9,1,
"De 45 a 49 años (208)",1679,10214,9107,26,89.2,0.3,
"De 50 y más años (209)",7517,48281,39246,1,81.3,,
"Sin nivel (210)",11351,64462,54174,354,84,0.5,
"De 12 a 14 años (211)",27,1,1,,100,,
"De 15 a 19 años (212)",100,33,33,11,100,33.3,
"De 20 a 24 años (213)",224,322,313,32,97.2,9.9,
"De 25 a 29 años (214)",430,1064,1031,61,96.9,5.7,
"De 30 a 34 años (215)",676,2417,2290,81,94.7,3.4,
"De 35 a 39 años (216)",982,4424,4112,93,92.9,2.1,
"De 40 a 44 años (217)",1073,5741,5172,57,90.1,1,
"De 45 a 49 años (218)",1106,6947,6123,19,88.1,0.3,
"De 50 y más años (219)",6733,43513,35099,,80.7,,
"Educacion Inicial (220)",46,111,108,5,97.3,4.5,
"De 12 a 14 años (221)",3,,,,,,
"De 15 a 19 años (222)",5,,,,,,
"De 20 a 24 años (223)",10,15,15,1,100,6.7,
"De 25 a 29 años (224)",7,14,14,2,100,14.3,
"De 30 a 34 años (225)",14,56,53,1,94.6,1.8,
"De 35 a 39 años (226)",7,26,26,1,100,3.8,
"Primaria (230)",10168,26399,24609,839,93.2,3.2,
"De 12 a 14 años (231)",2007,7,6,2,85.7,28.6,
"De 15 a 19 años (232)",957,288,280,93,97.2,32.3,
"De 20 a 24 años (233)",1222,1659,1615,215,97.3,13,
"De 25 a 29 años (234)",1413,3299,3213,221,97.4,6.7,
"De 30 a 34 años (235)",1333,4428,4270,157,96.4,3.5,
"De 35 a 39 años (236)",1165,4928,4652,104,94.4,2.1,
"De 40 a 44 años (237)",838,4292,3940,40,91.8,0.9,
"De 45 a 49 años (238)",514,3007,2739,6,91.1,0.2,
"De 50 y más años (239)",719,4491,3894,1,86.7,,
"Secundaria (240)",6744,4601,4463,381,97,8.3,
"De 12 a 14 años (241)",1378,7,7,2,100,28.6,
"De 15 a 19 años (242)",2836,282,277,90,98.2,31.9,
"De 20 a 24 años (243)",1219,1062,1046,156,98.5,14.7,
"De 25 a 29 años (244)",599,978,955,76,97.6,7.8,
"De 30 a 34 años (245)",320,785,770,40,98.1,5.1,
"De 35 a 39 años (246)",187,596,579,15,97.1,2.5,
"De 40 a 44 años (247)",92,385,359,2,93.2,0.5,
"De 45 a 49 años (248)",54,248,234,,94.4,,
"De 50 y más años (249)",59,258,236,,91.5,,
"Sup. no Univ. incompleta (250)",152,68,66,3,97.1,4.4,
"De 15 a 19 años (252)",26,,,,,,
"De 20 a 24 años (253)",76,10,10,1,100,10,
"De 25 a 29 años (254)",28,13,13,,100,,
"De 30 a 34 años (255)",16,27,26,1,96.3,3.7,
"De 35 a 39 años (256)",2,6,6,,100,,
"De 40 a 44 años (257)",1,1,1,,100,,
"De 45 a 49 años (258)",1,4,4,1,100,25,
"De 50 y más años (259)",2,7,6,,85.7,,
"Sup. no Univ. completa (260)",82,88,82,5,93.2,5.7,
"De 20 a 24 años (263)",19,7,7,2,100,28.6,
"De 25 a 29 años (264)",25,20,20,1,100,5,
"De 30 a 34 años (265)",21,18,17,1,94.4,5.6,
"De 35 a 39 años (266)",10,24,21,1,87.5,4.2,
"De 40 a 44 años (267)",2,7,6,,85.7,,
"De 45 a 49 años (268)",4,8,7,,87.5,,
"De 50 y más años (269)",1,4,4,,100,,
"Sup. Univ. incompleta (270)",83,38,38,3,100,7.9,
"De 15 a 19 años (272)",19,,,,,,
"De 20 a 24 años (273)",39,11,11,1,100,9.1,
"De 25 a 29 años (274)",17,9,9,1,100,11.1,
"De 30 a 34 años (275)",4,6,6,,100,,
"De 35 a 39 años (276)",2,2,2,,100,,
"De 40 a 44 años (277)",2,10,10,1,100,10,
"Sup. Univ. completa (280)",47,34,33,1,97.1,2.9,
"De 20 a 24 años (283)",7,2,2,,100,,
"De 25 a 29 años (284)",19,7,7,,100,,
"De 30 a 34 años (285)",8,3,3,,100,,
"De 35 a 39 años (286)",8,10,10,1,100,10,
"De 40 a 44 años (287)",2,4,4,,100,,
"De 50 y más años (289)",3,8,7,,87.5,,
