"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",5,5,,1,1,3,,,,,,12
"De 25 a 29 años (024)",10,10,,1,3,4,2,,,,,27
"De 30 a 34 años (025)",15,15,,2,,2,10,1,,,,59
"De 35 a 39 años (026)",9,9,,,,2,3,3,1,,,47
"Primaria (030)",3414,3330,17,475,577,582,899,556,185,39,84,12857
"De 12 a 14 años (031)",7,7,,6,1,,,,,,,8
"De 15 a 19 años (032)",143,128,5,98,23,,2,,,,15,152
"De 20 a 24 años (033)",508,489,3,194,205,72,12,3,,,19,887
"De 25 a 29 años (034)",564,551,1,69,177,171,124,7,2,,13,1522
"De 30 a 34 años (035)",525,511,1,31,60,144,209,56,9,1,14,1936
"De 35 a 39 años (036)",432,431,,10,37,74,182,109,15,4,1,1981
"De 40 a 44 años (037)",384,381,1,10,19,38,139,117,49,8,3,2028
"De 45 a 49 años (038)",276,273,,14,13,23,84,96,30,13,3,1505
"De 50 y más años (039)",575,559,6,43,42,60,147,168,80,13,16,2838
"Secundaria (040)",1200,1114,5,397,282,173,176,60,17,4,86,2811
"De 12 a 14 años (041)",7,4,,1,3,,,,,,3,7
"De 15 a 19 años (042)",130,106,2,96,7,,1,,,,24,114
"De 20 a 24 años (043)",287,259,,166,73,17,2,1,,,28,379
"De 25 a 29 años (044)",288,266,2,88,105,51,19,1,,,22,535
"De 30 a 34 años (045)",166,163,,23,53,47,33,7,,,3,453
"De 35 a 39 años (046)",113,113,,8,22,28,41,11,3,,,410
"De 40 a 44 años (047)",75,75,,6,9,13,33,14,,,,297
"De 45 a 49 años (048)",65,62,,3,4,9,28,12,4,2,3,292
"De 50 y más años (049)",69,66,1,6,6,8,19,14,10,2,3,324
"Sup. no Univ. incompleta (050)",139,116,,74,25,10,5,2,,,23,187
"De 15 a 19 años (052)",6,5,,5,,,,,,,1,5
"De 20 a 24 años (053)",48,39,,35,4,,,,,,9,43
"De 25 a 29 años (054)",46,35,,23,10,2,,,,,11,49
"De 30 a 34 años (055)",20,18,,8,7,2,1,,,,2,32
"De 35 a 39 años (056)",7,7,,2,1,2,2,,,,,18
"De 40 a 44 años (057)",6,6,,,1,2,2,1,,,,23
"De 45 a 49 años (058)",6,6,,1,2,2,,1,,,,17
"Sup. no Univ. completa (060)",272,232,,97,67,49,15,3,1,,40,467
"De 20 a 24 años (063)",21,13,,11,2,,,,,,8,15
"De 25 a 29 años (064)",72,54,,42,10,2,,,,,18,68
"De 30 a 34 años (065)",67,59,,30,20,8,1,,,,8,98
"De 35 a 39 años (066)",55,55,,9,24,18,4,,,,,127
"De 40 a 44 años (067)",22,21,,2,8,7,3,1,,,1,59
"De 45 a 49 años (068)",20,18,,1,3,9,4,1,,,2,56
"De 50 y más años (069)",15,12,,2,,5,3,1,1,,3,44
"Sup. Univ. incompleta (070)",34,28,1,12,8,6,1,,,,6,51
"De 20 a 24 años (073)",3,3,1,2,,,,,,,,2
"De 25 a 29 años (074)",9,5,,2,2,1,,,,,4,9
"De 30 a 34 años (075)",5,5,,3,2,,,,,,,7
"De 35 a 39 años (076)",8,6,,3,2,1,,,,,2,10
"De 40 a 44 años (077)",2,2,,,,2,,,,,,6
"De 45 a 49 años (078)",3,3,,1,,1,1,,,,,9
"De 50 y más años (079)",4,4,,1,2,1,,,,,,8
"Sup. Univ. completa (080)",163,128,,52,41,21,13,1,,,35,260
"De 20 a 24 años (083)",9,2,,2,,,,,,,7,2
"De 25 a 29 años (084)",30,17,,9,6,1,1,,,,13,28
"De 30 a 34 años (085)",46,41,,22,13,6,,,,,5,66
"De 35 a 39 años (086)",36,29,,11,12,4,2,,,,7,55
"De 40 a 44 años (087)",17,17,,4,8,3,2,,,,,37
"De 45 a 49 años (088)",7,6,,1,1,2,2,,,,1,18
"De 50 y más años (089)",18,16,,3,1,5,6,1,,,2,54
,,,,,,,,,,,,
"URBANA (100)",2972,2826,16,543,491,476,689,443,137,31,146,10316
"De 12 a 14 años (101)",6,5,,1,4,,,,,,1,9
"De 15 a 19 años (102)",73,63,1,55,6,1,,,,,10,70
"De 20 a 24 años (103)",302,268,1,157,81,23,5,1,,,34,417
"De 25 a 29 años (104)",432,379,3,143,124,74,33,,2,,53,767
"De 30 a 34 años (105)",422,406,,74,91,114,92,29,5,1,16,1227
"De 35 a 39 años (106)",364,355,,28,69,88,119,45,5,1,9,1297
"De 40 a 44 años (107)",306,303,2,12,31,46,115,67,24,6,3,1418
"De 45 a 49 años (108)",259,253,,15,18,30,85,76,19,10,6,1269
"De 50 y más años (109)",808,794,9,58,67,100,240,225,82,13,14,3842
"Sin nivel (110)",824,819,10,47,80,108,273,218,69,14,5,3884
"De 15 a 19 años (112)",4,4,,2,1,1,,,,,,7
"De 20 a 24 años (113)",13,13,,2,6,2,3,,,,,33
"De 25 a 29 años (114)",24,23,2,4,8,6,3,,,,1,50
"De 30 a 34 años (115)",52,52,,,7,14,19,10,2,,,218
"De 35 a 39 años (116)",70,70,,2,4,13,33,15,2,1,,321
"De 40 a 44 años (117)",92,92,1,1,4,6,36,26,14,4,,514
"De 45 a 49 años (118)",86,86,,5,5,5,25,33,11,2,,466
"De 50 y más años (119)",483,479,7,31,45,61,154,134,40,7,4,2275
"Educacion Inicial (120)",8,8,,1,,3,4,,,,,26
"De 20 a 24 años (123)",1,1,,,,1,,,,,,3
"De 30 a 34 años (125)",5,5,,1,,1,3,,,,,16
"De 35 a 39 años (126)",2,2,,,,1,1,,,,,7
"Primaria (130)",983,966,4,110,140,185,272,183,59,13,17,3949
"De 12 a 14 años (131)",2,2,,1,1,,,,,,,3
"De 15 a 19 años (132)",22,21,1,17,3,,,,,,1,23
"De 20 a 24 años (133)",92,89,,36,39,13,1,,,,3,158
"De 25 a 29 años (134)",132,127,,26,41,36,22,,2,,5,325
"De 30 a 34 años (135)",146,144,,5,17,51,52,15,3,1,2,548
"De 35 a 39 años (136)",129,129,,2,13,33,51,27,3,,,554
"De 40 a 44 años (137)",124,122,1,1,6,20,52,30,10,2,2,602
"De 45 a 49 años (138)",92,91,,4,3,6,33,33,6,6,1,504
"De 50 y más años (139)",244,241,2,18,17,26,61,78,35,4,3,1232
"Secundaria (140)",619,586,1,178,148,102,108,37,8,4,33,1595
"De 12 a 14 años (141)",4,3,,,3,,,,,,1,6
"De 15 a 19 años (142)",41,33,,31,2,,,,,,8,35
"De 20 a 24 años (143)",125,114,,73,32,7,1,1,,,11,169
"De 25 a 29 años (144)",138,129,1,43,51,27,7,,,,9,255
"De 30 a 34 años (145)",103,103,,18,32,33,16,4,,,,272
"De 35 a 39 años (146)",69,69,,4,17,18,27,3,,,,228
"De 40 a 44 años (147)",46,46,,4,5,7,21,9,,,,187
"De 45 a 49 años (148)",48,46,,2,4,7,20,9,2,2,2,211
"De 50 y más años (149)",45,43,,3,2,3,16,11,6,2,2,232
"Sup. no Univ. incompleta (150)",112,94,,65,18,6,4,1,,,18,141
"De 15 a 19 años (152)",6,5,,5,,,,,,,1,5
"De 20 a 24 años (153)",42,34,,32,2,,,,,,8,36
"De 25 a 29 años (154)",37,29,,20,8,1,,,,,8,39
"De 30 a 34 años (155)",13,12,,6,4,1,1,,,,1,21
"De 35 a 39 años (156)",6,6,,1,1,2,2,,,,,17
"De 40 a 44 años (157)",4,4,,,1,1,1,1,,,,15
"De 45 a 49 años (158)",4,4,,1,2,1,,,,,,8
"Sup. no Univ. completa (160)",246,213,,86,62,47,14,3,1,,33,436
"De 20 a 24 años (163)",17,12,,10,2,,,,,,5,14
"De 25 a 29 años (164)",65,51,,39,10,2,,,,,14,65
"De 30 a 34 años (165)",58,50,,25,16,8,1,,,,8,85
"De 35 a 39 años (166)",49,49,,7,23,16,3,,,,,113
"De 40 a 44 años (167)",22,21,,2,8,7,3,1,,,1,59
"De 45 a 49 años (168)",20,18,,1,3,9,4,1,,,2,56
"De 50 y más años (169)",15,12,,2,,5,3,1,1,,3,44
"Sup. Univ. incompleta (170)",34,28,1,12,8,6,1,,,,6,51
"De 20 a 24 años (173)",3,3,1,2,,,,,,,,2
"De 25 a 29 años (174)",9,5,,2,2,1,,,,,4,9
"De 30 a 34 años (175)",5,5,,3,2,,,,,,,7
"De 35 a 39 años (176)",8,6,,3,2,1,,,,,2,10
"De 40 a 44 años (177)",2,2,,,,2,,,,,,6
"De 45 a 49 años (178)",3,3,,1,,1,1,,,,,9
"De 50 y más años (179)",4,4,,1,2,1,,,,,,8
"Sup. Univ. completa (180)",146,112,,44,35,19,13,1,,,34,234
"De 20 a 24 años (183)",9,2,,2,,,,,,,7,2
"De 25 a 29 años (184)",27,15,,9,4,1,1,,,,12,24
"De 30 a 34 años (185)",40,35,,16,13,6,,,,,5,60
"De 35 a 39 años (186)",31,24,,9,9,4,2,,,,7,47
"De 40 a 44 años (187)",16,16,,4,7,3,2,,,,,35
"De 45 a 49 años (188)",6,5,,1,1,1,2,,,,1,15
"De 50 y más años (189)",17,15,,3,1,4,6,1,,,2,51
,,,,,,,,,,,,
"RURAL (200)",7825,7615,51,1007,1111,1122,2259,1445,521,99,210,31285
"De 12 a 14 años (201)",10,7,,6,1,,,,,,3,8
"De 15 a 19 años (202)",255,224,8,173,38,2,3,,,,31,267
"De 20 a 24 años (203)",761,712,4,304,285,98,18,3,,,49,1259
"De 25 a 29 años (204)",892,860,2,127,261,246,203,21,,,32,2377
"De 30 a 34 años (205)",878,855,2,61,116,187,371,102,15,1,23,3264
"De 35 a 39 años (206)",849,845,2,39,61,115,341,231,49,7,4,3990
"De 40 a 44 años (207)",842,835,3,32,49,65,293,283,90,20,7,4426
"De 45 a 49 años (208)",680,673,1,32,41,73,210,203,94,19,7,3577
"De 50 y más años (209)",2658,2604,29,233,259,336,820,602,273,52,54,12117
"Sin nivel (210)",4707,4630,34,390,515,638,1551,1044,385,73,77,20931
"De 12 a 14 años (211)",2,1,,,1,,,,,,1,2
"De 15 a 19 años (212)",40,39,2,25,10,2,,,,,1,51
"De 20 a 24 años (213)",169,157,1,48,75,27,6,,,,12,303
"De 25 a 29 años (214)",281,278,,32,64,82,87,13,,,3,856
"De 30 a 34 años (215)",404,397,1,16,45,78,190,57,9,1,7,1622
"De 35 a 39 años (216)",483,480,2,22,28,61,193,138,33,3,3,2318
"De 40 a 44 años (217)",550,544,3,21,31,40,193,191,51,14,6,2880
"De 45 a 49 años (218)",476,472,1,21,31,52,151,136,68,12,4,2483
"De 50 y más años (219)",2302,2262,24,205,230,296,731,509,224,43,40,10416
"Educacion Inicial (220)",36,36,,5,7,8,11,4,1,,,127
"De 15 a 19 años (222)",5,5,,2,3,,,,,,,8
"De 20 a 24 años (223)",4,4,,1,1,2,,,,,,9
"De 25 a 29 años (224)",10,10,,1,3,4,2,,,,,27
"De 30 a 34 años (225)",10,10,,1,,1,7,1,,,,43
"De 35 a 39 años (226)",7,7,,,,1,2,3,1,,,40
"Primaria (230)",2431,2364,13,365,437,397,627,373,126,26,67,8908
"De 12 a 14 años (231)",5,5,,5,,,,,,,,5
"De 15 a 19 años (232)",121,107,4,81,20,,2,,,,14,129
"De 20 a 24 años (233)",416,400,3,158,166,59,11,3,,,16,729
"De 25 a 29 años (234)",432,424,1,43,136,135,102,7,,,8,1197
"De 30 a 34 años (235)",379,367,1,26,43,93,157,41,6,,12,1388
"De 35 a 39 años (236)",303,302,,8,24,41,131,82,12,4,1,1427
"De 40 a 44 años (237)",260,259,,9,13,18,87,87,39,6,1,1426
"De 45 a 49 años (238)",184,182,,10,10,17,51,63,24,7,2,1001
"De 50 y más años (239)",331,318,4,25,25,34,86,90,45,9,13,1606
"Secundaria (240)",581,528,4,219,134,71,68,23,9,,53,1216
"De 12 a 14 años (241)",3,1,,1,,,,,,,2,1
"De 15 a 19 años (242)",89,73,2,65,5,,1,,,,16,79
"De 20 a 24 años (243)",162,145,,93,41,10,1,,,,17,210
"De 25 a 29 años (244)",150,137,1,45,54,24,12,1,,,13,280
"De 30 a 34 años (245)",63,60,,5,21,14,17,3,,,3,181
"De 35 a 39 años (246)",44,44,,4,5,10,14,8,3,,,182
"De 40 a 44 años (247)",29,29,,2,4,6,12,5,,,,110
"De 45 a 49 años (248)",17,16,,1,,2,8,3,2,,1,81
"De 50 y más años (249)",24,23,1,3,4,5,3,3,4,,1,92
"Sup. no Univ. incompleta (250)",27,22,,9,7,4,1,1,,,5,46
"De 20 a 24 años (253)",6,5,,3,2,,,,,,1,7
"De 25 a 29 años (254)",9,6,,3,2,1,,,,,3,10
"De 30 a 34 años (255)",7,6,,2,3,1,,,,,1,11
"De 35 a 39 años (256)",1,1,,1,,,,,,,,1
"De 40 a 44 años (257)",2,2,,,,1,1,,,,,8
"De 45 a 49 años (258)",2,2,,,,1,,1,,,,9
"Sup. no Univ. completa (260)",26,19,,11,5,2,1,,,,7,31
"De 20 a 24 años (263)",4,1,,1,,,,,,,3,1
"De 25 a 29 años (264)",7,3,,3,,,,,,,4,3
"De 30 a 34 años (265)",9,9,,5,4,,,,,,,13
"De 35 a 39 años (266)",6,6,,2,1,2,1,,,,,14
"Sup. Univ. completa (280)",17,16,,8,6,2,,,,,1,26
"De 25 a 29 años (284)",3,2,,,2,,,,,,1,4
"De 30 a 34 años (285)",6,6,,6,,,,,,,,6
"De 35 a 39 años (286)",5,5,,2,3,,,,,,,8
"De 40 a 44 años (287)",1,1,,,1,,,,,,,2
"De 45 a 49 años (288)",1,1,,,,1,,,,,,3
"De 50 y más años (289)",1,1,,,,1,,,,,,3
