"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (024)",4,4,,1,2,,1,,,,,9
"De 30 a 34 años (025)",3,3,,,2,,1,,,,,9
"De 35 a 39 años (026)",4,3,,1,,,1,1,,,1,12
"Primaria (030)",6320,6221,951,508,730,808,1479,979,504,262,99,24436
"De 12 a 14 años (031)",577,576,575,1,,,,,,,1,1
"De 15 a 19 años (032)",180,179,127,40,10,2,,,,,1,66
"De 20 a 24 años (033)",194,181,38,75,43,19,5,1,,,13,245
"De 25 a 29 años (034)",299,284,10,51,90,85,47,1,,,15,690
"De 30 a 34 años (035)",383,371,11,37,97,91,108,24,3,,12,1141
"De 35 a 39 años (036)",551,542,14,38,93,112,194,67,19,5,9,2045
"De 40 a 44 años (037)",628,621,16,35,81,113,226,104,34,12,7,2622
"De 45 a 49 años (038)",608,604,18,37,69,70,202,131,60,17,4,2830
"De 50 y más años (039)",2900,2863,142,194,247,316,697,651,388,228,37,14796
"Secundaria (040)",8137,7845,3425,1164,1195,841,815,287,99,19,292,12505
"De 12 a 14 años (041)",1270,1264,1260,4,,,,,,,6,4
"De 15 a 19 años (042)",1920,1888,1717,148,20,3,,,,,32,197
"De 20 a 24 años (043)",980,873,274,404,162,26,7,,,,107,834
"De 25 a 29 años (044)",795,729,52,257,259,127,32,1,1,,66,1304
"De 30 a 34 años (045)",729,700,35,124,260,175,103,2,1,,29,1633
"De 35 a 39 años (046)",742,721,23,80,224,170,177,39,8,,21,2121
"De 40 a 44 años (047)",565,556,17,47,112,158,162,48,11,1,9,1858
"De 45 a 49 años (048)",428,424,14,34,68,86,136,63,19,4,4,1631
"De 50 y más años (049)",708,690,33,66,90,96,198,134,59,14,18,2923
"Sup. no Univ. incompleta (050)",1108,1011,536,237,115,69,40,9,2,3,97,960
"De 15 a 19 años (052)",277,275,271,4,,,,,,,2,4
"De 20 a 24 años (053)",397,334,224,96,13,1,,,,,63,125
"De 25 a 29 años (054)",151,131,25,71,26,6,2,1,,,20,156
"De 30 a 34 años (055)",102,96,7,32,30,24,3,,,,6,177
"De 35 a 39 años (056)",72,71,7,17,24,16,6,,1,,1,146
"De 40 a 44 años (057)",43,42,1,8,10,13,7,2,,1,1,122
"De 45 a 49 años (058)",29,28,1,4,8,7,6,2,,,1,82
"De 50 y más años (059)",37,34,,5,4,2,16,4,1,2,3,148
"Sup. no Univ. completa (060)",1399,1224,300,428,290,128,66,7,3,2,175,1761
"De 20 a 24 años (063)",295,216,136,71,8,1,,,,,79,90
"De 25 a 29 años (064)",331,278,79,145,47,6,1,,,,53,261
"De 30 a 34 años (065)",292,265,44,121,73,23,4,,,,27,352
"De 35 a 39 años (066)",181,171,15,53,72,27,4,,,,10,295
"De 40 a 44 años (067)",123,121,14,18,43,34,12,,,,2,255
"De 45 a 49 años (068)",64,61,4,11,21,13,10,2,,,3,146
"De 50 y más años (069)",113,112,8,9,26,24,35,5,3,2,1,362
"Sup. Univ. incompleta (070)",590,529,320,84,57,40,20,6,2,,61,457
"De 15 a 19 años (072)",137,136,133,3,,,,,,,1,3
"De 20 a 24 años (073)",235,192,156,34,1,1,,,,,43,39
"De 25 a 29 años (074)",51,42,15,17,8,2,,,,,9,39
"De 30 a 34 años (075)",41,38,6,15,11,6,,,,,3,55
"De 35 a 39 años (076)",39,34,3,6,15,7,3,,,,5,70
"De 40 a 44 años (077)",31,31,2,4,9,9,5,2,,,,81
"De 45 a 49 años (078)",20,20,2,,6,6,4,1,1,,,61
"De 50 y más años (079)",36,36,3,5,7,9,8,3,1,,,109
"Sup. Univ. completa (080)",874,755,189,228,190,79,51,12,4,2,119,1194
"De 20 a 24 años (083)",120,78,57,19,2,,,,,,42,23
"De 25 a 29 años (084)",185,146,58,62,25,,1,,,,39,116
"De 30 a 34 años (085)",158,142,34,60,39,6,3,,,,16,169
"De 35 a 39 años (086)",129,120,17,38,42,16,6,1,,,9,202
"De 40 a 44 años (087)",92,88,9,19,29,19,11,1,,,4,185
"De 45 a 49 años (088)",79,76,3,17,29,15,11,1,,,3,172
"De 50 y más años (089)",111,105,11,13,24,23,19,9,4,2,6,327
,,,,,,,,,,,,
"URBANA (100)",12557,11985,3679,1787,1818,1322,1731,975,471,202,572,29501
"De 12 a 14 años (101)",1061,1055,1050,5,,,,,,,6,5
"De 15 a 19 años (102)",1554,1532,1403,110,15,4,,,,,22,152
"De 20 a 24 años (103)",1430,1203,605,423,140,26,7,2,,,227,823
"De 25 a 29 años (104)",1129,1008,181,395,281,110,37,3,1,,121,1469
"De 30 a 34 años (105)",1111,1051,108,263,354,188,126,11,1,,60,2157
"De 35 a 39 años (106)",1105,1064,58,172,321,233,219,47,12,2,41,2874
"De 40 a 44 años (107)",1014,1000,51,98,209,244,275,93,26,4,14,3300
"De 45 a 49 años (108)",821,805,29,74,154,137,240,117,46,8,16,3067
"De 50 y más años (109)",3332,3267,194,247,344,380,827,702,385,188,65,15654
"Sin nivel (110)",1158,1131,106,97,119,97,271,235,138,68,27,5268
"De 12 a 14 años (111)",4,4,4,,,,,,,,,
"De 15 a 19 años (112)",6,6,5,1,,,,,,,,1
"De 20 a 24 años (113)",20,17,7,4,2,2,1,1,,,3,25
"De 25 a 29 años (114)",16,15,6,4,1,3,,1,,,1,21
"De 30 a 34 años (115)",30,30,2,1,7,4,12,3,1,,,106
"De 35 a 39 años (116)",31,31,,3,6,5,10,5,2,,,124
"De 40 a 44 años (117)",71,69,5,7,10,10,21,10,5,1,2,266
"De 45 a 49 años (118)",56,54,4,5,7,4,15,10,9,,2,235
"De 50 y más años (119)",924,905,73,72,86,69,212,205,121,67,19,4490
"Educacion Inicial (120)",12,11,4,2,2,,2,1,,,1,22
"De 12 a 14 años (121)",4,4,4,,,,,,,,,
"De 25 a 29 años (124)",2,2,,1,1,,,,,,,3
"De 30 a 34 años (125)",2,2,,,1,,1,,,,,7
"De 35 a 39 años (126)",4,3,,1,,,1,1,,,1,12
"Primaria (130)",3368,3313,484,265,406,433,813,538,259,115,55,12920
"De 12 a 14 años (131)",290,289,288,1,,,,,,,1,1
"De 15 a 19 años (132)",91,91,67,18,5,1,,,,,,31
"De 20 a 24 años (133)",86,81,14,34,18,9,5,1,,,5,124
"De 25 a 29 años (134)",132,126,5,27,45,30,19,,,,6,288
"De 30 a 34 años (135)",185,178,7,16,55,43,50,7,,,7,515
"De 35 a 39 años (136)",277,271,7,26,55,60,92,23,6,2,6,929
"De 40 a 44 años (137)",321,318,8,18,41,69,120,46,14,2,3,1271
"De 45 a 49 años (138)",319,316,9,20,43,35,116,63,24,6,3,1399
"De 50 y más años (139)",1667,1643,79,105,144,186,411,398,215,105,24,8362
"Secundaria (140)",5013,4836,2082,687,780,534,501,174,65,13,177,7830
"De 12 a 14 años (141)",763,758,754,4,,,,,,,5,4
"De 15 a 19 años (142)",1165,1146,1047,86,10,3,,,,,19,115
"De 20 a 24 años (143)",570,511,161,232,103,14,1,,,,59,484
"De 25 a 29 años (144)",466,429,35,152,160,66,14,1,1,,37,742
"De 30 a 34 años (145)",425,405,23,63,164,99,55,1,,,20,932
"De 35 a 39 años (146)",470,455,17,53,147,114,103,18,3,,15,1268
"De 40 a 44 años (147)",381,378,14,33,80,103,108,33,7,,3,1240
"De 45 a 49 años (148)",287,283,9,23,54,61,83,39,12,2,4,1048
"De 50 y más años (149)",486,471,22,41,62,74,137,82,42,11,15,1997
"Sup. no Univ. incompleta (150)",758,697,357,159,88,50,30,9,1,3,61,716
"De 15 a 19 años (152)",179,177,175,2,,,,,,,2,2
"De 20 a 24 años (153)",266,226,150,64,11,1,,,,,40,89
"De 25 a 29 años (154)",99,88,19,44,17,5,2,1,,,11,108
"De 30 a 34 años (155)",72,69,6,23,23,15,2,,,,3,123
"De 35 a 39 años (156)",58,57,6,13,20,13,4,,1,,1,117
"De 40 a 44 años (157)",33,32,1,7,8,9,4,2,,1,1,90
"De 45 a 49 años (158)",19,18,,2,6,6,2,2,,,1,53
"De 50 y más años (159)",32,30,,4,3,1,16,4,,2,2,134
"Sup. no Univ. completa (160)",1069,953,228,320,222,111,60,7,3,2,116,1441
"De 20 a 24 años (163)",205,151,100,47,4,,,,,,54,55
"De 25 a 29 años (164)",237,202,58,107,32,4,1,,,,35,187
"De 30 a 34 años (165)",230,215,35,94,64,18,4,,,,15,292
"De 35 a 39 años (166)",136,129,10,41,52,23,3,,,,7,227
"De 40 a 44 años (167)",105,104,13,15,35,30,11,,,,1,220
"De 45 a 49 años (168)",56,53,4,9,16,12,10,2,,,3,131
"De 50 y más años (169)",100,99,8,7,19,24,31,5,3,2,1,329
"Sup. Univ. incompleta (170)",481,436,261,69,49,34,17,4,2,,45,383
"De 15 a 19 años (172)",113,112,109,3,,,,,,,1,3
"De 20 a 24 años (173)",192,159,127,31,1,,,,,,33,33
"De 25 a 29 años (174)",37,33,13,11,7,2,,,,,4,31
"De 30 a 34 años (175)",34,31,5,12,9,5,,,,,3,45
"De 35 a 39 años (176)",34,30,3,5,13,6,3,,,,4,62
"De 40 a 44 años (177)",25,25,2,2,8,7,4,2,,,,67
"De 45 a 49 años (178)",15,15,,,5,6,3,,1,,,49
"De 50 y más años (179)",31,31,2,5,6,8,7,2,1,,,93
"Sup. Univ. completa (180)",698,608,157,188,152,63,37,7,3,1,90,921
"De 20 a 24 años (183)",91,58,46,11,1,,,,,,33,13
"De 25 a 29 años (184)",140,113,45,49,18,,1,,,,27,89
"De 30 a 34 años (185)",133,121,30,54,31,4,2,,,,12,137
"De 35 a 39 años (186)",95,88,15,30,28,12,3,,,,7,135
"De 40 a 44 años (187)",78,74,8,16,27,16,7,,,,4,146
"De 45 a 49 años (188)",69,66,3,15,23,13,11,1,,,3,152
"De 50 y más años (189)",92,88,10,13,24,18,13,6,3,1,4,249
,,,,,,,,,,,,
"RURAL (200)",8095,7769,2216,1042,962,847,1218,760,452,272,326,22600
"De 12 a 14 años (201)",799,798,798,,,,,,,,1,
"De 15 a 19 años (202)",973,959,854,89,15,1,,,,,14,122
"De 20 a 24 años (203)",824,699,294,282,91,24,7,1,,,125,571
"De 25 a 29 años (204)",714,631,65,214,179,120,51,2,,,83,1159
"De 30 a 34 años (205)",645,611,31,130,167,146,113,19,5,,34,1543
"De 35 a 39 años (206)",671,655,22,68,157,123,195,68,19,3,16,2238
"De 40 a 44 años (207)",592,581,17,45,87,117,185,86,29,15,11,2348
"De 45 a 49 años (208)",531,529,19,38,60,69,157,113,56,17,2,2465
"De 50 y más años (209)",2346,2306,116,176,206,247,510,471,343,237,40,12154
"Sin nivel (210)",1048,1021,62,80,80,107,204,199,171,118,27,5489
"De 12 a 14 años (211)",4,4,4,,,,,,,,,
"De 15 a 19 años (212)",7,7,4,3,,,,,,,,3
"De 20 a 24 años (213)",11,9,6,1,,,1,1,,,2,12
"De 25 a 29 años (214)",11,10,1,1,2,1,4,1,,,1,32
"De 30 a 34 años (215)",18,17,,3,2,5,5,1,1,,1,58
"De 35 a 39 años (216)",27,26,1,4,2,3,13,2,1,,1,97
"De 40 a 44 años (217)",53,53,4,5,2,5,16,12,5,4,,259
"De 45 a 49 años (218)",68,67,2,4,6,5,13,20,13,4,1,375
"De 50 y más años (219)",849,828,40,59,66,88,152,162,151,110,21,4653
"Educacion Inicial (220)",6,6,2,1,2,,1,,,,,9
"De 12 a 14 años (221)",1,1,1,,,,,,,,,
"De 20 a 24 años (223)",2,2,1,1,,,,,,,,1
"De 25 a 29 años (224)",2,2,,,1,,1,,,,,6
"De 30 a 34 años (225)",1,1,,,1,,,,,,,2
"Primaria (230)",2952,2908,467,243,324,375,666,441,245,147,44,11516
"De 12 a 14 años (231)",287,287,287,,,,,,,,,
"De 15 a 19 años (232)",89,88,60,22,5,1,,,,,1,35
"De 20 a 24 años (233)",108,100,24,41,25,10,,,,,8,121
"De 25 a 29 años (234)",167,158,5,24,45,55,28,1,,,9,402
"De 30 a 34 años (235)",198,193,4,21,42,48,58,17,3,,5,626
"De 35 a 39 años (236)",274,271,7,12,38,52,102,44,13,3,3,1116
"De 40 a 44 años (237)",307,303,8,17,40,44,106,58,20,10,4,1351
"De 45 a 49 años (238)",289,288,9,17,26,35,86,68,36,11,1,1431
"De 50 y más años (239)",1233,1220,63,89,103,130,286,253,173,123,13,6434
"Secundaria (240)",3124,3009,1343,477,415,307,314,113,34,6,115,4675
"De 12 a 14 años (241)",507,506,506,,,,,,,,1,
"De 15 a 19 años (242)",755,742,670,62,10,,,,,,13,82
"De 20 a 24 años (243)",410,362,113,172,59,12,6,,,,48,350
"De 25 a 29 años (244)",329,300,17,105,99,61,18,,,,29,562
"De 30 a 34 años (245)",304,295,12,61,96,76,48,1,1,,9,701
"De 35 a 39 años (246)",272,266,6,27,77,56,74,21,5,,6,853
"De 40 a 44 años (247)",184,178,3,14,32,55,54,15,4,1,6,618
"De 45 a 49 años (248)",141,141,5,11,14,25,53,24,7,2,,583
"De 50 y más años (249)",222,219,11,25,28,22,61,52,17,3,3,926
"Sup. no Univ. incompleta (250)",350,314,179,78,27,19,10,,1,,36,244
"De 15 a 19 años (252)",98,98,96,2,,,,,,,,2
"De 20 a 24 años (253)",131,108,74,32,2,,,,,,23,36
"De 25 a 29 años (254)",52,43,6,27,9,1,,,,,9,48
"De 30 a 34 años (255)",30,27,1,9,7,9,1,,,,3,54
"De 35 a 39 años (256)",14,14,1,4,4,3,2,,,,,29
"De 40 a 44 años (257)",10,10,,1,2,4,3,,,,,32
"De 45 a 49 años (258)",10,10,1,2,2,1,4,,,,,29
"De 50 y más años (259)",5,4,,1,1,1,,,1,,1,14
"Sup. no Univ. completa (260)",330,271,72,108,68,17,6,,,,59,320
"De 20 a 24 años (263)",90,65,36,24,4,1,,,,,25,35
"De 25 a 29 años (264)",94,76,21,38,15,2,,,,,18,74
"De 30 a 34 años (265)",62,50,9,27,9,5,,,,,12,60
"De 35 a 39 años (266)",45,42,5,12,20,4,1,,,,3,68
"De 40 a 44 años (267)",18,17,1,3,8,4,1,,,,1,35
"De 45 a 49 años (268)",8,8,,2,5,1,,,,,,15
"De 50 y más años (269)",13,13,,2,7,,4,,,,,33
"Sup. Univ. incompleta (270)",109,93,59,15,8,6,3,2,,,16,74
"De 15 a 19 años (272)",24,24,24,,,,,,,,,
"De 20 a 24 años (273)",43,33,29,3,,1,,,,,10,6
"De 25 a 29 años (274)",14,9,2,6,1,,,,,,5,8
"De 30 a 34 años (275)",7,7,1,3,2,1,,,,,,10
"De 35 a 39 años (276)",5,4,,1,2,1,,,,,1,8
"De 40 a 44 años (277)",6,6,,2,1,2,1,,,,,14
"De 45 a 49 años (278)",5,5,2,,1,,1,1,,,,12
"De 50 y más años (279)",5,5,1,,1,1,1,1,,,,16
"Sup. Univ. completa (280)",176,147,32,40,38,16,14,5,1,1,29,273
"De 20 a 24 años (283)",29,20,11,8,1,,,,,,9,10
"De 25 a 29 años (284)",45,33,13,13,7,,,,,,12,27
"De 30 a 34 años (285)",25,21,4,6,8,2,1,,,,4,32
"De 35 a 39 años (286)",34,32,2,8,14,4,3,1,,,2,67
"De 40 a 44 años (287)",14,14,1,3,2,3,4,1,,,,39
"De 45 a 49 años (288)",10,10,,2,6,2,,,,,,20
"De 50 y más años (289)",19,17,1,,,5,6,3,1,1,2,78
