"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",97,95,,86,7,1,1,,,,2,107
"De 25 a 29 años (024)",101,100,,52,33,8,7,,,,1,170
"De 30 a 34 años (025)",73,72,,25,22,16,8,1,,,1,158
"De 35 a 39 años (026)",90,90,1,27,24,14,20,4,,,,226
"De 40 a 44 años (027)",56,55,,17,12,6,12,7,1,,1,165
"De 45 a 49 años (028)",44,44,2,11,13,6,7,5,,,,121
"De 50 y más años (029)",91,91,,23,13,12,15,17,7,4,,365
"Casado(a) (030)",6689,6649,11,319,773,1059,2058,1515,719,195,40,32010
"De 12 a 14 años (031)",1,,,,,,,,,,1,
"De 15 a 19 años (032)",20,14,,9,4,1,,,,,6,20
"De 20 a 24 años (033)",86,83,,31,34,12,6,,,,3,160
"De 25 a 29 años (034)",342,340,,56,140,83,55,4,2,,2,858
"De 30 a 34 años (035)",620,616,1,34,148,189,181,53,9,1,4,2099
"De 35 a 39 años (036)",911,906,1,41,128,225,338,138,32,3,5,3628
"De 40 a 44 años (037)",1023,1022,,25,82,167,403,249,79,17,1,4903
"De 45 a 49 años (038)",956,954,2,26,80,124,312,253,121,36,2,4964
"De 50 y más años (039)",2730,2714,7,97,157,258,763,818,476,138,16,15378
"Viudo(a) (040)",1989,1963,16,135,219,228,619,466,223,57,26,9494
"De 15 a 19 años (042)",4,4,,2,1,1,,,,,,7
"De 20 a 24 años (043)",2,2,,1,,1,,,,,,4
"De 25 a 29 años (044)",13,13,1,5,3,3,1,,,,,24
"De 30 a 34 años (045)",24,24,,3,4,5,10,2,,,,80
"De 35 a 39 años (046)",57,56,,6,6,10,22,11,1,,1,223
"De 40 a 44 años (047)",82,81,,1,10,13,27,28,1,1,1,380
"De 45 a 49 años (048)",104,102,,8,19,10,25,34,5,1,2,454
"De 50 y más años (049)",1703,1681,15,109,176,185,534,391,216,55,22,8322
"Divorciado(a) (050)",62,61,,9,10,9,18,13,1,1,1,239
"De 20 a 24 años (053)",3,2,,2,,,,,,,1,2
"De 25 a 29 años (054)",1,1,,,1,,,,,,,2
"De 30 a 34 años (055)",8,8,,1,1,3,3,,,,,25
"De 35 a 39 años (056)",5,5,,1,3,,1,,,,,12
"De 40 a 44 años (057)",5,5,,,1,1,2,1,,,,20
"De 45 a 49 años (058)",11,11,,,2,3,3,2,1,,,47
"De 50 y más años (059)",29,29,,5,2,2,9,10,,1,,131
"Soltero(a) (060)",856,301,5,207,55,28,6,,,,555,425
"De 15 a 19 años (062)",34,34,,32,2,,,,,,,36
"De 20 a 24 años (063)",314,68,1,63,4,,,,,,246,71
"De 25 a 29 años (064)",191,41,1,31,5,4,,,,,150,53
"De 30 a 34 años (065)",99,47,1,27,13,6,,,,,52,71
"De 35 a 39 años (066)",59,36,,16,11,8,1,,,,23,66
"De 40 a 44 años (067)",45,18,,10,4,4,,,,,27,30
"De 45 a 49 años (068)",27,16,1,5,8,1,1,,,,11,28
"De 50 y más años (069)",87,41,1,23,8,5,4,,,,46,70
,,,,,,,,,,,,
"URBANA (080)",5282,4924,17,879,930,828,1192,703,298,77,358,18341
"De 12 a 14 años (081)",5,2,,2,,,,,,,3,2
"De 15 a 19 años (082)",106,87,1,76,8,2,,,,,19,98
"De 20 a 24 años (083)",498,353,2,239,88,18,5,1,,,145,496
"De 25 a 29 años (084)",626,546,1,215,205,84,39,1,1,,80,1054
"De 30 a 34 años (085)",625,594,1,105,195,169,105,17,2,,31,1574
"De 35 a 39 años (086)",674,663,3,76,142,173,201,59,7,2,11,2218
"De 40 a 44 años (087)",573,549,,40,77,105,192,111,21,3,24,2260
"De 45 a 49 años (088)",466,460,3,17,61,80,151,96,44,8,6,2123
"De 50 y más años (089)",1709,1670,6,109,154,197,499,418,223,64,39,8516
"Conviviente (090)",1770,1709,5,480,459,303,288,126,38,10,61,4783
"De 12 a 14 años (091)",3,1,,1,,,,,,,2,1
"De 15 a 19 años (092)",75,60,1,51,6,2,,,,,15,69
"De 20 a 24 años (093)",286,264,1,170,75,13,4,1,,,22,382
"De 25 a 29 años (094)",385,375,,144,145,57,27,1,1,,10,733
"De 30 a 34 años (095)",352,347,,61,125,96,56,9,,,5,892
"De 35 a 39 años (096)",279,279,2,28,60,72,86,29,2,,,941
"De 40 a 44 años (097)",151,146,,10,26,24,50,29,6,1,5,588
"De 45 a 49 años (098)",94,94,1,5,7,21,26,24,7,3,,445
"De 50 y más años (099)",145,143,,10,15,18,39,33,22,6,2,732
"Separado(a) (100)",297,295,1,119,67,38,43,21,5,1,2,746
"De 12 a 14 años (101)",1,1,,1,,,,,,,,1
"De 15 a 19 años (102)",6,6,,6,,,,,,,,6
"De 20 a 24 años (103)",38,36,,32,3,1,,,,,2,41
"De 25 a 29 años (104)",55,55,,29,19,4,3,,,,,91
"De 30 a 34 años (105)",33,33,,11,7,10,4,1,,,,79
"De 35 a 39 años (106)",52,52,,12,16,8,13,3,,,,141
"De 40 a 44 años (107)",34,34,,10,8,3,8,5,,,,103
"De 45 a 49 años (108)",22,22,1,5,6,3,4,3,,,,64
"De 50 y más años (109)",56,56,,13,8,9,11,9,5,1,,220
"Casado(a) (110)",2109,2086,3,129,296,389,634,411,179,45,23,9334
"De 12 a 14 años (111)",1,,,,,,,,,,1,
"De 15 a 19 años (112)",8,4,,2,2,,,,,,4,6
"De 20 a 24 años (113)",24,23,,9,9,4,1,,,,1,43
"De 25 a 29 años (114)",87,86,,20,36,22,8,,,,1,191
"De 30 a 34 años (115)",178,174,,16,54,56,40,6,2,,4,520
"De 35 a 39 años (116)",298,295,1,26,57,86,94,25,4,2,3,1030
"De 40 a 44 años (117)",342,341,,16,39,72,126,72,14,2,1,1463
"De 45 a 49 años (118)",302,302,1,5,33,49,111,61,37,5,,1466
"De 50 y más años (119)",869,861,1,35,66,100,254,247,122,36,8,4615
"Viudo(a) (120)",676,663,5,41,83,81,217,140,76,20,13,3178
"De 15 a 19 años (122)",1,1,,1,,,,,,,,1
"De 25 a 29 años (124)",7,7,1,2,3,,1,,,,,12
"De 30 a 34 años (125)",11,11,,2,1,3,4,1,,,,35
"De 35 a 39 años (126)",21,20,,3,3,3,8,2,1,,1,75
"De 40 a 44 años (127)",23,22,,,4,4,8,5,1,,1,96
"De 45 a 49 años (128)",29,29,,1,10,4,7,7,,,,109
"De 50 y más años (129)",584,573,4,32,62,67,189,125,74,20,11,2850
"Divorciado(a) (130)",27,26,,3,3,6,8,5,,1,1,108
"De 20 a 24 años (133)",1,,,,,,,,,,1,
"De 30 a 34 años (135)",4,4,,1,,2,1,,,,,12
"De 35 a 39 años (136)",2,2,,,2,,,,,,,4
"De 45 a 49 años (138)",6,6,,,,3,2,1,,,,24
"De 50 y más años (139)",14,14,,2,1,1,5,4,,1,,68
"Soltero(a) (140)",403,145,3,107,22,11,2,,,,258,192
"De 15 a 19 años (142)",16,16,,16,,,,,,,,16
"De 20 a 24 años (143)",149,30,1,28,1,,,,,,119,30
"De 25 a 29 años (144)",92,23,,20,2,1,,,,,69,27
"De 30 a 34 años (145)",47,25,1,14,8,2,,,,,22,36
"De 35 a 39 años (146)",22,15,,7,4,4,,,,,7,27
"De 40 a 44 años (147)",23,6,,4,,2,,,,,17,10
"De 45 a 49 años (148)",13,7,,1,5,,1,,,,6,15
"De 50 y más años (149)",41,23,1,17,2,2,1,,,,18,31
,,,,,,,,,,,,
"RURAL (160)",9244,8823,30,1167,1330,1273,2375,1683,766,199,421,37501
"De 12 a 14 años (161)",17,1,,1,,,,,,,16,1
"De 15 a 19 años (162)",198,171,1,143,25,2,,,,,27,199
"De 20 a 24 años (163)",854,693,3,414,207,52,16,1,,,161,1057
"De 25 a 29 años (164)",961,863,2,219,315,201,114,10,2,,98,2012
"De 30 a 34 años (165)",969,938,1,79,249,245,283,70,10,1,31,3076
"De 35 a 39 años (166)",1056,1037,2,64,138,224,407,164,37,1,19,4155
"De 40 a 44 años (167)",1003,991,,32,79,142,372,265,82,19,12,4845
"De 45 a 49 años (168)",917,908,3,42,78,105,270,266,109,35,9,4707
"De 50 y más años (169)",3269,3221,18,173,239,302,913,907,526,143,48,17449
"Conviviente (170)",2577,2488,7,627,619,411,508,232,75,9,89,7549
"De 12 a 14 años (171)",17,1,,1,,,,,,,16,1
"De 15 a 19 años (172)",141,118,1,98,19,,,,,,23,136
"De 20 a 24 años (173)",564,532,3,300,175,43,10,1,,,32,827
"De 25 a 29 años (174)",554,539,1,146,193,130,63,6,,,15,1226
"De 30 a 34 años (175)",418,418,,33,131,99,130,22,3,,,1325
"De 35 a 39 años (176)",329,328,1,21,48,68,140,41,9,,1,1277
"De 40 a 44 años (177)",214,213,,9,21,32,70,62,16,3,1,1019
"De 45 a 49 años (178)",147,147,,4,10,20,47,44,19,3,,771
"De 50 y más años (179)",193,192,1,15,22,19,48,56,28,3,1,967
"Separado(a) (180)",286,281,2,150,58,25,27,13,3,3,5,596
"De 15 a 19 años (182)",24,22,,21,1,,,,,,2,23
"De 20 a 24 años (183)",59,59,,54,4,,1,,,,,66
"De 25 a 29 años (184)",46,45,,23,14,4,4,,,,1,79
"De 30 a 34 años (185)",40,39,,14,15,6,4,,,,1,79
"De 35 a 39 años (186)",38,38,1,15,8,6,7,1,,,,85
"De 40 a 44 años (187)",22,21,,7,4,3,4,2,1,,1,62
"De 45 a 49 años (188)",22,22,1,6,7,3,3,2,,,,57
"De 50 y más años (189)",35,35,,10,5,3,4,8,2,3,,145
"Casado(a) (190)",4580,4563,8,190,477,670,1424,1104,540,150,17,22676
"De 15 a 19 años (192)",12,10,,7,2,1,,,,,2,14
"De 20 a 24 años (193)",62,60,,22,25,8,5,,,,2,117
"De 25 a 29 años (194)",255,254,,36,104,61,47,4,2,,1,667
"De 30 a 34 años (195)",442,442,1,18,94,133,141,47,7,1,,1579
"De 35 a 39 años (196)",613,611,,15,71,139,244,113,28,1,2,2598
"De 40 a 44 años (197)",681,681,,9,43,95,277,177,65,15,,3440
"De 45 a 49 años (198)",654,652,1,21,47,75,201,192,84,31,2,3498
"De 50 y más años (199)",1861,1853,6,62,91,158,509,571,354,102,8,10763
"Viudo(a) (200)",1313,1300,11,94,136,147,402,326,147,37,13,6316
"De 15 a 19 años (202)",3,3,,1,1,1,,,,,,6
"De 20 a 24 años (203)",2,2,,1,,1,,,,,,4
"De 25 a 29 años (204)",6,6,,3,,3,,,,,,12
"De 30 a 34 años (205)",13,13,,1,3,2,6,1,,,,45
"De 35 a 39 años (206)",36,36,,3,3,7,14,9,,,,148
"De 40 a 44 años (207)",59,59,,1,6,9,19,23,,1,,284
"De 45 a 49 años (208)",75,73,,7,9,6,18,27,5,1,2,345
"De 50 y más años (209)",1119,1108,11,77,114,118,345,266,142,35,11,5472
"Divorciado(a) (210)",35,35,,6,7,3,10,8,1,,,131
"De 20 a 24 años (213)",2,2,,2,,,,,,,,2
"De 25 a 29 años (214)",1,1,,,1,,,,,,,2
"De 30 a 34 años (215)",4,4,,,1,1,2,,,,,13
"De 35 a 39 años (216)",3,3,,1,1,,1,,,,,8
"De 40 a 44 años (217)",5,5,,,1,1,2,1,,,,20
"De 45 a 49 años (218)",5,5,,,2,,1,1,1,,,23
"De 50 y más años (219)",15,15,,3,1,1,4,6,,,,63
"Soltero(a) (220)",453,156,2,100,33,17,4,,,,297,233
"De 15 a 19 años (222)",18,18,,16,2,,,,,,,20
"De 20 a 24 años (223)",165,38,,35,3,,,,,,127,41
"De 25 a 29 años (224)",99,18,1,11,3,3,,,,,81,26
"De 30 a 34 años (225)",52,22,,13,5,4,,,,,30,35
"De 35 a 39 años (226)",37,21,,9,7,4,1,,,,16,39
"De 40 a 44 años (227)",22,12,,6,4,2,,,,,10,20
"De 45 a 49 años (228)",14,9,1,4,3,1,,,,,5,13
"De 50 y más años (229)",46,18,,6,6,3,3,,,,28,39
