"CUADRO Nº 10: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR AÑO EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,
,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",TOTAL,"GRUPO DE AÑOS EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO",,,,,,"NO ESPECIFICADO"
"De 35 a 39 años (056)",69,,,,,29,31,9
"De 40 a 44 años (057)",30,,,,1,12,10,7
"De 45 a 49 años (058)",27,,,,8,10,2,7
"De 50 y más años (059)",52,,3,13,13,13,,10
"Sup. no Univ. completa (060)",614,1,7,31,53,124,219,179
"De 20 a 24 años (063)",66,,,,,1,33,32
"De 25 a 29 años (064)",94,,,,,2,52,40
"De 30 a 34 años (065)",110,,,,,19,59,32
"De 35 a 39 años (066)",110,,,,3,39,46,22
"De 40 a 44 años (067)",74,,,,9,28,20,17
"De 45 a 49 años (068)",43,,,,6,21,7,9
"De 50 y más años (069)",117,1,7,31,35,14,2,27
"Sup. Univ. incompleta (070)",276,,1,6,23,55,100,91
"De 15 a 19 años (072)",8,,,,,,4,4
"De 20 a 24 años (073)",64,,,,,1,31,32
"De 25 a 29 años (074)",24,,,,,3,13,8
"De 30 a 34 años (075)",52,,,,,12,21,19
"De 35 a 39 años (076)",46,,,,,12,24,10
"De 40 a 44 años (077)",27,,,,5,12,6,4
"De 45 a 49 años (078)",22,,,,6,13,1,2
"De 50 y más años (079)",33,,1,6,12,2,,12
"Sup. Univ. completa (080)",680,2,7,26,66,133,216,230
"De 20 a 24 años (083)",41,,,,,,11,30
"De 25 a 29 años (084)",92,,,,,8,38,46
"De 30 a 34 años (085)",119,,,,,12,71,36
"De 35 a 39 años (086)",120,,,,1,25,57,37
"De 40 a 44 años (087)",98,,,,4,36,35,23
"De 45 a 49 años (088)",65,,,,9,33,4,19
"De 50 y más años (089)",145,2,7,26,52,19,,39
,,,,,,,,
"URBANA (100)",5889,44,171,399,685,1256,1829,1505
"De 12 a 14 años (101)",9,,,,,,,9
"De 15 a 19 años (102)",121,,,,,,71,50
"De 20 a 24 años (103)",605,,,,,2,364,239
"De 25 a 29 años (104)",715,,,,,56,425,234
"De 30 a 34 años (105)",807,,,,,174,451,182
"De 35 a 39 años (106)",796,,,,11,311,313,161
"De 40 a 44 años (107)",572,,,,48,270,143,111
"De 45 a 49 años (108)",476,,,,101,234,53,88
"De 50 y más años (109)",1788,44,171,399,525,209,9,431
"Sin nivel (110)",435,11,35,71,66,62,55,135
"De 15 a 19 años (112)",2,,,,,,1,1
"De 20 a 24 años (113)",3,,,,,,2,1
"De 25 a 29 años (114)",8,,,,,,6,2
"De 30 a 34 años (115)",26,,,,,4,15,7
"De 35 a 39 años (116)",46,,,,,18,16,12
"De 40 a 44 años (117)",26,,,,,11,8,7
"De 45 a 49 años (118)",29,,,,3,15,5,6
"De 50 y más años (119)",295,11,35,71,63,14,2,99
"Educacion Inicial (120)",8,,,,,2,5,1
"De 25 a 29 años (124)",4,,,,,1,3,
"De 30 a 34 años (125)",3,,,,,1,1,1
"De 35 a 39 años (126)",1,,,,,,1,
"Primaria (130)",1472,29,104,189,293,296,235,326
"De 12 a 14 años (131)",3,,,,,,,3
"De 15 a 19 años (132)",14,,,,,,8,6
"De 20 a 24 años (133)",59,,,,,,36,23
"De 25 a 29 años (134)",88,,,,,9,53,26
"De 30 a 34 años (135)",102,,,,,20,60,22
"De 35 a 39 años (136)",114,,,,,50,43,21
"De 40 a 44 años (137)",106,,,,7,56,17,26
"De 45 a 49 años (138)",143,,,,35,71,14,23
"De 50 y más años (139)",843,29,104,189,251,90,4,176
"Secundaria (140)",2130,1,16,71,166,516,877,483
"De 12 a 14 años (141)",6,,,,,,,6
"De 15 a 19 años (142)",90,,,,,,55,35
"De 20 a 24 años (143)",312,,,,,,209,103
"De 25 a 29 años (144)",374,,,,,27,241,106
"De 30 a 34 años (145)",342,,,,,93,195,54
"De 35 a 39 años (146)",308,,,,7,140,107,54
"De 40 a 44 años (147)",222,,,,22,120,49,31
"De 45 a 49 años (148)",155,,,,35,77,20,23
"De 50 y más años (149)",321,1,16,71,102,59,1,71
"Sup. no Univ. incompleta (150)",358,,3,12,21,80,154,88
"De 15 a 19 años (152)",7,,,,,,3,4
"De 20 a 24 años (153)",69,,,,,,47,22
"De 25 a 29 años (154)",44,,,,,6,24,14
"De 30 a 34 años (155)",69,,,,,14,39,16
"De 35 a 39 años (156)",69,,,,,29,31,9
"De 40 a 44 años (157)",26,,,,1,11,8,6
"De 45 a 49 años (158)",26,,,,8,9,2,7
"De 50 y más años (159)",48,,3,12,12,11,,10
"Sup. no Univ. completa (160)",584,1,5,26,53,120,210,169
"De 20 a 24 años (163)",62,,,,,1,32,29
"De 25 a 29 años (164)",88,,,,,2,50,36
"De 30 a 34 años (165)",103,,,,,18,54,31
"De 35 a 39 años (166)",108,,,,3,38,45,22
"De 40 a 44 años (167)",72,,,,9,27,20,16
"De 45 a 49 años (168)",42,,,,6,20,7,9
"De 50 y más años (169)",109,1,5,26,35,14,2,26
"Sup. Univ. incompleta (170)",266,,1,6,23,54,96,86
"De 15 a 19 años (172)",8,,,,,,4,4
"De 20 a 24 años (173)",60,,,,,1,28,31
"De 25 a 29 años (174)",24,,,,,3,13,8
"De 30 a 34 años (175)",50,,,,,12,20,18
"De 35 a 39 años (176)",44,,,,,12,24,8
"De 40 a 44 años (177)",26,,,,5,12,6,3
"De 45 a 49 años (178)",21,,,,6,12,1,2
"De 50 y más años (179)",33,,1,6,12,2,,12
"Sup. Univ. completa (180)",636,2,7,24,63,126,197,217
"De 20 a 24 años (183)",40,,,,,,10,30
"De 25 a 29 años (184)",85,,,,,8,35,42
"De 30 a 34 años (185)",112,,,,,12,67,33
"De 35 a 39 años (186)",106,,,,1,24,46,35
"De 40 a 44 años (187)",94,,,,4,33,35,22
"De 45 a 49 años (188)",60,,,,8,30,4,18
"De 50 y más años (189)",139,2,7,24,50,19,,37
,,,,,,,,
"RURAL (200)",1668,11,37,110,191,349,637,333
"De 12 a 14 años (201)",3,,,,,,2,1
"De 15 a 19 años (202)",60,,,,,,33,27
"De 20 a 24 años (203)",200,,,,,,145,55
"De 25 a 29 años (204)",223,,,,,18,155,50
"De 30 a 34 años (205)",209,,,,,36,129,44
"De 35 a 39 años (206)",180,,,,2,62,94,22
"De 40 a 44 años (207)",153,,,,12,69,47,25
"De 45 a 49 años (208)",129,,,,26,65,24,14
"De 50 y más años (209)",511,11,37,110,151,99,8,95
"Sin nivel (210)",267,4,8,36,56,52,51,60
"De 15 a 19 años (212)",1,,,,,,,1
"De 20 a 24 años (213)",6,,,,,,4,2
"De 25 a 29 años (214)",15,,,,,1,10,4
"De 30 a 34 años (215)",22,,,,,5,14,3
"De 35 a 39 años (216)",31,,,,1,11,14,5
"De 40 a 44 años (217)",21,,,,2,9,5,5
"De 45 a 49 años (218)",15,,,,4,6,4,1
"De 50 y más años (219)",156,4,8,36,49,20,,39
"Primaria (230)",784,6,25,62,104,188,262,137
"De 12 a 14 años (231)",3,,,,,,2,1
"De 15 a 19 años (232)",32,,,,,,16,16
"De 20 a 24 años (233)",65,,,,,,50,15
"De 25 a 29 años (234)",69,,,,,5,48,16
"De 30 a 34 años (235)",83,,,,,14,52,17
"De 35 a 39 años (236)",73,,,,1,23,41,8
"De 40 a 44 años (237)",77,,,,6,34,28,9
"De 45 a 49 años (238)",81,,,,12,43,17,9
"De 50 y más años (239)",301,6,25,62,85,69,8,46
"Secundaria (240)",499,1,2,4,27,91,275,99
"De 15 a 19 años (242)",26,,,,,,16,10
"De 20 a 24 años (243)",110,,,,,,81,29
"De 25 a 29 años (244)",119,,,,,10,87,22
"De 30 a 34 años (245)",81,,,,,16,49,16
"De 35 a 39 años (246)",58,,,,,26,27,5
"De 40 a 44 años (247)",44,,,,4,21,12,7
"De 45 a 49 años (248)",25,,,,9,10,3,3
"De 50 y más años (249)",36,1,2,4,14,8,,7
"Sup. no Univ. incompleta (250)",34,,,1,1,6,17,9
"De 15 a 19 años (252)",1,,,,,,1,
"De 20 a 24 años (253)",10,,,,,,5,5
"De 25 a 29 años (254)",7,,,,,2,5,
"De 30 a 34 años (255)",7,,,,,,4,3
"De 40 a 44 años (257)",4,,,,,1,2,1
"De 45 a 49 años (258)",1,,,,,1,,
"De 50 y más años (259)",4,,,1,1,2,,
"Sup. no Univ. completa (260)",30,,2,5,,4,9,10
"De 20 a 24 años (263)",4,,,,,,1,3
"De 25 a 29 años (264)",6,,,,,,2,4
"De 30 a 34 años (265)",7,,,,,1,5,1
"De 35 a 39 años (266)",2,,,,,1,1,
"De 40 a 44 años (267)",2,,,,,1,,1
"De 45 a 49 años (268)",1,,,,,1,,
"De 50 y más años (269)",8,,2,5,,,,1
"Sup. Univ. incompleta (270)",10,,,,,1,4,5
"De 20 a 24 años (273)",4,,,,,,3,1
"De 30 a 34 años (275)",2,,,,,,1,1
"De 35 a 39 años (276)",2,,,,,,,2
"De 40 a 44 años (277)",1,,,,,,,1
"De 45 a 49 años (278)",1,,,,,1,,
"Sup. Univ. completa (280)",44,,,2,3,7,19,13
"De 20 a 24 años (283)",1,,,,,,1,
"De 25 a 29 años (284)",7,,,,,,3,4
"De 30 a 34 años (285)",7,,,,,,4,3
"De 35 a 39 años (286)",14,,,,,1,11,2
"De 40 a 44 años (287)",4,,,,,3,,1
"De 45 a 49 años (288)",5,,,,1,3,,1
"De 50 y más años (289)",6,,,2,2,,,2
