"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",16,13,1,3,5,4,,,,,3,25
"De 25 a 29 años (024)",22,21,,1,4,11,3,2,,,1,66
"De 30 a 34 años (025)",35,35,,1,8,7,15,4,,,,134
"De 35 a 39 años (026)",19,19,,1,,4,7,6,1,,,89
"Primaria (030)",4458,4288,17,762,823,747,1122,558,221,38,170,15425
"De 12 a 14 años (031)",24,7,2,5,,,,,,,17,5
"De 15 a 19 años (032)",241,211,2,174,30,2,3,,,,30,252
"De 20 a 24 años (033)",745,683,2,308,258,91,18,6,,,62,1212
"De 25 a 29 años (034)",770,742,1,125,238,216,154,8,,,28,1941
"De 30 a 34 años (035)",708,696,,43,133,202,256,57,5,,12,2434
"De 35 a 39 años (036)",617,614,3,27,59,106,273,115,27,4,3,2680
"De 40 a 44 años (037)",482,476,3,20,44,43,173,130,52,11,6,2392
"De 45 a 49 años (038)",304,299,1,15,27,26,84,95,44,7,5,1590
"De 50 y más años (039)",567,560,3,45,34,61,161,147,93,16,7,2919
"Secundaria (040)",1013,924,3,361,264,144,110,33,8,1,89,2089
"De 12 a 14 años (041)",4,3,,2,1,,,,,,1,4
"De 15 a 19 años (042)",136,111,1,97,10,2,1,,,,25,127
"De 20 a 24 años (043)",292,259,2,171,72,14,,,,,33,357
"De 25 a 29 años (044)",206,185,,54,85,38,8,,,,21,372
"De 30 a 34 años (045)",108,108,,13,42,32,19,2,,,,282
"De 35 a 39 años (046)",89,86,,6,30,22,23,5,,,3,266
"De 40 a 44 años (047)",78,75,,6,9,21,26,9,4,,3,296
"De 45 a 49 años (048)",41,39,,1,7,10,17,3,1,,2,149
"De 50 y más años (049)",59,58,,11,8,5,16,14,3,1,1,236
"Sup. no Univ. incompleta (050)",78,60,,31,12,10,5,1,1,,18,122
"De 15 a 19 años (052)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (053)",28,18,,16,2,,,,,,10,20
"De 25 a 29 años (054)",13,8,,4,4,,,,,,5,12
"De 30 a 34 años (055)",13,11,,7,2,2,,,,,2,17
"De 35 a 39 años (056)",7,7,,,2,5,,,,,,19
"De 40 a 44 años (057)",7,7,,1,2,2,1,1,,,,22
"De 45 a 49 años (058)",5,5,,1,,1,3,,,,,17
"De 50 y más años (059)",3,3,,1,,,1,,1,,,14
"Sup. no Univ. completa (060)",169,137,,63,48,18,6,2,,,32,252
"De 20 a 24 años (063)",25,12,,10,2,,,,,,13,14
"De 25 a 29 años (064)",55,41,,28,13,,,,,,14,54
"De 30 a 34 años (065)",35,32,,15,13,3,1,,,,3,54
"De 35 a 39 años (066)",25,23,,2,11,10,,,,,2,54
"De 40 a 44 años (067)",15,15,,4,5,2,3,1,,,,41
"De 45 a 49 años (068)",3,3,,,2,,1,,,,,8
"De 50 y más años (069)",11,11,,4,2,3,1,1,,,,27
"Sup. Univ. incompleta (070)",26,22,,6,8,4,3,1,,,4,55
"De 20 a 24 años (073)",7,3,,3,,,,,,,4,3
"De 25 a 29 años (074)",4,4,,3,1,,,,,,,5
"De 30 a 34 años (075)",2,2,,,2,,,,,,,4
"De 35 a 39 años (076)",5,5,,,3,2,,,,,,12
"De 40 a 44 años (077)",3,3,,,2,1,,,,,,7
"De 45 a 49 años (078)",3,3,,,,1,2,,,,,13
"De 50 y más años (079)",2,2,,,,,1,1,,,,11
"Sup. Univ. completa (080)",80,64,,34,19,7,3,1,,,16,112
"De 20 a 24 años (083)",4,1,,1,,,,,,,3,1
"De 25 a 29 años (084)",20,9,,6,2,1,,,,,11,13
"De 30 a 34 años (085)",19,18,,13,5,,,,,,1,23
"De 35 a 39 años (086)",11,11,,7,4,,,,,,,15
"De 40 a 44 años (087)",15,14,,3,6,4,,1,,,1,33
"De 45 a 49 años (088)",5,5,,2,1,,2,,,,,12
"De 50 y más años (089)",6,6,,2,1,2,1,,,,,15
,,,,,,,,,,,,
"URBANA (100)",2150,2032,1,386,420,354,501,262,90,18,118,7106
"De 12 a 14 años (101)",7,2,,1,1,,,,,,5,3
"De 15 a 19 años (102)",67,57,,48,7,1,1,,,,10,69
"De 20 a 24 años (103)",260,217,,123,75,16,,3,,,43,339
"De 25 a 29 años (104)",309,275,,76,110,64,25,,,,34,592
"De 30 a 34 años (105)",317,308,,53,79,82,85,9,,,9,879
"De 35 a 39 años (106)",282,276,,19,62,71,89,31,4,,6,979
"De 40 a 44 años (107)",221,217,,14,31,45,74,45,7,1,4,896
"De 45 a 49 años (108)",162,159,,6,13,17,65,39,18,1,3,791
"De 50 y más años (109)",525,521,1,46,42,58,162,135,61,16,4,2558
"Sin nivel (110)",522,519,1,32,61,84,179,105,47,10,3,2373
"De 15 a 19 años (112)",2,2,,1,1,,,,,,,3
"De 20 a 24 años (113)",7,7,,,6,1,,,,,,15
"De 25 a 29 años (114)",26,25,,3,6,11,5,,,,1,68
"De 30 a 34 años (115)",49,48,,5,5,17,19,2,,,1,162
"De 35 a 39 años (116)",54,54,,3,8,9,19,14,1,,,229
"De 40 a 44 años (117)",45,45,,1,4,7,19,13,1,,,213
"De 45 a 49 años (118)",49,49,,2,1,4,18,12,12,,,274
"De 50 y más años (119)",290,289,1,17,30,35,99,64,33,10,1,1409
"Educacion Inicial (120)",15,14,,,5,4,3,2,,,1,47
"De 20 a 24 años (123)",3,2,,,1,1,,,,,1,5
"De 25 a 29 años (124)",3,3,,,1,2,,,,,,8
"De 30 a 34 años (125)",6,6,,,3,1,2,,,,,18
"De 35 a 39 años (126)",3,3,,,,,1,2,,,,16
"Primaria (130)",845,822,,102,150,153,234,136,40,7,23,3158
"De 12 a 14 años (131)",4,,,,,,,,,,4,
"De 15 a 19 años (132)",22,19,,15,3,,1,,,,3,25
"De 20 a 24 años (133)",76,74,,30,31,10,,3,,,2,140
"De 25 a 29 años (134)",120,117,,16,49,36,16,,,,3,289
"De 30 a 34 años (135)",140,136,,14,25,40,51,6,,,4,442
"De 35 a 39 años (136)",128,127,,6,20,31,53,14,3,,1,486
"De 40 a 44 años (137)",100,99,,4,11,15,36,27,5,1,1,449
"De 45 a 49 años (138)",74,72,,2,5,5,29,25,5,1,2,375
"De 50 y más años (139)",181,178,,15,6,16,48,61,27,5,3,952
"Secundaria (140)",490,455,,150,134,81,71,16,2,1,35,1100
"De 12 a 14 años (141)",3,2,,1,1,,,,,,1,3
"De 15 a 19 años (142)",42,35,,31,3,1,,,,,7,40
"De 20 a 24 años (143)",122,109,,71,34,4,,,,,13,151
"De 25 a 29 años (144)",90,82,,26,38,14,4,,,,8,161
"De 30 a 34 años (145)",68,68,,8,27,20,12,1,,,,177
"De 35 a 39 años (146)",58,55,,3,18,17,16,1,,,3,167
"De 40 a 44 años (147)",44,42,,2,4,16,16,3,1,,2,155
"De 45 a 49 años (148)",29,28,,1,5,7,12,2,1,,1,108
"De 50 y más años (149)",34,34,,7,4,2,11,9,,1,,138
"Sup. no Univ. incompleta (150)",62,47,,23,11,7,4,1,1,,15,99
"De 15 a 19 años (152)",1,1,,1,,,,,,,,1
"De 20 a 24 años (153)",20,11,,10,1,,,,,,9,12
"De 25 a 29 años (154)",11,7,,3,4,,,,,,4,11
"De 30 a 34 años (155)",11,9,,6,2,1,,,,,2,13
"De 35 a 39 años (156)",5,5,,,2,3,,,,,,13
"De 40 a 44 años (157)",7,7,,1,2,2,1,1,,,,22
"De 45 a 49 años (158)",4,4,,1,,1,2,,,,,13
"De 50 y más años (159)",3,3,,1,,,1,,1,,,14
"Sup. no Univ. completa (160)",142,116,,53,40,17,5,1,,,26,212
"De 20 a 24 años (163)",22,11,,9,2,,,,,,11,13
"De 25 a 29 años (164)",44,33,,22,11,,,,,,11,44
"De 30 a 34 años (165)",30,28,,13,11,3,1,,,,2,48
"De 35 a 39 años (166)",22,20,,2,9,9,,,,,2,47
"De 40 a 44 años (167)",12,12,,3,4,2,2,1,,,,33
"De 45 a 49 años (168)",2,2,,,1,,1,,,,,6
"De 50 y más años (169)",10,10,,4,2,3,1,,,,,21
"Sup. Univ. incompleta (170)",20,16,,4,6,3,2,1,,,4,41
"De 20 a 24 años (173)",6,2,,2,,,,,,,4,2
"De 25 a 29 años (174)",2,2,,2,,,,,,,,2
"De 30 a 34 años (175)",2,2,,,2,,,,,,,4
"De 35 a 39 años (176)",4,4,,,2,2,,,,,,10
"De 40 a 44 años (177)",3,3,,,2,1,,,,,,7
"De 45 a 49 años (178)",1,1,,,,,1,,,,,5
"De 50 y más años (179)",2,2,,,,,1,1,,,,11
"Sup. Univ. completa (180)",54,43,,22,13,5,3,,,,11,76
"De 20 a 24 años (183)",4,1,,1,,,,,,,3,1
"De 25 a 29 años (184)",13,6,,4,1,1,,,,,7,9
"De 30 a 34 años (185)",11,11,,7,4,,,,,,,15
"De 35 a 39 años (186)",8,8,,5,3,,,,,,,11
"De 40 a 44 años (187)",10,9,,3,4,2,,,,,1,17
"De 45 a 49 años (188)",3,3,,,1,,2,,,,,10
"De 50 y más años (189)",5,5,,2,,2,1,,,,,13
,,,,,,,,,,,,
"RURAL (200)",8763,8429,43,1323,1373,1333,2341,1406,511,99,334,32798
"De 12 a 14 años (201)",27,9,2,7,,,,,,,18,7
"De 15 a 19 años (202)",370,318,3,264,42,6,3,,,,52,378
"De 20 a 24 años (203)",1076,967,5,463,336,124,34,5,,,109,1685
"De 25 a 29 años (204)",1188,1124,1,192,352,305,256,18,,,64,2996
"De 30 a 34 años (205)",1133,1111,,83,201,274,419,126,8,,22,4014
"De 35 a 39 años (206)",1037,1026,3,50,91,156,437,227,54,8,11,4634
"De 40 a 44 años (207)",924,911,5,53,72,90,299,254,114,24,13,4657
"De 45 a 49 años (208)",738,729,3,37,56,84,204,236,88,21,9,3804
"De 50 y más años (209)",2270,2234,21,174,223,294,689,540,247,46,36,10623
"Sin nivel (210)",4474,4358,22,413,541,647,1389,955,323,68,116,19161
"De 12 a 14 años (211)",6,1,,1,,,,,,,5,1
"De 15 a 19 años (212)",55,49,,38,8,3,,,,,6,63
"De 20 a 24 años (213)",212,188,,74,66,30,16,2,,,24,377
"De 25 a 29 años (214)",381,364,,44,109,92,111,8,,,17,1057
"De 30 a 34 años (215)",481,469,,39,70,93,194,70,3,,12,1783
"De 35 a 39 años (216)",492,483,,23,36,69,204,118,29,4,9,2249
"De 40 a 44 años (217)",500,493,2,32,31,55,151,144,64,14,7,2549
"De 45 a 49 años (218)",490,485,2,22,31,59,142,165,49,15,5,2532
"De 50 y más años (219)",1857,1826,18,140,190,246,571,448,178,35,31,8550
"Educacion Inicial (220)",78,75,1,7,12,22,22,10,1,,3,268
"De 15 a 19 años (222)",1,1,,1,,,,,,,,1
"De 20 a 24 años (223)",13,11,1,3,4,3,,,,,2,20
"De 25 a 29 años (224)",19,18,,1,3,9,3,2,,,1,58
"De 30 a 34 años (225)",29,29,,1,5,6,13,4,,,,116
"De 35 a 39 años (226)",16,16,,1,,4,6,4,1,,,73
"Primaria (230)",3613,3466,17,660,673,594,888,422,181,31,147,12267
"De 12 a 14 años (231)",20,7,2,5,,,,,,,13,5
"De 15 a 19 años (232)",219,192,2,159,27,2,2,,,,27,227
"De 20 a 24 años (233)",669,609,2,278,227,81,18,3,,,60,1072
"De 25 a 29 años (234)",650,625,1,109,189,180,138,8,,,25,1652
"De 30 a 34 años (235)",568,560,,29,108,162,205,51,5,,8,1992
"De 35 a 39 años (236)",489,487,3,21,39,75,220,101,24,4,2,2194
"De 40 a 44 años (237)",382,377,3,16,33,28,137,103,47,10,5,1943
"De 45 a 49 años (238)",230,227,1,13,22,21,55,70,39,6,3,1215
"De 50 y más años (239)",386,382,3,30,28,45,113,86,66,11,4,1967
"Secundaria (240)",523,469,3,211,130,63,39,17,6,,54,989
"De 12 a 14 años (241)",1,1,,1,,,,,,,,1
"De 15 a 19 años (242)",94,76,1,66,7,1,1,,,,18,87
"De 20 a 24 años (243)",170,150,2,100,38,10,,,,,20,206
"De 25 a 29 años (244)",116,103,,28,47,24,4,,,,13,211
"De 30 a 34 años (245)",40,40,,5,15,12,7,1,,,,105
"De 35 a 39 años (246)",31,31,,3,12,5,7,4,,,,99
"De 40 a 44 años (247)",34,33,,4,5,5,10,6,3,,1,141
"De 45 a 49 años (248)",12,11,,,2,3,5,1,,,1,41
"De 50 y más años (249)",25,24,,4,4,3,5,5,3,,1,98
"Sup. no Univ. incompleta (250)",16,13,,8,1,3,1,,,,3,23
"De 15 a 19 años (252)",1,,,,,,,,,,1,
"De 20 a 24 años (253)",8,7,,6,1,,,,,,1,8
"De 25 a 29 años (254)",2,1,,1,,,,,,,1,1
"De 30 a 34 años (255)",2,2,,1,,1,,,,,,4
"De 35 a 39 años (256)",2,2,,,,2,,,,,,6
"De 45 a 49 años (258)",1,1,,,,,1,,,,,4
"Sup. no Univ. completa (260)",27,21,,10,8,1,1,1,,,6,40
"De 20 a 24 años (263)",3,1,,1,,,,,,,2,1
"De 25 a 29 años (264)",11,8,,6,2,,,,,,3,10
"De 30 a 34 años (265)",5,4,,2,2,,,,,,1,6
"De 35 a 39 años (266)",3,3,,,2,1,,,,,,7
"De 40 a 44 años (267)",3,3,,1,1,,1,,,,,8
"De 45 a 49 años (268)",1,1,,,1,,,,,,,2
"De 50 y más años (269)",1,1,,,,,,1,,,,6
"Sup. Univ. incompleta (270)",6,6,,2,2,1,1,,,,,14
"De 20 a 24 años (273)",1,1,,1,,,,,,,,1
"De 25 a 29 años (274)",2,2,,1,1,,,,,,,3
"De 35 a 39 años (276)",1,1,,,1,,,,,,,2
"De 45 a 49 años (278)",2,2,,,,1,1,,,,,8
"Sup. Univ. completa (280)",26,21,,12,6,2,,1,,,5,36
"De 25 a 29 años (284)",7,3,,2,1,,,,,,4,4
"De 30 a 34 años (285)",8,7,,6,1,,,,,,1,8
"De 35 a 39 años (286)",3,3,,2,1,,,,,,,4
"De 40 a 44 años (287)",5,5,,,2,2,,1,,,,16
"De 45 a 49 años (288)",2,2,,2,,,,,,,,2
"De 50 y más años (289)",1,1,,,1,,,,,,,2
