"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",66,64,,51,13,,,,,,2,77
"De 25 a 29 años (024)",101,95,,57,25,9,3,1,,,6,152
"De 30 a 34 años (025)",90,90,1,41,25,14,8,1,,,,173
"De 35 a 39 años (026)",94,90,,27,24,18,14,6,1,,4,239
"De 40 a 44 años (027)",71,70,1,10,12,17,22,6,1,1,1,238
"De 45 a 49 años (028)",56,55,,8,10,17,11,5,4,,1,190
"De 50 y más años (029)",97,93,,22,12,19,23,10,7,,4,331
"Casado(a) (030)",6994,6546,10,434,1040,1226,2006,1188,521,121,448,28358
"De 12 a 14 años (031)",1,,,,,,,,,,1,
"De 15 a 19 años (032)",17,9,,7,,1,1,,,,8,14
"De 20 a 24 años (033)",114,109,,44,42,19,4,,,,5,203
"De 25 a 29 años (034)",584,395,,79,151,100,58,6,1,,189,971
"De 30 a 34 años (035)",756,724,1,65,235,190,196,34,3,,32,2193
"De 35 a 39 años (036)",953,933,2,61,188,255,310,97,17,3,20,3349
"De 40 a 44 años (037)",983,966,2,34,119,212,360,175,58,6,17,4164
"De 45 a 49 años (038)",847,832,,34,74,140,300,195,73,16,15,3978
"De 50 y más años (039)",2739,2578,5,110,231,309,777,681,369,96,161,13486
"Viudo(a) (040)",1477,1434,6,92,155,201,468,335,143,34,43,6798
"De 15 a 19 años (042)",3,3,,1,1,,1,,,,,7
"De 20 a 24 años (043)",4,4,,,1,2,1,,,,,12
"De 25 a 29 años (044)",9,8,,1,4,1,1,1,,,1,22
"De 30 a 34 años (045)",21,19,,4,5,6,3,1,,,2,52
"De 35 a 39 años (046)",40,39,,6,7,8,12,4,2,,1,136
"De 40 a 44 años (047)",69,69,,3,9,17,23,12,4,1,,296
"De 45 a 49 años (048)",80,78,,5,9,11,25,18,8,2,2,362
"De 50 y más años (049)",1251,1214,6,72,119,156,402,299,129,31,37,5911
"Divorciado(a) (050)",91,83,,21,19,17,12,9,4,1,8,266
"De 15 a 19 años (052)",1,1,,1,,,,,,,,1
"De 20 a 24 años (053)",1,,,,,,,,,,1,
"De 25 a 29 años (054)",6,4,,3,1,,,,,,2,5
"De 30 a 34 años (055)",11,10,,4,1,5,,,,,1,21
"De 35 a 39 años (056)",7,5,,3,1,1,,,,,2,8
"De 40 a 44 años (057)",10,10,,2,3,1,2,1,1,,,34
"De 45 a 49 años (058)",15,15,,3,5,2,2,2,,1,,49
"De 50 y más años (059)",40,38,,5,8,8,8,6,3,,2,148
"Soltero(a) (060)",1384,426,10,269,88,39,20,,,,958,642
"De 12 a 14 años (061)",4,4,,3,1,,,,,,,5
"De 15 a 19 años (062)",28,28,,27,,1,,,,,,30
"De 20 a 24 años (063)",426,70,,56,12,2,,,,,356,86
"De 25 a 29 años (064)",359,69,2,47,12,7,1,,,,290,96
"De 30 a 34 años (065)",166,59,2,38,14,4,1,,,,107,82
"De 35 a 39 años (066)",117,52,1,27,15,7,2,,,,65,86
"De 40 a 44 años (067)",63,38,1,16,11,7,3,,,,25,71
"De 45 a 49 años (068)",67,36,2,14,11,5,4,,,,31,67
"De 50 y más años (069)",154,70,2,41,12,6,9,,,,84,119
,,,,,,,,,,,,
"URBANA (080)",7734,6367,16,1523,1438,1073,1312,667,273,65,1367,20619
"De 12 a 14 años (081)",13,7,,4,3,,,,,,6,10
"De 15 a 19 años (082)",135,104,1,93,6,2,2,,,,31,119
"De 20 a 24 años (083)",837,548,1,403,120,16,7,1,,,289,729
"De 25 a 29 años (084)",1267,765,,371,268,92,26,7,1,,502,1343
"De 30 a 34 años (085)",1021,888,4,247,325,184,107,19,1,1,133,2047
"De 35 a 39 años (086)",914,841,,134,266,195,198,39,8,1,73,2422
"De 40 a 44 años (087)",731,694,2,66,133,182,210,77,19,5,37,2490
"De 45 a 49 años (088)",636,593,1,56,91,136,185,86,27,11,43,2353
"De 50 y más años (089)",2180,1927,7,149,226,266,577,438,217,47,253,9106
"Conviviente (090)",2419,2226,4,868,658,307,273,85,23,8,193,5097
"De 12 a 14 años (091)",8,3,,2,1,,,,,,5,4
"De 15 a 19 años (092)",96,72,1,65,5,,1,,,,24,79
"De 20 a 24 años (093)",460,423,1,314,92,11,4,1,,,37,555
"De 25 a 29 años (094)",605,517,,244,197,55,16,4,1,,88,904
"De 30 a 34 años (095)",490,473,1,149,171,96,48,7,,1,17,1039
"De 35 a 39 años (096)",315,308,,43,111,59,79,12,4,,7,886
"De 40 a 44 años (097)",196,192,,23,41,44,61,20,1,2,4,654
"De 45 a 49 años (098)",118,114,,13,22,22,37,16,2,2,4,431
"De 50 y más años (099)",131,124,1,15,18,20,27,25,15,3,7,545
"Separado(a) (100)",372,356,2,136,73,63,55,16,10,1,16,909
"De 12 a 14 años (101)",2,1,,,1,,,,,,1,2
"De 15 a 19 años (102)",10,9,,9,,,,,,,1,9
"De 20 a 24 años (103)",34,32,,25,7,,,,,,2,39
"De 25 a 29 años (104)",62,58,,41,11,4,1,1,,,4,85
"De 30 a 34 años (105)",51,51,1,22,14,8,5,1,,,,101
"De 35 a 39 años (106)",60,58,,18,17,12,8,2,1,,2,146
"De 40 a 44 años (107)",46,45,1,5,7,11,16,3,1,1,1,159
"De 45 a 49 años (108)",39,38,,6,8,12,7,2,3,,1,124
"De 50 y más años (109)",68,64,,10,8,16,18,7,5,,4,244
"Casado(a) (110)",3251,2818,5,267,552,586,755,433,177,43,433,11178
"De 15 a 19 años (112)",10,4,,3,,1,,,,,6,6
"De 20 a 24 años (113)",45,41,,25,11,3,2,,,,4,66
"De 25 a 29 años (114)",325,137,,50,50,28,7,2,,,188,275
"De 30 a 34 años (115)",337,306,1,42,126,72,53,11,1,,31,817
"De 35 a 39 años (116)",429,410,,45,121,116,102,22,3,1,19,1249
"De 40 a 44 años (117)",403,389,1,21,71,113,117,49,15,2,14,1471
"De 45 a 49 años (118)",377,364,,20,44,91,121,60,21,7,13,1549
"De 50 y más años (119)",1325,1167,3,61,129,162,353,289,137,33,158,5745
"Viudo(a) (120)",619,594,2,38,71,79,202,129,61,12,25,2772
"De 15 a 19 años (122)",2,2,,,1,,1,,,,,6
"De 20 a 24 años (123)",1,1,,,,,1,,,,,4
"De 25 a 29 años (124)",4,4,,1,2,,1,,,,,9
"De 30 a 34 años (125)",8,6,,1,2,3,,,,,2,14
"De 35 a 39 años (126)",22,21,,4,3,4,7,3,,,1,69
"De 40 a 44 años (127)",31,31,,2,4,7,12,4,2,,,127
"De 45 a 49 años (128)",37,37,,2,5,7,14,7,1,1,,158
"De 50 y más años (129)",514,492,2,28,54,58,166,115,58,11,22,2385
"Divorciado(a) (130)",60,53,,12,13,10,11,4,2,1,7,171
"De 15 a 19 años (132)",1,1,,1,,,,,,,,1
"De 20 a 24 años (133)",1,,,,,,,,,,1,
"De 25 a 29 años (134)",4,2,,2,,,,,,,2,2
"De 30 a 34 años (135)",6,5,,2,1,2,,,,,1,10
"De 35 a 39 años (136)",4,2,,1,1,,,,,,2,3
"De 40 a 44 años (137)",8,8,,2,2,1,2,1,,,,24
"De 45 a 49 años (138)",11,11,,3,3,1,2,1,,1,,36
"De 50 y más años (139)",25,24,,1,6,6,7,2,2,,1,95
"Soltero(a) (140)",1013,320,3,202,71,28,16,,,,693,492
"De 12 a 14 años (141)",3,3,,2,1,,,,,,,4
"De 15 a 19 años (142)",16,16,,15,,1,,,,,,18
"De 20 a 24 años (143)",296,51,,39,10,2,,,,,245,65
"De 25 a 29 años (144)",267,47,,33,8,5,1,,,,220,68
"De 30 a 34 años (145)",129,47,1,31,11,3,1,,,,82,66
"De 35 a 39 años (146)",84,42,,23,13,4,2,,,,42,69
"De 40 a 44 años (147)",47,29,,13,8,6,2,,,,18,55
"De 45 a 49 años (148)",54,29,1,12,9,3,4,,,,25,55
"De 50 y más años (149)",117,56,1,34,11,4,6,,,,61,92
,,,,,,,,,,,,
"RURAL (160)",7370,6996,25,1054,1211,1155,1876,1094,469,112,374,27409
"De 12 a 14 años (161)",7,3,,3,,,,,,,4,3
"De 15 a 19 años (162)",141,118,,109,6,1,2,,,,23,132
"De 20 a 24 años (163)",702,561,1,341,172,41,5,1,,,141,834
"De 25 a 29 años (164)",932,845,5,231,319,188,95,5,2,,87,1882
"De 30 a 34 años (165)",877,851,2,120,239,215,233,36,5,1,26,2534
"De 35 a 39 años (166)",882,855,3,62,143,220,302,102,20,3,27,3185
"De 40 a 44 años (167)",805,793,4,29,82,152,305,162,53,6,12,3545
"De 45 a 49 años (168)",636,626,1,29,56,71,216,169,70,14,10,3141
"De 50 y más años (169)",2388,2344,9,130,194,267,718,619,319,88,44,12153
"Conviviente (170)",2138,2067,9,654,567,344,328,115,38,12,71,5442
"De 12 a 14 años (171)",5,2,,2,,,,,,,3,2
"De 15 a 19 años (172)",107,86,,78,6,1,1,,,,21,97
"De 20 a 24 años (173)",468,439,1,279,132,23,3,1,,,29,630
"De 25 a 29 años (174)",535,522,3,171,197,108,42,,1,,13,1075
"De 30 a 34 años (175)",364,364,1,66,113,84,84,12,3,1,,1021
"De 35 a 39 años (176)",270,269,,29,63,67,83,22,4,1,1,903
"De 40 a 44 años (177)",144,142,2,7,20,36,44,25,7,1,2,578
"De 45 a 49 años (178)",89,89,,8,16,10,22,19,10,4,,417
"De 50 y más años (179)",156,154,2,14,20,15,49,36,13,5,2,719
"Separado(a) (180)",229,225,,103,49,31,26,13,3,,4,516
"De 15 a 19 años (182)",14,14,,14,,,,,,,,14
"De 20 a 24 años (183)",32,32,,26,6,,,,,,,38
"De 25 a 29 años (184)",39,37,,16,14,5,2,,,,2,67
"De 30 a 34 años (185)",39,39,,19,11,6,3,,,,,72
"De 35 a 39 años (186)",34,32,,9,7,6,6,4,,,2,93
"De 40 a 44 años (187)",25,25,,5,5,6,6,3,,,,79
"De 45 a 49 años (188)",17,17,,2,2,5,4,3,1,,,66
"De 50 y más años (189)",29,29,,12,4,3,5,3,2,,,87
"Casado(a) (190)",3743,3728,5,167,488,640,1251,755,344,78,15,17180
"De 12 a 14 años (191)",1,,,,,,,,,,1,
"De 15 a 19 años (192)",7,5,,4,,,1,,,,2,8
"De 20 a 24 años (193)",69,68,,19,31,16,2,,,,1,137
"De 25 a 29 años (194)",259,258,,29,101,72,51,4,1,,1,696
"De 30 a 34 años (195)",419,418,,23,109,118,143,23,2,,1,1376
"De 35 a 39 años (196)",524,523,2,16,67,139,208,75,14,2,1,2100
"De 40 a 44 años (197)",580,577,1,13,48,99,243,126,43,4,3,2693
"De 45 a 49 años (198)",470,468,,14,30,49,179,135,52,9,2,2429
"De 50 y más años (199)",1414,1411,2,49,102,147,424,392,232,63,3,7741
"Viudo(a) (200)",858,840,4,54,84,122,266,206,82,22,18,4026
"De 15 a 19 años (202)",1,1,,1,,,,,,,,1
"De 20 a 24 años (203)",3,3,,,1,2,,,,,,8
"De 25 a 29 años (204)",5,4,,,2,1,,1,,,1,13
"De 30 a 34 años (205)",13,13,,3,3,3,3,1,,,,38
"De 35 a 39 años (206)",18,18,,2,4,4,5,1,2,,,67
"De 40 a 44 años (207)",38,38,,1,5,10,11,8,2,1,,169
"De 45 a 49 años (208)",43,41,,3,4,4,11,11,7,1,2,204
"De 50 y más años (209)",737,722,4,44,65,98,236,184,71,20,15,3526
"Divorciado(a) (210)",31,30,,9,6,7,1,5,2,,1,95
"De 25 a 29 años (214)",2,2,,1,1,,,,,,,3
"De 30 a 34 años (215)",5,5,,2,,3,,,,,,11
"De 35 a 39 años (216)",3,3,,2,,1,,,,,,5
"De 40 a 44 años (217)",2,2,,,1,,,,1,,,10
"De 45 a 49 años (218)",4,4,,,2,1,,1,,,,13
"De 50 y más años (219)",15,14,,4,2,2,1,4,1,,1,53
"Soltero(a) (220)",371,106,7,67,17,11,4,,,,265,150
"De 12 a 14 años (221)",1,1,,1,,,,,,,,1
"De 15 a 19 años (222)",12,12,,12,,,,,,,,12
"De 20 a 24 años (223)",130,19,,17,2,,,,,,111,21
"De 25 a 29 años (224)",92,22,2,14,4,2,,,,,70,28
"De 30 a 34 años (225)",37,12,1,7,3,1,,,,,25,16
"De 35 a 39 años (226)",33,10,1,4,2,3,,,,,23,17
"De 40 a 44 años (227)",16,9,1,3,3,1,1,,,,7,16
"De 45 a 49 años (228)",13,7,1,2,2,2,,,,,6,12
"De 50 y más años (229)",37,14,1,7,1,2,3,,,,23,27
