"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 45 a 49 años (028)",11,11,,2,1,2,4,2,,,,42
"De 50 y más años (029)",28,28,,2,2,8,5,6,5,,,134
"Casado(a) (030)",1088,1076,33,149,325,243,197,74,40,15,12,3359
"De 15 a 19 años (032)",6,4,1,3,,,,,,,2,3
"De 20 a 24 años (033)",36,33,2,23,6,1,1,,,,3,42
"De 25 a 29 años (034)",87,86,6,29,35,14,1,,1,,1,153
"De 30 a 34 años (035)",148,146,10,30,67,28,10,1,,,2,299
"De 35 a 39 años (036)",161,161,1,19,66,42,31,2,,,,423
"De 40 a 44 años (037)",168,168,5,19,61,50,30,3,,,,436
"De 45 a 49 años (038)",136,135,2,12,41,41,27,10,1,1,1,413
"De 50 y más años (039)",346,343,6,14,49,67,97,58,38,14,3,1590
"Viudo(a) (040)",135,134,3,7,20,14,33,36,13,8,1,665
"De 20 a 24 años (043)",1,1,,,1,,,,,,,2
"De 25 a 29 años (044)",2,2,,,2,,,,,,,4
"De 30 a 34 años (045)",1,1,,,,1,,,,,,3
"De 35 a 39 años (046)",5,5,,1,3,1,,,,,,10
"De 40 a 44 años (047)",5,5,,,2,,2,1,,,,19
"De 45 a 49 años (048)",12,12,1,,1,,5,3,2,,,60
"De 50 y más años (049)",109,108,2,6,11,12,26,32,11,8,1,567
"Divorciado(a) (050)",28,27,2,3,8,3,6,4,1,,1,90
"De 20 a 24 años (053)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (054)",1,1,1,,,,,,,,,
"De 30 a 34 años (055)",2,2,,,2,,,,,,,4
"De 35 a 39 años (056)",1,1,,,1,,,,,,,2
"De 40 a 44 años (057)",3,3,,1,,,1,1,,,,11
"De 45 a 49 años (058)",5,5,1,,1,1,2,,,,,14
"De 50 y más años (059)",14,14,,1,4,2,3,3,1,,,58
"Soltero(a) (060)",884,784,627,109,28,9,11,,,,100,236
"De 12 a 14 años (061)",206,206,205,1,,,,,,,,1
"De 15 a 19 años (062)",226,226,215,11,,,,,,,,11
"De 20 a 24 años (063)",148,121,99,20,2,,,,,,27,24
"De 25 a 29 años (064)",131,82,45,32,3,2,,,,,49,44
"De 30 a 34 años (065)",65,50,29,16,5,,,,,,15,26
"De 35 a 39 años (066)",33,30,14,6,7,1,2,,,,3,31
"De 40 a 44 años (067)",27,24,9,7,4,1,3,,,,3,30
"De 45 a 49 años (068)",13,12,4,4,,2,2,,,,1,18
"De 50 y más años (069)",35,33,7,12,7,3,4,,,,2,51
,,,,,,,,,,,,
"URBANA (080)",1878,1774,502,333,391,259,192,60,25,12,104,3456
"De 12 a 14 años (081)",132,131,130,1,,,,,,,1,1
"De 15 a 19 años (082)",177,172,154,16,2,,,,,,5,20
"De 20 a 24 años (083)",225,195,90,86,17,2,,,,,30,126
"De 25 a 29 años (084)",269,224,52,89,65,14,2,,2,,45,286
"De 30 a 34 años (085)",243,228,38,59,81,37,11,2,,,15,391
"De 35 a 39 años (086)",197,194,15,20,77,50,31,1,,,3,464
"De 40 a 44 años (087)",174,173,8,21,59,48,32,4,1,,1,454
"De 45 a 49 años (088)",139,138,6,15,39,39,32,5,2,,1,401
"De 50 y más años (089)",322,319,9,26,51,69,84,48,20,12,3,1313
"Conviviente (090)",436,416,56,139,111,53,41,10,4,2,20,819
"De 12 a 14 años (091)",2,1,1,,,,,,,,1,
"De 15 a 19 años (092)",28,24,9,13,2,,,,,,4,17
"De 20 a 24 años (093)",97,92,22,52,16,2,,,,,5,90
"De 25 a 29 años (094)",101,94,11,40,38,2,2,,1,,7,139
"De 30 a 34 años (095)",81,79,7,24,27,14,6,1,,,2,151
"De 35 a 39 años (096)",46,45,3,2,17,16,6,1,,,1,117
"De 40 a 44 años (097)",21,21,,3,4,6,6,1,1,,,71
"De 45 a 49 años (098)",17,17,1,,4,4,7,1,,,,58
"De 50 y más años (099)",43,43,2,5,3,9,14,6,2,2,,176
"Separado(a) (100)",51,50,1,21,6,10,6,3,3,,1,138
"De 20 a 24 años (103)",4,4,,4,,,,,,,,4
"De 25 a 29 años (104)",7,7,,7,,,,,,,,7
"De 30 a 34 años (105)",4,3,,2,1,,,,,,1,4
"De 35 a 39 años (106)",10,10,1,2,4,3,,,,,,19
"De 40 a 44 años (107)",4,4,,2,,1,1,,,,,10
"De 45 a 49 años (108)",8,8,,2,,2,3,1,,,,30
"De 50 y más años (109)",14,14,,2,1,4,2,2,3,,,64
"Casado(a) (110)",738,728,30,104,240,182,121,33,11,7,10,2038
"De 15 a 19 años (112)",1,,,,,,,,,,1,
"De 20 a 24 años (113)",20,17,2,14,1,,,,,,3,16
"De 25 a 29 años (114)",64,63,6,22,23,11,,,1,,1,109
"De 30 a 34 años (115)",114,112,10,25,48,23,5,1,,,2,218
"De 35 a 39 años (116)",119,119,1,15,50,30,23,,,,,304
"De 40 a 44 años (117)",132,132,5,12,51,41,21,2,,,,338
"De 45 a 49 años (118)",98,97,1,9,33,31,19,3,1,,1,277
"De 50 y más años (119)",190,188,5,7,34,46,53,27,9,7,2,776
"Viudo(a) (120)",65,64,3,4,12,7,15,13,7,3,1,287
"De 25 a 29 años (124)",1,1,,,1,,,,,,,2
"De 35 a 39 años (126)",4,4,,1,3,,,,,,,7
"De 40 a 44 años (127)",3,3,,,1,,2,,,,,11
"De 45 a 49 años (128)",5,5,1,,1,,2,,1,,,19
"De 50 y más años (129)",52,51,2,3,6,7,11,13,6,3,1,248
"Divorciado(a) (130)",18,17,2,3,6,2,3,1,,,1,41
"De 20 a 24 años (133)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (134)",1,1,1,,,,,,,,,
"De 30 a 34 años (135)",2,2,,,2,,,,,,,4
"De 35 a 39 años (136)",1,1,,,1,,,,,,,2
"De 40 a 44 años (137)",3,3,,1,,,1,1,,,,11
"De 45 a 49 años (138)",4,4,1,,1,1,1,,,,,10
"De 50 y más años (139)",5,5,,1,2,1,1,,,,,13
"Soltero(a) (140)",570,499,410,62,16,5,6,,,,71,133
"De 12 a 14 años (141)",130,130,129,1,,,,,,,,1
"De 15 a 19 años (142)",148,148,145,3,,,,,,,,3
"De 20 a 24 años (143)",102,81,66,15,,,,,,,21,15
"De 25 a 29 años (144)",95,58,34,20,3,1,,,,,37,29
"De 30 a 34 años (145)",42,32,21,8,3,,,,,,10,14
"De 35 a 39 años (146)",17,15,10,,2,1,2,,,,2,15
"De 40 a 44 años (147)",11,10,3,3,3,,1,,,,1,13
"De 45 a 49 años (148)",7,7,2,4,,1,,,,,,7
"De 50 y más años (149)",18,18,,8,5,2,3,,,,,36
,,,,,,,,,,,,
"RURAL (160)",1237,1200,254,231,244,148,165,95,48,15,37,3056
"De 12 a 14 años (161)",76,76,76,,,,,,,,,
"De 15 a 19 años (162)",101,100,78,22,,,,,,,1,22
"De 20 a 24 años (163)",151,141,44,66,26,2,3,,,,10,136
"De 25 a 29 años (164)",146,132,17,50,46,16,3,,,,14,202
"De 30 a 34 años (165)",137,132,10,27,57,25,12,1,,,5,276
"De 35 a 39 años (166)",132,131,10,21,42,35,19,3,1,,1,317
"De 40 a 44 años (167)",97,95,7,20,23,18,24,3,,,2,242
"De 45 a 49 años (168)",85,84,3,6,21,17,23,12,1,1,1,290
"De 50 y más años (169)",312,309,9,19,29,35,81,76,46,14,3,1571
"Conviviente (170)",453,447,34,130,127,65,56,23,10,2,6,1069
"De 15 a 19 años (172)",18,18,7,11,,,,,,,,11
"De 20 a 24 años (173)",86,82,11,51,17,1,2,,,,4,96
"De 25 a 29 años (174)",83,81,6,30,31,12,2,,,,2,136
"De 30 a 34 años (175)",77,77,2,13,36,18,7,1,,,,176
"De 35 a 39 años (176)",64,64,6,10,19,18,9,1,1,,,153
"De 40 a 44 años (177)",36,36,1,7,8,7,12,1,,,,103
"De 45 a 49 años (178)",30,30,,3,12,6,8,1,,,,86
"De 50 y más años (179)",59,59,1,5,4,3,16,19,9,2,,308
"Separado(a) (180)",40,40,,6,10,10,7,5,2,,,136
"De 20 a 24 años (183)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (184)",3,3,,1,2,,,,,,,5
"De 30 a 34 años (185)",2,2,,1,,1,,,,,,4
"De 35 a 39 años (186)",9,9,,1,2,4,2,,,,,26
"De 40 a 44 años (187)",7,7,,2,3,1,1,,,,,16
"De 45 a 49 años (188)",3,3,,,1,,1,1,,,,12
"De 50 y más años (189)",14,14,,,1,4,3,4,2,,,70
"Casado(a) (190)",350,348,3,45,85,61,76,41,29,8,2,1321
"De 15 a 19 años (192)",5,4,1,3,,,,,,,1,3
"De 20 a 24 años (193)",16,16,,9,5,1,1,,,,,26
"De 25 a 29 años (194)",23,23,,7,12,3,1,,,,,44
"De 30 a 34 años (195)",34,34,,5,19,5,5,,,,,81
"De 35 a 39 años (196)",42,42,,4,16,12,8,2,,,,119
"De 40 a 44 años (197)",36,36,,7,10,9,9,1,,,,98
"De 45 a 49 años (198)",38,38,1,3,8,10,8,7,,1,,136
"De 50 y más años (199)",156,155,1,7,15,21,44,31,29,7,1,814
"Viudo(a) (200)",70,70,,3,8,7,18,23,6,5,,378
"De 20 a 24 años (203)",1,1,,,1,,,,,,,2
"De 25 a 29 años (204)",1,1,,,1,,,,,,,2
"De 30 a 34 años (205)",1,1,,,,1,,,,,,3
"De 35 a 39 años (206)",1,1,,,,1,,,,,,3
"De 40 a 44 años (207)",2,2,,,1,,,1,,,,8
"De 45 a 49 años (208)",7,7,,,,,3,3,1,,,41
"De 50 y más años (209)",57,57,,3,5,5,15,19,5,5,,319
"Divorciado(a) (210)",10,10,,,2,1,3,3,1,,,49
"De 45 a 49 años (218)",1,1,,,,,1,,,,,4
"De 50 y más años (219)",9,9,,,2,1,2,3,1,,,45
"Soltero(a) (220)",314,285,217,47,12,4,5,,,,29,103
"De 12 a 14 años (221)",76,76,76,,,,,,,,,
"De 15 a 19 años (222)",78,78,70,8,,,,,,,,8
"De 20 a 24 años (223)",46,40,33,5,2,,,,,,6,9
"De 25 a 29 años (224)",36,24,11,12,,1,,,,,12,15
"De 30 a 34 años (225)",23,18,8,8,2,,,,,,5,12
"De 35 a 39 años (226)",16,15,4,6,5,,,,,,1,16
"De 40 a 44 años (227)",16,14,6,4,1,1,2,,,,2,17
"De 45 a 49 años (228)",6,5,2,,,1,2,,,,1,11
"De 50 y más años (229)",17,15,7,4,2,1,1,,,,2,15
