"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",4,3,3,,,,,,,,1,
"De 25 a 29 años (024)",8,8,1,,1,2,3,,1,,,30
"De 30 a 34 años (025)",11,11,1,,3,2,4,1,,,,36
"De 35 a 39 años (026)",6,6,,1,1,,3,1,,,,23
"Primaria (030)",8710,8598,1647,846,1207,1205,1946,1023,481,243,112,28793
"De 12 a 14 años (031)",1098,1090,1082,8,,,,,,,8,8
"De 15 a 19 años (032)",619,602,338,211,45,6,2,,,,17,327
"De 20 a 24 años (033)",753,726,91,245,280,81,28,1,,,27,1170
"De 25 a 29 años (034)",844,823,31,140,286,211,146,8,1,,21,2018
"De 30 a 34 años (035)",950,939,37,79,210,247,291,65,8,2,11,3008
"De 35 a 39 años (036)",1100,1093,12,53,147,253,427,154,42,5,7,4378
"De 40 a 44 años (037)",1014,1006,22,34,109,161,392,204,74,10,8,4530
"De 45 a 49 años (038)",722,720,7,19,61,112,250,181,67,23,2,3544
"De 50 y más años (039)",1610,1599,27,57,69,134,410,410,289,203,11,9810
"Secundaria (040)",8431,8244,3773,1524,1211,797,703,168,55,13,187,11072
"De 12 a 14 años (041)",1383,1375,1362,11,2,,,,,,8,15
"De 15 a 19 años (042)",2448,2390,1952,391,41,6,,,,,58,491
"De 20 a 24 años (043)",1353,1277,339,616,259,60,3,,,,76,1326
"De 25 a 29 años (044)",886,861,64,300,313,136,46,2,,,25,1537
"De 30 a 34 años (045)",606,602,16,80,236,175,88,6,1,,4,1499
"De 35 a 39 años (046)",621,617,10,57,184,179,163,21,3,,4,1831
"De 40 a 44 años (047)",486,484,15,36,102,119,157,43,10,2,2,1651
"De 45 a 49 años (048)",303,301,5,14,41,71,121,36,12,1,2,1189
"De 50 y más años (049)",345,337,10,19,33,51,125,60,29,10,8,1533
"Sup. no Univ. incompleta (050)",1038,984,490,259,133,56,32,11,,3,54,932
"De 15 a 19 años (052)",304,301,273,25,3,,,,,,3,31
"De 20 a 24 años (053)",367,331,185,120,22,4,,,,,36,176
"De 25 a 29 años (054)",130,122,22,64,29,6,1,,,,8,144
"De 30 a 34 años (055)",80,76,6,23,29,12,5,1,,,4,144
"De 35 a 39 años (056)",68,68,2,17,26,11,11,1,,,,155
"De 40 a 44 años (057)",34,34,1,4,13,10,4,2,,,,89
"De 45 a 49 años (058)",25,25,,1,8,11,3,2,,,,75
"De 50 y más años (059)",30,27,1,5,3,2,8,5,,3,3,118
"Sup. no Univ. completa (060)",1115,1037,197,353,265,121,79,17,3,2,78,1737
"De 20 a 24 años (063)",211,181,100,70,11,,,,,,30,92
"De 25 a 29 años (064)",269,238,64,117,49,5,3,,,,31,242
"De 30 a 34 años (065)",206,200,16,88,76,14,6,,,,6,307
"De 35 a 39 años (066)",144,139,7,38,51,31,10,1,,1,5,291
"De 40 a 44 años (067)",148,145,6,29,50,39,20,1,,,3,335
"De 45 a 49 años (068)",65,64,1,5,21,18,17,2,,,1,187
"De 50 y más años (069)",72,70,3,6,7,14,23,13,3,1,2,283
"Sup. Univ. incompleta (070)",318,294,125,57,48,32,22,7,2,1,24,418
"De 15 a 19 años (072)",53,53,50,3,,,,,,,,3
"De 20 a 24 años (073)",104,91,58,24,6,2,1,,,,13,46
"De 25 a 29 años (074)",35,30,9,13,7,1,,,,,5,30
"De 30 a 34 años (075)",29,26,5,7,7,3,1,1,1,1,3,59
"De 35 a 39 años (076)",34,33,,5,13,8,4,2,1,,1,93
"De 40 a 44 años (077)",26,26,3,4,6,9,3,1,,,,62
"De 45 a 49 años (078)",17,16,,,5,4,6,1,,,1,55
"De 50 y más años (079)",20,19,,1,4,5,7,2,,,1,70
"Sup. Univ. completa (080)",523,472,122,149,119,49,22,7,2,2,51,716
"De 20 a 24 años (083)",53,42,28,11,3,,,,,,11,17
"De 25 a 29 años (084)",123,104,38,48,15,2,1,,,,19,88
"De 30 a 34 años (085)",120,106,33,41,25,2,3,1,1,,14,124
"De 35 a 39 años (086)",80,75,15,18,26,15,1,,,,5,119
"De 40 a 44 años (087)",67,66,2,19,28,12,4,,,1,1,140
"De 45 a 49 años (088)",47,47,1,10,15,8,9,3,1,,,133
"De 50 y más años (089)",33,32,5,2,7,10,4,3,,1,1,95
,,,,,,,,,,,,
"URBANA (100)",12550,12195,3760,1951,1812,1445,1791,838,393,205,355,28744
"De 12 a 14 años (101)",1308,1299,1290,7,2,,,,,,9,11
"De 15 a 19 años (102)",1965,1923,1603,282,30,7,1,,,,42,367
"De 20 a 24 años (103)",1594,1451,533,605,246,59,7,1,,,143,1309
"De 25 a 29 años (104)",1277,1197,149,451,365,158,67,6,1,,80,1981
"De 30 a 34 años (105)",1194,1165,77,236,362,265,192,27,5,1,29,2799
"De 35 a 39 años (106)",1280,1261,31,147,317,341,324,83,15,3,19,3902
"De 40 a 44 años (107)",1218,1209,29,101,244,258,380,152,40,5,9,4404
"De 45 a 49 años (108)",847,843,7,40,120,168,291,158,43,16,4,3615
"De 50 y más años (109)",1867,1847,41,82,126,189,529,411,289,180,20,10356
"Sin nivel (110)",838,829,44,45,65,82,234,183,112,64,9,4306
"De 12 a 14 años (111)",8,8,8,,,,,,,,,
"De 15 a 19 años (112)",16,15,10,5,,,,,,,1,5
"De 20 a 24 años (113)",23,22,7,6,5,2,1,1,,,1,33
"De 25 a 29 años (114)",22,20,,5,5,5,4,1,,,2,55
"De 30 a 34 años (115)",42,40,1,4,5,12,14,3,1,,2,139
"De 35 a 39 años (116)",63,63,2,6,6,12,24,11,1,1,,251
"De 40 a 44 años (117)",100,100,5,1,5,11,42,31,5,,,473
"De 45 a 49 años (118)",81,81,,1,6,5,30,26,10,3,,446
"De 50 y más años (119)",483,480,11,17,33,35,119,110,95,60,3,2904
"Educacion Inicial (120)",21,20,7,1,4,2,4,1,1,,1,48
"De 12 a 14 años (121)",4,4,4,,,,,,,,,
"De 20 a 24 años (123)",4,3,3,,,,,,,,1,
"De 25 a 29 años (124)",3,3,,,,1,1,,1,,,16
"De 30 a 34 años (125)",6,6,,,3,1,2,,,,,18
"De 35 a 39 años (126)",4,4,,1,1,,1,1,,,,14
"Primaria (130)",3994,3947,646,346,523,601,966,504,236,125,47,14066
"De 12 a 14 años (131)",464,460,459,1,,,,,,,4,1
"De 15 a 19 años (132)",190,183,112,54,14,2,1,,,,7,92
"De 20 a 24 años (133)",241,229,24,94,82,24,5,,,,12,350
"De 25 a 29 años (134)",296,288,12,56,107,67,42,4,,,8,671
"De 30 a 34 años (135)",392,391,16,43,93,108,111,18,2,,1,1160
"De 35 a 39 años (136)",520,516,4,27,83,145,189,56,11,1,4,1915
"De 40 a 44 años (137)",515,510,6,20,62,99,202,91,28,2,5,2194
"De 45 a 49 años (138)",408,407,1,15,38,71,143,101,26,12,1,1919
"De 50 y más años (139)",968,963,12,36,44,85,273,234,169,110,5,5764
"Secundaria (140)",5272,5152,2334,891,751,546,467,116,39,8,120,7213
"De 12 a 14 años (141)",832,827,819,6,2,,,,,,5,10
"De 15 a 19 años (142)",1506,1473,1252,201,15,5,,,,,33,246
"De 20 a 24 años (143)",753,699,191,346,131,30,1,,,,54,702
"De 25 a 29 años (144)",507,493,35,183,183,73,18,1,,,14,848
"De 30 a 34 años (145)",390,387,10,53,147,117,55,4,1,,3,964
"De 35 a 39 años (146)",407,403,4,44,123,128,89,13,2,,4,1157
"De 40 a 44 años (147)",366,366,9,32,87,90,113,26,7,2,,1204
"De 45 a 49 años (148)",225,224,4,9,33,59,87,24,7,1,1,870
"De 50 y más años (149)",286,280,10,17,30,44,104,48,22,5,6,1212
"Sup. no Univ. incompleta (150)",784,738,366,193,100,47,19,10,,3,46,712
"De 15 a 19 años (152)",219,218,197,20,1,,,,,,1,22
"De 20 a 24 años (153)",276,244,146,81,15,2,,,,,32,117
"De 25 a 29 años (154)",102,95,16,55,18,6,,,,,7,109
"De 30 a 34 años (155)",63,59,4,18,24,10,2,1,,,4,111
"De 35 a 39 años (156)",55,55,2,13,21,10,8,1,,,,126
"De 40 a 44 años (157)",27,27,,2,13,8,2,2,,,,72
"De 45 a 49 años (158)",21,21,,1,6,10,2,2,,,,64
"De 50 y más años (159)",21,19,1,3,2,1,5,4,,3,2,91
"Sup. no Univ. completa (160)",943,874,166,297,225,104,63,14,3,2,69,1462
"De 20 a 24 años (163)",169,144,88,51,5,,,,,,25,61
"De 25 a 29 años (164)",212,185,49,100,32,3,1,,,,27,177
"De 30 a 34 años (165)",177,171,12,76,65,13,5,,,,6,266
"De 35 a 39 años (166)",133,128,7,36,47,27,9,1,,1,5,265
"De 40 a 44 años (167)",129,126,6,24,48,33,14,1,,,3,282
"De 45 a 49 años (168)",59,58,1,4,21,16,15,1,,,1,164
"De 50 y más años (169)",64,62,3,6,7,12,19,11,3,1,2,247
"Sup. Univ. incompleta (170)",244,225,91,47,43,22,17,3,1,1,19,312
"De 15 a 19 años (172)",34,34,32,2,,,,,,,,2
"De 20 a 24 años (173)",81,72,48,18,5,1,,,,,9,31
"De 25 a 29 años (174)",29,24,6,11,6,1,,,,,5,26
"De 30 a 34 años (175)",22,20,4,7,6,2,,,,1,2,35
"De 35 a 39 años (176)",27,26,,5,12,5,3,,1,,1,65
"De 40 a 44 años (177)",20,20,1,3,5,7,3,1,,,,53
"De 45 a 49 años (178)",16,15,,,5,3,6,1,,,1,52
"De 50 y más años (179)",15,14,,1,4,3,5,1,,,1,48
"Sup. Univ. completa (180)",454,410,106,131,101,41,21,7,1,2,44,625
"De 20 a 24 años (183)",47,38,26,9,3,,,,,,9,15
"De 25 a 29 años (184)",106,89,31,41,14,2,1,,,,17,79
"De 30 a 34 años (185)",102,91,30,35,19,2,3,1,1,,11,106
"De 35 a 39 años (186)",71,66,12,15,24,14,1,,,,5,109
"De 40 a 44 años (187)",61,60,2,19,24,10,4,,,1,1,126
"De 45 a 49 años (188)",37,37,1,10,11,4,8,3,,,,100
"De 50 y más años (189)",30,29,4,2,6,9,4,3,,1,1,90
,,,,,,,,,,,,
"RURAL (200)",10298,10108,2761,1382,1376,1117,1713,963,519,277,190,28778
"De 12 a 14 años (201)",1199,1192,1180,12,,,,,,,7,12
"De 15 a 19 años (202)",1528,1488,1057,364,61,5,1,,,,40,505
"De 20 a 24 años (203)",1343,1286,286,511,354,99,33,3,,,57,1672
"De 25 a 29 años (204)",1139,1106,86,247,366,239,159,7,2,,33,2427
"De 30 a 34 años (205)",1023,1003,43,96,256,235,282,75,12,4,20,3167
"De 35 a 39 años (206)",1045,1041,25,55,150,206,400,152,48,5,4,4173
"De 40 a 44 años (207)",890,884,28,32,84,133,314,195,83,15,6,4120
"De 45 a 49 años (208)",648,642,14,15,49,79,207,149,97,32,6,3381
"De 50 y más años (209)",1483,1466,42,50,56,121,317,382,277,221,17,9321
"Sin nivel (210)",1837,1808,109,99,135,216,456,383,256,154,29,9459
"De 12 a 14 años (211)",11,11,11,,,,,,,,,
"De 15 a 19 años (212)",51,48,35,11,2,,,,,,3,15
"De 20 a 24 años (213)",69,64,8,24,14,9,7,2,,,5,121
"De 25 a 29 años (214)",99,97,6,11,26,29,22,2,1,,2,264
"De 30 a 34 años (215)",173,168,5,10,27,33,62,24,5,2,5,650
"De 35 a 39 años (216)",209,208,8,7,13,38,81,44,16,1,1,934
"De 40 a 44 años (217)",233,232,3,6,15,30,72,65,34,7,1,1244
"De 45 a 49 años (218)",235,231,7,5,12,18,62,56,50,21,4,1367
"De 50 y más años (219)",757,749,26,25,26,59,150,190,150,123,8,4864
"Educacion Inicial (220)",17,17,7,,1,2,6,1,,,,41
"De 12 a 14 años (221)",3,3,3,,,,,,,,,
"De 15 a 19 años (222)",2,2,2,,,,,,,,,
"De 25 a 29 años (224)",5,5,1,,1,1,2,,,,,14
"De 30 a 34 años (225)",5,5,1,,,1,2,1,,,,18
"De 35 a 39 años (226)",2,2,,,,,2,,,,,9
"Primaria (230)",4716,4651,1001,500,684,604,980,519,245,118,65,14727
"De 12 a 14 años (231)",634,630,623,7,,,,,,,4,7
"De 15 a 19 años (232)",429,419,226,157,31,4,1,,,,10,235
"De 20 a 24 años (233)",512,497,67,151,198,57,23,1,,,15,820
"De 25 a 29 años (234)",548,535,19,84,179,144,104,4,1,,13,1347
"De 30 a 34 años (235)",558,548,21,36,117,139,180,47,6,2,10,1848
"De 35 a 39 años (236)",580,577,8,26,64,108,238,98,31,4,3,2463
"De 40 a 44 años (237)",499,496,16,14,47,62,190,113,46,8,3,2336
"De 45 a 49 años (238)",314,313,6,4,23,41,107,80,41,11,1,1625
"De 50 y más años (239)",642,636,15,21,25,49,137,176,120,93,6,4046
"Secundaria (240)",3159,3092,1439,633,460,251,236,52,16,5,67,3859
"De 12 a 14 años (241)",551,548,543,5,,,,,,,3,5
"De 15 a 19 años (242)",942,917,700,190,26,1,,,,,25,245
"De 20 a 24 años (243)",600,578,148,270,128,30,2,,,,22,624
"De 25 a 29 años (244)",379,368,29,117,130,63,28,1,,,11,689
"De 30 a 34 años (245)",216,215,6,27,89,58,33,2,,,1,535
"De 35 a 39 años (246)",214,214,6,13,61,51,74,8,1,,,674
"De 40 a 44 años (247)",120,118,6,4,15,29,44,17,3,,2,447
"De 45 a 49 años (248)",78,77,1,5,8,12,34,12,5,,1,319
"De 50 y más años (249)",59,57,,2,3,7,21,12,7,5,2,321
"Sup. no Univ. incompleta (250)",254,246,124,66,33,9,13,1,,,8,220
"De 15 a 19 años (252)",85,83,76,5,2,,,,,,2,9
"De 20 a 24 años (253)",91,87,39,39,7,2,,,,,4,59
"De 25 a 29 años (254)",28,27,6,9,11,,1,,,,1,35
"De 30 a 34 años (255)",17,17,2,5,5,2,3,,,,,33
"De 35 a 39 años (256)",13,13,,4,5,1,3,,,,,29
"De 40 a 44 años (257)",7,7,1,2,,2,2,,,,,17
"De 45 a 49 años (258)",4,4,,,2,1,1,,,,,11
"De 50 y más años (259)",9,8,,2,1,1,3,1,,,1,27
"Sup. no Univ. completa (260)",172,163,31,56,40,17,16,3,,,9,275
"De 20 a 24 años (263)",42,37,12,19,6,,,,,,5,31
"De 25 a 29 años (264)",57,53,15,17,17,2,2,,,,4,65
"De 30 a 34 años (265)",29,29,4,12,11,1,1,,,,,41
"De 35 a 39 años (266)",11,11,,2,4,4,1,,,,,26
"De 40 a 44 años (267)",19,19,,5,2,6,6,,,,,53
"De 45 a 49 años (268)",6,6,,1,,2,2,1,,,,23
"De 50 y más años (269)",8,8,,,,2,4,2,,,,36
"Sup. Univ. incompleta (270)",74,69,34,10,5,10,5,4,1,,5,106
"De 15 a 19 años (272)",19,19,18,1,,,,,,,,1
"De 20 a 24 años (273)",23,19,10,6,1,1,1,,,,4,15
"De 25 a 29 años (274)",6,6,3,2,1,,,,,,,4
"De 30 a 34 años (275)",7,6,1,,1,1,1,1,1,,1,24
"De 35 a 39 años (276)",7,7,,,1,3,1,2,,,,28
"De 40 a 44 años (277)",6,6,2,1,1,2,,,,,,9
"De 45 a 49 años (278)",1,1,,,,1,,,,,,3
"De 50 y más años (279)",5,5,,,,2,2,1,,,,22
"Sup. Univ. completa (280)",69,62,16,18,18,8,1,,1,,7,91
"De 20 a 24 años (283)",6,4,2,2,,,,,,,2,2
"De 25 a 29 años (284)",17,15,7,7,1,,,,,,2,9
"De 30 a 34 años (285)",18,15,3,6,6,,,,,,3,18
"De 35 a 39 años (286)",9,9,3,3,2,1,,,,,,10
"De 40 a 44 años (287)",6,6,,,4,2,,,,,,14
"De 45 a 49 años (288)",10,10,,,4,4,1,,1,,,33
"De 50 y más años (289)",3,3,1,,1,1,,,,,,5
