"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 15 a 19 años (022)",11,11,9,2,,,,,,,,2
"De 20 a 24 años (023)",8,8,1,4,2,,1,,,,,12
"De 25 a 29 años (024)",10,7,,1,1,1,4,,,,3,23
"De 30 a 34 años (025)",8,7,,,1,2,4,,,,1,26
"De 35 a 39 años (026)",5,5,,,2,,,3,,,,25
"Primaria (030)",23617,23162,7036,1973,2152,2201,3635,2674,1830,1661,455,80710
"De 12 a 14 años (031)",3923,3904,3887,15,2,,,,,,19,19
"De 15 a 19 años (032)",2663,2617,2015,445,134,21,2,,,,46,784
"De 20 a 24 años (033)",2428,2298,551,667,612,324,132,12,,,130,3487
"De 25 a 29 años (034)",2373,2283,173,322,540,552,619,74,3,,90,6222
"De 30 a 34 años (035)",2229,2178,88,155,290,472,795,313,58,7,51,8203
"De 35 a 39 años (036)",2132,2105,54,90,181,299,664,568,204,45,27,10172
"De 40 a 44 años (037)",1803,1780,46,65,107,174,453,474,289,172,23,10255
"De 45 a 49 años (038)",1616,1603,44,53,83,129,326,398,317,253,13,10162
"De 50 y más años (039)",4450,4394,178,161,203,230,644,835,959,1184,56,31406
"Secundaria (040)",8250,8020,4915,983,774,512,519,194,79,44,230,8727
"De 12 a 14 años (041)",1670,1661,1659,2,,,,,,,9,2
"De 15 a 19 años (042)",3124,3079,2781,257,38,3,,,,,45,342
"De 20 a 24 años (043)",1130,1049,336,411,216,70,16,,,,81,1119
"De 25 a 29 años (044)",692,646,66,160,225,127,62,6,,,46,1294
"De 30 a 34 años (045)",506,488,21,73,133,123,103,30,4,1,18,1391
"De 35 a 39 años (046)",424,414,11,36,80,84,142,46,14,1,10,1496
"De 40 a 44 años (047)",289,283,14,24,38,53,89,41,14,10,6,1129
"De 45 a 49 años (048)",156,149,7,6,18,23,53,26,9,7,7,657
"De 50 y más años (049)",259,251,20,14,26,29,54,45,38,25,8,1297
"Sup. no Univ. incompleta (050)",752,697,278,141,108,65,60,19,15,11,55,1199
"De 15 a 19 años (052)",130,129,117,11,,1,,,,,1,14
"De 20 a 24 años (053)",236,208,122,65,20,,1,,,,28,109
"De 25 a 29 años (054)",101,84,13,32,30,6,3,,,,17,123
"De 30 a 34 años (055)",72,68,9,16,23,12,6,2,,,4,136
"De 35 a 39 años (056)",74,71,7,7,18,24,15,,,,3,181
"De 40 a 44 años (057)",38,37,2,5,8,10,10,2,,,1,110
"De 45 a 49 años (058)",38,38,3,3,5,4,10,5,7,1,,170
"De 50 y más años (059)",63,62,5,2,4,8,15,10,8,10,1,356
"Sup. no Univ. completa (060)",1315,1217,203,323,251,199,142,53,28,18,98,2808
"De 20 a 24 años (063)",159,127,67,42,16,2,,,,,32,80
"De 25 a 29 años (064)",269,236,61,112,41,18,4,,,,33,264
"De 30 a 34 años (065)",247,230,35,91,64,27,11,1,1,,17,361
"De 35 a 39 años (066)",206,194,17,42,62,48,23,2,,,12,416
"De 40 a 44 años (067)",148,147,10,16,26,51,31,12,,1,1,441
"De 45 a 49 años (068)",115,113,6,12,19,28,38,9,1,,2,371
"De 50 y más años (069)",171,170,7,8,23,25,35,29,26,17,1,875
"Sup. Univ. incompleta (070)",269,251,133,43,39,17,12,5,2,,18,273
"De 15 a 19 años (072)",64,64,62,2,,,,,,,,2
"De 20 a 24 años (073)",78,70,50,18,1,1,,,,,8,23
"De 25 a 29 años (074)",25,22,9,6,2,5,,,,,3,25
"De 30 a 34 años (075)",30,28,7,6,11,1,3,,,,2,44
"De 35 a 39 años (076)",30,27,1,7,13,4,1,1,,,3,55
"De 40 a 44 años (077)",19,18,2,3,6,4,2,1,,,1,43
"De 45 a 49 años (078)",12,11,,,5,2,3,1,,,1,37
"De 50 y más años (079)",11,11,2,1,1,,3,2,2,,,44
"Sup. Univ. completa (080)",608,548,122,103,115,77,79,25,15,12,60,1318
"De 20 a 24 años (083)",48,35,21,12,2,,,,,,13,16
"De 25 a 29 años (084)",129,106,49,31,19,3,3,1,,,23,97
"De 30 a 34 años (085)",98,89,23,25,27,6,7,1,,,9,132
"De 35 a 39 años (086)",103,101,12,17,29,24,13,3,3,,2,249
"De 40 a 44 años (087)",75,73,4,9,17,16,26,1,,,2,209
"De 45 a 49 años (088)",47,44,2,3,8,11,13,5,1,1,3,156
"De 50 y más años (089)",108,100,11,6,13,17,17,14,11,11,8,459
,,,,,,,,,,,,
"URBANA (100)",6125,5899,1961,766,751,630,770,461,323,237,226,15977
"De 12 a 14 años (101)",632,629,626,3,,,,,,,3,3
"De 15 a 19 años (102)",914,907,825,70,12,,,,,,7,94
"De 20 a 24 años (103)",548,487,219,181,66,19,1,1,,,61,380
"De 25 a 29 años (104)",590,535,104,192,153,60,24,2,,,55,791
"De 30 a 34 años (105)",552,520,50,124,169,98,65,12,2,,32,1130
"De 35 a 39 años (106)",558,539,31,72,131,128,132,39,6,,19,1590
"De 40 a 44 años (107)",522,512,25,44,77,121,152,60,22,11,10,1913
"De 45 a 49 años (108)",431,422,15,29,46,76,139,68,30,19,9,1856
"De 50 y más años (109)",1378,1348,66,51,97,128,257,279,263,207,30,8220
"Sin nivel (110)",587,568,49,34,46,54,96,111,87,91,19,3219
"De 12 a 14 años (111)",8,8,7,1,,,,,,,,1
"De 15 a 19 años (112)",17,17,17,,,,,,,,,
"De 20 a 24 años (113)",12,10,3,3,3,1,,,,,2,12
"De 25 a 29 años (114)",25,24,3,7,6,6,2,,,,1,46
"De 30 a 34 años (115)",38,35,4,2,11,10,6,2,,,3,95
"De 35 a 39 años (116)",37,35,2,4,6,3,11,8,1,,2,131
"De 40 a 44 años (117)",43,43,3,3,2,6,9,8,6,6,,234
"De 45 a 49 años (118)",39,37,,4,2,8,10,6,2,5,2,188
"De 50 y más años (119)",368,359,10,10,16,20,58,87,78,80,9,2512
"Educacion Inicial (120)",9,9,6,2,1,,,,,,,4
"De 12 a 14 años (121)",2,2,2,,,,,,,,,
"De 15 a 19 años (122)",5,5,4,1,,,,,,,,1
"De 20 a 24 años (123)",2,2,,1,1,,,,,,,3
"Primaria (130)",1707,1677,446,129,156,169,293,214,167,103,30,6235
"De 12 a 14 años (131)",258,258,256,2,,,,,,,,2
"De 15 a 19 años (132)",149,148,122,18,8,,,,,,1,34
"De 20 a 24 años (133)",90,81,24,31,16,9,,1,,,9,96
"De 25 a 29 años (134)",101,97,6,27,37,18,9,,,,4,192
"De 30 a 34 años (135)",103,98,1,8,28,24,31,5,1,,5,309
"De 35 a 39 años (136)",144,144,4,6,24,33,53,20,4,,,547
"De 40 a 44 años (137)",147,144,2,9,8,27,47,34,13,4,3,680
"De 45 a 49 años (138)",142,141,4,5,7,13,48,32,21,11,1,772
"De 50 y más años (139)",573,566,27,23,28,45,105,122,128,88,7,3603
"Secundaria (140)",1846,1799,1004,204,202,139,154,62,23,11,47,2419
"De 12 a 14 años (141)",364,361,361,,,,,,,,3,
"De 15 a 19 años (142)",608,603,558,41,4,,,,,,5,49
"De 20 a 24 años (143)",149,138,48,59,23,7,1,,,,11,130
"De 25 a 29 años (144)",145,134,12,43,49,23,5,2,,,11,243
"De 30 a 34 años (145)",121,117,4,25,47,30,9,2,,,4,262
"De 35 a 39 años (146)",113,110,6,17,28,19,32,8,,,3,321
"De 40 a 44 años (147)",118,114,5,11,23,24,40,7,3,1,4,385
"De 45 a 49 años (148)",89,87,3,4,10,14,33,18,3,2,2,373
"De 50 y más años (149)",139,135,7,4,18,22,34,25,17,8,4,656
"Sup. no Univ. incompleta (150)",456,431,148,89,64,48,49,14,9,10,25,865
"De 15 a 19 años (152)",86,85,76,9,,,,,,,1,9
"De 20 a 24 años (153)",109,96,51,35,10,,,,,,13,55
"De 25 a 29 años (154)",57,51,9,19,18,2,3,,,,6,74
"De 30 a 34 años (155)",45,43,2,12,11,11,5,2,,,2,101
"De 35 a 39 años (156)",47,45,3,6,11,15,10,,,,2,117
"De 40 a 44 años (157)",31,31,2,4,5,9,10,1,,,,93
"De 45 a 49 años (158)",27,27,1,2,5,4,8,3,3,1,,112
"De 50 y más años (159)",54,53,4,2,4,7,13,8,6,9,1,304
"Sup. no Univ. completa (160)",895,843,118,216,178,146,106,42,23,14,52,2080
"De 20 a 24 años (163)",100,87,42,32,11,2,,,,,13,60
"De 25 a 29 años (164)",156,140,32,71,28,6,3,,,,16,157
"De 30 a 34 años (165)",160,149,17,57,48,18,8,,1,,11,249
"De 35 a 39 años (166)",134,125,7,27,37,36,17,1,,,9,285
"De 40 a 44 años (167)",108,107,7,12,19,37,24,8,,,1,314
"De 45 a 49 años (168)",93,92,6,11,15,25,27,7,1,,1,289
"De 50 y más años (169)",144,143,7,6,20,22,27,26,21,14,1,726
"Sup. Univ. incompleta (170)",186,178,100,22,26,15,10,3,2,,8,200
"De 15 a 19 años (172)",49,49,48,1,,,,,,,,1
"De 20 a 24 años (173)",52,48,37,10,1,,,,,,4,12
"De 25 a 29 años (174)",15,14,5,3,2,4,,,,,1,19
"De 30 a 34 años (175)",19,18,5,2,8,1,2,,,,1,30
"De 35 a 39 años (176)",18,17,1,4,7,4,,1,,,1,36
"De 40 a 44 años (177)",16,15,2,1,5,4,2,1,,,1,39
"De 45 a 49 años (178)",7,7,,,2,2,3,,,,,25
"De 50 y más años (179)",10,10,2,1,1,,3,1,2,,,38
"Sup. Univ. completa (180)",439,394,90,70,78,59,62,15,12,8,45,955
"De 20 a 24 años (183)",34,25,14,10,1,,,,,,9,12
"De 25 a 29 años (184)",91,75,37,22,13,1,2,,,,16,60
"De 30 a 34 años (185)",66,60,17,18,16,4,4,1,,,6,84
"De 35 a 39 años (186)",65,63,8,8,18,18,9,1,1,,2,153
"De 40 a 44 años (187)",59,58,4,4,15,14,20,1,,,1,168
"De 45 a 49 años (188)",34,31,1,3,5,10,10,2,,,3,97
"De 50 y más años (189)",90,82,9,5,10,12,17,10,11,8,8,381
,,,,,,,,,,,,
"RURAL (200)",39435,38510,11692,3439,3404,3274,5473,4373,3425,3430,925,140916
"De 12 a 14 años (201)",5113,5087,5069,16,2,,,,,,26,20
"De 15 a 19 años (202)",5385,5292,4385,698,178,27,4,,,,93,1151
"De 20 a 24 años (203)",4004,3740,1042,1132,916,450,184,16,,,264,5183
"De 25 a 29 años (204)",3617,3429,328,568,809,786,827,105,6,,188,8822
"De 30 a 34 años (205)",3371,3281,178,291,488,658,1094,465,94,13,90,11942
"De 35 a 39 años (206)",3266,3209,116,181,312,450,949,804,316,81,57,15122
"De 40 a 44 años (207)",2795,2756,89,129,173,256,657,696,470,286,39,15819
"De 45 a 49 años (208)",2445,2407,83,90,132,174,466,558,494,410,38,15395
"De 50 y más años (209)",9439,9309,402,334,394,473,1292,1729,2045,2640,130,67462
"Sin nivel (210)",10112,9900,899,598,664,776,1691,1750,1692,1830,212,58551
"De 12 a 14 años (211)",136,135,134,1,,,,,,,1,1
"De 15 a 19 años (212)",290,282,209,51,18,2,2,,,,8,101
"De 20 a 24 años (213)",453,422,110,91,110,71,35,5,,,31,705
"De 25 a 29 años (214)",583,556,58,89,98,128,154,26,3,,27,1519
"De 30 a 34 años (215)",695,678,41,47,97,103,224,128,33,5,17,2684
"De 35 a 39 años (216)",813,796,43,50,52,92,212,212,100,35,17,3987
"De 40 a 44 años (217)",902,887,33,48,46,63,189,217,183,108,15,5311
"De 45 a 49 años (218)",853,834,36,38,38,45,152,176,187,162,19,5510
"De 50 y más años (219)",5387,5310,235,183,205,272,723,986,1186,1520,77,38733
"Educacion Inicial (220)",41,37,12,5,5,3,9,3,,,4,84
"De 12 a 14 años (221)",6,6,6,,,,,,,,,
"De 15 a 19 años (222)",6,6,5,1,,,,,,,,1
"De 20 a 24 años (223)",6,6,1,3,1,,1,,,,,9
"De 25 a 29 años (224)",10,7,,1,1,1,4,,,,3,23
"De 30 a 34 años (225)",8,7,,,1,2,4,,,,1,26
"De 35 a 39 años (226)",5,5,,,2,,,3,,,,25
"Primaria (230)",21910,21485,6590,1844,1996,2032,3342,2460,1663,1558,425,74475
"De 12 a 14 años (231)",3665,3646,3631,13,2,,,,,,19,17
"De 15 a 19 años (232)",2514,2469,1893,427,126,21,2,,,,45,750
"De 20 a 24 años (233)",2338,2217,527,636,596,315,132,11,,,121,3391
"De 25 a 29 años (234)",2272,2186,167,295,503,534,610,74,3,,86,6030
"De 30 a 34 años (235)",2126,2080,87,147,262,448,764,308,57,7,46,7894
"De 35 a 39 años (236)",1988,1961,50,84,157,266,611,548,200,45,27,9625
"De 40 a 44 años (237)",1656,1636,44,56,99,147,406,440,276,168,20,9575
"De 45 a 49 años (238)",1474,1462,40,48,76,116,278,366,296,242,12,9390
"De 50 y más años (239)",3877,3828,151,138,175,185,539,713,831,1096,49,27803
"Secundaria (240)",6404,6221,3911,779,572,373,365,132,56,33,183,6308
"De 12 a 14 años (241)",1306,1300,1298,2,,,,,,,6,2
"De 15 a 19 años (242)",2516,2476,2223,216,34,3,,,,,40,293
"De 20 a 24 años (243)",981,911,288,352,193,63,15,,,,70,989
"De 25 a 29 años (244)",547,512,54,117,176,104,57,4,,,35,1051
"De 30 a 34 años (245)",385,371,17,48,86,93,94,28,4,1,14,1129
"De 35 a 39 años (246)",311,304,5,19,52,65,110,38,14,1,7,1175
"De 40 a 44 años (247)",171,169,9,13,15,29,49,34,11,9,2,744
"De 45 a 49 años (248)",67,62,4,2,8,9,20,8,6,5,5,284
"De 50 y más años (249)",120,116,13,10,8,7,20,20,21,17,4,641
"Sup. no Univ. incompleta (250)",296,266,130,52,44,17,11,5,6,1,30,334
"De 15 a 19 años (252)",44,44,41,2,,1,,,,,,5
"De 20 a 24 años (253)",127,112,71,30,10,,1,,,,15,54
"De 25 a 29 años (254)",44,33,4,13,12,4,,,,,11,49
"De 30 a 34 años (255)",27,25,7,4,12,1,1,,,,2,35
"De 35 a 39 años (256)",27,26,4,1,7,9,5,,,,1,64
"De 40 a 44 años (257)",7,6,,1,3,1,,1,,,1,17
"De 45 a 49 años (258)",11,11,2,1,,,2,2,4,,,58
"De 50 y más años (259)",9,9,1,,,1,2,2,2,1,,52
"Sup. no Univ. completa (260)",420,374,85,107,73,53,36,11,5,4,46,728
"De 20 a 24 años (263)",59,40,25,10,5,,,,,,19,20
"De 25 a 29 años (264)",113,96,29,41,13,12,1,,,,17,107
"De 30 a 34 años (265)",87,81,18,34,16,9,3,1,,,6,112
"De 35 a 39 años (266)",72,69,10,15,25,12,6,1,,,3,131
"De 40 a 44 años (267)",40,40,3,4,7,14,7,4,,1,,127
"De 45 a 49 años (268)",22,21,,1,4,3,11,2,,,1,82
"De 50 y más años (269)",27,27,,2,3,3,8,3,5,3,,149
"Sup. Univ. incompleta (270)",83,73,33,21,13,2,2,2,,,10,73
"De 15 a 19 años (272)",15,15,14,1,,,,,,,,1
"De 20 a 24 años (273)",26,22,13,8,,1,,,,,4,11
"De 25 a 29 años (274)",10,8,4,3,,1,,,,,2,6
"De 30 a 34 años (275)",11,10,2,4,3,,1,,,,1,14
"De 35 a 39 años (276)",12,10,,3,6,,1,,,,2,19
"De 40 a 44 años (277)",3,3,,2,1,,,,,,,4
"De 45 a 49 años (278)",5,4,,,3,,,1,,,1,12
"De 50 y más años (279)",1,1,,,,,,1,,,,6
"Sup. Univ. completa (280)",169,154,32,33,37,18,17,10,3,4,15,363
"De 20 a 24 años (283)",14,10,7,2,1,,,,,,4,4
"De 25 a 29 años (284)",38,31,12,9,6,2,1,1,,,7,37
"De 30 a 34 años (285)",32,29,6,7,11,2,3,,,,3,48
"De 35 a 39 años (286)",38,38,4,9,11,6,4,2,2,,,96
"De 40 a 44 años (287)",16,15,,5,2,2,6,,,,1,41
"De 45 a 49 años (288)",13,13,1,,3,1,3,3,1,1,,59
"De 50 y más años (289)",18,18,2,1,3,5,,4,,3,,78
