"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",13,10,,5,2,3,,,,,3,18
"De 25 a 29 años (024)",17,13,,,8,4,1,,,,4,32
"De 30 a 34 años (025)",13,12,,3,,4,5,,,,1,37
"De 35 a 39 años (026)",8,8,,,,,6,2,,,,40
"Primaria (030)",8879,8694,16,1015,1459,1581,2610,1381,520,112,185,34668
"De 12 a 14 años (031)",11,5,,3,2,,,,,,6,7
"De 15 a 19 años (032)",129,120,,101,17,1,1,,,,9,142
"De 20 a 24 años (033)",565,525,4,267,194,43,15,2,,,40,859
"De 25 a 29 años (034)",914,877,1,160,304,246,157,7,2,,37,2234
"De 30 a 34 años (035)",1123,1102,3,103,276,311,340,62,6,1,21,3531
"De 35 a 39 años (036)",1359,1341,2,103,229,327,484,166,26,4,18,5019
"De 40 a 44 años (037)",1375,1356,,61,139,231,510,297,105,13,19,6231
"De 45 a 49 años (038)",1106,1095,1,45,91,169,389,276,99,25,11,5323
"De 50 y más años (039)",2297,2273,5,172,207,253,714,571,282,69,24,11322
"Secundaria (040)",5494,5005,15,1482,1364,936,875,251,63,19,489,13145
"De 12 a 14 años (041)",20,6,,4,2,,,,,,14,8
"De 15 a 19 años (042)",328,252,4,219,25,2,2,,,,76,283
"De 20 a 24 años (043)",1033,838,6,579,213,34,6,,,,195,1132
"De 25 a 29 años (044)",1070,948,,346,385,161,54,2,,,122,1836
"De 30 a 34 años (045)",934,896,1,154,323,252,148,16,,2,38,2307
"De 35 a 39 años (046)",783,761,,70,210,222,204,45,9,1,22,2416
"De 40 a 44 años (047)",519,512,1,43,95,121,182,58,11,1,7,1864
"De 45 a 49 años (048)",370,365,2,25,57,68,146,50,11,6,5,1454
"De 50 y más años (049)",437,427,1,42,54,76,133,80,32,9,10,1845
"Sup. no Univ. incompleta (050)",963,705,2,307,213,108,69,3,1,2,258,1404
"De 15 a 19 años (052)",17,11,,9,2,,,,,,6,13
"De 20 a 24 años (053)",312,158,2,125,28,3,,,,,154,190
"De 25 a 29 años (054)",229,157,,95,50,11,1,,,,72,232
"De 30 a 34 años (055)",148,136,,44,59,29,4,,,,12,265
"De 35 a 39 años (056)",123,114,,23,35,32,22,1,,1,9,301
"De 40 a 44 años (057)",58,56,,3,20,12,20,1,,,2,171
"De 45 a 49 años (058)",34,34,,4,13,9,8,,,,,91
"De 50 y más años (059)",42,39,,4,6,12,14,1,1,1,3,141
"Sup. no Univ. completa (060)",1972,1646,4,637,570,293,120,20,2,,326,3308
"De 20 a 24 años (063)",210,98,1,86,10,1,,,,,112,109
"De 25 a 29 años (064)",468,337,1,224,100,10,1,,1,,131,467
"De 30 a 34 años (065)",448,404,,175,171,48,9,1,,,44,704
"De 35 a 39 años (066)",328,306,,68,144,74,19,1,,,22,662
"De 40 a 44 años (067)",227,217,1,37,72,75,29,3,,,10,546
"De 45 a 49 años (068)",128,127,1,23,36,41,23,3,,,1,334
"De 50 y más años (069)",163,157,,24,37,44,39,12,1,,6,486
"Sup. Univ. incompleta (070)",513,321,1,150,91,50,24,5,,,192,612
"De 15 a 19 años (072)",12,10,,8,2,,,,,,2,12
"De 20 a 24 años (073)",193,69,,61,7,,,1,,,124,81
"De 25 a 29 años (074)",112,63,,40,18,4,1,,,,49,92
"De 30 a 34 años (075)",48,38,,12,17,6,3,,,,10,77
"De 35 a 39 años (076)",42,40,,10,15,12,3,,,,2,89
"De 40 a 44 años (077)",47,45,1,9,14,14,7,,,,2,107
"De 45 a 49 años (078)",29,28,,8,10,3,4,3,,,1,72
"De 50 y más años (079)",30,28,,2,8,11,6,1,,,2,82
"Sup. Univ. completa (080)",1006,830,5,330,296,127,65,6,1,,176,1620
"De 20 a 24 años (083)",78,34,,31,3,,,,,,44,37
"De 25 a 29 años (084)",191,120,1,88,27,2,1,,1,,71,161
"De 30 a 34 años (085)",174,141,,75,54,10,2,,,,33,221
"De 35 a 39 años (086)",169,154,,48,78,23,5,,,,15,294
"De 40 a 44 años (087)",141,135,3,29,59,31,13,,,,6,294
"De 45 a 49 años (088)",123,120,,32,45,28,13,2,,,3,273
"De 50 y más años (089)",130,126,1,27,30,33,31,4,,,4,340
,,,,,,,,,,,,
"URBANA (100)",15579,14241,40,3045,3191,2540,3193,1548,551,133,1338,47069
"De 12 a 14 años (101)",17,4,,3,1,,,,,,13,5
"De 15 a 19 años (102)",308,242,3,204,29,4,2,,,,66,282
"De 20 a 24 años (103)",1632,1102,3,766,262,53,15,3,,,530,1530
"De 25 a 29 años (104)",2108,1724,2,699,613,275,125,6,4,,384,3349
"De 30 a 34 años (105)",2100,1961,3,460,677,454,311,51,2,3,139,4893
"De 35 a 39 años (106)",2056,1983,2,254,566,506,482,148,20,5,73,6195
"De 40 a 44 años (107)",1756,1724,6,155,349,370,557,210,68,9,32,6414
"De 45 a 49 años (108)",1397,1380,3,120,208,259,456,247,65,22,17,5680
"De 50 y más años (109)",4205,4121,18,384,486,619,1245,883,392,94,84,18721
"Sin nivel (110)",2584,2520,12,229,297,372,782,557,223,48,64,11380
"De 15 a 19 años (112)",9,7,,5,1,1,,,,,2,10
"De 20 a 24 años (113)",29,22,,8,5,5,4,,,,7,51
"De 25 a 29 años (114)",40,35,,8,7,12,5,2,1,,5,98
"De 30 a 34 años (115)",81,75,,8,13,20,24,10,,,6,265
"De 35 a 39 años (116)",119,117,,10,13,17,49,24,4,,2,489
"De 40 a 44 años (117)",159,159,,10,21,17,64,32,13,2,,721
"De 45 a 49 años (118)",170,169,,7,15,23,54,46,17,7,1,862
"De 50 y más años (119)",1977,1936,12,173,222,277,582,443,188,39,41,8884
"Educacion Inicial (120)",13,9,,3,1,3,2,,,,4,23
"De 20 a 24 años (123)",6,4,,2,1,1,,,,,2,7
"De 25 a 29 años (124)",3,1,,,,1,,,,,2,3
"De 30 a 34 años (125)",3,3,,1,,1,1,,,,,9
"De 35 a 39 años (126)",1,1,,,,,1,,,,,4
"Primaria (130)",4759,4673,10,490,757,869,1448,758,275,66,86,18908
"De 12 a 14 años (131)",6,3,,2,1,,,,,,3,4
"De 15 a 19 años (132)",50,48,,40,6,1,1,,,,2,59
"De 20 a 24 años (133)",223,206,1,100,76,18,9,2,,,17,355
"De 25 a 29 años (134)",422,412,,67,144,123,75,2,1,,10,1069
"De 30 a 34 años (135)",558,549,2,48,140,162,168,26,2,1,9,1743
"De 35 a 39 años (136)",705,694,2,55,124,176,234,90,10,3,11,2573
"De 40 a 44 años (137)",713,704,,36,86,118,281,129,48,6,9,3100
"De 45 a 49 años (138)",613,606,1,24,46,97,231,154,42,11,7,2886
"De 50 y más años (139)",1469,1451,4,118,134,174,449,355,172,45,18,7119
"Secundaria (140)",4090,3756,7,1029,1017,740,698,199,49,17,334,10174
"De 12 a 14 años (141)",11,1,,1,,,,,,,10,1
"De 15 a 19 años (142)",222,167,3,143,18,2,1,,,,55,189
"De 20 a 24 años (143)",691,560,,394,139,25,2,,,,131,755
"De 25 a 29 años (144)",736,664,,229,278,114,41,2,,,72,1307
"De 30 a 34 años (145)",686,657,1,115,240,184,101,14,,2,29,1683
"De 35 a 39 años (146)",609,592,,51,167,180,155,32,6,1,17,1862
"De 40 a 44 años (147)",426,420,1,35,78,106,147,45,7,1,6,1507
"De 45 a 49 años (148)",309,305,1,24,46,60,125,39,6,4,4,1185
"De 50 y más años (149)",400,390,1,37,51,69,126,67,30,9,10,1685
"Sup. no Univ. incompleta (150)",840,625,2,258,198,98,63,3,1,2,215,1269
"De 15 a 19 años (152)",15,10,,8,2,,,,,,5,12
"De 20 a 24 años (153)",250,127,2,100,22,3,,,,,123,153
"De 25 a 29 años (154)",204,140,,82,47,10,1,,,,64,210
"De 30 a 34 años (155)",133,123,,37,56,26,4,,,,10,243
"De 35 a 39 años (156)",109,101,,20,32,28,19,1,,1,8,268
"De 40 a 44 años (157)",56,54,,3,20,11,19,1,,,2,163
"De 45 a 49 años (158)",33,33,,4,13,9,7,,,,,86
"De 50 y más años (159)",40,37,,4,6,11,13,1,1,1,3,134
"Sup. no Univ. completa (160)",1833,1545,3,583,541,285,111,20,2,,288,3136
"De 20 a 24 años (163)",181,84,,74,9,1,,,,,97,95
"De 25 a 29 años (164)",419,303,1,198,93,9,1,,1,,116,424
"De 30 a 34 años (165)",425,383,,169,159,46,8,1,,,42,664
"De 35 a 39 años (166)",306,288,,61,137,73,16,1,,,18,626
"De 40 a 44 años (167)",218,210,1,36,71,73,26,3,,,8,525
"De 45 a 49 años (168)",124,123,1,22,36,39,22,3,,,1,323
"De 50 y más años (169)",160,154,,23,36,44,38,12,1,,6,479
"Sup. Univ. incompleta (170)",485,309,1,141,90,48,24,5,,,176,595
"De 15 a 19 años (172)",12,10,,8,2,,,,,,2,12
"De 20 a 24 años (173)",177,66,,58,7,,,1,,,111,78
"De 25 a 29 años (174)",105,58,,35,18,4,1,,,,47,87
"De 30 a 34 años (175)",47,37,,12,17,5,3,,,,10,74
"De 35 a 39 años (176)",41,39,,10,15,11,3,,,,2,86
"De 40 a 44 años (177)",46,45,1,9,14,14,7,,,,1,107
"De 45 a 49 años (178)",27,26,,7,9,3,4,3,,,1,69
"De 50 y más años (179)",30,28,,2,8,11,6,1,,,2,82
"Sup. Univ. completa (180)",975,804,5,312,290,125,65,6,1,,171,1584
"De 20 a 24 años (183)",75,33,,30,3,,,,,,42,36
"De 25 a 29 años (184)",179,111,1,80,26,2,1,,1,,68,151
"De 30 a 34 años (185)",167,134,,70,52,10,2,,,,33,212
"De 35 a 39 años (186)",166,151,,47,78,21,5,,,,15,287
"De 40 a 44 años (187)",138,132,3,26,59,31,13,,,,6,291
"De 45 a 49 años (188)",121,118,,32,43,28,13,2,,,3,269
"De 50 y más años (189)",129,125,1,27,29,33,31,4,,,4,338
,,,,,,,,,,,,
"RURAL (200)",10770,10333,43,1561,1684,1636,2892,1724,663,130,437,40638
"De 12 a 14 años (201)",15,8,,4,4,,,,,,7,12
"De 15 a 19 años (202)",202,172,1,151,19,,1,,,,30,193
"De 20 a 24 años (203)",871,713,10,422,219,47,13,2,,,158,1070
"De 25 a 29 años (204)",1059,943,2,288,323,206,116,7,1,,116,2095
"De 30 a 34 años (205)",1073,1040,2,140,280,275,281,56,5,1,33,3155
"De 35 a 39 años (206)",1119,1097,1,92,192,243,396,140,31,2,22,4133
"De 40 a 44 años (207)",1100,1082,1,55,98,187,385,258,86,12,18,5045
"De 45 a 49 años (208)",920,912,1,56,83,123,283,232,107,27,8,4513
"De 50 y más años (209)",4411,4366,25,353,466,555,1417,1029,433,88,45,20422
"Sin nivel (210)",4885,4808,28,446,575,698,1528,1047,404,82,77,21441
"De 12 a 14 años (211)",1,1,,,1,,,,,,,2
"De 15 a 19 años (212)",13,12,,11,1,,,,,,1,13
"De 20 a 24 años (213)",70,61,,26,19,11,3,2,,,9,123
"De 25 a 29 años (214)",126,117,1,26,37,31,20,2,,,9,292
"De 30 a 34 años (215)",204,197,1,26,44,49,57,18,1,1,7,641
"De 35 a 39 años (216)",244,239,1,14,34,42,86,49,12,1,5,1018
"De 40 a 44 años (217)",330,326,1,18,27,56,117,77,25,5,4,1525
"De 45 a 49 años (218)",357,354,,32,24,41,102,99,45,11,3,1784
"De 50 y más años (219)",3540,3501,24,293,388,468,1143,800,321,64,39,16043
"Educacion Inicial (220)",40,36,,7,9,8,10,2,,,4,106
"De 15 a 19 años (222)",2,2,,2,,,,,,,,2
"De 20 a 24 años (223)",7,6,,3,1,2,,,,,1,11
"De 25 a 29 años (224)",14,12,,,8,3,1,,,,2,29
"De 30 a 34 años (225)",10,9,,2,,3,4,,,,1,28
"De 35 a 39 años (226)",7,7,,,,,5,2,,,,36
"Primaria (230)",4120,4021,6,525,702,712,1162,623,245,46,99,15760
"De 12 a 14 años (231)",5,2,,1,1,,,,,,3,3
"De 15 a 19 años (232)",79,72,,61,11,,,,,,7,83
"De 20 a 24 años (233)",342,319,3,167,118,25,6,,,,23,504
"De 25 a 29 años (234)",492,465,1,93,160,123,82,5,1,,27,1165
"De 30 a 34 años (235)",565,553,1,55,136,149,172,36,4,,12,1788
"De 35 a 39 años (236)",654,647,,48,105,151,250,76,16,1,7,2446
"De 40 a 44 años (237)",662,652,,25,53,113,229,168,57,7,10,3131
"De 45 a 49 años (238)",493,489,,21,45,72,158,122,57,14,4,2437
"De 50 y más años (239)",828,822,1,54,73,79,265,216,110,24,6,4203
"Secundaria (240)",1404,1249,8,453,347,196,177,52,14,2,155,2971
"De 12 a 14 años (241)",9,5,,3,2,,,,,,4,7
"De 15 a 19 años (242)",106,85,1,76,7,,1,,,,21,94
"De 20 a 24 años (243)",342,278,6,185,74,9,4,,,,64,377
"De 25 a 29 años (244)",334,284,,117,107,47,13,,,,50,529
"De 30 a 34 años (245)",248,239,,39,83,68,47,2,,,9,624
"De 35 a 39 años (246)",174,169,,19,43,42,49,13,3,,5,554
"De 40 a 44 años (247)",93,92,,8,17,15,35,13,4,,1,357
"De 45 a 49 años (248)",61,60,1,1,11,8,21,11,5,2,1,269
"De 50 y más años (249)",37,37,,5,3,7,7,13,2,,,160
"Sup. no Univ. incompleta (250)",123,80,,49,15,10,6,,,,43,135
"De 15 a 19 años (252)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (253)",62,31,,25,6,,,,,,31,37
"De 25 a 29 años (254)",25,17,,13,3,1,,,,,8,22
"De 30 a 34 años (255)",15,13,,7,3,3,,,,,2,22
"De 35 a 39 años (256)",14,13,,3,3,4,3,,,,1,33
"De 40 a 44 años (257)",2,2,,,,1,1,,,,,8
"De 45 a 49 años (258)",1,1,,,,,1,,,,,5
"De 50 y más años (259)",2,2,,,,1,1,,,,,7
"Sup. no Univ. completa (260)",139,101,1,54,29,8,9,,,,38,172
"De 20 a 24 años (263)",29,14,1,12,1,,,,,,15,14
"De 25 a 29 años (264)",49,34,,26,7,1,,,,,15,43
"De 30 a 34 años (265)",23,21,,6,12,2,1,,,,2,40
"De 35 a 39 años (266)",22,18,,7,7,1,3,,,,4,36
"De 40 a 44 años (267)",9,7,,1,1,2,3,,,,2,21
"De 45 a 49 años (268)",4,4,,1,,2,1,,,,,11
"De 50 y más años (269)",3,3,,1,1,,1,,,,,7
"Sup. Univ. incompleta (270)",28,12,,9,1,2,,,,,16,17
"De 20 a 24 años (273)",16,3,,3,,,,,,,13,3
"De 25 a 29 años (274)",7,5,,5,,,,,,,2,5
"De 30 a 34 años (275)",1,1,,,,1,,,,,,3
"De 35 a 39 años (276)",1,1,,,,1,,,,,,3
"De 40 a 44 años (277)",1,,,,,,,,,,1,
"De 45 a 49 años (278)",2,2,,1,1,,,,,,,3
"Sup. Univ. completa (280)",31,26,,18,6,2,,,,,5,36
"De 20 a 24 años (283)",3,1,,1,,,,,,,2,1
"De 25 a 29 años (284)",12,9,,8,1,,,,,,3,10
"De 30 a 34 años (285)",7,7,,5,2,,,,,,,9
"De 35 a 39 años (286)",3,3,,1,,2,,,,,,7
"De 40 a 44 años (287)",3,3,,3,,,,,,,,3
"De 45 a 49 años (288)",2,2,,,2,,,,,,,4
"De 50 y más años (289)",1,1,,,1,,,,,,,2
