"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 12 a 14 años (021)",8,6,2,4,,,,,,,2,4
"De 15 a 19 años (022)",179,168,,144,24,,,,,,11,192
"De 20 a 24 años (023)",359,344,1,229,90,21,3,,,,15,484
"De 25 a 29 años (024)",341,328,9,147,100,49,22,1,,,13,595
"De 30 a 34 años (025)",305,301,6,81,98,70,39,7,,,4,695
"De 35 a 39 años (026)",315,311,2,54,75,67,86,23,4,,4,956
"De 40 a 44 años (027)",247,236,1,35,47,50,74,20,8,1,11,813
"De 45 a 49 años (028)",178,174,,13,26,26,65,33,9,2,4,734
"De 50 y más años (029)",323,313,1,25,30,49,91,76,33,8,10,1478
"Casado(a) (030)",11962,11837,33,1075,1963,2030,3403,2191,911,231,125,50373
"De 12 a 14 años (031)",4,1,,1,,,,,,,3,1
"De 15 a 19 años (032)",117,109,3,81,16,3,6,,,,8,146
"De 20 a 24 años (033)",590,571,1,224,220,78,44,4,,,19,1114
"De 25 a 29 años (034)",1165,1149,3,228,408,287,197,22,4,,16,2919
"De 30 a 34 años (035)",1484,1469,6,168,382,365,422,117,8,1,15,4678
"De 35 a 39 años (036)",1812,1801,5,116,300,384,670,244,67,15,11,7108
"De 40 a 44 años (037)",1770,1761,4,68,223,327,583,401,133,22,9,8008
"De 45 a 49 años (038)",1662,1656,3,58,156,232,537,422,205,43,6,8352
"De 50 y más años (039)",3358,3320,8,131,258,354,944,981,494,150,38,18047
"Viudo(a) (040)",2396,2328,17,181,277,302,701,546,249,55,68,10937
"De 12 a 14 años (041)",2,2,,2,,,,,,,,2
"De 15 a 19 años (042)",8,6,,6,,,,,,,2,6
"De 20 a 24 años (043)",31,27,,12,11,4,,,,,4,46
"De 25 a 29 años (044)",45,45,1,7,20,5,11,1,,,,114
"De 30 a 34 años (045)",101,97,3,10,18,20,27,13,5,1,4,358
"De 35 a 39 años (046)",132,129,1,13,26,30,39,17,3,,3,454
"De 40 a 44 años (047)",172,164,1,10,27,19,56,37,13,1,8,721
"De 45 a 49 años (048)",235,233,2,23,38,22,76,49,18,5,2,1024
"De 50 y más años (049)",1670,1625,9,98,137,202,492,429,210,48,45,8212
"Divorciado(a) (050)",191,185,2,39,29,30,53,21,9,2,6,652
"De 15 a 19 años (052)",4,4,1,3,,,,,,,,3
"De 20 a 24 años (053)",16,15,1,11,2,1,,,,,1,18
"De 25 a 29 años (054)",9,9,,6,1,2,,,,,,14
"De 30 a 34 años (055)",17,17,,5,3,4,5,,,,,44
"De 35 a 39 años (056)",21,21,,5,6,4,3,1,1,1,,67
"De 40 a 44 años (057)",16,16,,,6,3,5,1,1,,,59
"De 45 a 49 años (058)",28,26,,3,3,4,10,3,2,1,2,109
"De 50 y más años (059)",80,77,,6,8,12,30,16,5,,3,338
"Soltero(a) (060)",2182,1297,26,870,253,96,52,,,,885,1872
"De 12 a 14 años (061)",9,7,,7,,,,,,,2,7
"De 15 a 19 años (062)",257,252,5,230,14,2,1,,,,5,268
"De 20 a 24 años (063)",767,352,6,272,64,8,2,,,,415,432
"De 25 a 29 años (064)",527,236,6,150,60,17,3,,,,291,333
"De 30 a 34 años (065)",235,148,2,84,41,13,8,,,,87,237
"De 35 a 39 años (066)",160,122,2,58,28,24,10,,,,38,226
"De 40 a 44 años (067)",100,78,2,33,22,10,11,,,,22,151
"De 45 a 49 años (068)",49,44,1,20,6,10,7,,,,5,90
"De 50 y más años (069)",78,58,2,16,18,12,10,,,,20,128
,,,,,,,,,,,,
"URBANA (080)",12807,12153,67,2947,2821,2059,2535,1206,430,88,654,38130
"De 12 a 14 años (081)",25,10,1,8,1,,,,,,15,10
"De 15 a 19 años (082)",499,447,7,388,46,6,,,,,52,498
"De 20 a 24 años (083)",1630,1371,12,869,380,84,24,2,,,259,1996
"De 25 a 29 años (084)",1959,1779,13,681,655,290,123,12,5,,180,3488
"De 30 a 34 años (085)",1833,1778,8,418,597,383,312,47,12,1,55,4501
"De 35 a 39 años (086)",1883,1854,9,242,463,455,516,146,22,1,29,5895
"De 40 a 44 años (087)",1401,1386,4,124,280,311,445,174,40,8,15,5090
"De 45 a 49 años (088)",1163,1155,3,74,168,191,390,225,84,20,8,5048
"De 50 y más años (089)",2414,2373,10,143,231,339,725,600,267,58,41,11604
"Conviviente (090)",5643,5501,27,1661,1469,914,955,345,111,19,142,14801
"De 12 a 14 años (091)",20,7,1,5,1,,,,,,13,7
"De 15 a 19 años (092)",321,276,1,233,37,5,,,,,45,322
"De 20 a 24 años (093)",1037,991,10,596,298,70,15,2,,,46,1478
"De 25 a 29 años (094)",1213,1191,3,433,445,211,85,9,5,,22,2408
"De 30 a 34 años (095)",999,999,3,217,323,213,198,34,11,,,2646
"De 35 a 39 años (096)",916,910,5,97,211,225,270,85,16,1,6,3049
"De 40 a 44 años (097)",494,490,1,35,85,108,177,65,16,3,4,1869
"De 45 a 49 años (098)",326,324,1,21,37,45,121,66,25,8,2,1484
"De 50 y más años (099)",317,313,2,24,32,37,89,84,38,7,4,1538
"Separado(a) (100)",980,964,8,310,227,156,164,72,21,6,16,2644
"De 12 a 14 años (101)",1,1,,1,,,,,,,,1
"De 15 a 19 años (102)",55,52,,49,3,,,,,,3,55
"De 20 a 24 años (103)",120,115,,85,24,6,,,,,5,151
"De 25 a 29 años (104)",122,120,3,59,42,12,4,,,,2,195
"De 30 a 34 años (105)",141,140,3,46,46,29,15,1,,,1,294
"De 35 a 39 años (106)",156,156,,29,46,39,33,9,,,,435
"De 40 a 44 años (107)",126,126,1,19,28,31,35,11,1,,,406
"De 45 a 49 años (108)",91,88,,11,19,12,31,10,4,1,3,329
"De 50 y más años (109)",168,166,1,11,19,27,46,41,16,5,2,778
"Casado(a) (110)",4226,4188,11,465,890,818,1125,608,221,50,38,15968
"De 12 a 14 años (111)",1,,,,,,,,,,1,
"De 15 a 19 años (112)",23,21,3,15,2,1,,,,,2,22
"De 20 a 24 años (113)",121,117,,59,42,7,9,,,,4,203
"De 25 a 29 años (114)",328,323,2,94,134,59,31,3,,,5,685
"De 30 a 34 años (115)",524,519,,101,192,126,88,10,1,1,5,1330
"De 35 a 39 años (116)",663,661,2,67,171,169,198,49,5,,2,2136
"De 40 a 44 años (117)",670,667,1,45,138,156,211,90,21,5,3,2522
"De 45 a 49 años (118)",630,630,1,21,91,115,208,131,53,10,,2840
"De 50 y más años (119)",1266,1250,2,63,120,185,380,325,141,34,16,6230
"Viudo(a) (120)",769,754,5,55,90,107,238,172,74,13,15,3469
"De 12 a 14 años (121)",1,1,,1,,,,,,,,1
"De 15 a 19 años (122)",1,1,,1,,,,,,,,1
"De 20 a 24 años (123)",5,2,,1,1,,,,,,3,3
"De 25 a 29 años (124)",12,12,,2,8,1,1,,,,,26
"De 30 a 34 años (125)",24,22,1,3,6,5,5,2,,,2,65
"De 35 a 39 años (126)",37,36,,7,9,6,11,3,,,1,108
"De 40 a 44 años (127)",47,45,,3,9,8,15,8,2,,2,177
"De 45 a 49 años (128)",64,64,,5,13,9,18,16,2,1,,270
"De 50 y más años (129)",578,571,4,32,44,78,188,143,70,12,7,2818
"Divorciado(a) (130)",86,86,,17,14,15,28,9,3,,,300
"De 20 a 24 años (133)",4,4,,4,,,,,,,,4
"De 25 a 29 años (134)",3,3,,3,,,,,,,,3
"De 30 a 34 años (135)",8,8,,3,1,2,2,,,,,20
"De 35 a 39 años (136)",12,12,,2,6,2,1,,1,,,33
"De 40 a 44 años (137)",7,7,,,2,3,2,,,,,23
"De 45 a 49 años (138)",15,15,,2,2,2,7,2,,,,55
"De 50 y más años (139)",37,37,,3,3,6,16,7,2,,,162
"Soltero(a) (140)",1103,660,16,439,131,49,25,,,,443,948
"De 12 a 14 años (141)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (142)",99,97,3,90,4,,,,,,2,98
"De 20 a 24 años (143)",343,142,2,124,15,1,,,,,201,157
"De 25 a 29 años (144)",281,130,5,90,26,7,2,,,,151,171
"De 30 a 34 años (145)",137,90,1,48,29,8,4,,,,47,146
"De 35 a 39 años (146)",99,79,2,40,20,14,3,,,,20,134
"De 40 a 44 años (147)",57,51,1,22,18,5,5,,,,6,93
"De 45 a 49 años (148)",37,34,1,14,6,8,5,,,,3,70
"De 50 y más años (149)",48,36,1,10,13,6,6,,,,12,78
,,,,,,,,,,,,
"RURAL (160)",28552,27535,148,5401,5362,4582,6614,3587,1461,380,1017,98327
"De 12 a 14 años (161)",78,42,2,38,2,,,,,,36,42
"De 15 a 19 años (162)",1962,1805,23,1377,328,60,17,,,,157,2281
"De 20 a 24 años (163)",4889,4565,26,2000,1568,648,295,28,,,324,8508
"De 25 a 29 años (164)",4881,4671,23,937,1512,1155,891,133,20,,210,12257
"De 30 a 34 años (165)",3774,3701,19,377,761,910,1186,364,74,10,73,12835
"De 35 a 39 años (166)",3587,3540,15,214,444,711,1339,599,181,37,47,14876
"De 40 a 44 años (167)",2798,2752,13,116,239,417,944,676,285,62,46,13442
"De 45 a 49 años (168)",2215,2196,10,121,178,252,735,565,266,69,19,11138
"De 50 y más años (169)",4368,4263,17,221,330,429,1207,1222,635,202,105,22948
"Conviviente (170)",16730,16359,88,3790,3702,2937,3605,1530,557,150,371,51871
"De 12 a 14 años (171)",60,29,,27,2,,,,,,31,31
"De 15 a 19 años (172)",1575,1437,20,1068,283,56,10,,,,138,1842
"De 20 a 24 años (173)",3719,3636,19,1525,1263,550,255,24,,,83,6932
"De 25 a 29 años (174)",3540,3492,14,647,1133,874,696,112,16,,48,9362
"De 30 a 34 años (175)",2466,2448,7,230,493,608,799,240,62,9,18,8678
"De 35 a 39 años (176)",2114,2100,9,113,261,432,777,375,112,21,14,8911
"De 40 a 44 años (177)",1400,1393,8,59,109,211,483,326,154,43,7,6911
"De 45 a 49 años (178)",900,894,6,57,80,104,309,217,91,30,6,4393
"De 50 y más años (179)",956,930,5,64,78,102,276,236,122,47,26,4811
"Separado(a) (180)",1275,1217,14,422,263,176,216,88,33,5,58,3307
"De 12 a 14 años (181)",7,5,2,3,,,,,,,2,3
"De 15 a 19 años (182)",124,116,,95,21,,,,,,8,137
"De 20 a 24 años (183)",239,229,1,144,66,15,3,,,,10,333
"De 25 a 29 años (184)",219,208,6,88,58,37,18,1,,,11,400
"De 30 a 34 años (185)",164,161,3,35,52,41,24,6,,,3,401
"De 35 a 39 años (186)",159,155,2,25,29,28,53,14,4,,4,521
"De 40 a 44 años (187)",121,110,,16,19,19,39,9,7,1,11,407
"De 45 a 49 años (188)",87,86,,2,7,14,34,23,5,1,1,405
"De 50 y más años (189)",155,147,,14,11,22,45,35,17,3,8,700
"Casado(a) (190)",7736,7649,22,610,1073,1212,2278,1583,690,181,87,34405
"De 12 a 14 años (191)",3,1,,1,,,,,,,2,1
"De 15 a 19 años (192)",94,88,,66,14,2,6,,,,6,124
"De 20 a 24 años (193)",469,454,1,165,178,71,35,4,,,15,911
"De 25 a 29 años (194)",837,826,1,134,274,228,166,19,4,,11,2234
"De 30 a 34 años (195)",960,950,6,67,190,239,334,107,7,,10,3348
"De 35 a 39 años (196)",1149,1140,3,49,129,215,472,195,62,15,9,4972
"De 40 a 44 años (197)",1100,1094,3,23,85,171,372,311,112,17,6,5486
"De 45 a 49 años (198)",1032,1026,2,37,65,117,329,291,152,33,6,5512
"De 50 y más años (199)",2092,2070,6,68,138,169,564,656,353,116,22,11817
"Viudo(a) (200)",1627,1574,12,126,187,195,463,374,175,42,53,7468
"De 12 a 14 años (201)",1,1,,1,,,,,,,,1
"De 15 a 19 años (202)",7,5,,5,,,,,,,2,5
"De 20 a 24 años (203)",26,25,,11,10,4,,,,,1,43
"De 25 a 29 años (204)",33,33,1,5,12,4,10,1,,,,88
"De 30 a 34 años (205)",77,75,2,7,12,15,22,11,5,1,2,293
"De 35 a 39 años (206)",95,93,1,6,17,24,28,14,3,,2,346
"De 40 a 44 años (207)",125,119,1,7,18,11,41,29,11,1,6,544
"De 45 a 49 años (208)",171,169,2,18,25,13,58,33,16,4,2,754
"De 50 y más años (209)",1092,1054,5,66,93,124,304,286,140,36,38,5394
"Divorciado(a) (210)",105,99,2,22,15,15,25,12,6,2,6,352
"De 15 a 19 años (212)",4,4,1,3,,,,,,,,3
"De 20 a 24 años (213)",12,11,1,7,2,1,,,,,1,14
"De 25 a 29 años (214)",6,6,,3,1,2,,,,,,11
"De 30 a 34 años (215)",9,9,,2,2,2,3,,,,,24
"De 35 a 39 años (216)",9,9,,3,,2,2,1,,1,,34
"De 40 a 44 años (217)",9,9,,,4,,3,1,1,,,36
"De 45 a 49 años (218)",13,11,,1,1,2,3,1,2,1,2,54
"De 50 y más años (219)",43,40,,3,5,6,14,9,3,,3,176
"Soltero(a) (220)",1079,637,10,431,122,47,27,,,,442,924
"De 12 a 14 años (221)",7,6,,6,,,,,,,1,6
"De 15 a 19 años (222)",158,155,2,140,10,2,1,,,,3,170
"De 20 a 24 años (223)",424,210,4,148,49,7,2,,,,214,275
"De 25 a 29 años (224)",246,106,1,60,34,10,1,,,,140,162
"De 30 a 34 años (225)",98,58,1,36,12,5,4,,,,40,91
"De 35 a 39 años (226)",61,43,,18,8,10,7,,,,18,92
"De 40 a 44 años (227)",43,27,1,11,4,5,6,,,,16,58
"De 45 a 49 años (228)",12,10,,6,,2,2,,,,2,20
"De 50 y más años (229)",30,22,1,6,5,6,4,,,,8,50
