"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 12 a 14 años (021)",5,3,1,2,,,,,,,2,2
"De 15 a 19 años (022)",168,143,13,121,7,2,,,,,25,141
"De 20 a 24 años (023)",528,506,15,355,116,18,2,,,,22,649
"De 25 a 29 años (024)",704,683,14,334,219,87,27,2,,,21,1159
"De 30 a 34 años (025)",769,764,9,308,237,124,75,11,,,5,1546
"De 35 a 39 años (026)",745,736,2,198,228,133,140,29,3,3,9,1902
"De 40 a 44 años (027)",707,703,4,156,163,133,168,63,14,2,4,2154
"De 45 a 49 años (028)",631,629,4,129,110,104,165,78,23,16,2,2246
"De 50 y más años (029)",1553,1539,26,184,199,182,351,295,167,135,14,7536
"Casado(a) (030)",36966,36490,1057,5117,7727,6678,7638,3945,2289,2039,476,142545
"De 12 a 14 años (031)",8,5,1,1,3,,,,,,3,7
"De 15 a 19 años (032)",439,365,102,233,23,5,2,,,,74,302
"De 20 a 24 años (033)",2139,2050,213,1291,463,69,12,2,,,89,2487
"De 25 a 29 años (034)",3745,3643,216,1319,1405,530,162,9,2,,102,6473
"De 30 a 34 años (035)",4838,4784,141,851,1886,1183,632,72,16,3,54,11465
"De 35 a 39 años (036)",4936,4900,91,447,1449,1475,1150,231,47,10,36,14686
"De 40 a 44 años (037)",4814,4788,75,281,1009,1333,1447,483,130,30,26,17086
"De 45 a 49 años (038)",4293,4278,52,244,670,833,1420,682,274,103,15,18156
"De 50 y más años (039)",11754,11677,166,450,819,1250,2813,2466,1820,1893,77,71883
"Viudo(a) (040)",5562,5519,96,283,453,477,1101,1100,897,1112,43,35428
"De 15 a 19 años (042)",8,8,1,3,1,2,1,,,,,15
"De 20 a 24 años (043)",19,17,,9,6,2,,,,,2,27
"De 25 a 29 años (044)",45,43,3,13,15,9,2,1,,,2,85
"De 30 a 34 años (045)",81,78,5,17,25,13,14,2,1,1,3,198
"De 35 a 39 años (046)",120,118,,19,29,23,32,10,4,1,2,395
"De 40 a 44 años (047)",156,153,6,8,35,31,43,21,7,2,3,586
"De 45 a 49 años (048)",241,238,3,14,42,34,77,43,16,9,3,1063
"De 50 y más años (049)",4892,4864,78,200,300,363,932,1023,869,1099,28,33059
"Divorciado(a) (050)",325,317,13,81,69,38,56,35,15,10,8,1049
"De 15 a 19 años (052)",3,2,1,1,,,,,,,1,1
"De 20 a 24 años (053)",10,10,4,4,1,1,,,,,,9
"De 25 a 29 años (054)",15,14,,12,2,,,,,,1,16
"De 30 a 34 años (055)",25,25,,11,11,3,,,,,,42
"De 35 a 39 años (056)",27,25,1,7,6,4,6,1,,,2,64
"De 40 a 44 años (057)",40,40,,13,11,8,6,2,,,,99
"De 45 a 49 años (058)",45,42,2,9,6,6,11,6,2,,3,142
"De 50 y más años (059)",160,159,5,24,32,16,33,26,13,10,1,676
"Soltero(a) (060)",36942,31811,28512,1989,760,349,201,,,,5131,5360
"De 12 a 14 años (061)",9126,9125,9108,13,4,,,,,,1,21
"De 15 a 19 años (062)",12269,12264,12126,129,5,3,1,,,,5,152
"De 20 a 24 años (063)",5847,4301,3879,343,74,3,2,,,,1546,508
"De 25 a 29 años (064)",3032,1637,1076,398,124,27,12,,,,1395,775
"De 30 a 34 años (065)",1830,1103,590,323,122,49,19,,,,727,790
"De 35 a 39 años (066)",1234,741,351,196,108,56,30,,,,493,700
"De 40 a 44 años (067)",896,634,291,163,105,52,23,,,,262,621
"De 45 a 49 años (068)",786,552,263,143,60,56,30,,,,234,551
"De 50 y más años (069)",1922,1454,828,281,158,103,84,,,,468,1242
,,,,,,,,,,,,
"URBANA (080)",100715,94678,28316,14462,15234,11152,12339,6293,3602,3280,6037,241560
"De 12 a 14 años (081)",8188,8133,8091,33,9,,,,,,55,51
"De 15 a 19 años (082)",13296,12942,11511,1282,118,23,8,,,,354,1619
"De 20 a 24 años (083)",11786,10057,4156,3966,1596,283,51,5,,,1729,8251
"De 25 a 29 años (084)",11201,9714,1393,3372,3243,1265,418,19,4,,1487,15557
"De 30 a 34 años (085)",10610,9830,785,2097,3460,2105,1212,138,26,7,780,21631
"De 35 a 39 años (086)",9295,8760,473,1124,2475,2280,1933,394,66,15,535,24446
"De 40 a 44 años (087)",8079,7793,402,752,1640,1904,2140,730,178,47,286,25744
"De 45 a 49 años (088)",6998,6748,349,607,1045,1248,2029,956,378,136,250,26190
"De 50 y más años (089)",21262,20701,1156,1229,1648,2044,4548,4051,2950,3075,561,118071
"Conviviente (090)",22456,21779,1443,5871,5558,3362,3202,1321,601,421,677,59408
"De 12 a 14 años (091)",95,46,24,19,3,,,,,,49,25
"De 15 a 19 años (092)",1671,1408,453,852,86,13,4,,,,263,1079
"De 20 a 24 años (093)",3976,3794,375,2159,1012,208,37,3,,,182,4980
"De 25 a 29 años (094)",4288,4212,188,1441,1629,689,252,11,2,,76,7911
"De 30 a 34 años (095)",3676,3639,106,675,1312,870,590,73,10,3,37,8997
"De 35 a 39 años (096)",2780,2752,63,298,753,704,734,169,25,6,28,8435
"De 40 a 44 años (097)",1926,1917,63,164,370,421,573,242,61,23,9,6998
"De 45 a 49 años (098)",1422,1412,45,95,176,244,445,253,123,31,10,6164
"De 50 y más años (099)",2622,2599,126,168,217,213,567,570,380,358,23,14819
"Separado(a) (100)",5502,5409,84,1680,1216,752,883,453,200,141,93,16437
"De 12 a 14 años (101)",5,3,1,2,,,,,,,2,2
"De 15 a 19 años (102)",149,128,12,107,7,2,,,,,21,127
"De 20 a 24 años (103)",493,472,15,332,106,17,2,,,,21,603
"De 25 a 29 años (104)",663,645,13,315,212,77,27,1,,,18,1090
"De 30 a 34 años (105)",726,722,9,292,226,116,69,10,,,4,1453
"De 35 a 39 años (106)",712,703,2,188,221,130,127,29,3,3,9,1813
"De 40 a 44 años (107)",671,667,4,146,152,129,164,58,12,2,4,2044
"De 45 a 49 años (108)",599,597,4,125,108,101,154,71,21,13,2,2086
"De 50 y más años (109)",1484,1472,24,173,184,180,340,284,164,123,12,7219
"Casado(a) (110)",33720,33281,962,4717,7249,6218,6978,3475,1965,1717,439,127350
"De 12 a 14 años (111)",7,4,1,,3,,,,,,3,6
"De 15 a 19 años (112)",383,319,86,208,19,4,2,,,,64,266
"De 20 a 24 años (113)",1893,1808,190,1154,399,52,11,2,,,85,2167
"De 25 a 29 años (114)",3383,3286,198,1218,1269,465,128,6,2,,97,5739
"De 30 a 34 años (115)",4410,4359,134,799,1773,1057,524,54,15,3,51,10221
"De 35 a 39 años (116)",4517,4487,88,429,1372,1368,1005,186,34,5,30,13106
"De 40 a 44 años (117)",4459,4434,68,264,972,1265,1336,409,99,21,25,15473
"De 45 a 49 años (118)",3970,3956,49,232,657,808,1319,587,220,84,14,16310
"De 50 y más años (119)",10698,10628,148,413,785,1199,2653,2231,1595,1604,70,64062
"Viudo(a) (120)",5120,5087,84,265,427,451,1034,1011,822,993,33,32347
"De 15 a 19 años (122)",6,6,,2,1,2,1,,,,,14
"De 20 a 24 años (123)",19,17,,9,6,2,,,,,2,27
"De 25 a 29 años (124)",40,39,2,12,14,9,1,1,,,1,78
"De 30 a 34 años (125)",73,71,3,16,23,13,13,1,1,1,2,182
"De 35 a 39 años (126)",116,114,,19,29,21,31,9,4,1,2,378
"De 40 a 44 años (127)",147,144,6,8,34,29,41,19,6,1,3,535
"De 45 a 49 años (128)",225,222,2,14,41,34,72,39,12,8,3,965
"De 50 y más años (129)",4494,4474,71,185,279,341,875,942,799,982,20,30168
"Divorciado(a) (130)",307,299,13,74,65,37,55,33,14,8,8,981
"De 15 a 19 años (132)",3,2,1,1,,,,,,,1,1
"De 20 a 24 años (133)",9,9,4,3,1,1,,,,,,8
"De 25 a 29 años (134)",12,11,,9,2,,,,,,1,13
"De 30 a 34 años (135)",23,23,,11,9,3,,,,,,38
"De 35 a 39 años (136)",27,25,1,7,6,4,6,1,,,2,64
"De 40 a 44 años (137)",40,40,,13,11,8,6,2,,,,99
"De 45 a 49 años (138)",43,40,2,8,6,5,11,6,2,,3,138
"De 50 y más años (139)",150,149,5,22,30,16,32,24,12,8,1,620
"Soltero(a) (140)",33610,28823,25730,1855,719,332,187,,,,4787,5037
"De 12 a 14 años (141)",8081,8080,8065,12,3,,,,,,1,18
"De 15 a 19 años (142)",11084,11079,10959,112,5,2,1,,,,5,132
"De 20 a 24 años (143)",5396,3957,3572,309,72,3,1,,,,1439,466
"De 25 a 29 años (144)",2815,1521,992,377,117,25,10,,,,1294,726
"De 30 a 34 años (145)",1702,1016,533,304,117,46,16,,,,686,740
"De 35 a 39 años (146)",1143,679,319,183,94,53,30,,,,464,650
"De 40 a 44 años (147)",836,591,261,157,101,52,20,,,,245,595
"De 45 a 49 años (148)",739,521,247,133,57,56,28,,,,218,527
"De 50 y más años (149)",1814,1379,782,268,153,95,81,,,,435,1183
,,,,,,,,,,,,
"RURAL (160)",10254,9775,3130,1244,1212,948,1250,844,572,575,479,29032
"De 12 a 14 años (161)",1057,1050,1046,3,1,,,,,,7,5
"De 15 a 19 años (162)",1521,1483,1272,178,31,2,,,,,38,246
"De 20 a 24 años (163)",1185,1053,388,396,197,61,11,,,,132,1017
"De 25 a 29 años (164)",1104,984,132,269,331,160,82,10,,,120,1819
"De 30 a 34 años (165)",1025,974,76,145,247,254,203,38,9,2,51,2613
"De 35 a 39 años (166)",905,867,44,66,171,183,285,84,27,7,38,3051
"De 40 a 44 años (167)",731,713,47,50,89,114,208,137,53,15,18,2978
"De 45 a 49 años (168)",617,600,29,38,41,53,156,148,93,42,17,3185
"De 50 y más años (169)",2109,2051,96,99,104,121,305,427,390,509,58,14118
"Conviviente (170)",2908,2831,237,578,600,413,463,258,165,117,77,9467
"De 12 a 14 años (171)",11,4,3,1,,,,,,,7,1
"De 15 a 19 años (172)",259,235,87,121,27,,,,,,24,175
"De 20 a 24 años (173)",452,432,58,201,121,43,9,,,,20,608
"De 25 a 29 años (174)",476,466,28,124,180,83,45,6,,,10,957
"De 30 a 34 años (175)",416,411,10,57,114,117,85,18,8,2,5,1206
"De 35 a 39 años (176)",358,355,9,25,73,68,126,38,14,2,3,1315
"De 40 a 44 años (177)",271,271,10,17,36,40,88,56,19,5,,1178
"De 45 a 49 años (178)",197,197,9,11,22,24,37,42,33,19,,1053
"De 50 y más años (179)",468,460,23,21,27,38,73,98,91,89,8,2974
"Separado(a) (180)",308,297,4,107,63,31,45,25,7,15,11,898
"De 15 a 19 años (182)",19,15,1,14,,,,,,,4,14
"De 20 a 24 años (183)",35,34,,23,10,1,,,,,1,46
"De 25 a 29 años (184)",41,38,1,19,7,10,,1,,,3,69
"De 30 a 34 años (185)",43,42,,16,11,8,6,1,,,1,93
"De 35 a 39 años (186)",33,33,,10,7,3,13,,,,,89
"De 40 a 44 años (187)",36,36,,10,11,4,4,5,2,,,110
"De 45 a 49 años (188)",32,32,,4,2,3,11,7,2,3,,160
"De 50 y más años (189)",69,67,2,11,15,2,11,11,3,12,2,317
"Casado(a) (190)",3246,3209,95,400,478,460,660,470,324,322,37,15195
"De 12 a 14 años (191)",1,1,,1,,,,,,,,1
"De 15 a 19 años (192)",56,46,16,25,4,1,,,,,10,36
"De 20 a 24 años (193)",246,242,23,137,64,17,1,,,,4,320
"De 25 a 29 años (194)",362,357,18,101,136,65,34,3,,,5,734
"De 30 a 34 años (195)",428,425,7,52,113,126,108,18,1,,3,1244
"De 35 a 39 años (196)",419,413,3,18,77,107,145,45,13,5,6,1580
"De 40 a 44 años (197)",355,354,7,17,37,68,111,74,31,9,1,1613
"De 45 a 49 años (198)",323,322,3,12,13,25,101,95,54,19,1,1846
"De 50 y más años (199)",1056,1049,18,37,34,51,160,235,225,289,7,7821
"Viudo(a) (200)",442,432,12,18,26,26,67,89,75,119,10,3081
"De 15 a 19 años (202)",2,2,1,1,,,,,,,,1
"De 25 a 29 años (204)",5,4,1,1,1,,1,,,,1,7
"De 30 a 34 años (205)",8,7,2,1,2,,1,1,,,1,16
"De 35 a 39 años (206)",4,4,,,,2,1,1,,,,17
"De 40 a 44 años (207)",9,9,,,1,2,2,2,1,1,,51
"De 45 a 49 años (208)",16,16,1,,1,,5,4,4,1,,98
"De 50 y más años (209)",398,390,7,15,21,22,57,81,70,117,8,2891
"Divorciado(a) (210)",18,18,,7,4,1,1,2,1,2,,68
"De 20 a 24 años (213)",1,1,,1,,,,,,,,1
"De 25 a 29 años (214)",3,3,,3,,,,,,,,3
"De 30 a 34 años (215)",2,2,,,2,,,,,,,4
"De 45 a 49 años (218)",2,2,,1,,1,,,,,,4
"De 50 y más años (219)",10,10,,2,2,,1,2,1,2,,56
"Soltero(a) (220)",3332,2988,2782,134,41,17,14,,,,344,323
"De 12 a 14 años (221)",1045,1045,1043,1,1,,,,,,,3
"De 15 a 19 años (222)",1185,1185,1167,17,,1,,,,,,20
"De 20 a 24 años (223)",451,344,307,34,2,,1,,,,107,42
"De 25 a 29 años (224)",217,116,84,21,7,2,2,,,,101,49
"De 30 a 34 años (225)",128,87,57,19,5,3,3,,,,41,50
"De 35 a 39 años (226)",91,62,32,13,14,3,,,,,29,50
"De 40 a 44 años (227)",60,43,30,6,4,,3,,,,17,26
"De 45 a 49 años (228)",47,31,16,10,3,,2,,,,16,24
"De 50 y más años (229)",108,75,46,13,5,8,3,,,,33,59
