"CUADRO Nº 10: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR AÑO EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,
,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",TOTAL,"GRUPO DE AÑOS EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO",,,,,,"NO ESPECIFICADO"
"De 25 a 29 años (054)",18,,,,,1,8,9
"De 30 a 34 años (055)",17,,,,,3,9,5
"De 35 a 39 años (056)",17,,,,1,3,9,4
"De 40 a 44 años (057)",4,,,,,1,2,1
"De 45 a 49 años (058)",5,,,,1,2,1,1
"De 50 y más años (059)",2,,,,,1,,1
"Sup. no Univ. completa (060)",134,,,1,5,19,57,52
"De 20 a 24 años (063)",15,,,,,,8,7
"De 25 a 29 años (064)",30,,,,,1,12,17
"De 30 a 34 años (065)",25,,,,,2,12,11
"De 35 a 39 años (066)",22,,,,,1,13,8
"De 40 a 44 años (067)",21,,,,,10,7,4
"De 45 a 49 años (068)",14,,,,2,5,5,2
"De 50 y más años (069)",7,,,1,3,,,3
"Sup. Univ. incompleta (070)",74,,,1,,4,29,40
"De 15 a 19 años (072)",4,,,,,,4,
"De 20 a 24 años (073)",40,,,,,,13,27
"De 25 a 29 años (074)",19,,,,,1,8,10
"De 30 a 34 años (075)",2,,,,,,1,1
"De 35 a 39 años (076)",4,,,,,1,2,1
"De 40 a 44 años (077)",2,,,,,1,1,
"De 45 a 49 años (078)",2,,,,,1,,1
"De 50 y más años (079)",1,,,1,,,,
"Sup. Univ. completa (080)",82,,,,4,13,27,38
"De 20 a 24 años (083)",6,,,,,,1,5
"De 25 a 29 años (084)",25,,,,,,7,18
"De 30 a 34 años (085)",21,,,,,,13,8
"De 35 a 39 años (086)",7,,,,,1,3,3
"De 40 a 44 años (087)",6,,,,,4,1,1
"De 45 a 49 años (088)",10,,,,1,6,1,2
"De 50 y más años (089)",7,,,,3,2,1,1
,,,,,,,,
"URBANA (100)",1580,11,30,73,146,312,602,406
"De 12 a 14 años (101)",3,,,,,,,3
"De 15 a 19 años (102)",30,,,,,,24,6
"De 20 a 24 años (103)",160,,,,,,94,66
"De 25 a 29 años (104)",204,,,,,6,130,68
"De 30 a 34 años (105)",176,,,,,25,111,40
"De 35 a 39 años (106)",247,,,,1,61,140,45
"De 40 a 44 años (107)",173,,,,1,72,69,31
"De 45 a 49 años (108)",136,,,1,19,72,28,16
"De 50 y más años (109)",451,11,30,72,125,76,6,131
"Sin nivel (110)",320,7,21,47,61,48,33,103
"De 15 a 19 años (112)",1,,,,,,,1
"De 20 a 24 años (113)",3,,,,,,2,1
"De 25 a 29 años (114)",3,,,,,,1,2
"De 30 a 34 años (115)",6,,,,,,5,1
"De 35 a 39 años (116)",21,,,,,3,12,6
"De 40 a 44 años (117)",21,,,,,10,8,3
"De 45 a 49 años (118)",14,,,,2,5,2,5
"De 50 y más años (119)",251,7,21,47,59,30,3,84
"Educacion Inicial (120)",4,,,,,,3,1
"De 20 a 24 años (123)",2,,,,,,2,
"De 30 a 34 años (125)",1,,,,,,,1
"De 35 a 39 años (126)",1,,,,,,1,
"Primaria (130)",571,4,9,23,60,159,214,102
"De 12 a 14 años (131)",3,,,,,,,3
"De 15 a 19 años (132)",5,,,,,,4,1
"De 20 a 24 años (133)",23,,,,,,17,6
"De 25 a 29 años (134)",56,,,,,1,40,15
"De 30 a 34 años (135)",56,,,,,7,40,9
"De 35 a 39 años (136)",106,,,,,33,63,10
"De 40 a 44 años (137)",85,,,,,36,35,14
"De 45 a 49 años (138)",74,,,1,8,45,13,7
"De 50 y más años (139)",163,4,9,22,52,37,2,37
"Secundaria (140)",436,,,3,17,71,237,108
"De 15 a 19 años (142)",20,,,,,,16,4
"De 20 a 24 años (143)",77,,,,,,47,30
"De 25 a 29 años (144)",90,,,,,4,61,25
"De 30 a 34 años (145)",74,,,,,15,42,17
"De 35 a 39 años (146)",79,,,,,21,43,15
"De 40 a 44 años (147)",43,,,,1,13,19,10
"De 45 a 49 años (148)",27,,,,6,11,8,2
"De 50 y más años (149)",26,,,3,10,7,1,5
"Sup. no Univ. incompleta (150)",48,,,,2,5,27,14
"De 15 a 19 años (152)",1,,,,,,1,
"De 20 a 24 años (153)",15,,,,,,9,6
"De 25 a 29 años (154)",7,,,,,,6,1
"De 30 a 34 años (155)",7,,,,,3,3,1
"De 35 a 39 años (156)",13,,,,1,1,7,4
"De 40 a 44 años (157)",2,,,,,,1,1
"De 45 a 49 años (158)",2,,,,1,1,,
"De 50 y más años (159)",1,,,,,,,1
"Sup. no Univ. completa (160)",85,,,,4,14,40,27
"De 20 a 24 años (163)",7,,,,,,5,2
"De 25 a 29 años (164)",15,,,,,,8,7
"De 30 a 34 años (165)",13,,,,,,9,4
"De 35 a 39 años (166)",18,,,,,1,10,7
"De 40 a 44 años (167)",15,,,,,8,4,3
"De 45 a 49 años (168)",11,,,,1,5,4,1
"De 50 y más años (169)",6,,,,3,,,3
"Sup. Univ. incompleta (170)",55,,,,,3,24,28
"De 15 a 19 años (172)",3,,,,,,3,
"De 20 a 24 años (173)",30,,,,,,11,19
"De 25 a 29 años (174)",14,,,,,1,7,6
"De 30 a 34 años (175)",1,,,,,,,1
"De 35 a 39 años (176)",4,,,,,1,2,1
"De 40 a 44 años (177)",2,,,,,1,1,
"De 45 a 49 años (178)",1,,,,,,,1
"Sup. Univ. completa (180)",61,,,,2,12,24,23
"De 20 a 24 años (183)",3,,,,,,1,2
"De 25 a 29 años (184)",19,,,,,,7,12
"De 30 a 34 años (185)",18,,,,,,12,6
"De 35 a 39 años (186)",5,,,,,1,2,2
"De 40 a 44 años (187)",5,,,,,4,1,
"De 45 a 49 años (188)",7,,,,1,5,1,
"De 50 y más años (189)",4,,,,1,2,,1
,,,,,,,,
"RURAL (200)",8027,52,170,451,932,1496,3130,1796
"De 12 a 14 años (201)",18,,,,,,2,16
"De 15 a 19 años (202)",183,,,,,,101,82
"De 20 a 24 años (203)",731,,,,,2,461,268
"De 25 a 29 años (204)",848,,,,,18,600,230
"De 30 a 34 años (205)",854,,,,,82,613,159
"De 35 a 39 años (206)",898,,,,2,203,583,110
"De 40 a 44 años (207)",807,,,,19,243,460,85
"De 45 a 49 años (208)",732,,,,63,322,264,83
"De 50 y más años (209)",2956,52,170,451,848,626,46,763
"Sin nivel (210)",3010,51,161,394,656,556,424,768
"De 12 a 14 años (211)",1,,,,,,,1
"De 15 a 19 años (212)",4,,,,,,1,3
"De 20 a 24 años (213)",19,,,,,,12,7
"De 25 a 29 años (214)",51,,,,,1,33,17
"De 30 a 34 años (215)",94,,,,,9,66,19
"De 35 a 39 años (216)",154,,,,,27,102,25
"De 40 a 44 años (217)",187,,,,5,53,100,29
"De 45 a 49 años (218)",238,,,,17,104,85,32
"De 50 y más años (219)",2262,51,161,394,634,362,25,635
"Educacion Inicial (220)",10,,,,,1,8,1
"De 15 a 19 años (222)",1,,,,,,1,
"De 20 a 24 años (223)",1,,,,,,1,
"De 25 a 29 años (224)",3,,,,,,3,
"De 30 a 34 años (225)",1,,,,,,1,
"De 35 a 39 años (226)",4,,,,,1,2,1
"Primaria (230)",3857,1,9,54,266,846,2047,634
"De 12 a 14 años (231)",8,,,,,,1,7
"De 15 a 19 años (232)",78,,,,,,41,37
"De 20 a 24 años (233)",325,,,,,2,224,99
"De 25 a 29 años (234)",538,,,,,9,414,115
"De 30 a 34 años (235)",576,,,,,58,428,90
"De 35 a 39 años (236)",642,,,,2,153,417,70
"De 40 a 44 años (237)",575,,,,14,173,336,52
"De 45 a 49 años (238)",458,,,,44,203,167,44
"De 50 y más años (239)",657,1,9,54,206,248,19,120
"Secundaria (240)",1006,,,1,7,80,603,315
"De 12 a 14 años (241)",9,,,,,,1,8
"De 15 a 19 años (242)",96,,,,,,54,42
"De 20 a 24 años (243)",344,,,,,,211,133
"De 25 a 29 años (244)",219,,,,,6,143,70
"De 30 a 34 años (245)",157,,,,,13,107,37
"De 35 a 39 años (246)",88,,,,,20,56,12
"De 40 a 44 años (247)",36,,,,,14,20,2
"De 45 a 49 años (248)",26,,,,1,12,10,3
"De 50 y más años (249)",31,,,1,6,15,1,8
"Sup. no Univ. incompleta (250)",55,,,,,6,23,26
"De 15 a 19 años (252)",3,,,,,,3,
"De 20 a 24 años (253)",21,,,,,,8,13
"De 25 a 29 años (254)",11,,,,,1,2,8
"De 30 a 34 años (255)",10,,,,,,6,4
"De 35 a 39 años (256)",4,,,,,2,2,
"De 40 a 44 años (257)",2,,,,,1,1,
"De 45 a 49 años (258)",3,,,,,1,1,1
"De 50 y más años (259)",1,,,,,1,,
"Sup. no Univ. completa (260)",49,,,1,1,5,17,25
"De 20 a 24 años (263)",8,,,,,,3,5
"De 25 a 29 años (264)",15,,,,,1,4,10
"De 30 a 34 años (265)",12,,,,,2,3,7
"De 35 a 39 años (266)",4,,,,,,3,1
"De 40 a 44 años (267)",6,,,,,2,3,1
"De 45 a 49 años (268)",3,,,,1,,1,1
"De 50 y más años (269)",1,,,1,,,,
"Sup. Univ. incompleta (270)",19,,,1,,1,5,12
"De 15 a 19 años (272)",1,,,,,,1,
"De 20 a 24 años (273)",10,,,,,,2,8
"De 25 a 29 años (274)",5,,,,,,1,4
"De 30 a 34 años (275)",1,,,,,,1,
"De 45 a 49 años (278)",1,,,,,1,,
"De 50 y más años (279)",1,,,1,,,,
"Sup. Univ. completa (280)",21,,,,2,1,3,15
"De 20 a 24 años (283)",3,,,,,,,3
"De 25 a 29 años (284)",6,,,,,,,6
"De 30 a 34 años (285)",3,,,,,,1,2
"De 35 a 39 años (286)",2,,,,,,1,1
"De 40 a 44 años (287)",1,,,,,,,1
"De 45 a 49 años (288)",3,,,,,1,,2
"De 50 y más años (289)",3,,,,2,,1,
