"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 30 a 34 años (025)",2,2,,,,,1,,1,,,13
"Primaria (030)",4305,4207,1304,624,595,441,556,354,209,124,98,10997
"De 12 a 14 años (031)",573,570,568,2,,,,,,,3,2
"De 15 a 19 años (032)",526,518,397,101,18,1,1,,,,8,144
"De 20 a 24 años (033)",546,520,154,193,123,38,11,1,,,26,604
"De 25 a 29 años (034)",482,459,50,140,146,87,30,6,,,23,856
"De 30 a 34 años (035)",410,398,22,68,112,81,87,25,3,,12,1094
"De 35 a 39 años (036)",443,434,34,37,80,95,119,46,19,4,9,1494
"De 40 a 44 años (037)",352,342,23,27,43,42,109,69,24,5,10,1432
"De 45 a 49 años (038)",247,245,11,14,22,34,73,47,30,14,2,1192
"De 50 y más años (039)",726,721,45,42,51,63,126,160,133,101,5,4179
"Secundaria (040)",1640,1582,910,273,187,99,87,19,6,1,58,1499
"De 12 a 14 años (041)",309,307,307,,,,,,,,2,
"De 15 a 19 años (042)",564,554,473,77,3,,1,,,,10,87
"De 20 a 24 años (043)",217,197,80,87,27,3,,,,,20,150
"De 25 a 29 años (044)",159,142,20,44,59,14,5,,,,17,224
"De 30 a 34 años (045)",128,126,12,31,44,23,16,,,,2,258
"De 35 a 39 años (046)",96,93,7,11,30,22,19,3,1,,3,243
"De 40 a 44 años (047)",55,54,1,11,9,16,13,2,1,1,1,164
"De 45 a 49 años (048)",50,48,4,2,8,9,19,6,,,2,167
"De 50 y más años (049)",62,61,6,10,7,12,14,8,4,,1,206
"Sup. no Univ. incompleta (050)",145,137,73,32,24,6,1,1,,,8,109
"De 15 a 19 años (052)",15,15,15,,,,,,,,,
"De 20 a 24 años (053)",71,66,46,18,2,,,,,,5,22
"De 25 a 29 años (054)",22,19,5,9,5,,,,,,3,19
"De 30 a 34 años (055)",14,14,3,4,4,3,,,,,,21
"De 35 a 39 años (056)",9,9,,,6,3,,,,,,21
"De 40 a 44 años (057)",4,4,1,,2,,1,,,,,8
"De 45 a 49 años (058)",4,4,2,,2,,,,,,,4
"De 50 y más años (059)",6,6,1,1,3,,,1,,,,14
"Sup. no Univ. completa (060)",296,267,65,78,66,40,17,1,,,29,409
"De 20 a 24 años (063)",35,27,16,11,,,,,,,8,11
"De 25 a 29 años (064)",59,51,21,18,10,2,,,,,8,44
"De 30 a 34 años (065)",62,56,15,20,14,7,,,,,6,69
"De 35 a 39 años (066)",65,61,3,17,23,13,5,,,,4,124
"De 40 a 44 años (067)",38,37,3,10,9,10,4,1,,,1,81
"De 45 a 49 años (068)",20,18,3,1,5,6,3,,,,2,43
"De 50 y más años (069)",17,17,4,1,5,2,5,,,,,37
"Sup. Univ. incompleta (070)",27,26,15,8,3,,,,,,1,14
"De 15 a 19 años (072)",6,6,6,,,,,,,,,
"De 20 a 24 años (073)",9,8,6,2,,,,,,,1,2
"De 25 a 29 años (074)",2,2,,2,,,,,,,,2
"De 30 a 34 años (075)",4,4,2,2,,,,,,,,2
"De 35 a 39 años (076)",4,4,1,1,2,,,,,,,5
"De 40 a 44 años (077)",1,1,,,1,,,,,,,2
"De 50 y más años (079)",1,1,,1,,,,,,,,1
"Sup. Univ. completa (080)",70,64,18,13,18,9,6,,,,6,103
"De 20 a 24 años (083)",3,1,1,,,,,,,,2,
"De 25 a 29 años (084)",12,12,5,6,1,,,,,,,8
"De 30 a 34 años (085)",11,11,4,4,2,1,,,,,,11
"De 35 a 39 años (086)",9,8,1,2,4,1,,,,,1,13
"De 40 a 44 años (087)",16,14,2,,8,2,2,,,,2,31
"De 45 a 49 años (088)",10,9,2,,2,2,3,,,,1,23
"De 50 y más años (089)",9,9,3,1,1,3,1,,,,,17
,,,,,,,,,,,,
"URBANA (100)",1427,1388,423,240,227,159,171,79,52,37,39,3276
"De 12 a 14 años (101)",129,129,129,,,,,,,,,
"De 15 a 19 años (102)",155,154,125,28,1,,,,,,1,30
"De 20 a 24 años (103)",146,133,59,56,13,5,,,,,13,97
"De 25 a 29 años (104)",135,130,25,48,45,7,5,,,,5,179
"De 30 a 34 años (105)",138,133,21,44,34,25,6,3,,,5,230
"De 35 a 39 años (106)",170,165,10,22,58,41,29,3,2,,5,421
"De 40 a 44 años (107)",115,112,7,18,27,27,26,7,,,3,306
"De 45 a 49 años (108)",106,102,8,2,20,24,27,16,5,,4,379
"De 50 y más años (109)",333,330,39,22,29,30,78,50,45,37,3,1634
"Sin nivel (110)",154,150,16,10,7,12,37,28,18,22,4,805
"De 15 a 19 años (112)",2,2,1,1,,,,,,,,1
"De 20 a 24 años (113)",5,4,3,,,1,,,,,1,3
"De 25 a 29 años (114)",3,3,1,1,,1,,,,,,4
"De 30 a 34 años (115)",4,4,,2,,1,,1,,,,11
"De 35 a 39 años (116)",9,9,,1,2,2,3,1,,,,30
"De 40 a 44 años (117)",7,7,1,1,,1,4,,,,,21
"De 45 a 49 años (118)",14,13,,,,2,3,5,3,,1,77
"De 50 y más años (119)",110,108,10,4,5,4,27,21,15,22,2,658
"Primaria (130)",448,445,96,60,65,55,83,39,32,15,3,1405
"De 12 a 14 años (131)",52,52,52,,,,,,,,,
"De 15 a 19 años (132)",24,23,11,11,1,,,,,,1,13
"De 20 a 24 años (133)",20,20,3,10,5,2,,,,,,26
"De 25 a 29 años (134)",32,32,2,11,13,3,3,,,,,58
"De 30 a 34 años (135)",27,27,,9,6,7,3,2,,,,67
"De 35 a 39 años (136)",54,54,3,4,13,15,15,2,2,,,170
"De 40 a 44 años (137)",36,35,3,6,5,4,12,5,,,1,110
"De 45 a 49 años (138)",38,38,2,,6,8,13,7,2,,,156
"De 50 y más años (139)",165,164,20,9,16,16,37,23,28,15,1,805
"Secundaria (140)",437,432,207,75,62,45,31,10,2,,5,543
"De 12 a 14 años (141)",77,77,77,,,,,,,,,
"De 15 a 19 años (142)",116,116,100,16,,,,,,,,16
"De 20 a 24 años (143)",49,47,16,22,7,2,,,,,2,42
"De 25 a 29 años (144)",45,43,5,15,19,2,2,,,,2,67
"De 30 a 34 años (145)",31,31,1,8,13,6,3,,,,,64
"De 35 a 39 años (146)",34,34,2,4,11,10,7,,,,,84
"De 40 a 44 años (147)",21,21,,3,3,11,3,1,,,,60
"De 45 a 49 años (148)",27,26,2,1,5,7,7,4,,,1,87
"De 50 y más años (149)",37,37,4,6,4,7,9,5,2,,,123
"Sup. no Univ. incompleta (150)",95,91,45,20,18,6,1,1,,,4,85
"De 15 a 19 años (152)",10,10,10,,,,,,,,,
"De 20 a 24 años (153)",44,42,26,15,1,,,,,,2,17
"De 25 a 29 años (154)",12,10,4,2,4,,,,,,2,10
"De 30 a 34 años (155)",10,10,2,2,3,3,,,,,,17
"De 35 a 39 años (156)",8,8,,,5,3,,,,,,19
"De 40 a 44 años (157)",4,4,1,,2,,1,,,,,8
"De 45 a 49 años (158)",3,3,1,,2,,,,,,,4
"De 50 y más años (159)",4,4,1,1,1,,,1,,,,10
"Sup. no Univ. completa (160)",220,202,41,57,55,34,14,1,,,18,336
"De 20 a 24 años (163)",21,15,8,7,,,,,,,6,7
"De 25 a 29 años (164)",34,33,11,13,8,1,,,,,1,32
"De 30 a 34 años (165)",54,49,14,18,10,7,,,,,5,59
"De 35 a 39 años (166)",53,49,3,10,21,11,4,,,,4,103
"De 40 a 44 años (167)",33,32,1,8,9,9,4,1,,,1,76
"De 45 a 49 años (168)",15,14,1,1,5,5,2,,,,1,36
"De 50 y más años (169)",10,10,3,,2,1,4,,,,,23
"Sup. Univ. incompleta (170)",17,17,7,8,2,,,,,,,12
"De 15 a 19 años (172)",3,3,3,,,,,,,,,
"De 20 a 24 años (173)",4,4,2,2,,,,,,,,2
"De 25 a 29 años (174)",2,2,,2,,,,,,,,2
"De 30 a 34 años (175)",3,3,1,2,,,,,,,,2
"De 35 a 39 años (176)",4,4,1,1,2,,,,,,,5
"De 50 y más años (179)",1,1,,1,,,,,,,,1
"Sup. Univ. completa (180)",56,51,11,10,18,7,5,,,,5,90
"De 20 a 24 años (183)",3,1,1,,,,,,,,2,
"De 25 a 29 años (184)",7,7,2,4,1,,,,,,,6
"De 30 a 34 años (185)",9,9,3,3,2,1,,,,,,10
"De 35 a 39 años (186)",8,7,1,2,4,,,,,,1,10
"De 40 a 44 años (187)",14,13,1,,8,2,2,,,,1,31
"De 45 a 49 años (188)",9,8,2,,2,2,2,,,,1,19
"De 50 y más años (189)",6,6,1,1,1,2,1,,,,,14
,,,,,,,,,,,,
"RURAL (200)",7348,7160,2144,942,839,631,924,678,544,458,188,22755
"De 12 a 14 años (201)",764,759,757,2,,,,,,,5,2
"De 15 a 19 años (202)",1010,992,799,166,23,2,2,,,,18,226
"De 20 a 24 años (203)",818,764,265,282,160,38,17,2,,,54,798
"De 25 a 29 años (204)",691,641,85,185,202,116,46,7,,,50,1174
"De 30 a 34 años (205)",618,601,47,99,167,118,136,28,6,,17,1608
"De 35 a 39 años (206)",647,630,45,58,113,131,166,82,30,5,17,2227
"De 40 a 44 años (207)",537,525,38,42,55,65,162,98,46,19,12,2295
"De 45 a 49 años (208)",437,433,22,21,25,42,129,83,67,44,4,2363
"De 50 y más años (209)",1826,1815,86,87,94,119,266,378,395,390,11,12062
"Sin nivel (210)",2133,2110,166,143,164,183,390,354,362,348,23,12077
"De 12 a 14 años (211)",11,11,11,,,,,,,,,
"De 15 a 19 años (212)",51,50,32,15,2,1,,,,,1,22
"De 20 a 24 años (213)",77,73,18,26,21,1,6,1,,,4,102
"De 25 a 29 años (214)",86,82,8,13,25,19,16,1,,,4,194
"De 30 a 34 años (215)",121,119,10,12,25,27,38,5,2,,2,359
"De 35 a 39 años (216)",182,177,9,11,24,36,49,35,12,1,5,718
"De 40 a 44 años (217)",179,178,14,11,10,21,55,33,21,13,1,862
"De 45 a 49 años (218)",198,198,8,6,6,13,55,41,39,30,,1236
"De 50 y más años (219)",1228,1222,56,49,51,65,171,238,288,304,6,8584
"Educacion Inicial (220)",5,5,,1,2,,1,,1,,,18
"De 15 a 19 años (222)",1,1,,,1,,,,,,,2
"De 20 a 24 años (223)",1,1,,1,,,,,,,,1
"De 25 a 29 años (224)",1,1,,,1,,,,,,,2
"De 30 a 34 años (225)",2,2,,,,,1,,1,,,13
"Primaria (230)",3857,3762,1208,564,530,386,473,315,177,109,95,9592
"De 12 a 14 años (231)",521,518,516,2,,,,,,,3,2
"De 15 a 19 años (232)",502,495,386,90,17,1,1,,,,7,131
"De 20 a 24 años (233)",526,500,151,183,118,36,11,1,,,26,578
"De 25 a 29 años (234)",450,427,48,129,133,84,27,6,,,23,798
"De 30 a 34 años (235)",383,371,22,59,106,74,84,23,3,,12,1027
"De 35 a 39 años (236)",389,380,31,33,67,80,104,44,17,4,9,1324
"De 40 a 44 años (237)",316,307,20,21,38,38,97,64,24,5,9,1322
"De 45 a 49 años (238)",209,207,9,14,16,26,60,40,28,14,2,1036
"De 50 y más años (239)",561,557,25,33,35,47,89,137,105,86,4,3374
"Secundaria (240)",1203,1150,703,198,125,54,56,9,4,1,53,956
"De 12 a 14 años (241)",232,230,230,,,,,,,,2,
"De 15 a 19 años (242)",448,438,373,61,3,,1,,,,10,71
"De 20 a 24 años (243)",168,150,64,65,20,1,,,,,18,108
"De 25 a 29 años (244)",114,99,15,29,40,12,3,,,,15,157
"De 30 a 34 años (245)",97,95,11,23,31,17,13,,,,2,194
"De 35 a 39 años (246)",62,59,5,7,19,12,12,3,1,,3,159
"De 40 a 44 años (247)",34,33,1,8,6,5,10,1,1,1,1,104
"De 45 a 49 años (248)",23,22,2,1,3,2,12,2,,,1,80
"De 50 y más años (249)",25,24,2,4,3,5,5,3,2,,1,83
"Sup. no Univ. incompleta (250)",50,46,28,12,6,,,,,,4,24
"De 15 a 19 años (252)",5,5,5,,,,,,,,,
"De 20 a 24 años (253)",27,24,20,3,1,,,,,,3,5
"De 25 a 29 años (254)",10,9,1,7,1,,,,,,1,9
"De 30 a 34 años (255)",4,4,1,2,1,,,,,,,4
"De 35 a 39 años (256)",1,1,,,1,,,,,,,2
"De 45 a 49 años (258)",1,1,1,,,,,,,,,
"De 50 y más años (259)",2,2,,,2,,,,,,,4
"Sup. no Univ. completa (260)",76,65,24,21,11,6,3,,,,11,73
"De 20 a 24 años (263)",14,12,8,4,,,,,,,2,4
"De 25 a 29 años (264)",25,18,10,5,2,1,,,,,7,12
"De 30 a 34 años (265)",8,7,1,2,4,,,,,,1,10
"De 35 a 39 años (266)",12,12,,7,2,2,1,,,,,21
"De 40 a 44 años (267)",5,5,2,2,,1,,,,,,5
"De 45 a 49 años (268)",5,4,2,,,1,1,,,,1,7
"De 50 y más años (269)",7,7,1,1,3,1,1,,,,,14
"Sup. Univ. incompleta (270)",10,9,8,,1,,,,,,1,2
"De 15 a 19 años (272)",3,3,3,,,,,,,,,
"De 20 a 24 años (273)",5,4,4,,,,,,,,1,
"De 30 a 34 años (275)",1,1,1,,,,,,,,,
"De 40 a 44 años (277)",1,1,,,1,,,,,,,2
"Sup. Univ. completa (280)",14,13,7,3,,2,1,,,,1,13
"De 25 a 29 años (284)",5,5,3,2,,,,,,,,2
"De 30 a 34 años (285)",2,2,1,1,,,,,,,,1
"De 35 a 39 años (286)",1,1,,,,1,,,,,,3
"De 40 a 44 años (287)",2,1,1,,,,,,,,1,
"De 45 a 49 años (288)",1,1,,,,,1,,,,,4
"De 50 y más años (289)",3,3,2,,,1,,,,,,3
