"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",13,10,,5,3,1,1,,,,3,18
"De 25 a 29 años (024)",9,9,,1,2,4,2,,,,,25
"De 30 a 34 años (025)",3,3,,,2,,1,,,,,9
"De 35 a 39 años (026)",3,2,,,,,1,1,,,1,10
"Primaria (030)",15484,15063,42,2108,2351,2302,3672,2541,1432,615,421,65075
"De 12 a 14 años (031)",53,23,,23,,,,,,,30,23
"De 15 a 19 años (032)",701,626,3,494,113,11,5,,,,75,773
"De 20 a 24 años (033)",2054,1936,8,767,742,314,102,3,,,118,3636
"De 25 a 29 años (034)",2490,2397,5,412,677,705,529,66,3,,93,6585
"De 30 a 34 años (035)",2100,2062,3,163,336,486,805,234,31,4,38,7621
"De 35 a 39 años (036)",2014,1995,4,78,178,326,749,496,144,20,19,9336
"De 40 a 44 años (037)",1709,1693,2,35,105,158,536,516,255,86,16,9482
"De 45 a 49 años (038)",1407,1399,7,40,77,119,347,410,265,134,8,8469
"De 50 y más años (039)",2956,2932,10,96,123,183,599,816,734,371,24,19150
"Secundaria (040)",5295,4916,27,1733,1243,854,761,223,54,21,379,12191
"De 12 a 14 años (041)",25,8,1,6,1,,,,,,17,8
"De 15 a 19 años (042)",616,509,7,445,50,6,1,,,,107,567
"De 20 a 24 años (043)",1292,1149,10,731,323,68,16,1,,,143,1653
"De 25 a 29 años (044)",1189,1130,1,357,438,246,85,3,,,59,2347
"De 30 a 34 años (045)",821,794,4,111,231,224,194,29,1,,27,2282
"De 35 a 39 años (046)",631,617,1,54,109,163,224,60,6,,14,2163
"De 40 a 44 años (047)",337,331,1,9,51,83,112,56,15,4,6,1377
"De 45 a 49 años (048)",211,209,1,15,23,34,76,36,15,9,2,946
"De 50 y más años (049)",173,169,1,5,17,30,53,38,17,8,4,848
"Sup. no Univ. incompleta (050)",444,371,2,155,97,60,45,9,3,,73,804
"De 15 a 19 años (052)",14,11,,11,,,,,,,3,11
"De 20 a 24 años (053)",106,63,1,55,7,,,,,,43,69
"De 25 a 29 años (054)",112,96,,50,34,9,3,,,,16,158
"De 30 a 34 años (055)",85,76,,20,29,15,10,1,1,,9,180
"De 35 a 39 años (056)",68,67,,8,19,21,16,3,,,1,194
"De 40 a 44 años (057)",28,28,,6,3,8,8,3,,,,90
"De 45 a 49 años (058)",14,13,,3,2,4,4,,,,1,36
"De 50 y más años (059)",17,17,1,2,3,3,4,2,2,,,66
"Sup. no Univ. completa (060)",614,533,2,234,157,67,55,16,2,,81,1113
"De 20 a 24 años (063)",84,52,1,43,7,,,1,,,32,64
"De 25 a 29 años (064)",165,131,1,94,31,3,2,,,,34,173
"De 30 a 34 años (065)",130,122,,55,50,11,4,2,,,8,216
"De 35 a 39 años (066)",105,100,,23,33,27,13,4,,,5,254
"De 40 a 44 años (067)",71,71,,11,24,12,21,2,1,,,209
"De 45 a 49 años (068)",37,36,,5,8,9,11,3,,,1,116
"De 50 y más años (069)",22,21,,3,4,5,4,4,1,,1,81
"Sup. Univ. incompleta (070)",208,160,3,61,44,25,21,3,3,,48,358
"De 15 a 19 años (072)",7,6,,6,,,,,,,1,6
"De 20 a 24 años (073)",53,28,2,19,5,1,1,,,,25,36
"De 25 a 29 años (074)",41,29,,12,14,2,1,,,,12,51
"De 30 a 34 años (075)",44,36,1,17,10,6,1,1,,,8,65
"De 35 a 39 años (076)",31,29,,4,9,10,6,,,,2,79
"De 40 a 44 años (077)",18,18,,2,2,3,9,1,1,,,69
"De 45 a 49 años (078)",5,5,,1,,1,2,1,,,,18
"De 50 y más años (079)",9,9,,,4,2,1,,2,,,34
"Sup. Univ. completa (080)",522,426,,153,128,83,53,7,1,1,96,947
"De 20 a 24 años (083)",20,7,,7,,,,,,,13,7
"De 25 a 29 años (084)",109,57,,46,10,,1,,,,52,70
"De 30 a 34 años (085)",108,90,,42,30,14,4,,,,18,160
"De 35 a 39 años (086)",103,100,,26,39,25,10,,,,3,220
"De 40 a 44 años (087)",92,89,,17,24,26,18,4,,,3,248
"De 45 a 49 años (088)",48,48,,7,16,14,11,,,,,129
"De 50 y más años (089)",42,35,,8,9,4,9,3,1,1,7,113
,,,,,,,,,,,,
"URBANA (100)",4957,4655,23,987,937,722,980,547,314,145,302,17050
"De 12 a 14 años (101)",6,2,,2,,,,,,,4,2
"De 15 a 19 años (102)",167,145,5,126,12,2,,,,,22,156
"De 20 a 24 años (103)",540,437,6,281,116,28,5,1,,,103,624
"De 25 a 29 años (104)",781,691,2,275,238,131,44,1,,,90,1339
"De 30 a 34 años (105)",674,638,4,135,217,132,130,16,4,,36,1658
"De 35 a 39 años (106)",647,635,1,56,145,161,202,68,2,,12,2163
"De 40 a 44 años (107)",558,552,1,34,94,108,198,86,25,6,6,2232
"De 45 a 49 años (108)",432,428,1,27,49,60,139,98,37,17,4,2057
"De 50 y más años (109)",1152,1127,3,51,66,100,262,277,246,122,25,6819
"Sin nivel (110)",512,491,1,29,43,48,103,116,110,41,21,2823
"De 15 a 19 años (112)",2,2,,2,,,,,,,,2
"De 20 a 24 años (113)",9,7,,3,2,1,1,,,,2,14
"De 25 a 29 años (114)",16,13,,1,4,4,4,,,,3,38
"De 30 a 34 años (115)",24,22,,4,6,6,5,1,,,2,63
"De 35 a 39 años (116)",30,28,,1,4,7,12,4,,,2,109
"De 40 a 44 años (117)",43,41,,1,5,4,12,12,7,,2,212
"De 45 a 49 años (118)",52,52,,4,5,2,12,18,7,4,,293
"De 50 y más años (119)",336,326,1,13,17,24,57,81,96,37,10,2092
"Educacion Inicial (120)",3,3,,1,1,1,,,,,,6
"De 20 a 24 años (123)",1,1,,1,,,,,,,,1
"De 25 a 29 años (124)",1,1,,,,1,,,,,,3
"De 30 a 34 años (125)",1,1,,,1,,,,,,,2
"Primaria (130)",1803,1769,2,182,242,222,499,343,185,94,34,8314
"De 12 a 14 años (131)",3,2,,2,,,,,,,1,2
"De 15 a 19 años (132)",37,31,,28,2,1,,,,,6,35
"De 20 a 24 años (133)",106,96,,42,40,12,2,,,,10,166
"De 25 a 29 años (134)",167,163,1,38,59,42,22,1,,,4,385
"De 30 a 34 años (135)",180,177,,22,44,34,63,10,4,,3,580
"De 35 a 39 años (136)",212,212,,9,29,42,82,48,2,,,879
"De 40 a 44 años (137)",230,229,,5,29,26,100,49,15,5,1,1067
"De 45 a 49 años (138)",214,213,,9,14,19,68,66,27,10,1,1165
"De 50 y más años (139)",654,646,1,27,25,46,162,169,137,79,8,4035
"Secundaria (140)",1547,1469,14,433,366,295,272,66,14,9,78,3877
"De 12 a 14 años (141)",3,,,,,,,,,,3,
"De 15 a 19 años (142)",116,102,5,86,10,1,,,,,14,109
"De 20 a 24 años (143)",276,247,3,162,66,14,1,1,,,29,347
"De 25 a 29 años (144)",342,327,,118,119,74,16,,,,15,643
"De 30 a 34 años (145)",252,242,3,39,81,65,50,4,,,10,637
"De 35 a 39 años (146)",217,214,1,17,46,59,79,12,,,3,707
"De 40 a 44 años (147)",151,150,1,4,24,43,55,19,3,1,1,577
"De 45 a 49 años (148)",100,98,1,6,11,20,43,11,3,3,2,409
"De 50 y más años (149)",90,89,,1,9,19,28,19,8,5,1,448
"Sup. no Univ. incompleta (150)",256,222,2,82,65,40,25,6,2,,34,495
"De 15 a 19 años (152)",8,6,,6,,,,,,,2,6
"De 20 a 24 años (153)",56,35,1,33,1,,,,,,21,35
"De 25 a 29 años (154)",62,55,,26,22,6,1,,,,7,93
"De 30 a 34 años (155)",48,45,,10,20,9,6,,,,3,102
"De 35 a 39 años (156)",41,41,,2,16,11,10,2,,,,121
"De 40 a 44 años (157)",17,17,,2,3,7,3,2,,,,55
"De 45 a 49 años (158)",9,8,,1,1,4,2,,,,1,24
"De 50 y más años (159)",15,15,1,2,2,3,3,2,2,,,59
"Sup. no Univ. completa (160)",385,332,2,132,111,45,32,10,,,53,695
"De 20 a 24 años (163)",51,31,1,26,4,,,,,,20,34
"De 25 a 29 años (164)",102,79,1,54,22,2,,,,,23,104
"De 30 a 34 años (165)",78,74,,27,37,7,2,1,,,4,136
"De 35 a 39 años (166)",67,62,,12,23,16,9,2,,,5,158
"De 40 a 44 años (167)",48,48,,8,16,10,12,2,,,,137
"De 45 a 49 años (168)",22,22,,3,6,6,5,2,,,,66
"De 50 y más años (169)",17,16,,2,3,4,4,3,,,1,60
"Sup. Univ. incompleta (170)",128,104,2,37,27,18,16,2,2,,24,242
"De 15 a 19 años (172)",4,4,,4,,,,,,,,4
"De 20 a 24 años (173)",28,16,1,10,3,1,1,,,,12,23
"De 25 a 29 años (174)",29,20,,9,8,2,1,,,,9,36
"De 30 a 34 años (175)",26,24,1,11,6,5,1,,,,2,42
"De 35 a 39 años (176)",19,18,,1,5,7,5,,,,1,54
"De 40 a 44 años (177)",9,9,,1,1,1,5,1,,,,34
"De 45 a 49 años (178)",5,5,,1,,1,2,1,,,,18
"De 50 y más años (179)",8,8,,,4,1,1,,2,,,31
"Sup. Univ. completa (180)",323,265,,91,82,53,33,4,1,1,58,598
"De 20 a 24 años (183)",13,4,,4,,,,,,,9,4
"De 25 a 29 años (184)",62,33,,29,4,,,,,,29,37
"De 30 a 34 años (185)",65,53,,22,22,6,3,,,,12,96
"De 35 a 39 años (186)",61,60,,14,22,19,5,,,,1,135
"De 40 a 44 años (187)",60,58,,13,16,17,11,1,,,2,150
"De 45 a 49 años (188)",30,30,,3,12,8,7,,,,,82
"De 50 y más años (189)",32,27,,6,6,3,7,3,1,1,5,94
,,,,,,,,,,,,
"RURAL (200)",23891,22953,67,3824,3540,3229,5088,3853,2310,1042,938,98767
"De 12 a 14 años (201)",76,31,1,29,1,,,,,,45,31
"De 15 a 19 años (202)",1224,1054,5,861,165,16,7,,,,170,1267
"De 20 a 24 años (203)",3279,2988,17,1415,1025,388,137,6,,,291,5233
"De 25 a 29 años (204)",3690,3492,5,729,1045,930,692,88,3,,198,9153
"De 30 a 34 años (205)",3006,2923,4,297,526,687,1042,318,45,4,83,10422
"De 35 a 39 años (206)",2823,2776,5,159,276,471,986,641,210,28,47,12644
"De 40 a 44 años (207)",2286,2256,3,66,145,227,637,687,356,135,30,12751
"De 45 a 49 años (208)",1977,1961,8,71,109,157,445,548,409,214,16,12120
"De 50 y más años (209)",5530,5472,19,197,248,353,1142,1565,1287,661,58,35146
"Sin nivel (210)",5741,5624,13,332,407,507,1353,1484,1019,509,117,32444
"De 12 a 14 años (211)",4,2,,2,,,,,,,2,2
"De 15 a 19 años (212)",51,45,,29,14,1,1,,,,6,64
"De 20 a 24 años (213)",188,173,1,66,52,31,21,2,,,15,360
"De 25 a 29 años (214)",340,321,,31,73,88,109,20,,,19,1045
"De 30 a 34 años (215)",365,356,,20,49,57,148,66,16,,9,1484
"De 35 a 39 años (216)",485,473,1,21,30,53,157,141,62,8,12,2442
"De 40 a 44 años (217)",546,537,1,19,25,41,119,179,102,51,9,3296
"De 45 a 49 años (218)",635,627,1,23,27,34,121,178,159,84,8,4170
"De 50 y más años (219)",3127,3090,9,121,137,202,677,898,680,366,37,19581
"Educacion Inicial (220)",25,21,,5,6,4,5,1,,,4,56
"De 20 a 24 años (223)",12,9,,4,3,1,1,,,,3,17
"De 25 a 29 años (224)",8,8,,1,2,3,2,,,,,22
"De 30 a 34 años (225)",2,2,,,1,,1,,,,,7
"De 35 a 39 años (226)",3,2,,,,,1,1,,,1,10
"Primaria (230)",13681,13294,40,1926,2109,2080,3173,2198,1247,521,387,56761
"De 12 a 14 años (231)",50,21,,21,,,,,,,29,21
"De 15 a 19 años (232)",664,595,3,466,111,10,5,,,,69,738
"De 20 a 24 años (233)",1948,1840,8,725,702,302,100,3,,,108,3470
"De 25 a 29 años (234)",2323,2234,4,374,618,663,507,65,3,,89,6200
"De 30 a 34 años (235)",1920,1885,3,141,292,452,742,224,27,4,35,7041
"De 35 a 39 años (236)",1802,1783,4,69,149,284,667,448,142,20,19,8457
"De 40 a 44 años (237)",1479,1464,2,30,76,132,436,467,240,81,15,8415
"De 45 a 49 años (238)",1193,1186,7,31,63,100,279,344,238,124,7,7304
"De 50 y más años (239)",2302,2286,9,69,98,137,437,647,597,292,16,15115
"Secundaria (240)",3748,3447,13,1300,877,559,489,157,40,12,301,8314
"De 12 a 14 años (241)",22,8,1,6,1,,,,,,14,8
"De 15 a 19 años (242)",500,407,2,359,40,5,1,,,,93,458
"De 20 a 24 años (243)",1016,902,7,569,257,54,15,,,,114,1306
"De 25 a 29 años (244)",847,803,1,239,319,172,69,3,,,44,1704
"De 30 a 34 años (245)",569,552,1,72,150,159,144,25,1,,17,1645
"De 35 a 39 años (246)",414,403,,37,63,104,145,48,6,,11,1456
"De 40 a 44 años (247)",186,181,,5,27,40,57,37,12,3,5,800
"De 45 a 49 años (248)",111,111,,9,12,14,33,25,12,6,,537
"De 50 y más años (249)",83,80,1,4,8,11,25,19,9,3,3,400
"Sup. no Univ. incompleta (250)",188,149,,73,32,20,20,3,1,,39,309
"De 15 a 19 años (252)",6,5,,5,,,,,,,1,5
"De 20 a 24 años (253)",50,28,,22,6,,,,,,22,34
"De 25 a 29 años (254)",50,41,,24,12,3,2,,,,9,65
"De 30 a 34 años (255)",37,31,,10,9,6,4,1,1,,6,78
"De 35 a 39 años (256)",27,26,,6,3,10,6,1,,,1,73
"De 40 a 44 años (257)",11,11,,4,,1,5,1,,,,35
"De 45 a 49 años (258)",5,5,,2,1,,2,,,,,12
"De 50 y más años (259)",2,2,,,1,,1,,,,,7
"Sup. no Univ. completa (260)",229,201,,102,46,22,23,6,2,,28,418
"De 20 a 24 años (263)",33,21,,17,3,,,1,,,12,30
"De 25 a 29 años (264)",63,52,,40,9,1,2,,,,11,69
"De 30 a 34 años (265)",52,48,,28,13,4,2,1,,,4,80
"De 35 a 39 años (266)",38,38,,11,10,11,4,2,,,,96
"De 40 a 44 años (267)",23,23,,3,8,2,9,,1,,,72
"De 45 a 49 años (268)",15,14,,2,2,3,6,1,,,1,50
"De 50 y más años (269)",5,5,,1,1,1,,1,1,,,21
"Sup. Univ. incompleta (270)",80,56,1,24,17,7,5,1,1,,24,116
"De 15 a 19 años (272)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (273)",25,12,1,9,2,,,,,,13,13
"De 25 a 29 años (274)",12,9,,3,6,,,,,,3,15
"De 30 a 34 años (275)",18,12,,6,4,1,,1,,,6,23
"De 35 a 39 años (276)",12,11,,3,4,3,1,,,,1,25
"De 40 a 44 años (277)",9,9,,1,1,2,4,,1,,,35
"De 50 y más años (279)",1,1,,,,1,,,,,,3
"Sup. Univ. completa (280)",199,161,,62,46,30,20,3,,,38,349
"De 20 a 24 años (283)",7,3,,3,,,,,,,4,3
"De 25 a 29 años (284)",47,24,,17,6,,1,,,,23,33
"De 30 a 34 años (285)",43,37,,20,8,8,1,,,,6,64
"De 35 a 39 años (286)",42,40,,12,17,6,5,,,,2,85
"De 40 a 44 años (287)",32,31,,4,8,9,7,3,,,1,98
"De 45 a 49 años (288)",18,18,,4,4,6,4,,,,,47
"De 50 y más años (289)",10,8,,2,3,1,2,,,,2,19
