"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",68,66,2,51,13,,,,,,2,77
"De 25 a 29 años (024)",101,95,,56,25,8,4,2,,,6,158
"De 30 a 34 años (025)",91,91,1,39,26,16,8,1,,,,179
"De 35 a 39 años (026)",94,90,,27,24,16,12,10,1,,4,249
"De 40 a 44 años (027)",71,70,,10,12,18,21,7,1,1,1,244
"De 45 a 49 años (028)",56,55,,8,10,17,6,10,4,,1,198
"De 50 y más años (029)",99,95,2,21,11,16,23,10,12,,4,359
"Casado(a) (030)",7135,6687,141,375,954,1076,1799,1238,692,412,448,31922
"De 12 a 14 años (031)",2,1,1,,,,,,,,1,
"De 15 a 19 años (032)",18,10,1,7,,1,1,,,,8,14
"De 20 a 24 años (033)",120,115,6,42,43,17,6,1,,,5,212
"De 25 a 29 años (034)",597,408,13,75,146,101,61,10,2,,189,1004
"De 30 a 34 años (035)",774,742,18,61,225,176,205,51,5,1,32,2300
"De 35 a 39 años (036)",965,945,12,56,180,217,317,123,36,4,20,3593
"De 40 a 44 años (037)",994,977,11,28,101,189,334,208,78,28,17,4566
"De 45 a 49 años (038)",857,842,10,27,65,131,248,199,117,45,15,4425
"De 50 y más años (039)",2808,2647,69,79,194,244,627,646,454,334,161,15808
"Viudo(a) (040)",1512,1469,35,69,114,133,348,363,212,195,43,8641
"De 15 a 19 años (042)",3,3,,1,1,,1,,,,,7
"De 20 a 24 años (043)",4,4,,,1,2,1,,,,,12
"De 25 a 29 años (044)",9,8,,1,4,1,1,1,,,1,22
"De 30 a 34 años (045)",22,20,1,4,4,6,4,1,,,2,55
"De 35 a 39 años (046)",41,40,1,5,6,5,13,7,2,1,1,158
"De 40 a 44 años (047)",72,72,3,1,6,15,28,10,5,4,,333
"De 45 a 49 años (048)",82,80,2,4,9,8,19,23,12,3,2,413
"De 50 y más años (049)",1279,1242,28,53,83,96,281,321,193,187,37,7641
"Divorciado(a) (050)",92,84,1,20,18,13,12,12,6,2,8,301
"De 15 a 19 años (052)",1,1,,1,,,,,,,,1
"De 20 a 24 años (053)",1,,,,,,,,,,1,
"De 25 a 29 años (054)",6,4,,3,1,,,,,,2,5
"De 30 a 34 años (055)",11,10,,4,1,5,,,,,1,21
"De 35 a 39 años (056)",7,5,,3,1,1,,,,,2,8
"De 40 a 44 años (057)",10,10,,2,2,1,3,1,1,,,37
"De 45 a 49 años (058)",15,15,,2,6,2,1,3,,1,,55
"De 50 y más años (059)",41,39,1,5,7,4,8,8,5,1,2,174
"Soltero(a) (060)",6633,5675,5249,275,88,41,22,,,,958,662
"De 12 a 14 años (061)",2038,2038,2034,3,1,,,,,,,5
"De 15 a 19 años (062)",2386,2386,2358,27,,1,,,,,,30
"De 20 a 24 años (063)",1046,690,620,56,12,2,,,,,356,86
"De 25 a 29 años (064)",439,149,80,49,12,7,1,,,,290,98
"De 30 a 34 años (065)",196,89,30,40,14,4,1,,,,107,84
"De 35 a 39 años (066)",137,72,20,27,14,9,2,,,,65,90
"De 40 a 44 años (067)",81,56,18,17,10,7,4,,,,25,74
"De 45 a 49 años (068)",85,54,18,16,11,5,4,,,,31,69
"De 50 y más años (069)",225,141,71,40,14,6,10,,,,84,126
,,,,,,,,,,,,
"URBANA (080)",10611,9244,2877,1475,1385,1019,1203,696,368,221,1367,22641
"De 12 a 14 años (081)",881,875,868,4,3,,,,,,6,10
"De 15 a 19 años (082)",1387,1356,1252,94,6,2,2,,,,31,120
"De 20 a 24 años (083)",1297,1008,460,399,124,17,7,1,,,289,736
"De 25 a 29 años (084)",1368,866,101,367,261,98,30,8,1,,502,1365
"De 30 a 34 años (085)",1076,943,55,243,323,184,109,25,2,2,133,2103
"De 35 a 39 años (086)",938,865,24,127,258,192,201,51,10,2,73,2518
"De 40 a 44 años (087)",753,716,22,59,127,178,214,79,25,12,37,2622
"De 45 a 49 años (088)",659,616,23,52,86,127,167,92,53,16,43,2548
"De 50 y más años (089)",2252,1999,72,130,197,221,473,440,277,189,253,10619
"Conviviente (090)",2610,2417,191,853,643,314,275,93,29,19,193,5318
"De 12 a 14 años (091)",8,3,,2,1,,,,,,5,4
"De 15 a 19 años (092)",140,116,44,66,5,,1,,,,24,80
"De 20 a 24 años (093)",526,489,66,310,96,12,4,1,,,37,562
"De 25 a 29 años (094)",641,553,36,241,192,60,19,4,1,,88,918
"De 30 a 34 años (095)",507,490,17,145,170,97,49,9,1,2,17,1069
"De 35 a 39 años (096)",326,319,11,40,106,62,79,16,5,,7,918
"De 40 a 44 años (097)",200,196,4,21,39,44,63,20,3,2,4,674
"De 45 a 49 años (098)",125,121,7,12,21,20,36,18,5,2,4,455
"De 50 y más años (099)",137,130,6,16,13,19,24,25,14,13,7,638
"Separado(a) (100)",375,359,3,135,73,59,54,19,15,1,16,951
"De 12 a 14 años (101)",2,1,,,1,,,,,,1,2
"De 15 a 19 años (102)",10,9,,9,,,,,,,1,9
"De 20 a 24 años (103)",36,34,2,25,7,,,,,,2,39
"De 25 a 29 años (104)",62,58,,41,10,3,2,2,,,4,90
"De 30 a 34 años (105)",52,52,1,21,16,8,5,1,,,,104
"De 35 a 39 años (106)",60,58,,18,17,12,7,3,1,,2,149
"De 40 a 44 años (107)",46,45,,5,7,12,15,4,1,1,1,164
"De 45 a 49 años (108)",39,38,,6,8,12,5,4,3,,1,128
"De 50 y más años (109)",68,64,,10,7,12,20,5,10,,4,266
"Casado(a) (110)",3312,2879,61,245,523,552,695,441,233,129,433,12245
"De 15 a 19 años (112)",11,5,1,3,,1,,,,,6,6
"De 20 a 24 años (113)",47,43,2,25,11,3,2,,,,4,66
"De 25 a 29 años (114)",331,143,6,49,49,30,7,2,,,188,278
"De 30 a 34 años (115)",350,319,13,42,123,71,54,15,1,,31,839
"De 35 a 39 años (116)",432,413,3,43,117,110,106,29,4,1,19,1297
"De 40 a 44 años (117)",410,396,7,17,67,109,118,52,19,7,14,1564
"De 45 a 49 años (118)",383,370,6,17,39,86,110,60,40,12,13,1689
"De 50 y más años (119)",1348,1190,23,49,117,142,298,283,169,109,158,6506
"Viudo(a) (120)",626,601,7,30,60,58,152,136,88,70,25,3428
"De 15 a 19 años (122)",2,2,,,1,,1,,,,,6
"De 20 a 24 años (123)",1,1,,,,,1,,,,,4
"De 25 a 29 años (124)",4,4,,1,2,,1,,,,,9
"De 30 a 34 años (125)",9,7,1,1,2,3,,,,,2,14
"De 35 a 39 años (126)",22,21,,3,4,3,7,3,,1,1,80
"De 40 a 44 años (127)",32,32,1,1,4,6,14,2,2,2,,141
"De 45 a 49 años (128)",37,37,,2,5,5,11,8,5,1,,178
"De 50 y más años (129)",519,497,5,22,42,41,117,123,81,66,22,2996
"Divorciado(a) (130)",61,54,1,11,13,7,10,7,3,2,7,197
"De 15 a 19 años (132)",1,1,,1,,,,,,,,1
"De 20 a 24 años (133)",1,,,,,,,,,,1,
"De 25 a 29 años (134)",4,2,,2,,,,,,,2,2
"De 30 a 34 años (135)",6,5,,2,1,2,,,,,1,10
"De 35 a 39 años (136)",4,2,,1,1,,,,,,2,3
"De 40 a 44 años (137)",8,8,,2,2,1,2,1,,,,24
"De 45 a 49 años (138)",11,11,,2,4,1,1,2,,1,,42
"De 50 y más años (139)",26,25,1,1,5,3,7,4,3,1,1,115
"Soltero(a) (140)",3627,2934,2614,201,73,29,17,,,,693,502
"De 12 a 14 años (141)",871,871,868,2,1,,,,,,,4
"De 15 a 19 años (142)",1223,1223,1207,15,,1,,,,,,18
"De 20 a 24 años (143)",686,441,390,39,10,2,,,,,245,65
"De 25 a 29 años (144)",326,106,59,33,8,5,1,,,,220,68
"De 30 a 34 años (145)",152,70,23,32,11,3,1,,,,82,67
"De 35 a 39 años (146)",94,52,10,22,13,5,2,,,,42,71
"De 40 a 44 años (147)",57,39,10,13,8,6,2,,,,18,55
"De 45 a 49 años (148)",64,39,10,13,9,3,4,,,,25,56
"De 50 y más años (149)",154,93,37,32,13,4,7,,,,61,98
,,,,,,,,,,,,
"RURAL (160)",10229,9855,2859,987,1098,989,1667,1178,639,438,374,31486
"De 12 a 14 años (161)",1174,1170,1167,3,,,,,,,4,3
"De 15 a 19 años (162)",1322,1299,1181,107,8,1,2,,,,23,134
"De 20 a 24 años (163)",985,844,283,334,174,42,9,2,,,141,858
"De 25 a 29 años (164)",972,885,40,222,317,186,107,10,3,,87,1950
"De 30 a 34 años (165)",894,868,17,116,223,196,253,52,7,4,26,2677
"De 35 a 39 años (166)",904,877,22,58,129,184,308,130,41,5,27,3448
"De 40 a 44 años (167)",822,810,17,29,59,133,276,197,73,26,12,3928
"De 45 a 49 años (168)",653,643,17,24,50,69,166,177,97,43,10,3512
"De 50 y más años (169)",2503,2459,115,94,138,178,546,610,418,360,44,14976
"Conviviente (170)",2252,2181,114,636,543,340,340,128,50,30,71,5793
"De 12 a 14 años (171)",5,2,,2,,,,,,,3,2
"De 15 a 19 años (172)",137,116,30,77,7,1,1,,,,21,98
"De 20 a 24 años (173)",517,488,49,274,133,26,5,1,,,29,645
"De 25 a 29 años (174)",547,534,12,164,198,107,51,1,1,,13,1110
"De 30 a 34 años (175)",369,369,5,66,106,76,95,15,3,3,,1072
"De 35 a 39 años (176)",272,271,2,27,56,66,86,25,7,2,1,950
"De 40 a 44 años (177)",147,145,3,9,16,37,37,30,10,3,2,622
"De 45 a 49 años (178)",92,92,3,7,14,13,19,16,12,8,,445
"De 50 y más años (179)",166,164,10,10,13,14,46,40,17,14,2,849
"Separado(a) (180)",231,227,2,99,50,32,20,21,3,,4,539
"De 15 a 19 años (182)",14,14,,13,1,,,,,,,15
"De 20 a 24 años (183)",32,32,,26,6,,,,,,,38
"De 25 a 29 años (184)",39,37,,15,15,5,2,,,,2,68
"De 30 a 34 años (185)",39,39,,18,10,8,3,,,,,75
"De 35 a 39 años (186)",34,32,,9,7,4,5,7,,,2,100
"De 40 a 44 años (187)",25,25,,5,5,6,6,3,,,,80
"De 45 a 49 años (188)",17,17,,2,2,5,1,6,1,,,70
"De 50 y más años (189)",31,31,2,11,4,4,3,5,2,,,93
"Casado(a) (190)",3823,3808,80,130,431,524,1104,797,459,283,15,19677
"De 12 a 14 años (191)",2,1,1,,,,,,,,1,
"De 15 a 19 años (192)",7,5,,4,,,1,,,,2,8
"De 20 a 24 años (193)",73,72,4,17,32,14,4,1,,,1,146
"De 25 a 29 años (194)",266,265,7,26,97,71,54,8,2,,1,726
"De 30 a 34 años (195)",424,423,5,19,102,105,151,36,4,1,1,1461
"De 35 a 39 años (196)",533,532,9,13,63,107,211,94,32,3,1,2296
"De 40 a 44 años (197)",584,581,4,11,34,80,216,156,59,21,3,3002
"De 45 a 49 años (198)",474,472,4,10,26,45,138,139,77,33,2,2736
"De 50 y más años (199)",1460,1457,46,30,77,102,329,363,285,225,3,9302
"Viudo(a) (200)",886,868,28,39,54,75,196,227,124,125,18,5213
"De 15 a 19 años (202)",1,1,,1,,,,,,,,1
"De 20 a 24 años (203)",3,3,,,1,2,,,,,,8
"De 25 a 29 años (204)",5,4,,,2,1,,1,,,1,13
"De 30 a 34 años (205)",13,13,,3,2,3,4,1,,,,41
"De 35 a 39 años (206)",19,19,1,2,2,2,6,4,2,,,78
"De 40 a 44 años (207)",40,40,2,,2,9,14,8,3,2,,192
"De 45 a 49 años (208)",45,43,2,2,4,3,8,15,7,2,2,235
"De 50 y más años (209)",760,745,23,31,41,55,164,198,112,121,15,4645
"Divorciado(a) (210)",31,30,,9,5,6,2,5,3,,1,104
"De 25 a 29 años (214)",2,2,,1,1,,,,,,,3
"De 30 a 34 años (215)",5,5,,2,,3,,,,,,11
"De 35 a 39 años (216)",3,3,,2,,1,,,,,,5
"De 40 a 44 años (217)",2,2,,,,,1,,1,,,13
"De 45 a 49 años (218)",4,4,,,2,1,,1,,,,13
"De 50 y más años (219)",15,14,,4,2,1,1,4,2,,1,59
"Soltero(a) (220)",3006,2741,2635,74,15,12,5,,,,265,160
"De 12 a 14 años (221)",1167,1167,1166,1,,,,,,,,1
"De 15 a 19 años (222)",1163,1163,1151,12,,,,,,,,12
"De 20 a 24 años (223)",360,249,230,17,2,,,,,,111,21
"De 25 a 29 años (224)",113,43,21,16,4,2,,,,,70,30
"De 30 a 34 años (225)",44,19,7,8,3,1,,,,,25,17
"De 35 a 39 años (226)",43,20,10,5,1,4,,,,,23,19
"De 40 a 44 años (227)",24,17,8,4,2,1,2,,,,7,19
"De 45 a 49 años (228)",21,15,8,3,2,2,,,,,6,13
"De 50 y más años (229)",71,48,34,8,1,2,3,,,,23,28
