"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 30 a 34 años (025)",3,3,,,,2,1,,,,,10
"De 35 a 39 años (026)",5,5,,2,,,1,2,,,,19
"Primaria (030)",8138,7978,26,965,1325,1426,2322,1358,469,87,160,31774
"De 12 a 14 años (031)",12,5,1,4,,,,,,,7,4
"De 15 a 19 años (032)",79,70,,59,10,1,,,,,9,82
"De 20 a 24 años (033)",364,333,3,159,125,35,10,1,,,31,561
"De 25 a 29 años (034)",663,629,1,154,244,150,73,7,,,34,1441
"De 30 a 34 años (035)",862,850,2,127,230,243,214,32,2,,12,2468
"De 35 a 39 años (036)",1038,1015,4,115,156,233,336,147,21,3,23,3747
"De 40 a 44 años (037)",1201,1183,3,80,161,226,406,222,74,11,18,5047
"De 45 a 49 años (038)",1065,1054,2,73,109,180,347,233,84,26,11,4867
"De 50 y más años (039)",2854,2839,10,194,290,358,936,716,288,47,15,13557
"Secundaria (040)",3762,3508,32,1139,1015,625,527,141,26,3,254,8495
"De 12 a 14 años (041)",8,4,2,2,,,,,,,4,2
"De 15 a 19 años (042)",202,168,8,144,13,3,,,,,34,179
"De 20 a 24 años (043)",792,685,12,477,165,28,3,,,,107,903
"De 25 a 29 años (044)",815,751,2,264,316,123,46,,,,64,1461
"De 30 a 34 años (045)",665,649,2,121,249,156,108,12,1,,16,1643
"De 35 a 39 años (046)",528,515,2,52,134,150,146,30,1,,13,1594
"De 40 a 44 años (047)",340,335,,37,70,91,97,33,7,,5,1146
"De 45 a 49 años (048)",191,185,1,18,22,39,70,29,5,1,6,730
"De 50 y más años (049)",221,216,3,24,46,35,57,37,12,2,5,837
"Sup. no Univ. incompleta (050)",201,165,,74,59,21,11,,,,36,300
"De 15 a 19 años (052)",8,6,,6,,,,,,,2,6
"De 20 a 24 años (053)",49,30,,28,2,,,,,,19,32
"De 25 a 29 años (054)",53,43,,20,21,2,,,,,10,68
"De 30 a 34 años (055)",38,36,,12,16,7,1,,,,2,69
"De 35 a 39 años (056)",28,26,,3,11,9,3,,,,2,64
"De 40 a 44 años (057)",15,14,,4,5,2,3,,,,1,32
"De 45 a 49 años (058)",5,5,,,2,,3,,,,,17
"De 50 y más años (059)",5,5,,1,2,1,1,,,,,12
"Sup. no Univ. completa (060)",396,346,1,137,119,55,29,5,,,50,695
"De 20 a 24 años (063)",43,24,,19,5,,,,,,19,29
"De 25 a 29 años (064)",84,70,,44,20,5,,1,,,14,106
"De 30 a 34 años (065)",91,87,,40,38,7,2,,,,4,145
"De 35 a 39 años (066)",80,75,,17,25,22,11,,,,5,178
"De 40 a 44 años (067)",51,48,,9,21,9,8,1,,,3,119
"De 45 a 49 años (068)",21,19,,5,5,8,,1,,,2,45
"De 50 y más años (069)",26,23,1,3,5,4,8,2,,,3,73
"Sup. Univ. incompleta (070)",113,82,,33,32,13,4,,,,31,154
"De 20 a 24 años (073)",28,12,,10,2,,,,,,16,14
"De 25 a 29 años (074)",27,21,,8,12,1,,,,,6,35
"De 30 a 34 años (075)",16,12,,6,4,2,,,,,4,20
"De 35 a 39 años (076)",13,12,,1,6,5,,,,,1,28
"De 40 a 44 años (077)",15,12,,4,4,3,1,,,,3,26
"De 45 a 49 años (078)",9,8,,2,3,1,2,,,,1,19
"De 50 y más años (079)",5,5,,2,1,1,1,,,,,12
"Sup. Univ. completa (080)",237,184,1,74,59,34,14,2,,,53,364
"De 20 a 24 años (083)",21,5,,4,1,,,,,,16,6
"De 25 a 29 años (084)",44,29,1,24,2,2,,,,,15,34
"De 30 a 34 años (085)",48,38,,20,15,3,,,,,10,59
"De 35 a 39 años (086)",45,41,,11,16,10,4,,,,4,89
"De 40 a 44 años (087)",27,24,,5,10,6,2,1,,,3,57
"De 45 a 49 años (088)",28,26,,7,10,6,3,,,,2,57
"De 50 y más años (089)",24,21,,3,5,7,5,1,,,3,62
,,,,,,,,,,,,
"URBANA (100)",3623,3367,14,767,785,602,714,347,106,32,256,10738
"De 12 a 14 años (101)",11,6,1,5,,,,,,,5,5
"De 15 a 19 años (102)",72,59,1,52,6,,,,,,13,64
"De 20 a 24 años (103)",332,236,1,166,58,9,2,,,,96,317
"De 25 a 29 años (104)",430,379,2,164,152,43,17,1,,,51,675
"De 30 a 34 años (105)",445,424,2,110,155,96,60,1,,,21,980
"De 35 a 39 años (106)",435,418,,63,123,110,96,24,2,,17,1220
"De 40 a 44 años (107)",462,442,,54,109,117,104,45,12,1,20,1472
"De 45 a 49 años (108)",326,313,1,38,49,68,102,39,11,5,13,1178
"De 50 y más años (109)",1110,1090,6,115,133,159,333,237,81,26,20,4827
"Sin nivel (110)",559,541,3,58,63,64,173,118,44,18,18,2466
"De 15 a 19 años (112)",1,1,,,1,,,,,,,2
"De 20 a 24 años (113)",4,3,,2,,,1,,,,1,6
"De 25 a 29 años (114)",4,1,,,,1,,,,,3,3
"De 30 a 34 años (115)",6,5,,,,2,3,,,,1,20
"De 35 a 39 años (116)",13,12,,1,2,,7,2,,,1,48
"De 40 a 44 años (117)",29,28,,3,4,4,9,5,3,,1,118
"De 45 a 49 años (118)",34,32,,5,3,2,13,8,1,,2,133
"De 50 y más años (119)",468,459,3,47,53,55,140,103,40,18,9,2136
"Educacion Inicial (120)",1,1,,1,,,,,,,,1
"De 35 a 39 años (126)",1,1,,1,,,,,,,,1
"Primaria (130)",1223,1189,6,166,198,226,334,192,55,12,34,4534
"De 12 a 14 años (131)",9,5,1,4,,,,,,,4,4
"De 15 a 19 años (132)",8,6,,6,,,,,,,2,6
"De 20 a 24 años (133)",39,35,,18,15,1,1,,,,4,55
"De 25 a 29 años (134)",73,66,1,14,29,14,8,,,,7,147
"De 30 a 34 años (135)",114,113,1,25,23,34,29,1,,,1,307
"De 35 a 39 años (136)",123,122,,21,28,26,31,14,2,,1,393
"De 40 a 44 años (137)",200,192,,17,32,47,55,34,6,1,8,741
"De 45 a 49 años (138)",164,160,1,12,23,34,55,22,9,4,4,659
"De 50 y más años (139)",493,490,2,49,48,70,155,121,38,7,3,2222
"Secundaria (140)",1123,1033,3,312,304,213,160,32,7,2,90,2542
"De 12 a 14 años (141)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (142)",58,48,1,42,5,,,,,,10,52
"De 20 a 24 años (143)",195,148,1,104,35,8,,,,,47,198
"De 25 a 29 años (144)",206,191,,80,82,20,9,,,,15,342
"De 30 a 34 años (145)",186,182,1,32,77,45,27,,,,4,441
"De 35 a 39 años (146)",163,159,,16,43,49,43,8,,,4,488
"De 40 a 44 años (147)",141,138,,15,36,49,30,5,3,,3,421
"De 45 a 49 años (148)",73,70,,10,5,19,26,8,1,1,3,261
"De 50 y más años (149)",99,96,,12,21,23,25,11,3,1,3,338
"Sup. no Univ. incompleta (150)",127,111,,44,41,17,9,,,,16,214
"De 15 a 19 años (152)",5,4,,4,,,,,,,1,4
"De 20 a 24 años (153)",25,17,,16,1,,,,,,8,18
"De 25 a 29 años (154)",30,25,,10,14,1,,,,,5,41
"De 30 a 34 años (155)",25,25,,7,11,7,,,,,,50
"De 35 a 39 años (156)",20,18,,2,8,6,2,,,,2,44
"De 40 a 44 años (157)",13,13,,4,4,2,3,,,,,30
"De 45 a 49 años (158)",5,5,,,2,,3,,,,,17
"De 50 y más años (159)",4,4,,1,1,1,1,,,,,10
"Sup. no Univ. completa (160)",316,281,1,106,101,46,24,3,,,35,566
"De 20 a 24 años (163)",36,21,,16,5,,,,,,15,26
"De 25 a 29 años (164)",60,52,,33,14,4,,1,,,8,80
"De 30 a 34 años (165)",69,67,,29,32,5,1,,,,2,112
"De 35 a 39 años (166)",67,63,,13,22,18,10,,,,4,152
"De 40 a 44 años (167)",44,42,,9,20,8,5,,,,2,94
"De 45 a 49 años (168)",19,17,,4,4,8,,1,,,2,42
"De 50 y más años (169)",21,19,1,2,4,3,8,1,,,2,60
"Sup. Univ. incompleta (170)",75,54,,17,26,8,3,,,,21,106
"De 20 a 24 años (173)",16,7,,6,1,,,,,,9,8
"De 25 a 29 años (174)",21,18,,6,11,1,,,,,3,31
"De 30 a 34 años (175)",7,3,,1,1,1,,,,,4,6
"De 35 a 39 años (176)",11,10,,,6,4,,,,,1,24
"De 40 a 44 años (177)",12,9,,2,4,2,1,,,,3,21
"De 45 a 49 años (178)",6,5,,1,2,,2,,,,1,13
"De 50 y más años (179)",2,2,,1,1,,,,,,,3
"Sup. Univ. completa (180)",199,157,1,63,52,28,11,2,,,42,309
"De 20 a 24 años (183)",17,5,,4,1,,,,,,12,6
"De 25 a 29 años (184)",36,26,1,21,2,2,,,,,10,31
"De 30 a 34 años (185)",38,29,,16,11,2,,,,,9,44
"De 35 a 39 años (186)",37,33,,9,14,7,3,,,,4,70
"De 40 a 44 años (187)",23,20,,4,9,5,1,1,,,3,47
"De 45 a 49 años (188)",25,24,,6,10,5,3,,,,1,53
"De 50 y más años (189)",23,20,,3,5,7,4,1,,,3,58
,,,,,,,,,,,,
"RURAL (200)",15838,15426,91,2194,2562,2450,4292,2651,978,208,412,61154
"De 12 a 14 años (201)",9,3,2,1,,,,,,,6,1
"De 15 a 19 años (202)",221,189,7,157,19,6,,,,,32,213
"De 20 a 24 años (203)",984,869,14,538,245,57,14,1,,,115,1262
"De 25 a 29 años (204)",1298,1200,2,354,470,256,111,7,,,98,2572
"De 30 a 34 años (205)",1338,1305,2,225,407,341,275,51,4,,33,3614
"De 35 a 39 años (206)",1428,1391,7,150,245,340,444,180,22,3,37,4959
"De 40 a 44 años (207)",1400,1379,5,108,181,249,475,255,92,14,21,5889
"De 45 a 49 años (208)",1325,1309,3,94,145,201,415,311,109,31,16,6113
"De 50 y más años (209)",7835,7781,49,567,850,1000,2558,1846,751,160,54,36531
"Sin nivel (210)",6042,5976,42,478,675,810,1922,1372,545,132,66,27600
"De 15 a 19 años (212)",2,2,,,1,1,,,,,,5
"De 20 a 24 años (213)",14,12,,4,3,3,2,,,,2,27
"De 25 a 29 años (214)",35,32,,4,7,14,7,,,,3,88
"De 30 a 34 años (215)",54,49,,9,10,15,6,8,1,,5,160
"De 35 a 39 años (216)",113,108,1,11,18,21,32,23,2,,5,412
"De 40 a 44 años (217)",184,177,2,20,15,25,53,38,20,4,7,816
"De 45 a 49 años (218)",298,293,1,22,40,33,79,79,30,9,5,1423
"De 50 y más años (219)",5342,5303,38,408,581,698,1743,1224,492,119,39,24669
"Educacion Inicial (220)",12,12,,2,,4,4,2,,,,43
"De 15 a 19 años (222)",1,1,,,,1,,,,,,3
"De 20 a 24 años (223)",1,1,,1,,,,,,,,1
"De 25 a 29 años (224)",3,3,,,,1,2,,,,,11
"De 30 a 34 años (225)",3,3,,,,2,1,,,,,10
"De 35 a 39 años (226)",4,4,,1,,,1,2,,,,18
"Primaria (230)",6915,6789,20,799,1127,1200,1988,1166,414,75,126,27240
"De 12 a 14 años (231)",3,,,,,,,,,,3,
"De 15 a 19 años (232)",71,64,,53,10,1,,,,,7,76
"De 20 a 24 años (233)",325,298,3,141,110,34,9,1,,,27,506
"De 25 a 29 años (234)",590,563,,140,215,136,65,7,,,27,1294
"De 30 a 34 años (235)",748,737,1,102,207,209,185,31,2,,11,2161
"De 35 a 39 años (236)",915,893,4,94,128,207,305,133,19,3,22,3354
"De 40 a 44 años (237)",1001,991,3,63,129,179,351,188,68,10,10,4306
"De 45 a 49 años (238)",901,894,1,61,86,146,292,211,75,22,7,4208
"De 50 y más años (239)",2361,2349,8,145,242,288,781,595,250,40,12,11335
"Secundaria (240)",2639,2475,29,827,711,412,367,109,19,1,164,5953
"De 12 a 14 años (241)",6,3,2,1,,,,,,,3,1
"De 15 a 19 años (242)",144,120,7,102,8,3,,,,,24,127
"De 20 a 24 años (243)",597,537,11,373,130,20,3,,,,60,705
"De 25 a 29 años (244)",609,560,2,184,234,103,37,,,,49,1119
"De 30 a 34 años (245)",479,467,1,89,172,111,81,12,1,,12,1202
"De 35 a 39 años (246)",365,356,2,36,91,101,103,22,1,,9,1106
"De 40 a 44 años (247)",199,197,,22,34,42,67,28,4,,2,725
"De 45 a 49 años (248)",118,115,1,8,17,20,44,21,4,,3,469
"De 50 y más años (249)",122,120,3,12,25,12,32,26,9,1,2,499
"Sup. no Univ. incompleta (250)",74,54,,30,18,4,2,,,,20,86
"De 15 a 19 años (252)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (253)",24,13,,12,1,,,,,,11,14
"De 25 a 29 años (254)",23,18,,10,7,1,,,,,5,27
"De 30 a 34 años (255)",13,11,,5,5,,1,,,,2,19
"De 35 a 39 años (256)",8,8,,1,3,3,1,,,,,20
"De 40 a 44 años (257)",2,1,,,1,,,,,,1,2
"De 50 y más años (259)",1,1,,,1,,,,,,,2
"Sup. no Univ. completa (260)",80,65,,31,18,9,5,2,,,15,129
"De 20 a 24 años (263)",7,3,,3,,,,,,,4,3
"De 25 a 29 años (264)",24,18,,11,6,1,,,,,6,26
"De 30 a 34 años (265)",22,20,,11,6,2,1,,,,2,33
"De 35 a 39 años (266)",13,12,,4,3,4,1,,,,1,26
"De 40 a 44 años (267)",7,6,,,1,1,3,1,,,1,25
"De 45 a 49 años (268)",2,2,,1,1,,,,,,,3
"De 50 y más años (269)",5,4,,1,1,1,,1,,,1,13
"Sup. Univ. incompleta (270)",38,28,,16,6,5,1,,,,10,48
"De 20 a 24 años (273)",12,5,,4,1,,,,,,7,6
"De 25 a 29 años (274)",6,3,,2,1,,,,,,3,4
"De 30 a 34 años (275)",9,9,,5,3,1,,,,,,14
"De 35 a 39 años (276)",2,2,,1,,1,,,,,,4
"De 40 a 44 años (277)",3,3,,2,,1,,,,,,5
"De 45 a 49 años (278)",3,3,,1,1,1,,,,,,6
"De 50 y más años (279)",3,3,,1,,1,1,,,,,9
"Sup. Univ. completa (280)",38,27,,11,7,6,3,,,,11,55
"De 20 a 24 años (283)",4,,,,,,,,,,4,
"De 25 a 29 años (284)",8,3,,3,,,,,,,5,3
"De 30 a 34 años (285)",10,9,,4,4,1,,,,,1,15
"De 35 a 39 años (286)",8,8,,2,2,3,1,,,,,19
"De 40 a 44 años (287)",4,4,,1,1,1,1,,,,,10
"De 45 a 49 años (288)",3,2,,1,,1,,,,,1,4
"De 50 y más años (289)",1,1,,,,,1,,,,,4
