"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",3,3,,1,2,,,,,,,5
"De 25 a 29 años (024)",6,6,,2,3,1,,,,,,11
"De 30 a 34 años (025)",10,9,,1,2,4,1,1,,,1,27
"De 35 a 39 años (026)",5,5,,,1,,1,3,,,,26
"Primaria (030)",8084,7866,52,1294,1698,1505,2010,952,293,62,218,27269
"De 12 a 14 años (031)",18,7,1,3,3,,,,,,11,9
"De 15 a 19 años (032)",247,234,8,189,29,5,3,,,,13,274
"De 20 a 24 años (033)",900,832,12,408,306,85,18,3,,,68,1366
"De 25 a 29 años (034)",1406,1344,11,290,494,341,199,7,2,,62,3197
"De 30 a 34 años (035)",1403,1378,5,138,330,358,451,86,9,1,25,4468
"De 35 a 39 años (036)",1345,1330,7,91,249,294,468,184,32,5,15,5027
"De 40 a 44 años (037)",1030,1020,2,61,129,175,346,226,70,11,10,4547
"De 45 a 49 años (038)",709,704,1,38,66,120,217,179,71,12,5,3363
"De 50 y más años (039)",1026,1017,5,76,92,127,308,267,109,33,9,5018
"Secundaria (040)",3138,2870,42,1116,810,488,318,78,14,4,268,6228
"De 12 a 14 años (041)",10,4,,2,2,,,,,,6,6
"De 15 a 19 años (042)",238,207,10,169,23,3,2,,,,31,232
"De 20 a 24 años (043)",940,816,13,521,231,40,10,1,,,124,1150
"De 25 a 29 años (044)",819,740,6,273,270,158,31,2,,,79,1429
"De 30 a 34 años (045)",438,424,6,74,139,120,76,9,,,14,1092
"De 35 a 39 años (046)",310,300,5,39,78,79,83,15,1,,10,892
"De 40 a 44 años (047)",157,155,1,14,31,35,50,19,5,,2,561
"De 45 a 49 años (048)",130,130,1,14,24,27,44,15,3,2,,488
"De 50 y más años (049)",96,94,,10,12,26,22,17,5,2,2,378
"Sup. no Univ. incompleta (050)",173,141,1,66,44,18,9,3,,,32,266
"De 15 a 19 años (052)",2,2,,2,,,,,,,,2
"De 20 a 24 años (053)",53,39,,32,5,1,1,,,,14,50
"De 25 a 29 años (054)",45,33,1,17,12,3,,,,,12,50
"De 30 a 34 años (055)",35,32,,8,18,5,1,,,,3,63
"De 35 a 39 años (056)",19,18,,4,5,6,2,1,,,1,46
"De 40 a 44 años (057)",11,10,,,4,2,3,1,,,1,35
"De 45 a 49 años (058)",6,5,,2,,,2,1,,,1,16
"De 50 y más años (059)",2,2,,1,,1,,,,,,4
"Sup. no Univ. completa (060)",208,178,2,89,53,21,12,1,,,30,315
"De 20 a 24 años (063)",26,14,1,10,2,,1,,,,12,19
"De 25 a 29 años (064)",44,34,,28,3,2,1,,,,10,44
"De 30 a 34 años (065)",62,58,,29,27,2,,,,,4,89
"De 35 a 39 años (066)",46,44,,16,13,8,7,,,,2,94
"De 40 a 44 años (067)",14,14,1,2,5,4,1,1,,,,34
"De 45 a 49 años (068)",10,9,,3,3,3,,,,,1,18
"De 50 y más años (069)",6,5,,1,,2,2,,,,1,17
"Sup. Univ. incompleta (070)",99,67,2,26,23,8,7,1,,,32,133
"De 15 a 19 años (072)",1,1,,1,,,,,,,,1
"De 20 a 24 años (073)",26,10,1,6,2,,1,,,,16,14
"De 25 a 29 años (074)",28,15,1,8,4,2,,,,,13,22
"De 30 a 34 años (075)",16,15,,5,9,,1,,,,1,27
"De 35 a 39 años (076)",15,13,,4,4,2,3,,,,2,31
"De 40 a 44 años (077)",9,9,,2,2,2,2,1,,,,28
"De 45 a 49 años (078)",3,3,,,1,2,,,,,,8
"De 50 y más años (079)",1,1,,,1,,,,,,,2
"Sup. Univ. completa (080)",214,181,,88,58,20,15,,,,33,329
"De 20 a 24 años (083)",13,7,,6,1,,,,,,6,8
"De 25 a 29 años (084)",51,33,,28,4,1,,,,,18,39
"De 30 a 34 años (085)",50,43,,26,13,2,2,,,,7,66
"De 35 a 39 años (086)",45,44,,17,17,6,4,,,,1,87
"De 40 a 44 años (087)",31,31,,7,19,4,1,,,,,61
"De 45 a 49 años (088)",12,12,,3,3,4,2,,,,,29
"De 50 y más años (089)",12,11,,1,1,3,6,,,,1,39
,,,,,,,,,,,,
"URBANA (100)",7011,6607,32,1335,1356,1243,1579,753,255,54,404,22247
"De 12 a 14 años (101)",13,4,,1,3,,,,,,9,7
"De 15 a 19 años (102)",166,143,4,117,14,5,3,,,,23,172
"De 20 a 24 años (103)",862,716,11,431,202,55,14,3,,,146,1077
"De 25 a 29 años (104)",1136,1006,2,315,346,243,97,3,,,130,2161
"De 30 a 34 años (105)",1041,1006,5,152,272,258,265,52,2,,35,2959
"De 35 a 39 años (106)",943,923,2,100,174,210,311,107,16,3,20,3289
"De 40 a 44 años (107)",721,712,1,46,112,143,236,124,44,6,9,2979
"De 45 a 49 años (108)",521,515,,39,65,103,155,103,43,7,6,2267
"De 50 y más años (109)",1608,1582,7,134,168,226,498,361,150,38,26,7336
"Sin nivel (110)",1604,1561,7,132,207,230,498,326,138,23,43,6944
"De 12 a 14 años (111)",2,,,,,,,,,,2,
"De 15 a 19 años (112)",6,6,,3,3,,,,,,,9
"De 20 a 24 años (113)",23,18,1,3,8,4,1,1,,,5,41
"De 25 a 29 años (114)",56,51,,9,18,16,8,,,,5,126
"De 30 a 34 años (115)",59,55,1,5,8,16,18,7,,,4,193
"De 35 a 39 años (116)",105,104,,10,11,21,39,22,1,,1,423
"De 40 a 44 años (117)",148,145,,4,19,24,45,38,13,2,3,697
"De 45 a 49 años (118)",129,127,,11,22,13,37,27,17,,2,581
"De 50 y más años (119)",1076,1055,5,87,118,136,350,231,107,21,21,4874
"Educacion Inicial (120)",7,6,,1,3,2,,,,,1,13
"De 20 a 24 años (123)",1,1,,,1,,,,,,,2
"De 25 a 29 años (124)",3,3,,1,1,1,,,,,,6
"De 30 a 34 años (125)",2,1,,,,1,,,,,1,3
"De 35 a 39 años (126)",1,1,,,1,,,,,,,2
"Primaria (130)",3101,3016,9,440,570,656,834,373,106,28,85,10777
"De 12 a 14 años (131)",4,1,,,1,,,,,,3,2
"De 15 a 19 años (132)",54,50,,41,4,3,2,,,,4,66
"De 20 a 24 años (133)",280,259,1,131,81,36,8,2,,,21,446
"De 25 a 29 años (134)",524,492,1,102,167,142,78,2,,,32,1203
"De 30 a 34 años (135)",569,560,3,50,125,155,187,38,2,,9,1832
"De 35 a 39 años (136)",536,529,2,38,79,113,204,76,14,3,7,2062
"De 40 a 44 años (137)",415,410,,24,48,84,152,71,27,4,5,1771
"De 45 a 49 años (138)",267,264,,13,24,57,77,65,23,5,3,1232
"De 50 y más años (139)",452,451,2,41,41,66,126,119,40,16,1,2163
"Secundaria (140)",1744,1567,13,549,434,297,209,51,11,3,177,3659
"De 12 a 14 años (141)",7,3,,1,2,,,,,,4,5
"De 15 a 19 años (142)",103,84,4,70,7,2,1,,,,19,94
"De 20 a 24 años (143)",468,384,7,254,106,14,3,,,,84,521
"De 25 a 29 años (144)",422,372,1,142,140,78,10,1,,,50,703
"De 30 a 34 años (145)",275,267,1,41,83,79,56,7,,,8,726
"De 35 a 39 años (146)",202,193,,20,51,57,55,9,1,,9,594
"De 40 a 44 años (147)",105,104,,8,22,25,33,12,4,,1,379
"De 45 a 49 años (148)",102,102,,10,15,24,37,11,3,2,,398
"De 50 y más años (149)",60,58,,3,8,18,14,11,3,1,2,239
"Sup. no Univ. incompleta (150)",136,112,,51,38,14,8,1,,,24,210
"De 15 a 19 años (152)",2,2,,2,,,,,,,,2
"De 20 a 24 años (153)",38,28,,23,3,1,1,,,,10,37
"De 25 a 29 años (154)",36,27,,15,10,2,,,,,9,41
"De 30 a 34 años (155)",30,27,,5,17,4,1,,,,3,55
"De 35 a 39 años (156)",16,15,,4,5,4,2,,,,1,34
"De 40 a 44 años (157)",8,8,,,3,2,2,1,,,,28
"De 45 a 49 años (158)",4,3,,1,,,2,,,,1,9
"De 50 y más años (159)",2,2,,1,,1,,,,,,4
"Sup. no Univ. completa (160)",165,144,2,72,41,19,9,1,,,21,255
"De 20 a 24 años (163)",20,12,1,10,1,,,,,,8,12
"De 25 a 29 años (164)",35,27,,22,3,1,1,,,,8,35
"De 30 a 34 años (165)",51,48,,24,22,2,,,,,3,74
"De 35 a 39 años (166)",36,35,,12,11,7,5,,,,1,75
"De 40 a 44 años (167)",11,11,1,2,2,4,1,1,,,,28
"De 45 a 49 años (168)",6,6,,1,2,3,,,,,,14
"De 50 y más años (169)",6,5,,1,,2,2,,,,1,17
"Sup. Univ. incompleta (170)",78,54,1,18,20,7,7,1,,,24,116
"De 15 a 19 años (172)",1,1,,1,,,,,,,,1
"De 20 a 24 años (173)",22,9,1,5,2,,1,,,,13,13
"De 25 a 29 años (174)",20,10,,4,4,2,,,,,10,18
"De 30 a 34 años (175)",13,13,,4,8,,1,,,,,24
"De 35 a 39 años (176)",11,10,,2,3,2,3,,,,1,27
"De 40 a 44 años (177)",8,8,,2,2,1,2,1,,,,25
"De 45 a 49 años (178)",3,3,,,1,2,,,,,,8
"Sup. Univ. completa (180)",176,147,,72,43,18,14,,,,29,273
"De 20 a 24 años (183)",10,5,,5,,,,,,,5,5
"De 25 a 29 años (184)",40,24,,20,3,1,,,,,16,29
"De 30 a 34 años (185)",42,35,,23,9,1,2,,,,7,52
"De 35 a 39 años (186)",36,36,,14,13,6,3,,,,,72
"De 40 a 44 años (187)",26,26,,6,16,3,1,,,,,51
"De 45 a 49 años (188)",10,10,,3,1,4,2,,,,,25
"De 50 y más años (189)",12,11,,1,1,3,6,,,,1,39
,,,,,,,,,,,,
"RURAL (200)",9735,9416,109,1781,1963,1485,2266,1269,460,83,319,33048
"De 12 a 14 años (201)",18,8,1,5,2,,,,,,10,9
"De 15 a 19 años (202)",342,319,14,254,46,3,2,,,,23,363
"De 20 a 24 años (203)",1197,1095,21,585,384,81,22,2,,,102,1697
"De 25 a 29 años (204)",1458,1382,17,370,503,322,160,8,2,,76,3081
"De 30 a 34 años (205)",1202,1173,10,155,304,287,338,69,9,1,29,3623
"De 35 a 39 años (206)",1190,1174,13,95,236,239,400,159,29,3,16,4338
"De 40 a 44 años (207)",973,962,4,69,129,141,289,246,73,11,11,4344
"De 45 a 49 años (208)",771,764,3,43,77,104,248,194,81,14,7,3687
"De 50 y más años (209)",2584,2539,26,205,282,308,807,591,266,54,45,11906
"Sin nivel (210)",3201,3136,35,301,418,433,974,657,270,48,65,13742
"De 12 a 14 años (211)",1,1,,1,,,,,,,,1
"De 15 a 19 años (212)",13,12,,7,5,,,,,,1,17
"De 20 a 24 años (213)",75,72,4,29,29,6,4,,,,3,121
"De 25 a 29 años (214)",139,132,,30,41,41,18,2,,,7,324
"De 30 a 34 años (215)",170,165,3,21,30,38,53,18,2,,5,557
"De 35 a 39 años (216)",243,239,3,14,32,33,104,41,11,1,4,1001
"De 40 a 44 años (217)",294,290,1,25,32,38,77,84,29,4,4,1360
"De 45 a 49 años (218)",293,289,1,11,23,38,101,75,33,7,4,1451
"De 50 y más años (219)",1973,1936,23,163,226,239,617,437,195,36,37,8910
"Educacion Inicial (220)",18,17,,3,5,3,2,4,,,1,56
"De 15 a 19 años (222)",1,,,,,,,,,,1,
"De 20 a 24 años (223)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (224)",3,3,,1,2,,,,,,,5
"De 30 a 34 años (225)",8,8,,1,2,3,1,1,,,,24
"De 35 a 39 años (226)",4,4,,,,,1,3,,,,24
"Primaria (230)",4983,4850,43,854,1128,849,1176,579,187,34,133,16492
"De 12 a 14 años (231)",14,6,1,3,2,,,,,,8,7
"De 15 a 19 años (232)",193,184,8,148,25,2,1,,,,9,208
"De 20 a 24 años (233)",620,573,11,277,225,49,10,1,,,47,920
"De 25 a 29 años (234)",882,852,10,188,327,199,121,5,2,,30,1994
"De 30 a 34 años (235)",834,818,2,88,205,203,264,48,7,1,16,2636
"De 35 a 39 años (236)",809,801,5,53,170,181,264,108,18,2,8,2965
"De 40 a 44 años (237)",615,610,2,37,81,91,194,155,43,7,5,2776
"De 45 a 49 años (238)",442,440,1,25,42,63,140,114,48,7,2,2131
"De 50 y más años (239)",574,566,3,35,51,61,182,148,69,17,8,2855
"Secundaria (240)",1394,1303,29,567,376,191,109,27,3,1,91,2569
"De 12 a 14 años (241)",3,1,,1,,,,,,,2,1
"De 15 a 19 años (242)",135,123,6,99,16,1,1,,,,12,138
"De 20 a 24 años (243)",472,432,6,267,125,26,7,1,,,40,629
"De 25 a 29 años (244)",397,368,5,131,130,80,21,1,,,29,726
"De 30 a 34 años (245)",163,157,5,33,56,41,20,2,,,6,366
"De 35 a 39 años (246)",108,107,5,19,27,22,28,6,,,1,298
"De 40 a 44 años (247)",52,51,1,6,9,10,17,7,1,,1,182
"De 45 a 49 años (248)",28,28,1,4,9,3,7,4,,,,90
"De 50 y más años (249)",36,36,,7,4,8,8,6,2,1,,139
"Sup. no Univ. incompleta (250)",37,29,1,15,6,4,1,2,,,8,56
"De 20 a 24 años (253)",15,11,,9,2,,,,,,4,13
"De 25 a 29 años (254)",9,6,1,2,2,1,,,,,3,9
"De 30 a 34 años (255)",5,5,,3,1,1,,,,,,8
"De 35 a 39 años (256)",3,3,,,,2,,1,,,,12
"De 40 a 44 años (257)",3,2,,,1,,1,,,,1,7
"De 45 a 49 años (258)",2,2,,1,,,,1,,,,7
"Sup. no Univ. completa (260)",43,34,,17,12,2,3,,,,9,60
"De 20 a 24 años (263)",6,2,,,1,,1,,,,4,7
"De 25 a 29 años (264)",9,7,,6,,1,,,,,2,9
"De 30 a 34 años (265)",11,10,,5,5,,,,,,1,15
"De 35 a 39 años (266)",10,9,,4,2,1,2,,,,1,19
"De 40 a 44 años (267)",3,3,,,3,,,,,,,6
"De 45 a 49 años (268)",4,3,,2,1,,,,,,1,4
"Sup. Univ. incompleta (270)",21,13,1,8,3,1,,,,,8,17
"De 20 a 24 años (273)",4,1,,1,,,,,,,3,1
"De 25 a 29 años (274)",8,5,1,4,,,,,,,3,4
"De 30 a 34 años (275)",3,2,,1,1,,,,,,1,3
"De 35 a 39 años (276)",4,3,,2,1,,,,,,1,4
"De 40 a 44 años (277)",1,1,,,,1,,,,,,3
"De 50 y más años (279)",1,1,,,1,,,,,,,2
"Sup. Univ. completa (280)",38,34,,16,15,2,1,,,,4,56
"De 20 a 24 años (283)",3,2,,1,1,,,,,,1,3
"De 25 a 29 años (284)",11,9,,8,1,,,,,,2,10
"De 30 a 34 años (285)",8,8,,3,4,1,,,,,,14
"De 35 a 39 años (286)",9,8,,3,4,,1,,,,1,15
"De 40 a 44 años (287)",5,5,,1,3,1,,,,,,10
"De 45 a 49 años (288)",2,2,,,2,,,,,,,4
