"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 35 a 39 años (026)",9,9,,2,3,,3,1,,,,30
"De 40 a 44 años (027)",15,15,,2,3,3,5,1,1,,,55
"De 45 a 49 años (028)",10,10,,2,,3,5,,,,,33
"De 50 y más años (029)",45,45,,7,6,9,10,9,4,,,182
"Casado(a) (030)",1874,1854,5,111,213,281,568,366,225,85,20,9095
"De 12 a 14 años (031)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (032)",10,9,1,4,2,1,1,,,,1,15
"De 20 a 24 años (033)",42,42,,12,22,6,2,,,,,83
"De 25 a 29 años (034)",113,109,1,18,43,24,21,2,,,4,277
"De 30 a 34 años (035)",205,202,2,18,46,48,75,10,3,,3,666
"De 35 a 39 años (036)",236,231,,7,28,43,106,35,12,,5,983
"De 40 a 44 años (037)",245,245,,5,10,40,93,60,30,7,,1290
"De 45 a 49 años (038)",186,184,,8,12,29,52,49,23,11,2,981
"De 50 y más años (039)",835,831,1,38,50,90,218,210,157,67,4,4799
"Viudo(a) (040)",557,555,4,31,39,53,165,177,72,14,2,2903
"De 15 a 19 años (042)",1,1,,1,,,,,,,,1
"De 25 a 29 años (044)",2,2,,,1,,1,,,,,6
"De 30 a 34 años (045)",6,6,,1,1,2,2,,,,,18
"De 35 a 39 años (046)",10,9,,1,1,1,4,1,1,,1,38
"De 40 a 44 años (047)",21,21,,2,3,4,4,5,3,,,96
"De 45 a 49 años (048)",23,23,,2,,1,7,9,3,1,,129
"De 50 y más años (049)",494,493,4,24,33,45,147,162,65,13,1,2615
"Divorciado(a) (050)",8,8,,1,1,,4,2,,,,35
"De 45 a 49 años (058)",1,1,,,,,1,,,,,5
"De 50 y más años (059)",7,7,,1,1,,3,2,,,,30
"Soltero(a) (060)",207,154,4,93,28,14,15,,,,53,251
"De 12 a 14 años (061)",3,2,1,,1,,,,,,1,2
"De 15 a 19 años (062)",28,28,,22,2,1,3,,,,,41
"De 20 a 24 años (063)",45,26,2,18,4,2,,,,,19,32
"De 25 a 29 años (064)",34,24,,16,5,2,1,,,,10,36
"De 30 a 34 años (065)",20,13,,7,4,,2,,,,7,23
"De 35 a 39 años (066)",21,15,1,8,3,1,2,,,,6,25
"De 40 a 44 años (067)",12,10,,4,2,3,1,,,,2,21
"De 45 a 49 años (068)",12,11,,6,2,2,1,,,,1,20
"De 50 y más años (069)",32,25,,12,5,3,5,,,,7,51
,,,,,,,,,,,,
"URBANA (080)",2105,2035,13,292,313,300,549,336,179,53,70,8494
"De 12 a 14 años (081)",4,2,1,1,,,,,,,2,1
"De 15 a 19 años (082)",39,34,1,28,4,1,,,,,5,39
"De 20 a 24 años (083)",154,134,1,74,47,10,2,,,,20,207
"De 25 a 29 años (084)",233,221,1,65,84,47,22,2,,,12,478
"De 30 a 34 años (085)",243,234,3,30,62,47,82,9,1,,9,715
"De 35 a 39 años (086)",226,215,2,19,34,44,88,19,9,,11,803
"De 40 a 44 años (087)",216,216,,13,15,39,82,41,22,4,,1026
"De 45 a 49 años (088)",149,147,,15,11,29,42,37,9,4,2,672
"De 50 y más años (089)",841,832,4,47,56,83,231,228,138,45,9,4553
"Conviviente (090)",458,441,3,128,120,76,70,27,16,1,17,1218
"De 12 a 14 años (091)",3,1,,1,,,,,,,2,1
"De 15 a 19 años (092)",21,18,,16,2,,,,,,3,20
"De 20 a 24 años (093)",97,91,,50,32,7,2,,,,6,144
"De 25 a 29 años (094)",125,121,,36,47,29,9,,,,4,255
"De 30 a 34 años (095)",79,78,1,8,26,15,26,2,,,1,231
"De 35 a 39 años (096)",45,45,1,4,4,15,14,5,2,,,166
"De 40 a 44 años (097)",32,32,,5,5,3,9,6,4,,,132
"De 45 a 49 años (098)",19,19,,4,1,5,5,4,,,,71
"De 50 y más años (099)",37,36,1,4,3,2,5,10,10,1,1,198
"Separado(a) (100)",84,83,,22,12,18,17,9,5,,1,278
"De 15 a 19 años (102)",3,2,,1,1,,,,,,1,3
"De 20 a 24 años (103)",8,8,,8,,,,,,,,8
"De 25 a 29 años (104)",7,7,,3,3,1,,,,,,12
"De 30 a 34 años (105)",10,10,,3,2,4,1,,,,,23
"De 35 a 39 años (106)",5,5,,1,2,,1,1,,,,17
"De 40 a 44 años (107)",8,8,,1,1,2,3,,1,,,32
"De 45 a 49 años (108)",8,8,,1,,3,4,,,,,28
"De 50 y más años (109)",35,35,,4,3,8,8,8,4,,,155
"Casado(a) (110)",1093,1078,5,67,144,165,350,191,114,42,15,5055
"De 15 a 19 años (112)",5,4,1,1,1,1,,,,,1,6
"De 20 a 24 años (113)",21,21,,6,13,2,,,,,,38
"De 25 a 29 años (114)",75,74,1,13,31,15,12,2,,,1,182
"De 30 a 34 años (115)",137,134,2,13,32,28,51,7,1,,3,434
"De 35 a 39 años (116)",149,144,,6,24,27,68,13,6,,5,570
"De 40 a 44 años (117)",159,159,,4,6,31,66,33,15,4,,795
"De 45 a 49 años (118)",103,101,,6,10,19,28,26,9,3,2,487
"De 50 y más años (119)",444,441,1,18,27,42,125,110,83,35,3,2543
"Viudo(a) (120)",333,332,2,14,22,32,100,108,44,10,1,1767
"De 25 a 29 años (124)",1,1,,,1,,,,,,,2
"De 30 a 34 años (125)",2,2,,,,,2,,,,,9
"De 35 a 39 años (126)",8,7,,1,1,1,3,,1,,1,26
"De 40 a 44 años (127)",8,8,,,1,,3,2,2,,,47
"De 45 a 49 años (128)",13,13,,,,1,4,7,,1,,74
"De 50 y más años (129)",301,301,2,13,19,30,88,99,41,9,,1609
"Divorciado(a) (130)",7,7,,1,1,,4,1,,,,29
"De 45 a 49 años (138)",1,1,,,,,1,,,,,5
"De 50 y más años (139)",6,6,,1,1,,3,1,,,,24
"Soltero(a) (140)",130,94,3,60,14,9,8,,,,36,147
"De 12 a 14 años (141)",1,1,1,,,,,,,,,
"De 15 a 19 años (142)",10,10,,10,,,,,,,,10
"De 20 a 24 años (143)",28,14,1,10,2,1,,,,,14,17
"De 25 a 29 años (144)",25,18,,13,2,2,1,,,,7,27
"De 30 a 34 años (145)",15,10,,6,2,,2,,,,5,18
"De 35 a 39 años (146)",19,14,1,7,3,1,2,,,,5,24
"De 40 a 44 años (147)",9,9,,3,2,3,1,,,,,20
"De 45 a 49 años (148)",5,5,,4,,1,,,,,,7
"De 50 y más años (149)",18,13,,7,3,1,2,,,,5,24
,,,,,,,,,,,,
"RURAL (160)",1409,1368,4,207,182,175,332,269,152,47,41,6110
"De 12 a 14 años (161)",10,3,,2,1,,,,,,7,4
"De 15 a 19 años (162)",65,60,,46,8,2,4,,,,5,84
"De 20 a 24 años (163)",119,110,2,55,36,12,5,,,,9,185
"De 25 a 29 años (164)",109,102,,27,41,18,16,,,,7,231
"De 30 a 34 años (165)",105,103,,12,27,27,30,5,2,,2,324
"De 35 a 39 años (166)",116,114,,7,8,18,47,26,8,,2,516
"De 40 a 44 años (167)",125,123,,7,11,14,34,35,19,3,2,647
"De 45 a 49 años (168)",117,116,,8,5,14,32,30,19,8,1,640
"De 50 y más años (169)",643,637,2,43,45,70,164,173,104,36,6,3479
"Conviviente (170)",285,268,1,96,71,31,34,22,13,,17,731
"De 12 a 14 años (171)",6,1,,1,,,,,,,5,1
"De 15 a 19 años (172)",38,34,,28,5,1,,,,,4,41
"De 20 a 24 años (173)",73,69,1,36,22,7,3,,,,4,114
"De 25 a 29 años (174)",58,57,,17,25,9,6,,,,1,119
"De 30 a 34 años (175)",24,24,,3,9,5,5,2,,,,70
"De 35 a 39 años (176)",21,20,,4,3,2,6,3,2,,1,77
"De 40 a 44 años (177)",16,16,,2,3,,4,4,3,,,79
"De 45 a 49 años (178)",15,15,,1,1,3,3,5,2,,,73
"De 50 y más años (179)",34,32,,4,3,4,7,8,6,,2,157
"Separado(a) (180)",41,40,,17,11,2,8,2,,,1,93
"De 15 a 19 años (182)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (183)",8,8,,5,3,,,,,,,11
"De 25 a 29 años (184)",3,3,,2,1,,,,,,,4
"De 30 a 34 años (185)",4,4,,2,1,,1,,,,,8
"De 35 a 39 años (186)",4,4,,1,1,,2,,,,,13
"De 40 a 44 años (187)",7,7,,1,2,1,2,1,,,,23
"De 45 a 49 años (188)",2,2,,1,,,1,,,,,5
"De 50 y más años (189)",10,10,,3,3,1,2,1,,,,27
"Casado(a) (190)",781,776,,44,69,116,218,175,111,43,5,4040
"De 12 a 14 años (191)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (192)",5,5,,3,1,,1,,,,,9
"De 20 a 24 años (193)",21,21,,6,9,4,2,,,,,45
"De 25 a 29 años (194)",38,35,,5,12,9,9,,,,3,95
"De 30 a 34 años (195)",68,68,,5,14,20,24,3,2,,,232
"De 35 a 39 años (196)",87,87,,1,4,16,38,22,6,,,413
"De 40 a 44 años (197)",86,86,,1,4,9,27,27,15,3,,495
"De 45 a 49 años (198)",83,83,,2,2,10,24,23,14,8,,494
"De 50 y más años (199)",391,390,,20,23,48,93,100,74,32,1,2256
"Viudo(a) (200)",224,223,2,17,17,21,65,69,28,4,1,1136
"De 15 a 19 años (202)",1,1,,1,,,,,,,,1
"De 25 a 29 años (204)",1,1,,,,,1,,,,,4
"De 30 a 34 años (205)",4,4,,1,1,2,,,,,,9
"De 35 a 39 años (206)",2,2,,,,,1,1,,,,12
"De 40 a 44 años (207)",13,13,,2,2,4,1,3,1,,,49
"De 45 a 49 años (208)",10,10,,2,,,3,2,3,,,55
"De 50 y más años (209)",193,192,2,11,14,15,59,63,24,4,1,1006
"Divorciado(a) (210)",1,1,,,,,,1,,,,6
"De 50 y más años (219)",1,1,,,,,,1,,,,6
"Soltero(a) (220)",77,60,1,33,14,5,7,,,,17,104
"De 12 a 14 años (221)",2,1,,,1,,,,,,1,2
"De 15 a 19 años (222)",18,18,,12,2,1,3,,,,,31
"De 20 a 24 años (223)",17,12,1,8,2,1,,,,,5,15
"De 25 a 29 años (224)",9,6,,3,3,,,,,,3,9
"De 30 a 34 años (225)",5,3,,1,2,,,,,,2,5
"De 35 a 39 años (226)",2,1,,1,,,,,,,1,1
"De 40 a 44 años (227)",3,1,,1,,,,,,,2,1
"De 45 a 49 años (228)",7,6,,2,2,1,1,,,,1,13
"De 50 y más años (229)",14,12,,5,2,2,3,,,,2,27
