"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",96,93,,66,23,3,1,,,,3,125
"De 25 a 29 años (024)",95,91,,36,36,16,3,,,,4,169
"De 30 a 34 años (025)",115,111,,23,34,25,27,1,1,,4,300
"De 35 a 39 años (026)",119,119,1,21,31,23,36,7,,,,359
"De 40 a 44 años (027)",126,125,,18,29,20,45,13,,,1,416
"De 45 a 49 años (028)",91,91,,5,15,16,33,17,5,,,378
"De 50 y más años (029)",251,248,2,20,24,22,89,59,26,6,3,1197
"Casado(a) (030)",4304,4259,12,411,753,778,1296,663,284,62,45,17256
"De 12 a 14 años (031)",3,1,,,1,,,,,,2,2
"De 15 a 19 años (032)",33,26,1,21,1,2,1,,,,7,33
"De 20 a 24 años (033)",171,164,,95,55,12,1,1,,,7,251
"De 25 a 29 años (034)",330,322,,96,115,67,43,1,,,8,714
"De 30 a 34 años (035)",488,485,,64,150,105,130,32,4,,3,1474
"De 35 a 39 años (036)",708,703,1,48,153,176,237,77,11,,5,2504
"De 40 a 44 años (037)",699,696,3,28,124,143,262,109,25,2,3,2795
"De 45 a 49 años (038)",573,572,1,19,61,123,205,104,52,7,1,2582
"De 50 y más años (039)",1299,1290,6,40,93,150,417,339,192,53,9,6901
"Viudo(a) (040)",978,965,5,53,84,159,325,220,90,29,13,4620
"De 12 a 14 años (041)",1,,,,,,,,,,1,
"De 15 a 19 años (042)",3,3,,1,1,1,,,,,,6
"De 20 a 24 años (043)",6,6,,3,1,2,,,,,,11
"De 25 a 29 años (044)",10,10,,2,3,3,2,,,,,26
"De 30 a 34 años (045)",17,16,1,2,4,5,3,1,,,1,44
"De 35 a 39 años (046)",37,37,,5,4,9,16,3,,,,129
"De 40 a 44 años (047)",58,58,1,2,9,14,20,11,1,,,227
"De 45 a 49 años (048)",87,85,,1,9,13,38,21,2,1,2,388
"De 50 y más años (049)",759,750,3,37,53,112,246,184,87,28,9,3789
"Divorciado(a) (050)",68,65,,11,9,14,17,10,3,1,3,249
"De 15 a 19 años (052)",1,1,,1,,,,,,,,1
"De 20 a 24 años (053)",4,4,,2,1,1,,,,,,7
"De 25 a 29 años (054)",6,5,,2,1,2,,,,,1,10
"De 30 a 34 años (055)",5,5,,2,,1,2,,,,,13
"De 35 a 39 años (056)",5,5,,,1,2,2,,,,,17
"De 40 a 44 años (057)",6,5,,2,1,2,,,,,1,10
"De 45 a 49 años (058)",9,9,,,2,,5,2,,,,41
"De 50 y más años (059)",32,31,,2,3,6,8,8,3,1,1,150
"Soltero(a) (060)",968,678,15,428,139,68,28,,,,290,1022
"De 12 a 14 años (061)",12,12,,11,1,,,,,,,13
"De 15 a 19 años (062)",124,123,4,110,8,1,,,,,1,129
"De 20 a 24 años (063)",280,146,4,121,17,4,,,,,134,167
"De 25 a 29 años (064)",201,115,3,70,30,10,2,,,,86,168
"De 30 a 34 años (065)",112,79,1,39,21,15,3,,,,33,138
"De 35 a 39 años (066)",83,69,1,26,25,14,3,,,,14,130
"De 40 a 44 años (067)",72,65,,26,17,11,11,,,,7,137
"De 45 a 49 años (068)",28,23,,4,11,4,4,,,,5,54
"De 50 y más años (069)",56,46,2,21,9,9,5,,,,10,86
,,,,,,,,,,,,
"URBANA (080)",8790,8435,33,2002,1876,1526,1848,788,283,79,355,26711
"De 12 a 14 años (081)",18,9,,7,2,,,,,,9,11
"De 15 a 19 años (082)",362,320,6,276,30,7,1,,,,42,361
"De 20 a 24 años (083)",1061,918,6,613,242,49,7,1,,,143,1279
"De 25 a 29 años (084)",1128,1048,3,456,368,152,67,2,,,80,1939
"De 30 a 34 años (085)",1117,1088,4,239,372,271,177,23,2,,29,2713
"De 35 a 39 años (086)",1249,1230,,155,326,353,318,66,11,1,19,3780
"De 40 a 44 años (087)",1189,1180,4,110,256,261,389,129,28,3,9,4209
"De 45 a 49 años (088)",840,836,2,45,126,180,295,147,35,6,4,3414
"De 50 y más años (089)",1826,1806,8,101,154,253,594,420,207,69,20,9005
"Conviviente (090)",4495,4394,14,1243,1095,815,798,319,84,26,101,12400
"De 12 a 14 años (091)",8,1,,1,,,,,,,7,1
"De 15 a 19 años (092)",251,216,4,187,21,4,,,,,35,241
"De 20 a 24 años (093)",713,674,3,429,197,37,7,1,,,39,969
"De 25 a 29 años (094)",760,748,2,317,268,107,53,1,,,12,1402
"De 30 a 34 años (095)",677,673,3,138,228,185,106,12,1,,4,1682
"De 35 a 39 años (096)",701,700,,79,173,214,189,35,9,1,1,2206
"De 40 a 44 años (097)",590,589,1,46,110,133,194,83,20,2,1,2247
"De 45 a 49 años (098)",363,363,1,21,59,76,118,75,10,3,,1475
"De 50 y más años (099)",432,430,,25,39,59,131,112,44,20,2,2177
"Separado(a) (100)",555,545,1,142,124,81,130,50,15,2,10,1669
"De 12 a 14 años (101)",1,,,,,,,,,,1,
"De 15 a 19 años (102)",32,28,,25,3,,,,,,4,31
"De 20 a 24 años (103)",50,49,,38,9,2,,,,,1,62
"De 25 a 29 años (104)",49,47,,22,13,10,2,,,,2,86
"De 30 a 34 años (105)",68,67,,13,27,16,11,,,,1,162
"De 35 a 39 años (106)",68,68,,14,24,14,16,,,,,175
"De 40 a 44 años (107)",83,83,,15,22,10,28,8,,,,261
"De 45 a 49 años (108)",61,61,,3,12,15,20,9,2,,,233
"De 50 y más años (109)",143,142,1,12,14,14,53,33,13,2,1,659
"Casado(a) (110)",2498,2466,7,288,509,479,712,313,125,33,32,9271
"De 12 a 14 años (111)",2,1,,,1,,,,,,1,2
"De 15 a 19 años (112)",15,13,,10,,2,1,,,,2,20
"De 20 a 24 años (113)",95,88,,57,25,6,,,,,7,125
"De 25 a 29 años (114)",176,171,,69,66,26,9,1,,,5,321
"De 30 a 34 años (115)",283,280,,53,103,56,56,11,1,,3,748
"De 35 a 39 años (116)",392,387,,35,109,108,103,30,2,,5,1230
"De 40 a 44 años (117)",420,418,2,23,101,101,148,34,8,1,2,1472
"De 45 a 49 años (118)",343,342,1,18,39,78,129,53,21,3,1,1436
"De 50 y más años (119)",772,766,4,23,65,102,266,184,93,29,6,3917
"Viudo(a) (120)",529,523,3,32,48,92,174,100,57,17,6,2487
"De 15 a 19 años (122)",2,2,,1,1,,,,,,,3
"De 20 a 24 años (123)",5,5,,2,1,2,,,,,,10
"De 25 a 29 años (124)",4,4,,1,1,,2,,,,,12
"De 30 a 34 años (125)",7,7,1,,2,3,1,,,,,17
"De 35 a 39 años (126)",21,21,,4,3,6,7,1,,,,66
"De 40 a 44 años (127)",28,28,1,1,6,6,10,4,,,,101
"De 45 a 49 años (128)",47,46,,1,6,7,21,9,2,,1,199
"De 50 y más años (129)",415,410,1,22,28,68,133,86,55,17,5,2079
"Divorciado(a) (130)",47,45,,9,5,10,12,6,2,1,2,171
"De 20 a 24 años (133)",2,2,,2,,,,,,,,2
"De 25 a 29 años (134)",3,2,,1,,1,,,,,1,4
"De 30 a 34 años (135)",4,4,,2,,1,1,,,,,9
"De 35 a 39 años (136)",3,3,,,1,1,1,,,,,10
"De 40 a 44 años (137)",5,5,,2,1,2,,,,,,10
"De 45 a 49 años (138)",5,5,,,1,,3,1,,,,23
"De 50 y más años (139)",25,24,,2,2,5,7,5,2,1,1,113
"Soltero(a) (140)",666,462,8,288,95,49,22,,,,204,713
"De 12 a 14 años (141)",7,7,,6,1,,,,,,,8
"De 15 a 19 años (142)",62,61,2,53,5,1,,,,,1,66
"De 20 a 24 años (143)",196,100,3,85,10,2,,,,,96,111
"De 25 a 29 años (144)",136,76,1,46,20,8,1,,,,60,114
"De 30 a 34 años (145)",78,57,,33,12,10,2,,,,21,95
"De 35 a 39 años (146)",64,51,,23,16,10,2,,,,13,93
"De 40 a 44 años (147)",63,57,,23,16,9,9,,,,6,118
"De 45 a 49 años (148)",21,19,,2,9,4,4,,,,2,48
"De 50 y más años (149)",39,34,2,17,6,5,4,,,,5,60
,,,,,,,,,,,,
"RURAL (160)",7537,7348,38,1431,1480,1209,1833,942,337,78,189,25809
"De 12 a 14 años (161)",19,12,,12,,,,,,,7,12
"De 15 a 19 años (162)",471,431,6,366,54,4,1,,,,40,490
"De 20 a 24 años (163)",1057,1001,6,519,360,90,23,3,,,56,1621
"De 25 a 29 años (164)",1053,1020,2,253,383,234,140,7,1,,33,2359
"De 30 a 34 años (165)",980,960,7,103,272,243,270,57,8,,20,2971
"De 35 a 39 años (166)",1020,1016,5,58,162,220,412,131,26,2,4,3947
"De 40 a 44 años (167)",862,856,2,35,96,148,333,196,44,2,6,3796
"De 45 a 49 años (168)",634,628,2,17,58,106,218,154,64,9,6,3045
"De 50 y más años (169)",1441,1424,8,68,95,164,436,394,194,65,17,7568
"Conviviente (170)",4568,4496,22,1056,1079,775,983,421,127,33,72,13974
"De 12 a 14 años (171)",11,6,,6,,,,,,,5,6
"De 15 a 19 años (172)",370,335,3,281,48,2,1,,,,35,387
"De 20 a 24 años (173)",848,832,5,416,308,80,21,2,,,16,1370
"De 25 a 29 años (174)",779,777,,186,298,181,104,7,1,,2,1809
"De 30 a 34 años (175)",683,679,6,74,207,178,176,34,4,,4,2033
"De 35 a 39 años (176)",616,613,2,34,101,135,247,75,17,2,3,2382
"De 40 a 44 años (177)",500,498,1,23,62,86,190,109,26,1,2,2173
"De 45 a 49 años (178)",323,321,2,12,27,54,110,82,30,4,2,1541
"De 50 y más años (179)",438,435,3,24,28,59,134,112,49,26,3,2273
"Separado(a) (180)",391,381,2,89,73,45,104,47,17,4,10,1330
"De 12 a 14 años (181)",1,1,,1,,,,,,,,1
"De 15 a 19 años (182)",19,19,,16,2,1,,,,,,23
"De 20 a 24 años (183)",46,44,,28,14,1,1,,,,2,63
"De 25 a 29 años (184)",46,44,,14,23,6,1,,,,2,83
"De 30 a 34 años (185)",47,44,,10,7,9,16,1,1,,3,138
"De 35 a 39 años (186)",51,51,1,7,7,9,20,7,,,,184
"De 40 a 44 años (187)",43,42,,3,7,10,17,5,,,1,155
"De 45 a 49 años (188)",30,30,,2,3,1,13,8,3,,,145
"De 50 y más años (189)",108,106,1,8,10,8,36,26,13,4,2,538
"Casado(a) (190)",1806,1793,5,123,244,299,584,350,159,29,13,7985
"De 12 a 14 años (191)",1,,,,,,,,,,1,
"De 15 a 19 años (192)",18,13,1,11,1,,,,,,5,13
"De 20 a 24 años (193)",76,76,,38,30,6,1,1,,,,126
"De 25 a 29 años (194)",154,151,,27,49,41,34,,,,3,393
"De 30 a 34 años (195)",205,205,,11,47,49,74,21,3,,,726
"De 35 a 39 años (196)",316,316,1,13,44,68,134,47,9,,,1274
"De 40 a 44 años (197)",279,278,1,5,23,42,114,75,17,1,1,1323
"De 45 a 49 años (198)",230,230,,1,22,45,76,51,31,4,,1146
"De 50 y más años (199)",527,524,2,17,28,48,151,155,99,24,3,2984
"Viudo(a) (200)",449,442,2,21,36,67,151,120,33,12,7,2133
"De 12 a 14 años (201)",1,,,,,,,,,,1,
"De 15 a 19 años (202)",1,1,,,,1,,,,,,3
"De 20 a 24 años (203)",1,1,,1,,,,,,,,1
"De 25 a 29 años (204)",6,6,,1,2,3,,,,,,14
"De 30 a 34 años (205)",10,9,,2,2,2,2,1,,,1,27
"De 35 a 39 años (206)",16,16,,1,1,3,9,2,,,,63
"De 40 a 44 años (207)",30,30,,1,3,8,10,7,1,,,126
"De 45 a 49 años (208)",40,39,,,3,6,17,12,,1,1,189
"De 50 y más años (209)",344,340,2,15,25,44,113,98,32,11,4,1710
"Divorciado(a) (210)",21,20,,2,4,4,5,4,1,,1,78
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",2,2,,,1,1,,,,,,5
"De 25 a 29 años (214)",3,3,,1,1,1,,,,,,6
"De 30 a 34 años (215)",1,1,,,,,1,,,,,4
"De 35 a 39 años (216)",2,2,,,,1,1,,,,,7
"De 40 a 44 años (217)",1,,,,,,,,,,1,
"De 45 a 49 años (218)",4,4,,,1,,2,1,,,,18
"De 50 y más años (219)",7,7,,,1,1,1,3,1,,,37
"Soltero(a) (220)",302,216,7,140,44,19,6,,,,86,309
"De 12 a 14 años (221)",5,5,,5,,,,,,,,5
"De 15 a 19 años (222)",62,62,2,57,3,,,,,,,63
"De 20 a 24 años (223)",84,46,1,36,7,2,,,,,38,56
"De 25 a 29 años (224)",65,39,2,24,10,2,1,,,,26,54
"De 30 a 34 años (225)",34,22,1,6,9,5,1,,,,12,43
"De 35 a 39 años (226)",19,18,1,3,9,4,1,,,,1,37
"De 40 a 44 años (227)",9,8,,3,1,2,2,,,,1,19
"De 45 a 49 años (228)",7,4,,2,2,,,,,,3,6
"De 50 y más años (229)",17,12,,4,3,4,1,,,,5,26
