"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 25 a 29 años (024)",8,8,,,2,1,5,,,,,27
"De 30 a 34 años (025)",6,6,,,2,1,2,1,,,,22
"De 35 a 39 años (026)",5,4,,,,2,2,,,,1,14
"Primaria (030)",1403,1358,3,237,240,228,316,214,99,21,45,5212
"De 12 a 14 años (031)",8,,,,,,,,,,8,
"De 15 a 19 años (032)",62,58,2,47,9,,,,,,4,65
"De 20 a 24 años (033)",222,203,1,94,71,29,7,1,,,19,358
"De 25 a 29 años (034)",225,220,,52,62,72,29,5,,,5,541
"De 30 a 34 años (035)",186,184,,20,39,46,60,17,2,,2,624
"De 35 a 39 años (036)",148,147,,5,18,27,55,34,8,,1,652
"De 40 a 44 años (037)",136,134,,2,6,19,50,43,12,2,2,693
"De 45 a 49 años (038)",115,115,,2,5,12,35,33,27,1,,655
"De 50 y más años (039)",301,297,,15,30,23,80,81,50,18,4,1624
"Secundaria (040)",688,626,2,242,166,107,78,27,3,1,62,1442
"De 12 a 14 años (041)",5,,,,,,,,,,5,
"De 15 a 19 años (042)",63,58,,57,1,,,,,,5,59
"De 20 a 24 años (043)",226,190,1,125,52,8,3,1,,,36,273
"De 25 a 29 años (044)",144,134,1,42,56,27,7,1,,,10,271
"De 30 a 34 años (045)",85,82,,10,26,28,16,2,,,3,228
"De 35 a 39 años (046)",60,59,,4,13,22,17,3,,,1,190
"De 40 a 44 años (047)",42,41,,2,6,14,11,6,2,,1,157
"De 45 a 49 años (048)",31,30,,1,2,4,12,9,1,1,1,146
"De 50 y más años (049)",32,32,,1,10,4,12,5,,,,118
"Sup. no Univ. incompleta (050)",139,111,,32,31,22,16,10,,,28,298
"De 15 a 19 años (052)",9,3,,2,1,,,,,,6,4
"De 20 a 24 años (053)",41,23,,17,5,,1,,,,18,31
"De 25 a 29 años (054)",26,23,,9,7,6,,1,,,3,47
"De 30 a 34 años (055)",16,16,,2,7,4,2,1,,,,44
"De 35 a 39 años (056)",19,18,,,6,6,4,2,,,1,61
"De 40 a 44 años (057)",8,8,,,2,4,1,1,,,,28
"De 45 a 49 años (058)",8,8,,,2,1,3,2,,,,34
"De 50 y más años (059)",12,12,,2,1,1,5,3,,,,49
"Sup. no Univ. completa (060)",317,292,1,82,71,64,59,9,6,,25,781
"De 20 a 24 años (063)",31,23,,14,7,2,,,,,8,34
"De 25 a 29 años (064)",71,65,,33,23,8,1,,,,6,107
"De 30 a 34 años (065)",63,58,,17,18,12,11,,,,5,135
"De 35 a 39 años (066)",52,48,,6,7,18,16,,1,,4,148
"De 40 a 44 años (067)",34,33,,6,4,11,10,2,,,1,106
"De 45 a 49 años (068)",26,26,,4,5,7,8,2,,,,85
"De 50 y más años (069)",40,39,1,2,7,6,13,5,5,,1,166
"Sup. Univ. incompleta (070)",54,47,,25,10,4,6,2,,,7,94
"De 15 a 19 años (072)",4,4,,4,,,,,,,,4
"De 20 a 24 años (073)",16,13,,10,3,,,,,,3,16
"De 25 a 29 años (074)",12,9,,6,2,1,,,,,3,13
"De 30 a 34 años (075)",9,8,,3,3,1,1,,,,1,16
"De 35 a 39 años (076)",5,5,,1,1,,3,,,,,15
"De 40 a 44 años (077)",4,4,,,1,1,1,1,,,,15
"De 45 a 49 años (078)",2,2,,1,,1,,,,,,4
"De 50 y más años (079)",2,2,,,,,1,1,,,,11
"Sup. Univ. completa (080)",102,85,1,20,29,11,18,6,,,17,226
"De 20 a 24 años (083)",10,6,,3,2,,,1,,,4,14
"De 25 a 29 años (084)",19,10,,5,5,,,,,,9,15
"De 30 a 34 años (085)",25,22,,4,12,3,2,1,,,3,52
"De 35 a 39 años (086)",18,18,,3,6,1,7,1,,,,53
"De 40 a 44 años (087)",9,9,,,1,2,5,1,,,,36
"De 45 a 49 años (088)",6,6,,2,1,1,1,1,,,,17
"De 50 y más años (089)",15,14,1,3,2,4,3,1,,,1,39
,,,,,,,,,,,,
"URBANA (100)",797,754,1,142,151,131,194,90,37,8,43,2650
"De 12 a 14 años (101)",2,,,,,,,,,,2,
"De 15 a 19 años (102)",12,10,,10,,,,,,,2,10
"De 20 a 24 años (103)",74,59,,35,18,5,1,,,,15,90
"De 25 a 29 años (104)",88,77,,37,25,12,3,,,,11,136
"De 30 a 34 años (105)",104,100,,17,28,34,21,,,,4,263
"De 35 a 39 años (106)",97,95,,10,22,21,34,7,1,,2,314
"De 40 a 44 años (107)",79,79,,6,12,24,30,7,,,,275
"De 45 a 49 años (108)",67,66,,10,8,11,20,16,1,,1,260
"De 50 y más años (109)",274,268,1,17,38,24,85,60,35,8,6,1302
"Sin nivel (110)",216,212,,23,32,23,71,39,18,6,4,936
"De 15 a 19 años (112)",1,1,,1,,,,,,,,1
"De 20 a 24 años (113)",3,3,,1,2,,,,,,,5
"De 25 a 29 años (114)",7,7,,4,1,1,1,,,,,14
"De 30 a 34 años (115)",14,14,,,3,4,7,,,,,49
"De 35 a 39 años (116)",20,19,,2,5,2,6,4,,,1,69
"De 40 a 44 años (117)",11,11,,,4,1,5,1,,,,38
"De 45 a 49 años (118)",16,16,,3,,2,6,5,,,,68
"De 50 y más años (119)",144,141,,12,17,13,46,29,18,6,3,692
"Educacion Inicial (120)",1,1,,,,,1,,,,,4
"De 25 a 29 años (124)",1,1,,,,,1,,,,,4
"Primaria (130)",164,161,,18,26,25,45,30,15,2,3,672
"De 15 a 19 años (132)",2,2,,2,,,,,,,,2
"De 20 a 24 años (133)",15,14,,6,6,2,,,,,1,24
"De 25 a 29 años (134)",12,12,,5,4,3,,,,,,22
"De 30 a 34 años (135)",11,11,,1,3,5,2,,,,,30
"De 35 a 39 años (136)",21,21,,1,4,5,10,1,,,,74
"De 40 a 44 años (137)",18,18,,,,4,11,3,,,,76
"De 45 a 49 años (138)",11,11,,1,1,1,3,4,1,,,54
"De 50 y más años (139)",74,72,,2,8,5,19,22,14,2,2,390
"Secundaria (140)",123,118,,30,29,29,22,8,,,5,321
"De 12 a 14 años (141)",2,,,,,,,,,,2,
"De 15 a 19 años (142)",7,6,,6,,,,,,,1,6
"De 20 a 24 años (143)",20,19,,12,5,2,,,,,1,28
"De 25 a 29 años (144)",22,22,,7,9,5,1,,,,,44
"De 30 a 34 años (145)",19,19,,1,3,12,3,,,,,55
"De 35 a 39 años (146)",11,11,,2,2,3,4,,,,,33
"De 40 a 44 años (147)",13,13,,1,3,6,3,,,,,37
"De 45 a 49 años (148)",13,12,,,2,1,5,4,,,1,55
"De 50 y más años (149)",16,16,,1,5,,6,4,,,,63
"Sup. no Univ. incompleta (150)",68,60,,16,17,13,9,5,,,8,162
"De 15 a 19 años (152)",1,,,,,,,,,,1,
"De 20 a 24 años (153)",14,8,,6,1,,1,,,,6,12
"De 25 a 29 años (154)",12,11,,7,2,2,,,,,1,17
"De 30 a 34 años (155)",12,12,,1,6,4,1,,,,,29
"De 35 a 39 años (156)",12,12,,,5,3,2,2,,,,41
"De 40 a 44 años (157)",5,5,,,1,3,,1,,,,18
"De 45 a 49 años (158)",3,3,,,1,,1,1,,,,13
"De 50 y más años (159)",9,9,,2,1,1,4,1,,,,32
"Sup. no Univ. completa (160)",152,142,1,38,29,31,33,6,4,,10,405
"De 20 a 24 años (163)",15,12,,8,3,1,,,,,3,17
"De 25 a 29 años (164)",22,19,,11,7,1,,,,,3,28
"De 30 a 34 años (165)",32,29,,9,5,8,7,,,,3,72
"De 35 a 39 años (166)",22,21,,2,3,7,8,,1,,1,69
"De 40 a 44 años (167)",22,22,,5,2,7,6,2,,,,72
"De 45 a 49 años (168)",17,17,,3,4,5,4,1,,,,51
"De 50 y más años (169)",22,22,1,,5,2,8,3,3,,,96
"Sup. Univ. incompleta (170)",25,21,,7,6,2,5,1,,,4,52
"De 15 a 19 años (172)",1,1,,1,,,,,,,,1
"De 20 a 24 años (173)",3,1,,1,,,,,,,2,1
"De 25 a 29 años (174)",4,2,,1,1,,,,,,2,3
"De 30 a 34 años (175)",6,6,,2,3,,1,,,,,12
"De 35 a 39 años (176)",4,4,,1,1,,2,,,,,11
"De 40 a 44 años (177)",3,3,,,1,1,1,,,,,9
"De 45 a 49 años (178)",2,2,,1,,1,,,,,,4
"De 50 y más años (179)",2,2,,,,,1,1,,,,11
"Sup. Univ. completa (180)",48,39,,10,12,8,8,1,,,9,98
"De 20 a 24 años (183)",4,2,,1,1,,,,,,2,3
"De 25 a 29 años (184)",8,3,,2,1,,,,,,5,4
"De 30 a 34 años (185)",10,9,,3,5,1,,,,,1,16
"De 35 a 39 años (186)",7,7,,2,2,1,2,,,,,17
"De 40 a 44 años (187)",7,7,,,1,2,4,,,,,25
"De 45 a 49 años (188)",5,5,,2,,1,1,1,,,,15
"De 50 y más años (189)",7,6,,,2,3,1,,,,1,18
,,,,,,,,,,,,
"RURAL (200)",5194,4971,23,767,707,715,1319,923,402,115,223,20728
"De 12 a 14 años (201)",12,,,,,,,,,,12,
"De 15 a 19 años (202)",142,126,2,113,11,,,,,,16,135
"De 20 a 24 años (203)",593,501,4,276,157,43,16,5,,,92,819
"De 25 a 29 años (204)",568,531,2,139,165,137,76,10,2,,37,1280
"De 30 a 34 años (205)",581,563,1,66,124,136,179,52,5,,18,1882
"De 35 a 39 años (206)",505,491,,25,56,103,189,87,25,6,14,2111
"De 40 a 44 años (207)",455,449,,16,28,57,154,139,44,11,6,2321
"De 45 a 49 años (208)",435,435,,13,14,44,125,137,84,18,,2511
"De 50 y más años (209)",1903,1875,14,119,152,195,580,493,242,80,28,9669
"Sin nivel (210)",3044,2968,17,243,272,383,940,705,313,95,76,14315
"De 12 a 14 años (211)",1,,,,,,,,,,1,
"De 15 a 19 años (212)",14,11,,11,,,,,,,3,11
"De 20 a 24 años (213)",110,92,2,43,30,9,6,2,,,18,168
"De 25 a 29 años (214)",144,132,1,25,32,33,36,3,2,,12,381
"De 30 a 34 años (215)",281,273,1,27,42,71,99,30,3,,8,975
"De 35 a 39 años (216)",275,268,,14,22,46,113,50,17,6,7,1223
"De 40 a 44 años (217)",290,288,,12,16,29,101,91,30,9,2,1523
"De 45 a 49 años (218)",298,298,,10,7,27,80,101,57,16,,1762
"De 50 y más años (219)",1631,1606,13,101,123,168,505,428,204,64,25,8272
"Educacion Inicial (220)",27,25,,5,7,4,8,1,,,2,70
"De 15 a 19 años (222)",1,1,,1,,,,,,,,1
"De 20 a 24 años (223)",8,7,,4,3,,,,,,1,10
"De 25 a 29 años (224)",7,7,,,2,1,4,,,,,23
"De 30 a 34 años (225)",6,6,,,2,1,2,1,,,,22
"De 35 a 39 años (226)",5,4,,,,2,2,,,,1,14
"Primaria (230)",1239,1197,3,219,214,203,271,184,84,19,42,4540
"De 12 a 14 años (231)",8,,,,,,,,,,8,
"De 15 a 19 años (232)",60,56,2,45,9,,,,,,4,63
"De 20 a 24 años (233)",207,189,1,88,65,27,7,1,,,18,334
"De 25 a 29 años (234)",213,208,,47,58,69,29,5,,,5,519
"De 30 a 34 años (235)",175,173,,19,36,41,58,17,2,,2,594
"De 35 a 39 años (236)",127,126,,4,14,22,45,33,8,,1,578
"De 40 a 44 años (237)",118,116,,2,6,15,39,40,12,2,2,617
"De 45 a 49 años (238)",104,104,,1,4,11,32,29,26,1,,601
"De 50 y más años (239)",227,225,,13,22,18,61,59,36,16,2,1234
"Secundaria (240)",565,508,2,212,137,78,56,19,3,1,57,1121
"De 12 a 14 años (241)",3,,,,,,,,,,3,
"De 15 a 19 años (242)",56,52,,51,1,,,,,,4,53
"De 20 a 24 años (243)",206,171,1,113,47,6,3,1,,,35,245
"De 25 a 29 años (244)",122,112,1,35,47,22,6,1,,,10,227
"De 30 a 34 años (245)",66,63,,9,23,16,13,2,,,3,173
"De 35 a 39 años (246)",49,48,,2,11,19,13,3,,,1,157
"De 40 a 44 años (247)",29,28,,1,3,8,8,6,2,,1,120
"De 45 a 49 años (248)",18,18,,1,,3,7,5,1,1,,91
"De 50 y más años (249)",16,16,,,5,4,6,1,,,,55
"Sup. no Univ. incompleta (250)",71,51,,16,14,9,7,5,,,20,136
"De 15 a 19 años (252)",8,3,,2,1,,,,,,5,4
"De 20 a 24 años (253)",27,15,,11,4,,,,,,12,19
"De 25 a 29 años (254)",14,12,,2,5,4,,1,,,2,30
"De 30 a 34 años (255)",4,4,,1,1,,1,1,,,,15
"De 35 a 39 años (256)",7,6,,,1,3,2,,,,1,20
"De 40 a 44 años (257)",3,3,,,1,1,1,,,,,10
"De 45 a 49 años (258)",5,5,,,1,1,2,1,,,,21
"De 50 y más años (259)",3,3,,,,,1,2,,,,17
"Sup. no Univ. completa (260)",165,150,,44,42,33,26,3,2,,15,376
"De 20 a 24 años (263)",16,11,,6,4,1,,,,,5,17
"De 25 a 29 años (264)",49,46,,22,16,7,1,,,,3,79
"De 30 a 34 años (265)",31,29,,8,13,4,4,,,,2,63
"De 35 a 39 años (266)",30,27,,4,4,11,8,,,,3,79
"De 40 a 44 años (267)",12,11,,1,2,4,4,,,,1,34
"De 45 a 49 años (268)",9,9,,1,1,2,4,1,,,,34
"De 50 y más años (269)",18,17,,2,2,4,5,2,2,,1,70
"Sup. Univ. incompleta (270)",29,26,,18,4,2,1,1,,,3,42
"De 15 a 19 años (272)",3,3,,3,,,,,,,,3
"De 20 a 24 años (273)",13,12,,9,3,,,,,,1,15
"De 25 a 29 años (274)",8,7,,5,1,1,,,,,1,10
"De 30 a 34 años (275)",3,2,,1,,1,,,,,1,4
"De 35 a 39 años (276)",1,1,,,,,1,,,,,4
"De 40 a 44 años (277)",1,1,,,,,,1,,,,6
"Sup. Univ. completa (280)",54,46,1,10,17,3,10,5,,,8,128
"De 20 a 24 años (283)",6,4,,2,1,,,1,,,2,11
"De 25 a 29 años (284)",11,7,,3,4,,,,,,4,11
"De 30 a 34 años (285)",15,13,,1,7,2,2,1,,,2,36
"De 35 a 39 años (286)",11,11,,1,4,,5,1,,,,36
"De 40 a 44 años (287)",2,2,,,,,1,1,,,,11
"De 45 a 49 años (288)",1,1,,,1,,,,,,,2
"De 50 y más años (289)",8,8,1,3,,1,2,1,,,,21
