"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",2,2,1,,,1,,,,,,3
"De 25 a 29 años (024)",7,7,,,1,4,1,1,,,,24
"De 30 a 34 años (025)",7,7,,,1,,1,4,1,,,39
"De 35 a 39 años (026)",4,4,,,1,1,,2,,,,17
"Primaria (030)",6735,6547,1318,724,892,919,1334,725,389,246,188,21855
"De 12 a 14 años (031)",845,833,820,13,,,,,,,12,13
"De 15 a 19 años (032)",593,565,303,200,51,9,2,,,,28,337
"De 20 a 24 años (033)",667,637,68,225,225,89,28,2,,,30,1076
"De 25 a 29 años (034)",770,745,24,122,215,206,153,20,5,,25,1984
"De 30 a 34 años (035)",849,793,18,42,160,230,269,59,10,5,56,2732
"De 35 a 39 años (036)",847,838,22,38,107,167,319,137,43,5,9,3461
"De 40 a 44 años (037)",707,696,22,23,57,95,258,145,72,24,11,3365
"De 45 a 49 años (038)",500,497,12,18,33,52,135,124,86,37,3,2787
"De 50 y más años (039)",957,943,29,43,44,71,170,238,173,175,14,6100
"Secundaria (040)",6020,5777,2509,1151,862,566,495,139,36,19,243,8101
"De 12 a 14 años (041)",901,887,878,8,1,,,,,,14,10
"De 15 a 19 años (042)",1711,1661,1275,337,43,4,2,,,,50,443
"De 20 a 24 años (043)",1069,981,223,475,228,44,10,1,,,88,1112
"De 25 a 29 años (044)",729,687,74,192,244,123,54,,,,42,1278
"De 30 a 34 años (045)",488,467,28,54,147,135,86,16,,1,21,1229
"De 35 a 39 años (046)",434,422,14,35,98,121,122,26,4,2,12,1338
"De 40 a 44 años (047)",340,334,10,24,59,77,111,42,6,5,6,1229
"De 45 a 49 años (048)",184,179,2,5,20,38,69,32,12,1,5,778
"De 50 y más años (049)",164,159,5,21,22,24,41,22,14,10,5,684
"Sup. no Univ. incompleta (050)",476,431,200,115,57,35,19,4,,1,45,455
"De 15 a 19 años (052)",113,108,103,5,,,,,,,5,5
"De 20 a 24 años (053)",168,143,81,54,8,,,,,,25,70
"De 25 a 29 años (054)",81,69,11,37,13,8,,,,,12,87
"De 30 a 34 años (055)",32,32,3,8,10,6,5,,,,,68
"De 35 a 39 años (056)",42,40,1,8,16,8,5,2,,,2,98
"De 40 a 44 años (057)",26,25,1,3,9,8,4,,,,1,63
"De 45 a 49 años (058)",7,7,,,,4,2,1,,,,27
"De 50 y más años (059)",7,7,,,1,1,3,1,,1,,37
"Sup. no Univ. completa (060)",374,338,69,126,78,35,24,3,2,1,36,541
"De 20 a 24 años (063)",78,64,29,29,6,,,,,,14,41
"De 25 a 29 años (064)",104,90,28,46,16,,,,,,14,78
"De 30 a 34 años (065)",65,60,9,22,17,8,2,1,,1,5,109
"De 35 a 39 años (066)",57,55,2,13,23,11,6,,,,2,118
"De 40 a 44 años (067)",37,36,1,8,7,10,9,,1,,1,97
"De 45 a 49 años (068)",12,12,,3,4,3,2,,,,,29
"De 50 y más años (069)",21,21,,5,5,3,5,2,1,,,69
"Sup. Univ. incompleta (070)",226,202,87,51,39,11,10,2,2,,24,233
"De 15 a 19 años (072)",46,44,41,3,,,,,,,2,3
"De 20 a 24 años (073)",75,60,35,21,2,,2,,,,15,33
"De 25 a 29 años (074)",32,28,8,13,5,,2,,,,4,31
"De 30 a 34 años (075)",20,19,,3,16,,,,,,1,35
"De 35 a 39 años (076)",26,25,2,6,7,7,3,,,,1,53
"De 40 a 44 años (077)",10,9,1,3,1,2,1,1,,,1,21
"De 45 a 49 años (078)",8,8,,,5,1,1,,1,,,26
"De 50 y más años (079)",9,9,,2,3,1,1,1,1,,,31
"Sup. Univ. completa (080)",318,277,69,89,68,28,19,,3,1,41,425
"De 20 a 24 años (083)",34,24,17,5,2,,,,,,10,9
"De 25 a 29 años (084)",84,61,24,29,8,,,,,,23,45
"De 30 a 34 años (085)",67,63,13,25,19,4,2,,,,4,83
"De 35 a 39 años (086)",54,52,8,15,18,6,5,,,,2,90
"De 40 a 44 años (087)",44,43,5,7,13,11,5,,2,,1,103
"De 45 a 49 años (088)",15,14,1,6,3,2,2,,,,1,26
"De 50 y más años (089)",20,20,1,2,5,5,5,,1,1,,69
,,,,,,,,,,,,
"URBANA (100)",8999,8580,2773,1355,1267,1022,1198,517,257,191,419,19823
"De 12 a 14 años (101)",1063,1047,1035,12,,,,,,,16,12
"De 15 a 19 años (102)",1525,1479,1157,263,48,9,2,,,,46,394
"De 20 a 24 años (103)",1229,1101,327,469,239,54,10,2,,,128,1168
"De 25 a 29 años (104)",1096,1003,128,298,308,174,89,6,,,93,1851
"De 30 a 34 años (105)",960,887,47,106,239,247,212,29,3,4,73,2493
"De 35 a 39 años (106)",974,951,31,81,213,225,303,81,14,3,23,3180
"De 40 a 44 años (107)",791,774,24,54,117,164,245,111,44,15,17,3089
"De 45 a 49 años (108)",472,466,5,22,43,77,147,101,51,20,6,2292
"De 50 y más años (109)",889,872,19,50,60,72,190,187,145,149,17,5344
"Sin nivel (110)",557,548,31,28,56,55,155,105,62,56,9,2832
"De 12 a 14 años (111)",7,7,7,,,,,,,,,
"De 15 a 19 años (112)",19,19,9,8,1,1,,,,,,13
"De 20 a 24 años (113)",17,17,5,5,5,2,,,,,,21
"De 25 a 29 años (114)",44,43,3,3,12,12,11,2,,,1,125
"De 30 a 34 años (115)",57,55,2,4,10,10,23,5,,1,2,199
"De 35 a 39 años (116)",66,66,,1,8,11,32,10,4,,,293
"De 40 a 44 años (117)",73,71,3,1,8,8,21,20,6,4,2,349
"De 45 a 49 años (118)",55,55,,1,3,3,14,20,10,4,,334
"De 50 y más años (119)",219,215,2,5,9,8,54,48,42,47,4,1498
"Educacion Inicial (120)",17,16,4,,3,4,1,4,,,1,46
"De 12 a 14 años (121)",2,2,2,,,,,,,,,
"De 15 a 19 años (122)",4,3,2,,1,,,,,,1,2
"De 20 a 24 años (123)",1,1,,,,1,,,,,,3
"De 25 a 29 años (124)",4,4,,,,2,1,1,,,,16
"De 30 a 34 años (125)",3,3,,,1,,,2,,,,14
"De 35 a 39 años (126)",3,3,,,1,1,,1,,,,11
"Primaria (130)",3205,3093,593,302,426,485,676,324,166,121,112,10414
"De 12 a 14 años (131)",399,395,389,6,,,,,,,4,6
"De 15 a 19 años (132)",213,203,125,53,19,5,1,,,,10,110
"De 20 a 24 años (133)",267,250,27,98,88,32,4,1,,,17,396
"De 25 a 29 años (134)",314,303,8,60,98,87,47,3,,,11,734
"De 30 a 34 años (135)",440,394,5,21,75,131,142,15,3,2,46,1319
"De 35 a 39 años (136)",444,437,10,17,72,94,175,58,9,2,7,1684
"De 40 a 44 años (137)",370,363,13,16,36,65,127,65,33,8,7,1627
"De 45 a 49 años (138)",252,250,3,9,14,34,79,64,32,15,2,1341
"De 50 y más años (139)",506,498,13,22,24,37,101,118,89,94,8,3197
"Secundaria (140)",4072,3901,1791,713,575,395,314,78,24,11,171,5218
"De 12 a 14 años (141)",655,643,637,6,,,,,,,12,6
"De 15 a 19 años (142)",1157,1128,902,195,27,3,1,,,,29,262
"De 20 a 24 años (143)",648,590,158,278,129,19,5,1,,,58,622
"De 25 a 29 años (144)",484,451,57,132,164,70,28,,,,33,788
"De 30 a 34 años (145)",313,296,19,35,100,95,41,6,,,17,730
"De 35 a 39 años (146)",315,305,11,30,74,94,82,12,1,1,10,908
"De 40 a 44 años (147)",245,241,3,17,48,63,79,25,3,3,4,862
"De 45 a 49 años (148)",131,128,1,4,17,31,49,16,9,1,3,537
"De 50 y más años (149)",124,119,3,16,16,20,29,18,11,6,5,503
"Sup. no Univ. incompleta (150)",384,346,173,89,47,22,13,1,,1,38,326
"De 15 a 19 años (152)",99,94,89,5,,,,,,,5,5
"De 20 a 24 años (153)",144,123,72,43,8,,,,,,21,59
"De 25 a 29 años (154)",62,52,10,30,9,3,,,,,10,57
"De 30 a 34 años (155)",21,21,2,5,8,3,3,,,,,44
"De 35 a 39 años (156)",29,28,,4,14,7,3,,,,1,66
"De 40 a 44 años (157)",20,19,,2,7,6,4,,,,1,52
"De 45 a 49 años (158)",6,6,,,,3,2,1,,,,24
"De 50 y más años (159)",3,3,,,1,,1,,,1,,19
"Sup. no Univ. completa (160)",309,277,57,103,66,29,17,3,1,1,32,436
"De 20 a 24 años (163)",67,54,25,23,6,,,,,,13,35
"De 25 a 29 años (164)",86,74,22,38,14,,,,,,12,66
"De 30 a 34 años (165)",52,48,8,18,14,5,1,1,,1,4,85
"De 35 a 39 años (166)",45,43,1,9,20,9,4,,,,2,94
"De 40 a 44 años (167)",34,33,1,8,6,9,9,,,,1,84
"De 45 a 49 años (168)",10,10,,3,3,3,1,,,,,22
"De 50 y más años (169)",15,15,,4,3,3,2,2,1,,,50
"Sup. Univ. incompleta (170)",185,165,66,46,33,9,8,2,1,,20,192
"De 15 a 19 años (172)",33,32,30,2,,,,,,,1,2
"De 20 a 24 años (173)",60,48,27,19,1,,1,,,,12,25
"De 25 a 29 años (174)",29,25,7,11,5,,2,,,,4,29
"De 30 a 34 años (175)",18,17,,3,14,,,,,,1,31
"De 35 a 39 años (176)",23,22,2,6,6,5,3,,,,1,45
"De 40 a 44 años (177)",9,8,,3,1,2,1,1,,,1,21
"De 45 a 49 años (178)",5,5,,,3,1,1,,,,,13
"De 50 y más años (179)",8,8,,2,3,1,,1,1,,,26
"Sup. Univ. completa (180)",270,234,58,74,61,23,14,,3,1,36,359
"De 20 a 24 años (183)",25,18,13,3,2,,,,,,7,7
"De 25 a 29 años (184)",73,51,21,24,6,,,,,,22,36
"De 30 a 34 años (185)",56,53,11,20,17,3,2,,,,3,71
"De 35 a 39 años (186)",49,47,7,14,18,4,4,,,,2,79
"De 40 a 44 años (187)",40,39,4,7,11,11,4,,2,,1,94
"De 45 a 49 años (188)",13,12,1,5,3,2,1,,,,1,21
"De 50 y más años (189)",14,14,1,1,4,3,3,,1,1,,51
,,,,,,,,,,,,
"RURAL (200)",6703,6515,1570,1001,894,729,1065,669,361,226,188,19608
"De 12 a 14 años (201)",707,697,687,9,1,,,,,,10,11
"De 15 a 19 años (202)",986,945,587,298,52,6,2,,,,41,428
"De 20 a 24 años (203)",934,879,138,359,255,91,34,2,,,55,1296
"De 25 a 29 años (204)",839,807,46,160,227,197,150,21,6,,32,2026
"De 30 a 34 años (205)",709,693,27,55,163,158,204,69,11,6,16,2339
"De 35 a 39 años (206)",678,672,24,40,68,126,229,132,47,6,6,2875
"De 40 a 44 años (207)",548,540,23,23,44,59,184,124,58,25,8,2664
"De 45 a 49 años (208)",397,391,11,13,28,34,100,98,76,31,6,2243
"De 50 y más años (209)",905,891,27,44,56,58,162,223,163,158,14,5726
"Sin nivel (210)",966,946,53,70,105,96,205,201,123,93,20,4902
"De 12 a 14 años (211)",13,13,13,,,,,,,,,
"De 15 a 19 años (212)",23,22,11,6,4,1,,,,,1,17
"De 20 a 24 años (213)",53,52,6,14,18,9,4,1,,,1,99
"De 25 a 29 años (214)",84,80,2,16,21,18,18,4,1,,4,225
"De 30 a 34 años (215)",84,84,1,3,22,12,28,13,3,2,,338
"De 35 a 39 años (216)",122,121,6,5,3,19,40,36,10,2,1,587
"De 40 a 44 años (217)",102,100,4,8,7,12,20,27,15,7,2,526
"De 45 a 49 años (218)",88,85,1,2,3,8,22,22,18,9,3,528
"De 50 y más años (219)",397,389,9,16,27,17,73,98,76,73,8,2582
"Educacion Inicial (220)",13,13,3,2,1,2,1,3,1,,,41
"De 12 a 14 años (221)",2,2,2,,,,,,,,,
"De 15 a 19 años (222)",2,2,,2,,,,,,,,2
"De 20 a 24 años (223)",1,1,1,,,,,,,,,
"De 25 a 29 años (224)",3,3,,,1,2,,,,,,8
"De 30 a 34 años (225)",4,4,,,,,1,2,1,,,25
"De 35 a 39 años (226)",1,1,,,,,,1,,,,6
"Primaria (230)",3530,3454,725,422,466,434,658,401,223,125,76,11441
"De 12 a 14 años (231)",446,438,431,7,,,,,,,8,7
"De 15 a 19 años (232)",380,362,178,147,32,4,1,,,,18,227
"De 20 a 24 años (233)",400,387,41,127,137,57,24,1,,,13,680
"De 25 a 29 años (234)",456,442,16,62,117,119,106,17,5,,14,1250
"De 30 a 34 años (235)",409,399,13,21,85,99,127,44,7,3,10,1413
"De 35 a 39 años (236)",403,401,12,21,35,73,144,79,34,3,2,1777
"De 40 a 44 años (237)",337,333,9,7,21,30,131,80,39,16,4,1738
"De 45 a 49 años (238)",248,247,9,9,19,18,56,60,54,22,1,1446
"De 50 y más años (239)",451,445,16,21,20,34,69,120,84,81,6,2903
"Secundaria (240)",1948,1876,718,438,287,171,181,61,12,8,72,2883
"De 12 a 14 años (241)",246,244,241,2,1,,,,,,2,4
"De 15 a 19 años (242)",554,533,373,142,16,1,1,,,,21,181
"De 20 a 24 años (243)",421,391,65,197,99,25,5,,,,30,490
"De 25 a 29 años (244)",245,236,17,60,80,53,26,,,,9,490
"De 30 a 34 años (245)",175,171,9,19,47,40,45,10,,1,4,499
"De 35 a 39 años (246)",119,117,3,5,24,27,40,14,3,1,2,430
"De 40 a 44 años (247)",95,93,7,7,11,14,32,17,3,2,2,367
"De 45 a 49 años (248)",53,51,1,1,3,7,20,16,3,,2,241
"De 50 y más años (249)",40,40,2,5,6,4,12,4,3,4,,181
"Sup. no Univ. incompleta (250)",92,85,27,26,10,13,6,3,,,7,129
"De 15 a 19 años (252)",14,14,14,,,,,,,,,
"De 20 a 24 años (253)",24,20,9,11,,,,,,,4,11
"De 25 a 29 años (254)",19,17,1,7,4,5,,,,,2,30
"De 30 a 34 años (255)",11,11,1,3,2,3,2,,,,,24
"De 35 a 39 años (256)",13,12,1,4,2,1,2,2,,,1,32
"De 40 a 44 años (257)",6,6,1,1,2,2,,,,,,11
"De 45 a 49 años (258)",1,1,,,,1,,,,,,3
"De 50 y más años (259)",4,4,,,,1,2,1,,,,18
"Sup. no Univ. completa (260)",65,61,12,23,12,6,7,,1,,4,105
"De 20 a 24 años (263)",11,10,4,6,,,,,,,1,6
"De 25 a 29 años (264)",18,16,6,8,2,,,,,,2,12
"De 30 a 34 años (265)",13,12,1,4,3,3,1,,,,1,24
"De 35 a 39 años (266)",12,12,1,4,3,2,2,,,,,24
"De 40 a 44 años (267)",3,3,,,1,1,,,1,,,13
"De 45 a 49 años (268)",2,2,,,1,,1,,,,,7
"De 50 y más años (269)",6,6,,1,2,,3,,,,,19
"Sup. Univ. incompleta (270)",41,37,21,5,6,2,2,,1,,4,41
"De 15 a 19 años (272)",13,12,11,1,,,,,,,1,1
"De 20 a 24 años (273)",15,12,8,2,1,,1,,,,3,8
"De 25 a 29 años (274)",3,3,1,2,,,,,,,,2
"De 30 a 34 años (275)",2,2,,,2,,,,,,,4
"De 35 a 39 años (276)",3,3,,,1,2,,,,,,8
"De 40 a 44 años (277)",1,1,1,,,,,,,,,
"De 45 a 49 años (278)",3,3,,,2,,,,1,,,13
"De 50 y más años (279)",1,1,,,,,1,,,,,5
"Sup. Univ. completa (280)",48,43,11,15,7,5,5,,,,5,66
"De 20 a 24 años (283)",9,6,4,2,,,,,,,3,2
"De 25 a 29 años (284)",11,10,3,5,2,,,,,,1,9
"De 30 a 34 años (285)",11,10,2,5,2,1,,,,,1,12
"De 35 a 39 años (286)",5,5,1,1,,2,1,,,,,11
"De 40 a 44 años (287)",4,4,1,,2,,1,,,,,9
"De 45 a 49 años (288)",2,2,,1,,,1,,,,,5
"De 50 y más años (289)",6,6,,1,1,2,2,,,,,18
