"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 30 a 34 años (025)",5,5,,,4,1,,,,,,11
"De 35 a 39 años (026)",4,4,,1,,2,1,,,,,12
"Primaria (030)",4465,4370,14,719,830,702,989,688,327,101,95,17146
"De 12 a 14 años (031)",13,3,,2,1,,,,,,10,4
"De 15 a 19 años (032)",143,131,1,113,16,1,,,,,12,148
"De 20 a 24 años (033)",437,411,,220,147,34,10,,,,26,657
"De 25 a 29 años (034)",506,487,,135,192,104,54,2,,,19,1073
"De 30 a 34 años (035)",492,487,1,68,155,129,109,22,3,,5,1397
"De 35 a 39 años (036)",499,497,,30,101,157,150,48,9,2,2,1771
"De 40 a 44 años (037)",449,445,,27,78,91,157,71,17,4,4,1784
"De 45 a 49 años (038)",399,395,2,26,34,56,129,97,47,4,4,1896
"De 50 y más años (039)",1527,1514,10,98,106,130,380,448,251,91,13,8416
"Secundaria (040)",1121,1086,4,384,306,200,154,27,10,1,35,2523
"De 12 a 14 años (041)",1,1,,1,,,,,,,,1
"De 15 a 19 años (042)",101,92,,90,2,,,,,,9,94
"De 20 a 24 años (043)",228,218,2,150,54,8,4,,,,10,298
"De 25 a 29 años (044)",203,197,,73,80,36,8,,,,6,375
"De 30 a 34 años (045)",165,161,1,30,70,38,19,3,,,4,383
"De 35 a 39 años (046)",143,140,,20,43,44,31,2,,,3,379
"De 40 a 44 años (047)",104,103,,7,23,30,35,6,2,,1,350
"De 45 a 49 años (048)",82,82,,4,19,24,31,3,1,,,272
"De 50 y más años (049)",94,92,1,9,15,20,26,13,7,1,2,371
"Sup. no Univ. incompleta (050)",127,121,,45,43,14,17,2,,,6,257
"De 15 a 19 años (052)",4,4,,4,,,,,,,,4
"De 20 a 24 años (053)",27,23,,18,4,1,,,,,4,29
"De 25 a 29 años (054)",22,22,,13,8,1,,,,,,32
"De 30 a 34 años (055)",20,20,,5,9,2,4,,,,,45
"De 35 a 39 años (056)",16,15,,2,6,4,2,1,,,1,40
"De 40 a 44 años (057)",24,23,,2,12,4,5,,,,1,59
"De 45 a 49 años (058)",4,4,,1,1,,2,,,,,12
"De 50 y más años (059)",10,10,,,3,2,4,1,,,,36
"Sup. no Univ. completa (060)",308,290,1,109,100,46,26,5,3,,18,614
"De 20 a 24 años (063)",11,9,1,7,1,,,,,,2,9
"De 25 a 29 años (064)",56,49,,39,9,1,,,,,7,60
"De 30 a 34 años (065)",67,64,,33,22,8,1,,,,3,105
"De 35 a 39 años (066)",58,56,,11,31,13,,1,,,2,119
"De 40 a 44 años (067)",51,50,,6,24,11,9,,,,1,125
"De 45 a 49 años (068)",32,29,,8,11,5,5,,,,3,66
"De 50 y más años (069)",33,33,,5,2,8,11,4,3,,,130
"Sup. Univ. incompleta (070)",43,41,,18,11,11,1,,,,2,77
"De 20 a 24 años (073)",9,7,,7,,,,,,,2,7
"De 25 a 29 años (074)",2,2,,2,,,,,,,,2
"De 30 a 34 años (075)",6,6,,4,1,1,,,,,,9
"De 35 a 39 años (076)",11,11,,3,6,1,1,,,,,22
"De 40 a 44 años (077)",8,8,,,2,6,,,,,,22
"De 45 a 49 años (078)",4,4,,1,2,1,,,,,,8
"De 50 y más años (079)",3,3,,1,,2,,,,,,7
"Sup. Univ. completa (080)",130,124,1,52,42,19,9,1,,,6,235
"De 20 a 24 años (083)",6,4,1,3,,,,,,,2,3
"De 25 a 29 años (084)",14,10,,9,1,,,,,,4,11
"De 30 a 34 años (085)",27,27,,20,7,,,,,,,34
"De 35 a 39 años (086)",26,26,,8,14,2,2,,,,,50
"De 40 a 44 años (087)",27,27,,5,11,9,2,,,,,62
"De 45 a 49 años (088)",16,16,,4,5,6,1,,,,,36
"De 50 y más años (089)",14,14,,3,4,2,4,1,,,,39
,,,,,,,,,,,,
"URBANA (100)",2421,2359,8,527,564,410,435,259,122,34,62,7865
"De 15 a 19 años (102)",51,49,,47,2,,,,,,2,51
"De 20 a 24 años (103)",196,181,,123,52,5,1,,,,15,246
"De 25 a 29 años (104)",254,238,,116,89,30,3,,,,16,397
"De 30 a 34 años (105)",284,276,1,81,98,69,27,,,,8,598
"De 35 a 39 años (106)",321,317,,36,122,88,59,12,,,4,872
"De 40 a 44 años (107)",301,294,,23,88,81,82,16,3,1,7,932
"De 45 a 49 años (108)",211,207,1,26,40,42,67,24,7,,4,731
"De 50 y más años (109)",803,797,6,75,73,95,196,207,112,33,6,4038
"Sin nivel (110)",133,123,,22,24,13,26,22,10,6,10,522
"De 15 a 19 años (112)",1,1,,1,,,,,,,,1
"De 20 a 24 años (113)",1,1,,1,,,,,,,,1
"De 25 a 29 años (114)",5,3,,,3,,,,,,2,6
"De 30 a 34 años (115)",4,3,,2,,,1,,,,1,6
"De 35 a 39 años (116)",5,5,,1,3,,1,,,,,12
"De 40 a 44 años (117)",10,7,,,3,2,1,1,,,3,23
"De 45 a 49 años (118)",9,8,,3,4,1,,,,,1,14
"De 50 y más años (119)",98,95,,14,11,10,23,21,10,6,3,459
"Educacion Inicial (120)",9,8,,3,3,2,,,,,1,15
"De 15 a 19 años (122)",1,1,,1,,,,,,,,1
"De 20 a 24 años (123)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (124)",2,1,,1,,,,,,,1,1
"De 30 a 34 años (125)",2,2,,,2,,,,,,,4
"De 35 a 39 años (126)",2,2,,,,2,,,,,,6
"Primaria (130)",1295,1274,6,190,230,210,287,218,105,28,21,5152
"De 15 a 19 años (132)",15,15,,14,1,,,,,,,16
"De 20 a 24 años (133)",77,71,,42,25,3,1,,,,6,105
"De 25 a 29 años (134)",102,96,,38,42,14,2,,,,6,173
"De 30 a 34 años (135)",121,118,,26,39,38,15,,,,3,283
"De 35 a 39 años (136)",146,145,,8,40,50,37,10,,,1,461
"De 40 a 44 años (137)",143,141,,6,31,34,54,12,3,1,2,516
"De 45 a 49 años (138)",100,99,1,9,9,14,38,22,6,,1,426
"De 50 y más años (139)",591,589,5,47,43,57,140,174,96,27,2,3172
"Secundaria (140)",523,512,2,150,148,112,80,16,4,,11,1256
"De 15 a 19 años (142)",32,30,,29,1,,,,,,2,31
"De 20 a 24 años (143)",79,76,,52,23,1,,,,,3,101
"De 25 a 29 años (144)",85,84,,34,34,15,1,,,,1,151
"De 30 a 34 años (145)",70,68,1,13,28,20,6,,,,2,154
"De 35 a 39 años (146)",81,79,,10,28,23,17,1,,,2,212
"De 40 a 44 años (147)",54,54,,5,11,20,15,3,,,,169
"De 45 a 49 años (148)",57,57,,2,12,17,23,2,1,,,193
"De 50 y más años (149)",65,64,1,5,11,16,18,10,3,,1,245
"Sup. no Univ. incompleta (150)",94,90,,31,32,12,14,1,,,4,197
"De 15 a 19 años (152)",2,2,,2,,,,,,,,2
"De 20 a 24 años (153)",18,16,,13,2,1,,,,,2,20
"De 25 a 29 años (154)",14,14,,10,3,1,,,,,,19
"De 30 a 34 años (155)",15,15,,3,6,2,4,,,,,37
"De 35 a 39 años (156)",13,12,,1,6,4,1,,,,1,29
"De 40 a 44 años (157)",22,21,,2,12,3,4,,,,1,52
"De 45 a 49 años (158)",2,2,,,1,,1,,,,,7
"De 50 y más años (159)",8,8,,,2,1,4,1,,,,31
"Sup. no Univ. completa (160)",221,212,,75,81,33,19,1,3,,9,449
"De 20 a 24 años (163)",7,6,,5,1,,,,,,1,7
"De 25 a 29 años (164)",34,31,,25,6,,,,,,3,37
"De 30 a 34 años (165)",48,46,,20,17,8,1,,,,2,82
"De 35 a 39 años (166)",41,41,,7,27,6,,1,,,,86
"De 40 a 44 años (167)",44,43,,6,21,9,7,,,,1,105
"De 45 a 49 años (168)",23,21,,7,7,3,4,,,,2,47
"De 50 y más años (169)",24,24,,5,2,7,7,,3,,,85
"Sup. Univ. incompleta (170)",35,33,,14,8,10,1,,,,2,64
"De 20 a 24 años (173)",9,7,,7,,,,,,,2,7
"De 25 a 29 años (174)",2,2,,2,,,,,,,,2
"De 30 a 34 años (175)",3,3,,2,,1,,,,,,5
"De 35 a 39 años (176)",7,7,,1,4,1,1,,,,,16
"De 40 a 44 años (177)",7,7,,,2,5,,,,,,19
"De 45 a 49 años (178)",4,4,,1,2,1,,,,,,8
"De 50 y más años (179)",3,3,,1,,2,,,,,,7
"Sup. Univ. completa (180)",111,107,,42,38,18,8,1,,,4,210
"De 20 a 24 años (183)",3,2,,2,,,,,,,1,2
"De 25 a 29 años (184)",10,7,,6,1,,,,,,3,8
"De 30 a 34 años (185)",21,21,,15,6,,,,,,,27
"De 35 a 39 años (186)",26,26,,8,14,2,2,,,,,50
"De 40 a 44 años (187)",21,21,,4,8,8,1,,,,,48
"De 45 a 49 años (188)",16,16,,4,5,6,1,,,,,36
"De 50 y más años (189)",14,14,,3,4,2,4,1,,,,39
,,,,,,,,,,,,
"RURAL (200)",4504,4379,17,888,857,647,938,611,313,108,125,16433
"De 12 a 14 años (201)",14,4,,3,1,,,,,,10,5
"De 15 a 19 años (202)",202,182,1,163,17,1,,,,,20,200
"De 20 a 24 años (203)",545,513,5,295,158,39,16,,,,32,793
"De 25 a 29 años (204)",585,559,,166,208,117,64,4,,,26,1228
"De 30 a 34 años (205)",537,532,1,85,178,111,123,30,3,1,5,1524
"De 35 a 39 años (206)",478,471,,42,90,140,142,44,11,2,7,1664
"De 40 a 44 años (207)",414,411,,28,68,72,142,74,22,5,3,1723
"De 45 a 49 años (208)",367,363,2,21,39,54,107,87,48,5,4,1760
"De 50 y más años (209)",1362,1344,8,85,98,113,344,372,229,95,18,7536
"Sin nivel (210)",584,570,5,62,60,49,150,125,85,34,14,2896
"De 15 a 19 años (212)",3,2,,1,1,,,,,,1,3
"De 20 a 24 años (213)",20,19,1,11,3,1,3,,,,1,32
"De 25 a 29 años (214)",29,26,,10,4,5,5,2,,,3,65
"De 30 a 34 años (215)",35,35,,4,8,1,16,5,,1,,132
"De 35 a 39 años (216)",37,34,,2,8,5,13,4,2,,3,131
"De 40 a 44 años (217)",42,42,,4,3,,15,12,6,2,,230
"De 45 a 49 años (218)",32,32,1,,3,3,6,11,7,1,,187
"De 50 y más años (219)",386,380,3,30,30,34,92,91,70,30,6,2116
"Educacion Inicial (220)",5,5,,1,2,1,1,,,,,13
"De 30 a 34 años (225)",3,3,,,2,1,,,,,,7
"De 35 a 39 años (226)",2,2,,1,,,1,,,,,6
"Primaria (230)",3170,3096,8,529,600,492,702,470,222,73,74,11994
"De 12 a 14 años (231)",13,3,,2,1,,,,,,10,4
"De 15 a 19 años (232)",128,116,1,99,15,1,,,,,12,132
"De 20 a 24 años (233)",360,340,,178,122,31,9,,,,20,552
"De 25 a 29 años (234)",404,391,,97,150,90,52,2,,,13,900
"De 30 a 34 años (235)",371,369,1,42,116,91,94,22,3,,2,1114
"De 35 a 39 años (236)",353,352,,22,61,107,113,38,9,2,1,1310
"De 40 a 44 años (237)",306,304,,21,47,57,103,59,14,3,2,1268
"De 45 a 49 años (238)",299,296,1,17,25,42,91,75,41,4,3,1470
"De 50 y más años (239)",936,925,5,51,63,73,240,274,155,64,11,5244
"Secundaria (240)",598,574,2,234,158,88,74,11,6,1,24,1267
"De 12 a 14 años (241)",1,1,,1,,,,,,,,1
"De 15 a 19 años (242)",69,62,,61,1,,,,,,7,63
"De 20 a 24 años (243)",149,142,2,98,31,7,4,,,,7,197
"De 25 a 29 años (244)",118,113,,39,46,21,7,,,,5,224
"De 30 a 34 años (245)",95,93,,17,42,18,13,3,,,2,229
"De 35 a 39 años (246)",62,61,,10,15,21,14,1,,,1,167
"De 40 a 44 años (247)",50,49,,2,12,10,20,3,2,,1,181
"De 45 a 49 años (248)",25,25,,2,7,7,8,1,,,,79
"De 50 y más años (249)",29,28,,4,4,4,8,3,4,1,1,126
"Sup. no Univ. incompleta (250)",33,31,,14,11,2,3,1,,,2,60
"De 15 a 19 años (252)",2,2,,2,,,,,,,,2
"De 20 a 24 años (253)",9,7,,5,2,,,,,,2,9
"De 25 a 29 años (254)",8,8,,3,5,,,,,,,13
"De 30 a 34 años (255)",5,5,,2,3,,,,,,,8
"De 35 a 39 años (256)",3,3,,1,,,1,1,,,,11
"De 40 a 44 años (257)",2,2,,,,1,1,,,,,7
"De 45 a 49 años (258)",2,2,,1,,,1,,,,,5
"De 50 y más años (259)",2,2,,,1,1,,,,,,5
"Sup. no Univ. completa (260)",87,78,1,34,19,13,7,4,,,9,165
"De 20 a 24 años (263)",4,3,1,2,,,,,,,1,2
"De 25 a 29 años (264)",22,18,,14,3,1,,,,,4,23
"De 30 a 34 años (265)",19,18,,13,5,,,,,,1,23
"De 35 a 39 años (266)",17,15,,4,4,7,,,,,2,33
"De 40 a 44 años (267)",7,7,,,3,2,2,,,,,20
"De 45 a 49 años (268)",9,8,,1,4,2,1,,,,1,19
"De 50 y más años (269)",9,9,,,,1,4,4,,,,45
"Sup. Univ. incompleta (270)",8,8,,4,3,1,,,,,,13
"De 30 a 34 años (275)",3,3,,2,1,,,,,,,4
"De 35 a 39 años (276)",4,4,,2,2,,,,,,,6
"De 40 a 44 años (277)",1,1,,,,1,,,,,,3
"Sup. Univ. completa (280)",19,17,1,10,4,1,1,,,,2,25
"De 20 a 24 años (283)",3,2,1,1,,,,,,,1,1
"De 25 a 29 años (284)",4,3,,3,,,,,,,1,3
"De 30 a 34 años (285)",6,6,,5,1,,,,,,,7
"De 40 a 44 años (287)",6,6,,1,3,1,1,,,,,14
