"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",154,149,6,115,21,6,,1,,,5,182
"De 25 a 29 años (024)",200,196,1,117,57,19,1,1,,,4,299
"De 30 a 34 años (025)",213,211,,93,73,29,12,3,,1,2,406
"De 35 a 39 años (026)",239,238,1,70,63,60,38,6,,,1,575
"De 40 a 44 años (027)",242,239,2,56,68,41,49,20,3,,3,680
"De 45 a 49 años (028)",187,187,1,37,39,38,45,22,5,,,614
"De 50 y más años (029)",549,544,16,75,79,77,132,76,54,35,5,2395
"Casado(a) (030)",7973,7923,257,991,1772,1650,1682,839,446,286,50,29212
"De 12 a 14 años (031)",1,,,,,,,,,,1,
"De 15 a 19 años (032)",57,54,14,37,3,,,,,,3,43
"De 20 a 24 años (033)",329,316,45,168,71,24,7,1,,,13,417
"De 25 a 29 años (034)",574,565,36,220,209,76,24,,,,9,963
"De 30 a 34 años (035)",881,870,34,192,328,212,95,8,1,,11,1951
"De 35 a 39 años (036)",1089,1089,20,139,364,304,221,32,7,2,,3007
"De 40 a 44 años (037)",1026,1024,26,67,299,320,231,63,17,1,2,3184
"De 45 a 49 años (038)",924,921,13,46,205,249,260,117,20,11,3,3366
"De 50 y más años (039)",3092,3084,69,122,293,465,844,618,401,272,8,16281
"Viudo(a) (040)",1686,1677,27,99,146,177,396,349,248,235,9,9743
"De 15 a 19 años (042)",1,1,,1,,,,,,,,1
"De 20 a 24 años (043)",3,3,,2,1,,,,,,,4
"De 25 a 29 años (044)",13,13,,8,4,,,1,,,,22
"De 30 a 34 años (045)",12,12,1,1,6,2,1,1,,,,30
"De 35 a 39 años (046)",21,21,,4,4,9,3,,,1,,63
"De 40 a 44 años (047)",55,55,3,7,17,7,14,5,1,1,,172
"De 45 a 49 años (048)",82,81,2,3,12,16,33,8,4,3,1,329
"De 50 y más años (049)",1499,1491,21,73,102,143,345,334,243,230,8,9122
"Divorciado(a) (050)",109,107,6,37,17,12,19,9,4,3,2,318
"De 20 a 24 años (053)",1,1,,1,,,,,,,,1
"De 25 a 29 años (054)",5,4,,3,1,,,,,,1,5
"De 30 a 34 años (055)",8,8,,6,,2,,,,,,12
"De 35 a 39 años (056)",12,12,,10,1,1,,,,,,15
"De 40 a 44 años (057)",10,10,1,2,3,1,3,,,,,25
"De 45 a 49 años (058)",15,15,1,5,2,2,5,,,,,37
"De 50 y más años (059)",58,57,4,10,10,6,11,9,4,3,1,223
"Soltero(a) (060)",9018,8039,7092,594,197,110,46,,,,979,1502
"De 12 a 14 años (061)",2445,2444,2439,5,,,,,,,1,5
"De 15 a 19 años (062)",2880,2879,2841,35,3,,,,,,1,41
"De 20 a 24 años (063)",1319,1025,903,99,20,2,1,,,,294,149
"De 25 a 29 años (064)",658,389,263,103,16,6,1,,,,269,157
"De 30 a 34 años (065)",435,292,152,89,32,18,1,,,,143,211
"De 35 a 39 años (066)",315,252,139,69,22,17,5,,,,63,184
"De 40 a 44 años (067)",248,190,69,64,29,18,10,,,,58,216
"De 45 a 49 años (068)",196,141,57,39,27,12,6,,,,55,153
"De 50 y más años (069)",522,427,229,91,48,37,22,,,,95,386
,,,,,,,,,,,,
"URBANA (080)",24639,23589,6800,3881,3970,3079,3076,1498,771,514,1050,56516
"De 12 a 14 años (081)",2054,2041,2035,6,,,,,,,13,6
"De 15 a 19 años (082)",2995,2927,2554,338,29,5,1,,,,68,415
"De 20 a 24 años (083)",2578,2281,965,905,334,58,15,4,,,297,1833
"De 25 a 29 años (084)",2395,2139,347,828,650,245,66,3,,,256,3156
"De 30 a 34 años (085)",2445,2309,209,593,804,454,219,28,1,1,136,4693
"De 35 a 39 años (086)",2413,2353,157,388,700,601,427,68,10,2,60,5966
"De 40 a 44 años (087)",2105,2043,109,249,524,552,438,134,33,4,62,6020
"De 45 a 49 años (088)",1739,1686,82,164,343,387,469,185,43,13,53,5750
"De 50 y más años (089)",5915,5810,342,410,586,777,1441,1076,684,494,105,28677
"Conviviente (090)",7037,6887,497,1803,1713,1134,1041,428,177,94,150,18483
"De 12 a 14 años (091)",27,17,14,3,,,,,,,10,3
"De 15 a 19 años (092)",487,426,162,233,25,5,1,,,,61,302
"De 20 a 24 años (093)",1063,1024,137,597,247,31,10,2,,,39,1237
"De 25 a 29 años (094)",1157,1139,77,434,403,172,52,1,,,18,1979
"De 30 a 34 años (095)",1107,1103,37,246,414,247,140,18,1,,4,2535
"De 35 a 39 años (096)",937,929,15,115,284,256,214,40,5,,8,2678
"De 40 a 44 años (097)",737,731,15,64,155,207,197,71,19,3,6,2491
"De 45 a 49 años (098)",527,526,12,42,87,102,174,78,24,7,1,2072
"De 50 y más años (099)",995,992,28,69,98,114,253,218,128,84,3,5186
"Separado(a) (100)",1595,1572,31,543,347,234,234,100,51,32,23,4405
"De 12 a 14 años (101)",3,2,2,,,,,,,,1,
"De 15 a 19 años (102)",60,56,4,51,1,,,,,,4,53
"De 20 a 24 años (103)",122,117,6,90,14,6,,1,,,5,143
"De 25 a 29 años (104)",173,169,1,99,51,16,1,1,,,4,260
"De 30 a 34 años (105)",190,189,,86,63,26,10,3,,1,1,361
"De 35 a 39 años (106)",210,209,1,65,55,52,33,3,,,1,489
"De 40 a 44 años (107)",200,198,1,50,58,31,41,14,3,,2,548
"De 45 a 49 años (108)",157,157,1,34,33,34,36,16,3,,,495
"De 50 y más años (109)",480,475,15,68,72,69,113,62,45,31,5,2056
"Casado(a) (110)",6722,6676,217,865,1585,1433,1396,653,325,202,46,23649
"De 12 a 14 años (111)",1,,,,,,,,,,1,
"De 15 a 19 años (112)",39,37,10,26,1,,,,,,2,28
"De 20 a 24 años (113)",257,245,33,130,58,19,4,1,,,12,325
"De 25 a 29 años (114)",470,461,30,190,177,52,12,,,,9,749
"De 30 a 34 años (115)",737,727,30,170,293,161,67,6,,,10,1563
"De 35 a 39 años (116)",953,953,18,131,334,267,172,25,5,1,,2546
"De 40 a 44 años (117)",879,877,22,63,269,291,177,45,10,,2,2616
"De 45 a 49 años (118)",790,787,12,42,186,223,221,87,12,4,3,2740
"De 50 y más años (119)",2596,2589,62,113,267,420,743,489,298,197,7,13082
"Viudo(a) (120)",1468,1461,26,90,131,163,346,308,214,183,7,8297
"De 15 a 19 años (122)",1,1,,1,,,,,,,,1
"De 20 a 24 años (123)",1,1,,1,,,,,,,,1
"De 25 a 29 años (124)",12,12,,8,3,,,1,,,,20
"De 30 a 34 años (125)",10,10,1,1,5,1,1,1,,,,25
"De 35 a 39 años (126)",20,20,,4,4,8,3,,,1,,60
"De 40 a 44 años (127)",50,50,3,7,15,6,13,4,1,1,,154
"De 45 a 49 años (128)",70,69,2,3,11,15,28,4,4,2,1,268
"De 50 y más años (129)",1304,1298,20,65,93,133,301,298,209,179,6,7768
"Divorciado(a) (130)",99,97,6,33,17,9,16,9,4,3,2,291
"De 20 a 24 años (133)",1,1,,1,,,,,,,,1
"De 25 a 29 años (134)",5,4,,3,1,,,,,,1,5
"De 30 a 34 años (135)",5,5,,3,,2,,,,,,9
"De 35 a 39 años (136)",11,11,,9,1,1,,,,,,14
"De 40 a 44 años (137)",8,8,1,2,3,,2,,,,,17
"De 45 a 49 años (138)",13,13,1,5,2,1,4,,,,,29
"De 50 y más años (139)",56,55,4,10,10,5,10,9,4,3,1,216
"Soltero(a) (140)",7718,6896,6023,547,177,106,43,,,,822,1391
"De 12 a 14 años (141)",2023,2022,2019,3,,,,,,,1,3
"De 15 a 19 años (142)",2408,2407,2378,27,2,,,,,,1,31
"De 20 a 24 años (143)",1134,893,789,86,15,2,1,,,,241,126
"De 25 a 29 años (144)",578,354,239,94,15,5,1,,,,224,143
"De 30 a 34 años (145)",396,275,141,87,29,17,1,,,,121,200
"De 35 a 39 años (146)",282,231,123,64,22,17,5,,,,51,179
"De 40 a 44 años (147)",231,179,67,63,24,17,8,,,,52,194
"De 45 a 49 años (148)",182,134,54,38,24,12,6,,,,48,146
"De 50 y más años (149)",484,401,213,85,46,36,21,,,,83,369
,,,,,,,,,,,,
"RURAL (160)",4817,4619,1207,659,655,565,698,406,237,192,198,13503
"De 12 a 14 años (161)",435,430,426,3,1,,,,,,5,5
"De 15 a 19 años (162)",631,619,512,90,15,2,,,,,12,126
"De 20 a 24 años (163)",584,523,149,233,107,25,9,,,,61,560
"De 25 a 29 años (164)",517,469,33,141,154,96,44,1,,,48,928
"De 30 a 34 años (165)",470,444,20,71,120,128,94,8,3,,26,1170
"De 35 a 39 años (166)",417,404,21,41,88,106,120,22,4,2,13,1249
"De 40 a 44 años (167)",386,377,9,21,74,71,119,63,15,5,9,1494
"De 45 a 49 años (168)",312,304,8,14,36,51,87,72,22,14,8,1414
"De 50 y más años (169)",1065,1049,29,45,60,86,225,240,193,171,16,6557
"Conviviente (170)",1771,1740,95,390,378,291,313,150,71,52,31,5543
"De 12 a 14 años (171)",11,7,6,1,,,,,,,4,1
"De 15 a 19 años (172)",128,118,45,59,12,2,,,,,10,89
"De 20 a 24 años (173)",293,286,23,156,81,20,6,,,,7,403
"De 25 a 29 años (174)",305,302,3,84,114,68,32,1,,,3,659
"De 30 a 34 años (175)",259,257,5,37,71,72,64,6,2,,2,718
"De 35 a 39 años (176)",217,216,3,22,50,60,66,12,2,1,1,693
"De 40 a 44 años (177)",173,171,2,10,27,29,53,38,8,4,2,746
"De 45 a 49 años (178)",120,119,4,6,7,19,33,32,12,6,1,593
"De 50 y más años (179)",265,264,4,15,16,21,59,61,47,41,1,1641
"Separado(a) (180)",267,263,2,83,55,36,43,29,11,4,4,813
"De 12 a 14 años (181)",2,1,,,1,,,,,,1,2
"De 15 a 19 años (182)",13,12,,12,,,,,,,1,12
"De 20 a 24 años (183)",32,32,,25,7,,,,,,,39
"De 25 a 29 años (184)",27,27,,18,6,3,,,,,,39
"De 30 a 34 años (185)",23,22,,7,10,3,2,,,,1,45
"De 35 a 39 años (186)",29,29,,5,8,8,5,3,,,,86
"De 40 a 44 años (187)",42,41,1,6,10,10,8,6,,,1,132
"De 45 a 49 años (188)",30,30,,3,6,4,9,6,2,,,119
"De 50 y más años (189)",69,69,1,7,7,8,19,14,9,4,,339
"Casado(a) (190)",1251,1247,40,126,187,217,286,186,121,84,4,5563
"De 15 a 19 años (192)",18,17,4,11,2,,,,,,1,15
"De 20 a 24 años (193)",72,71,12,38,13,5,3,,,,1,92
"De 25 a 29 años (194)",104,104,6,30,32,24,12,,,,,214
"De 30 a 34 años (195)",144,143,4,22,35,51,28,2,1,,1,388
"De 35 a 39 años (196)",136,136,2,8,30,37,49,7,2,1,,461
"De 40 a 44 años (197)",147,147,4,4,30,29,54,18,7,1,,568
"De 45 a 49 años (198)",134,134,1,4,19,26,39,30,8,7,,626
"De 50 y más años (199)",496,495,7,9,26,45,101,129,103,75,1,3199
"Viudo(a) (200)",218,216,1,9,15,14,50,41,34,52,2,1446
"De 20 a 24 años (203)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (204)",1,1,,,1,,,,,,,2
"De 30 a 34 años (205)",2,2,,,1,1,,,,,,5
"De 35 a 39 años (206)",1,1,,,,1,,,,,,3
"De 40 a 44 años (207)",5,5,,,2,1,1,1,,,,18
"De 45 a 49 años (208)",12,12,,,1,1,5,4,,1,,61
"De 50 y más años (209)",195,193,1,8,9,10,44,36,34,51,2,1354
"Divorciado(a) (210)",10,10,,4,,3,3,,,,,27
"De 30 a 34 años (215)",3,3,,3,,,,,,,,3
"De 35 a 39 años (216)",1,1,,1,,,,,,,,1
"De 40 a 44 años (217)",2,2,,,,1,1,,,,,8
"De 45 a 49 años (218)",2,2,,,,1,1,,,,,8
"De 50 y más años (219)",2,2,,,,1,1,,,,,7
"Soltero(a) (220)",1300,1143,1069,47,20,4,3,,,,157,111
"De 12 a 14 años (221)",422,422,420,2,,,,,,,,2
"De 15 a 19 años (222)",472,472,463,8,1,,,,,,,10
"De 20 a 24 años (223)",185,132,114,13,5,,,,,,53,23
"De 25 a 29 años (224)",80,35,24,9,1,1,,,,,45,14
"De 30 a 34 años (225)",39,17,11,2,3,1,,,,,22,11
"De 35 a 39 años (226)",33,21,16,5,,,,,,,12,5
"De 40 a 44 años (227)",17,11,2,1,5,1,2,,,,6,22
"De 45 a 49 años (228)",14,7,3,1,3,,,,,,7,7
"De 50 y más años (229)",38,26,16,6,2,1,1,,,,12,17
