"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",82,77,6,52,17,2,,,,,5,92
"De 25 a 29 años (024)",89,85,2,48,30,4,1,,,,4,124
"De 30 a 34 años (025)",101,100,1,46,35,12,4,2,,,1,182
"De 35 a 39 años (026)",122,119,3,44,36,17,15,4,,,3,260
"De 40 a 44 años (027)",92,90,2,27,21,18,17,2,1,2,2,244
"De 45 a 49 años (028)",95,93,,33,14,16,18,6,5,1,2,281
"De 50 y más años (029)",300,297,4,57,36,53,70,43,15,19,3,1209
"Casado(a) (030)",5311,5265,169,584,914,786,1123,757,463,469,46,23861
"De 15 a 19 años (032)",67,45,20,22,3,,,,,,22,28
"De 20 a 24 años (033)",267,259,41,124,71,19,4,,,,8,340
"De 25 a 29 años (034)",452,443,20,158,153,83,28,1,,,9,840
"De 30 a 34 años (035)",538,537,14,96,207,110,90,15,3,2,1,1370
"De 35 a 39 años (036)",658,657,12,57,172,190,172,41,10,3,1,2102
"De 40 a 44 años (037)",592,591,15,32,112,137,178,94,15,8,1,2264
"De 45 a 49 años (038)",564,563,15,22,78,83,202,105,44,14,1,2534
"De 50 y más años (039)",2173,2170,32,73,118,164,449,501,391,442,3,14383
"Viudo(a) (040)",1561,1548,26,85,103,118,318,341,290,267,13,9747
"De 15 a 19 años (042)",1,1,,,,1,,,,,,3
"De 20 a 24 años (043)",5,5,,4,1,,,,,,,6
"De 25 a 29 años (044)",5,5,1,3,,,,,1,,,12
"De 30 a 34 años (045)",24,24,,7,5,8,3,1,,,,62
"De 35 a 39 años (046)",46,44,1,6,9,9,15,4,,,2,142
"De 40 a 44 años (047)",35,35,2,6,5,5,13,3,1,,,120
"De 45 a 49 años (048)",61,60,2,5,7,7,20,9,7,3,1,276
"De 50 y más años (049)",1384,1374,20,54,76,88,267,324,281,264,10,9126
"Divorciado(a) (050)",62,60,4,13,12,7,9,10,2,3,2,215
"De 20 a 24 años (053)",4,4,,3,1,,,,,,,5
"De 25 a 29 años (054)",5,5,1,2,1,,1,,,,,8
"De 30 a 34 años (055)",5,3,1,1,1,,,,,,2,3
"De 35 a 39 años (056)",8,8,1,1,3,1,1,1,,,,21
"De 40 a 44 años (057)",4,4,,2,,1,1,,,,,9
"De 45 a 49 años (058)",7,7,,1,3,2,1,,,,,17
"De 50 y más años (059)",29,29,1,3,3,3,5,9,2,3,,152
"Soltero(a) (060)",6938,6214,5158,606,250,143,57,,,,724,1763
"De 12 a 14 años (061)",1963,1963,1961,1,1,,,,,,,3
"De 15 a 19 años (062)",2041,2041,1985,53,3,,,,,,,59
"De 20 a 24 años (063)",884,685,553,103,25,4,,,,,199,165
"De 25 a 29 años (064)",479,293,174,86,25,8,,,,,186,160
"De 30 a 34 años (065)",403,283,122,96,44,14,7,,,,120,254
"De 35 a 39 años (066)",314,232,80,82,42,21,7,,,,82,257
"De 40 a 44 años (067)",197,160,62,49,24,19,6,,,,37,178
"De 45 a 49 años (068)",189,148,60,38,23,20,7,,,,41,172
"De 50 y más años (069)",468,409,161,98,63,57,30,,,,59,515
,,,,,,,,,,,,
"URBANA (080)",3566,3428,899,606,599,408,425,232,139,120,138,8913
"De 12 a 14 años (081)",279,275,273,1,1,,,,,,4,3
"De 15 a 19 años (082)",361,351,314,36,1,,,,,,10,38
"De 20 a 24 años (083)",318,282,115,117,42,8,,,,,36,225
"De 25 a 29 años (084)",355,321,65,125,97,29,4,,1,,34,431
"De 30 a 34 años (085)",362,340,28,98,128,49,32,3,1,1,22,679
"De 35 a 39 años (086)",392,381,20,75,124,101,46,15,,,11,915
"De 40 a 44 años (087)",321,316,19,40,75,84,78,15,4,1,5,918
"De 45 a 49 años (088)",267,261,12,38,50,48,76,23,12,2,6,886
"De 50 y más años (089)",911,901,53,76,81,89,189,176,121,116,10,4818
"Conviviente (090)",952,927,63,257,214,137,135,63,37,21,25,2643
"De 12 a 14 años (091)",7,4,3,1,,,,,,,3,1
"De 15 a 19 años (092)",41,33,10,22,1,,,,,,8,24
"De 20 a 24 años (093)",117,110,12,72,23,3,,,,,7,127
"De 25 a 29 años (094)",165,162,22,67,55,15,2,,1,,3,239
"De 30 a 34 años (095)",133,130,4,37,49,28,11,1,,,3,275
"De 35 a 39 años (096)",138,138,3,23,41,41,24,6,,,,367
"De 40 a 44 años (097)",104,103,4,14,22,21,31,9,2,,1,329
"De 45 a 49 años (098)",73,73,,9,11,14,26,8,5,,,283
"De 50 y más años (099)",174,174,5,12,12,15,41,39,29,21,,998
"Separado(a) (100)",144,142,3,52,38,16,21,8,3,1,2,358
"De 12 a 14 años (101)",1,,,,,,,,,,1,
"De 15 a 19 años (102)",4,4,,4,,,,,,,,4
"De 20 a 24 años (103)",9,9,1,4,3,1,,,,,,13
"De 25 a 29 años (104)",12,11,,8,3,,,,,,1,14
"De 30 a 34 años (105)",21,21,,10,8,2,1,,,,,36
"De 35 a 39 años (106)",26,26,1,9,8,6,1,1,,,,55
"De 40 a 44 años (107)",17,17,,5,4,,7,,1,,,52
"De 45 a 49 años (108)",14,14,,4,4,2,3,,1,,,40
"De 50 y más años (109)",40,40,1,8,8,5,9,7,1,1,,144
"Casado(a) (110)",1111,1106,39,144,273,200,207,114,59,70,5,4220
"De 15 a 19 años (112)",5,3,,3,,,,,,,2,3
"De 20 a 24 años (113)",43,43,10,20,11,2,,,,,,48
"De 25 a 29 años (114)",84,81,5,30,31,13,2,,,,3,139
"De 30 a 34 años (115)",131,131,4,32,58,17,16,2,1,1,,300
"De 35 a 39 años (116)",156,156,1,18,63,49,19,6,,,,409
"De 40 a 44 años (117)",154,154,5,7,45,53,36,6,1,1,,467
"De 45 a 49 años (118)",127,127,4,10,27,24,42,14,5,1,,463
"De 50 y más años (119)",411,411,10,24,38,42,92,86,52,67,,2391
"Viudo(a) (120)",228,227,4,23,22,20,46,44,40,28,1,1269
"De 20 a 24 años (123)",2,2,,2,,,,,,,,2
"De 25 a 29 años (124)",2,2,,2,,,,,,,,2
"De 30 a 34 años (125)",3,3,,1,1,,1,,,,,8
"De 35 a 39 años (126)",7,7,,1,2,2,1,1,,,,21
"De 40 a 44 años (127)",5,5,,2,,1,2,,,,,15
"De 45 a 49 años (128)",13,13,,4,1,3,2,1,1,1,,48
"De 50 y más años (129)",196,195,4,11,18,14,40,42,39,27,1,1173
"Divorciado(a) (130)",18,18,2,4,5,3,1,3,,,,47
"De 25 a 29 años (134)",1,1,,1,,,,,,,,1
"De 30 a 34 años (135)",1,1,1,,,,,,,,,
"De 35 a 39 años (136)",4,4,1,,2,,,1,,,,10
"De 40 a 44 años (137)",2,2,,2,,,,,,,,2
"De 45 a 49 años (138)",4,4,,,2,2,,,,,,10
"De 50 y más años (139)",6,6,,1,1,1,1,2,,,,24
"Soltero(a) (140)",1113,1008,788,126,47,32,15,,,,105,376
"De 12 a 14 años (141)",271,271,270,,1,,,,,,,2
"De 15 a 19 años (142)",311,311,304,7,,,,,,,,7
"De 20 a 24 años (143)",147,118,92,19,5,2,,,,,29,35
"De 25 a 29 años (144)",91,64,38,17,8,1,,,,,27,36
"De 30 a 34 años (145)",73,54,19,18,12,2,3,,,,19,60
"De 35 a 39 años (146)",61,50,14,24,8,3,1,,,,11,53
"De 40 a 44 años (147)",39,35,10,10,4,9,2,,,,4,53
"De 45 a 49 años (148)",36,30,8,11,5,3,3,,,,6,42
"De 50 y más años (149)",84,75,33,20,4,12,6,,,,9,88
,,,,,,,,,,,,
"RURAL (160)",18281,17454,4857,2374,2241,1722,2463,1703,1107,987,827,54396
"De 12 a 14 años (161)",1712,1704,1699,5,,,,,,,8,5
"De 15 a 19 años (162)",2155,2096,1805,250,37,2,2,,,,59,338
"De 20 a 24 años (163)",1807,1587,574,618,300,72,23,,,,220,1533
"De 25 a 29 años (164)",1682,1496,183,508,475,219,100,8,3,,186,2615
"De 30 a 34 años (165)",1590,1475,126,296,447,310,238,46,9,3,115,3547
"De 35 a 39 años (166)",1644,1560,94,208,345,354,404,116,34,5,84,4808
"De 40 a 44 años (167)",1296,1258,83,128,195,228,358,191,48,27,38,4685
"De 45 a 49 años (168)",1222,1180,77,91,137,155,363,210,103,44,42,5151
"De 50 y más años (169)",5173,5098,216,270,305,382,975,1132,910,908,75,31714
"Conviviente (170)",6107,5974,315,1098,1158,817,1121,707,433,325,133,22658
"De 12 a 14 años (171)",18,10,8,2,,,,,,,8,2
"De 15 a 19 años (172)",334,296,101,161,31,1,2,,,,38,234
"De 20 a 24 años (173)",766,729,77,377,204,52,19,,,,37,1023
"De 25 a 29 años (174)",842,824,28,269,308,138,72,7,2,,18,1663
"De 30 a 34 años (175)",748,738,12,111,234,187,155,30,7,2,10,2080
"De 35 a 39 años (176)",750,743,14,70,166,176,216,75,24,2,7,2574
"De 40 a 44 años (177)",593,591,17,38,86,111,190,98,33,18,2,2459
"De 45 a 49 años (178)",500,497,12,21,51,61,165,105,54,28,3,2474
"De 50 y más años (179)",1556,1546,46,49,78,91,302,392,313,275,10,10149
"Separado(a) (180)",772,752,18,285,151,106,104,49,18,21,20,2064
"De 12 a 14 años (181)",2,2,,2,,,,,,,,2
"De 15 a 19 años (182)",28,27,3,24,,,,,,,1,24
"De 20 a 24 años (183)",73,68,5,48,14,1,,,,,5,79
"De 25 a 29 años (184)",77,74,2,40,27,4,1,,,,3,110
"De 30 a 34 años (185)",80,79,1,36,27,10,3,2,,,1,146
"De 35 a 39 años (186)",96,93,2,35,28,11,14,3,,,3,205
"De 40 a 44 años (187)",75,73,2,22,17,18,10,2,,2,2,192
"De 45 a 49 años (188)",81,79,,29,10,14,15,6,4,1,2,241
"De 50 y más años (189)",260,257,3,49,28,48,61,36,14,18,3,1065
"Casado(a) (190)",4200,4159,130,440,641,586,916,643,404,399,41,19641
"De 15 a 19 años (192)",62,42,20,19,3,,,,,,20,25
"De 20 a 24 años (193)",224,216,31,104,60,17,4,,,,8,292
"De 25 a 29 años (194)",368,362,15,128,122,70,26,1,,,6,701
"De 30 a 34 años (195)",407,406,10,64,149,93,74,13,2,1,1,1070
"De 35 a 39 años (196)",502,501,11,39,109,141,153,35,10,3,1,1693
"De 40 a 44 años (197)",438,437,10,25,67,84,142,88,14,7,1,1797
"De 45 a 49 años (198)",437,436,11,12,51,59,160,91,39,13,1,2071
"De 50 y más años (199)",1762,1759,22,49,80,122,357,415,339,375,3,11992
"Viudo(a) (200)",1333,1321,22,62,81,98,272,297,250,239,12,8478
"De 15 a 19 años (202)",1,1,,,,1,,,,,,3
"De 20 a 24 años (203)",3,3,,2,1,,,,,,,4
"De 25 a 29 años (204)",3,3,1,1,,,,,1,,,10
"De 30 a 34 años (205)",21,21,,6,4,8,2,1,,,,54
"De 35 a 39 años (206)",39,37,1,5,7,7,14,3,,,2,121
"De 40 a 44 años (207)",30,30,2,4,5,4,11,3,1,,,105
"De 45 a 49 años (208)",48,47,2,1,6,4,18,8,6,2,1,228
"De 50 y más años (209)",1188,1179,16,43,58,74,227,282,242,237,9,7953
"Divorciado(a) (210)",44,42,2,9,7,4,8,7,2,3,2,168
"De 20 a 24 años (213)",4,4,,3,1,,,,,,,5
"De 25 a 29 años (214)",4,4,1,1,1,,1,,,,,7
"De 30 a 34 años (215)",4,2,,1,1,,,,,,2,3
"De 35 a 39 años (216)",4,4,,1,1,1,1,,,,,11
"De 40 a 44 años (217)",2,2,,,,1,1,,,,,7
"De 45 a 49 años (218)",3,3,,1,1,,1,,,,,7
"De 50 y más años (219)",23,23,1,2,2,2,4,7,2,3,,128
"Soltero(a) (220)",5825,5206,4370,480,203,111,42,,,,619,1387
"De 12 a 14 años (221)",1692,1692,1691,1,,,,,,,,1
"De 15 a 19 años (222)",1730,1730,1681,46,3,,,,,,,52
"De 20 a 24 años (223)",737,567,461,84,20,2,,,,,170,130
"De 25 a 29 años (224)",388,229,136,69,17,7,,,,,159,124
"De 30 a 34 años (225)",330,229,103,78,32,12,4,,,,101,194
"De 35 a 39 años (226)",253,182,66,58,34,18,6,,,,71,204
"De 40 a 44 años (227)",158,125,52,39,20,10,4,,,,33,125
"De 45 a 49 años (228)",153,118,52,27,18,17,4,,,,35,130
"De 50 y más años (229)",384,334,128,78,59,45,24,,,,50,427
