"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",7,7,,7,,,,,,,,7
"De 20 a 24 años (023)",21,18,,5,6,5,2,,,,3,41
"De 25 a 29 años (024)",16,15,,4,2,2,7,,,,1,44
"De 30 a 34 años (025)",21,19,,1,2,5,8,2,1,,2,79
"De 35 a 39 años (026)",14,14,,1,1,4,3,4,1,,,62
"Primaria (030)",8335,7911,26,1142,1332,1295,2048,1222,601,245,424,32282
"De 12 a 14 años (031)",27,4,,4,,,,,,,23,4
"De 15 a 19 años (032)",289,243,3,201,32,4,3,,,,46,289
"De 20 a 24 años (033)",836,734,4,340,256,93,39,2,,,102,1304
"De 25 a 29 años (034)",1038,945,5,208,319,220,172,21,,,93,2373
"De 30 a 34 años (035)",970,924,2,90,198,260,279,80,12,3,46,3108
"De 35 a 39 años (036)",1029,1001,3,60,174,240,356,129,34,5,28,3847
"De 40 a 44 años (037)",892,867,2,58,108,151,292,168,76,12,25,3862
"De 45 a 49 años (038)",792,778,,39,72,112,256,185,90,24,14,3867
"De 50 y más años (039)",2462,2415,7,142,173,215,651,637,389,201,47,13628
"Secundaria (040)",6033,5608,20,1643,1570,1080,961,253,65,16,425,14549
"De 12 a 14 años (041)",15,8,1,6,1,,,,,,7,8
"De 15 a 19 años (042)",391,325,3,288,32,1,1,,,,66,359
"De 20 a 24 años (043)",1061,911,3,579,269,50,8,2,,,150,1314
"De 25 a 29 años (044)",1034,955,4,338,390,166,54,3,,,79,1867
"De 30 a 34 años (045)",861,815,1,168,311,220,110,4,1,,46,1958
"De 35 a 39 años (046)",752,730,2,91,233,217,157,26,3,1,22,2090
"De 40 a 44 años (047)",640,621,1,65,138,160,209,43,4,1,19,2051
"De 45 a 49 años (048)",472,456,2,39,86,112,160,43,13,1,16,1632
"De 50 y más años (049)",807,787,3,69,110,154,262,132,44,13,20,3270
"Sup. no Univ. incompleta (050)",983,834,,305,213,165,118,23,9,1,149,1972
"De 15 a 19 años (052)",28,22,,22,,,,,,,6,22
"De 20 a 24 años (053)",190,113,,91,18,2,1,1,,,77,143
"De 25 a 29 años (054)",153,125,,74,35,13,3,,,,28,196
"De 30 a 34 años (055)",162,151,,54,61,26,10,,,,11,297
"De 35 a 39 años (056)",138,129,,23,45,40,21,,,,9,322
"De 40 a 44 años (057)",110,102,,19,24,31,21,6,1,,8,297
"De 45 a 49 años (058)",75,73,,12,18,23,18,2,,,2,209
"De 50 y más años (059)",127,119,,10,12,30,44,14,8,1,8,486
"Sup. no Univ. completa (060)",2083,1761,4,567,534,344,227,59,16,10,322,4264
"De 20 a 24 años (063)",146,82,,70,8,4,,,,,64,98
"De 25 a 29 años (064)",307,204,2,140,50,10,1,,1,,103,283
"De 30 a 34 años (065)",389,329,1,127,134,56,10,,,1,60,616
"De 35 a 39 años (066)",348,306,1,91,119,73,21,1,,,42,642
"De 40 a 44 años (067)",276,251,,49,89,58,48,6,,1,25,654
"De 45 a 49 años (068)",216,201,,36,58,58,41,8,,,15,552
"De 50 y más años (069)",401,388,,54,76,85,106,44,15,8,13,1419
"Sup. Univ. incompleta (070)",359,267,,119,71,39,34,3,,1,92,550
"De 15 a 19 años (072)",10,5,,4,1,,,,,,5,6
"De 20 a 24 años (073)",93,46,,40,5,1,,,,,47,53
"De 25 a 29 años (074)",65,44,,29,12,2,1,,,,21,63
"De 30 a 34 años (075)",46,39,,16,14,7,2,,,,7,73
"De 35 a 39 años (076)",48,41,,17,12,6,6,,,,7,84
"De 40 a 44 años (077)",41,37,,5,14,11,7,,,,4,95
"De 45 a 49 años (078)",19,19,,3,7,3,6,,,,,52
"De 50 y más años (079)",37,36,,5,6,9,12,3,,1,1,124
"Sup. Univ. completa (080)",945,742,2,248,196,149,104,29,7,7,203,1856
"De 20 a 24 años (083)",56,22,,21,1,,,,,,34,23
"De 25 a 29 años (084)",170,100,,69,26,4,,1,,,70,139
"De 30 a 34 años (085)",150,112,,52,41,16,3,,,,38,194
"De 35 a 39 años (086)",134,114,,34,36,33,11,,,,20,250
"De 40 a 44 años (087)",127,111,,22,41,31,17,,,,16,271
"De 45 a 49 años (088)",100,89,2,15,21,25,21,5,,,11,256
"De 50 y más años (089)",208,194,,35,30,40,52,23,7,7,14,723
,,,,,,,,,,,,
"URBANA (100)",14340,13184,33,2905,2893,2365,2731,1322,640,295,1156,44848
"De 12 a 14 años (101)",14,6,1,5,,,,,,,8,5
"De 15 a 19 años (102)",373,310,1,279,25,2,3,,,,63,347
"De 20 a 24 años (103)",1328,1013,2,696,245,61,8,1,,,315,1408
"De 25 a 29 años (104)",1716,1439,4,598,527,222,78,9,1,,277,2716
"De 30 a 34 años (105)",1780,1617,2,407,586,400,196,19,4,3,163,3809
"De 35 a 39 años (106)",1796,1688,4,269,518,457,370,56,13,1,108,4745
"De 40 a 44 años (107)",1626,1547,4,182,362,367,468,133,24,7,79,5171
"De 45 a 49 años (108)",1371,1322,4,130,232,297,437,148,60,14,49,4979
"De 50 y más años (109)",4336,4242,11,339,398,559,1171,956,538,270,94,21668
"Sin nivel (110)",1572,1517,4,140,139,184,383,345,212,110,55,7898
"De 15 a 19 años (112)",10,9,,8,1,,,,,,1,10
"De 20 a 24 años (113)",31,24,,17,3,2,1,1,,,7,39
"De 25 a 29 años (114)",59,52,,15,18,9,7,3,,,7,127
"De 30 a 34 años (115)",96,90,,14,25,22,24,4,,1,6,273
"De 35 a 39 años (116)",110,98,,8,25,24,31,5,5,,12,341
"De 40 a 44 años (117)",104,102,1,9,13,21,31,24,1,2,2,416
"De 45 a 49 años (118)",113,111,,9,12,15,37,16,17,5,2,538
"De 50 y más años (119)",1049,1031,3,60,42,91,252,292,189,102,18,6154
"Educacion Inicial (120)",14,10,,2,1,4,2,,1,,4,33
"De 20 a 24 años (123)",7,4,,1,1,1,1,,,,3,10
"De 25 a 29 años (124)",1,,,,,,,,,,1,
"De 30 a 34 años (125)",5,5,,,,3,1,,1,,,22
"De 35 a 39 años (126)",1,1,,1,,,,,,,,1
"Primaria (130)",4195,4047,11,500,631,643,1108,659,342,153,148,17355
"De 12 a 14 años (131)",4,,,,,,,,,,4,
"De 15 a 19 años (132)",87,76,,68,5,1,2,,,,11,89
"De 20 a 24 años (133)",218,188,1,108,54,23,2,,,,30,293
"De 25 a 29 años (134)",342,315,,80,125,72,34,4,,,27,717
"De 30 a 34 años (135)",353,332,,41,92,108,75,13,2,1,21,982
"De 35 a 39 años (136)",468,457,2,34,101,118,162,32,7,1,11,1566
"De 40 a 44 años (137)",461,448,2,28,70,84,174,65,21,4,13,1822
"De 45 a 49 años (138)",452,444,,29,48,70,177,80,32,8,8,1975
"De 50 y más años (139)",1810,1787,6,112,136,167,482,465,280,139,23,9911
"Secundaria (140)",4523,4254,12,1145,1163,870,785,212,53,14,269,11442
"De 12 a 14 años (141)",10,6,1,5,,,,,,,4,5
"De 15 a 19 años (142)",247,207,1,186,18,1,1,,,,40,229
"De 20 a 24 años (143)",648,563,1,371,159,29,3,,,,85,789
"De 25 a 29 años (144)",694,645,2,227,267,116,32,1,,,49,1251
"De 30 a 34 años (145)",638,608,1,127,232,170,75,2,1,,30,1443
"De 35 a 39 años (146)",596,582,1,78,193,171,120,18,1,,14,1615
"De 40 a 44 años (147)",545,529,1,53,121,140,179,33,1,1,16,1722
"De 45 a 49 años (148)",419,406,2,32,74,105,143,38,11,1,13,1454
"De 50 y más años (149)",726,708,2,66,99,138,232,120,39,12,18,2934
"Sup. no Univ. incompleta (150)",875,754,,258,198,154,113,21,9,1,121,1827
"De 15 a 19 años (152)",20,14,,14,,,,,,,6,14
"De 20 a 24 años (153)",153,95,,78,14,2,1,,,,58,116
"De 25 a 29 años (154)",130,106,,61,33,9,3,,,,24,167
"De 30 a 34 años (155)",143,134,,46,57,23,8,,,,9,263
"De 35 a 39 años (156)",125,118,,19,40,38,21,,,,7,302
"De 40 a 44 años (157)",106,98,,19,24,29,20,5,1,,8,280
"De 45 a 49 años (158)",72,70,,11,18,23,16,2,,,2,199
"De 50 y más años (159)",126,119,,10,12,30,44,14,8,1,7,486
"Sup. no Univ. completa (160)",1928,1647,4,518,505,329,211,55,16,9,281,4007
"De 20 a 24 años (163)",132,76,,65,8,3,,,,,56,90
"De 25 a 29 años (164)",271,187,2,125,48,10,1,,1,,84,264
"De 30 a 34 años (165)",356,303,1,112,128,52,9,,,1,53,573
"De 35 a 39 años (166)",326,287,1,84,113,69,19,1,,,39,602
"De 40 a 44 años (167)",254,232,,47,82,54,43,6,,,22,594
"De 45 a 49 años (168)",202,188,,32,53,57,38,8,,,14,523
"De 50 y más años (169)",387,374,,53,73,84,101,40,15,8,13,1361
"Sup. Univ. incompleta (170)",337,249,,108,69,37,31,3,,1,88,517
"De 15 a 19 años (172)",9,4,,3,1,,,,,,5,5
"De 20 a 24 años (173)",88,42,,36,5,1,,,,,46,49
"De 25 a 29 años (174)",61,40,,26,11,2,1,,,,21,58
"De 30 a 34 años (175)",43,36,,15,14,6,1,,,,7,65
"De 35 a 39 años (176)",45,40,,16,12,6,6,,,,5,83
"De 40 a 44 años (177)",36,33,,4,13,10,6,,,,3,85
"De 45 a 49 años (178)",19,19,,3,7,3,6,,,,,52
"De 50 y más años (179)",36,35,,5,6,9,11,3,,1,1,120
"Sup. Univ. completa (180)",896,706,2,234,187,144,98,27,7,7,190,1769
"De 20 a 24 años (183)",51,21,,20,1,,,,,,30,22
"De 25 a 29 años (184)",158,94,,64,25,4,,1,,,64,132
"De 30 a 34 años (185)",146,109,,52,38,16,3,,,,37,188
"De 35 a 39 años (186)",125,105,,29,34,31,11,,,,20,235
"De 40 a 44 años (187)",120,105,,22,39,29,15,,,,15,252
"De 45 a 49 años (188)",94,84,2,14,20,24,20,4,,,10,238
"De 50 y más años (189)",202,188,,33,30,40,49,22,7,7,14,702
,,,,,,,,,,,,
"RURAL (200)",10776,10065,48,1623,1596,1437,2267,1712,967,415,711,42847
"De 12 a 14 años (201)",33,8,,7,1,,,,,,25,9
"De 15 a 19 años (202)",405,338,5,283,45,3,2,,,,67,390
"De 20 a 24 años (203)",1340,1138,5,536,398,135,58,6,,,202,2018
"De 25 a 29 años (204)",1459,1313,10,328,403,295,246,31,,,146,3277
"De 30 a 34 años (205)",1319,1237,4,150,262,309,368,126,15,3,82,4163
"De 35 a 39 años (206)",1278,1231,3,84,169,242,409,233,78,13,47,5247
"De 40 a 44 años (207)",1058,1020,1,68,94,134,271,269,145,38,38,5227
"De 45 a 49 años (208)",876,852,4,46,68,86,206,231,154,57,24,4782
"De 50 y más años (209)",3008,2928,16,121,156,233,707,816,575,304,80,17734
"Sin nivel (210)",4726,4535,25,345,423,530,1103,1094,695,320,191,24090
"De 12 a 14 años (211)",4,1,,1,,,,,,,3,1
"De 15 a 19 años (212)",43,37,,32,4,,1,,,,6,44
"De 20 a 24 años (213)",234,201,,69,77,39,15,1,,,33,411
"De 25 a 29 años (214)",333,312,3,49,78,91,79,12,,,21,901
"De 30 a 34 años (215)",404,375,2,35,62,97,118,55,5,1,29,1374
"De 35 a 39 años (216)",501,486,1,28,42,62,173,124,48,8,15,2354
"De 40 a 44 años (217)",494,476,1,23,29,38,114,155,87,29,18,2752
"De 45 a 49 años (218)",460,447,4,23,26,35,104,120,94,41,13,2655
"De 50 y más años (219)",2253,2200,14,85,105,168,499,627,461,241,53,13598
"Educacion Inicial (220)",66,64,,17,10,12,18,6,1,,2,201
"De 12 a 14 años (221)",1,1,,1,,,,,,,,1
"De 15 a 19 años (222)",7,7,,7,,,,,,,,7
"De 20 a 24 años (223)",14,14,,4,5,4,1,,,,,31
"De 25 a 29 años (224)",15,15,,4,2,2,7,,,,,44
"De 30 a 34 años (225)",16,14,,1,2,2,7,2,,,2,57
"De 35 a 39 años (226)",13,13,,,1,4,3,4,1,,,61
"Primaria (230)",4140,3864,15,642,701,652,940,563,259,92,276,14927
"De 12 a 14 años (231)",23,4,,4,,,,,,,19,4
"De 15 a 19 años (232)",202,167,3,133,27,3,1,,,,35,200
"De 20 a 24 años (233)",618,546,3,232,202,70,37,2,,,72,1011
"De 25 a 29 años (234)",696,630,5,128,194,148,138,17,,,66,1656
"De 30 a 34 años (235)",617,592,2,49,106,152,204,67,10,2,25,2126
"De 35 a 39 años (236)",561,544,1,26,73,122,194,97,27,4,17,2281
"De 40 a 44 años (237)",431,419,,30,38,67,118,103,55,8,12,2040
"De 45 a 49 años (238)",340,334,,10,24,42,79,105,58,16,6,1892
"De 50 y más años (239)",652,628,1,30,37,48,169,172,109,62,24,3717
"Secundaria (240)",1510,1354,8,498,407,210,176,41,12,2,156,3107
"De 12 a 14 años (241)",5,2,,1,1,,,,,,3,3
"De 15 a 19 años (242)",144,118,2,102,14,,,,,,26,130
"De 20 a 24 años (243)",413,348,2,208,110,21,5,2,,,65,525
"De 25 a 29 años (244)",340,310,2,111,123,50,22,2,,,30,616
"De 30 a 34 años (245)",223,207,,41,79,50,35,2,,,16,515
"De 35 a 39 años (246)",156,148,1,13,40,46,37,8,2,1,8,475
"De 40 a 44 años (247)",95,92,,12,17,20,30,10,3,,3,329
"De 45 a 49 años (248)",53,50,,7,12,7,17,5,2,,3,178
"De 50 y más años (249)",81,79,1,3,11,16,30,12,5,1,2,336
"Sup. no Univ. incompleta (250)",108,80,,47,15,11,5,2,,,28,145
"De 15 a 19 años (252)",8,8,,8,,,,,,,,8
"De 20 a 24 años (253)",37,18,,13,4,,,1,,,19,27
"De 25 a 29 años (254)",23,19,,13,2,4,,,,,4,29
"De 30 a 34 años (255)",19,17,,8,4,3,2,,,,2,34
"De 35 a 39 años (256)",13,11,,4,5,2,,,,,2,20
"De 40 a 44 años (257)",4,4,,,,2,1,1,,,,17
"De 45 a 49 años (258)",3,3,,1,,,2,,,,,10
"De 50 y más años (259)",1,,,,,,,,,,1,
"Sup. no Univ. completa (260)",155,114,,49,29,15,16,4,,1,41,257
"De 20 a 24 años (263)",14,6,,5,,1,,,,,8,8
"De 25 a 29 años (264)",36,17,,15,2,,,,,,19,19
"De 30 a 34 años (265)",33,26,,15,6,4,1,,,,7,43
"De 35 a 39 años (266)",22,19,,7,6,4,2,,,,3,40
"De 40 a 44 años (267)",22,19,,2,7,4,5,,,1,3,60
"De 45 a 49 años (268)",14,13,,4,5,1,3,,,,1,29
"De 50 y más años (269)",14,14,,1,3,1,5,4,,,,58
"Sup. Univ. incompleta (270)",22,18,,11,2,2,3,,,,4,33
"De 15 a 19 años (272)",1,1,,1,,,,,,,,1
"De 20 a 24 años (273)",5,4,,4,,,,,,,1,4
"De 25 a 29 años (274)",4,4,,3,1,,,,,,,5
"De 30 a 34 años (275)",3,3,,1,,1,1,,,,,8
"De 35 a 39 años (276)",3,1,,1,,,,,,,2,1
"De 40 a 44 años (277)",5,4,,1,1,1,1,,,,1,10
"De 50 y más años (279)",1,1,,,,,1,,,,,4
"Sup. Univ. completa (280)",49,36,,14,9,5,6,2,,,13,87
"De 20 a 24 años (283)",5,1,,1,,,,,,,4,1
"De 25 a 29 años (284)",12,6,,5,1,,,,,,6,7
"De 30 a 34 años (285)",4,3,,,3,,,,,,1,6
"De 35 a 39 años (286)",9,9,,5,2,2,,,,,,15
"De 40 a 44 años (287)",7,6,,,2,2,2,,,,1,19
"De 45 a 49 años (288)",6,5,,1,1,1,1,1,,,1,18
"De 50 y más años (289)",6,6,,2,,,3,1,,,,21
