"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",14,14,2,7,4,1,,,,,,18
"De 25 a 29 años (024)",6,6,3,,3,,,,,,,6
"De 30 a 34 años (025)",12,11,1,3,1,2,4,,,,1,29
"De 35 a 39 años (026)",7,7,,,2,2,2,1,,,,25
"Primaria (030)",8394,8194,1552,971,1209,1206,1669,885,452,250,200,26678
"De 12 a 14 años (031)",850,844,843,1,,,,,,,6,1
"De 15 a 19 años (032)",528,502,349,132,17,4,,,,,26,178
"De 20 a 24 años (033)",611,568,108,255,151,40,12,2,,,43,739
"De 25 a 29 años (034)",655,625,33,164,232,131,64,1,,,30,1299
"De 30 a 34 años (035)",698,675,22,110,209,179,134,19,2,,23,1774
"De 35 a 39 años (036)",791,781,32,68,168,221,233,50,7,2,10,2473
"De 40 a 44 años (037)",766,753,15,47,133,187,245,102,19,5,13,2806
"De 45 a 49 años (038)",687,669,21,29,80,134,249,118,28,10,18,2791
"De 50 y más años (039)",2808,2777,129,165,219,310,732,593,396,233,31,14617
"Secundaria (040)",10300,9964,4311,1652,1648,1173,856,211,69,44,336,14539
"De 12 a 14 años (041)",1594,1583,1580,3,,,,,,,11,3
"De 15 a 19 años (042)",2433,2387,2123,239,22,2,1,,,,46,293
"De 20 a 24 años (043)",1096,1021,284,497,202,28,9,1,,,75,1028
"De 25 a 29 años (044)",1030,954,87,356,356,126,29,,,,76,1563
"De 30 a 34 años (045)",951,910,55,208,346,212,85,3,1,,41,1921
"De 35 a 39 años (046)",852,833,48,115,258,250,144,16,2,,19,2120
"De 40 a 44 años (047)",718,697,32,75,205,198,150,32,4,1,21,1965
"De 45 a 49 años (048)",564,550,23,69,121,149,143,32,11,2,14,1693
"De 50 y más años (049)",1062,1029,79,90,138,208,295,127,51,41,33,3953
"Sup. no Univ. incompleta (050)",1663,1547,653,338,269,148,96,29,9,5,116,2052
"De 15 a 19 años (052)",338,337,312,23,2,,,,,,1,27
"De 20 a 24 años (053)",472,412,257,129,23,3,,,,,60,184
"De 25 a 29 años (054)",220,183,33,89,45,16,,,,,37,227
"De 30 a 34 años (055)",173,165,15,43,72,25,10,,,,8,306
"De 35 a 39 años (056)",139,137,10,25,54,25,19,2,2,,2,316
"De 40 a 44 años (057)",115,111,10,9,35,29,25,3,,,4,292
"De 45 a 49 años (058)",65,62,5,9,16,16,11,5,,,3,171
"De 50 y más años (059)",141,140,11,11,22,34,31,19,7,5,1,529
"Sup. no Univ. completa (060)",2658,2401,418,753,616,367,168,49,17,13,257,4424
"De 20 a 24 años (063)",343,268,128,113,25,2,,,,,75,169
"De 25 a 29 años (064)",478,413,108,200,76,26,2,1,,,65,445
"De 30 a 34 años (065)",482,435,61,167,139,52,16,,,,47,670
"De 35 a 39 años (066)",448,430,44,125,146,83,30,1,1,,18,807
"De 40 a 44 años (067)",326,308,24,70,100,83,27,4,,,18,663
"De 45 a 49 años (068)",211,196,16,31,63,49,25,9,2,1,15,494
"De 50 y más años (069)",370,351,37,47,67,72,68,34,14,12,19,1176
"Sup. Univ. incompleta (070)",1031,935,522,174,117,68,38,8,5,3,96,892
"De 15 a 19 años (072)",256,253,236,16,1,,,,,,3,18
"De 20 a 24 años (073)",358,303,234,59,8,2,,,,,55,81
"De 25 a 29 años (074)",118,95,26,37,23,6,3,,,,23,113
"De 30 a 34 años (075)",77,71,8,27,20,12,3,1,,,6,121
"De 35 a 39 años (076)",61,56,1,15,24,9,7,,,,5,119
"De 40 a 44 años (077)",55,54,4,9,17,14,10,,,,1,127
"De 45 a 49 años (078)",37,35,4,4,8,11,6,2,,,2,90
"De 50 y más años (079)",69,68,9,7,16,14,9,5,5,3,1,223
"Sup. Univ. completa (080)",1547,1386,295,338,368,214,117,29,17,8,161,2632
"De 20 a 24 años (083)",127,90,61,22,7,,,,,,37,36
"De 25 a 29 años (084)",271,207,76,90,31,9,1,,,,64,183
"De 30 a 34 años (085)",251,223,52,73,66,24,5,2,1,,28,318
"De 35 a 39 años (086)",238,227,34,55,83,35,18,2,,,11,416
"De 40 a 44 años (087)",188,179,20,38,61,46,14,,,,9,357
"De 45 a 49 años (088)",147,142,10,21,56,32,19,4,,,5,336
"De 50 y más años (089)",325,318,42,39,64,68,60,21,16,8,7,986
,,,,,,,,,,,,
"URBANA (100)",24639,23589,6800,3881,3970,3079,3076,1498,771,514,1050,56516
"De 12 a 14 años (101)",2054,2041,2035,6,,,,,,,13,6
"De 15 a 19 años (102)",2995,2927,2554,338,29,5,1,,,,68,415
"De 20 a 24 años (103)",2578,2281,965,905,334,58,15,4,,,297,1833
"De 25 a 29 años (104)",2395,2139,347,828,650,245,66,3,,,256,3156
"De 30 a 34 años (105)",2445,2309,209,593,804,454,219,28,1,1,136,4693
"De 35 a 39 años (106)",2413,2353,157,388,700,601,427,68,10,2,60,5966
"De 40 a 44 años (107)",2105,2043,109,249,524,552,438,134,33,4,62,6020
"De 45 a 49 años (108)",1739,1686,82,164,343,387,469,185,43,13,53,5750
"De 50 y más años (109)",5915,5810,342,410,586,777,1441,1076,684,494,105,28677
"Sin nivel (110)",2684,2626,173,227,267,322,589,488,312,248,58,13017
"De 12 a 14 años (111)",28,28,25,3,,,,,,,,3
"De 15 a 19 años (112)",43,40,26,12,1,1,,,,,3,17
"De 20 a 24 años (113)",84,74,26,31,11,4,1,1,,,10,75
"De 25 a 29 años (114)",87,83,8,28,25,15,6,1,,,4,153
"De 30 a 34 años (115)",167,162,11,26,44,40,31,9,,1,5,434
"De 35 a 39 años (116)",194,191,4,21,35,56,61,11,1,2,3,621
"De 40 a 44 años (117)",208,204,9,15,33,48,50,30,17,2,4,807
"De 45 a 49 años (118)",231,227,8,13,26,29,78,52,15,6,4,1020
"De 50 y más años (119)",1642,1617,56,78,92,129,362,384,279,237,25,9887
"Educacion Inicial (120)",45,44,16,10,8,4,6,,,,1,65
"De 12 a 14 años (121)",7,7,7,,,,,,,,,
"De 15 a 19 años (122)",6,6,5,1,,,,,,,,1
"De 20 a 24 años (123)",13,13,2,7,3,1,,,,,,16
"De 25 a 29 años (124)",3,3,1,,2,,,,,,,4
"De 30 a 34 años (125)",10,9,1,2,1,1,4,,,,1,25
"De 35 a 39 años (126)",6,6,,,2,2,2,,,,,19
"Primaria (130)",6613,6456,1208,740,953,968,1323,711,353,200,157,21188
"De 12 a 14 años (131)",658,655,654,1,,,,,,,3,1
"De 15 a 19 años (132)",380,360,251,96,11,2,,,,,20,124
"De 20 a 24 años (133)",413,379,82,167,96,24,8,2,,,34,476
"De 25 a 29 años (134)",459,432,28,120,162,84,37,1,,,27,859
"De 30 a 34 años (135)",535,519,19,90,177,134,86,13,,,16,1297
"De 35 a 39 años (136)",615,606,23,56,134,180,170,38,5,,9,1883
"De 40 a 44 años (137)",598,589,14,42,106,161,181,70,14,1,9,2096
"De 45 a 49 años (138)",554,542,20,25,71,111,206,87,16,6,12,2170
"De 50 y más años (139)",2401,2374,117,143,196,272,635,500,318,193,27,12282
"Secundaria (140)",8853,8567,3661,1394,1436,1031,755,192,60,38,286,12742
"De 12 a 14 años (141)",1361,1351,1349,2,,,,,,,10,2
"De 15 a 19 años (142)",2036,1995,1784,193,15,2,1,,,,41,233
"De 20 a 24 años (143)",898,833,231,409,164,22,6,1,,,65,834
"De 25 a 29 años (144)",841,780,79,289,296,99,17,,,,61,1247
"De 30 a 34 años (145)",812,779,49,179,305,176,67,3,,,33,1618
"De 35 a 39 años (146)",752,736,45,101,233,219,123,14,1,,16,1854
"De 40 a 44 años (147)",634,616,31,70,179,175,131,27,2,1,18,1708
"De 45 a 49 años (148)",513,499,19,64,111,141,127,27,10,,14,1513
"De 50 y más años (149)",1006,978,74,87,133,197,283,120,47,37,28,3733
"Sup. no Univ. incompleta (150)",1495,1399,577,301,251,135,94,27,9,5,96,1917
"De 15 a 19 años (152)",289,288,267,20,1,,,,,,1,22
"De 20 a 24 años (153)",424,373,233,115,22,3,,,,,51,168
"De 25 a 29 años (154)",193,165,30,80,41,14,,,,,28,204
"De 30 a 34 años (155)",155,148,14,37,66,22,9,,,,7,275
"De 35 a 39 años (156)",130,128,9,21,52,23,19,2,2,,2,302
"De 40 a 44 años (157)",112,108,9,9,33,29,25,3,,,4,288
"De 45 a 49 años (158)",62,60,5,8,15,16,11,5,,,2,168
"De 50 y más años (159)",130,129,10,11,21,28,30,17,7,5,1,490
"Sup. no Univ. completa (160)",2497,2277,391,712,582,351,164,47,17,13,220,4239
"De 20 a 24 años (163)",299,242,116,101,23,2,,,,,57,153
"De 25 a 29 años (164)",444,387,102,188,73,21,2,1,,,57,412
"De 30 a 34 años (165)",455,412,58,160,129,50,15,,,,43,633
"De 35 a 39 años (166)",427,411,41,121,139,79,29,1,1,,16,773
"De 40 a 44 años (167)",316,299,23,67,97,81,27,4,,,17,648
"De 45 a 49 años (168)",202,188,16,30,57,48,25,9,2,1,14,478
"De 50 y más años (169)",354,338,35,45,64,70,66,32,14,12,16,1142
"Sup. Univ. incompleta (170)",968,887,493,167,111,64,36,8,5,3,81,853
"De 15 a 19 años (172)",241,238,221,16,1,,,,,,3,18
"De 20 a 24 años (173)",331,286,220,56,8,2,,,,,45,78
"De 25 a 29 años (174)",110,91,26,37,21,4,3,,,,19,103
"De 30 a 34 años (175)",74,68,8,27,18,11,3,1,,,6,114
"De 35 a 39 años (176)",57,53,1,13,23,9,7,,,,4,115
"De 40 a 44 años (177)",52,51,4,8,16,13,10,,,,1,121
"De 45 a 49 años (178)",35,33,4,3,8,11,5,2,,,2,85
"De 50 y más años (179)",68,67,9,7,16,14,8,5,5,3,1,219
"Sup. Univ. completa (180)",1484,1333,281,330,362,204,109,25,15,7,151,2495
"De 20 a 24 años (183)",116,81,55,19,7,,,,,,35,33
"De 25 a 29 años (184)",258,198,73,86,30,8,1,,,,60,174
"De 30 a 34 años (185)",237,212,49,72,64,20,4,2,1,,25,297
"De 35 a 39 años (186)",232,222,34,55,82,33,16,2,,,10,399
"De 40 a 44 años (187)",185,176,19,38,60,45,14,,,,9,352
"De 45 a 49 años (188)",142,137,10,21,55,31,17,3,,,5,316
"De 50 y más años (189)",314,307,41,39,64,67,57,18,14,7,7,924
,,,,,,,,,,,,
"RURAL (200)",4817,4619,1207,659,655,565,698,406,237,192,198,13503
"De 12 a 14 años (201)",435,430,426,3,1,,,,,,5,5
"De 15 a 19 años (202)",631,619,512,90,15,2,,,,,12,126
"De 20 a 24 años (203)",584,523,149,233,107,25,9,,,,61,560
"De 25 a 29 años (204)",517,469,33,141,154,96,44,1,,,48,928
"De 30 a 34 años (205)",470,444,20,71,120,128,94,8,3,,26,1170
"De 35 a 39 años (206)",417,404,21,41,88,106,120,22,4,2,13,1249
"De 40 a 44 años (207)",386,377,9,21,74,71,119,63,15,5,9,1494
"De 45 a 49 años (208)",312,304,8,14,36,51,87,72,22,14,8,1414
"De 50 y más años (209)",1065,1049,29,45,60,86,225,240,193,171,16,6557
"Sin nivel (210)",1126,1103,64,76,121,141,235,204,127,135,23,5706
"De 12 a 14 años (211)",10,9,6,2,1,,,,,,1,4
"De 15 a 19 años (212)",21,20,14,5,1,,,,,,1,7
"De 20 a 24 años (213)",57,54,14,25,10,3,2,,,,3,63
"De 25 a 29 años (214)",47,42,6,5,13,12,5,1,,,5,95
"De 30 a 34 años (215)",104,101,4,7,27,36,25,2,,,3,290
"De 35 a 39 años (216)",100,95,5,5,18,26,33,7,1,,5,318
"De 40 a 44 años (217)",115,114,4,7,14,18,36,26,8,1,1,497
"De 45 a 49 años (218)",109,109,3,2,9,18,25,35,9,8,,569
"De 50 y más años (219)",563,559,8,18,28,28,109,133,109,126,4,3863
"Educacion Inicial (220)",8,8,3,1,2,1,,1,,,,14
"De 15 a 19 años (222)",1,1,1,,,,,,,,,
"De 20 a 24 años (223)",1,1,,,1,,,,,,,2
"De 25 a 29 años (224)",3,3,2,,1,,,,,,,2
"De 30 a 34 años (225)",2,2,,1,,1,,,,,,4
"De 35 a 39 años (226)",1,1,,,,,,1,,,,6
"Primaria (230)",1781,1738,344,231,256,238,346,174,99,50,43,5490
"De 12 a 14 años (231)",192,189,189,,,,,,,,3,
"De 15 a 19 años (232)",148,142,98,36,6,2,,,,,6,54
"De 20 a 24 años (233)",198,189,26,88,55,16,4,,,,9,263
"De 25 a 29 años (234)",196,193,5,44,70,47,27,,,,3,440
"De 30 a 34 años (235)",163,156,3,20,32,45,48,6,2,,7,477
"De 35 a 39 años (236)",176,175,9,12,34,41,63,12,2,2,1,590
"De 40 a 44 años (237)",168,164,1,5,27,26,64,32,5,4,4,710
"De 45 a 49 años (238)",133,127,1,4,9,23,43,31,12,4,6,621
"De 50 y más años (239)",407,403,12,22,23,38,97,93,78,40,4,2335
"Secundaria (240)",1447,1397,650,258,212,142,101,19,9,6,50,1797
"De 12 a 14 años (241)",233,232,231,1,,,,,,,1,1
"De 15 a 19 años (242)",397,392,339,46,7,,,,,,5,60
"De 20 a 24 años (243)",198,188,53,88,38,6,3,,,,10,194
"De 25 a 29 años (244)",189,174,8,67,60,27,12,,,,15,316
"De 30 a 34 años (245)",139,131,6,29,41,36,18,,1,,8,303
"De 35 a 39 años (246)",100,97,3,14,25,31,21,2,1,,3,266
"De 40 a 44 años (247)",84,81,1,5,26,23,19,5,2,,3,257
"De 45 a 49 años (248)",51,51,4,5,10,8,16,5,1,2,,180
"De 50 y más años (249)",56,51,5,3,5,11,12,7,4,4,5,220
"Sup. no Univ. incompleta (250)",168,148,76,37,18,13,2,2,,,20,135
"De 15 a 19 años (252)",49,49,45,3,1,,,,,,,5
"De 20 a 24 años (253)",48,39,24,14,1,,,,,,9,16
"De 25 a 29 años (254)",27,18,3,9,4,2,,,,,9,23
"De 30 a 34 años (255)",18,17,1,6,6,3,1,,,,1,31
"De 35 a 39 años (256)",9,9,1,4,2,2,,,,,,14
"De 40 a 44 años (257)",3,3,1,,2,,,,,,,4
"De 45 a 49 años (258)",3,2,,1,1,,,,,,1,3
"De 50 y más años (259)",11,11,1,,1,6,1,2,,,,39
"Sup. no Univ. completa (260)",161,124,27,41,34,16,4,2,,,37,185
"De 20 a 24 años (263)",44,26,12,12,2,,,,,,18,16
"De 25 a 29 años (264)",34,26,6,12,3,5,,,,,8,33
"De 30 a 34 años (265)",27,23,3,7,10,2,1,,,,4,37
"De 35 a 39 años (266)",21,19,3,4,7,4,1,,,,2,34
"De 40 a 44 años (267)",10,9,1,3,3,2,,,,,1,15
"De 45 a 49 años (268)",9,8,,1,6,1,,,,,1,16
"De 50 y más años (269)",16,13,2,2,3,2,2,2,,,3,34
"Sup. Univ. incompleta (270)",63,48,29,7,6,4,2,,,,15,39
"De 15 a 19 años (272)",15,15,15,,,,,,,,,
"De 20 a 24 años (273)",27,17,14,3,,,,,,,10,3
"De 25 a 29 años (274)",8,4,,,2,2,,,,,4,10
"De 30 a 34 años (275)",3,3,,,2,1,,,,,,7
"De 35 a 39 años (276)",4,3,,2,1,,,,,,1,4
"De 40 a 44 años (277)",3,3,,1,1,1,,,,,,6
"De 45 a 49 años (278)",2,2,,1,,,1,,,,,5
"De 50 y más años (279)",1,1,,,,,1,,,,,4
"Sup. Univ. completa (280)",63,53,14,8,6,10,8,4,2,1,10,137
"De 20 a 24 años (283)",11,9,6,3,,,,,,,2,3
"De 25 a 29 años (284)",13,9,3,4,1,1,,,,,4,9
"De 30 a 34 años (285)",14,11,3,1,2,4,1,,,,3,21
"De 35 a 39 años (286)",6,5,,,1,2,2,,,,1,17
"De 40 a 44 años (287)",3,3,1,,1,1,,,,,,5
"De 45 a 49 años (288)",5,5,,,1,1,2,1,,,,20
"De 50 y más años (289)",11,11,1,,,1,3,3,2,1,,62
