"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 15 a 19 años (022)",7,7,6,1,,,,,,,,1
"De 20 a 24 años (023)",11,10,5,2,2,1,,,,,1,9
"De 25 a 29 años (024)",12,11,3,2,4,2,,,,,1,16
"De 30 a 34 años (025)",15,13,1,2,6,2,1,1,,,2,31
"De 35 a 39 años (026)",8,8,1,,1,2,1,3,,,,32
"Primaria (030)",22999,22624,4686,2104,2979,3258,4984,2744,1315,554,375,74613
"De 12 a 14 años (031)",2562,2556,2549,7,,,,,,,6,7
"De 15 a 19 años (032)",940,920,754,135,26,4,1,,,,20,203
"De 20 a 24 años (033)",1288,1184,354,424,282,104,19,1,,,104,1384
"De 25 a 29 años (034)",1613,1541,217,351,483,289,186,12,3,,72,3075
"De 30 a 34 años (035)",1886,1842,147,249,452,436,451,91,14,2,44,5147
"De 35 a 39 años (036)",2463,2423,108,197,476,547,732,292,60,11,40,8528
"De 40 a 44 años (037)",2701,2678,128,147,356,535,879,424,158,51,23,10915
"De 45 a 49 años (038)",2346,2327,84,154,266,393,688,445,216,81,19,10454
"De 50 y más años (039)",7200,7153,345,440,638,950,2028,1479,864,409,47,34900
"Secundaria (040)",31215,30368,15067,4368,4427,3003,2610,683,161,49,847,39764
"De 12 a 14 años (041)",4446,4429,4419,8,2,,,,,,17,12
"De 15 a 19 años (042)",8199,8117,7578,501,31,6,1,,,,82,585
"De 20 a 24 años (043)",4411,4066,1930,1452,552,112,19,1,,,345,2979
"De 25 a 29 años (044)",3546,3353,535,1100,1123,426,162,6,1,,193,5345
"De 30 a 34 años (045)",2900,2814,229,548,928,659,388,51,9,2,86,6445
"De 35 a 39 años (046)",2467,2414,119,305,721,614,557,90,7,1,53,6612
"De 40 a 44 años (047)",1636,1610,72,153,402,437,414,110,17,5,26,4978
"De 45 a 49 años (048)",1363,1353,70,122,294,301,400,122,36,8,10,4518
"De 50 y más años (049)",2247,2212,115,179,374,448,669,303,91,33,35,8290
"Sup. no Univ. incompleta (050)",3858,3565,1805,745,568,281,140,18,4,4,293,3510
"De 15 a 19 años (052)",751,744,714,25,4,1,,,,,7,36
"De 20 a 24 años (053)",1277,1117,835,229,47,5,1,,,,160,342
"De 25 a 29 años (054)",652,564,154,250,125,30,4,,1,,88,615
"De 30 a 34 años (055)",386,365,48,105,147,48,16,,,1,21,620
"De 35 a 39 años (056)",284,278,28,68,98,61,20,3,,,6,553
"De 40 a 44 años (057)",210,208,11,34,72,53,35,2,1,,2,506
"De 45 a 49 años (058)",133,131,5,13,35,39,34,5,,,2,377
"De 50 y más años (059)",165,158,10,21,40,44,30,8,2,3,7,461
"Sup. no Univ. completa (060)",5880,5462,1285,1611,1426,704,378,45,10,3,418,8580
"De 20 a 24 años (063)",880,749,502,217,29,1,,,,,131,278
"De 25 a 29 años (064)",1258,1106,409,491,171,29,4,1,1,,152,952
"De 30 a 34 años (065)",1150,1078,196,410,347,100,24,,,1,72,1516
"De 35 a 39 años (066)",915,883,78,236,357,179,33,,,,32,1625
"De 40 a 44 años (067)",612,601,32,113,234,148,69,5,,,11,1345
"De 45 a 49 años (068)",387,379,27,55,126,93,69,7,2,,8,937
"De 50 y más años (069)",678,666,41,89,162,154,179,32,7,2,12,1927
"Sup. Univ. incompleta (070)",5495,4977,3077,723,590,338,199,42,8,,518,4099
"De 15 a 19 años (072)",1246,1241,1218,20,2,1,,,,,5,27
"De 20 a 24 años (073)",2094,1767,1489,236,36,4,,2,,,327,332
"De 25 a 29 años (074)",709,588,251,218,98,15,6,,,,121,483
"De 30 a 34 años (075)",347,328,51,94,123,40,19,1,,,19,547
"De 35 a 39 años (076)",291,273,24,61,99,59,25,5,,,18,571
"De 40 a 44 años (077)",273,263,18,42,89,75,34,5,,,10,622
"De 45 a 49 años (078)",254,251,12,23,84,72,51,5,4,,3,686
"De 50 y más años (079)",281,266,14,29,59,72,64,24,4,,15,831
"Sup. Univ. completa (080)",9347,8177,2118,2273,2241,1060,425,45,11,4,1170,12161
"De 20 a 24 años (083)",648,496,379,101,14,2,,,,,152,135
"De 25 a 29 años (084)",2045,1649,847,619,162,19,2,,,,396,1009
"De 30 a 34 años (085)",1800,1602,434,627,436,93,9,2,,1,198,1839
"De 35 a 39 años (086)",1417,1320,204,363,535,170,48,,,,97,2147
"De 40 a 44 años (087)",1057,1009,95,202,412,225,72,3,,,48,2025
"De 45 a 49 años (088)",850,808,62,148,294,220,80,3,1,,42,1759
"De 50 y más años (089)",1530,1293,97,213,388,331,214,37,10,3,237,3247
,,,,,,,,,,,,
"URBANA (100)",55174,52412,18567,8640,9178,6229,5882,2417,1029,470,2762,100727
"De 12 a 14 años (101)",4163,4147,4136,9,2,,,,,,16,13
"De 15 a 19 años (102)",7119,7063,6695,328,31,7,2,,,,56,419
"De 20 a 24 años (103)",7009,6072,3880,1618,459,93,18,4,,,937,2915
"De 25 a 29 años (104)",6721,5896,1780,2252,1338,390,127,6,3,,825,6697
"De 30 a 34 años (105)",5903,5552,810,1623,1788,841,435,38,13,4,351,9956
"De 35 a 39 años (106)",5317,5149,404,963,1802,1113,702,143,15,7,168,12056
"De 40 a 44 años (107)",4565,4472,234,553,1307,1103,919,259,78,19,93,12971
"De 45 a 49 años (108)",3799,3739,173,412,917,872,900,313,114,38,60,12144
"De 50 y más años (109)",10578,10322,455,882,1534,1810,2779,1654,806,402,256,43556
"Sin nivel (110)",3353,3302,180,202,306,361,851,730,426,246,51,16727
"De 12 a 14 años (111)",12,12,11,1,,,,,,,,1
"De 15 a 19 años (112)",19,19,17,1,1,,,,,,,3
"De 20 a 24 años (113)",22,19,9,4,2,2,,2,,,3,26
"De 25 a 29 años (114)",46,41,2,15,11,6,6,1,,,5,87
"De 30 a 34 años (115)",56,50,12,5,8,10,8,5,2,,6,133
"De 35 a 39 años (116)",76,74,8,2,10,16,28,6,2,2,2,273
"De 40 a 44 años (117)",139,136,8,11,22,14,42,20,16,3,3,575
"De 45 a 49 años (118)",206,204,5,11,23,28,66,38,21,12,2,999
"De 50 y más años (119)",2777,2747,108,152,229,285,701,658,385,229,30,14630
"Educacion Inicial (120)",42,41,23,3,9,3,1,2,,,1,48
"De 12 a 14 años (121)",13,13,13,,,,,,,,,
"De 15 a 19 años (122)",6,6,5,1,,,,,,,,1
"De 20 a 24 años (123)",5,5,3,1,1,,,,,,,3
"De 25 a 29 años (124)",6,6,1,,3,2,,,,,,12
"De 30 a 34 años (125)",8,7,,1,4,1,1,,,,1,17
"De 35 a 39 años (126)",4,4,1,,1,,,2,,,,15
"Primaria (130)",9259,9123,1821,741,1253,1485,2123,1066,456,178,136,29723
"De 12 a 14 años (131)",1253,1248,1246,2,,,,,,,5,2
"De 15 a 19 años (132)",262,258,228,23,5,1,1,,,,4,40
"De 20 a 24 años (133)",303,279,67,106,75,26,5,,,,24,354
"De 25 a 29 años (134)",474,453,41,112,166,83,49,2,,,21,910
"De 30 a 34 años (135)",623,608,38,86,152,169,146,13,4,,15,1639
"De 35 a 39 años (136)",870,856,22,60,203,243,231,81,12,4,14,2882
"De 40 a 44 años (137)",1113,1101,40,47,182,243,371,157,49,12,12,4310
"De 45 a 49 años (138)",958,950,25,70,123,176,300,173,62,21,8,4021
"De 50 y más años (139)",3403,3370,114,235,347,544,1020,640,329,141,33,15565
"Secundaria (140)",19501,19020,9028,2599,2918,2054,1795,477,114,35,481,26755
"De 12 a 14 años (141)",2885,2874,2866,6,2,,,,,,11,10
"De 15 a 19 años (142)",5042,5001,4713,264,19,4,1,,,,41,318
"De 20 a 24 años (143)",2266,2058,933,791,269,53,12,,,,208,1540
"De 25 a 29 años (144)",1837,1736,209,622,631,211,59,3,1,,101,2796
"De 30 a 34 años (145)",1708,1667,88,344,604,389,216,18,7,1,41,3811
"De 35 a 39 años (146)",1592,1567,63,203,528,403,321,47,1,1,25,4155
"De 40 a 44 años (147)",1221,1202,41,113,311,353,299,69,12,4,19,3677
"De 45 a 49 años (148)",1050,1046,40,97,239,253,305,83,24,5,4,3441
"De 50 y más años (149)",1900,1869,75,159,315,388,582,257,69,24,31,7007
"Sup. no Univ. incompleta (150)",3310,3082,1468,670,525,264,132,15,4,4,228,3244
"De 15 a 19 años (152)",603,597,573,19,4,1,,,,,6,30
"De 20 a 24 años (153)",1068,940,688,203,43,5,1,,,,128,308
"De 25 a 29 años (154)",561,496,127,226,112,28,2,,1,,65,551
"De 30 a 34 años (155)",341,325,35,93,135,46,15,,,1,16,574
"De 35 a 39 años (156)",259,256,21,64,92,57,20,2,,,3,519
"De 40 a 44 años (157)",199,197,10,34,67,49,34,2,1,,2,480
"De 45 a 49 años (158)",122,120,4,12,33,35,32,4,,,2,344
"De 50 y más años (159)",157,151,10,19,39,43,28,7,2,3,6,438
"Sup. no Univ. completa (160)",5476,5107,1116,1512,1374,683,367,42,10,3,369,8246
"De 20 a 24 años (163)",737,622,409,192,20,1,,,,,115,235
"De 25 a 29 años (164)",1159,1025,365,464,163,28,4,,1,,134,900
"De 30 a 34 años (165)",1076,1013,172,384,337,97,22,,,1,63,1453
"De 35 a 39 años (166)",871,843,75,224,343,170,31,,,,28,1549
"De 40 a 44 años (167)",594,584,28,109,228,147,68,4,,,10,1314
"De 45 a 49 años (168)",375,368,26,52,123,91,67,7,2,,7,912
"De 50 y más años (169)",664,652,41,87,160,149,175,31,7,2,12,1883
"Sup. Univ. incompleta (170)",5215,4743,2910,684,579,330,192,40,8,,472,3971
"De 15 a 19 años (172)",1187,1182,1159,20,2,1,,,,,5,27
"De 20 a 24 años (173)",1988,1675,1408,226,35,4,,2,,,313,320
"De 25 a 29 años (174)",667,553,230,206,97,14,6,,,,114,466
"De 30 a 34 años (175)",328,313,48,92,117,38,18,,,,15,515
"De 35 a 39 años (176)",267,259,23,54,97,56,24,5,,,8,547
"De 40 a 44 años (177)",261,257,17,39,89,75,33,4,,,4,609
"De 45 a 49 años (178)",246,246,11,22,83,71,50,5,4,,,676
"De 50 y más años (179)",271,258,14,25,59,71,61,24,4,,13,811
"Sup. Univ. completa (180)",9018,7994,2021,2229,2214,1049,421,45,11,4,1024,12013
"De 20 a 24 años (183)",620,474,363,95,14,2,,,,,146,129
"De 25 a 29 años (184)",1971,1586,805,607,155,18,1,,,,385,975
"De 30 a 34 años (185)",1763,1569,417,618,431,91,9,2,,1,194,1814
"De 35 a 39 años (186)",1378,1290,191,356,528,168,47,,,,88,2116
"De 40 a 44 años (187)",1038,995,90,200,408,222,72,3,,,43,2006
"De 45 a 49 años (188)",842,805,62,148,293,218,80,3,1,,37,1751
"De 50 y más años (189)",1406,1275,93,205,385,330,212,37,10,3,131,3222
,,,,,,,,,,,,
"RURAL (200)",36428,35408,10410,3977,4055,3614,5900,3957,2231,1264,1020,107309
"De 12 a 14 años (201)",2899,2891,2884,7,,,,,,,8,7
"De 15 a 19 años (202)",4077,4018,3619,360,34,5,,,,,59,443
"De 20 a 24 años (203)",3677,3384,1639,1060,516,141,25,3,,,293,2638
"De 25 a 29 años (204)",3228,3019,645,809,853,441,251,15,5,,209,5029
"De 30 a 34 años (205)",2755,2648,323,440,675,564,507,120,15,4,107,6629
"De 35 a 39 años (206)",2806,2720,192,288,527,563,791,287,61,11,86,8973
"De 40 a 44 años (207)",2387,2354,156,181,309,423,709,383,144,49,33,9391
"De 45 a 49 años (208)",2281,2233,125,158,258,327,614,410,244,97,48,10122
"De 50 y más años (209)",12318,12141,827,674,883,1150,3003,2739,1762,1103,177,64077
"Sin nivel (210)",9384,9278,725,584,683,831,2193,2063,1325,874,106,48493
"De 12 a 14 años (211)",24,23,23,,,,,,,,1,
"De 15 a 19 años (212)",34,33,27,5,1,,,,,,1,7
"De 20 a 24 años (213)",55,48,16,13,11,3,4,1,,,7,68
"De 25 a 29 años (214)",68,62,7,15,14,15,8,1,2,,6,144
"De 30 a 34 años (215)",118,108,15,23,16,17,26,7,3,1,10,307
"De 35 a 39 años (216)",202,196,26,19,32,28,49,31,7,4,6,688
"De 40 a 44 años (217)",324,321,26,32,29,39,83,73,30,9,3,1396
"De 45 a 49 años (218)",541,519,33,44,53,53,126,98,78,34,22,2536
"De 50 y más años (219)",8018,7968,552,433,527,676,1897,1852,1205,826,50,43347
"Educacion Inicial (220)",29,26,11,4,4,4,1,2,,,3,41
"De 12 a 14 años (221)",5,5,5,,,,,,,,,
"De 15 a 19 años (222)",1,1,1,,,,,,,,,
"De 20 a 24 años (223)",6,5,2,1,1,1,,,,,1,6
"De 25 a 29 años (224)",6,5,2,2,1,,,,,,1,4
"De 30 a 34 años (225)",7,6,1,1,2,1,,1,,,1,14
"De 35 a 39 años (226)",4,4,,,,2,1,1,,,,17
"Primaria (230)",13740,13501,2865,1363,1726,1773,2861,1678,859,376,239,44890
"De 12 a 14 años (231)",1309,1308,1303,5,,,,,,,1,5
"De 15 a 19 años (232)",678,662,526,112,21,3,,,,,16,163
"De 20 a 24 años (233)",985,905,287,318,207,78,14,1,,,80,1030
"De 25 a 29 años (234)",1139,1088,176,239,317,206,137,10,3,,51,2165
"De 30 a 34 años (235)",1263,1234,109,163,300,267,305,78,10,2,29,3508
"De 35 a 39 años (236)",1593,1567,86,137,273,304,501,211,48,7,26,5646
"De 40 a 44 años (237)",1588,1577,88,100,174,292,508,267,109,39,11,6605
"De 45 a 49 años (238)",1388,1377,59,84,143,217,388,272,154,60,11,6433
"De 50 y más años (239)",3797,3783,231,205,291,406,1008,839,535,268,14,19335
"Secundaria (240)",11714,11348,6039,1769,1509,949,815,206,47,14,366,13009
"De 12 a 14 años (241)",1561,1555,1553,2,,,,,,,6,2
"De 15 a 19 años (242)",3157,3116,2865,237,12,2,,,,,41,267
"De 20 a 24 años (243)",2145,2008,997,661,283,59,7,1,,,137,1439
"De 25 a 29 años (244)",1709,1617,326,478,492,215,103,3,,,92,2549
"De 30 a 34 años (245)",1192,1147,141,204,324,270,172,33,2,1,45,2634
"De 35 a 39 años (246)",875,847,56,102,193,211,236,43,6,,28,2457
"De 40 a 44 años (247)",415,408,31,40,91,84,115,41,5,1,7,1301
"De 45 a 49 años (248)",313,307,30,25,55,48,95,39,12,3,6,1077
"De 50 y más años (249)",347,343,40,20,59,60,87,46,22,9,4,1283
"Sup. no Univ. incompleta (250)",548,483,337,75,43,17,8,3,,,65,266
"De 15 a 19 años (252)",148,147,141,6,,,,,,,1,6
"De 20 a 24 años (253)",209,177,147,26,4,,,,,,32,34
"De 25 a 29 años (254)",91,68,27,24,13,2,2,,,,23,64
"De 30 a 34 años (255)",45,40,13,12,12,2,1,,,,5,46
"De 35 a 39 años (256)",25,22,7,4,6,4,,1,,,3,34
"De 40 a 44 años (257)",11,11,1,,5,4,1,,,,,26
"De 45 a 49 años (258)",11,11,1,1,2,4,2,1,,,,33
"De 50 y más años (259)",8,7,,2,1,1,2,1,,,1,23
"Sup. no Univ. completa (260)",404,355,169,99,52,21,11,3,,,49,334
"De 20 a 24 años (263)",143,127,93,25,9,,,,,,16,43
"De 25 a 29 años (264)",99,81,44,27,8,1,,1,,,18,52
"De 30 a 34 años (265)",74,65,24,26,10,3,2,,,,9,63
"De 35 a 39 años (266)",44,40,3,12,14,9,2,,,,4,76
"De 40 a 44 años (267)",18,17,4,4,6,1,1,1,,,1,31
"De 45 a 49 años (268)",12,11,1,3,3,2,2,,,,1,25
"De 50 y más años (269)",14,14,,2,2,5,4,1,,,,44
"Sup. Univ. incompleta (270)",280,234,167,39,11,8,7,2,,,46,128
"De 15 a 19 años (272)",59,59,59,,,,,,,,,
"De 20 a 24 años (273)",106,92,81,10,1,,,,,,14,12
"De 25 a 29 años (274)",42,35,21,12,1,1,,,,,7,17
"De 30 a 34 años (275)",19,15,3,2,6,2,1,1,,,4,32
"De 35 a 39 años (276)",24,14,1,7,2,3,1,,,,10,24
"De 40 a 44 años (277)",12,6,1,3,,,1,1,,,6,13
"De 45 a 49 años (278)",8,5,1,1,1,1,1,,,,3,10
"De 50 y más años (279)",10,8,,4,,1,3,,,,2,20
"Sup. Univ. completa (280)",329,183,97,44,27,11,4,,,,146,148
"De 20 a 24 años (283)",28,22,16,6,,,,,,,6,6
"De 25 a 29 años (284)",74,63,42,12,7,1,1,,,,11,34
"De 30 a 34 años (285)",37,33,17,9,5,2,,,,,4,25
"De 35 a 39 años (286)",39,30,13,7,7,2,1,,,,9,31
"De 40 a 44 años (287)",19,14,5,2,4,3,,,,,5,19
"De 45 a 49 años (288)",8,3,,,1,2,,,,,5,8
"De 50 y más años (289)",124,18,4,8,3,1,2,,,,106,25
