"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 35 a 39 años (026)",1,1,,,,,1,,,,,5
"Primaria (030)",1500,1484,315,105,148,144,326,254,133,59,16,5701
"De 12 a 14 años (031)",211,211,210,1,,,,,,,,1
"De 15 a 19 años (032)",81,78,52,22,3,1,,,,,3,31
"De 20 a 24 años (033)",110,106,7,29,50,17,2,1,,,4,194
"De 25 a 29 años (034)",116,114,2,14,33,33,28,4,,,2,322
"De 30 a 34 años (035)",125,124,2,7,20,32,52,10,1,,1,443
"De 35 a 39 años (036)",144,143,3,,8,12,74,34,12,,1,702
"De 40 a 44 años (037)",134,134,8,3,6,9,37,47,21,3,,713
"De 45 a 49 años (038)",127,126,4,2,8,6,28,46,25,7,1,741
"De 50 y más años (039)",452,448,27,27,20,34,105,112,74,49,4,2554
"Secundaria (040)",1236,1214,532,196,146,113,154,52,17,4,22,2019
"De 12 a 14 años (041)",212,208,206,2,,,,,,,4,2
"De 15 a 19 años (042)",336,332,282,46,4,,,,,,4,54
"De 20 a 24 años (043)",166,161,30,79,45,5,2,,,,5,193
"De 25 a 29 años (044)",135,132,7,41,47,26,11,,,,3,258
"De 30 a 34 años (045)",110,109,1,13,25,42,23,3,2,,1,324
"De 35 a 39 años (046)",97,95,,6,7,15,51,14,2,,2,397
"De 40 a 44 años (047)",57,57,2,3,4,13,26,6,3,,,230
"De 45 a 49 años (048)",53,52,1,2,8,3,19,15,4,,1,242
"De 50 y más años (049)",70,68,3,4,6,9,22,14,6,4,2,319
"Sup. no Univ. incompleta (050)",76,73,11,16,22,13,9,2,,,3,151
"De 15 a 19 años (052)",2,2,2,,,,,,,,,
"De 20 a 24 años (053)",17,14,4,5,4,,,1,,,3,19
"De 25 a 29 años (054)",12,12,2,5,4,1,,,,,,16
"De 30 a 34 años (055)",12,12,1,2,5,3,1,,,,,26
"De 35 a 39 años (056)",23,23,2,4,7,6,4,,,,,53
"De 40 a 44 años (057)",6,6,,,,2,3,1,,,,25
"De 45 a 49 años (058)",3,3,,,2,,1,,,,,9
"De 50 y más años (059)",1,1,,,,1,,,,,,3
"Sup. no Univ. completa (060)",96,92,14,21,22,8,17,8,1,1,4,233
"De 20 a 24 años (063)",8,6,4,2,,,,,,,2,2
"De 25 a 29 años (064)",20,19,7,3,9,,,,,,1,21
"De 30 a 34 años (065)",21,20,1,9,6,3,1,,,,1,34
"De 35 a 39 años (066)",7,7,,3,3,,1,,,,,13
"De 40 a 44 años (067)",13,13,1,,2,2,6,2,,,,48
"De 45 a 49 años (068)",13,13,1,1,1,3,3,3,1,,,54
"De 50 y más años (069)",14,14,,3,1,,6,3,,1,,61
"Sup. Univ. incompleta (070)",39,35,6,8,8,5,3,4,1,,4,85
"De 15 a 19 años (072)",3,3,3,,,,,,,,,
"De 20 a 24 años (073)",8,4,2,2,,,,,,,4,2
"De 25 a 29 años (074)",6,6,,3,3,,,,,,,9
"De 30 a 34 años (075)",5,5,1,,,3,,1,,,,15
"De 35 a 39 años (076)",3,3,,1,2,,,,,,,5
"De 40 a 44 años (077)",6,6,,1,1,1,1,2,,,,23
"De 45 a 49 años (078)",5,5,,,1,1,2,,1,,,21
"De 50 y más años (079)",3,3,,1,1,,,1,,,,10
"Sup. Univ. completa (080)",105,94,23,20,15,11,19,3,3,,11,209
"De 20 a 24 años (083)",9,7,6,1,,,,,,,2,1
"De 25 a 29 años (084)",20,14,8,6,,,,,,,6,6
"De 30 a 34 años (085)",22,20,5,9,4,2,,,,,2,23
"De 35 a 39 años (086)",17,17,3,3,5,3,3,,,,,34
"De 40 a 44 años (087)",15,15,,1,3,1,8,2,,,,57
"De 45 a 49 años (088)",8,7,,,2,1,4,,,,1,26
"De 50 y más años (089)",14,14,1,,1,4,4,1,3,,,62
,,,,,,,,,,,,
"URBANA (100)",3082,3033,790,305,313,288,556,405,245,131,49,10405
"De 12 a 14 años (101)",341,338,335,3,,,,,,,3,3
"De 15 a 19 años (102)",351,345,294,46,4,1,,,,,6,57
"De 20 a 24 años (103)",228,216,42,92,61,15,5,1,,,12,286
"De 25 a 29 años (104)",230,221,19,52,79,42,28,1,,,9,460
"De 30 a 34 años (105)",251,246,10,37,52,71,61,13,2,,5,718
"De 35 a 39 años (106)",263,261,9,16,28,35,118,37,18,,2,1089
"De 40 a 44 años (107)",217,216,7,7,16,27,77,52,23,7,1,1058
"De 45 a 49 años (108)",208,205,8,4,17,14,51,62,39,10,3,1150
"De 50 y más años (109)",993,985,66,48,56,83,216,239,163,114,8,5584
"Sin nivel (110)",697,693,54,27,43,56,132,172,127,82,4,3985
"De 12 a 14 años (111)",2,2,2,,,,,,,,,
"De 15 a 19 años (112)",3,3,3,,,,,,,,,
"De 20 a 24 años (113)",11,11,3,3,,3,2,,,,,20
"De 25 a 29 años (114)",9,9,,2,2,2,3,,,,,25
"De 30 a 34 años (115)",16,16,1,1,3,1,6,4,,,,64
"De 35 a 39 años (116)",27,27,2,1,1,2,7,8,6,,,144
"De 40 a 44 años (117)",36,35,,2,1,3,9,7,7,6,1,222
"De 45 a 49 años (118)",48,48,3,1,1,4,2,16,15,6,,325
"De 50 y más años (119)",545,542,40,17,35,41,103,137,99,70,3,3185
"Educacion Inicial (120)",3,3,1,,,,2,,,,,9
"De 20 a 24 años (123)",1,1,1,,,,,,,,,
"De 25 a 29 años (124)",1,1,,,,,1,,,,,4
"De 35 a 39 años (126)",1,1,,,,,1,,,,,5
"Primaria (130)",1051,1039,229,67,86,98,239,175,101,44,12,4065
"De 12 a 14 años (131)",158,158,157,1,,,,,,,,1
"De 15 a 19 años (132)",53,51,35,14,1,1,,,,,2,19
"De 20 a 24 años (133)",52,50,2,17,21,8,1,1,,,2,93
"De 25 a 29 años (134)",61,60,1,4,21,18,15,1,,,1,170
"De 30 a 34 años (135)",84,83,1,6,14,25,31,5,1,,1,282
"De 35 a 39 años (136)",107,106,2,,6,9,58,21,10,,1,516
"De 40 a 44 años (137)",93,93,5,2,5,6,26,34,14,1,,489
"De 45 a 49 años (138)",86,85,3,,4,2,23,29,20,4,1,514
"De 50 y más años (139)",357,353,23,23,14,29,85,84,56,39,4,1981
"Secundaria (140)",1040,1024,457,151,121,99,137,43,12,4,16,1708
"De 12 a 14 años (141)",181,178,176,2,,,,,,,3,2
"De 15 a 19 años (142)",290,286,251,32,3,,,,,,4,38
"De 20 a 24 años (143)",129,126,22,62,36,4,2,,,,3,155
"De 25 a 29 años (144)",108,106,3,32,40,22,9,,,,2,215
"De 30 a 34 años (145)",97,96,1,12,22,35,22,3,1,,1,283
"De 35 a 39 años (146)",80,79,,4,5,15,45,8,2,,1,325
"De 40 a 44 años (147)",50,50,1,1,4,12,25,5,2,,,205
"De 45 a 49 años (148)",45,44,1,2,6,3,16,14,2,,1,201
"De 50 y más años (149)",60,59,2,4,5,8,18,13,5,4,1,284
"Sup. no Univ. incompleta (150)",66,65,10,16,19,12,8,,,,1,126
"De 15 a 19 años (152)",2,2,2,,,,,,,,,
"De 20 a 24 años (153)",14,13,4,5,4,,,,,,1,13
"De 25 a 29 años (154)",10,10,1,5,4,,,,,,,13
"De 30 a 34 años (155)",10,10,1,2,3,3,1,,,,,22
"De 35 a 39 años (156)",21,21,2,4,6,6,3,,,,,47
"De 40 a 44 años (157)",5,5,,,,2,3,,,,,19
"De 45 a 49 años (158)",3,3,,,2,,1,,,,,9
"De 50 y más años (159)",1,1,,,,1,,,,,,3
"Sup. no Univ. completa (160)",89,86,12,19,22,7,16,8,1,1,3,223
"De 20 a 24 años (163)",5,4,2,2,,,,,,,1,2
"De 25 a 29 años (164)",19,18,7,2,9,,,,,,1,20
"De 30 a 34 años (165)",19,18,1,8,6,2,1,,,,1,30
"De 35 a 39 años (166)",7,7,,3,3,,1,,,,,13
"De 40 a 44 años (167)",12,12,1,,2,2,5,2,,,,43
"De 45 a 49 años (168)",13,13,1,1,1,3,3,3,1,,,54
"De 50 y más años (169)",14,14,,3,1,,6,3,,1,,61
"Sup. Univ. incompleta (170)",37,34,6,8,7,5,3,4,1,,3,83
"De 15 a 19 años (172)",3,3,3,,,,,,,,,
"De 20 a 24 años (173)",7,4,2,2,,,,,,,3,2
"De 25 a 29 años (174)",6,6,,3,3,,,,,,,9
"De 30 a 34 años (175)",5,5,1,,,3,,1,,,,15
"De 35 a 39 años (176)",3,3,,1,2,,,,,,,5
"De 40 a 44 años (177)",6,6,,1,1,1,1,2,,,,23
"De 45 a 49 años (178)",5,5,,,1,1,2,,1,,,21
"De 50 y más años (179)",2,2,,1,,,,1,,,,8
"Sup. Univ. completa (180)",99,89,21,17,15,11,19,3,3,,10,206
"De 20 a 24 años (183)",9,7,6,1,,,,,,,2,1
"De 25 a 29 años (184)",16,11,7,4,,,,,,,5,4
"De 30 a 34 años (185)",20,18,4,8,4,2,,,,,2,22
"De 35 a 39 años (186)",17,17,3,3,5,3,3,,,,,34
"De 40 a 44 años (187)",15,15,,1,3,1,8,2,,,,57
"De 45 a 49 años (188)",8,7,,,2,1,4,,,,1,26
"De 50 y más años (189)",14,14,1,,1,4,4,1,3,,,62
,,,,,,,,,,,,
"RURAL (200)",1212,1192,214,121,139,120,234,197,109,58,20,4633
"De 12 a 14 años (201)",87,86,86,,,,,,,,1,
"De 15 a 19 años (202)",82,81,54,23,4,,,,,,1,31
"De 20 a 24 años (203)",123,114,19,30,45,15,4,1,,,9,187
"De 25 a 29 años (204)",110,107,9,25,27,20,23,3,,,3,254
"De 30 a 34 años (205)",90,90,3,4,14,25,33,10,1,,,327
"De 35 a 39 años (206)",87,86,2,4,6,5,36,29,4,,1,415
"De 40 a 44 años (207)",89,89,6,4,4,4,18,26,22,5,,510
"De 45 a 49 años (208)",91,91,3,3,8,6,14,26,21,10,,547
"De 50 y más años (209)",453,448,32,28,31,45,106,102,61,43,5,2362
"Sin nivel (210)",540,535,48,33,47,58,127,107,72,43,5,2640
"De 12 a 14 años (211)",3,3,3,,,,,,,,,
"De 15 a 19 años (212)",8,8,6,1,1,,,,,,,3
"De 20 a 24 años (213)",21,20,4,1,7,5,3,,,,1,42
"De 25 a 29 años (214)",20,20,2,3,7,,8,,,,,51
"De 30 a 34 años (215)",29,29,1,,3,10,10,5,,,,112
"De 35 a 39 años (216)",31,31,1,2,1,2,13,10,2,,,151
"De 40 a 44 años (217)",39,39,2,1,3,,5,11,14,3,,250
"De 45 a 49 años (218)",42,42,2,1,2,2,6,8,14,7,,279
"De 50 y más años (219)",347,343,27,24,23,39,82,73,42,33,4,1752
"Educacion Inicial (220)",2,2,,,1,,1,,,,,6
"De 25 a 29 años (224)",1,1,,,1,,,,,,,2
"De 30 a 34 años (225)",1,1,,,,,1,,,,,4
"Primaria (230)",449,445,86,38,62,46,87,79,32,15,4,1636
"De 12 a 14 años (231)",53,53,53,,,,,,,,,
"De 15 a 19 años (232)",28,27,17,8,2,,,,,,1,12
"De 20 a 24 años (233)",58,56,5,12,29,9,1,,,,2,101
"De 25 a 29 años (234)",55,54,1,10,12,15,13,3,,,1,152
"De 30 a 34 años (235)",41,41,1,1,6,7,21,5,,,,161
"De 35 a 39 años (236)",37,37,1,,2,3,16,13,2,,,186
"De 40 a 44 años (237)",41,41,3,1,1,3,11,13,7,2,,224
"De 45 a 49 años (238)",41,41,1,2,4,4,5,17,5,3,,227
"De 50 y más años (239)",95,95,4,4,6,5,20,28,18,10,,573
"Secundaria (240)",196,190,75,45,25,14,17,9,5,,6,311
"De 12 a 14 años (241)",31,30,30,,,,,,,,1,
"De 15 a 19 años (242)",46,46,31,14,1,,,,,,,16
"De 20 a 24 años (243)",37,35,8,17,9,1,,,,,2,38
"De 25 a 29 años (244)",27,26,4,9,7,4,2,,,,1,43
"De 30 a 34 años (245)",13,13,,1,3,7,1,,1,,,41
"De 35 a 39 años (246)",17,16,,2,2,,6,6,,,1,72
"De 40 a 44 años (247)",7,7,1,2,,1,1,1,1,,,25
"De 45 a 49 años (248)",8,8,,,2,,3,1,2,,,41
"De 50 y más años (249)",10,9,1,,1,1,4,1,1,,1,35
"Sup. no Univ. incompleta (250)",10,8,1,,3,1,1,2,,,2,25
"De 20 a 24 años (253)",3,1,,,,,,1,,,2,6
"De 25 a 29 años (254)",2,2,1,,,1,,,,,,3
"De 30 a 34 años (255)",2,2,,,2,,,,,,,4
"De 35 a 39 años (256)",2,2,,,1,,1,,,,,6
"De 40 a 44 años (257)",1,1,,,,,,1,,,,6
"Sup. no Univ. completa (260)",7,6,2,2,,1,1,,,,1,10
"De 20 a 24 años (263)",3,2,2,,,,,,,,1,
"De 25 a 29 años (264)",1,1,,1,,,,,,,,1
"De 30 a 34 años (265)",2,2,,1,,1,,,,,,4
"De 40 a 44 años (267)",1,1,,,,,1,,,,,5
"Sup. Univ. incompleta (270)",2,1,,,1,,,,,,1,2
"De 20 a 24 años (273)",1,,,,,,,,,,1,
"De 50 y más años (279)",1,1,,,1,,,,,,,2
"Sup. Univ. completa (280)",6,5,2,3,,,,,,,1,3
"De 25 a 29 años (284)",4,3,1,2,,,,,,,1,2
"De 30 a 34 años (285)",2,2,1,1,,,,,,,,1
