"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",75,74,1,52,16,4,,1,,,1,103
"De 25 a 29 años (024)",90,82,10,32,21,11,7,,1,,8,143
"De 30 a 34 años (025)",75,72,6,14,17,20,11,2,2,,3,183
"De 35 a 39 años (026)",81,81,2,12,10,20,27,8,2,,,277
"De 40 a 44 años (027)",75,75,4,2,13,22,21,10,,3,,282
"De 45 a 49 años (028)",59,59,1,1,4,10,24,13,6,,,279
"De 50 y más años (029)",116,112,1,7,11,10,27,31,14,11,4,628
"Casado(a) (030)",2669,2631,64,225,386,386,698,426,271,175,38,12244
"De 12 a 14 años (031)",1,1,1,,,,,,,,,
"De 15 a 19 años (032)",34,32,7,21,3,1,,,,,2,30
"De 20 a 24 años (033)",136,131,9,53,48,16,5,,,,5,219
"De 25 a 29 años (034)",248,241,9,50,75,64,40,3,,,7,579
"De 30 a 34 años (035)",350,343,9,26,80,86,103,33,3,3,7,1164
"De 35 a 39 años (036)",423,420,6,19,76,78,154,60,24,3,3,1699
"De 40 a 44 años (037)",423,416,8,20,44,56,155,76,41,16,7,1964
"De 45 a 49 años (038)",333,332,1,13,27,35,104,78,54,20,1,1823
"De 50 y más años (039)",721,715,14,23,33,50,137,176,149,133,6,4766
"Viudo(a) (040)",476,453,10,25,32,46,103,89,69,79,23,2746
"De 15 a 19 años (042)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (043)",3,3,,2,1,,,,,,,4
"De 25 a 29 años (044)",8,8,1,4,,1,2,,,,,16
"De 30 a 34 años (045)",19,9,1,1,,4,3,,,,10,25
"De 35 a 39 años (046)",29,28,,1,5,8,12,2,,,1,103
"De 40 a 44 años (047)",38,37,2,1,4,7,6,9,4,4,1,187
"De 45 a 49 años (048)",24,23,,2,3,2,6,8,2,,1,109
"De 50 y más años (049)",353,344,6,13,19,24,74,70,63,75,9,2301
"Divorciado(a) (050)",50,48,8,6,8,5,10,6,1,4,2,177
"De 20 a 24 años (053)",5,3,2,,,1,,,,,2,3
"De 25 a 29 años (054)",5,5,2,,3,,,,,,,6
"De 30 a 34 años (055)",4,4,3,,,,1,,,,,5
"De 35 a 39 años (056)",7,7,,3,1,1,,1,,1,,27
"De 40 a 44 años (057)",8,8,,,2,1,3,2,,,,33
"De 45 a 49 años (058)",4,4,,,1,,2,,1,,,19
"De 50 y más años (059)",17,17,1,3,1,2,4,3,,3,,84
"Soltero(a) (060)",4547,4287,3670,374,131,73,39,,,,260,1011
"De 12 a 14 años (061)",1710,1709,1700,9,,,,,,,1,9
"De 15 a 19 años (062)",1648,1647,1522,114,9,2,,,,,1,138
"De 20 a 24 años (063)",553,442,300,112,28,2,,,,,111,174
"De 25 a 29 años (064)",270,187,77,62,34,10,4,,,,83,176
"De 30 a 34 años (065)",109,82,29,26,10,13,4,,,,27,101
"De 35 a 39 años (066)",88,75,19,20,20,12,4,,,,13,112
"De 40 a 44 años (067)",88,75,16,17,16,17,9,,,,13,136
"De 45 a 49 años (068)",36,32,5,5,8,10,4,,,,4,67
"De 50 y más años (069)",45,38,2,9,6,7,14,,,,7,98
,,,,,,,,,,,,
"URBANA (080)",8999,8580,2773,1355,1267,1022,1198,517,257,191,419,19823
"De 12 a 14 años (081)",1063,1047,1035,12,,,,,,,16,12
"De 15 a 19 años (082)",1525,1479,1157,263,48,9,2,,,,46,394
"De 20 a 24 años (083)",1229,1101,327,469,239,54,10,2,,,128,1168
"De 25 a 29 años (084)",1096,1003,128,298,308,174,89,6,,,93,1851
"De 30 a 34 años (085)",960,887,47,106,239,247,212,29,3,4,73,2493
"De 35 a 39 años (086)",974,951,31,81,213,225,303,81,14,3,23,3180
"De 40 a 44 años (087)",791,774,24,54,117,164,245,111,44,15,17,3089
"De 45 a 49 años (088)",472,466,5,22,43,77,147,101,51,20,6,2292
"De 50 y más años (089)",889,872,19,50,60,72,190,187,145,149,17,5344
"Conviviente (090)",3797,3632,289,842,853,620,637,235,91,65,165,10183
"De 12 a 14 años (091)",24,13,8,5,,,,,,,11,5
"De 15 a 19 años (092)",362,322,102,172,40,6,2,,,,40,278
"De 20 a 24 años (093)",707,665,92,327,193,43,9,1,,,42,889
"De 25 a 29 años (094)",696,677,47,193,230,135,67,5,,,19,1375
"De 30 a 34 años (095)",617,581,11,55,171,170,151,19,1,3,36,1719
"De 35 a 39 años (096)",561,552,11,41,128,134,181,48,8,1,9,1878
"De 40 a 44 años (097)",391,388,7,23,59,82,124,60,25,8,3,1612
"De 45 a 49 años (098)",202,199,2,8,13,35,59,48,22,12,3,1033
"De 50 y más años (099)",237,235,9,18,19,15,44,54,35,41,2,1394
"Separado(a) (100)",416,398,20,99,73,63,74,46,15,8,18,1268
"De 12 a 14 años (101)",6,1,,1,,,,,,,5,1
"De 15 a 19 años (102)",23,20,2,15,3,,,,,,3,21
"De 20 a 24 años (103)",47,47,1,35,9,1,,1,,,,63
"De 25 a 29 años (104)",68,62,9,23,19,6,5,,,,6,99
"De 30 a 34 años (105)",52,50,4,10,15,14,4,2,1,,2,120
"De 35 a 39 años (106)",57,57,1,9,6,12,21,6,2,,,203
"De 40 a 44 años (107)",51,51,3,2,9,16,12,9,,,,177
"De 45 a 49 años (108)",42,42,,,4,8,17,10,3,,,196
"De 50 y más años (109)",70,68,,4,8,6,15,18,9,8,2,388
"Casado(a) (110)",1480,1452,44,146,235,248,396,188,119,76,28,6169
"De 12 a 14 años (111)",1,1,1,,,,,,,,,
"De 15 a 19 años (112)",21,20,6,12,1,1,,,,,1,17
"De 20 a 24 años (113)",71,67,6,31,21,8,1,,,,4,102
"De 25 a 29 años (114)",128,124,8,35,41,27,12,1,,,4,255
"De 30 a 34 años (115)",186,180,6,20,47,47,50,8,1,1,6,544
"De 35 a 39 años (116)",261,258,5,13,56,61,91,27,4,1,3,926
"De 40 a 44 años (117)",256,250,5,13,32,45,97,36,18,4,6,1060
"De 45 a 49 años (118)",188,188,1,8,19,25,65,37,25,8,,943
"De 50 y más años (119)",368,364,6,14,18,34,80,79,71,62,4,2322
"Viudo(a) (120)",255,238,6,11,16,27,62,45,31,40,17,1404
"De 15 a 19 años (122)",1,,,,,,,,,,1,
"De 20 a 24 años (123)",1,1,,1,,,,,,,,1
"De 25 a 29 años (124)",6,6,1,2,,1,2,,,,,14
"De 30 a 34 años (125)",18,8,1,,,4,3,,,,10,24
"De 35 a 39 años (126)",17,16,,,4,5,7,,,,1,54
"De 40 a 44 años (127)",22,21,1,1,2,5,4,4,1,3,1,102
"De 45 a 49 años (128)",11,11,,2,1,,2,6,,,,52
"De 50 y más años (129)",179,175,3,5,9,12,44,35,30,37,4,1157
"Divorciado(a) (130)",33,31,5,5,7,5,3,3,1,2,2,100
"De 20 a 24 años (133)",4,2,1,,,1,,,,,2,3
"De 25 a 29 años (134)",4,4,2,,2,,,,,,,4
"De 30 a 34 años (135)",3,3,2,,,,1,,,,,5
"De 35 a 39 años (136)",6,6,,3,1,1,,,,1,,20
"De 40 a 44 años (137)",6,6,,,2,1,1,2,,,,24
"De 45 a 49 años (138)",3,3,,,1,,1,,1,,,15
"De 50 y más años (139)",7,7,,2,1,2,,1,,1,,29
"Soltero(a) (140)",3018,2829,2409,252,83,59,26,,,,189,699
"De 12 a 14 años (141)",1032,1032,1026,6,,,,,,,,6
"De 15 a 19 años (142)",1118,1117,1047,64,4,2,,,,,1,78
"De 20 a 24 años (143)",399,319,227,75,16,1,,,,,80,110
"De 25 a 29 años (144)",194,130,61,45,16,5,3,,,,64,104
"De 30 a 34 años (145)",84,65,23,21,6,12,3,,,,19,81
"De 35 a 39 años (146)",72,62,14,15,18,12,3,,,,10,99
"De 40 a 44 años (147)",65,58,8,15,13,15,7,,,,7,114
"De 45 a 49 años (148)",26,23,2,4,5,9,3,,,,3,53
"De 50 y más años (149)",28,23,1,7,5,3,7,,,,5,54
,,,,,,,,,,,,
"RURAL (160)",6703,6515,1570,1001,894,729,1065,669,361,226,188,19608
"De 12 a 14 años (161)",707,697,687,9,1,,,,,,10,11
"De 15 a 19 años (162)",986,945,587,298,52,6,2,,,,41,428
"De 20 a 24 años (163)",934,879,138,359,255,91,34,2,,,55,1296
"De 25 a 29 años (164)",839,807,46,160,227,197,150,21,6,,32,2026
"De 30 a 34 años (165)",709,693,27,55,163,158,204,69,11,6,16,2339
"De 35 a 39 años (166)",678,672,24,40,68,126,229,132,47,6,6,2875
"De 40 a 44 años (167)",548,540,23,23,44,59,184,124,58,25,8,2664
"De 45 a 49 años (168)",397,391,11,13,28,34,100,98,76,31,6,2243
"De 50 y más años (169)",905,891,27,44,56,58,162,223,163,158,14,5726
"Conviviente (170)",3550,3455,275,738,653,524,659,365,161,80,95,11137
"De 12 a 14 años (171)",29,20,13,6,1,,,,,,9,8
"De 15 a 19 años (172)",429,389,111,228,42,6,2,,,,40,338
"De 20 a 24 años (173)",684,662,61,282,208,79,30,2,,,22,1072
"De 25 a 29 años (174)",618,610,28,117,172,150,119,19,5,,8,1582
"De 30 a 34 años (175)",495,489,15,39,124,112,143,44,8,4,6,1635
"De 35 a 39 años (176)",463,460,17,25,41,98,154,94,27,4,3,1959
"De 40 a 44 años (177)",316,315,10,14,23,38,111,78,32,9,1,1539
"De 45 a 49 años (178)",211,208,7,6,15,19,48,52,42,19,3,1205
"De 50 y más años (179)",305,302,13,21,27,22,52,76,47,44,3,1799
"Separado(a) (180)",197,191,7,47,25,34,43,19,10,6,6,665
"De 15 a 19 años (182)",13,13,,10,3,,,,,,,16
"De 20 a 24 años (183)",28,27,,17,7,3,,,,,1,40
"De 25 a 29 años (184)",22,20,1,9,2,5,2,,1,,2,44
"De 30 a 34 años (185)",23,22,2,4,2,6,7,,1,,1,63
"De 35 a 39 años (186)",24,24,1,3,4,8,6,2,,,,74
"De 40 a 44 años (187)",24,24,1,,4,6,9,1,,3,,105
"De 45 a 49 años (188)",17,17,1,1,,2,7,3,3,,,83
"De 50 y más años (189)",46,44,1,3,3,4,12,13,5,3,2,240
"Casado(a) (190)",1189,1179,20,79,151,138,302,238,152,99,10,6075
"De 15 a 19 años (192)",13,12,1,9,2,,,,,,1,13
"De 20 a 24 años (193)",65,64,3,22,27,8,4,,,,1,117
"De 25 a 29 años (194)",120,117,1,15,34,37,28,2,,,3,324
"De 30 a 34 años (195)",164,163,3,6,33,39,53,25,2,2,1,620
"De 35 a 39 años (196)",162,162,1,6,20,17,63,33,20,2,,773
"De 40 a 44 años (197)",167,166,3,7,12,11,58,40,23,12,1,904
"De 45 a 49 años (198)",145,144,,5,8,10,39,41,29,12,1,880
"De 50 y más años (199)",353,351,8,9,15,16,57,97,78,71,2,2444
"Viudo(a) (200)",221,215,4,14,16,19,41,44,38,39,6,1342
"De 15 a 19 años (202)",1,1,,1,,,,,,,,1
"De 20 a 24 años (203)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (204)",2,2,,2,,,,,,,,2
"De 30 a 34 años (205)",1,1,,1,,,,,,,,1
"De 35 a 39 años (206)",12,12,,1,1,3,5,2,,,,49
"De 40 a 44 años (207)",16,16,1,,2,2,2,5,3,1,,85
"De 45 a 49 años (208)",13,12,,,2,2,4,2,2,,1,57
"De 50 y más años (209)",174,169,3,8,10,12,30,35,33,38,5,1144
"Divorciado(a) (210)",17,17,3,1,1,,7,3,,2,,77
"De 20 a 24 años (213)",1,1,1,,,,,,,,,
"De 25 a 29 años (214)",1,1,,,1,,,,,,,2
"De 30 a 34 años (215)",1,1,1,,,,,,,,,
"De 35 a 39 años (216)",1,1,,,,,,1,,,,7
"De 40 a 44 años (217)",2,2,,,,,2,,,,,9
"De 45 a 49 años (218)",1,1,,,,,1,,,,,4
"De 50 y más años (219)",10,10,1,1,,,4,2,,2,,55
"Soltero(a) (220)",1529,1458,1261,122,48,14,13,,,,71,312
"De 12 a 14 años (221)",678,677,674,3,,,,,,,1,3
"De 15 a 19 años (222)",530,530,475,50,5,,,,,,,60
"De 20 a 24 años (223)",154,123,73,37,12,1,,,,,31,64
"De 25 a 29 años (224)",76,57,16,17,18,5,1,,,,19,72
"De 30 a 34 años (225)",25,17,6,5,4,1,1,,,,8,20
"De 35 a 39 años (226)",16,13,5,5,2,,1,,,,3,13
"De 40 a 44 años (227)",23,17,8,2,3,2,2,,,,6,22
"De 45 a 49 años (228)",10,9,3,1,3,1,1,,,,1,14
"De 50 y más años (229)",17,15,1,2,1,4,7,,,,2,44
