"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 25 a 29 años (024)",3,2,,,1,1,,,,,1,5
"De 30 a 34 años (025)",2,1,,1,,,,,,,1,1
"De 35 a 39 años (026)",5,4,,,,1,2,1,,,1,17
"Primaria (030)",2223,2179,12,228,397,369,553,354,185,81,44,9255
"De 12 a 14 años (031)",2,2,,2,,,,,,,,2
"De 15 a 19 años (032)",39,34,1,30,3,,,,,,5,36
"De 20 a 24 años (033)",114,106,,49,37,19,1,,,,8,185
"De 25 a 29 años (034)",226,220,,49,107,39,25,,,,6,483
"De 30 a 34 años (035)",272,258,,27,77,74,70,9,1,,14,772
"De 35 a 39 años (036)",276,275,2,12,51,79,88,41,2,,1,1003
"De 40 a 44 años (037)",246,245,2,9,37,41,92,44,10,10,1,1095
"De 45 a 49 años (038)",242,240,,8,19,32,89,56,32,4,2,1205
"De 50 y más años (039)",806,799,7,42,66,85,188,204,140,67,7,4474
"Secundaria (040)",3059,2907,13,978,819,501,410,129,45,12,152,7220
"De 12 a 14 años (041)",7,4,1,3,,,,,,,3,3
"De 15 a 19 años (042)",172,154,2,137,15,,,,,,18,167
"De 20 a 24 años (043)",643,581,5,405,148,21,2,,,,62,772
"De 25 a 29 años (044)",630,606,,251,253,82,20,,,,24,1085
"De 30 a 34 años (045)",466,447,1,77,184,133,49,3,,,19,1070
"De 35 a 39 años (046)",371,365,,39,107,104,100,14,1,,6,1089
"De 40 a 44 años (047)",274,265,1,23,47,77,91,23,3,,9,913
"De 45 a 49 años (048)",166,165,1,6,30,41,56,22,9,,1,656
"De 50 y más años (049)",330,320,2,37,35,43,92,67,32,12,10,1465
"Sup. no Univ. incompleta (050)",540,484,4,190,120,73,74,12,6,5,56,1159
"De 15 a 19 años (052)",12,10,1,8,,1,,,,,2,11
"De 20 a 24 años (053)",121,93,1,74,16,2,,,,,28,112
"De 25 a 29 años (054)",92,82,1,44,28,7,2,,,,10,129
"De 30 a 34 años (055)",86,80,,29,29,15,7,,,,6,162
"De 35 a 39 años (056)",75,72,,20,22,16,13,1,,,3,175
"De 40 a 44 años (057)",61,58,,6,15,14,18,4,1,,3,191
"De 45 a 49 años (058)",40,40,,6,5,8,17,2,1,1,,148
"De 50 y más años (059)",53,49,1,3,5,10,17,5,4,4,4,231
"Sup. no Univ. completa (060)",715,654,1,237,179,114,81,27,10,5,61,1601
"De 20 a 24 años (063)",100,78,,60,13,4,1,,,,22,102
"De 25 a 29 años (064)",115,100,,64,26,8,2,,,,15,148
"De 30 a 34 años (065)",135,127,,57,40,20,9,1,,,8,241
"De 35 a 39 años (066)",120,112,,25,45,28,11,3,,,8,265
"De 40 a 44 años (067)",85,82,,11,27,21,21,1,1,,3,233
"De 45 a 49 años (068)",52,50,,8,12,11,12,5,2,,2,166
"De 50 y más años (069)",108,105,1,12,16,22,25,17,7,5,3,446
"Sup. Univ. incompleta (070)",210,191,2,69,64,27,18,7,3,1,19,435
"De 15 a 19 años (072)",9,8,,8,,,,,,,1,8
"De 20 a 24 años (073)",41,31,,26,3,2,,,,,10,38
"De 25 a 29 años (074)",33,29,,11,15,2,1,,,,4,51
"De 30 a 34 años (075)",42,42,,15,19,6,1,1,,,,81
"De 35 a 39 años (076)",20,18,,1,10,3,4,,,,2,46
"De 40 a 44 años (077)",16,15,,3,4,5,2,1,,,1,41
"De 45 a 49 años (078)",15,15,1,3,7,1,2,1,,,,35
"De 50 y más años (079)",34,33,1,2,6,8,8,4,3,1,1,135
"Sup. Univ. completa (080)",639,572,1,164,171,109,85,26,11,5,67,1522
"De 20 a 24 años (083)",35,27,,15,9,2,1,,,,8,44
"De 25 a 29 años (084)",79,57,,35,16,3,1,2,,,22,93
"De 30 a 34 años (085)",101,88,1,41,29,13,3,1,,,13,157
"De 35 a 39 años (086)",124,112,,30,43,27,12,,,,12,248
"De 40 a 44 años (087)",87,86,,18,24,21,20,2,1,,1,238
"De 45 a 49 años (088)",73,72,,9,23,25,12,3,,,1,199
"De 50 y más años (089)",140,130,,16,27,18,36,18,10,5,10,543
,,,,,,,,,,,,
"URBANA (100)",5979,5704,32,1348,1361,1026,1034,505,281,117,275,18557
"De 12 a 14 años (101)",9,6,1,5,,,,,,,3,5
"De 15 a 19 años (102)",151,130,4,110,14,2,,,,,21,144
"De 20 a 24 años (103)",649,567,5,395,136,27,4,,,,82,766
"De 25 a 29 años (104)",797,741,1,319,295,96,28,2,,,56,1326
"De 30 a 34 años (105)",860,819,2,197,305,215,95,5,,,41,1893
"De 35 a 39 años (106)",826,804,2,111,240,222,190,36,3,,22,2320
"De 40 a 44 años (107)",655,637,1,57,142,163,196,60,15,3,18,2239
"De 45 a 49 años (108)",474,467,2,41,76,101,140,66,35,6,7,1891
"De 50 y más años (109)",1558,1533,14,113,153,200,381,336,228,108,25,7973
"Sin nivel (110)",701,691,5,58,91,109,158,121,101,48,10,3420
"De 12 a 14 años (111)",1,1,1,,,,,,,,,
"De 15 a 19 años (112)",2,2,,,2,,,,,,,4
"De 20 a 24 años (113)",9,9,,7,2,,,,,,,11
"De 25 a 29 años (114)",18,17,,10,3,2,2,,,,1,31
"De 30 a 34 años (115)",50,48,,11,14,16,7,,,,2,117
"De 35 a 39 años (116)",77,74,,5,21,22,19,6,1,,3,241
"De 40 a 44 años (117)",58,57,,2,13,12,17,9,4,,1,233
"De 45 a 49 años (118)",54,52,,6,3,10,16,7,8,2,2,247
"De 50 y más años (119)",432,431,4,17,33,47,97,99,88,46,1,2536
"Educacion Inicial (120)",10,7,,1,2,2,2,,,,3,19
"De 15 a 19 años (122)",1,1,,,,1,,,,,,3
"De 20 a 24 años (123)",1,1,,,1,,,,,,,2
"De 25 a 29 años (124)",2,1,,,1,,,,,,1,2
"De 30 a 34 años (125)",2,1,,1,,,,,,,1,1
"De 35 a 39 años (126)",4,3,,,,1,2,,,,1,11
"Primaria (130)",1398,1375,9,135,242,248,344,229,118,50,23,5883
"De 12 a 14 años (131)",2,2,,2,,,,,,,,2
"De 15 a 19 años (132)",20,17,1,14,2,,,,,,3,18
"De 20 a 24 años (133)",53,50,,24,15,10,1,,,,3,89
"De 25 a 29 años (134)",109,106,,23,56,21,6,,,,3,223
"De 30 a 34 años (135)",167,162,,17,54,50,38,3,,,5,460
"De 35 a 39 años (136)",180,179,2,9,37,54,58,18,1,,1,615
"De 40 a 44 años (137)",156,155,,6,24,30,60,26,6,3,1,665
"De 45 a 49 años (138)",135,134,,6,9,17,44,38,17,3,1,684
"De 50 y más años (139)",576,570,6,34,45,66,137,144,94,44,6,3127
"Secundaria (140)",2150,2064,11,635,580,393,309,93,36,7,86,5281
"De 12 a 14 años (141)",6,3,,3,,,,,,,3,3
"De 15 a 19 años (142)",109,94,2,82,10,,,,,,15,102
"De 20 a 24 años (143)",375,345,4,243,86,11,1,,,,30,452
"De 25 a 29 años (144)",421,409,,171,165,57,16,,,,12,738
"De 30 a 34 años (145)",340,332,1,51,139,103,37,1,,,8,801
"De 35 a 39 años (146)",283,281,,29,87,82,73,9,1,,2,826
"De 40 a 44 años (147)",224,216,1,19,43,68,65,18,2,,8,722
"De 45 a 49 años (148)",126,125,1,6,20,35,43,12,8,,1,486
"De 50 y más años (149)",266,259,2,31,30,37,74,53,25,7,7,1151
"Sup. no Univ. incompleta (150)",416,370,3,140,92,53,63,9,6,4,46,918
"De 15 a 19 años (152)",12,10,1,8,,1,,,,,2,11
"De 20 a 24 años (153)",79,57,1,46,10,,,,,,22,66
"De 25 a 29 años (154)",66,60,1,31,23,5,,,,,6,92
"De 30 a 34 años (155)",71,65,,25,23,11,6,,,,6,130
"De 35 a 39 años (156)",59,56,,17,14,11,13,1,,,3,141
"De 40 a 44 años (157)",51,48,,5,12,12,15,3,1,,3,158
"De 45 a 49 años (158)",34,34,,5,5,6,15,1,1,1,,127
"De 50 y más años (159)",44,40,,3,5,7,14,4,4,3,4,193
"Sup. no Univ. completa (160)",587,541,1,190,146,98,71,23,9,3,46,1341
"De 20 a 24 años (163)",73,58,,43,11,3,1,,,,15,78
"De 25 a 29 años (164)",90,79,,51,19,7,2,,,,11,118
"De 30 a 34 años (165)",116,108,,51,34,18,5,,,,8,195
"De 35 a 39 años (166)",95,90,,21,35,22,10,2,,,5,211
"De 40 a 44 años (167)",73,70,,7,23,18,20,1,1,,3,208
"De 45 a 49 años (168)",45,43,,6,12,10,10,4,1,,2,137
"De 50 y más años (169)",95,93,1,11,12,20,23,16,7,3,2,394
"Sup. Univ. incompleta (170)",175,161,2,51,60,24,14,7,2,1,14,375
"De 15 a 19 años (172)",7,6,,6,,,,,,,1,6
"De 20 a 24 años (173)",30,24,,19,3,2,,,,,6,31
"De 25 a 29 años (174)",28,24,,7,14,2,1,,,,4,45
"De 30 a 34 años (175)",35,35,,11,17,5,1,1,,,,70
"De 35 a 39 años (176)",18,17,,1,9,3,4,,,,1,44
"De 40 a 44 años (177)",13,12,,2,4,5,,1,,,1,32
"De 45 a 49 años (178)",13,13,1,3,7,,1,1,,,,28
"De 50 y más años (179)",31,30,1,2,6,7,7,4,2,1,1,119
"Sup. Univ. completa (180)",542,495,1,138,148,99,73,23,9,4,47,1320
"De 20 a 24 años (183)",29,23,,13,8,1,1,,,,6,37
"De 25 a 29 años (184)",63,45,,26,14,2,1,2,,,18,77
"De 30 a 34 años (185)",79,68,1,30,24,12,1,,,,11,119
"De 35 a 39 años (186)",110,104,,29,37,27,11,,,,6,231
"De 40 a 44 años (187)",80,79,,16,23,18,19,2,1,,1,221
"De 45 a 49 años (188)",67,66,,9,20,23,11,3,,,1,182
"De 50 y más años (189)",114,110,,15,22,16,29,16,8,4,4,453
,,,,,,,,,,,,
"RURAL (200)",2618,2475,8,609,526,335,479,276,156,86,143,8773
"De 12 a 14 años (201)",1,1,1,,,,,,,,,
"De 15 a 19 años (202)",85,80,,74,6,,,,,,5,86
"De 20 a 24 años (203)",422,366,1,245,95,24,1,,,,56,511
"De 25 a 29 años (204)",420,391,,150,159,54,27,1,,,29,747
"De 30 a 34 años (205)",335,312,,64,96,72,69,10,1,,23,837
"De 35 a 39 años (206)",276,262,1,23,64,63,68,38,5,,14,917
"De 40 a 44 años (207)",213,212,2,16,27,32,85,35,7,8,1,911
"De 45 a 49 años (208)",213,211,,7,28,30,78,41,23,4,2,1003
"De 50 y más años (209)",653,640,3,30,51,60,151,151,120,74,13,3761
"Sin nivel (210)",497,491,2,31,44,56,132,104,76,46,6,2689
"De 20 a 24 años (213)",7,7,,4,2,1,,,,,,11
"De 25 a 29 años (214)",21,19,,5,5,6,2,1,,,2,48
"De 30 a 34 años (215)",41,40,,3,9,10,18,,,,1,129
"De 35 a 39 años (216)",34,34,1,2,5,5,9,8,4,,,153
"De 40 a 44 años (217)",41,41,,1,2,4,20,11,2,1,,206
"De 45 a 49 años (218)",45,44,,2,5,3,14,11,6,3,1,238
"De 50 y más años (219)",308,306,1,14,16,27,69,73,64,42,2,1904
"Educacion Inicial (220)",3,3,,1,,1,,1,,,,10
"De 15 a 19 años (222)",1,1,,1,,,,,,,,1
"De 25 a 29 años (224)",1,1,,,,1,,,,,,3
"De 35 a 39 años (226)",1,1,,,,,,1,,,,6
"Primaria (230)",825,804,3,93,155,121,209,125,67,31,21,3372
"De 15 a 19 años (232)",19,17,,16,1,,,,,,2,18
"De 20 a 24 años (233)",61,56,,25,22,9,,,,,5,96
"De 25 a 29 años (234)",117,114,,26,51,18,19,,,,3,260
"De 30 a 34 años (235)",105,96,,10,23,24,32,6,1,,9,312
"De 35 a 39 años (236)",96,96,,3,14,25,30,23,1,,,388
"De 40 a 44 años (237)",90,90,2,3,13,11,32,18,4,7,,430
"De 45 a 49 años (238)",107,106,,2,10,15,45,18,15,1,1,521
"De 50 y más años (239)",230,229,1,8,21,19,51,60,46,23,1,1347
"Secundaria (240)",909,843,2,343,239,108,101,36,9,5,66,1939
"De 12 a 14 años (241)",1,1,1,,,,,,,,,
"De 15 a 19 años (242)",63,60,,55,5,,,,,,3,65
"De 20 a 24 años (243)",268,236,1,162,62,10,1,,,,32,320
"De 25 a 29 años (244)",209,197,,80,88,25,4,,,,12,347
"De 30 a 34 años (245)",126,115,,26,45,30,12,2,,,11,269
"De 35 a 39 años (246)",88,84,,10,20,22,27,5,,,4,263
"De 40 a 44 años (247)",50,49,,4,4,9,26,5,1,,1,191
"De 45 a 49 años (248)",40,40,,,10,6,13,10,1,,,170
"De 50 y más años (249)",64,61,,6,5,6,18,14,7,5,3,314
"Sup. no Univ. incompleta (250)",124,114,1,50,28,20,11,3,,1,10,241
"De 20 a 24 años (253)",42,36,,28,6,2,,,,,6,46
"De 25 a 29 años (254)",26,22,,13,5,2,2,,,,4,37
"De 30 a 34 años (255)",15,15,,4,6,4,1,,,,,32
"De 35 a 39 años (256)",16,16,,3,8,5,,,,,,34
"De 40 a 44 años (257)",10,10,,1,3,2,3,1,,,,33
"De 45 a 49 años (258)",6,6,,1,,2,2,1,,,,21
"De 50 y más años (259)",9,9,1,,,3,3,1,,1,,38
"Sup. no Univ. completa (260)",128,113,,47,33,16,10,4,1,2,15,260
"De 20 a 24 años (263)",27,20,,17,2,1,,,,,7,24
"De 25 a 29 años (264)",25,21,,13,7,1,,,,,4,30
"De 30 a 34 años (265)",19,19,,6,6,2,4,1,,,,46
"De 35 a 39 años (266)",25,22,,4,10,6,1,1,,,3,54
"De 40 a 44 años (267)",12,12,,4,4,3,1,,,,,25
"De 45 a 49 años (268)",7,7,,2,,1,2,1,1,,,29
"De 50 y más años (269)",13,12,,1,4,2,2,1,,2,1,52
"Sup. Univ. incompleta (270)",35,30,,18,4,3,4,,1,,5,60
"De 15 a 19 años (272)",2,2,,2,,,,,,,,2
"De 20 a 24 años (273)",11,7,,7,,,,,,,4,7
"De 25 a 29 años (274)",5,5,,4,1,,,,,,,6
"De 30 a 34 años (275)",7,7,,4,2,1,,,,,,11
"De 35 a 39 años (276)",2,1,,,1,,,,,,1,2
"De 40 a 44 años (277)",3,3,,1,,,2,,,,,9
"De 45 a 49 años (278)",2,2,,,,1,1,,,,,7
"De 50 y más años (279)",3,3,,,,1,1,,1,,,16
"Sup. Univ. completa (280)",97,77,,26,23,10,12,3,2,1,20,202
"De 20 a 24 años (283)",6,4,,2,1,1,,,,,2,7
"De 25 a 29 años (284)",16,12,,9,2,1,,,,,4,16
"De 30 a 34 años (285)",22,20,,11,5,1,2,1,,,2,38
"De 35 a 39 años (286)",14,8,,1,6,,1,,,,6,17
"De 40 a 44 años (287)",7,7,,2,1,3,1,,,,,17
"De 45 a 49 años (288)",6,6,,,3,2,1,,,,,17
"De 50 y más años (289)",26,20,,1,5,2,7,2,2,1,6,90
