"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",6,5,,1,,4,,,,,1,13
"De 25 a 29 años (024)",10,10,,2,2,6,,,,,,24
"De 30 a 34 años (025)",10,10,1,2,1,,4,2,,,,36
"De 35 a 39 años (026)",8,8,1,,,3,2,2,,,,29
"Primaria (030)",6379,6296,1602,505,653,708,1174,839,483,332,83,22356
"De 12 a 14 años (031)",1134,1127,1121,6,,,,,,,7,6
"De 15 a 19 años (032)",449,433,322,90,18,3,,,,,16,135
"De 20 a 24 años (033)",518,504,68,164,177,72,20,3,,,14,836
"De 25 a 29 años (034)",678,662,22,89,194,192,151,14,,,16,1785
"De 30 a 34 años (035)",730,721,11,44,121,192,245,88,18,2,9,2663
"De 35 a 39 años (036)",814,806,12,31,57,113,322,212,52,7,8,3809
"De 40 a 44 años (037)",638,632,10,16,24,57,178,194,111,42,6,3675
"De 45 a 49 años (038)",482,482,9,15,16,27,109,132,97,77,,3151
"De 50 y más años (039)",936,929,27,50,46,52,149,196,205,204,7,6296
"Secundaria (040)",5499,5359,3135,767,599,368,312,107,48,23,140,5757
"De 12 a 14 años (041)",1159,1155,1153,2,,,,,,,4,2
"De 15 a 19 años (042)",1888,1859,1669,160,30,,,,,,29,220
"De 20 a 24 años (043)",910,850,240,377,179,47,7,,,,60,907
"De 25 a 29 años (044)",556,529,35,134,189,119,50,2,,,27,1098
"De 30 a 34 años (045)",394,384,16,52,120,92,85,14,4,1,10,1060
"De 35 a 39 años (046)",235,230,11,23,41,54,63,32,5,1,5,796
"De 40 a 44 años (047)",132,132,5,9,20,29,43,15,8,3,,518
"De 45 a 49 años (048)",105,104,1,3,8,14,35,24,14,5,1,544
"De 50 y más años (049)",120,116,5,7,12,13,29,20,17,13,4,612
"Sup. no Univ. incompleta (050)",329,296,151,53,44,22,19,6,1,,33,332
"De 15 a 19 años (052)",71,69,66,3,,,,,,,2,3
"De 20 a 24 años (053)",103,86,64,21,1,,,,,,17,23
"De 25 a 29 años (054)",63,55,16,18,19,2,,,,,8,62
"De 30 a 34 años (055)",39,35,2,8,12,7,6,,,,4,79
"De 35 a 39 años (056)",24,23,2,2,10,5,4,,,,1,53
"De 40 a 44 años (057)",17,17,1,1,2,7,4,2,,,,55
"De 45 a 49 años (058)",9,8,,,,1,4,3,,,1,38
"De 50 y más años (059)",3,3,,,,,1,1,1,,,19
"Sup. no Univ. completa (060)",372,343,56,114,72,55,35,9,1,1,29,653
"De 20 a 24 años (063)",37,30,13,15,2,,,,,,7,19
"De 25 a 29 años (064)",96,79,23,38,11,5,2,,,,17,83
"De 30 a 34 años (065)",95,91,13,36,26,12,4,,,,4,140
"De 35 a 39 años (066)",55,54,3,13,21,11,6,,,,1,116
"De 40 a 44 años (067)",41,41,,6,6,16,9,3,1,,,132
"De 45 a 49 años (068)",23,23,2,5,1,6,7,2,,,,66
"De 50 y más años (069)",25,25,2,1,5,5,7,4,,1,,97
"Sup. Univ. incompleta (070)",181,157,66,42,21,13,10,4,1,,24,199
"De 15 a 19 años (072)",20,20,20,,,,,,,,,
"De 20 a 24 años (073)",69,55,34,17,4,,,,,,14,25
"De 25 a 29 años (074)",29,21,7,10,3,1,,,,,8,19
"De 30 a 34 años (075)",27,25,1,9,8,4,2,1,,,2,51
"De 35 a 39 años (076)",9,9,2,2,2,3,,,,,,15
"De 40 a 44 años (077)",15,15,1,3,3,5,2,1,,,,39
"De 45 a 49 años (078)",6,6,,,1,,4,1,,,,25
"De 50 y más años (079)",6,6,1,1,,,2,1,1,,,25
"Sup. Univ. completa (080)",406,363,92,98,67,51,47,6,1,1,43,642
"De 20 a 24 años (083)",20,13,12,1,,,,,,,7,1
"De 25 a 29 años (084)",89,73,42,22,9,,,,,,16,40
"De 30 a 34 años (085)",109,95,25,45,19,6,,,,,14,101
"De 35 a 39 años (086)",76,71,9,17,17,21,6,1,,,5,145
"De 40 a 44 años (087)",45,44,2,5,9,9,17,2,,,1,135
"De 45 a 49 años (088)",41,41,1,4,8,9,17,2,,,,132
"De 50 y más años (089)",26,26,1,4,5,6,7,1,1,1,,88
,,,,,,,,,,,,
"URBANA (100)",5959,5797,1810,669,648,594,817,582,377,300,162,17660
"De 12 a 14 años (101)",752,746,742,4,,,,,,,6,4
"De 15 a 19 años (102)",795,779,709,61,8,1,,,,,16,80
"De 20 a 24 años (103)",526,485,153,198,98,32,3,1,,,41,509
"De 25 a 29 años (104)",586,542,74,143,160,110,52,3,,,44,1031
"De 30 a 34 años (105)",655,632,45,120,157,139,134,31,6,,23,1675
"De 35 a 39 años (106)",557,550,18,48,89,111,170,90,22,2,7,2098
"De 40 a 44 años (107)",466,462,9,25,45,76,135,100,50,22,4,2249
"De 45 a 49 años (108)",383,378,7,20,23,35,110,78,66,39,5,2154
"De 50 y más años (109)",1239,1223,53,50,68,90,213,279,233,237,16,7860
"Sin nivel (110)",1135,1110,57,40,59,76,209,253,210,206,25,7060
"De 12 a 14 años (111)",3,3,3,,,,,,,,,
"De 15 a 19 años (112)",5,5,5,,,,,,,,,
"De 20 a 24 años (113)",5,5,2,,1,2,,,,,,8
"De 25 a 29 años (114)",14,14,1,1,3,4,5,,,,,40
"De 30 a 34 años (115)",42,40,1,3,8,5,16,6,1,,2,149
"De 35 a 39 años (116)",73,71,,4,4,8,30,17,8,,2,348
"De 40 a 44 años (117)",88,87,1,2,5,4,19,24,23,9,1,562
"De 45 a 49 años (118)",106,101,4,2,1,4,20,19,28,23,5,726
"De 50 y más años (119)",799,784,40,28,37,49,119,187,150,174,15,5227
"Educacion Inicial (120)",20,19,7,3,2,3,3,1,,,1,37
"De 12 a 14 años (121)",6,6,6,,,,,,,,,
"De 15 a 19 años (122)",2,1,1,,,,,,,,1,
"De 20 a 24 años (123)",2,2,,1,,1,,,,,,4
"De 25 a 29 años (124)",4,4,,1,2,1,,,,,,8
"De 30 a 34 años (125)",4,4,,1,,,3,,,,,16
"De 35 a 39 años (126)",2,2,,,,1,,1,,,,9
"Primaria (130)",1797,1785,372,130,167,243,373,274,143,83,12,6744
"De 12 a 14 años (131)",282,280,277,3,,,,,,,2,3
"De 15 a 19 años (132)",78,75,55,16,3,1,,,,,3,25
"De 20 a 24 años (133)",92,91,11,32,31,14,2,1,,,1,151
"De 25 a 29 años (134)",169,167,5,27,44,57,32,2,,,2,433
"De 30 a 34 años (135)",223,223,3,14,39,72,73,18,4,,,772
"De 35 a 39 años (136)",237,236,4,11,18,37,95,58,12,1,1,1068
"De 40 a 44 años (137)",209,207,3,7,7,28,61,66,25,10,2,1122
"De 45 a 49 años (138)",173,173,3,7,9,12,48,48,32,14,,1013
"De 50 y más años (139)",334,333,11,13,16,22,62,81,70,58,1,2157
"Secundaria (140)",2097,2051,1156,270,251,168,140,37,20,9,46,2387
"De 12 a 14 años (141)",461,457,456,1,,,,,,,4,1
"De 15 a 19 años (142)",668,657,608,44,5,,,,,,11,54
"De 20 a 24 años (143)",300,282,75,131,60,15,1,,,,18,300
"De 25 a 29 años (144)",211,201,8,55,78,45,14,1,,,10,412
"De 30 a 34 años (145)",167,164,4,22,58,42,31,6,1,,3,442
"De 35 a 39 años (146)",117,117,3,8,23,32,35,13,2,1,,411
"De 40 a 44 años (147)",71,71,2,4,15,16,26,4,1,3,,263
"De 45 a 49 años (148)",43,43,,2,5,7,16,5,6,2,,208
"De 50 y más años (149)",59,59,,3,7,11,17,8,10,3,,296
"Sup. no Univ. incompleta (150)",176,165,63,35,32,16,15,3,1,,11,236
"De 15 a 19 años (152)",33,32,31,1,,,,,,,1,1
"De 20 a 24 años (153)",41,37,24,12,1,,,,,,4,14
"De 25 a 29 años (154)",41,37,7,15,14,1,,,,,4,46
"De 30 a 34 años (155)",23,22,1,5,7,4,5,,,,1,53
"De 35 a 39 años (156)",17,16,,1,8,4,3,,,,1,41
"De 40 a 44 años (157)",15,15,,1,2,6,4,2,,,,52
"De 45 a 49 años (158)",5,5,,,,1,3,1,,,,21
"De 50 y más años (159)",1,1,,,,,,,1,,,8
"Sup. no Univ. completa (160)",262,244,39,77,57,35,27,7,1,1,18,479
"De 20 a 24 años (163)",19,16,5,10,1,,,,,,3,12
"De 25 a 29 años (164)",59,47,18,18,8,2,1,,,,12,44
"De 30 a 34 años (165)",74,71,12,27,20,8,4,,,,3,107
"De 35 a 39 años (166)",44,44,3,11,17,9,4,,,,,91
"De 40 a 44 años (167)",30,30,,5,5,10,7,2,1,,,96
"De 45 a 49 años (168)",16,16,,5,1,3,5,2,,,,49
"De 50 y más años (169)",20,20,1,1,5,3,6,3,,1,,80
"Sup. Univ. incompleta (170)",132,116,40,35,19,8,10,3,1,,16,166
"De 15 a 19 años (172)",9,9,9,,,,,,,,,
"De 20 a 24 años (173)",53,42,26,12,4,,,,,,11,20
"De 25 a 29 años (174)",16,13,3,8,2,,,,,,3,12
"De 30 a 34 años (175)",25,23,1,9,7,3,2,1,,,2,46
"De 35 a 39 años (176)",5,5,,2,2,1,,,,,,9
"De 40 a 44 años (177)",14,14,1,3,3,4,2,1,,,,36
"De 45 a 49 años (178)",6,6,,,1,,4,1,,,,25
"De 50 y más años (179)",4,4,,1,,,2,,1,,,18
"Sup. Univ. completa (180)",340,307,76,79,61,45,40,4,1,1,33,551
"De 20 a 24 años (183)",14,10,10,,,,,,,,4,
"De 25 a 29 años (184)",72,59,32,18,9,,,,,,13,36
"De 30 a 34 años (185)",97,85,23,39,18,5,,,,,12,90
"De 35 a 39 años (186)",62,59,8,11,17,19,3,1,,,3,121
"De 40 a 44 años (187)",39,38,2,3,8,8,16,1,,,1,118
"De 45 a 49 años (188)",34,34,,4,6,8,14,2,,,,112
"De 50 y más años (189)",22,22,1,4,3,5,7,,1,1,,74
,,,,,,,,,,,,
"RURAL (200)",12309,12009,3564,1127,1076,925,1694,1445,1113,1065,300,44311
"De 12 a 14 años (201)",1568,1563,1558,5,,,,,,,5,5
"De 15 a 19 años (202)",1671,1637,1397,197,40,2,1,,,,34,287
"De 20 a 24 años (203)",1191,1106,288,403,283,100,29,3,,,85,1411
"De 25 a 29 años (204)",1027,970,80,178,284,235,175,18,,,57,2315
"De 30 a 34 años (205)",941,912,33,90,172,203,278,109,23,4,29,3179
"De 35 a 39 años (206)",988,962,26,53,84,127,348,230,76,18,26,4467
"De 40 a 44 años (207)",832,824,22,25,38,60,205,236,170,68,8,4896
"De 45 a 49 años (208)",724,718,16,18,26,36,145,188,152,137,6,4848
"De 50 y más años (209)",3367,3317,144,158,149,162,513,661,692,838,50,22903
"Sin nivel (210)",3911,3829,194,171,206,213,699,799,745,802,82,24869
"De 12 a 14 años (211)",9,9,8,1,,,,,,,,1
"De 15 a 19 años (212)",26,25,20,4,,,1,,,,1,8
"De 20 a 24 años (213)",49,43,8,5,17,7,5,1,,,6,88
"De 25 a 29 años (214)",78,69,8,7,14,16,19,5,,,9,195
"De 30 a 34 años (215)",150,143,8,11,14,24,50,29,6,1,7,575
"De 35 a 39 años (216)",251,240,4,9,21,20,85,56,33,12,11,1254
"De 40 a 44 años (217)",322,318,11,8,14,9,68,95,77,36,4,2029
"De 45 a 49 años (218)",335,331,6,9,14,10,59,83,79,71,4,2320
"De 50 y más años (219)",2691,2651,121,117,112,127,412,530,550,682,40,18399
"Educacion Inicial (220)",36,34,14,3,1,10,3,3,,,2,66
"De 12 a 14 años (221)",9,9,9,,,,,,,,,
"De 15 a 19 años (222)",5,4,3,1,,,,,,,1,1
"De 20 a 24 años (223)",4,3,,,,3,,,,,1,9
"De 25 a 29 años (224)",6,6,,1,,5,,,,,,16
"De 30 a 34 años (225)",6,6,1,1,1,,1,2,,,,20
"De 35 a 39 años (226)",6,6,1,,,2,2,1,,,,20
"Primaria (230)",4582,4511,1230,375,486,465,801,565,340,249,71,15612
"De 12 a 14 años (231)",852,847,844,3,,,,,,,5,3
"De 15 a 19 años (232)",371,358,267,74,15,2,,,,,13,110
"De 20 a 24 años (233)",426,413,57,132,146,58,18,2,,,13,685
"De 25 a 29 años (234)",509,495,17,62,150,135,119,12,,,14,1352
"De 30 a 34 años (235)",507,498,8,30,82,120,172,70,14,2,9,1891
"De 35 a 39 años (236)",577,570,8,20,39,76,227,154,40,6,7,2741
"De 40 a 44 años (237)",429,425,7,9,17,29,117,128,86,32,4,2553
"De 45 a 49 años (238)",309,309,6,8,7,15,61,84,65,63,,2138
"De 50 y más años (239)",602,596,16,37,30,30,87,115,135,146,6,4139
"Secundaria (240)",3402,3308,1979,497,348,200,172,70,28,14,94,3370
"De 12 a 14 años (241)",698,698,697,1,,,,,,,,1
"De 15 a 19 años (242)",1220,1202,1061,116,25,,,,,,18,166
"De 20 a 24 años (243)",610,568,165,246,119,32,6,,,,42,607
"De 25 a 29 años (244)",345,328,27,79,111,74,36,1,,,17,686
"De 30 a 34 años (245)",227,220,12,30,62,50,54,8,3,1,7,618
"De 35 a 39 años (246)",118,113,8,15,18,22,28,19,3,,5,385
"De 40 a 44 años (247)",61,61,3,5,5,13,17,11,7,,,255
"De 45 a 49 años (248)",62,61,1,1,3,7,19,19,8,3,1,336
"De 50 y más años (249)",61,57,5,4,5,2,12,12,7,10,4,316
"Sup. no Univ. incompleta (250)",153,131,88,18,12,6,4,3,,,22,96
"De 15 a 19 años (252)",38,37,35,2,,,,,,,1,2
"De 20 a 24 años (253)",62,49,40,9,,,,,,,13,9
"De 25 a 29 años (254)",22,18,9,3,5,1,,,,,4,16
"De 30 a 34 años (255)",16,13,1,3,5,3,1,,,,3,26
"De 35 a 39 años (256)",7,7,2,1,2,1,1,,,,,12
"De 40 a 44 años (257)",2,2,1,,,1,,,,,,3
"De 45 a 49 años (258)",4,3,,,,,1,2,,,1,17
"De 50 y más años (259)",2,2,,,,,1,1,,,,11
"Sup. no Univ. completa (260)",110,99,17,37,15,20,8,2,,,11,174
"De 20 a 24 años (263)",18,14,8,5,1,,,,,,4,7
"De 25 a 29 años (264)",37,32,5,20,3,3,1,,,,5,39
"De 30 a 34 años (265)",21,20,1,9,6,4,,,,,1,33
"De 35 a 39 años (266)",11,10,,2,4,2,2,,,,1,25
"De 40 a 44 años (267)",11,11,,1,1,6,2,1,,,,36
"De 45 a 49 años (268)",7,7,2,,,3,2,,,,,17
"De 50 y más años (269)",5,5,1,,,2,1,1,,,,17
"Sup. Univ. incompleta (270)",49,41,26,7,2,5,,1,,,8,33
"De 15 a 19 años (272)",11,11,11,,,,,,,,,
"De 20 a 24 años (273)",16,13,8,5,,,,,,,3,5
"De 25 a 29 años (274)",13,8,4,2,1,1,,,,,5,7
"De 30 a 34 años (275)",2,2,,,1,1,,,,,,5
"De 35 a 39 años (276)",4,4,2,,,2,,,,,,6
"De 40 a 44 años (277)",1,1,,,,1,,,,,,3
"De 50 y más años (279)",2,2,1,,,,,1,,,,7
"Sup. Univ. completa (280)",66,56,16,19,6,6,7,2,,,10,91
"De 20 a 24 años (283)",6,3,2,1,,,,,,,3,1
"De 25 a 29 años (284)",17,14,10,4,,,,,,,3,4
"De 30 a 34 años (285)",12,10,2,6,1,1,,,,,2,11
"De 35 a 39 años (286)",14,12,1,6,,2,3,,,,2,24
"De 40 a 44 años (287)",6,6,,2,1,1,1,1,,,,17
"De 45 a 49 años (288)",7,7,1,,2,1,3,,,,,20
"De 50 y más años (289)",4,4,,,2,1,,1,,,,14
