"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 15 a 19 años (022)",17,16,14,2,,,,,,,1,2
"De 20 a 24 años (023)",17,11,5,5,1,,,,,,6,7
"De 25 a 29 años (024)",7,6,1,,2,2,1,,,,1,15
"De 30 a 34 años (025)",18,17,1,3,2,6,4,1,,,1,51
"De 35 a 39 años (026)",14,13,1,2,4,5,1,,,,1,29
"Primaria (030)",17290,17012,2998,1273,1927,2171,3775,2538,1391,939,278,67032
"De 12 a 14 años (031)",1952,1945,1938,7,,,,,,,7,7
"De 15 a 19 años (032)",559,545,410,113,19,3,,,,,14,160
"De 20 a 24 años (033)",618,588,124,233,173,48,9,1,,,30,766
"De 25 a 29 años (034)",860,819,50,158,283,207,114,7,,,41,1872
"De 30 a 34 años (035)",1197,1174,38,124,340,304,293,64,7,4,23,3465
"De 35 a 39 años (036)",1354,1334,34,66,223,355,474,147,30,5,20,4891
"De 40 a 44 años (037)",1401,1378,39,69,163,253,518,262,61,13,23,5767
"De 45 a 49 años (038)",1456,1441,38,85,150,215,467,316,124,46,15,6687
"De 50 y más años (039)",7893,7788,327,418,576,786,1900,1741,1169,871,105,43417
"Secundaria (040)",32378,31383,12014,5343,5194,3749,3458,1115,358,152,995,53771
"De 12 a 14 años (041)",4142,4119,4101,12,6,,,,,,23,24
"De 15 a 19 años (042)",7155,7024,6075,878,61,7,3,,,,131,1033
"De 20 a 24 años (043)",4077,3791,966,1847,804,157,15,2,,,286,4000
"De 25 a 29 años (044)",3666,3464,279,1174,1311,534,160,5,1,,202,6106
"De 30 a 34 años (045)",3242,3130,157,564,1129,799,436,42,2,1,112,7365
"De 35 a 39 años (046)",2941,2877,101,314,810,794,703,143,11,1,64,8341
"De 40 a 44 años (047)",2376,2317,81,221,439,620,732,178,39,7,59,7679
"De 45 a 49 años (048)",1633,1591,64,115,259,348,523,214,59,9,42,5906
"De 50 y más años (049)",3146,3070,190,218,375,490,886,531,246,134,76,13317
"Sup. no Univ. incompleta (050)",5988,5577,2193,1344,982,515,393,103,32,15,411,7627
"De 15 a 19 años (052)",1238,1213,1110,95,6,2,,,,,25,113
"De 20 a 24 años (053)",1679,1473,814,537,112,7,2,1,,,206,797
"De 25 a 29 años (054)",894,806,131,361,250,48,16,,,,88,1072
"De 30 a 34 años (055)",690,651,58,176,243,135,35,4,,,39,1236
"De 35 a 39 años (056)",498,476,21,78,151,131,81,10,3,1,22,1213
"De 40 a 44 años (057)",348,338,19,36,98,78,90,15,1,1,10,962
"De 45 a 49 años (058)",264,256,13,25,64,56,69,23,6,,8,810
"De 50 y más años (059)",377,364,27,36,58,58,100,50,22,13,13,1424
"Sup. no Univ. completa (060)",7784,7014,1326,1993,1676,1008,742,186,51,32,770,13573
"De 20 a 24 años (063)",1213,996,510,398,75,10,2,1,,,217,593
"De 25 a 29 años (064)",1598,1349,356,614,298,70,10,1,,,249,1468
"De 30 a 34 años (065)",1350,1219,172,407,420,164,52,4,,,131,1981
"De 35 a 39 años (066)",1073,1008,73,222,351,226,122,12,1,1,65,2216
"De 40 a 44 años (067)",871,829,68,139,233,221,149,17,2,,42,2037
"De 45 a 49 años (068)",565,534,52,72,113,142,119,30,4,2,31,1493
"De 50 y más años (069)",1114,1079,95,141,186,175,288,121,44,29,35,3785
"Sup. Univ. incompleta (070)",3333,3034,1529,595,433,227,187,45,8,10,299,3412
"De 15 a 19 años (072)",811,804,755,46,3,,,,,,7,52
"De 20 a 24 años (073)",986,844,592,203,41,6,1,1,,,142,314
"De 25 a 29 años (074)",406,316,83,139,76,16,2,,,,90,347
"De 30 a 34 años (075)",296,270,35,74,100,39,21,1,,,26,485
"De 35 a 39 años (076)",259,248,25,59,80,55,23,6,,,11,518
"De 40 a 44 años (077)",185,173,14,22,53,44,33,6,,1,12,451
"De 45 a 49 años (078)",160,155,11,26,35,36,38,8,1,,5,424
"De 50 y más años (079)",230,224,14,26,45,31,69,23,7,9,6,821
"Sup. Univ. completa (080)",4447,3915,821,974,957,556,441,105,36,25,532,7707
"De 20 a 24 años (083)",398,286,162,99,19,3,3,,,,112,158
"De 25 a 29 años (084)",773,587,205,264,88,15,13,1,1,,186,552
"De 30 a 34 años (085)",735,638,142,221,184,67,23,1,,,97,893
"De 35 a 39 años (086)",623,578,75,117,215,108,59,1,1,2,45,1162
"De 40 a 44 años (087)",564,530,68,100,157,115,77,11,2,,34,1172
"De 45 a 49 años (088)",447,423,50,71,123,91,71,17,,,24,1001
"De 50 y más años (089)",907,873,119,102,171,157,195,74,32,23,34,2769
,,,,,,,,,,,,
"URBANA (100)",64369,61352,17887,10150,9929,7422,8465,4160,2000,1339,3017,148088
"De 12 a 14 años (101)",5221,5192,5171,15,6,,,,,,29,27
"De 15 a 19 años (102)",8327,8164,7102,974,73,12,3,,,,163,1168
"De 20 a 24 años (103)",7688,6787,2696,2841,1030,188,26,6,,,901,5609
"De 25 a 29 años (104)",7062,6294,941,2366,1962,745,264,14,2,,768,9741
"De 30 a 34 años (105)",6596,6215,515,1359,2132,1336,768,92,8,5,381,13588
"De 35 a 39 años (106)",5977,5768,293,774,1625,1438,1298,294,37,9,209,16201
"De 40 a 44 años (107)",5250,5079,248,523,1048,1208,1472,454,103,23,171,16673
"De 45 a 49 años (108)",4140,4017,199,367,681,818,1157,565,174,56,123,14957
"De 50 y más años (109)",14108,13836,722,931,1372,1677,3477,2735,1676,1246,272,70124
"Sin nivel (110)",3586,3500,229,192,284,366,771,758,495,405,86,19054
"De 12 a 14 años (111)",44,42,42,,,,,,,,2,
"De 15 a 19 años (112)",53,52,43,6,1,2,,,,,1,14
"De 20 a 24 años (113)",38,30,13,11,4,2,,,,,8,25
"De 25 a 29 años (114)",75,62,18,13,17,6,8,,,,13,101
"De 30 a 34 años (115)",181,174,11,21,41,48,47,6,,,7,486
"De 35 a 39 años (116)",215,205,16,18,45,43,54,25,3,1,10,670
"De 40 a 44 años (117)",278,269,13,12,27,44,96,57,16,4,9,1172
"De 45 a 49 años (118)",260,252,16,14,18,40,67,62,26,9,8,1199
"De 50 y más años (119)",2442,2414,57,97,131,181,499,608,450,391,28,15387
"Educacion Inicial (120)",90,82,42,12,8,13,6,1,,,8,102
"De 12 a 14 años (121)",22,22,22,,,,,,,,,
"De 15 a 19 años (122)",16,15,13,2,,,,,,,1,2
"De 20 a 24 años (123)",15,10,4,5,1,,,,,,5,7
"De 25 a 29 años (124)",6,5,1,,1,2,1,,,,1,13
"De 30 a 34 años (125)",17,17,1,3,2,6,4,1,,,,51
"De 35 a 39 años (126)",14,13,1,2,4,5,1,,,,1,29
"Primaria (130)",13881,13642,2444,1018,1519,1747,3055,2041,1082,736,239,53392
"De 12 a 14 años (131)",1607,1601,1595,6,,,,,,,6,6
"De 15 a 19 años (132)",448,437,330,92,13,2,,,,,11,124
"De 20 a 24 años (133)",462,435,98,175,126,31,4,1,,,27,542
"De 25 a 29 años (134)",664,631,42,123,207,173,79,7,,,33,1437
"De 30 a 34 años (135)",906,887,27,96,257,232,225,40,6,4,19,2603
"De 35 a 39 años (136)",1056,1039,22,52,171,270,385,116,20,3,17,3832
"De 40 a 44 años (137)",1124,1103,29,51,134,213,418,199,48,11,21,4601
"De 45 a 49 años (138)",1158,1145,27,70,127,168,362,262,92,37,13,5298
"De 50 y más años (139)",6456,6364,274,353,484,658,1582,1416,916,681,92,34949
"Secundaria (140)",27482,26624,10095,4509,4425,3189,3003,964,307,132,858,46146
"De 12 a 14 años (141)",3548,3527,3512,9,6,,,,,,21,21
"De 15 a 19 años (142)",6014,5894,5089,745,51,6,3,,,,120,877
"De 20 a 24 años (143)",3377,3138,782,1537,672,130,15,2,,,239,3345
"De 25 a 29 años (144)",3075,2903,230,994,1101,436,136,5,1,,172,5112
"De 30 a 34 años (145)",2730,2640,120,461,968,682,370,36,2,1,90,6275
"De 35 a 39 años (146)",2478,2422,83,267,687,655,592,128,9,1,56,7034
"De 40 a 44 años (147)",2044,1992,64,194,383,524,636,151,34,6,52,6606
"De 45 a 49 años (148)",1418,1380,52,105,225,312,460,170,48,8,38,5072
"De 50 y más años (149)",2798,2728,163,197,332,444,791,472,213,116,70,11804
"Sup. no Univ. incompleta (150)",5286,4924,1864,1201,894,461,364,96,30,14,362,6949
"De 15 a 19 años (152)",1068,1045,952,85,6,2,,,,,23,103
"De 20 a 24 años (153)",1467,1284,690,484,101,6,2,1,,,183,719
"De 25 a 29 años (154)",779,701,110,317,222,36,16,,,,78,936
"De 30 a 34 años (155)",617,584,48,154,221,125,32,4,,,33,1127
"De 35 a 39 años (156)",456,439,18,73,138,119,78,9,3,1,17,1127
"De 40 a 44 años (157)",320,311,15,31,94,70,84,15,1,1,9,899
"De 45 a 49 años (158)",235,227,8,25,59,49,60,21,5,,8,721
"De 50 y más años (159)",344,333,23,32,53,54,92,46,21,12,11,1317
"Sup. no Univ. completa (160)",6957,6259,1125,1780,1515,913,687,164,46,29,698,12293
"De 20 a 24 años (163)",1062,863,433,349,69,10,1,1,,,199,527
"De 25 a 29 años (164)",1390,1174,294,546,263,61,9,1,,,216,1299
"De 30 a 34 años (165)",1210,1087,150,357,378,148,50,4,,,123,1790
"De 35 a 39 años (166)",958,900,60,203,313,199,113,10,1,1,58,1988
"De 40 a 44 años (167)",793,753,56,128,214,204,133,16,2,,40,1862
"De 45 a 49 años (168)",508,479,44,65,103,126,109,27,3,2,29,1346
"De 50 y más años (169)",1036,1003,88,132,175,165,272,105,40,26,33,3481
"Sup. Univ. incompleta (170)",3004,2725,1357,550,391,209,168,39,6,5,279,3036
"De 15 a 19 años (172)",728,721,675,44,2,,,,,,7,48
"De 20 a 24 años (173)",898,764,530,188,38,6,1,1,,,134,293
"De 25 a 29 años (174)",371,288,68,134,68,16,2,,,,83,326
"De 30 a 34 años (175)",257,235,30,64,89,33,18,1,,,22,423
"De 35 a 39 años (176)",233,222,22,53,71,48,23,5,,,11,467
"De 40 a 44 años (177)",171,160,11,19,49,43,32,5,,1,11,426
"De 45 a 49 años (178)",146,141,8,24,34,36,32,7,,,5,379
"De 50 y más años (179)",200,194,13,24,40,27,60,20,6,4,6,674
"Sup. Univ. completa (180)",4083,3596,731,888,893,524,411,97,34,18,487,7116
"De 20 a 24 años (183)",369,263,146,92,19,3,3,,,,106,151
"De 25 a 29 años (184)",702,530,178,239,83,15,13,1,1,,172,517
"De 30 a 34 años (185)",678,591,128,203,176,62,22,,,,87,833
"De 35 a 39 años (186)",567,528,71,106,196,99,52,1,1,2,39,1054
"De 40 a 44 años (187)",520,491,60,88,147,110,73,11,2,,29,1107
"De 45 a 49 años (188)",415,393,44,64,115,87,67,16,,,22,942
"De 50 y más años (189)",832,800,104,96,157,148,181,68,30,16,32,2512
,,,,,,,,,,,,
"RURAL (200)",11687,11307,3340,1626,1608,1285,1573,899,559,417,380,30822
"De 12 a 14 años (201)",942,939,935,4,,,,,,,3,4
"De 15 a 19 años (202)",1519,1503,1317,167,17,2,,,,,16,207
"De 20 a 24 años (203)",1354,1245,497,495,200,47,6,,,,109,1062
"De 25 a 29 años (204)",1248,1146,190,361,373,159,63,,,,102,1847
"De 30 a 34 años (205)",1168,1111,106,238,334,242,158,32,1,,57,2515
"De 35 a 39 años (206)",1048,1018,55,106,264,285,235,56,14,3,30,3019
"De 40 a 44 años (207)",861,843,62,82,132,179,249,107,28,4,18,2939
"De 45 a 49 años (208)",729,716,49,44,87,123,225,120,55,13,13,2950
"De 50 y más años (209)",2818,2786,129,129,201,248,637,584,461,397,32,16279
"Sin nivel (210)",1155,1139,73,50,75,102,265,208,188,178,16,6630
"De 12 a 14 años (211)",3,3,3,,,,,,,,,
"De 15 a 19 años (212)",13,13,12,1,,,,,,,,1
"De 20 a 24 años (213)",16,13,7,3,1,2,,,,,3,11
"De 25 a 29 años (214)",31,31,8,4,10,6,3,,,,,55
"De 30 a 34 años (215)",55,53,7,7,7,16,15,1,,,2,141
"De 35 a 39 años (216)",48,47,2,4,10,6,16,6,2,1,1,180
"De 40 a 44 años (217)",88,88,8,6,10,12,26,15,10,1,,372
"De 45 a 49 años (218)",84,81,4,3,6,13,28,15,9,3,3,387
"De 50 y más años (219)",817,810,22,22,31,47,177,171,167,173,7,5483
"Educacion Inicial (220)",5,3,2,,1,,,,,,2,2
"De 15 a 19 años (222)",1,1,1,,,,,,,,,
"De 20 a 24 años (223)",2,1,1,,,,,,,,1,
"De 25 a 29 años (224)",1,1,,,1,,,,,,,2
"De 30 a 34 años (225)",1,,,,,,,,,,1,
"Primaria (230)",3409,3370,554,255,408,424,720,497,309,203,39,13640
"De 12 a 14 años (231)",345,344,343,1,,,,,,,1,1
"De 15 a 19 años (232)",111,108,80,21,6,1,,,,,3,36
"De 20 a 24 años (233)",156,153,26,58,47,17,5,,,,3,224
"De 25 a 29 años (234)",196,188,8,35,76,34,35,,,,8,435
"De 30 a 34 años (235)",291,287,11,28,83,72,68,24,1,,4,862
"De 35 a 39 años (236)",298,295,12,14,52,85,89,31,10,2,3,1059
"De 40 a 44 años (237)",277,275,10,18,29,40,100,63,13,2,2,1166
"De 45 a 49 años (238)",298,296,11,15,23,47,105,54,32,9,2,1389
"De 50 y más años (239)",1437,1424,53,65,92,128,318,325,253,190,13,8468
"Secundaria (240)",4896,4759,1919,834,769,560,455,151,51,20,137,7625
"De 12 a 14 años (241)",594,592,589,3,,,,,,,2,3
"De 15 a 19 años (242)",1141,1130,986,133,10,1,,,,,11,156
"De 20 a 24 años (243)",700,653,184,310,132,27,,,,,47,655
"De 25 a 29 años (244)",591,561,49,180,210,98,24,,,,30,994
"De 30 a 34 años (245)",512,490,37,103,161,117,66,6,,,22,1090
"De 35 a 39 años (246)",463,455,18,47,123,139,111,15,2,,8,1307
"De 40 a 44 años (247)",332,325,17,27,56,96,96,27,5,1,7,1073
"De 45 a 49 años (248)",215,211,12,10,34,36,63,44,11,1,4,834
"De 50 y más años (249)",348,342,27,21,43,46,95,59,33,18,6,1513
"Sup. no Univ. incompleta (250)",702,653,329,143,88,54,29,7,2,1,49,678
"De 15 a 19 años (252)",170,168,158,10,,,,,,,2,10
"De 20 a 24 años (253)",212,189,124,53,11,1,,,,,23,78
"De 25 a 29 años (254)",115,105,21,44,28,12,,,,,10,136
"De 30 a 34 años (255)",73,67,10,22,22,10,3,,,,6,109
"De 35 a 39 años (256)",42,37,3,5,13,12,3,1,,,5,86
"De 40 a 44 años (257)",28,27,4,5,4,8,6,,,,1,63
"De 45 a 49 años (258)",29,29,5,,5,7,9,2,1,,,89
"De 50 y más años (259)",33,31,4,4,5,4,8,4,1,1,2,107
"Sup. no Univ. completa (260)",827,755,201,213,161,95,55,22,5,3,72,1280
"De 20 a 24 años (263)",151,133,77,49,6,,1,,,,18,66
"De 25 a 29 años (264)",208,175,62,68,35,9,1,,,,33,169
"De 30 a 34 años (265)",140,132,22,50,42,16,2,,,,8,191
"De 35 a 39 años (266)",115,108,13,19,38,27,9,2,,,7,228
"De 40 a 44 años (267)",78,76,12,11,19,17,16,1,,,2,175
"De 45 a 49 años (268)",57,55,8,7,10,16,10,3,1,,2,147
"De 50 y más años (269)",78,76,7,9,11,10,16,16,4,3,2,304
"Sup. Univ. incompleta (270)",329,309,172,45,42,18,19,6,2,5,20,376
"De 15 a 19 años (272)",83,83,80,2,1,,,,,,,4
"De 20 a 24 años (273)",88,80,62,15,3,,,,,,8,21
"De 25 a 29 años (274)",35,28,15,5,8,,,,,,7,21
"De 30 a 34 años (275)",39,35,5,10,11,6,3,,,,4,62
"De 35 a 39 años (276)",26,26,3,6,9,7,,1,,,,51
"De 40 a 44 años (277)",14,13,3,3,4,1,1,1,,,1,25
"De 45 a 49 años (278)",14,14,3,2,1,,6,1,1,,,45
"De 50 y más años (279)",30,30,1,2,5,4,9,3,1,5,,147
"Sup. Univ. completa (280)",364,319,90,86,64,32,30,8,2,7,45,591
"De 20 a 24 años (283)",29,23,16,7,,,,,,,6,7
"De 25 a 29 años (284)",71,57,27,25,5,,,,,,14,35
"De 30 a 34 años (285)",57,47,14,18,8,5,1,1,,,10,60
"De 35 a 39 años (286)",56,50,4,11,19,9,7,,,,6,108
"De 40 a 44 años (287)",44,39,8,12,10,5,4,,,,5,65
"De 45 a 49 años (288)",32,30,6,7,8,4,4,1,,,2,59
"De 50 y más años (289)",75,73,15,6,14,9,14,6,2,7,2,257
