"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 30 a 34 años (025)",7,7,,2,4,1,,,,,,13
"De 35 a 39 años (026)",8,8,,3,4,,1,,,,,15
"Primaria (030)",3130,3075,20,359,612,698,882,366,119,19,55,11133
"De 12 a 14 años (031)",5,3,1,1,1,,,,,,2,3
"De 15 a 19 años (032)",13,13,,11,2,,,,,,,15
"De 20 a 24 años (033)",69,63,,38,19,6,,,,,6,94
"De 25 a 29 años (034)",170,155,4,51,63,32,5,,,,15,295
"De 30 a 34 años (035)",219,212,,47,85,56,19,5,,,7,493
"De 35 a 39 años (036)",253,250,1,23,92,73,55,5,1,,3,706
"De 40 a 44 años (037)",301,296,2,33,69,84,92,16,,,5,921
"De 45 a 49 años (038)",384,382,2,31,85,122,110,26,5,1,2,1267
"De 50 y más años (039)",1716,1701,10,124,196,325,601,314,113,18,15,7339
"Secundaria (040)",5840,5567,33,1550,1784,1130,859,156,45,10,273,13661
"De 12 a 14 años (041)",24,12,,8,4,,,,,,12,16
"De 15 a 19 años (042)",225,188,4,162,18,2,2,,,,37,212
"De 20 a 24 años (043)",721,625,3,442,141,39,,,,,96,841
"De 25 a 29 años (044)",840,778,2,370,296,84,26,,,,62,1321
"De 30 a 34 años (045)",860,842,5,228,397,160,49,3,,,18,1729
"De 35 a 39 años (046)",812,797,4,117,328,218,120,8,2,,15,1997
"De 40 a 44 años (047)",643,633,6,82,207,184,138,15,1,,10,1727
"De 45 a 49 años (048)",557,549,4,53,171,148,146,21,5,1,8,1661
"De 50 y más años (049)",1158,1143,5,88,222,295,378,109,37,9,15,4157
"Sup. no Univ. incompleta (050)",1576,1437,6,550,479,244,126,21,10,1,139,3007
"De 15 a 19 años (052)",37,31,1,29,,1,,,,,6,32
"De 20 a 24 años (053)",221,164,2,142,18,2,,,,,57,184
"De 25 a 29 años (054)",300,254,2,150,84,14,4,,,,46,376
"De 30 a 34 años (055)",279,262,,95,113,46,8,,,,17,492
"De 35 a 39 años (056)",256,250,,71,114,51,12,2,,,6,515
"De 40 a 44 años (057)",168,165,,33,69,42,19,,2,,3,394
"De 45 a 49 años (058)",128,126,,16,41,41,24,4,,,2,347
"De 50 y más años (059)",187,185,1,14,40,47,59,15,8,1,2,667
"Sup. no Univ. completa (060)",3148,2869,11,1020,1034,477,247,60,17,3,279,6128
"De 20 a 24 años (063)",268,184,1,149,29,3,2,,,,84,225
"De 25 a 29 años (064)",549,448,2,287,132,22,5,,,,101,638
"De 30 a 34 años (065)",539,501,2,242,194,51,11,1,,,38,834
"De 35 a 39 años (066)",543,522,1,158,258,79,23,3,,,21,1026
"De 40 a 44 años (067)",439,420,3,94,185,106,30,2,,,19,919
"De 45 a 49 años (068)",303,296,1,52,124,73,40,6,,,7,725
"De 50 y más años (069)",507,498,1,38,112,143,136,48,17,3,9,1761
"Sup. Univ. incompleta (070)",1084,912,4,332,319,162,75,16,3,1,172,1912
"De 15 a 19 años (072)",37,30,,28,1,1,,,,,7,33
"De 20 a 24 años (073)",166,96,1,82,11,1,,1,,,70,113
"De 25 a 29 años (074)",183,128,,85,40,3,,,,,55,174
"De 30 a 34 años (075)",149,126,,52,55,15,4,,,,23,223
"De 35 a 39 años (076)",163,155,1,43,74,28,8,1,,,8,317
"De 40 a 44 años (077)",110,105,,15,44,36,8,2,,,5,256
"De 45 a 49 años (078)",85,84,1,12,32,27,11,1,,,1,210
"De 50 y más años (079)",191,188,1,15,62,51,44,11,3,1,3,586
"Sup. Univ. completa (080)",2433,2090,6,761,755,367,151,34,13,3,343,4365
"De 20 a 24 años (083)",119,69,,60,3,5,1,,,,50,85
"De 25 a 29 años (084)",370,220,,163,46,9,2,,,,150,290
"De 30 a 34 años (085)",453,380,1,202,141,32,4,,,,73,596
"De 35 a 39 años (086)",398,371,1,125,175,56,11,2,,1,27,713
"De 40 a 44 años (087)",306,292,2,83,139,52,12,3,,1,14,601
"De 45 a 49 años (088)",256,240,,62,96,61,19,2,,,16,529
"De 50 y más años (089)",531,518,2,66,155,152,102,27,13,1,13,1551
,,,,,,,,,,,,
"URBANA (100)",18089,16805,83,4643,5116,3223,2599,821,266,54,1284,43879
"De 12 a 14 años (101)",29,15,1,9,5,,,,,,14,19
"De 15 a 19 años (102)",317,267,5,232,22,4,4,,,,50,304
"De 20 a 24 años (103)",1564,1198,8,909,221,56,3,1,,,366,1538
"De 25 a 29 años (104)",2423,1992,10,1107,669,163,43,,,,431,3112
"De 30 a 34 años (105)",2561,2381,8,881,1014,369,100,9,,,180,4487
"De 35 a 39 años (106)",2472,2391,8,547,1061,513,237,21,3,1,81,5383
"De 40 a 44 años (107)",2013,1957,13,340,724,520,313,41,5,1,56,4985
"De 45 a 49 años (108)",1770,1731,9,230,565,489,360,65,11,2,39,4912
"De 50 y más años (109)",4940,4873,21,388,835,1109,1539,684,247,50,67,19139
"Sin nivel (110)",927,899,3,75,143,160,268,172,61,17,28,3828
"De 15 a 19 años (112)",3,3,,1,,,2,,,,,9
"De 20 a 24 años (113)",6,1,1,,,,,,,,5,
"De 25 a 29 años (114)",13,9,,2,7,,,,,,4,16
"De 30 a 34 años (115)",58,54,,13,27,9,5,,,,4,114
"De 35 a 39 años (116)",43,42,,7,17,9,9,,,,1,108
"De 40 a 44 años (117)",51,50,,1,12,18,14,3,2,,1,176
"De 45 a 49 años (118)",63,60,1,4,18,19,12,5,1,,3,192
"De 50 y más años (119)",690,680,1,47,62,105,226,164,58,17,10,3213
"Educacion Inicial (120)",25,25,,8,14,1,2,,,,,47
"De 15 a 19 años (122)",2,2,,1,1,,,,,,,3
"De 20 a 24 años (123)",1,1,,,1,,,,,,,2
"De 25 a 29 años (124)",7,7,,2,4,,1,,,,,14
"De 30 a 34 años (125)",7,7,,2,4,1,,,,,,13
"De 35 a 39 años (126)",8,8,,3,4,,1,,,,,15
"Primaria (130)",3112,3057,20,357,610,692,878,364,117,19,55,11058
"De 12 a 14 años (131)",5,3,1,1,1,,,,,,2,3
"De 15 a 19 años (132)",13,13,,11,2,,,,,,,15
"De 20 a 24 años (133)",69,63,,38,19,6,,,,,6,94
"De 25 a 29 años (134)",168,153,4,51,62,31,5,,,,15,290
"De 30 a 34 años (135)",219,212,,47,85,56,19,5,,,7,493
"De 35 a 39 años (136)",252,249,1,23,92,72,55,5,1,,3,703
"De 40 a 44 años (137)",300,295,2,33,69,83,92,16,,,5,918
"De 45 a 49 años (138)",384,382,2,31,85,122,110,26,5,1,2,1267
"De 50 y más años (139)",1702,1687,10,122,195,322,597,312,111,18,15,7275
"Secundaria (140)",5811,5538,33,1545,1771,1125,855,154,45,10,273,13585
"De 12 a 14 años (141)",24,12,,8,4,,,,,,12,16
"De 15 a 19 años (142)",225,188,4,162,18,2,2,,,,37,212
"De 20 a 24 años (143)",719,623,3,441,140,39,,,,,96,838
"De 25 a 29 años (144)",836,774,2,368,294,84,26,,,,62,1315
"De 30 a 34 años (145)",858,840,5,228,395,160,49,3,,,18,1725
"De 35 a 39 años (146)",810,795,4,117,328,218,118,8,2,,15,1988
"De 40 a 44 años (147)",642,632,6,81,207,184,138,15,1,,10,1726
"De 45 a 49 años (148)",554,546,4,53,170,147,145,21,5,1,8,1651
"De 50 y más años (149)",1143,1128,5,87,215,291,377,107,37,9,15,4114
"Sup. no Univ. incompleta (150)",1575,1436,6,549,479,244,126,21,10,1,139,3006
"De 15 a 19 años (152)",37,31,1,29,,1,,,,,6,32
"De 20 a 24 años (153)",221,164,2,142,18,2,,,,,57,184
"De 25 a 29 años (154)",300,254,2,150,84,14,4,,,,46,376
"De 30 a 34 años (155)",279,262,,95,113,46,8,,,,17,492
"De 35 a 39 años (156)",256,250,,71,114,51,12,2,,,6,515
"De 40 a 44 años (157)",168,165,,33,69,42,19,,2,,3,394
"De 45 a 49 años (158)",128,126,,16,41,41,24,4,,,2,347
"De 50 y más años (159)",186,184,1,13,40,47,59,15,8,1,2,666
"Sup. no Univ. completa (160)",3139,2864,11,1018,1032,476,247,60,17,3,275,6119
"De 20 a 24 años (163)",265,183,1,148,29,3,2,,,,82,224
"De 25 a 29 años (164)",546,447,2,286,132,22,5,,,,99,637
"De 30 a 34 años (165)",538,500,2,242,194,50,11,1,,,38,831
"De 35 a 39 años (166)",542,521,1,158,257,79,23,3,,,21,1024
"De 40 a 44 años (167)",439,420,3,94,185,106,30,2,,,19,919
"De 45 a 49 años (168)",302,295,1,52,123,73,40,6,,,7,723
"De 50 y más años (169)",507,498,1,38,112,143,136,48,17,3,9,1761
"Sup. Univ. incompleta (170)",1080,908,4,332,317,162,73,16,3,1,172,1899
"De 15 a 19 años (172)",37,30,,28,1,1,,,,,7,33
"De 20 a 24 años (173)",166,96,1,82,11,1,,1,,,70,113
"De 25 a 29 años (174)",183,128,,85,40,3,,,,,55,174
"De 30 a 34 años (175)",149,126,,52,55,15,4,,,,23,223
"De 35 a 39 años (176)",163,155,1,43,74,28,8,1,,,8,317
"De 40 a 44 años (177)",109,104,,15,43,36,8,2,,,5,254
"De 45 a 49 años (178)",85,84,1,12,32,27,11,1,,,1,210
"De 50 y más años (179)",188,185,1,15,61,51,42,11,3,1,3,575
"Sup. Univ. completa (180)",2420,2078,6,759,750,363,150,34,13,3,342,4337
"De 20 a 24 años (183)",117,67,,58,3,5,1,,,,50,83
"De 25 a 29 años (184)",370,220,,163,46,9,2,,,,150,290
"De 30 a 34 años (185)",453,380,1,202,141,32,4,,,,73,596
"De 35 a 39 años (186)",398,371,1,125,175,56,11,2,,1,27,713
"De 40 a 44 años (187)",304,291,2,83,139,51,12,3,,1,13,598
"De 45 a 49 años (188)",254,238,,62,96,60,18,2,,,16,522
"De 50 y más años (189)",524,511,2,66,150,150,102,27,13,1,13,1535
,,,,,,,,,,,,
"RURAL (200)",75,70,,12,25,16,11,4,2,,5,204
"De 20 a 24 años (203)",7,5,,4,1,,,,,,2,6
"De 25 a 29 años (204)",9,7,,3,3,1,,,,,2,12
"De 30 a 34 años (205)",3,3,,,2,1,,,,,,7
"De 35 a 39 años (206)",4,4,,,1,1,2,,,,,14
"De 40 a 44 años (207)",6,5,,1,2,2,,,,,1,11
"De 45 a 49 años (208)",6,6,,,2,2,2,,,,,19
"De 50 y más años (209)",40,40,,4,14,9,7,4,2,,,135
"Sin nivel (210)",1,1,,,1,,,,,,,2
"De 40 a 44 años (217)",1,1,,,1,,,,,,,2
"Primaria (230)",18,18,,2,2,6,4,2,2,,,75
"De 25 a 29 años (234)",2,2,,,1,1,,,,,,5
"De 35 a 39 años (236)",1,1,,,,1,,,,,,3
"De 40 a 44 años (237)",1,1,,,,1,,,,,,3
"De 50 y más años (239)",14,14,,2,1,3,4,2,2,,,64
"Secundaria (240)",29,29,,5,13,5,4,2,,,,76
"De 20 a 24 años (243)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (244)",4,4,,2,2,,,,,,,6
"De 30 a 34 años (245)",2,2,,,2,,,,,,,4
"De 35 a 39 años (246)",2,2,,,,,2,,,,,9
"De 40 a 44 años (247)",1,1,,1,,,,,,,,1
"De 45 a 49 años (248)",3,3,,,1,1,1,,,,,10
"De 50 y más años (249)",15,15,,1,7,4,1,2,,,,43
"Sup. no Univ. incompleta (250)",1,1,,1,,,,,,,,1
"De 50 y más años (259)",1,1,,1,,,,,,,,1
"Sup. no Univ. completa (260)",9,5,,2,2,1,,,,,4,9
"De 20 a 24 años (263)",3,1,,1,,,,,,,2,1
"De 25 a 29 años (264)",3,1,,1,,,,,,,2,1
"De 30 a 34 años (265)",1,1,,,,1,,,,,,3
"De 35 a 39 años (266)",1,1,,,1,,,,,,,2
"De 45 a 49 años (268)",1,1,,,1,,,,,,,2
"Sup. Univ. incompleta (270)",4,4,,,2,,2,,,,,13
"De 40 a 44 años (277)",1,1,,,1,,,,,,,2
"De 50 y más años (279)",3,3,,,1,,2,,,,,11
"Sup. Univ. completa (280)",13,12,,2,5,4,1,,,,1,28
"De 20 a 24 años (283)",2,2,,2,,,,,,,,2
"De 40 a 44 años (287)",2,1,,,,1,,,,,1,3
"De 45 a 49 años (288)",2,2,,,,1,1,,,,,7
"De 50 y más años (289)",7,7,,,5,2,,,,,,16
