"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",104,103,5,76,21,1,,,,,1,121
"De 25 a 29 años (024)",122,119,2,68,33,13,3,,,,3,185
"De 30 a 34 años (025)",121,119,1,36,35,22,21,4,,,2,288
"De 35 a 39 años (026)",107,106,,27,27,26,19,6,1,,1,286
"De 40 a 44 años (027)",78,78,1,14,17,14,21,10,1,,,255
"De 45 a 49 años (028)",58,58,1,9,14,12,10,8,3,1,,206
"De 50 y más años (029)",166,163,5,21,24,25,39,27,13,9,3,702
"Casado(a) (030)",6544,6523,158,427,878,875,1660,1203,735,587,21,32757
"De 15 a 19 años (032)",35,33,8,14,8,3,,,,,2,39
"De 20 a 24 años (033)",193,190,16,73,69,27,4,1,,,3,314
"De 25 a 29 años (034)",500,500,21,97,151,117,101,13,,,,1263
"De 30 a 34 años (035)",770,766,11,82,202,157,227,76,10,1,4,2530
"De 35 a 39 años (036)",857,854,13,42,158,162,274,157,37,11,3,3474
"De 40 a 44 años (037)",783,783,11,24,81,106,256,176,98,31,,3941
"De 45 a 49 años (038)",769,768,11,26,64,89,203,194,113,68,1,4321
"De 50 y más años (039)",2637,2629,67,69,145,214,595,586,477,476,8,16875
"Viudo(a) (040)",1507,1500,50,89,129,139,340,313,236,204,7,8617
"De 15 a 19 años (042)",1,1,,1,,,,,,,,1
"De 20 a 24 años (043)",15,15,,9,1,3,1,1,,,,30
"De 25 a 29 años (044)",16,16,1,5,6,2,2,,,,,32
"De 30 a 34 años (045)",41,39,,8,7,7,11,4,2,,2,129
"De 35 a 39 años (046)",40,40,1,6,5,9,12,5,2,,,144
"De 40 a 44 años (047)",65,65,2,6,12,5,20,7,9,4,,299
"De 45 a 49 años (048)",81,81,2,6,8,8,21,19,12,5,,417
"De 50 y más años (049)",1248,1243,44,48,90,105,273,277,211,195,5,7565
"Divorciado(a) (050)",76,75,4,26,11,7,14,7,4,2,1,234
"De 15 a 19 años (052)",1,1,,1,,,,,,,,1
"De 20 a 24 años (053)",10,9,,8,,1,,,,,1,11
"De 25 a 29 años (054)",10,10,,5,4,1,,,,,,16
"De 30 a 34 años (055)",10,10,,5,1,2,2,,,,,22
"De 35 a 39 años (056)",3,3,,,1,,2,,,,,11
"De 40 a 44 años (057)",9,9,,1,1,1,3,3,,,,38
"De 45 a 49 años (058)",3,3,,1,,1,,1,,,,10
"De 50 y más años (059)",30,30,4,5,4,1,7,3,4,2,,125
"Soltero(a) (060)",6632,6301,5789,312,136,40,24,,,,331,800
"De 12 a 14 años (061)",2018,2018,2014,4,,,,,,,,4
"De 15 a 19 años (062)",2337,2337,2305,29,3,,,,,,,35
"De 20 a 24 años (063)",1062,933,829,84,16,4,,,,,129,128
"De 25 a 29 años (064)",435,348,260,57,26,2,3,,,,87,127
"De 30 a 34 años (065)",233,201,118,43,32,4,4,,,,32,135
"De 35 a 39 años (066)",149,132,70,31,15,13,3,,,,17,112
"De 40 a 44 años (067)",104,85,49,21,7,6,2,,,,19,61
"De 45 a 49 años (068)",87,68,36,15,14,2,1,,,,19,53
"De 50 y más años (069)",207,179,108,28,23,9,11,,,,28,145
,,,,,,,,,,,,
"URBANA (080)",5167,4969,1610,714,780,515,668,381,185,116,198,12035
"De 12 a 14 años (081)",405,403,401,2,,,,,,,2,2
"De 15 a 19 años (082)",689,680,620,53,6,,1,,,,9,69
"De 20 a 24 años (083)",617,547,286,184,56,17,3,1,,,70,366
"De 25 a 29 años (084)",526,476,121,156,144,36,17,2,,,50,634
"De 30 a 34 años (085)",499,481,50,124,184,59,55,9,,,18,957
"De 35 a 39 años (086)",501,490,38,71,142,115,99,21,3,1,11,1286
"De 40 a 44 años (087)",372,363,20,41,71,77,108,39,7,,9,1198
"De 45 a 49 años (088)",308,298,14,25,58,54,78,50,15,4,10,1135
"De 50 y más años (089)",1250,1231,60,58,119,157,307,259,160,111,19,6388
"Conviviente (090)",1291,1260,111,349,349,182,162,75,23,9,31,3071
"De 12 a 14 años (091)",3,1,,1,,,,,,,2,1
"De 15 a 19 años (092)",65,58,20,32,6,,,,,,7,44
"De 20 a 24 años (093)",239,229,39,131,41,15,3,,,,10,271
"De 25 a 29 años (094)",258,251,21,92,103,23,10,2,,,7,421
"De 30 a 34 años (095)",210,209,11,47,94,32,22,3,,,1,442
"De 35 a 39 años (096)",205,203,8,28,61,54,43,8,,1,2,557
"De 40 a 44 años (097)",112,112,2,11,23,25,31,16,4,,,405
"De 45 a 49 años (098)",65,65,5,2,11,12,19,14,1,1,,248
"De 50 y más años (099)",134,132,5,5,10,21,34,32,18,7,2,682
"Separado(a) (100)",261,254,4,64,65,39,44,27,5,6,7,780
"De 15 a 19 años (102)",8,7,1,5,,,1,,,,1,9
"De 20 a 24 años (103)",12,12,,9,3,,,,,,,15
"De 25 a 29 años (104)",40,37,2,16,12,6,1,,,,3,62
"De 30 a 34 años (105)",47,45,,17,12,7,7,2,,,2,104
"De 35 a 39 años (106)",38,38,,5,11,8,9,5,,,,121
"De 40 a 44 años (107)",29,29,,5,10,4,7,3,,,,86
"De 45 a 49 años (108)",22,22,,1,5,5,2,5,3,1,,103
"De 50 y más años (109)",65,64,1,6,12,9,17,12,2,5,1,280
"Casado(a) (110)",1399,1393,39,126,262,236,353,201,114,62,6,5842
"De 15 a 19 años (112)",2,1,1,,,,,,,,1,
"De 20 a 24 años (113)",17,17,1,8,7,1,,,,,,25
"De 25 a 29 años (114)",49,49,5,19,16,6,3,,,,,81
"De 30 a 34 años (115)",145,144,4,36,60,18,22,4,,,1,329
"De 35 a 39 años (116)",191,190,6,19,63,46,45,8,3,,1,545
"De 40 a 44 años (117)",173,173,2,11,33,43,63,18,3,,,625
"De 45 a 49 años (118)",164,163,4,9,30,33,52,23,10,2,1,654
"De 50 y más años (119)",658,656,16,24,53,89,168,148,98,60,2,3583
"Viudo(a) (120)",347,347,7,9,39,43,94,75,42,38,,1899
"De 20 a 24 años (123)",1,1,,,,,,1,,,,6
"De 25 a 29 años (124)",2,2,,,1,,1,,,,,6
"De 30 a 34 años (125)",6,6,,,2,1,3,,,,,19
"De 35 a 39 años (126)",4,4,,,1,2,1,,,,,13
"De 40 a 44 años (127)",11,11,,,1,2,6,2,,,,47
"De 45 a 49 años (128)",18,18,,,3,3,4,7,1,,,86
"De 50 y más años (129)",305,305,7,9,31,35,79,65,41,38,,1722
"Divorciado(a) (130)",20,20,2,4,3,1,5,3,1,1,,75
"De 20 a 24 años (133)",2,2,,2,,,,,,,,2
"De 25 a 29 años (134)",1,1,,,1,,,,,,,2
"De 40 a 44 años (137)",3,3,,1,,1,1,,,,,8
"De 45 a 49 años (138)",1,1,,,,,,1,,,,6
"De 50 y más años (139)",13,13,2,1,2,,4,2,1,1,,57
"Soltero(a) (140)",1849,1695,1447,162,62,14,10,,,,154,368
"De 12 a 14 años (141)",402,402,401,1,,,,,,,,1
"De 15 a 19 años (142)",614,614,598,16,,,,,,,,16
"De 20 a 24 años (143)",346,286,246,34,5,1,,,,,60,47
"De 25 a 29 años (144)",176,136,93,29,11,1,2,,,,40,62
"De 30 a 34 años (145)",91,77,35,24,16,1,1,,,,14,63
"De 35 a 39 años (146)",63,55,24,19,6,5,1,,,,8,50
"De 40 a 44 años (147)",44,35,16,13,4,2,,,,,9,27
"De 45 a 49 años (148)",38,29,5,13,9,1,1,,,,9,38
"De 50 y más años (149)",75,61,29,13,11,3,5,,,,14,64
,,,,,,,,,,,,
"RURAL (160)",15127,14863,4900,1631,1627,1313,2152,1543,938,759,264,44809
"De 12 a 14 años (161)",1634,1628,1620,8,,,,,,,6,8
"De 15 a 19 años (162)",2107,2083,1833,213,31,6,,,,,24,293
"De 20 a 24 años (163)",1836,1749,752,564,302,105,25,1,,,87,1590
"De 25 a 29 años (164)",1511,1455,226,368,399,255,183,21,3,,56,2862
"De 30 a 34 años (165)",1422,1397,105,170,345,291,368,101,15,2,25,4133
"De 35 a 39 años (166)",1220,1205,60,88,192,225,356,216,55,13,15,4690
"De 40 a 44 años (167)",1011,999,54,53,91,106,291,240,123,41,12,4875
"De 45 a 49 años (168)",899,889,46,36,69,83,211,219,133,92,10,4951
"De 50 y más años (169)",3487,3458,204,131,198,242,718,745,609,611,29,21407
"Conviviente (170)",3449,3390,380,858,733,472,506,271,107,63,59,9285
"De 12 a 14 años (171)",16,10,6,4,,,,,,,6,4
"De 15 a 19 años (172)",320,298,118,157,20,3,,,,,22,206
"De 20 a 24 años (173)",830,817,149,367,210,71,20,,,,13,1081
"De 25 a 29 años (174)",696,687,42,200,220,133,81,8,3,,9,1452
"De 30 a 34 años (175)",536,534,14,73,158,126,136,23,3,1,2,1544
"De 35 a 39 años (176)",360,357,6,25,67,76,102,61,18,2,3,1392
"De 40 a 44 años (177)",232,230,9,17,21,26,66,67,18,6,2,1074
"De 45 a 49 años (178)",144,144,5,2,16,13,35,33,19,21,,831
"De 50 y más años (179)",315,313,31,13,21,24,66,79,46,33,2,1701
"Separado(a) (180)",534,529,14,220,106,74,70,28,13,4,5,1300
"De 12 a 14 años (181)",2,2,1,1,,,,,,,,1
"De 15 a 19 años (182)",29,28,1,27,,,,,,,1,27
"De 20 a 24 años (183)",92,91,5,67,18,1,,,,,1,106
"De 25 a 29 años (184)",82,82,,52,21,7,2,,,,,123
"De 30 a 34 años (185)",74,74,1,19,23,15,14,2,,,,184
"De 35 a 39 años (186)",69,68,,22,16,18,10,1,1,,1,165
"De 40 a 44 años (187)",49,49,1,9,7,10,14,7,1,,,169
"De 45 a 49 años (188)",36,36,1,8,9,7,8,3,,,,103
"De 50 y más años (189)",101,99,4,15,12,16,22,15,11,4,2,422
"Casado(a) (190)",5145,5130,119,301,616,639,1307,1002,621,525,15,26915
"De 15 a 19 años (192)",33,32,7,14,8,3,,,,,1,39
"De 20 a 24 años (193)",176,173,15,65,62,26,4,1,,,3,289
"De 25 a 29 años (194)",451,451,16,78,135,111,98,13,,,,1182
"De 30 a 34 años (195)",625,622,7,46,142,139,205,72,10,1,3,2201
"De 35 a 39 años (196)",666,664,7,23,95,116,229,149,34,11,2,2929
"De 40 a 44 años (197)",610,610,9,13,48,63,193,158,95,31,,3316
"De 45 a 49 años (198)",605,605,7,17,34,56,151,171,103,66,,3667
"De 50 y más años (199)",1979,1973,51,45,92,125,427,438,379,416,6,13292
"Viudo(a) (200)",1160,1153,43,80,90,96,246,238,194,166,7,6718
"De 15 a 19 años (202)",1,1,,1,,,,,,,,1
"De 20 a 24 años (203)",14,14,,9,1,3,1,,,,,24
"De 25 a 29 años (204)",14,14,1,5,5,2,1,,,,,26
"De 30 a 34 años (205)",35,33,,8,5,6,8,4,2,,2,110
"De 35 a 39 años (206)",36,36,1,6,4,7,11,5,2,,,131
"De 40 a 44 años (207)",54,54,2,6,11,3,14,5,9,4,,252
"De 45 a 49 años (208)",63,63,2,6,5,5,17,12,11,5,,331
"De 50 y más años (209)",943,938,37,39,59,70,194,212,170,157,5,5843
"Divorciado(a) (210)",56,55,2,22,8,6,9,4,3,1,1,159
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",8,7,,6,,1,,,,,1,9
"De 25 a 29 años (214)",9,9,,5,3,1,,,,,,14
"De 30 a 34 años (215)",10,10,,5,1,2,2,,,,,22
"De 35 a 39 años (216)",3,3,,,1,,2,,,,,11
"De 40 a 44 años (217)",6,6,,,1,,2,3,,,,30
"De 45 a 49 años (218)",2,2,,1,,1,,,,,,4
"De 50 y más años (219)",17,17,2,4,2,1,3,1,3,1,,68
"Soltero(a) (220)",4783,4606,4342,150,74,26,14,,,,177,432
"De 12 a 14 años (221)",1616,1616,1613,3,,,,,,,,3
"De 15 a 19 años (222)",1723,1723,1707,13,3,,,,,,,19
"De 20 a 24 años (223)",716,647,583,50,11,3,,,,,69,81
"De 25 a 29 años (224)",259,212,167,28,15,1,1,,,,47,65
"De 30 a 34 años (225)",142,124,83,19,16,3,3,,,,18,72
"De 35 a 39 años (226)",86,77,46,12,9,8,2,,,,9,62
"De 40 a 44 años (227)",60,50,33,8,3,4,2,,,,10,34
"De 45 a 49 años (228)",49,39,31,2,5,1,,,,,10,15
"De 50 y más años (229)",132,118,79,15,12,6,6,,,,14,81
