"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"Primaria (030)",2385,2321,6,235,405,417,633,404,173,48,64,9655
"De 12 a 14 años (031)",2,1,1,,,,,,,,1,
"De 15 a 19 años (032)",26,23,,17,5,1,,,,,3,30
"De 20 a 24 años (033)",94,77,,36,33,5,2,1,,,17,132
"De 25 a 29 años (034)",157,152,1,44,60,27,20,,,,5,326
"De 30 a 34 años (035)",186,175,,26,58,50,33,8,,,11,484
"De 35 a 39 años (036)",238,225,,18,57,63,64,19,4,,13,747
"De 40 a 44 años (037)",266,264,,19,52,70,88,26,8,1,2,957
"De 45 a 49 años (038)",245,245,1,16,38,51,82,48,6,3,,992
"De 50 y más años (039)",1171,1159,3,59,102,150,344,302,155,44,12,5987
"Secundaria (040)",1724,1583,5,494,493,273,222,73,12,11,141,3930
"De 12 a 14 años (041)",7,4,,4,,,,,,,3,4
"De 15 a 19 años (042)",85,75,2,66,7,,,,,,10,80
"De 20 a 24 años (043)",291,248,1,176,65,5,1,,,,43,326
"De 25 a 29 años (044)",326,286,1,126,121,28,10,,,,40,495
"De 30 a 34 años (045)",258,241,,47,109,70,13,2,,,17,542
"De 35 a 39 años (046)",187,176,,29,64,53,26,4,,,11,449
"De 40 a 44 años (047)",155,146,1,14,45,37,43,4,1,1,9,444
"De 45 a 49 años (048)",141,138,,14,34,24,53,13,,,3,462
"De 50 y más años (049)",274,269,,18,48,56,76,50,11,10,5,1128
"Sup. no Univ. incompleta (050)",382,318,2,145,95,37,24,12,1,2,64,666
"De 15 a 19 años (052)",22,16,,16,,,,,,,6,16
"De 20 a 24 años (053)",118,85,2,69,14,,,,,,33,97
"De 25 a 29 años (054)",74,57,,32,21,4,,,,,17,86
"De 30 a 34 años (055)",44,43,,11,24,7,1,,,,1,84
"De 35 a 39 años (056)",43,42,,10,16,12,3,1,,,1,97
"De 40 a 44 años (057)",29,27,,3,8,8,8,,,,2,76
"De 45 a 49 años (058)",16,16,,1,5,5,5,,,,,51
"De 50 y más años (059)",36,32,,3,7,1,7,11,1,2,4,159
"Sup. no Univ. completa (060)",504,442,1,182,130,61,53,8,6,1,62,971
"De 20 a 24 años (063)",51,31,,30,1,,,,,,20,32
"De 25 a 29 años (064)",132,107,1,68,28,7,3,,,,25,157
"De 30 a 34 años (065)",102,92,,50,33,9,,,,,10,143
"De 35 a 39 años (066)",65,62,,19,26,13,4,,,,3,128
"De 40 a 44 años (067)",47,46,,5,26,8,5,1,1,,1,117
"De 45 a 49 años (068)",44,44,,5,12,13,14,,,,,128
"De 50 y más años (069)",63,60,,5,4,11,27,7,5,1,3,266
"Sup. Univ. incompleta (070)",170,143,1,47,31,25,25,13,,1,27,384
"De 15 a 19 años (072)",2,2,,2,,,,,,,,2
"De 20 a 24 años (073)",26,11,,10,1,,,,,,15,12
"De 25 a 29 años (074)",25,21,1,13,5,2,,,,,4,29
"De 30 a 34 años (075)",24,23,,8,6,6,3,,,,1,51
"De 35 a 39 años (076)",26,22,,9,6,5,2,,,,4,46
"De 40 a 44 años (077)",24,22,,1,7,7,5,2,,,2,69
"De 45 a 49 años (078)",10,9,,3,3,,3,,,,1,22
"De 50 y más años (079)",33,33,,1,3,5,12,11,,1,,153
"Sup. Univ. completa (080)",422,361,,121,111,61,48,11,8,1,61,881
"De 20 a 24 años (083)",10,5,,5,,,,,,,5,5
"De 25 a 29 años (084)",52,33,,21,10,2,,,,,19,47
"De 30 a 34 años (085)",86,71,,46,18,5,2,,,,15,105
"De 35 a 39 años (086)",85,78,,27,27,16,8,,,,7,163
"De 40 a 44 años (087)",57,53,,7,27,12,7,,,,4,127
"De 45 a 49 años (088)",45,43,,7,17,12,5,2,,,2,111
"De 50 y más años (089)",87,78,,8,12,14,26,9,8,1,9,323
,,,,,,,,,,,,
"URBANA (100)",2985,2779,12,654,649,453,529,314,122,46,206,9144
"De 12 a 14 años (101)",5,3,1,2,,,,,,,2,2
"De 15 a 19 años (102)",55,51,2,44,5,,,,,,4,54
"De 20 a 24 años (103)",289,226,2,163,59,1,1,,,,63,289
"De 25 a 29 años (104)",361,312,2,160,113,24,13,,,,49,510
"De 30 a 34 años (105)",362,327,,105,129,74,17,2,,,35,669
"De 35 a 39 años (106)",342,325,,66,105,86,52,13,3,,17,859
"De 40 a 44 años (107)",261,251,1,26,78,61,67,12,4,2,10,783
"De 45 a 49 años (108)",244,243,1,21,50,55,74,35,6,1,1,892
"De 50 y más años (109)",1066,1041,3,67,110,152,305,252,109,43,25,5086
"Sin nivel (110)",356,339,1,29,42,45,95,77,37,13,17,1606
"De 20 a 24 años (113)",1,1,,1,,,,,,,,1
"De 25 a 29 años (114)",1,,,,,,,,,,1,
"De 30 a 34 años (115)",20,12,,4,4,1,3,,,,8,28
"De 35 a 39 años (116)",22,21,,4,6,7,2,2,,,1,57
"De 40 a 44 años (117)",16,15,,2,2,1,6,3,1,,1,62
"De 45 a 49 años (118)",16,16,,,2,3,6,3,2,,,75
"De 50 y más años (119)",280,274,1,18,28,33,78,69,34,13,6,1383
"Educacion Inicial (120)",3,3,,1,2,,,,,,,5
"De 20 a 24 años (123)",2,2,,1,1,,,,,,,3
"De 35 a 39 años (126)",1,1,,,1,,,,,,,2
"Primaria (130)",988,971,4,94,168,182,247,182,71,23,17,4065
"De 12 a 14 años (131)",2,1,1,,,,,,,,1,
"De 15 a 19 años (132)",7,7,,6,1,,,,,,,8
"De 20 a 24 años (133)",27,24,,10,14,,,,,,3,38
"De 25 a 29 años (134)",69,66,,24,25,8,9,,,,3,134
"De 30 a 34 años (135)",66,65,,7,25,25,7,1,,,1,168
"De 35 a 39 años (136)",96,92,,5,21,27,29,7,3,,4,320
"De 40 a 44 años (137)",96,96,,6,19,31,30,7,2,1,,338
"De 45 a 49 años (138)",108,108,1,7,15,22,32,26,4,1,,455
"De 50 y más años (139)",517,512,2,29,48,69,140,141,62,21,5,2604
"Secundaria (140)",778,730,3,231,229,122,94,40,3,8,48,1826
"De 12 a 14 años (141)",3,2,,2,,,,,,,1,2
"De 15 a 19 años (142)",37,34,2,28,4,,,,,,3,36
"De 20 a 24 años (143)",138,120,,83,35,1,1,,,,18,161
"De 25 a 29 años (144)",135,123,,57,55,9,2,,,,12,202
"De 30 a 34 años (145)",121,115,,21,52,37,4,1,,,6,259
"De 35 a 39 años (146)",91,89,,18,33,24,10,4,,,2,222
"De 40 a 44 años (147)",60,56,1,6,18,10,18,2,,1,4,173
"De 45 a 49 años (148)",54,54,,5,11,10,23,5,,,,185
"De 50 y más años (149)",139,137,,11,21,31,36,28,3,7,2,586
"Sup. no Univ. incompleta (150)",180,146,2,81,42,12,8,1,,,34,243
"De 15 a 19 años (152)",11,10,,10,,,,,,,1,10
"De 20 a 24 años (153)",66,49,2,40,7,,,,,,17,54
"De 25 a 29 años (154)",38,27,,18,8,1,,,,,11,37
"De 30 a 34 años (155)",19,19,,5,13,1,,,,,,34
"De 35 a 39 años (156)",20,19,,5,7,6,1,,,,1,41
"De 40 a 44 años (157)",12,11,,3,3,2,3,,,,1,28
"De 45 a 49 años (158)",5,5,,,2,2,1,,,,,15
"De 50 y más años (159)",9,6,,,2,,3,1,,,3,24
"Sup. no Univ. completa (160)",290,257,1,110,74,33,32,3,3,1,33,556
"De 20 a 24 años (163)",31,18,,17,1,,,,,,13,19
"De 25 a 29 años (164)",75,66,1,42,17,4,2,,,,9,96
"De 30 a 34 años (165)",61,53,,32,19,2,,,,,8,76
"De 35 a 39 años (166)",37,36,,12,13,8,3,,,,1,75
"De 40 a 44 años (167)",24,24,,2,14,5,2,,1,,,61
"De 45 a 49 años (168)",24,24,,2,8,7,7,,,,,70
"De 50 y más años (169)",38,36,,3,2,7,18,3,2,1,2,159
"Sup. Univ. incompleta (170)",89,74,1,27,18,13,12,3,,,15,170
"De 20 a 24 años (173)",17,9,,8,1,,,,,,8,10
"De 25 a 29 años (174)",14,13,1,8,3,1,,,,,1,17
"De 30 a 34 años (175)",10,10,,3,3,3,1,,,,,22
"De 35 a 39 años (176)",16,12,,4,5,2,1,,,,4,25
"De 40 a 44 años (177)",14,12,,1,3,5,3,,,,2,34
"De 45 a 49 años (178)",4,4,,2,1,,1,,,,,8
"De 50 y más años (179)",14,14,,1,2,2,6,3,,,,54
"Sup. Univ. completa (180)",301,259,,81,74,46,41,8,8,1,42,673
"De 20 a 24 años (183)",7,3,,3,,,,,,,4,3
"De 25 a 29 años (184)",29,17,,11,5,1,,,,,12,24
"De 30 a 34 años (185)",65,53,,33,13,5,2,,,,12,82
"De 35 a 39 años (186)",59,55,,18,19,12,6,,,,4,117
"De 40 a 44 años (187)",39,37,,6,19,7,5,,,,2,87
"De 45 a 49 años (188)",33,32,,5,11,11,4,1,,,1,84
"De 50 y más años (189)",69,62,,5,7,10,24,7,8,1,7,276
,,,,,,,,,,,,
"RURAL (200)",3747,3499,7,660,766,584,802,437,196,47,248,12461
"De 12 a 14 años (201)",4,2,,2,,,,,,,2,2
"De 15 a 19 años (202)",81,66,,58,7,1,,,,,15,75
"De 20 a 24 años (203)",311,238,1,168,57,9,2,1,,,73,324
"De 25 a 29 años (204)",422,357,2,146,140,49,20,,,,65,657
"De 30 a 34 años (205)",394,364,,92,128,90,45,8,1,,30,870
"De 35 a 39 años (206)",363,340,,54,112,90,67,16,1,,23,946
"De 40 a 44 años (207)",382,371,,28,93,95,111,33,11,,11,1281
"De 45 a 49 años (208)",330,325,,27,72,65,111,42,5,3,5,1191
"De 50 y más años (209)",1460,1436,4,85,157,185,446,337,178,44,24,7115
"Sin nivel (210)",780,763,3,60,105,114,231,153,81,16,17,3493
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",6,4,,3,1,,,,,,2,5
"De 25 a 29 años (214)",13,10,,2,7,1,,,,,3,19
"De 30 a 34 años (215)",34,32,,5,5,14,7,,1,,2,96
"De 35 a 39 años (216)",38,38,,4,14,7,10,3,,,,116
"De 40 a 44 años (217)",49,49,,3,4,13,16,9,4,,,212
"De 45 a 49 años (218)",57,57,,2,11,12,17,11,3,1,,242
"De 50 y más años (219)",582,572,3,40,63,67,181,130,73,15,10,2802
"Educacion Inicial (220)",6,5,,,1,4,,,,,1,14
"De 20 a 24 años (223)",1,,,,,,,,,,1,
"De 25 a 29 años (224)",3,3,,,1,2,,,,,,8
"De 30 a 34 años (225)",2,2,,,,2,,,,,,6
"Primaria (230)",1397,1350,2,141,237,235,386,222,102,25,47,5590
"De 15 a 19 años (232)",19,16,,11,4,1,,,,,3,22
"De 20 a 24 años (233)",67,53,,26,19,5,2,1,,,14,94
"De 25 a 29 años (234)",88,86,1,20,35,19,11,,,,2,192
"De 30 a 34 años (235)",120,110,,19,33,25,26,7,,,10,316
"De 35 a 39 años (236)",142,133,,13,36,36,35,12,1,,9,427
"De 40 a 44 años (237)",170,168,,13,33,39,58,19,6,,2,619
"De 45 a 49 años (238)",137,137,,9,23,29,50,22,2,2,,537
"De 50 y más años (239)",654,647,1,30,54,81,204,161,93,23,7,3383
"Secundaria (240)",946,853,2,263,264,151,128,33,9,3,93,2104
"De 12 a 14 años (241)",4,2,,2,,,,,,,2,2
"De 15 a 19 años (242)",48,41,,38,3,,,,,,7,44
"De 20 a 24 años (243)",153,128,1,93,30,4,,,,,25,165
"De 25 a 29 años (244)",191,163,1,69,66,19,8,,,,28,293
"De 30 a 34 años (245)",137,126,,26,57,33,9,1,,,11,283
"De 35 a 39 años (246)",96,87,,11,31,29,16,,,,9,227
"De 40 a 44 años (247)",95,90,,8,27,27,25,2,1,,5,271
"De 45 a 49 años (248)",87,84,,9,23,14,30,8,,,3,277
"De 50 y más años (249)",135,132,,7,27,25,40,22,8,3,3,542
"Sup. no Univ. incompleta (250)",202,172,,64,53,25,16,11,1,2,30,423
"De 15 a 19 años (252)",11,6,,6,,,,,,,5,6
"De 20 a 24 años (253)",52,36,,29,7,,,,,,16,43
"De 25 a 29 años (254)",36,30,,14,13,3,,,,,6,49
"De 30 a 34 años (255)",25,24,,6,11,6,1,,,,1,50
"De 35 a 39 años (256)",23,23,,5,9,6,2,1,,,,56
"De 40 a 44 años (257)",17,16,,,5,6,5,,,,1,48
"De 45 a 49 años (258)",11,11,,1,3,3,4,,,,,36
"De 50 y más años (259)",27,26,,3,5,1,4,10,1,2,1,135
"Sup. no Univ. completa (260)",214,185,,72,56,28,21,5,3,,29,415
"De 20 a 24 años (263)",20,13,,13,,,,,,,7,13
"De 25 a 29 años (264)",57,41,,26,11,3,1,,,,16,61
"De 30 a 34 años (265)",41,39,,18,14,7,,,,,2,67
"De 35 a 39 años (266)",28,26,,7,13,5,1,,,,2,53
"De 40 a 44 años (267)",23,22,,3,12,3,3,1,,,1,56
"De 45 a 49 años (268)",20,20,,3,4,6,7,,,,,58
"De 50 y más años (269)",25,24,,2,2,4,9,4,3,,1,107
"Sup. Univ. incompleta (270)",81,69,,20,13,12,13,10,,1,12,214
"De 15 a 19 años (272)",2,2,,2,,,,,,,,2
"De 20 a 24 años (273)",9,2,,2,,,,,,,7,2
"De 25 a 29 años (274)",11,8,,5,2,1,,,,,3,12
"De 30 a 34 años (275)",14,13,,5,3,3,2,,,,1,29
"De 35 a 39 años (276)",10,10,,5,1,3,1,,,,,21
"De 40 a 44 años (277)",10,10,,,4,2,2,2,,,,35
"De 45 a 49 años (278)",6,5,,1,2,,2,,,,1,14
"De 50 y más años (279)",19,19,,,1,3,6,8,,1,,99
"Sup. Univ. completa (280)",121,102,,40,37,15,7,3,,,19,208
"De 20 a 24 años (283)",3,2,,2,,,,,,,1,2
"De 25 a 29 años (284)",23,16,,10,5,1,,,,,7,23
"De 30 a 34 años (285)",21,18,,13,5,,,,,,3,23
"De 35 a 39 años (286)",26,23,,9,8,4,2,,,,3,46
"De 40 a 44 años (287)",18,16,,1,8,5,2,,,,2,40
"De 45 a 49 años (288)",12,11,,2,6,1,1,1,,,1,27
"De 50 y más años (289)",18,16,,3,5,4,2,2,,,2,47
