"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 30 a 34 años (025)",2,2,,,,,2,,,,,8
"De 35 a 39 años (026)",2,2,,,,,2,,,,,8
"Primaria (030)",3366,3338,717,180,306,344,706,530,317,238,28,13703
"De 12 a 14 años (031)",553,551,548,1,2,,,,,,2,5
"De 15 a 19 años (032)",156,154,100,45,8,1,,,,,2,64
"De 20 a 24 años (033)",179,172,12,54,76,21,8,1,,,7,309
"De 25 a 29 años (034)",282,281,2,20,98,99,55,7,,,1,795
"De 30 a 34 años (035)",360,358,5,16,47,89,151,46,4,,2,1372
"De 35 a 39 años (036)",351,349,2,8,25,42,145,91,30,6,2,1727
"De 40 a 44 años (037)",327,326,13,9,12,22,98,111,44,17,1,1821
"De 45 a 49 años (038)",287,287,10,7,6,15,73,80,63,33,,1819
"De 50 y más años (039)",871,860,25,20,32,55,176,194,176,182,11,5791
"Secundaria (040)",3029,2950,1454,451,337,274,286,94,42,12,79,4261
"De 12 a 14 años (041)",526,521,518,3,,,,,,,5,3
"De 15 a 19 años (042)",924,911,802,95,13,1,,,,,13,124
"De 20 a 24 años (043)",436,403,85,205,86,21,6,,,,33,465
"De 25 a 29 años (044)",328,315,19,90,109,82,15,,,,13,615
"De 30 a 34 años (045)",240,235,8,22,61,71,63,10,,,5,690
"De 35 a 39 años (046)",179,176,1,10,29,44,74,14,3,1,3,638
"De 40 a 44 años (047)",142,138,5,5,19,28,50,21,8,2,4,574
"De 45 a 49 años (048)",97,96,4,6,6,14,32,23,10,1,1,438
"De 50 y más años (049)",157,155,12,15,14,13,46,26,21,8,2,714
"Sup. no Univ. incompleta (050)",231,219,72,58,40,21,22,4,1,1,12,341
"De 15 a 19 años (052)",23,23,21,2,,,,,,,,2
"De 20 a 24 años (053)",62,57,36,19,2,,,,,,5,23
"De 25 a 29 años (054)",52,48,8,24,15,,1,,,,4,58
"De 30 a 34 años (055)",41,38,6,7,10,9,5,,,1,3,85
"De 35 a 39 años (056)",14,14,,,7,2,4,1,,,,44
"De 40 a 44 años (057)",17,17,1,2,3,5,4,2,,,,55
"De 45 a 49 años (058)",10,10,,2,2,1,5,,,,,30
"De 50 y más años (059)",12,12,,2,1,4,3,1,1,,,44
"Sup. no Univ. completa (060)",268,246,51,67,57,35,23,9,3,1,22,483
"De 20 a 24 años (063)",28,26,19,5,2,,,,,,2,9
"De 25 a 29 años (064)",67,57,18,24,13,2,,,,,10,56
"De 30 a 34 años (065)",66,60,7,20,25,5,2,,,1,6,104
"De 35 a 39 años (066)",49,46,4,10,11,13,6,2,,,3,111
"De 40 a 44 años (067)",26,26,2,6,3,6,8,1,,,,71
"De 45 a 49 años (068)",11,11,,1,1,5,3,1,,,,39
"De 50 y más años (069)",21,20,1,1,2,4,4,5,3,,1,93
"Sup. Univ. incompleta (070)",126,114,49,17,25,9,8,3,3,,12,173
"De 15 a 19 años (072)",16,16,15,1,,,,,,,,1
"De 20 a 24 años (073)",33,28,21,6,1,,,,,,5,8
"De 25 a 29 años (074)",23,19,8,3,6,2,,,,,4,21
"De 30 a 34 años (075)",17,14,1,3,6,2,2,,,,3,29
"De 35 a 39 años (076)",14,14,1,1,7,3,2,,,,,33
"De 40 a 44 años (077)",9,9,3,1,3,1,1,,,,,14
"De 45 a 49 años (078)",8,8,,1,1,1,3,2,,,,32
"De 50 y más años (079)",6,6,,1,1,,,1,3,,,35
"Sup. Univ. completa (080)",238,207,48,49,53,26,21,6,3,1,31,398
"De 20 a 24 años (083)",20,12,9,2,1,,,,,,8,4
"De 25 a 29 años (084)",56,44,19,15,8,2,,,,,12,37
"De 30 a 34 años (085)",48,40,12,13,12,3,,,,,8,46
"De 35 a 39 años (086)",36,33,4,8,11,7,3,,,,3,63
"De 40 a 44 años (087)",32,32,,5,13,7,5,2,,,,85
"De 45 a 49 años (088)",20,20,,4,5,5,4,2,,,,59
"De 50 y más años (089)",26,26,4,2,3,2,9,2,3,1,,104
,,,,,,,,,,,,
"URBANA (100)",4754,4625,1179,474,469,465,797,585,359,297,129,16484
"De 12 a 14 años (101)",474,469,466,2,1,,,,,,5,4
"De 15 a 19 años (102)",538,533,462,62,9,,,,,,5,80
"De 20 a 24 años (103)",363,330,92,144,66,20,8,,,,33,371
"De 25 a 29 años (104)",418,388,47,91,109,103,36,2,,,30,782
"De 30 a 34 años (105)",422,400,24,55,109,82,106,19,3,2,22,1148
"De 35 a 39 años (106)",374,366,8,28,60,67,124,56,22,1,8,1434
"De 40 a 44 años (107)",367,362,15,23,40,49,103,85,37,10,5,1684
"De 45 a 49 años (108)",305,304,6,17,16,39,89,76,40,21,1,1632
"De 50 y más años (109)",1493,1473,59,52,59,105,331,347,257,263,20,9349
"Sin nivel (110)",1063,1045,42,36,49,65,227,260,188,178,18,6659
"De 12 a 14 años (111)",2,2,2,,,,,,,,,
"De 15 a 19 años (112)",2,2,2,,,,,,,,,
"De 20 a 24 años (113)",5,4,1,,1,1,1,,,,1,10
"De 25 a 29 años (114)",11,10,1,1,1,2,5,,,,1,30
"De 30 a 34 años (115)",30,30,1,1,8,6,8,4,2,,,115
"De 35 a 39 años (116)",36,36,1,4,2,1,13,11,4,,,170
"De 40 a 44 años (117)",64,63,4,2,2,2,13,20,15,5,1,379
"De 45 a 49 años (118)",57,56,1,2,2,5,12,18,12,4,1,342
"De 50 y más años (119)",856,842,29,26,33,48,175,207,155,169,14,5613
"Educacion Inicial (120)",1,1,,,,1,,,,,,3
"De 25 a 29 años (124)",1,1,,,,1,,,,,,3
"Primaria (130)",1449,1438,281,73,109,143,337,250,134,111,11,6186
"De 12 a 14 años (131)",225,223,222,,1,,,,,,2,2
"De 15 a 19 años (132)",55,53,35,15,3,,,,,,2,21
"De 20 a 24 años (133)",55,54,1,21,23,6,3,,,,1,98
"De 25 a 29 años (134)",98,97,,8,25,39,23,2,,,1,286
"De 30 a 34 años (135)",124,123,,6,21,29,54,12,1,,1,461
"De 35 a 39 años (136)",136,136,,2,12,14,56,35,16,1,,679
"De 40 a 44 años (137)",139,139,5,5,8,6,46,47,17,5,,752
"De 45 a 49 años (138)",139,139,3,4,3,10,43,39,21,16,,848
"De 50 y más años (139)",478,474,15,12,13,39,112,115,79,89,4,3039
"Secundaria (140)",1578,1540,698,225,177,175,174,56,30,5,38,2510
"De 12 a 14 años (141)",247,244,242,2,,,,,,,3,2
"De 15 a 19 años (142)",453,450,399,45,6,,,,,,3,57
"De 20 a 24 años (143)",197,182,29,97,39,13,4,,,,15,231
"De 25 a 29 años (144)",172,166,10,41,52,55,8,,,,6,342
"De 30 a 34 años (145)",125,121,3,14,34,32,35,3,,,4,343
"De 35 a 39 años (146)",113,111,,6,21,31,44,7,2,,2,387
"De 40 a 44 años (147)",97,93,3,5,12,23,31,14,5,,4,368
"De 45 a 49 años (148)",69,69,2,4,5,12,23,15,7,1,,313
"De 50 y más años (149)",105,104,10,11,8,9,29,17,16,4,1,467
"Sup. no Univ. incompleta (150)",174,165,54,40,31,18,16,4,1,1,9,272
"De 15 a 19 años (152)",17,17,16,1,,,,,,,,1
"De 20 a 24 años (153)",50,47,29,16,2,,,,,,3,20
"De 25 a 29 años (154)",34,30,4,15,11,,,,,,4,37
"De 30 a 34 años (155)",35,33,5,5,9,8,5,,,1,2,78
"De 35 a 39 años (156)",8,8,,,5,1,1,1,,,,25
"De 40 a 44 años (157)",14,14,,1,2,5,4,2,,,,52
"De 45 a 49 años (158)",7,7,,1,1,1,4,,,,,23
"De 50 y más años (159)",9,9,,1,1,3,2,1,1,,,36
"Sup. no Univ. completa (160)",216,199,42,50,45,32,20,8,1,1,17,397
"De 20 a 24 años (163)",23,21,16,5,,,,,,,2,5
"De 25 a 29 años (164)",45,38,13,12,11,2,,,,,7,40
"De 30 a 34 años (165)",58,54,7,18,22,4,2,,,1,4,93
"De 35 a 39 años (166)",44,41,4,9,8,12,6,2,,,3,101
"De 40 a 44 años (167)",21,21,1,5,3,5,6,1,,,,59
"De 45 a 49 años (168)",8,8,,1,,5,2,,,,,26
"De 50 y más años (169)",17,16,1,,1,4,4,5,1,,1,73
"Sup. Univ. incompleta (170)",85,75,30,10,17,7,6,3,2,,10,127
"De 15 a 19 años (172)",11,11,10,1,,,,,,,,1
"De 20 a 24 años (173)",20,16,12,3,1,,,,,,4,5
"De 25 a 29 años (174)",15,12,5,2,3,2,,,,,3,14
"De 30 a 34 años (175)",12,9,,1,5,1,2,,,,3,22
"De 35 a 39 años (176)",10,10,1,1,4,2,2,,,,,24
"De 40 a 44 años (177)",5,5,2,,2,1,,,,,,7
"De 45 a 49 años (178)",7,7,,1,1,1,2,2,,,,28
"De 50 y más años (179)",5,5,,1,1,,,1,2,,,26
"Sup. Univ. completa (180)",188,162,32,40,41,24,17,4,3,1,26,330
"De 20 a 24 años (183)",13,6,4,2,,,,,,,7,2
"De 25 a 29 años (184)",42,34,14,12,6,2,,,,,8,30
"De 30 a 34 años (185)",38,30,8,10,10,2,,,,,8,36
"De 35 a 39 años (186)",27,24,2,6,8,6,2,,,,3,48
"De 40 a 44 años (187)",27,27,,5,11,7,3,1,,,,67
"De 45 a 49 años (188)",18,18,,4,4,5,3,2,,,,52
"De 50 y más años (189)",23,23,4,1,2,2,9,1,3,1,,95
,,,,,,,,,,,,
"RURAL (200)",5832,5746,1352,462,509,449,866,796,648,664,86,24801
"De 12 a 14 años (201)",619,617,613,2,2,,,,,,2,6
"De 15 a 19 años (202)",596,586,487,84,13,2,,,,,10,116
"De 20 a 24 años (203)",426,396,92,154,110,27,12,1,,,30,513
"De 25 a 29 años (204)",449,433,29,91,153,102,51,7,,,16,966
"De 30 a 34 años (205)",456,449,17,28,71,112,152,61,6,2,7,1635
"De 35 a 39 años (206)",400,397,8,15,37,49,149,99,30,10,3,1887
"De 40 a 44 años (207)",406,405,20,15,17,30,106,115,66,36,1,2305
"De 45 a 49 años (208)",341,339,15,9,10,12,66,94,83,50,2,2215
"De 50 y más años (209)",2139,2124,71,64,96,115,330,419,463,566,15,15158
"Sin nivel (210)",2255,2242,96,77,110,139,365,475,450,530,13,15241
"De 12 a 14 años (211)",11,11,10,,1,,,,,,,2
"De 15 a 19 años (212)",11,11,8,2,1,,,,,,,4
"De 20 a 24 años (213)",26,24,1,7,7,4,5,,,,2,56
"De 25 a 29 años (214)",45,44,1,5,11,15,10,2,,,1,127
"De 30 a 34 años (215)",74,72,1,1,11,9,25,20,3,2,2,334
"De 35 a 39 años (216)",93,93,3,2,5,4,24,36,15,4,,527
"De 40 a 44 años (217)",156,156,7,8,2,8,30,43,36,22,,990
"De 45 a 49 años (218)",156,155,6,3,3,5,23,44,38,33,1,1088
"De 50 y más años (219)",1683,1676,59,49,69,94,248,330,358,469,7,12113
"Educacion Inicial (220)",9,9,2,1,1,,5,,,,,23
"De 12 a 14 años (221)",1,1,1,,,,,,,,,
"De 15 a 19 años (222)",2,2,1,1,,,,,,,,1
"De 25 a 29 años (224)",2,2,,,1,,1,,,,,6
"De 30 a 34 años (225)",2,2,,,,,2,,,,,8
"De 35 a 39 años (226)",2,2,,,,,2,,,,,8
"Primaria (230)",1917,1900,436,107,197,201,369,280,183,127,17,7517
"De 12 a 14 años (231)",328,328,326,1,1,,,,,,,3
"De 15 a 19 años (232)",101,101,65,30,5,1,,,,,,43
"De 20 a 24 años (233)",124,118,11,33,53,15,5,1,,,6,211
"De 25 a 29 años (234)",184,184,2,12,73,60,32,5,,,,509
"De 30 a 34 años (235)",236,235,5,10,26,60,97,34,3,,1,911
"De 35 a 39 años (236)",215,213,2,6,13,28,89,56,14,5,2,1048
"De 40 a 44 años (237)",188,187,8,4,4,16,52,64,27,12,1,1069
"De 45 a 49 años (238)",148,148,7,3,3,5,30,41,42,17,,971
"De 50 y más años (239)",393,386,10,8,19,16,64,79,97,93,7,2752
"Secundaria (240)",1451,1410,756,226,160,99,112,38,12,7,41,1751
"De 12 a 14 años (241)",279,277,276,1,,,,,,,2,1
"De 15 a 19 años (242)",471,461,403,50,7,1,,,,,10,67
"De 20 a 24 años (243)",239,221,56,108,47,8,2,,,,18,234
"De 25 a 29 años (244)",156,149,9,49,57,27,7,,,,7,273
"De 30 a 34 años (245)",115,114,5,8,27,39,28,7,,,1,347
"De 35 a 39 años (246)",66,65,1,4,8,13,30,7,1,1,1,251
"De 40 a 44 años (247)",45,45,2,,7,5,19,7,3,2,,206
"De 45 a 49 años (248)",28,27,2,2,1,2,9,8,3,,1,125
"De 50 y más años (249)",52,51,2,4,6,4,17,9,5,4,1,247
"Sup. no Univ. incompleta (250)",57,54,18,18,9,3,6,,,,3,69
"De 15 a 19 años (252)",6,6,5,1,,,,,,,,1
"De 20 a 24 años (253)",12,10,7,3,,,,,,,2,3
"De 25 a 29 años (254)",18,18,4,9,4,,1,,,,,21
"De 30 a 34 años (255)",6,5,1,2,1,1,,,,,1,7
"De 35 a 39 años (256)",6,6,,,2,1,3,,,,,19
"De 40 a 44 años (257)",3,3,1,1,1,,,,,,,3
"De 45 a 49 años (258)",3,3,,1,1,,1,,,,,7
"De 50 y más años (259)",3,3,,1,,1,1,,,,,8
"Sup. no Univ. completa (260)",52,47,9,17,12,3,3,1,2,,5,86
"De 20 a 24 años (263)",5,5,3,,2,,,,,,,4
"De 25 a 29 años (264)",22,19,5,12,2,,,,,,3,16
"De 30 a 34 años (265)",8,6,,2,3,1,,,,,2,11
"De 35 a 39 años (266)",5,5,,1,3,1,,,,,,10
"De 40 a 44 años (267)",5,5,1,1,,1,2,,,,,12
"De 45 a 49 años (268)",3,3,,,1,,1,1,,,,13
"De 50 y más años (269)",4,4,,1,1,,,,2,,,20
"Sup. Univ. incompleta (270)",41,39,19,7,8,2,2,,1,,2,46
"De 15 a 19 años (272)",5,5,5,,,,,,,,,
"De 20 a 24 años (273)",13,12,9,3,,,,,,,1,3
"De 25 a 29 años (274)",8,7,3,1,3,,,,,,1,7
"De 30 a 34 años (275)",5,5,1,2,1,1,,,,,,7
"De 35 a 39 años (276)",4,4,,,3,1,,,,,,9
"De 40 a 44 años (277)",4,4,1,1,1,,1,,,,,7
"De 45 a 49 años (278)",1,1,,,,,1,,,,,4
"De 50 y más años (279)",1,1,,,,,,,1,,,9
"Sup. Univ. completa (280)",50,45,16,9,12,2,4,2,,,5,68
"De 20 a 24 años (283)",7,6,5,,1,,,,,,1,2
"De 25 a 29 años (284)",14,10,5,3,2,,,,,,4,7
"De 30 a 34 años (285)",10,10,4,3,2,1,,,,,,10
"De 35 a 39 años (286)",9,9,2,2,3,1,1,,,,,15
"De 40 a 44 años (287)",5,5,,,2,,2,1,,,,18
"De 45 a 49 años (288)",2,2,,,1,,1,,,,,7
"De 50 y más años (289)",3,3,,1,1,,,1,,,,9
