"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 15 a 19 años (022)",63,54,5,40,8,1,,,,,9,59
"De 20 a 24 años (023)",107,105,3,57,32,9,4,,,,2,164
"De 25 a 29 años (024)",115,114,1,37,36,22,16,2,,,1,259
"De 30 a 34 años (025)",104,102,1,18,29,25,25,4,,,2,283
"De 35 a 39 años (026)",123,122,,18,19,31,38,14,2,,1,425
"De 40 a 44 años (027)",94,94,1,6,16,17,29,20,4,1,,387
"De 45 a 49 años (028)",84,84,1,5,12,15,18,18,11,4,,406
"De 50 y más años (029)",219,217,5,12,17,22,53,45,37,26,2,1245
"Casado(a) (030)",6830,6772,155,445,836,964,1599,1181,840,752,58,35435
"De 12 a 14 años (031)",5,3,2,,1,,,,,,2,2
"De 15 a 19 años (032)",63,52,3,28,18,3,,,,,11,73
"De 20 a 24 años (033)",252,244,24,72,83,50,14,1,,,8,454
"De 25 a 29 años (034)",592,585,27,100,151,131,142,30,4,,7,1628
"De 30 a 34 años (035)",743,741,17,80,146,177,204,87,28,2,2,2600
"De 35 a 39 años (036)",969,965,22,37,143,181,296,174,88,24,4,4293
"De 40 a 44 años (037)",943,941,13,29,106,138,279,207,112,57,2,4838
"De 45 a 49 años (038)",881,878,15,30,76,124,213,181,136,103,3,4978
"De 50 y más años (039)",2382,2363,32,69,112,160,451,501,472,566,19,16569
"Viudo(a) (040)",1526,1465,33,64,103,87,284,284,274,336,61,9882
"De 12 a 14 años (041)",1,1,,,1,,,,,,,2
"De 15 a 19 años (042)",4,4,,2,2,,,,,,,6
"De 20 a 24 años (043)",14,11,,4,4,3,,,,,3,21
"De 25 a 29 años (044)",20,20,,3,5,3,7,1,1,,,67
"De 30 a 34 años (045)",35,33,,1,10,5,12,4,,1,2,128
"De 35 a 39 años (046)",47,43,,3,6,4,16,8,5,1,4,200
"De 40 a 44 años (047)",73,70,2,2,11,5,22,17,5,6,3,349
"De 45 a 49 años (048)",106,101,1,11,11,14,18,22,16,8,5,513
"De 50 y más años (049)",1226,1182,30,38,53,53,209,232,247,320,44,8596
"Divorciado(a) (050)",87,83,3,23,15,14,16,4,3,5,4,277
"De 15 a 19 años (052)",4,3,,3,,,,,,,1,3
"De 20 a 24 años (053)",6,6,,5,,1,,,,,,8
"De 25 a 29 años (054)",4,4,,,2,1,1,,,,,12
"De 30 a 34 años (055)",8,8,,3,2,2,1,,,,,18
"De 35 a 39 años (056)",11,11,1,4,2,2,,,1,1,,32
"De 40 a 44 años (057)",19,18,,3,5,3,3,2,2,,1,65
"De 45 a 49 años (058)",10,9,1,2,2,1,3,,,,1,22
"De 50 y más años (059)",25,24,1,3,2,4,8,2,,4,1,117
"Soltero(a) (060)",10334,9879,8330,935,352,163,99,,,,455,2524
"De 12 a 14 años (061)",4049,4048,4026,21,1,,,,,,1,23
"De 15 a 19 años (062)",3721,3720,3431,263,20,4,2,,,,1,323
"De 20 a 24 años (063)",1115,938,565,266,95,11,1,,,,177,493
"De 25 a 29 años (064)",534,398,125,158,73,33,9,,,,136,439
"De 30 a 34 años (065)",273,226,52,86,54,19,15,,,,47,311
"De 35 a 39 años (066)",200,174,40,50,38,34,12,,,,26,276
"De 40 a 44 años (067)",151,128,25,34,28,23,18,,,,23,231
"De 45 a 49 años (068)",83,70,17,18,8,15,12,,,,13,127
"De 50 y más años (069)",208,177,49,39,35,24,30,,,,31,301
,,,,,,,,,,,,
"URBANA (080)",22381,21762,6514,2948,2838,2345,3082,1912,1160,963,619,62351
"De 12 a 14 años (081)",2655,2631,2603,23,5,,,,,,24,33
"De 15 a 19 años (082)",3648,3551,2778,636,121,11,5,,,,97,931
"De 20 a 24 años (083)",2531,2350,603,908,601,195,42,1,,,181,2874
"De 25 a 29 años (084)",2337,2205,202,578,692,443,257,27,6,,132,4603
"De 30 a 34 años (085)",2055,2004,87,306,470,486,505,124,24,2,51,5898
"De 35 a 39 años (086)",2043,2013,67,150,336,462,617,277,88,16,30,7601
"De 40 a 44 años (087)",1748,1731,43,112,227,262,540,348,149,50,17,7837
"De 45 a 49 años (088)",1353,1332,41,76,144,203,327,291,148,102,21,6674
"De 50 y más años (089)",4011,3945,90,159,242,283,789,844,745,793,66,25900
"Conviviente (090)",7888,7682,435,1579,1590,1213,1414,806,388,257,206,25988
"De 12 a 14 años (091)",44,23,14,7,2,,,,,,21,11
"De 15 a 19 años (092)",742,656,162,389,92,9,4,,,,86,616
"De 20 a 24 años (093)",1371,1326,109,579,440,161,36,1,,,45,2096
"De 25 a 29 años (094)",1395,1374,68,317,476,311,177,20,5,,21,3125
"De 30 a 34 años (095)",1167,1159,27,136,256,299,334,90,16,1,8,3710
"De 35 a 39 años (096)",1018,1012,14,51,151,234,338,166,49,9,6,4116
"De 40 a 44 años (097)",765,762,11,47,76,93,252,182,78,23,3,3721
"De 45 a 49 años (098)",481,478,12,21,46,54,110,124,63,48,3,2624
"De 50 y más años (099)",905,892,18,32,51,52,163,223,177,176,13,5969
"Separado(a) (100)",732,719,12,153,149,118,148,82,40,17,13,2512
"De 15 a 19 años (102)",45,38,4,28,6,,,,,,7,40
"De 20 a 24 años (103)",83,81,2,46,25,8,,,,,2,120
"De 25 a 29 años (104)",82,82,1,28,33,12,7,1,,,,167
"De 30 a 34 años (105)",88,87,1,16,26,20,22,2,,,1,234
"De 35 a 39 años (106)",107,106,,16,16,29,33,11,1,,1,361
"De 40 a 44 años (107)",81,81,1,5,14,12,26,18,4,1,,343
"De 45 a 49 años (108)",68,68,1,5,12,15,15,13,5,2,,288
"De 50 y más años (109)",178,176,2,9,17,22,45,37,30,14,2,959
"Casado(a) (110)",5104,5067,123,376,712,805,1220,826,545,460,37,24776
"De 12 a 14 años (111)",4,2,1,,1,,,,,,2,2
"De 15 a 19 años (112)",32,29,2,20,7,,,,,,3,34
"De 20 a 24 años (113)",156,152,22,50,55,19,6,,,,4,242
"De 25 a 29 años (114)",396,390,22,92,118,90,61,6,1,,6,900
"De 30 a 34 años (115)",541,540,16,74,132,147,131,32,8,,1,1615
"De 35 a 39 años (116)",712,709,19,31,129,163,228,96,37,6,3,2765
"De 40 a 44 años (117)",720,719,10,27,100,131,229,135,63,24,1,3314
"De 45 a 49 años (118)",669,666,12,28,69,114,177,141,75,50,3,3397
"De 50 y más años (119)",1874,1860,19,54,101,141,388,416,361,380,14,12507
"Viudo(a) (120)",989,972,11,34,64,59,198,195,185,226,17,6690
"De 12 a 14 años (121)",1,1,,,1,,,,,,,2
"De 15 a 19 años (122)",1,1,,,1,,,,,,,2
"De 20 a 24 años (123)",5,5,,3,,2,,,,,,9
"De 25 a 29 años (124)",6,6,,,2,1,3,,,,,21
"De 30 a 34 años (125)",14,13,,1,4,2,5,,,1,1,50
"De 35 a 39 años (126)",20,19,,1,3,3,7,4,1,,1,81
"De 40 a 44 años (127)",39,39,,,7,4,12,12,2,2,,192
"De 45 a 49 años (128)",49,47,,2,8,6,11,13,5,2,2,228
"De 50 y más años (129)",854,841,11,27,38,41,160,166,177,221,13,6105
"Divorciado(a) (130)",56,56,,13,12,12,11,3,2,3,,192
"De 20 a 24 años (133)",1,1,,1,,,,,,,,1
"De 25 a 29 años (134)",1,1,,,,1,,,,,,3
"De 30 a 34 años (135)",5,5,,1,2,2,,,,,,11
"De 35 a 39 años (136)",8,8,,4,1,2,,,,1,,22
"De 40 a 44 años (137)",15,15,,2,5,2,3,1,2,,,54
"De 45 a 49 años (138)",8,8,,2,2,1,3,,,,,22
"De 50 y más años (139)",18,18,,3,2,4,5,2,,2,,79
"Soltero(a) (140)",7612,7266,5933,793,311,138,91,,,,346,2193
"De 12 a 14 años (141)",2606,2605,2588,16,1,,,,,,1,18
"De 15 a 19 años (142)",2828,2827,2610,199,15,2,1,,,,1,239
"De 20 a 24 años (143)",915,785,470,229,81,5,,,,,130,406
"De 25 a 29 años (144)",457,352,111,141,63,28,9,,,,105,387
"De 30 a 34 años (145)",240,200,43,78,50,16,13,,,,40,278
"De 35 a 39 años (146)",178,159,34,47,36,31,11,,,,19,256
"De 40 a 44 años (147)",128,115,21,31,25,20,18,,,,13,213
"De 45 a 49 años (148)",78,65,16,18,7,13,11,,,,13,115
"De 50 y más años (149)",182,158,40,34,33,23,28,,,,24,281
,,,,,,,,,,,,
"RURAL (160)",11475,11039,2852,1136,1131,1020,1849,1320,932,799,436,40301
"De 12 a 14 años (161)",1498,1473,1461,11,1,,,,,,25,13
"De 15 a 19 años (162)",1824,1684,1018,438,188,33,7,,,,140,941
"De 20 a 24 años (163)",1550,1454,168,350,446,308,163,19,,,96,2971
"De 25 a 29 años (164)",1426,1374,48,133,225,321,499,136,12,,52,4711
"De 30 a 34 años (165)",1060,1043,27,53,85,142,382,255,83,16,17,4852
"De 35 a 39 años (166)",1083,1063,27,48,53,79,311,296,192,57,20,5956
"De 40 a 44 años (167)",794,776,22,22,49,42,170,200,160,111,18,4897
"De 45 a 49 años (168)",694,683,11,26,26,37,109,152,170,152,11,4844
"De 50 y más años (169)",1546,1489,70,55,58,58,208,262,315,463,57,11116
"Conviviente (170)",6279,6026,391,845,904,782,1336,854,533,381,253,25318
"De 12 a 14 años (171)",51,27,20,6,1,,,,,,24,8
"De 15 a 19 años (172)",875,746,195,349,169,27,6,,,,129,792
"De 20 a 24 años (173)",1216,1174,70,275,393,268,150,18,,,42,2609
"De 25 a 29 años (174)",1103,1084,29,96,174,263,404,110,8,,19,3784
"De 30 a 34 años (175)",785,778,17,35,58,101,296,194,63,14,7,3700
"De 35 a 39 años (176)",758,749,17,35,30,55,228,211,135,38,9,4215
"De 40 a 44 años (177)",497,494,13,13,34,25,107,120,108,74,3,3143
"De 45 a 49 años (178)",402,395,5,15,15,17,62,98,92,91,7,2848
"De 50 y más años (179)",592,579,25,21,30,26,83,103,127,164,13,4219
"Separado(a) (180)",180,175,7,40,20,24,35,21,14,14,5,716
"De 12 a 14 años (181)",3,2,2,,,,,,,,1,
"De 15 a 19 años (182)",18,16,1,12,2,1,,,,,2,19
"De 20 a 24 años (183)",24,24,1,11,7,1,4,,,,,44
"De 25 a 29 años (184)",33,32,,9,3,10,9,1,,,1,92
"De 30 a 34 años (185)",16,15,,2,3,5,3,2,,,1,49
"De 35 a 39 años (186)",16,16,,2,3,2,5,3,1,,,64
"De 40 a 44 años (187)",13,13,,1,2,5,3,2,,,,44
"De 45 a 49 años (188)",16,16,,,,,3,5,6,2,,118
"De 50 y más años (189)",41,41,3,3,,,8,8,7,12,,286
"Casado(a) (190)",1726,1705,32,69,124,159,379,355,295,292,21,10659
"De 12 a 14 años (191)",1,1,1,,,,,,,,,
"De 15 a 19 años (192)",31,23,1,8,11,3,,,,,8,39
"De 20 a 24 años (193)",96,92,2,22,28,31,8,1,,,4,212
"De 25 a 29 años (194)",196,195,5,8,33,41,81,24,3,,1,728
"De 30 a 34 años (195)",202,201,1,6,14,30,73,55,20,2,1,985
"De 35 a 39 años (196)",257,256,3,6,14,18,68,78,51,18,1,1528
"De 40 a 44 años (197)",223,222,3,2,6,7,50,72,49,33,1,1524
"De 45 a 49 años (198)",212,212,3,2,7,10,36,40,61,53,,1581
"De 50 y más años (199)",508,503,13,15,11,19,63,85,111,186,5,4062
"Viudo(a) (200)",537,493,22,30,39,28,86,89,89,110,44,3192
"De 15 a 19 años (202)",3,3,,2,1,,,,,,,4
"De 20 a 24 años (203)",9,6,,1,4,1,,,,,3,12
"De 25 a 29 años (204)",14,14,,3,3,2,4,1,1,,,46
"De 30 a 34 años (205)",21,20,,,6,3,7,4,,,1,78
"De 35 a 39 años (206)",27,24,,2,3,1,9,4,4,1,3,119
"De 40 a 44 años (207)",34,31,2,2,4,1,10,5,3,4,3,157
"De 45 a 49 años (208)",57,54,1,9,3,8,7,9,11,6,3,285
"De 50 y más años (209)",372,341,19,11,15,12,49,66,70,99,31,2491
"Divorciado(a) (210)",31,27,3,10,3,2,5,1,1,2,4,85
"De 15 a 19 años (212)",4,3,,3,,,,,,,1,3
"De 20 a 24 años (213)",5,5,,4,,1,,,,,,7
"De 25 a 29 años (214)",3,3,,,2,,1,,,,,9
"De 30 a 34 años (215)",3,3,,2,,,1,,,,,7
"De 35 a 39 años (216)",3,3,1,,1,,,,1,,,10
"De 40 a 44 años (217)",4,3,,1,,1,,1,,,1,11
"De 45 a 49 años (218)",2,1,1,,,,,,,,1,
"De 50 y más años (219)",7,6,1,,,,3,,,2,1,38
"Soltero(a) (220)",2722,2613,2397,142,41,25,8,,,,109,331
"De 12 a 14 años (221)",1443,1443,1438,5,,,,,,,,5
"De 15 a 19 años (222)",893,893,821,64,5,2,1,,,,,84
"De 20 a 24 años (223)",200,153,95,37,14,6,1,,,,47,87
"De 25 a 29 años (224)",77,46,14,17,10,5,,,,,31,52
"De 30 a 34 años (225)",33,26,9,8,4,3,2,,,,7,33
"De 35 a 39 años (226)",22,15,6,3,2,3,1,,,,7,20
"De 40 a 44 años (227)",23,13,4,3,3,3,,,,,10,18
"De 45 a 49 años (228)",5,5,1,,1,2,1,,,,,12
"De 50 y más años (229)",26,19,9,5,2,1,2,,,,7,20
