"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 12 a 14 años (041)",1854,11,11,,100,,
"De 15 a 19 años (042)",2939,331,320,105,96.7,31.7,
"De 20 a 24 años (043)",1861,1401,1368,204,97.6,14.6,
"De 25 a 29 años (044)",1679,2581,2497,132,96.7,5.1,
"De 30 a 34 años (045)",1216,2713,2595,90,95.7,3.3,
"De 35 a 39 años (046)",897,2356,2228,36,94.6,1.5,
"De 40 a 44 años (047)",490,1549,1412,8,91.2,0.5,
"De 45 a 49 años (048)",288,983,897,1,91.3,0.1,
"De 50 y más años (049)",340,1258,1107,,88,,
"Sup. no Univ. incompleta (050)",968,643,618,24,96.1,3.7,
"De 15 a 19 años (052)",284,10,10,5,100,50,
"De 20 a 24 años (053)",341,82,79,5,96.3,6.1,
"De 25 a 29 años (054)",148,123,118,8,95.9,6.5,
"De 30 a 34 años (055)",87,155,152,4,98.1,2.6,
"De 35 a 39 años (056)",53,103,98,2,95.1,1.9,
"De 40 a 44 años (057)",29,81,80,,98.8,,
"De 45 a 49 años (058)",11,37,35,,94.6,,
"De 50 y más años (059)",15,52,46,,88.5,,
"Sup. no Univ. completa (060)",816,836,804,44,96.2,5.3,
"De 20 a 24 años (063)",236,71,68,11,95.8,15.5,
"De 25 a 29 años (064)",220,160,158,17,98.8,10.6,
"De 30 a 34 años (065)",169,239,235,13,98.3,5.4,
"De 35 a 39 años (066)",103,179,168,2,93.9,1.1,
"De 40 a 44 años (067)",42,87,80,1,92,1.1,
"De 45 a 49 años (068)",22,48,47,,97.9,,
"De 50 y más años (069)",24,52,48,,92.3,,
"Sup. Univ. incompleta (070)",514,302,285,7,94.4,2.3,
"De 15 a 19 años (072)",144,6,6,,100,,
"De 20 a 24 años (073)",193,31,31,1,100,3.2,
"De 25 a 29 años (074)",67,45,44,2,97.8,4.4,
"De 30 a 34 años (075)",42,55,53,2,96.4,3.6,
"De 35 a 39 años (076)",26,60,50,2,83.3,3.3,
"De 40 a 44 años (077)",13,28,28,,100,,
"De 45 a 49 años (078)",16,42,39,,92.9,,
"De 50 y más años (079)",13,35,34,,97.1,,
"Sup. Univ. completa (080)",553,646,624,28,96.6,4.3,
"De 20 a 24 años (083)",84,23,23,3,100,13,
"De 25 a 29 años (084)",150,103,97,9,94.2,8.7,
"De 30 a 34 años (085)",121,143,140,11,97.9,7.7,
"De 35 a 39 años (086)",87,132,130,5,98.5,3.8,
"De 40 a 44 años (087)",58,124,121,,97.6,,
"De 45 a 49 años (088)",27,60,56,,93.3,,
"De 50 y más años (089)",26,61,57,,93.4,,
,,,,,,,
"URBANA (100)",9616,18754,17178,327,91.6,1.7,
"De 12 a 14 años (101)",854,6,6,1,100,16.7,
"De 15 a 19 años (102)",1428,144,139,39,96.5,27.1,
"De 20 a 24 años (103)",1207,690,669,88,97,12.8,
"De 25 a 29 años (104)",1145,1537,1496,80,97.3,5.2,
"De 30 a 34 años (105)",1006,2070,2005,65,96.9,3.1,
"De 35 a 39 años (106)",997,2625,2494,37,95,1.4,
"De 40 a 44 años (107)",804,2449,2251,13,91.9,0.5,
"De 45 a 49 años (108)",598,2329,2135,4,91.7,0.2,
"De 50 y más años (109)",1577,6904,5983,,86.7,,
"Sin nivel (110)",780,3397,2933,3,86.3,0.1,
"De 12 a 14 años (111)",1,,,,,,
"De 15 a 19 años (112)",1,1,1,,100,,
"De 20 a 24 años (113)",5,4,4,1,100,25,
"De 25 a 29 años (114)",12,22,20,1,90.9,4.5,
"De 30 a 34 años (115)",21,55,52,,94.5,,
"De 35 a 39 años (116)",28,91,88,,96.7,,
"De 40 a 44 años (117)",58,212,188,1,88.7,0.5,
"De 45 a 49 años (118)",62,298,268,,89.9,,
"De 50 y más años (119)",592,2714,2312,,85.2,,
"Educacion Inicial (120)",8,10,8,1,80,10,
"De 12 a 14 años (121)",2,,,,,,
"De 20 a 24 años (123)",3,6,4,1,66.7,16.7,
"De 25 a 29 años (124)",1,2,2,,100,,
"De 30 a 34 años (125)",2,2,2,,100,,
"Primaria (130)",2519,7984,7254,64,90.9,0.8,
"De 12 a 14 años (131)",193,1,1,1,100,100,
"De 15 a 19 años (132)",59,11,11,4,100,36.4,
"De 20 a 24 años (133)",105,136,131,12,96.3,8.8,
"De 25 a 29 años (134)",180,347,340,12,98,3.5,
"De 30 a 34 años (135)",218,549,530,11,96.5,2,
"De 35 a 39 años (136)",340,1031,985,12,95.5,1.2,
"De 40 a 44 años (137)",378,1260,1161,8,92.1,0.6,
"De 45 a 49 años (138)",324,1348,1232,4,91.4,0.3,
"De 50 y más años (139)",722,3301,2863,,86.7,,
"Secundaria (140)",4223,5404,5096,179,94.3,3.3,
"De 12 a 14 años (141)",658,5,5,,100,,
"De 15 a 19 años (142)",1061,119,114,32,95.8,26.9,
"De 20 a 24 años (143)",520,383,375,57,97.9,14.9,
"De 25 a 29 años (144)",534,851,828,41,97.3,4.8,
"De 30 a 34 años (145)",442,987,953,31,96.6,3.1,
"De 35 a 39 años (146)",412,1106,1047,15,94.7,1.4,
"De 40 a 44 años (147)",244,705,640,3,90.8,0.4,
"De 45 a 49 años (148)",148,515,477,,92.6,,
"De 50 y más años (149)",204,733,657,,89.6,,
"Sup. no Univ. incompleta (150)",619,480,463,16,96.5,3.3,
"De 15 a 19 años (152)",189,7,7,3,100,42.9,
"De 20 a 24 años (153)",202,66,63,5,95.5,7.6,
"De 25 a 29 años (154)",89,83,80,4,96.4,4.8,
"De 30 a 34 años (155)",60,116,114,3,98.3,2.6,
"De 35 a 39 años (156)",36,75,71,1,94.7,1.3,
"De 40 a 44 años (157)",24,69,68,,98.6,,
"De 45 a 49 años (158)",7,26,24,,92.3,,
"De 50 y más años (159)",12,38,36,,94.7,,
"Sup. no Univ. completa (160)",595,666,645,34,96.8,5.1,
"De 20 a 24 años (163)",155,51,48,8,94.1,15.7,
"De 25 a 29 años (164)",152,106,106,12,100,11.3,
"De 30 a 34 años (165)",130,195,193,11,99,5.6,
"De 35 a 39 años (166)",84,152,144,2,94.7,1.3,
"De 40 a 44 años (167)",36,74,68,1,91.9,1.4,
"De 45 a 49 años (168)",19,47,46,,97.9,,
"De 50 y más años (169)",19,41,40,,97.6,,
"Sup. Univ. incompleta (170)",407,258,241,7,93.4,2.7,
"De 15 a 19 años (172)",118,6,6,,100,,
"De 20 a 24 años (173)",149,21,21,1,100,4.8,
"De 25 a 29 años (174)",52,42,41,2,97.6,4.8,
"De 30 a 34 años (175)",32,45,43,2,95.6,4.4,
"De 35 a 39 años (176)",24,58,48,2,82.8,3.4,
"De 40 a 44 años (177)",10,23,23,,100,,
"De 45 a 49 años (178)",14,39,36,,92.3,,
"De 50 y más años (179)",8,24,23,,95.8,,
"Sup. Univ. completa (180)",465,555,538,23,96.9,4.1,
"De 20 a 24 años (183)",68,23,23,3,100,13,
"De 25 a 29 años (184)",125,84,79,8,94,9.5,
"De 30 a 34 años (185)",101,121,118,7,97.5,5.8,
"De 35 a 39 años (186)",73,112,111,5,99.1,4.5,
"De 40 a 44 años (187)",54,106,103,,97.2,,
"De 45 a 49 años (188)",24,56,52,,92.9,,
"De 50 y más años (189)",20,53,52,,98.1,,
,,,,,,,
"RURAL (200)",21456,60504,52556,720,86.9,1.2,
"De 12 a 14 años (201)",1780,8,7,,87.5,,
"De 15 a 19 años (202)",2325,292,282,96,96.6,32.9,
"De 20 a 24 años (203)",2200,1712,1670,217,97.5,12.7,
"De 25 a 29 años (204)",2040,3175,3055,162,96.2,5.1,
"De 30 a 34 años (205)",1654,3800,3586,114,94.4,3,
"De 35 a 39 años (206)",1626,5012,4694,89,93.7,1.8,
"De 40 a 44 años (207)",1436,5558,5090,34,91.6,0.6,
"De 45 a 49 años (208)",1447,6402,5644,8,88.2,0.1,
"De 50 y más años (209)",6948,34545,28528,,82.6,,
"Sin nivel (210)",5257,25256,20775,25,82.3,0.1,
"De 12 a 14 años (211)",7,,,,,,
"De 15 a 19 años (212)",14,1,1,,100,,
"De 20 a 24 años (213)",16,22,22,1,100,4.5,
"De 25 a 29 años (214)",41,72,68,3,94.4,4.2,
"De 30 a 34 años (215)",57,140,135,4,96.4,2.9,
"De 35 a 39 años (216)",114,383,367,9,95.8,2.3,
"De 40 a 44 años (217)",231,923,831,8,90,0.9,
"De 45 a 49 años (218)",367,1746,1497,,85.7,,
"De 50 y más años (219)",4410,21969,17854,,81.3,,
"Educacion Inicial (220)",11,17,16,1,94.1,5.9,
"De 12 a 14 años (221)",1,,,,,,
"De 20 a 24 años (223)",2,,,,,,
"De 25 a 29 años (224)",2,5,5,,100,,
"De 30 a 34 años (225)",5,10,9,1,90,10,
"De 35 a 39 años (226)",1,2,2,,100,,
"Primaria (230)",8082,26984,23982,277,88.9,1,
"De 12 a 14 años (231)",576,2,1,,50,,
"De 15 a 19 años (232)",312,76,72,22,94.7,28.9,
"De 20 a 24 años (233)",561,626,609,66,97.3,10.5,
"De 25 a 29 años (234)",685,1252,1202,59,96,4.7,
"De 30 a 34 años (235)",722,1809,1688,44,93.3,2.4,
"De 35 a 39 años (236)",974,3300,3072,58,93.1,1.8,
"De 40 a 44 años (237)",941,3743,3440,21,91.9,0.6,
"De 45 a 49 años (238)",928,4169,3708,7,88.9,0.2,
"De 50 y más años (239)",2383,12007,10190,,84.9,,
"Secundaria (240)",7341,7779,7339,395,94.3,5.1,
"De 12 a 14 años (241)",1196,6,6,,100,,
"De 15 a 19 años (242)",1878,212,206,72,97.2,34,
"De 20 a 24 años (243)",1341,1018,993,147,97.5,14.4,
"De 25 a 29 años (244)",1145,1730,1669,90,96.5,5.2,
"De 30 a 34 años (245)",774,1726,1642,59,95.1,3.4,
"De 35 a 39 años (246)",485,1250,1181,21,94.5,1.7,
"De 40 a 44 años (247)",246,844,772,5,91.5,0.6,
"De 45 a 49 años (248)",140,468,420,1,89.7,0.2,
"De 50 y más años (249)",136,525,450,,85.7,,
"Sup. no Univ. incompleta (250)",349,163,155,8,95.1,4.9,
"De 15 a 19 años (252)",95,3,3,2,100,66.7,
"De 20 a 24 años (253)",139,16,16,,100,,
"De 25 a 29 años (254)",59,40,38,4,95,10,
"De 30 a 34 años (255)",27,39,38,1,97.4,2.6,
"De 35 a 39 años (256)",17,28,27,1,96.4,3.6,
"De 40 a 44 años (257)",5,12,12,,100,,
"De 45 a 49 años (258)",4,11,11,,100,,
"De 50 y más años (259)",3,14,10,,71.4,,
"Sup. no Univ. completa (260)",221,170,159,9,93.5,5.3,
"De 20 a 24 años (263)",81,20,20,3,100,15,
"De 25 a 29 años (264)",68,54,52,5,96.3,9.3,
"De 30 a 34 años (265)",39,44,42,1,95.5,2.3,
"De 35 a 39 años (266)",19,27,24,,88.9,,
"De 40 a 44 años (267)",6,13,12,,92.3,,
"De 45 a 49 años (268)",3,1,1,,100,,
"De 50 y más años (269)",5,11,8,,72.7,,
"Sup. Univ. incompleta (270)",107,44,44,,100,,
"De 15 a 19 años (272)",26,,,,,,
"De 20 a 24 años (273)",44,10,10,,100,,
"De 25 a 29 años (274)",15,3,3,,100,,
"De 30 a 34 años (275)",10,10,10,,100,,
"De 35 a 39 años (276)",2,2,2,,100,,
"De 40 a 44 años (277)",3,5,5,,100,,
"De 45 a 49 años (278)",2,3,3,,100,,
"De 50 y más años (279)",5,11,11,,100,,
"Sup. Univ. completa (280)",88,91,86,5,94.5,5.5,
"De 20 a 24 años (283)",16,,,,,,
"De 25 a 29 años (284)",25,19,18,1,94.7,5.3,
"De 30 a 34 años (285)",20,22,22,4,100,18.2,
"De 35 a 39 años (286)",14,20,19,,95,,
"De 40 a 44 años (287)",4,18,18,,100,,
"De 45 a 49 años (288)",3,4,4,,100,,
"De 50 y más años (289)",6,8,5,,62.5,,
