"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 12 a 14 años (021)",6,3,,2,1,,,,,,3,4
"De 15 a 19 años (022)",158,134,11,116,7,,,,,,24,130
"De 20 a 24 años (023)",564,537,2,423,100,8,,4,,,27,672
"De 25 a 29 años (024)",773,745,8,419,241,55,20,2,,,28,1161
"De 30 a 34 años (025)",924,909,3,384,307,133,77,3,1,1,15,1760
"De 35 a 39 años (026)",931,922,7,264,320,174,134,22,,1,9,2147
"De 40 a 44 años (027)",963,946,11,204,232,222,215,50,10,2,17,2700
"De 45 a 49 años (028)",792,784,7,125,186,156,210,79,17,4,8,2558
"De 50 y más años (029)",2268,2252,23,247,355,355,614,358,197,103,16,9890
"Casado(a) (030)",38991,38419,962,5476,9248,7824,8101,3818,1796,1194,572,136000
"De 12 a 14 años (031)",10,3,,1,2,,,,,,7,5
"De 15 a 19 años (032)",213,165,30,113,15,6,1,,,,48,165
"De 20 a 24 años (033)",1265,1165,132,769,220,36,6,2,,,100,1356
"De 25 a 29 años (034)",2680,2554,166,1201,835,275,67,9,1,,126,4044
"De 30 a 34 años (035)",4053,3974,131,1083,1701,749,270,33,6,1,79,8144
"De 35 a 39 años (036)",4876,4808,94,715,1896,1286,715,79,20,3,68,12118
"De 40 a 44 años (037)",5162,5121,84,459,1629,1512,1144,247,38,8,41,15152
"De 45 a 49 años (038)",4665,4637,65,336,1120,1309,1279,402,96,30,28,15772
"De 50 y más años (039)",16067,15992,260,799,1830,2651,4619,3046,1635,1152,75,79244
"Viudo(a) (040)",6859,6758,87,400,699,826,1657,1335,958,796,101,37468
"De 15 a 19 años (042)",8,5,1,2,1,,1,,,,3,8
"De 20 a 24 años (043)",17,16,1,9,2,2,,2,,,1,31
"De 25 a 29 años (044)",47,46,,18,20,4,3,1,,,1,88
"De 30 a 34 años (045)",77,74,2,24,23,14,8,2,1,,3,168
"De 35 a 39 años (046)",129,124,,15,40,30,30,8,1,,5,379
"De 40 a 44 años (047)",221,217,3,27,54,54,50,18,10,1,4,734
"De 45 a 49 años (048)",296,291,3,25,56,79,87,28,11,2,5,1052
"De 50 y más años (049)",6064,5985,77,280,503,643,1478,1276,935,793,79,35008
"Divorciado(a) (050)",845,812,17,162,216,163,151,63,30,10,33,2516
"De 15 a 19 años (052)",4,,,,,,,,,,4,
"De 20 a 24 años (053)",14,6,3,3,,,,,,,8,3
"De 25 a 29 años (054)",27,23,1,12,6,4,,,,,4,36
"De 30 a 34 años (055)",50,47,2,29,9,5,2,,,,3,71
"De 35 a 39 años (056)",98,95,2,29,40,18,5,1,,,3,192
"De 40 a 44 años (057)",98,95,1,18,39,22,10,4,1,,3,239
"De 45 a 49 años (058)",123,120,3,20,35,26,24,10,2,,3,350
"De 50 y más años (059)",431,426,5,51,87,88,110,48,27,10,5,1625
"Soltero(a) (060)",46691,36773,29977,4195,1533,688,380,,,,9918,10845
"De 12 a 14 años (061)",9142,9140,9123,15,2,,,,,,2,19
"De 15 a 19 años (062)",13892,13891,13633,242,10,1,5,,,,1,285
"De 20 a 24 años (063)",8661,5515,4625,768,104,16,2,,,,3146,1032
"De 25 a 29 años (064)",4707,1823,806,746,210,50,11,,,,2884,1360
"De 30 a 34 años (065)",2670,1371,401,631,219,91,29,,,,1299,1458
"De 35 a 39 años (066)",1954,1184,265,507,242,113,57,,,,770,1558
"De 40 a 44 años (067)",1419,893,188,353,208,97,47,,,,526,1248
"De 45 a 49 años (068)",1175,785,179,304,163,83,56,,,,390,1103
"De 50 y más años (069)",3071,2171,757,629,375,237,173,,,,900,2782
,,,,,,,,,,,,
"URBANA (080)",119346,108337,30656,19571,19317,13653,13797,6299,3000,2044,11009,248223
"De 12 a 14 años (081)",8506,8447,8409,34,4,,,,,,59,42
"De 15 a 19 años (082)",14971,14561,13100,1320,121,10,10,,,,410,1632
"De 20 a 24 años (083)",14709,11324,5044,4641,1385,205,29,20,,,3385,8274
"De 25 a 29 años (084)",12749,9742,1257,4276,2990,938,257,23,1,,3007,14296
"De 30 a 34 años (085)",11656,10289,643,3102,3806,1835,803,84,11,5,1367,20298
"De 35 a 39 años (086)",10865,10042,442,1974,3404,2384,1566,238,24,10,823,24441
"De 40 a 44 años (087)",9609,9066,332,1253,2547,2336,2033,471,79,15,543,25997
"De 45 a 49 años (088)",8148,7737,294,908,1789,1890,1968,681,155,52,411,24927
"De 50 y más años (089)",28133,27129,1135,2063,3271,4055,7131,4782,2730,1962,1004,128316
"Conviviente (090)",26263,25222,1830,8023,6725,3720,3147,1173,379,225,1041,59520
"De 12 a 14 años (091)",80,31,15,16,,,,,,,49,16
"De 15 a 19 años (092)",1755,1422,436,885,92,6,3,,,,333,1099
"De 20 a 24 años (093)",4978,4646,621,2848,997,146,22,12,,,332,5448
"De 25 a 29 años (094)",5129,4956,317,2067,1807,589,165,11,,,173,8207
"De 30 a 34 años (095)",4447,4372,137,1087,1711,934,446,50,4,3,75,9591
"De 35 a 39 años (096)",3441,3403,88,542,1031,888,703,139,6,6,38,9285
"De 40 a 44 años (097)",2311,2302,69,246,503,542,707,201,29,5,9,7559
"De 45 a 49 años (098)",1577,1564,47,139,292,328,455,227,57,19,13,5836
"De 50 y más años (099)",2545,2526,100,193,292,287,646,533,283,192,19,12479
"Separado(a) (100)",6762,6623,69,1971,1615,1023,1174,479,194,98,139,19228
"De 12 a 14 años (101)",6,3,,2,1,,,,,,3,4
"De 15 a 19 años (102)",144,120,11,102,7,,,,,,24,116
"De 20 a 24 años (103)",512,486,2,377,95,8,,4,,,26,616
"De 25 a 29 años (104)",701,676,8,377,222,49,18,2,,,25,1055
"De 30 a 34 años (105)",842,828,3,347,277,123,74,2,1,1,14,1614
"De 35 a 39 años (106)",864,855,7,242,294,163,126,22,,1,9,2007
"De 40 a 44 años (107)",890,874,11,186,220,208,193,46,8,2,16,2479
"De 45 a 49 años (108)",732,725,7,118,179,145,191,68,14,3,7,2318
"De 50 y más años (109)",2071,2056,20,220,320,327,572,335,171,91,15,9019
"Casado(a) (110)",35888,35351,894,5104,8670,7317,7441,3372,1540,1013,537,122929
"De 12 a 14 años (111)",7,2,,1,1,,,,,,5,3
"De 15 a 19 años (112)",189,143,26,101,12,3,1,,,,46,138
"De 20 a 24 años (113)",1140,1046,125,686,194,34,5,2,,,94,1211
"De 25 a 29 años (114)",2445,2322,158,1105,741,247,61,9,1,,123,3650
"De 30 a 34 años (115)",3753,3679,120,1018,1581,675,249,30,5,1,74,7500
"De 35 a 39 años (116)",4522,4460,90,673,1777,1183,649,68,17,3,62,11143
"De 40 a 44 años (117)",4806,4770,78,444,1538,1424,1039,208,32,7,36,13926
"De 45 a 49 años (118)",4339,4313,63,320,1074,1238,1169,348,73,28,26,14409
"De 50 y más años (119)",14687,14616,234,756,1752,2513,4268,2707,1412,974,71,70949
"Viudo(a) (120)",6278,6184,78,367,647,785,1535,1214,858,700,94,33909
"De 15 a 19 años (122)",8,5,1,2,1,,1,,,,3,8
"De 20 a 24 años (123)",16,15,1,8,2,2,,2,,,1,30
"De 25 a 29 años (124)",42,41,,17,16,4,3,1,,,1,79
"De 30 a 34 años (125)",66,63,2,20,19,13,6,2,1,,3,144
"De 35 a 39 años (126)",121,117,,14,36,28,30,8,1,,4,364
"De 40 a 44 años (127)",198,195,2,27,49,50,44,13,9,1,3,643
"De 45 a 49 años (128)",274,269,2,22,52,75,78,28,10,2,5,981
"De 50 y más años (129)",5553,5479,70,257,472,613,1373,1160,837,697,74,31660
"Divorciado(a) (130)",824,793,17,158,212,161,147,61,29,8,31,2440
"De 15 a 19 años (132)",3,,,,,,,,,,3,
"De 20 a 24 años (133)",14,6,3,3,,,,,,,8,3
"De 25 a 29 años (134)",25,21,1,10,6,4,,,,,4,34
"De 30 a 34 años (135)",50,47,2,29,9,5,2,,,,3,71
"De 35 a 39 años (136)",96,93,2,28,39,18,5,1,,,3,189
"De 40 a 44 años (137)",94,91,1,18,38,22,8,3,1,,3,222
"De 45 a 49 años (138)",118,116,3,20,34,24,24,10,1,,2,334
"De 50 y más años (139)",424,419,5,50,86,88,108,47,27,8,5,1587
"Soltero(a) (140)",43331,34164,27768,3948,1448,647,353,,,,9167,10197
"De 12 a 14 años (141)",8413,8411,8394,15,2,,,,,,2,19
"De 15 a 19 años (142)",12872,12871,12626,230,9,1,5,,,,1,271
"De 20 a 24 años (143)",8049,5125,4292,719,97,15,2,,,,2924,966
"De 25 a 29 años (144)",4407,1726,773,700,198,45,10,,,,2681,1271
"De 30 a 34 años (145)",2498,1300,379,601,209,85,26,,,,1198,1378
"De 35 a 39 años (146)",1821,1114,255,475,227,104,53,,,,707,1453
"De 40 a 44 años (147)",1310,834,171,332,199,90,42,,,,476,1168
"De 45 a 49 años (148)",1108,750,172,289,158,80,51,,,,358,1049
"De 50 y más años (149)",2853,2033,706,587,349,227,164,,,,820,2622
,,,,,,,,,,,,
"RURAL (160)",10533,9608,2478,1663,1556,1065,1281,764,464,337,925,26324
"De 12 a 14 años (161)",738,732,731,,1,,,,,,6,2
"De 15 a 19 años (162)",1277,1233,1065,148,16,3,1,,,,44,193
"De 20 a 24 años (163)",1382,1106,408,494,176,25,3,,,,276,933
"De 25 a 29 años (164)",1159,932,67,385,343,106,31,,,,227,1521
"De 30 a 34 años (165)",1001,889,49,219,320,204,86,10,1,,112,1904
"De 35 a 39 años (166)",910,837,18,141,271,210,160,32,5,,73,2252
"De 40 a 44 años (167)",797,740,26,73,157,161,228,79,13,3,57,2516
"De 45 a 49 años (168)",628,589,17,49,78,114,189,94,42,6,39,2401
"De 50 y más años (169)",2641,2550,97,154,194,242,583,549,403,328,91,14602
"Conviviente (170)",2851,2729,189,794,703,394,372,156,76,45,122,7176
"De 12 a 14 años (171)",6,2,2,,,,,,,,4,
"De 15 a 19 años (172)",218,177,54,110,12,,1,,,,41,138
"De 20 a 24 años (173)",592,545,68,315,138,22,2,,,,47,665
"De 25 a 29 años (174)",545,527,26,198,214,67,22,,,,18,921
"De 30 a 34 años (175)",436,431,16,83,156,113,57,6,,,5,1010
"De 35 a 39 años (176)",346,343,4,43,106,85,82,21,2,,3,1014
"De 40 a 44 años (177)",232,232,2,19,39,48,88,30,4,2,,881
"De 45 a 49 años (178)",148,145,7,8,15,23,46,29,14,3,3,657
"De 50 y más años (179)",328,327,10,18,23,36,74,70,56,40,1,1890
"Separado(a) (180)",617,609,3,213,134,80,96,39,31,13,8,1794
"De 15 a 19 años (182)",14,14,,14,,,,,,,,14
"De 20 a 24 años (183)",52,51,,46,5,,,,,,1,56
"De 25 a 29 años (184)",72,69,,42,19,6,2,,,,3,106
"De 30 a 34 años (185)",82,81,,37,30,10,3,1,,,1,146
"De 35 a 39 años (186)",67,67,,22,26,11,8,,,,,140
"De 40 a 44 años (187)",73,72,,18,12,14,22,4,2,,1,221
"De 45 a 49 años (188)",60,59,,7,7,11,19,11,3,1,1,240
"De 50 y más años (189)",197,196,3,27,35,28,42,23,26,12,1,871
"Casado(a) (190)",3103,3068,68,372,578,507,660,446,256,181,35,13071
"De 12 a 14 años (191)",3,1,,,1,,,,,,2,2
"De 15 a 19 años (192)",24,22,4,12,3,3,,,,,2,27
"De 20 a 24 años (193)",125,119,7,83,26,2,1,,,,6,145
"De 25 a 29 años (194)",235,232,8,96,94,28,6,,,,3,394
"De 30 a 34 años (195)",300,295,11,65,120,74,21,3,1,,5,644
"De 35 a 39 años (196)",354,348,4,42,119,103,66,11,3,,6,975
"De 40 a 44 años (197)",356,351,6,15,91,88,105,39,6,1,5,1226
"De 45 a 49 años (198)",326,324,2,16,46,71,110,54,23,2,2,1363
"De 50 y más años (199)",1380,1376,26,43,78,138,351,339,223,178,4,8295
"Viudo(a) (200)",581,574,9,33,52,41,122,121,100,96,7,3559
"De 20 a 24 años (203)",1,1,,1,,,,,,,,1
"De 25 a 29 años (204)",5,5,,1,4,,,,,,,9
"De 30 a 34 años (205)",11,11,,4,4,1,2,,,,,24
"De 35 a 39 años (206)",8,7,,1,4,2,,,,,1,15
"De 40 a 44 años (207)",23,22,1,,5,4,6,5,1,,1,91
"De 45 a 49 años (208)",22,22,1,3,4,4,9,,1,,,71
"De 50 y más años (209)",511,506,7,23,31,30,105,116,98,96,5,3348
"Divorciado(a) (210)",21,19,,4,4,2,4,2,1,2,2,76
"De 15 a 19 años (212)",1,,,,,,,,,,1,
"De 25 a 29 años (214)",2,2,,2,,,,,,,,2
"De 35 a 39 años (216)",2,2,,1,1,,,,,,,3
"De 40 a 44 años (217)",4,4,,,1,,2,1,,,,17
"De 45 a 49 años (218)",5,4,,,1,2,,,1,,1,16
"De 50 y más años (219)",7,7,,1,1,,2,1,,2,,38
"Soltero(a) (220)",3360,2609,2209,247,85,41,27,,,,751,648
"De 12 a 14 años (221)",729,729,729,,,,,,,,,
"De 15 a 19 años (222)",1020,1020,1007,12,1,,,,,,,14
"De 20 a 24 años (223)",612,390,333,49,7,1,,,,,222,66
"De 25 a 29 años (224)",300,97,33,46,12,5,1,,,,203,89
"De 30 a 34 años (225)",172,71,22,30,10,6,3,,,,101,80
"De 35 a 39 años (226)",133,70,10,32,15,9,4,,,,63,105
"De 40 a 44 años (227)",109,59,17,21,9,7,5,,,,50,80
"De 45 a 49 años (228)",67,35,7,15,5,3,5,,,,32,54
"De 50 y más años (229)",218,138,51,42,26,10,9,,,,80,160
