"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",21,14,,10,2,2,,,,,7,20
"De 25 a 29 años (024)",16,16,,5,9,1,1,,,,,30
"De 30 a 34 años (025)",18,15,1,3,6,4,1,,,,3,31
"De 35 a 39 años (026)",10,10,,4,2,1,3,,,,,24
"Primaria (030)",26403,25203,93,3420,4597,4328,6356,3639,1905,865,1200,102560
"De 12 a 14 años (031)",44,22,3,16,3,,,,,,22,22
"De 15 a 19 años (032)",493,410,5,355,42,6,2,,,,83,465
"De 20 a 24 años (033)",1685,1441,9,771,520,122,19,,,,244,2256
"De 25 a 29 años (034)",2662,2445,8,672,1021,508,219,15,2,,217,5264
"De 30 a 34 años (035)",2841,2690,8,404,896,780,534,52,14,2,151,7288
"De 35 a 39 años (036)",2854,2728,3,221,591,789,870,207,43,4,126,9241
"De 40 a 44 años (037)",2909,2839,6,223,450,640,1018,386,99,17,70,10989
"De 45 a 49 años (038)",2886,2817,9,184,317,468,1044,559,184,52,69,12552
"De 50 y más años (039)",10029,9811,42,574,757,1015,2650,2420,1563,790,218,54483
"Secundaria (040)",22991,21277,77,6096,6128,4095,3370,1098,303,110,1714,55971
"De 12 a 14 años (041)",62,25,2,17,6,,,,,,37,29
"De 15 a 19 años (042)",1267,1014,13,908,78,13,2,,,,253,1111
"De 20 a 24 años (043)",3803,3312,9,2230,896,149,25,3,,,491,4591
"De 25 a 29 años (044)",4102,3737,14,1321,1635,607,155,4,1,,365,7091
"De 30 a 34 años (045)",3683,3482,9,670,1390,923,438,50,2,,201,8403
"De 35 a 39 años (046)",2968,2843,6,330,892,825,677,103,9,1,125,8234
"De 40 a 44 años (047)",2198,2134,7,175,499,640,614,173,22,4,64,7079
"De 45 a 49 años (048)",1758,1704,3,164,320,409,573,175,50,10,54,6176
"De 50 y más años (049)",3150,3026,14,281,412,529,886,590,219,95,124,13257
"Sup. no Univ. incompleta (050)",4586,4040,21,1401,1208,716,477,151,46,20,546,9585
"De 15 a 19 años (052)",135,110,1,100,8,,1,,,,25,120
"De 20 a 24 años (053)",920,690,4,535,132,16,2,1,,,230,861
"De 25 a 29 años (054)",853,717,2,357,266,84,8,,,,136,1174
"De 30 a 34 años (055)",785,739,1,192,319,162,57,8,,,46,1601
"De 35 a 39 años (056)",652,608,5,74,222,189,104,13,1,,44,1613
"De 40 a 44 años (057)",439,418,2,49,118,126,105,15,3,,21,1227
"De 45 a 49 años (058)",319,301,4,44,73,68,77,28,6,1,18,968
"De 50 y más años (059)",483,457,2,50,70,71,123,86,36,19,26,2021
"Sup. no Univ. completa (060)",9512,8304,38,2581,2551,1602,1098,287,94,53,1208,20424
"De 20 a 24 años (063)",825,492,2,384,91,13,2,,,,333,614
"De 25 a 29 años (064)",1622,1237,11,752,369,86,19,,,,385,1826
"De 30 a 34 años (065)",1684,1504,3,587,612,222,74,6,,,180,2834
"De 35 a 39 años (066)",1586,1458,5,322,582,356,177,16,,,128,3404
"De 40 a 44 años (067)",1309,1250,3,210,399,385,224,24,3,2,59,3309
"De 45 a 49 años (068)",941,892,3,149,248,215,208,56,10,3,49,2664
"De 50 y más años (069)",1545,1471,11,177,250,325,394,185,81,48,74,5773
"Sup. Univ. incompleta (070)",2312,1786,17,774,489,258,180,44,15,9,526,3800
"De 15 a 19 años (072)",91,73,2,64,6,,1,,,,18,80
"De 20 a 24 años (073)",659,374,5,301,54,12,2,,,,285,454
"De 25 a 29 años (074)",455,313,2,194,95,18,4,,,,142,455
"De 30 a 34 años (075)",328,286,1,105,113,50,17,,,,42,551
"De 35 a 39 años (076)",244,231,2,46,80,59,34,9,1,,13,593
"De 40 a 44 años (077)",190,182,1,29,64,47,37,4,,,8,481
"De 45 a 49 años (078)",137,130,,15,39,35,35,6,,,7,389
"De 50 y más años (079)",208,197,4,20,38,37,50,25,14,9,11,797
"Sup. Univ. completa (080)",4658,3756,22,1216,1153,681,469,137,53,25,902,9157
"De 20 a 24 años (083)",386,160,2,121,34,2,1,,,,226,199
"De 25 a 29 años (084)",861,560,5,357,151,32,12,2,1,,301,826
"De 30 a 34 años (085)",759,613,3,245,256,69,38,2,,,146,1139
"De 35 a 39 años (086)",697,613,3,174,243,138,48,6,1,,84,1325
"De 40 a 44 años (087)",625,575,3,129,195,158,81,6,3,,50,1401
"De 45 a 49 años (088)",441,403,2,87,108,108,72,19,3,4,38,1123
"De 50 y más años (089)",889,832,4,103,166,174,217,102,45,21,57,3144
,,,,,,,,,,,,
"URBANA (100)",72399,66373,270,14860,15813,11707,12787,6379,3087,1470,6026,220628
"De 12 a 14 años (101)",97,44,5,31,8,,,,,,53,47
"De 15 a 19 años (102)",1785,1435,20,1277,112,18,8,,,,350,1587
"De 20 a 24 años (103)",7630,5903,26,3997,1562,271,43,4,,,1727,8139
"De 25 a 29 años (104)",9808,8323,39,3421,3259,1217,366,17,4,,1485,15253
"De 30 a 34 años (105)",9825,9045,24,2139,3539,2111,1101,116,12,3,780,21083
"De 35 a 39 años (106)",8822,8288,21,1163,2576,2325,1821,332,46,4,534,23622
"De 40 a 44 años (107)",7677,7391,22,799,1726,2004,2096,603,120,21,286,24432
"De 45 a 49 años (108)",6649,6399,19,649,1132,1340,2078,854,262,65,250,24441
"De 50 y más años (109)",20106,19545,94,1384,1899,2421,5274,4453,2643,1377,561,102024
"Sin nivel (110)",7651,7329,30,529,814,885,1913,1598,1003,557,322,38207
"De 12 a 14 años (111)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (112)",34,25,,18,4,1,2,,,,9,37
"De 20 a 24 años (113)",106,72,1,36,25,8,2,,,,34,118
"De 25 a 29 años (114)",166,120,,31,41,29,18,1,,,46,282
"De 30 a 34 años (115)",600,545,2,73,194,144,112,17,1,2,55,1502
"De 35 a 39 años (116)",566,522,1,54,121,143,157,40,5,1,44,1711
"De 40 a 44 años (117)",593,566,1,33,76,114,224,92,20,6,27,2341
"De 45 a 49 años (118)",639,613,1,43,66,89,220,123,59,12,26,2839
"De 50 y más años (119)",4945,4865,24,240,287,357,1178,1325,918,536,80,29376
"Educacion Inicial (120)",61,51,1,21,18,6,5,,,,10,96
"De 20 a 24 años (123)",21,14,,10,2,2,,,,,7,20
"De 25 a 29 años (124)",13,13,,4,8,,1,,,,,24
"De 30 a 34 años (125)",17,14,1,3,6,3,1,,,,3,28
"De 35 a 39 años (126)",10,10,,4,2,1,3,,,,,24
"Primaria (130)",22455,21451,76,2871,3927,3716,5457,3115,1589,700,1004,87010
"De 12 a 14 años (131)",36,20,3,15,2,,,,,,16,19
"De 15 a 19 años (132)",390,318,4,281,26,5,2,,,,72,356
"De 20 a 24 años (133)",1358,1166,7,639,418,90,12,,,,192,1796
"De 25 a 29 años (134)",2178,1997,7,552,847,416,162,11,2,,181,4255
"De 30 a 34 años (135)",2318,2189,5,333,763,627,414,37,9,1,129,5826
"De 35 a 39 años (136)",2319,2213,2,187,504,659,674,155,30,2,106,7320
"De 40 a 44 años (137)",2412,2355,5,188,396,554,835,299,69,9,57,8881
"De 45 a 49 años (138)",2477,2418,6,158,285,428,910,460,136,35,59,10518
"De 50 y más años (139)",8967,8775,37,518,686,937,2448,2153,1343,653,192,48039
"Secundaria (140)",21512,19935,68,5591,5728,3884,3211,1057,290,106,1577,52934
"De 12 a 14 años (141)",59,23,2,15,6,,,,,,36,27
"De 15 a 19 años (142)",1141,912,13,817,68,12,2,,,,229,997
"De 20 a 24 años (143)",3444,2993,7,2013,814,134,22,3,,,451,4153
"De 25 a 29 años (144)",3739,3423,12,1208,1497,559,143,3,1,,316,6500
"De 30 a 34 años (145)",3405,3217,8,626,1298,844,393,46,2,,188,7724
"De 35 a 39 años (146)",2796,2678,4,309,844,788,630,94,8,1,118,7740
"De 40 a 44 años (147)",2130,2066,7,168,484,624,592,165,22,4,64,6843
"De 45 a 49 años (148)",1709,1655,3,156,314,400,558,165,49,10,54,5990
"De 50 y más años (149)",3089,2968,12,279,403,523,871,581,208,91,121,12960
"Sup. no Univ. incompleta (150)",4478,3953,18,1368,1179,699,475,148,46,20,525,9415
"De 15 a 19 años (152)",132,109,1,99,8,,1,,,,23,119
"De 20 a 24 años (153)",880,661,2,514,129,13,2,1,,,219,825
"De 25 a 29 años (154)",836,704,2,352,260,82,8,,,,132,1151
"De 30 a 34 años (155)",767,722,1,191,308,158,56,8,,,45,1561
"De 35 a 39 años (156)",636,594,4,72,216,185,103,13,1,,42,1582
"De 40 a 44 años (157)",435,414,2,48,116,125,105,15,3,,21,1219
"De 45 a 49 años (158)",315,298,4,43,73,67,77,27,6,1,17,958
"De 50 y más años (159)",477,451,2,49,69,69,123,84,36,19,26,2000
"Sup. no Univ. completa (160)",9356,8180,38,2520,2520,1586,1088,282,93,53,1176,20171
"De 20 a 24 años (163)",792,474,2,371,89,10,2,,,,318,588
"De 25 a 29 años (164)",1577,1204,11,728,364,83,18,,,,373,1779
"De 30 a 34 años (165)",1654,1478,3,574,603,219,73,6,,,176,2790
"De 35 a 39 años (166)",1561,1434,5,317,571,352,174,15,,,127,3345
"De 40 a 44 años (167)",1296,1237,3,206,396,383,222,22,3,2,59,3273
"De 45 a 49 años (168)",935,886,3,147,247,215,207,55,9,3,49,2640
"De 50 y más años (169)",1541,1467,11,177,250,324,392,184,81,48,74,5756
"Sup. Univ. incompleta (170)",2271,1753,17,755,481,255,178,44,14,9,518,3739
"De 15 a 19 años (172)",88,71,2,62,6,,1,,,,17,78
"De 20 a 24 años (173)",647,365,5,294,52,12,2,,,,282,443
"De 25 a 29 años (174)",447,308,2,192,93,17,4,,,,139,446
"De 30 a 34 años (175)",319,278,1,98,113,49,17,,,,41,541
"De 35 a 39 años (176)",240,227,2,46,76,59,34,9,1,,13,585
"De 40 a 44 años (177)",188,180,1,28,64,46,37,4,,,8,477
"De 45 a 49 años (178)",136,129,,15,39,35,34,6,,,7,385
"De 50 y más años (179)",206,195,4,20,38,37,49,25,13,9,11,784
"Sup. Univ. completa (180)",4615,3721,22,1205,1146,676,460,135,52,25,894,9056
"De 20 a 24 años (183)",382,158,2,120,33,2,1,,,,224,196
"De 25 a 29 años (184)",852,554,5,354,149,31,12,2,1,,298,816
"De 30 a 34 años (185)",745,602,3,241,254,67,35,2,,,143,1111
"De 35 a 39 años (186)",694,610,3,174,242,138,46,6,1,,84,1315
"De 40 a 44 años (187)",623,573,3,128,194,158,81,6,3,,50,1398
"De 45 a 49 años (188)",438,400,2,87,108,106,72,18,3,4,38,1111
"De 50 y más años (189)",881,824,4,101,166,174,213,101,44,21,57,3109
,,,,,,,,,,,,
"RURAL (200)",7124,6647,36,1282,1257,998,1349,876,540,309,477,26408
"De 12 a 14 años (201)",11,4,,3,1,,,,,,7,5
"De 15 a 19 años (202)",249,211,1,179,29,2,,,,,38,243
"De 20 a 24 años (203)",797,665,6,396,199,54,10,,,,132,996
"De 25 a 29 años (204)",972,852,3,277,336,156,74,6,,,120,1767
"De 30 a 34 años (205)",949,898,4,150,258,258,194,26,7,1,51,2508
"De 35 a 39 años (206)",861,824,4,70,175,201,278,74,19,3,37,2906
"De 40 a 44 años (207)",684,666,2,59,89,118,234,116,36,12,18,2809
"De 45 a 49 años (208)",588,572,5,42,46,59,174,146,74,26,16,2934
"De 50 y más años (209)",2013,1955,11,106,124,150,385,508,404,267,58,12240
"Sin nivel (210)",1345,1270,7,103,111,132,268,301,208,140,75,7227
"De 15 a 19 años (212)",14,14,,11,3,,,,,,,17
"De 20 a 24 años (213)",22,13,,5,7,1,,,,,9,22
"De 25 a 29 años (214)",43,30,,9,8,8,4,1,,,13,72
"De 30 a 34 años (215)",76,69,,10,11,15,24,7,2,,7,242
"De 35 a 39 años (216)",106,99,,8,18,26,29,12,5,1,7,383
"De 40 a 44 años (217)",98,93,1,10,14,12,27,19,6,4,5,414
"De 45 a 49 años (218)",116,111,2,5,7,7,23,34,24,9,5,664
"De 50 y más años (219)",870,841,4,45,43,63,161,228,171,126,29,5413
"Educacion Inicial (220)",4,4,,1,1,2,,,,,,9
"De 25 a 29 años (224)",3,3,,1,1,1,,,,,,6
"De 30 a 34 años (225)",1,1,,,,1,,,,,,3
"Primaria (230)",3948,3752,17,549,670,612,899,524,316,165,196,15550
"De 12 a 14 años (231)",8,2,,1,1,,,,,,6,3
"De 15 a 19 años (232)",103,92,1,74,16,1,,,,,11,109
"De 20 a 24 años (233)",327,275,2,132,102,32,7,,,,52,460
"De 25 a 29 años (234)",484,448,1,120,174,92,57,4,,,36,1009
"De 30 a 34 años (235)",523,501,3,71,133,153,120,15,5,1,22,1462
"De 35 a 39 años (236)",535,515,1,34,87,130,196,52,13,2,20,1921
"De 40 a 44 años (237)",497,484,1,35,54,86,183,87,30,8,13,2108
"De 45 a 49 años (238)",409,399,3,26,32,40,134,99,48,17,10,2034
"De 50 y más años (239)",1062,1036,5,56,71,78,202,267,220,137,26,6444
"Secundaria (240)",1479,1342,9,505,400,211,159,41,13,4,137,3037
"De 12 a 14 años (241)",3,2,,2,,,,,,,1,2
"De 15 a 19 años (242)",126,102,,91,10,1,,,,,24,114
"De 20 a 24 años (243)",359,319,2,217,82,15,3,,,,40,438
"De 25 a 29 años (244)",363,314,2,113,138,48,12,1,,,49,591
"De 30 a 34 años (245)",278,265,1,44,92,79,45,4,,,13,679
"De 35 a 39 años (246)",172,165,2,21,48,37,47,9,1,,7,494
"De 40 a 44 años (247)",68,68,,7,15,16,22,8,,,,236
"De 45 a 49 años (248)",49,49,,8,6,9,15,10,1,,,186
"De 50 y más años (249)",61,58,2,2,9,6,15,9,11,4,3,297
"Sup. no Univ. incompleta (250)",108,87,3,33,29,17,2,3,,,21,170
"De 15 a 19 años (252)",3,1,,1,,,,,,,2,1
"De 20 a 24 años (253)",40,29,2,21,3,3,,,,,11,36
"De 25 a 29 años (254)",17,13,,5,6,2,,,,,4,23
"De 30 a 34 años (255)",18,17,,1,11,4,1,,,,1,40
"De 35 a 39 años (256)",16,14,1,2,6,4,1,,,,2,31
"De 40 a 44 años (257)",4,4,,1,2,1,,,,,,8
"De 45 a 49 años (258)",4,3,,1,,1,,1,,,1,10
"De 50 y más años (259)",6,6,,1,1,2,,2,,,,21
"Sup. no Univ. completa (260)",156,124,,61,31,16,10,5,1,,32,253
"De 20 a 24 años (263)",33,18,,13,2,3,,,,,15,26
"De 25 a 29 años (264)",45,33,,24,5,3,1,,,,12,47
"De 30 a 34 años (265)",30,26,,13,9,3,1,,,,4,44
"De 35 a 39 años (266)",25,24,,5,11,4,3,1,,,1,59
"De 40 a 44 años (267)",13,13,,4,3,2,2,2,,,,36
"De 45 a 49 años (268)",6,6,,2,1,,1,1,1,,,24
"De 50 y más años (269)",4,4,,,,1,2,1,,,,17
"Sup. Univ. incompleta (270)",41,33,,19,8,3,2,,1,,8,61
"De 15 a 19 años (272)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (273)",12,9,,7,2,,,,,,3,11
"De 25 a 29 años (274)",8,5,,2,2,1,,,,,3,9
"De 30 a 34 años (275)",9,8,,7,,1,,,,,1,10
"De 35 a 39 años (276)",4,4,,,4,,,,,,,8
"De 40 a 44 años (277)",2,2,,1,,1,,,,,,4
"De 45 a 49 años (278)",1,1,,,,,1,,,,,4
"De 50 y más años (279)",2,2,,,,,1,,1,,,13
"Sup. Univ. completa (280)",43,35,,11,7,5,9,2,1,,8,101
"De 20 a 24 años (283)",4,2,,1,1,,,,,,2,3
"De 25 a 29 años (284)",9,6,,3,2,1,,,,,3,10
"De 30 a 34 años (285)",14,11,,4,2,2,3,,,,3,28
"De 35 a 39 años (286)",3,3,,,1,,2,,,,,10
"De 40 a 44 años (287)",2,2,,1,1,,,,,,,3
"De 45 a 49 años (288)",3,3,,,,2,,1,,,,12
"De 50 y más años (289)",8,8,,2,,,4,1,1,,,35
