"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 30 a 34 años (025)",53,53,,18,17,11,6,1,,,,117
"De 35 a 39 años (026)",47,47,,12,8,16,6,3,2,,,139
"De 40 a 44 años (027)",38,38,,5,5,4,17,7,,,,147
"De 45 a 49 años (028)",35,35,,3,5,5,10,11,1,,,146
"De 50 y más años (029)",106,106,1,13,21,18,32,16,5,,,391
"Casado(a) (030)",3283,3255,5,205,341,453,982,798,365,106,28,15934
"De 12 a 14 años (031)",2,1,,,1,,,,,,1,2
"De 15 a 19 años (032)",25,15,1,12,2,,,,,,10,16
"De 20 a 24 años (033)",84,79,,38,18,15,8,,,,5,152
"De 25 a 29 años (034)",145,144,,29,44,45,26,,,,1,363
"De 30 a 34 años (035)",340,339,,37,68,93,101,36,3,1,1,1165
"De 35 a 39 años (036)",438,437,,12,65,78,189,75,14,4,1,1836
"De 40 a 44 años (037)",456,455,,8,32,64,175,125,48,3,1,2269
"De 45 a 49 años (038)",443,440,,11,34,53,132,136,59,15,3,2362
"De 50 y más años (039)",1350,1345,4,58,77,105,351,426,241,83,5,7769
"Viudo(a) (040)",821,811,2,50,83,92,264,219,80,21,10,3954
"De 20 a 24 años (043)",4,4,,1,2,,1,,,,,10
"De 25 a 29 años (044)",2,2,,,1,1,,,,,,5
"De 30 a 34 años (045)",11,11,,1,3,1,4,2,,,,40
"De 35 a 39 años (046)",26,26,,2,6,3,11,3,1,,,99
"De 40 a 44 años (047)",37,37,1,,3,8,10,8,6,1,,186
"De 45 a 49 años (048)",52,51,,4,6,4,13,17,5,2,1,259
"De 50 y más años (049)",689,680,1,42,62,75,225,189,68,18,9,3355
"Divorciado(a) (050)",28,28,,6,7,4,8,1,2,,,92
"De 20 a 24 años (053)",1,1,,,1,,,,,,,2
"De 25 a 29 años (054)",6,6,,2,3,1,,,,,,11
"De 30 a 34 años (055)",2,2,,1,,1,,,,,,4
"De 35 a 39 años (056)",1,1,,,,1,,,,,,3
"De 40 a 44 años (057)",6,6,,1,1,,4,,,,,21
"De 45 a 49 años (058)",1,1,,,1,,,,,,,2
"De 50 y más años (059)",11,11,,2,1,1,4,1,2,,,49
"Soltero(a) (060)",730,533,7,295,128,67,36,,,,197,896
"De 12 a 14 años (061)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (062)",46,43,,40,2,1,,,,,3,47
"De 20 a 24 años (063)",204,120,1,90,26,3,,,,,84,151
"De 25 a 29 años (064)",131,91,,60,21,9,1,,,,40,133
"De 30 a 34 años (065)",95,73,,24,33,12,4,,,,22,142
"De 35 a 39 años (066)",68,52,,21,13,15,3,,,,16,104
"De 40 a 44 años (067)",42,34,,9,9,7,9,,,,8,84
"De 45 a 49 años (068)",23,23,2,9,3,5,4,,,,,46
"De 50 y más años (069)",119,96,4,41,21,15,15,,,,23,188
,,,,,,,,,,,,
"URBANA (080)",2066,2000,7,418,366,344,445,291,103,26,66,7132
"De 12 a 14 años (081)",1,1,,1,,,,,,,,1
"De 15 a 19 años (082)",45,43,,42,1,,,,,,2,44
"De 20 a 24 años (083)",201,178,3,124,41,8,1,1,,,23,242
"De 25 a 29 años (084)",207,191,,90,61,34,6,,,,16,338
"De 30 a 34 años (085)",259,248,,69,84,57,36,1,1,,11,577
"De 35 a 39 años (086)",273,268,,26,65,77,75,22,3,,5,873
"De 40 a 44 años (087)",243,242,1,9,39,63,82,36,11,1,1,963
"De 45 a 49 años (088)",192,190,1,8,23,36,60,47,13,2,2,859
"De 50 y más años (089)",645,639,2,49,52,69,185,184,75,23,6,3235
"Conviviente (090)",611,601,2,165,150,116,100,50,14,4,10,1731
"De 12 a 14 años (091)",1,1,,1,,,,,,,,1
"De 15 a 19 años (092)",24,23,,22,1,,,,,,1,24
"De 20 a 24 años (093)",109,106,2,68,28,6,1,1,,,3,154
"De 25 a 29 años (094)",103,100,,34,44,18,4,,,,3,192
"De 30 a 34 años (095)",102,102,,24,32,26,20,,,,,251
"De 35 a 39 años (096)",91,90,,9,22,24,25,10,,,1,293
"De 40 a 44 años (097)",72,72,,,14,19,25,9,4,1,,300
"De 45 a 49 años (098)",38,36,,3,1,12,9,8,3,,2,158
"De 50 y más años (099)",71,71,,4,8,11,16,22,7,3,,358
"Separado(a) (100)",135,135,1,48,22,21,24,15,4,,,387
"De 15 a 19 años (102)",7,7,,7,,,,,,,,7
"De 20 a 24 años (103)",13,13,,9,4,,,,,,,17
"De 25 a 29 años (104)",15,15,,11,3,1,,,,,,20
"De 30 a 34 años (105)",16,16,,9,5,1,1,,,,,26
"De 35 a 39 años (106)",18,18,,4,2,6,2,2,2,,,65
"De 40 a 44 años (107)",16,16,,4,1,2,5,4,,,,58
"De 45 a 49 años (108)",11,11,,1,1,4,2,3,,,,42
"De 50 y más años (109)",39,39,1,3,6,7,14,6,2,,,152
"Casado(a) (110)",892,884,,85,134,157,244,172,71,21,8,3808
"De 15 a 19 años (112)",5,4,,4,,,,,,,1,4
"De 20 a 24 años (113)",17,14,,12,1,1,,,,,3,17
"De 25 a 29 años (114)",43,42,,17,11,13,1,,,,1,82
"De 30 a 34 años (115)",100,100,,23,32,28,15,1,1,,,251
"De 35 a 39 años (116)",139,138,,6,38,40,43,10,1,,1,460
"De 40 a 44 años (117)",130,130,,3,18,36,47,21,5,,,522
"De 45 a 49 años (118)",126,126,,3,17,16,45,33,10,2,,601
"De 50 y más años (119)",332,330,,17,17,23,93,107,54,19,2,1871
"Viudo(a) (120)",199,196,1,13,23,28,63,54,13,1,3,893
"De 30 a 34 años (125)",2,2,,,2,,,,,,,4
"De 35 a 39 años (126)",5,5,,,1,,4,,,,,19
"De 40 a 44 años (127)",12,12,1,,2,4,1,2,2,,,51
"De 45 a 49 años (128)",11,11,,,3,2,3,3,,,,45
"De 50 y más años (129)",169,166,,13,15,22,55,49,11,1,3,774
"Divorciado(a) (130)",13,13,,2,5,2,3,,1,,,40
"De 20 a 24 años (133)",1,1,,,1,,,,,,,2
"De 25 a 29 años (134)",2,2,,1,1,,,,,,,3
"De 30 a 34 años (135)",1,1,,,,1,,,,,,3
"De 40 a 44 años (137)",2,2,,,1,,1,,,,,6
"De 45 a 49 años (138)",1,1,,,1,,,,,,,2
"De 50 y más años (139)",6,6,,1,1,1,2,,1,,,24
"Soltero(a) (140)",216,171,3,105,32,20,11,,,,45,273
"De 15 a 19 años (142)",9,9,,9,,,,,,,,9
"De 20 a 24 años (143)",61,44,1,35,7,1,,,,,17,52
"De 25 a 29 años (144)",44,32,,27,2,2,1,,,,12,41
"De 30 a 34 años (145)",38,27,,13,13,1,,,,,11,42
"De 35 a 39 años (146)",20,17,,7,2,7,1,,,,3,36
"De 40 a 44 años (147)",11,10,,2,3,2,3,,,,1,26
"De 45 a 49 años (148)",5,5,1,1,,2,1,,,,,11
"De 50 y más años (149)",28,27,1,11,5,5,5,,,,1,56
,,,,,,,,,,,,
"RURAL (160)",5592,5365,14,788,779,763,1419,1033,440,129,227,22622
"De 12 a 14 años (161)",10,3,,2,1,,,,,,7,4
"De 15 a 19 años (162)",165,138,3,120,11,3,1,,,,27,155
"De 20 a 24 años (163)",600,516,1,271,168,54,22,,,,84,862
"De 25 a 29 años (164)",513,479,1,123,154,131,69,1,,,34,1124
"De 30 a 34 años (165)",618,602,,60,134,168,182,55,2,1,16,2002
"De 35 a 39 años (166)",618,604,,42,75,99,262,96,25,5,14,2501
"De 40 a 44 años (167)",596,587,,15,44,66,229,168,61,4,9,2954
"De 45 a 49 años (168)",519,515,1,30,36,54,137,164,70,23,4,2772
"De 50 y más años (169)",1953,1921,8,125,156,188,517,549,282,96,32,10248
"Conviviente (170)",1750,1708,2,329,349,313,399,218,74,24,42,6000
"De 12 a 14 años (171)",6,1,,1,,,,,,,5,1
"De 15 a 19 años (172)",88,76,2,65,6,2,1,,,,12,87
"De 20 a 24 años (173)",325,311,,145,117,37,12,,,,14,541
"De 25 a 29 años (174)",278,274,,59,89,84,41,1,,,4,670
"De 30 a 34 años (175)",274,270,,24,65,81,83,17,,,4,860
"De 35 a 39 años (176)",220,219,,12,26,39,103,27,11,1,1,900
"De 40 a 44 años (177)",188,187,,1,19,27,71,55,14,,1,910
"De 45 a 49 años (178)",119,119,,8,9,11,29,39,15,8,,658
"De 50 y más años (179)",252,251,,14,18,32,59,79,34,15,1,1373
"Separado(a) (180)",300,294,2,108,65,41,51,23,4,,6,760
"De 15 a 19 años (182)",20,17,,16,1,,,,,,3,18
"De 20 a 24 años (183)",61,60,1,44,13,1,1,,,,1,77
"De 25 a 29 años (184)",40,38,1,18,10,6,3,,,,2,68
"De 30 a 34 años (185)",37,37,,9,12,10,5,1,,,,91
"De 35 a 39 años (186)",29,29,,8,6,10,4,1,,,,74
"De 40 a 44 años (187)",22,22,,1,4,2,12,3,,,,89
"De 45 a 49 años (188)",24,24,,2,4,1,8,8,1,,,104
"De 50 y más años (189)",67,67,,10,15,11,18,10,3,,,239
"Casado(a) (190)",2391,2371,5,120,207,296,738,626,294,85,20,12126
"De 12 a 14 años (191)",2,1,,,1,,,,,,1,2
"De 15 a 19 años (192)",20,11,1,8,2,,,,,,9,12
"De 20 a 24 años (193)",67,65,,26,17,14,8,,,,2,135
"De 25 a 29 años (194)",102,102,,12,33,32,25,,,,,281
"De 30 a 34 años (195)",240,239,,14,36,65,86,35,2,1,1,914
"De 35 a 39 años (196)",299,299,,6,27,38,146,65,13,4,,1376
"De 40 a 44 años (197)",326,325,,5,14,28,128,104,43,3,1,1747
"De 45 a 49 años (198)",317,314,,8,17,37,87,103,49,13,3,1761
"De 50 y más años (199)",1018,1015,4,41,60,82,258,319,187,64,3,5898
"Viudo(a) (200)",622,615,1,37,60,64,201,165,67,20,7,3061
"De 20 a 24 años (203)",4,4,,1,2,,1,,,,,10
"De 25 a 29 años (204)",2,2,,,1,1,,,,,,5
"De 30 a 34 años (205)",9,9,,1,1,1,4,2,,,,36
"De 35 a 39 años (206)",21,21,,2,5,3,7,3,1,,,80
"De 40 a 44 años (207)",25,25,,,1,4,9,6,4,1,,135
"De 45 a 49 años (208)",41,40,,4,3,2,10,14,5,2,1,214
"De 50 y más años (209)",520,514,1,29,47,53,170,140,57,17,6,2581
"Divorciado(a) (210)",15,15,,4,2,2,5,1,1,,,52
"De 25 a 29 años (214)",4,4,,1,2,1,,,,,,8
"De 30 a 34 años (215)",1,1,,1,,,,,,,,1
"De 35 a 39 años (216)",1,1,,,,1,,,,,,3
"De 40 a 44 años (217)",4,4,,1,,,3,,,,,15
"De 50 y más años (219)",5,5,,1,,,2,1,1,,,25
"Soltero(a) (220)",514,362,4,190,96,47,25,,,,152,623
"De 12 a 14 años (221)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (222)",37,34,,31,2,1,,,,,3,38
"De 20 a 24 años (223)",143,76,,55,19,2,,,,,67,99
"De 25 a 29 años (224)",87,59,,33,19,7,,,,,28,92
"De 30 a 34 años (225)",57,46,,11,20,11,4,,,,11,100
"De 35 a 39 años (226)",48,35,,14,11,8,2,,,,13,68
"De 40 a 44 años (227)",31,24,,7,6,5,6,,,,7,58
"De 45 a 49 años (228)",18,18,1,8,3,3,3,,,,,35
"De 50 y más años (229)",91,69,3,30,16,10,10,,,,22,132
