"CUADRO Nº 8: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 40 a 44 años (037)",207,1114,1033,9,92.7,0.8,
"De 45 a 49 años (038)",178,1030,945,1,91.7,0.1,
"De 50 y más años (039)",368,2294,2023,,88.2,,
"Viudo(a) (040)",407,2237,1864,7,83.3,0.3,
"De 15 a 19 años (042)",2,3,3,,100,,
"De 20 a 24 años (043)",9,19,15,,78.9,,
"De 25 a 29 años (044)",12,37,33,,89.2,,
"De 30 a 34 años (045)",17,73,62,4,84.9,5.5,
"De 35 a 39 años (046)",17,62,60,1,96.8,1.6,
"De 40 a 44 años (047)",22,101,86,1,85.1,1,
"De 45 a 49 años (048)",44,271,228,1,84.1,0.4,
"De 50 y más años (049)",284,1671,1377,,82.4,,
"Divorciado(a) (050)",30,120,109,1,90.8,0.8,
"De 15 a 19 años (052)",3,2,2,,100,,
"De 20 a 24 años (053)",2,3,3,,100,,
"De 25 a 29 años (054)",4,8,8,,100,,
"De 30 a 34 años (055)",1,3,3,,100,,
"De 35 a 39 años (056)",4,18,18,1,100,5.6,
"De 40 a 44 años (057)",3,10,10,,100,,
"De 45 a 49 años (058)",3,16,13,,81.3,,
"De 50 y más años (059)",10,60,52,,86.7,,
"Soltero(a) (060)",3216,655,639,57,97.6,8.7,
"De 12 a 14 años (061)",1453,7,7,1,100,14.3,
"De 15 a 19 años (062)",1164,139,136,36,97.8,25.9,
"De 20 a 24 años (063)",273,145,140,15,96.6,10.3,
"De 25 a 29 años (064)",122,88,86,4,97.7,4.5,
"De 30 a 34 años (065)",76,78,75,1,96.2,1.3,
"De 35 a 39 años (066)",46,73,73,,100,,
"De 40 a 44 años (067)",31,59,57,,96.6,,
"De 45 a 49 años (068)",14,17,17,,100,,
"De 50 y más años (069)",37,49,48,,98,,
,,,,,,,
"URBANA (080)",4989,12248,11584,367,94.6,3,
"De 12 a 14 años (081)",608,7,7,3,100,42.9,
"De 15 a 19 años (082)",840,300,292,68,97.3,22.7,
"De 20 a 24 años (083)",695,864,849,94,98.3,10.9,
"De 25 a 29 años (084)",655,1309,1274,87,97.3,6.6,
"De 30 a 34 años (085)",544,1502,1465,67,97.5,4.5,
"De 35 a 39 años (086)",444,1693,1624,33,95.9,1.9,
"De 40 a 44 años (087)",378,1713,1629,11,95.1,0.6,
"De 45 a 49 años (088)",268,1417,1327,4,93.6,0.3,
"De 50 y más años (089)",557,3443,3117,,90.5,,
"Conviviente (090)",2210,6526,6250,265,95.8,4.1,
"De 12 a 14 años (091)",16,4,4,2,100,50,
"De 15 a 19 años (092)",238,206,200,46,97.1,22.3,
"De 20 a 24 años (093)",435,658,649,72,98.6,10.9,
"De 25 a 29 años (094)",455,1021,993,64,97.3,6.3,
"De 30 a 34 años (095)",343,1006,982,52,97.6,5.2,
"De 35 a 39 años (096)",253,1070,1020,21,95.3,2,
"De 40 a 44 años (097)",185,880,836,7,95,0.8,
"De 45 a 49 años (098)",128,712,665,1,93.4,0.1,
"De 50 y más años (099)",157,969,901,,93,,
"Separado(a) (100)",199,652,619,25,94.9,3.8,
"De 12 a 14 años (101)",3,1,1,,100,,
"De 15 a 19 años (102)",16,19,18,5,94.7,26.3,
"De 20 a 24 años (103)",34,55,52,7,94.5,12.7,
"De 25 a 29 años (104)",22,56,55,7,98.2,12.5,
"De 30 a 34 años (105)",24,70,70,1,100,1.4,
"De 35 a 39 años (106)",24,71,71,3,100,4.2,
"De 40 a 44 años (107)",17,69,66,1,95.7,1.4,
"De 45 a 49 años (108)",14,70,68,1,97.1,1.4,
"De 50 y más años (109)",45,241,218,,90.5,,
"Casado(a) (110)",832,3704,3478,45,93.9,1.2,
"De 15 a 19 años (112)",13,6,6,2,100,33.3,
"De 20 a 24 años (113)",35,59,59,5,100,8.5,
"De 25 a 29 años (114)",84,162,158,12,97.5,7.4,
"De 30 a 34 años (115)",106,338,329,13,97.3,3.8,
"De 35 a 39 años (116)",119,464,446,9,96.1,1.9,
"De 40 a 44 años (117)",143,684,651,3,95.2,0.4,
"De 45 a 49 años (118)",100,518,490,1,94.6,0.2,
"De 50 y más años (119)",232,1473,1339,,90.9,,
"Viudo(a) (120)",138,873,758,2,86.8,0.2,
"De 20 a 24 años (123)",3,1,1,,100,,
"De 30 a 34 años (125)",8,32,29,1,90.6,3.1,
"De 35 a 39 años (126)",7,23,22,,95.7,,
"De 40 a 44 años (127)",7,24,22,,91.7,,
"De 45 a 49 años (128)",14,94,82,1,87.2,1.1,
"De 50 y más años (129)",99,699,602,,86.1,,
"Divorciado(a) (130)",13,56,52,,92.9,,
"De 30 a 34 años (135)",1,3,3,,100,,
"De 35 a 39 años (136)",2,5,5,,100,,
"De 40 a 44 años (137)",2,7,7,,100,,
"De 45 a 49 años (138)",1,8,7,,87.5,,
"De 50 y más años (139)",7,33,30,,90.9,,
"Soltero(a) (140)",1597,437,427,30,97.7,6.9,
"De 12 a 14 años (141)",589,2,2,1,100,50,
"De 15 a 19 años (142)",573,69,68,15,98.6,21.7,
"De 20 a 24 años (143)",188,91,88,10,96.7,11,
"De 25 a 29 años (144)",94,70,68,4,97.1,5.7,
"De 30 a 34 años (145)",62,53,52,,98.1,,
"De 35 a 39 años (146)",39,60,60,,100,,
"De 40 a 44 años (147)",24,49,47,,95.9,,
"De 45 a 49 años (148)",11,15,15,,100,,
"De 50 y más años (149)",17,28,27,,96.4,,
,,,,,,,
"RURAL (160)",7754,23619,21013,1003,89,4.2,
"De 12 a 14 años (161)",961,16,16,5,100,31.3,
"De 15 a 19 años (162)",1536,973,917,210,94.2,21.6,
"De 20 a 24 años (163)",1229,2688,2484,270,92.4,10,
"De 25 a 29 años (164)",901,2990,2799,196,93.6,6.6,
"De 30 a 34 años (165)",737,3404,3099,150,91,4.4,
"De 35 a 39 años (166)",673,3661,3280,121,89.6,3.3,
"De 40 a 44 años (167)",459,2651,2331,33,87.9,1.2,
"De 45 a 49 años (168)",424,2671,2338,18,87.5,0.7,
"De 50 y más años (169)",834,4565,3749,,82.1,,
"Conviviente (170)",5100,18600,16648,883,89.5,4.7,
"De 12 a 14 años (171)",91,10,10,4,100,40,
"De 15 a 19 años (172)",869,823,772,180,93.8,21.9,
"De 20 a 24 años (173)",1049,2418,2233,243,92.3,10,
"De 25 a 29 años (174)",793,2746,2568,178,93.5,6.5,
"De 30 a 34 años (175)",626,2966,2702,131,91.1,4.4,
"De 35 a 39 años (176)",560,3105,2779,104,89.5,3.3,
"De 40 a 44 años (177)",353,2056,1802,25,87.6,1.2,
"De 45 a 49 años (178)",294,1888,1651,18,87.4,1,
"De 50 y más años (179)",465,2588,2131,,82.3,,
"Separado(a) (180)",236,712,640,35,89.9,4.9,
"De 12 a 14 años (181)",3,1,1,1,100,100,
"De 15 a 19 años (182)",50,64,61,8,95.3,12.5,
"De 20 a 24 años (183)",49,97,90,12,92.8,12.4,
"De 25 a 29 años (184)",27,67,63,7,94,10.4,
"De 30 a 34 años (185)",27,93,84,6,90.3,6.5,
"De 35 a 39 años (186)",19,95,77,,81.1,,
"De 40 a 44 años (187)",19,75,70,1,93.3,1.3,
"De 45 a 49 años (188)",17,84,78,,92.9,,
"De 50 y más años (189)",25,136,116,,85.3,,
"Casado(a) (190)",513,2661,2350,52,88.3,2,
"De 12 a 14 años (191)",3,,,,,,
"De 15 a 19 años (192)",21,11,11,,100,,
"De 20 a 24 años (193)",38,98,92,10,93.9,10.2,
"De 25 a 29 años (194)",37,114,109,11,95.6,9.6,
"De 30 a 34 años (195)",61,279,257,10,92.1,3.6,
"De 35 a 39 años (196)",75,396,360,15,90.9,3.8,
"De 40 a 44 años (197)",64,430,382,6,88.8,1.4,
"De 45 a 49 años (198)",78,512,455,,88.9,,
"De 50 y más años (199)",136,821,684,,83.3,,
"Viudo(a) (200)",269,1364,1106,5,81.1,0.4,
"De 15 a 19 años (202)",2,3,3,,100,,
"De 20 a 24 años (203)",6,18,14,,77.8,,
"De 25 a 29 años (204)",12,37,33,,89.2,,
"De 30 a 34 años (205)",9,41,33,3,80.5,7.3,
"De 35 a 39 años (206)",10,39,38,1,97.4,2.6,
"De 40 a 44 años (207)",15,77,64,1,83.1,1.3,
"De 45 a 49 años (208)",30,177,146,,82.5,,
"De 50 y más años (209)",185,972,775,,79.7,,
"Divorciado(a) (210)",17,64,57,1,89.1,1.6,
"De 15 a 19 años (212)",3,2,2,,100,,
"De 20 a 24 años (213)",2,3,3,,100,,
"De 25 a 29 años (214)",4,8,8,,100,,
"De 35 a 39 años (216)",2,13,13,1,100,7.7,
"De 40 a 44 años (217)",1,3,3,,100,,
"De 45 a 49 años (218)",2,8,6,,75,,
"De 50 y más años (219)",3,27,22,,81.5,,
"Soltero(a) (220)",1619,218,212,27,97.2,12.4,
"De 12 a 14 años (221)",864,5,5,,100,,
"De 15 a 19 años (222)",591,70,68,22,97.1,31.4,
"De 20 a 24 años (223)",85,54,52,5,96.3,9.3,
"De 25 a 29 años (224)",28,18,18,,100,,
"De 30 a 34 años (225)",14,25,23,,92,,
"De 35 a 39 años (226)",7,13,13,,100,,
"De 40 a 44 años (227)",7,10,10,,100,,
"De 45 a 49 años (228)",3,2,2,,100,,
"De 50 y más años (229)",20,21,21,,100,,
