"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"Primaria (030)",2256,2208,12,269,301,335,575,420,200,96,48,9846
"De 12 a 14 años (031)",6,5,1,4,,,,,,,1,4
"De 15 a 19 años (032)",46,41,1,35,4,1,,,,,5,46
"De 20 a 24 años (033)",124,118,,67,41,10,,,,,6,179
"De 25 a 29 años (034)",157,149,1,42,60,29,16,1,,,8,321
"De 30 a 34 años (035)",185,182,,27,46,51,49,9,,,3,542
"De 35 a 39 años (036)",187,183,,13,39,48,66,13,4,,4,649
"De 40 a 44 años (037)",183,176,2,9,16,33,68,42,6,,7,757
"De 45 a 49 años (038)",224,221,,12,24,42,70,47,19,7,3,1034
"De 50 y más años (039)",1144,1133,7,60,71,121,306,308,171,89,11,6314
"Secundaria (040)",2629,2488,9,724,730,418,419,132,44,12,141,6603
"De 12 a 14 años (041)",6,1,,1,,,,,,,5,1
"De 15 a 19 años (042)",116,98,,85,12,,1,,,,18,113
"De 20 a 24 años (043)",422,380,2,241,120,13,4,,,,42,538
"De 25 a 29 años (044)",493,462,2,185,186,62,26,1,,,31,859
"De 30 a 34 años (045)",423,410,1,95,164,88,54,6,1,1,13,968
"De 35 a 39 años (046)",366,354,1,43,99,114,87,10,,,12,1022
"De 40 a 44 años (047)",266,258,,24,54,66,84,23,7,,8,896
"De 45 a 49 años (048)",180,177,,25,41,32,52,24,3,,3,610
"De 50 y más años (049)",357,348,3,25,54,43,111,68,33,11,9,1596
"Sup. no Univ. incompleta (050)",392,373,1,142,113,49,48,16,3,1,19,863
"De 15 a 19 años (052)",8,7,,5,2,,,,,,1,9
"De 20 a 24 años (053)",79,71,1,59,11,,,,,,8,81
"De 25 a 29 años (054)",51,48,,28,14,3,3,,,,3,77
"De 30 a 34 años (055)",76,74,,26,36,2,9,1,,,2,149
"De 35 a 39 años (056)",69,67,,10,24,23,10,,,,2,168
"De 40 a 44 años (057)",30,27,,4,8,7,6,2,,,3,83
"De 45 a 49 años (058)",27,27,,4,11,6,5,1,,,,72
"De 50 y más años (059)",52,52,,6,7,8,15,12,3,1,,224
"Sup. no Univ. completa (060)",614,553,2,196,152,91,77,24,7,4,61,1367
"De 20 a 24 años (063)",66,54,1,47,5,1,,,,,12,60
"De 25 a 29 años (064)",94,76,,43,26,6,1,,,,18,117
"De 30 a 34 años (065)",110,100,,43,37,14,6,,,,10,184
"De 35 a 39 años (066)",110,106,,32,39,24,10,1,,,4,233
"De 40 a 44 años (067)",74,66,,15,21,19,9,1,1,,8,170
"De 45 a 49 años (068)",43,42,,6,5,13,15,1,2,,1,142
"De 50 y más años (069)",117,109,1,10,19,14,36,21,4,4,8,461
"Sup. Univ. incompleta (070)",276,236,1,76,70,38,38,7,5,1,40,589
"De 15 a 19 años (072)",8,5,,4,1,,,,,,3,6
"De 20 a 24 años (073)",64,45,,35,10,,,,,,19,55
"De 25 a 29 años (074)",24,21,,11,10,,,,,,3,31
"De 30 a 34 años (075)",52,43,,13,20,7,3,,,,9,87
"De 35 a 39 años (076)",46,42,1,1,16,16,8,,,,4,115
"De 40 a 44 años (077)",27,26,,7,7,6,6,,,,1,64
"De 45 a 49 años (078)",22,22,,1,3,6,8,3,1,,,87
"De 50 y más años (079)",33,32,,4,3,3,13,4,4,1,1,144
"Sup. Univ. completa (080)",680,604,4,186,167,122,87,29,6,3,76,1540
"De 20 a 24 años (083)",41,24,1,19,2,2,,,,,17,29
"De 25 a 29 años (084)",92,66,,45,18,2,1,,,,26,91
"De 30 a 34 años (085)",119,108,1,40,45,17,5,,,,11,204
"De 35 a 39 años (086)",120,113,1,35,33,32,12,,,,7,249
"De 40 a 44 años (087)",98,95,,22,30,21,16,5,1,,3,255
"De 45 a 49 años (088)",65,61,1,13,12,21,12,2,,,4,162
"De 50 y más años (089)",145,137,,12,27,27,41,22,5,3,8,550
,,,,,,,,,,,,
"URBANA (100)",5889,5528,28,1309,1325,920,1051,563,238,94,361,17953
"De 12 a 14 años (101)",9,3,,3,,,,,,,6,3
"De 15 a 19 años (102)",121,99,,84,15,,,,,,22,114
"De 20 a 24 años (103)",605,512,5,350,134,20,3,,,,93,692
"De 25 a 29 años (104)",715,633,2,287,237,75,32,,,,82,1119
"De 30 a 34 años (105)",807,760,3,210,304,146,85,9,2,1,47,1696
"De 35 a 39 años (106)",796,763,3,120,236,239,148,16,1,,33,2063
"De 40 a 44 años (107)",572,541,2,72,128,123,151,54,11,,31,1787
"De 45 a 49 años (108)",476,466,2,61,86,103,131,61,19,3,10,1699
"De 50 y más años (109)",1788,1751,11,122,185,214,501,423,205,90,37,8780
"Sin nivel (110)",435,421,4,34,51,61,108,104,40,19,14,1999
"De 15 a 19 años (112)",2,1,,,1,,,,,,1,2
"De 20 a 24 años (113)",3,3,,2,1,,,,,,,4
"De 25 a 29 años (114)",8,8,,3,2,3,,,,,,16
"De 30 a 34 años (115)",26,23,1,3,10,6,1,1,1,,3,60
"De 35 a 39 años (116)",46,42,,2,10,15,14,1,,,4,134
"De 40 a 44 años (117)",26,24,,1,5,6,8,3,1,,2,92
"De 45 a 49 años (118)",29,29,1,3,2,3,10,7,3,,,132
"De 50 y más años (119)",295,291,2,20,20,28,75,92,35,19,4,1559
"Educacion Inicial (120)",8,8,,2,2,4,,,,,,18
"De 25 a 29 años (124)",4,4,,1,1,2,,,,,,9
"De 30 a 34 años (125)",3,3,,1,1,1,,,,,,6
"De 35 a 39 años (126)",1,1,,,,1,,,,,,3
"Primaria (130)",1472,1435,7,153,201,223,372,285,140,54,37,6461
"De 12 a 14 años (131)",3,2,,2,,,,,,,1,2
"De 15 a 19 años (132)",14,13,,11,2,,,,,,1,15
"De 20 a 24 años (133)",59,55,,31,18,6,,,,,4,85
"De 25 a 29 años (134)",88,82,,23,35,16,8,,,,6,174
"De 30 a 34 años (135)",102,99,,13,28,32,21,5,,,3,287
"De 35 a 39 años (136)",114,111,,8,26,31,38,7,1,,3,375
"De 40 a 44 años (137)",106,99,2,5,11,14,38,26,3,,7,424
"De 45 a 49 años (138)",143,141,,10,20,30,41,26,11,3,2,616
"De 50 y más años (139)",843,833,5,50,61,94,226,221,125,51,10,4483
"Secundaria (140)",2130,2006,9,567,590,350,336,105,37,12,124,5370
"De 12 a 14 años (141)",6,1,,1,,,,,,,5,1
"De 15 a 19 años (142)",90,74,,64,10,,,,,,16,84
"De 20 a 24 años (143)",312,276,2,171,89,11,3,,,,36,396
"De 25 a 29 años (144)",374,345,2,145,134,45,19,,,,29,628
"De 30 a 34 años (145)",342,333,1,80,134,71,42,3,1,1,9,771
"De 35 a 39 años (146)",308,297,1,38,90,102,59,7,,,11,823
"De 40 a 44 años (147)",222,214,,22,46,52,71,18,5,,8,728
"De 45 a 49 años (148)",155,152,,24,35,27,43,21,2,,3,514
"De 50 y más años (149)",321,314,3,22,52,42,99,56,29,11,7,1425
"Sup. no Univ. incompleta (150)",358,342,1,127,109,43,44,14,3,1,16,791
"De 15 a 19 años (152)",7,6,,5,1,,,,,,1,7
"De 20 a 24 años (153)",69,63,1,52,10,,,,,,6,72
"De 25 a 29 años (154)",44,41,,23,14,1,3,,,,3,66
"De 30 a 34 años (155)",69,67,,23,35,1,8,,,,2,129
"De 35 a 39 años (156)",69,67,,10,24,23,10,,,,2,168
"De 40 a 44 años (157)",26,24,,4,8,6,5,1,,,2,69
"De 45 a 49 años (158)",26,26,,4,11,5,5,1,,,,69
"De 50 y más años (159)",48,48,,6,6,7,13,12,3,1,,211
"Sup. no Univ. completa (160)",584,525,2,183,144,88,75,22,7,4,59,1307
"De 20 a 24 años (163)",62,51,1,44,5,1,,,,,11,57
"De 25 a 29 años (164)",88,71,,39,25,6,1,,,,17,111
"De 30 a 34 años (165)",103,93,,41,33,14,5,,,,10,169
"De 35 a 39 años (166)",108,104,,31,39,23,10,1,,,4,229
"De 40 a 44 años (167)",72,64,,14,21,18,9,1,1,,8,166
"De 45 a 49 años (168)",42,41,,6,4,13,15,1,2,,1,140
"De 50 y más años (169)",109,101,1,8,17,13,35,19,4,4,8,435
"Sup. Univ. incompleta (170)",266,228,1,72,68,37,37,7,5,1,38,574
"De 15 a 19 años (172)",8,5,,4,1,,,,,,3,6
"De 20 a 24 años (173)",60,41,,32,9,,,,,,19,50
"De 25 a 29 años (174)",24,21,,11,10,,,,,,3,31
"De 30 a 34 años (175)",50,41,,13,19,6,3,,,,9,82
"De 35 a 39 años (176)",44,42,1,1,16,16,8,,,,2,115
"De 40 a 44 años (177)",26,25,,6,7,6,6,,,,1,63
"De 45 a 49 años (178)",21,21,,1,3,6,7,3,1,,,83
"De 50 y más años (179)",33,32,,4,3,3,13,4,4,1,1,144
"Sup. Univ. completa (180)",636,563,4,171,160,114,79,26,6,3,73,1433
"De 20 a 24 años (183)",40,23,1,18,2,2,,,,,17,28
"De 25 a 29 años (184)",85,61,,42,16,2,1,,,,24,84
"De 30 a 34 años (185)",112,101,1,36,44,15,5,,,,11,192
"De 35 a 39 años (186)",106,99,1,30,31,28,9,,,,7,216
"De 40 a 44 años (187)",94,91,,20,30,21,14,5,1,,3,245
"De 45 a 49 años (188)",60,56,1,13,11,19,10,2,,,4,145
"De 50 y más años (189)",139,132,,12,26,27,40,19,5,3,7,523
,,,,,,,,,,,,
"RURAL (200)",1668,1628,6,340,296,230,374,222,103,57,40,6203
"De 12 a 14 años (201)",3,3,1,2,,,,,,,,2
"De 15 a 19 años (202)",60,54,1,46,5,1,1,,,,6,63
"De 20 a 24 años (203)",200,189,1,124,57,6,1,,,,11,260
"De 25 a 29 años (204)",223,215,1,76,86,34,16,2,,,8,430
"De 30 a 34 años (205)",209,205,,40,60,49,48,8,,,4,568
"De 35 a 39 años (206)",180,175,,19,30,38,69,14,5,,5,630
"De 40 a 44 años (207)",153,152,,10,15,39,54,26,8,,1,634
"De 45 a 49 años (208)",129,128,,3,16,22,45,25,12,5,1,616
"De 50 y más años (209)",511,507,2,20,27,41,140,147,78,52,4,3000
"Sin nivel (210)",267,265,1,20,35,32,73,53,36,15,2,1331
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",6,6,1,4,1,,,,,,,6
"De 25 a 29 años (214)",15,14,,5,6,2,1,,,,1,28
"De 30 a 34 años (215)",22,22,,2,5,9,6,,,,,64
"De 35 a 39 años (216)",31,30,,3,6,4,10,5,2,,1,120
"De 40 a 44 años (217)",21,21,,,2,4,8,4,3,,,104
"De 45 a 49 años (218)",15,15,,,4,2,4,1,3,1,,76
"De 50 y más años (219)",156,156,,5,11,11,44,43,28,14,,932
"Primaria (230)",784,773,5,116,100,112,203,135,60,42,11,3385
"De 12 a 14 años (231)",3,3,1,2,,,,,,,,2
"De 15 a 19 años (232)",32,28,1,24,2,1,,,,,4,31
"De 20 a 24 años (233)",65,63,,36,23,4,,,,,2,94
"De 25 a 29 años (234)",69,67,1,19,25,13,8,1,,,2,147
"De 30 a 34 años (235)",83,83,,14,18,19,28,4,,,,255
"De 35 a 39 años (236)",73,72,,5,13,17,28,6,3,,1,274
"De 40 a 44 años (237)",77,77,,4,5,19,30,16,3,,,333
"De 45 a 49 años (238)",81,80,,2,4,12,29,21,8,4,1,418
"De 50 y más años (239)",301,300,2,10,10,27,80,87,46,38,1,1831
"Secundaria (240)",499,482,,157,140,68,83,27,7,,17,1233
"De 15 a 19 años (242)",26,24,,21,2,,1,,,,2,29
"De 20 a 24 años (243)",110,104,,70,31,2,1,,,,6,142
"De 25 a 29 años (244)",119,117,,40,52,17,7,1,,,2,231
"De 30 a 34 años (245)",81,77,,15,30,17,12,3,,,4,197
"De 35 a 39 años (246)",58,57,,5,9,12,28,3,,,1,199
"De 40 a 44 años (247)",44,44,,2,8,14,13,5,2,,,168
"De 45 a 49 años (248)",25,25,,1,6,5,9,3,1,,,96
"De 50 y más años (249)",36,34,,3,2,1,12,12,4,,2,171
"Sup. no Univ. incompleta (250)",34,31,,15,4,6,4,2,,,3,72
"De 15 a 19 años (252)",1,1,,,1,,,,,,,2
"De 20 a 24 años (253)",10,8,,7,1,,,,,,2,9
"De 25 a 29 años (254)",7,7,,5,,2,,,,,,11
"De 30 a 34 años (255)",7,7,,3,1,1,1,1,,,,20
"De 40 a 44 años (257)",4,3,,,,1,1,1,,,1,14
"De 45 a 49 años (258)",1,1,,,,1,,,,,,3
"De 50 y más años (259)",4,4,,,1,1,2,,,,,13
"Sup. no Univ. completa (260)",30,28,,13,8,3,2,2,,,2,60
"De 20 a 24 años (263)",4,3,,3,,,,,,,1,3
"De 25 a 29 años (264)",6,5,,4,1,,,,,,1,6
"De 30 a 34 años (265)",7,7,,2,4,,1,,,,,15
"De 35 a 39 años (266)",2,2,,1,,1,,,,,,4
"De 40 a 44 años (267)",2,2,,1,,1,,,,,,4
"De 45 a 49 años (268)",1,1,,,1,,,,,,,2
"De 50 y más años (269)",8,8,,2,2,1,1,2,,,,26
"Sup. Univ. incompleta (270)",10,8,,4,2,1,1,,,,2,15
"De 20 a 24 años (273)",4,4,,3,1,,,,,,,5
"De 30 a 34 años (275)",2,2,,,1,1,,,,,,5
"De 35 a 39 años (276)",2,,,,,,,,,,2,
"De 40 a 44 años (277)",1,1,,1,,,,,,,,1
"De 45 a 49 años (278)",1,1,,,,,1,,,,,4
"Sup. Univ. completa (280)",44,41,,15,7,8,8,3,,,3,107
"De 20 a 24 años (283)",1,1,,1,,,,,,,,1
"De 25 a 29 años (284)",7,5,,3,2,,,,,,2,7
"De 30 a 34 años (285)",7,7,,4,1,2,,,,,,12
"De 35 a 39 años (286)",14,14,,5,2,4,3,,,,,33
"De 40 a 44 años (287)",4,4,,2,,,2,,,,,10
"De 45 a 49 años (288)",5,5,,,1,2,2,,,,,17
"De 50 y más años (289)",6,5,,,1,,1,3,,,1,27
