"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",4,3,,3,,,,,,,1,3
"De 20 a 24 años (023)",14,10,,9,,1,,,,,4,12
"De 25 a 29 años (024)",31,25,,5,7,6,6,,1,,6,69
"De 30 a 34 años (025)",27,21,,5,8,4,3,1,,,6,53
"De 35 a 39 años (026)",22,20,,1,5,8,5,,1,,2,67
"Primaria (030)",18830,18256,46,2142,3282,3574,5341,2713,923,235,574,70677
"De 12 a 14 años (031)",54,21,1,19,1,,,,,,33,21
"De 15 a 19 años (032)",297,257,,218,35,3,1,,,,40,301
"De 20 a 24 años (033)",964,850,5,464,290,68,22,1,,,114,1347
"De 25 a 29 años (034)",1583,1507,4,346,660,353,138,5,1,,76,3338
"De 30 a 34 años (035)",1864,1812,4,214,528,566,423,70,5,2,52,5291
"De 35 a 39 años (036)",2071,2027,4,137,411,592,686,175,22,,44,7030
"De 40 a 44 años (037)",2205,2165,6,128,314,521,808,298,74,16,40,8553
"De 45 a 49 años (038)",1987,1967,4,92,264,364,738,369,111,25,20,8543
"De 50 y más años (039)",7805,7650,18,524,779,1107,2525,1795,710,192,155,36253
"Secundaria (040)",32995,30305,79,8171,8738,6245,5188,1413,376,95,2690,79960
"De 12 a 14 años (041)",114,38,1,26,11,,,,,,76,48
"De 15 a 19 años (042)",1190,897,7,788,75,25,2,,,,293,1021
"De 20 a 24 años (043)",4598,3533,19,2587,822,92,9,4,,,1065,4571
"De 25 a 29 años (044)",4993,4435,13,2020,1771,523,101,2,5,,558,7607
"De 30 a 34 años (045)",4807,4561,7,1044,2004,1030,434,37,2,3,246,10262
"De 35 a 39 años (046)",4311,4181,6,535,1456,1269,802,98,12,3,130,11397
"De 40 a 44 años (047)",3583,3496,7,326,1004,1081,887,163,24,4,87,10644
"De 45 a 49 años (048)",2749,2708,4,244,588,782,835,207,40,8,41,9123
"De 50 y más años (049)",6650,6456,15,601,1007,1443,2118,902,293,77,194,25287
"Sup. no Univ. incompleta (050)",7319,5581,20,2371,1798,875,435,64,15,3,1738,11010
"De 15 a 19 años (052)",149,98,3,85,7,2,1,,,,51,109
"De 20 a 24 años (053)",1711,789,8,682,80,13,5,1,,,922,908
"De 25 a 29 años (054)",1713,1211,1,806,341,57,3,3,,,502,1690
"De 30 a 34 años (055)",1176,1067,2,409,469,152,32,2,,1,109,1959
"De 35 a 39 años (056)",912,861,1,185,413,182,75,5,,,51,1902
"De 40 a 44 años (057)",614,588,,92,235,186,71,3,1,,26,1449
"De 45 a 49 años (058)",394,379,,47,106,140,75,7,4,,15,1080
"De 50 y más años (059)",650,588,5,65,147,143,173,43,10,2,62,1913
"Sup. no Univ. completa (060)",11763,9209,24,3524,3069,1605,828,129,23,7,2554,19072
"De 20 a 24 años (063)",1267,475,2,417,51,2,2,1,,,792,539
"De 25 a 29 años (064)",2428,1463,8,1069,335,38,10,3,,,965,1912
"De 30 a 34 años (065)",2224,1858,3,956,736,129,26,6,,2,366,2982
"De 35 a 39 años (066)",1779,1625,2,479,738,318,84,4,,,154,3284
"De 40 a 44 años (067)",1211,1118,2,219,460,304,123,7,3,,93,2630
"De 45 a 49 años (068)",818,768,1,123,274,240,117,12,1,,50,1968
"De 50 y más años (069)",2036,1902,6,261,475,574,466,96,19,5,134,5757
"Sup. Univ. incompleta (070)",8150,5389,19,1882,1795,1033,548,88,17,7,2761,11671
"De 15 a 19 años (072)",66,35,1,30,4,,,,,,31,38
"De 20 a 24 años (073)",1925,457,9,404,37,2,2,3,,,1468,510
"De 25 a 29 años (074)",1507,685,3,492,153,29,5,1,2,,822,929
"De 30 a 34 años (075)",913,729,2,327,291,81,28,,,,184,1268
"De 35 a 39 años (076)",881,794,,215,363,171,41,4,,,87,1652
"De 40 a 44 años (077)",855,816,1,144,347,217,92,14,1,,39,1979
"De 45 a 49 años (078)",861,817,1,121,327,246,112,7,1,2,44,2057
"De 50 y más años (079)",1142,1056,2,149,273,287,268,59,13,5,86,3238
"Sup. Univ. completa (080)",18699,13704,40,4791,5091,2475,1090,169,33,15,4995,28554
"De 20 a 24 años (083)",979,178,4,154,15,3,1,1,,,801,205
"De 25 a 29 años (084)",2943,1113,2,879,204,19,4,5,,,1830,1392
"De 30 a 34 años (085)",3135,2154,6,1235,744,144,22,2,,1,981,3271
"De 35 a 39 años (086)",2925,2449,4,961,1085,336,57,2,3,1,476,4422
"De 40 a 44 años (087)",2334,2079,5,522,998,440,110,3,1,,255,4327
"De 45 a 49 años (088)",2025,1867,4,405,835,465,142,14,,2,158,4169
"De 50 y más años (089)",4358,3864,15,635,1210,1068,754,142,29,11,494,10768
,,,,,,,,,,,,
"URBANA (100)",101222,85769,228,22868,23872,16119,14602,5686,1899,495,15453,240275
"De 12 a 14 años (101)",162,57,2,43,12,,,,,,105,67
"De 15 a 19 años (102)",1630,1228,10,1062,122,30,4,,,,402,1412
"De 20 a 24 años (103)",11188,6057,43,4573,1223,165,39,14,,,5131,7769
"De 25 a 29 años (104)",14861,10110,27,5523,3348,952,230,19,11,,4751,16245
"De 30 a 34 años (105)",13858,11908,22,4158,4692,2006,908,105,8,9,1950,24246
"De 35 a 39 años (106)",12729,11775,17,2506,4434,2830,1668,282,35,3,954,29103
"De 40 a 44 años (107)",10727,10171,17,1429,3333,2740,2047,475,108,22,556,29280
"De 45 a 49 años (108)",8975,8637,13,1030,2403,2258,2067,662,169,35,338,27621
"De 50 y más años (109)",27092,25826,77,2544,4305,5138,7639,4129,1568,426,1266,104532
"Sin nivel (110)",6172,5906,18,488,675,816,1807,1366,589,147,266,27713
"De 12 a 14 años (111)",1,,,,,,,,,,1,
"De 15 a 19 años (112)",13,11,,6,4,1,,,,,2,17
"De 20 a 24 años (113)",83,60,,30,23,2,2,3,,,23,111
"De 25 a 29 años (114)",145,121,,28,43,29,17,2,2,,24,305
"De 30 a 34 años (115)",212,188,,29,52,40,56,8,3,,24,571
"De 35 a 39 años (116)",268,252,,22,44,60,81,39,6,,16,948
"De 40 a 44 años (117)",284,267,,16,31,62,85,52,18,3,17,1149
"De 45 a 49 años (118)",383,370,2,17,31,53,124,102,37,4,13,1811
"De 50 y más años (119)",4783,4637,16,340,447,569,1442,1160,523,140,146,22801
"Educacion Inicial (120)",86,68,,22,18,17,10,,1,,18,160
"De 15 a 19 años (122)",4,3,,3,,,,,,,1,3
"De 20 a 24 años (123)",14,10,,9,,1,,,,,4,12
"De 25 a 29 años (124)",25,20,,5,6,4,4,,1,,5,53
"De 30 a 34 años (125)",23,17,,4,7,4,2,,,,6,38
"De 35 a 39 años (126)",20,18,,1,5,8,4,,,,2,54
"Primaria (130)",17110,16570,38,1939,2973,3228,4823,2489,858,222,540,64420
"De 12 a 14 años (131)",50,19,1,17,1,,,,,,31,19
"De 15 a 19 años (132)",257,222,,184,34,3,1,,,,35,265
"De 20 a 24 años (133)",830,727,5,408,242,53,18,1,,,103,1134
"De 25 a 29 años (134)",1341,1270,2,310,570,288,96,3,1,,71,2740
"De 30 a 34 años (135)",1563,1514,2,197,461,468,327,54,3,2,49,4311
"De 35 a 39 años (136)",1794,1752,4,127,378,530,564,133,16,,42,5910
"De 40 a 44 años (137)",1932,1892,4,116,277,477,700,240,63,15,40,7387
"De 45 a 49 años (138)",1802,1785,2,80,251,346,679,319,89,19,17,7616
"De 50 y más años (139)",7541,7389,18,500,759,1063,2438,1739,686,186,152,35038
"Secundaria (140)",32163,29532,74,7934,8507,6102,5072,1385,364,94,2631,78044
"De 12 a 14 años (141)",111,38,1,26,11,,,,,,73,48
"De 15 a 19 años (142)",1146,862,7,755,74,24,2,,,,284,983
"De 20 a 24 años (143)",4422,3384,16,2488,778,89,9,4,,,1038,4375
"De 25 a 29 años (144)",4813,4264,12,1957,1706,491,91,2,5,,549,7276
"De 30 a 34 años (145)",4657,4419,7,1019,1948,992,415,33,2,3,238,9908
"De 35 a 39 años (146)",4186,4057,6,527,1420,1233,764,95,10,2,129,10999
"De 40 a 44 años (147)",3519,3433,6,322,990,1064,868,158,21,4,86,10422
"De 45 a 49 años (148)",2707,2666,4,240,583,771,821,202,37,8,41,8959
"De 50 y más años (149)",6602,6409,15,600,997,1438,2102,891,289,77,193,25074
"Sup. no Univ. incompleta (150)",7242,5518,18,2343,1779,865,433,62,15,3,1724,10893
"De 15 a 19 años (152)",146,96,2,84,7,2,1,,,,50,108
"De 20 a 24 años (153)",1687,773,7,669,78,13,5,1,,,914,891
"De 25 a 29 años (154)",1694,1195,1,797,336,55,3,3,,,499,1665
"De 30 a 34 años (155)",1164,1056,2,405,464,150,32,2,,1,108,1939
"De 35 a 39 años (156)",905,855,1,185,409,180,75,5,,,50,1888
"De 40 a 44 años (157)",608,582,,91,233,184,71,2,1,,26,1432
"De 45 a 49 años (158)",391,376,,47,106,139,74,6,4,,15,1067
"De 50 y más años (159)",647,585,5,65,146,142,172,43,10,2,62,1903
"Sup. no Univ. completa (160)",11686,9148,21,3499,3051,1594,824,129,23,7,2538,18960
"De 20 a 24 años (163)",1258,472,2,414,51,2,2,1,,,786,536
"De 25 a 29 años (164)",2409,1451,7,1062,331,38,10,3,,,958,1897
"De 30 a 34 años (165)",2209,1845,3,951,730,127,26,6,,2,364,2959
"De 35 a 39 años (166)",1762,1609,2,474,732,314,83,4,,,153,3250
"De 40 a 44 años (167)",1205,1112,1,219,459,301,122,7,3,,93,2614
"De 45 a 49 años (168)",814,764,,122,274,239,116,12,1,,50,1960
"De 50 y más años (169)",2029,1895,6,257,474,573,465,96,19,5,134,5744
"Sup. Univ. incompleta (170)",8115,5364,19,1873,1790,1025,547,87,16,7,2751,11610
"De 15 a 19 años (172)",64,34,1,30,3,,,,,,30,36
"De 20 a 24 años (173)",1918,453,9,401,36,2,2,3,,,1465,505
"De 25 a 29 años (174)",1502,683,3,491,153,28,5,1,2,,819,925
"De 30 a 34 años (175)",907,725,2,324,290,81,28,,,,182,1263
"De 35 a 39 años (176)",879,792,,214,363,171,40,4,,,87,1647
"De 40 a 44 años (177)",849,810,1,144,347,212,92,13,1,,39,1958
"De 45 a 49 años (178)",857,813,1,120,325,245,112,7,1,2,44,2049
"De 50 y más años (179)",1139,1054,2,149,273,286,268,59,12,5,85,3227
"Sup. Univ. completa (180)",18648,13663,40,4770,5079,2472,1086,168,33,15,4985,28475
"De 20 a 24 años (183)",976,178,4,154,15,3,1,1,,,798,205
"De 25 a 29 años (184)",2932,1106,2,873,203,19,4,5,,,1826,1384
"De 30 a 34 años (185)",3123,2144,6,1229,740,144,22,2,,1,979,3257
"De 35 a 39 años (186)",2915,2440,4,956,1083,334,57,2,3,1,475,4407
"De 40 a 44 años (187)",2330,2075,5,521,996,440,109,3,1,,255,4318
"De 45 a 49 años (188)",2021,1863,4,404,833,465,141,14,,2,158,4159
"De 50 y más años (189)",4351,3857,15,633,1209,1067,752,141,29,11,494,10745
,,,,,,,,,,,,
"RURAL (200)",3989,3825,22,598,720,695,1056,520,183,31,164,13986
"De 12 a 14 años (201)",7,2,,2,,,,,,,5,2
"De 15 a 19 años (202)",92,76,1,70,3,1,1,,,,16,83
"De 20 a 24 años (203)",373,314,4,183,98,22,7,,,,59,474
"De 25 a 29 años (204)",520,487,4,125,176,114,64,4,,,33,1113
"De 30 a 34 años (205)",571,552,2,66,154,151,150,27,2,,19,1663
"De 35 a 39 años (206)",542,532,,35,91,117,195,75,18,1,10,2067
"De 40 a 44 años (207)",471,470,4,24,59,85,165,92,38,3,1,2059
"De 45 a 49 años (208)",355,351,3,26,30,45,105,92,39,11,4,1717
"De 50 y más años (209)",1058,1041,4,67,109,160,369,230,86,16,17,4808
"Sin nivel (210)",1185,1165,4,74,124,172,407,263,104,17,20,5400
"De 15 a 19 años (212)",3,3,,2,,,1,,,,,6
"De 20 a 24 años (213)",20,19,,9,3,4,3,,,,1,40
"De 25 a 29 años (214)",38,37,,3,10,12,10,2,,,1,116
"De 30 a 34 años (215)",71,70,,5,14,11,34,6,,,1,252
"De 35 a 39 años (216)",102,98,,6,10,11,32,30,9,,4,468
"De 40 a 44 años (217)",112,112,,6,3,14,36,27,24,2,,608
"De 45 a 49 años (218)",113,112,,7,8,13,29,36,14,5,1,587
"De 50 y más años (219)",726,714,4,36,76,107,262,162,57,10,12,3323
"Educacion Inicial (220)",12,11,,1,2,2,4,1,1,,1,44
"De 25 a 29 años (224)",6,5,,,1,2,2,,,,1,16
"De 30 a 34 años (225)",4,4,,1,1,,1,1,,,,15
"De 35 a 39 años (226)",2,2,,,,,1,,1,,,13
"Primaria (230)",1720,1686,8,203,309,346,518,224,65,13,34,6257
"De 12 a 14 años (231)",4,2,,2,,,,,,,2,2
"De 15 a 19 años (232)",40,35,,34,1,,,,,,5,36
"De 20 a 24 años (233)",134,123,,56,48,15,4,,,,11,213
"De 25 a 29 años (234)",242,237,2,36,90,65,42,2,,,5,598
"De 30 a 34 años (235)",301,298,2,17,67,98,96,16,2,,3,980
"De 35 a 39 años (236)",277,275,,10,33,62,122,42,6,,2,1120
"De 40 a 44 años (237)",273,273,2,12,37,44,108,58,11,1,,1166
"De 45 a 49 años (238)",185,182,2,12,13,18,59,50,22,6,3,927
"De 50 y más años (239)",264,261,,24,20,44,87,56,24,6,3,1215
"Secundaria (240)",832,773,5,237,231,143,116,28,12,1,59,1916
"De 12 a 14 años (241)",3,,,,,,,,,,3,
"De 15 a 19 años (242)",44,35,,33,1,1,,,,,9,38
"De 20 a 24 años (243)",176,149,3,99,44,3,,,,,27,196
"De 25 a 29 años (244)",180,171,1,63,65,32,10,,,,9,331
"De 30 a 34 años (245)",150,142,,25,56,38,19,4,,,8,354
"De 35 a 39 años (246)",125,124,,8,36,36,38,3,2,1,1,398
"De 40 a 44 años (247)",64,63,1,4,14,17,19,5,3,,1,222
"De 45 a 49 años (248)",42,42,,4,5,11,14,5,3,,,164
"De 50 y más años (249)",48,47,,1,10,5,16,11,4,,1,213
"Sup. no Univ. incompleta (250)",77,63,2,28,19,10,2,2,,,14,117
"De 15 a 19 años (252)",3,2,1,1,,,,,,,1,1
"De 20 a 24 años (253)",24,16,1,13,2,,,,,,8,17
"De 25 a 29 años (254)",19,16,,9,5,2,,,,,3,25
"De 30 a 34 años (255)",12,11,,4,5,2,,,,,1,20
"De 35 a 39 años (256)",7,6,,,4,2,,,,,1,14
"De 40 a 44 años (257)",6,6,,1,2,2,,1,,,,17
"De 45 a 49 años (258)",3,3,,,,1,1,1,,,,13
"De 50 y más años (259)",3,3,,,1,1,1,,,,,10
"Sup. no Univ. completa (260)",77,61,3,25,18,11,4,,,,16,112
"De 20 a 24 años (263)",9,3,,3,,,,,,,6,3
"De 25 a 29 años (264)",19,12,1,7,4,,,,,,7,15
"De 30 a 34 años (265)",15,13,,5,6,2,,,,,2,23
"De 35 a 39 años (266)",17,16,,5,6,4,1,,,,1,34
"De 40 a 44 años (267)",6,6,1,,1,3,1,,,,,16
"De 45 a 49 años (268)",4,4,1,1,,1,1,,,,,8
"De 50 y más años (269)",7,7,,4,1,1,1,,,,,13
"Sup. Univ. incompleta (270)",35,25,,9,5,8,1,1,1,,10,61
"De 15 a 19 años (272)",2,1,,,1,,,,,,1,2
"De 20 a 24 años (273)",7,4,,3,1,,,,,,3,5
"De 25 a 29 años (274)",5,2,,1,,1,,,,,3,4
"De 30 a 34 años (275)",6,4,,3,1,,,,,,2,5
"De 35 a 39 años (276)",2,2,,1,,,1,,,,,5
"De 40 a 44 años (277)",6,6,,,,5,,1,,,,21
"De 45 a 49 años (278)",4,4,,1,2,1,,,,,,8
"De 50 y más años (279)",3,2,,,,1,,,1,,1,11
"Sup. Univ. completa (280)",51,41,,21,12,3,4,1,,,10,79
"De 20 a 24 años (283)",3,,,,,,,,,,3,
"De 25 a 29 años (284)",11,7,,6,1,,,,,,4,8
"De 30 a 34 años (285)",12,10,,6,4,,,,,,2,14
"De 35 a 39 años (286)",10,9,,5,2,2,,,,,1,15
"De 40 a 44 años (287)",4,4,,1,2,,1,,,,,9
"De 45 a 49 años (288)",4,4,,1,2,,1,,,,,10
"De 50 y más años (289)",7,7,,2,1,1,2,1,,,,23
