"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 25 a 29 años (024)",8,8,,4,2,1,1,,,,,16
"De 30 a 34 años (025)",3,3,,,,2,,1,,,,13
"De 35 a 39 años (026)",3,3,,,1,1,,1,,,,11
"Primaria (030)",3863,3758,9,746,773,625,897,444,207,57,105,13308
"De 12 a 14 años (031)",5,1,,1,,,,,,,4,1
"De 15 a 19 años (032)",151,144,2,115,26,,1,,,,7,171
"De 20 a 24 años (033)",575,533,2,257,190,64,18,2,,,42,915
"De 25 a 29 años (034)",596,572,2,128,185,141,110,6,,,24,1424
"De 30 a 34 años (035)",573,560,,80,150,143,150,29,8,,13,1713
"De 35 a 39 años (036)",574,566,,64,85,92,210,88,25,2,8,2229
"De 40 a 44 años (037)",425,423,2,33,49,70,142,86,37,4,2,1893
"De 45 a 49 años (038)",315,314,1,18,32,40,91,75,39,18,1,1618
"De 50 y más años (039)",649,645,,50,56,75,175,158,98,33,4,3344
"Secundaria (040)",795,746,3,280,168,111,113,44,22,5,49,1965
"De 12 a 14 años (041)",4,1,1,,,,,,,,3,
"De 15 a 19 años (042)",79,76,,67,9,,,,,,3,85
"De 20 a 24 años (043)",200,176,,105,53,15,3,,,,24,268
"De 25 a 29 años (044)",160,150,1,57,52,18,19,3,,,10,316
"De 30 a 34 años (045)",97,91,,28,19,25,17,1,1,,6,228
"De 35 a 39 años (046)",84,82,,12,18,17,28,5,2,,2,272
"De 40 a 44 años (047)",66,66,1,7,7,14,25,8,4,,,261
"De 45 a 49 años (048)",35,35,,1,5,10,6,9,4,,,156
"De 50 y más años (049)",70,69,,3,5,12,15,18,11,5,1,379
"Sup. no Univ. incompleta (050)",102,90,1,30,17,15,20,4,3,,12,247
"De 15 a 19 años (052)",1,1,,1,,,,,,,,1
"De 20 a 24 años (053)",22,16,,10,2,4,,,,,6,26
"De 25 a 29 años (054)",22,16,,11,,3,2,,,,6,28
"De 30 a 34 años (055)",23,23,,4,9,4,4,1,1,,,66
"De 35 a 39 años (056)",18,18,,4,3,2,7,2,,,,59
"De 40 a 44 años (057)",4,4,,,1,1,1,1,,,,16
"De 45 a 49 años (058)",5,5,,,1,1,2,,1,,,22
"De 50 y más años (059)",7,7,1,,1,,4,,1,,,29
"Sup. no Univ. completa (060)",101,86,,40,20,18,7,1,,,15,172
"De 20 a 24 años (063)",20,15,,14,1,,,,,,5,16
"De 25 a 29 años (064)",24,19,,8,5,4,1,1,,,5,42
"De 30 a 34 años (065)",20,17,,9,4,3,1,,,,3,31
"De 35 a 39 años (066)",15,14,,3,6,4,1,,,,1,31
"De 40 a 44 años (067)",11,10,,3,3,3,1,,,,1,22
"De 45 a 49 años (068)",7,7,,3,,3,1,,,,,17
"De 50 y más años (069)",4,4,,,1,1,2,,,,,13
"Sup. Univ. incompleta (070)",15,13,,4,2,5,2,,,,2,33
"De 20 a 24 años (073)",2,2,,1,,1,,,,,,4
"De 25 a 29 años (074)",7,5,,2,2,1,,,,,2,9
"De 30 a 34 años (075)",1,1,,,,1,,,,,,3
"De 35 a 39 años (076)",1,1,,1,,,,,,,,1
"De 45 a 49 años (078)",3,3,,,,1,2,,,,,13
"De 50 y más años (079)",1,1,,,,1,,,,,,3
"Sup. Univ. completa (080)",110,92,,23,24,15,13,11,6,,18,293
"De 20 a 24 años (083)",5,3,,3,,,,,,,2,3
"De 25 a 29 años (084)",18,9,,6,2,1,,,,,9,13
"De 30 a 34 años (085)",16,15,,4,10,1,,,,,1,27
"De 35 a 39 años (086)",20,18,,5,4,6,1,2,,,2,48
"De 40 a 44 años (087)",17,15,,1,3,2,7,1,1,,2,57
"De 45 a 49 años (088)",17,17,,3,3,4,2,4,1,,,62
"De 50 y más años (089)",17,15,,1,2,1,3,4,4,,2,83
,,,,,,,,,,,,
"URBANA (100)",1345,1291,5,268,248,255,284,132,80,19,54,4510
"De 15 a 19 años (102)",26,26,,23,3,,,,,,,29
"De 20 a 24 años (103)",117,99,,63,23,9,4,,,,18,152
"De 25 a 29 años (104)",169,152,2,61,44,28,16,1,,,17,311
"De 30 a 34 años (105)",192,183,,43,58,56,20,4,2,,9,454
"De 35 a 39 años (106)",168,163,,23,37,40,53,7,3,,5,516
"De 40 a 44 años (107)",134,130,1,11,25,32,39,15,5,2,4,493
"De 45 a 49 años (108)",130,130,1,16,17,28,36,18,10,4,,538
"De 50 y más años (109)",409,408,1,28,41,62,116,87,60,13,1,2017
"Sin nivel (110)",406,401,1,30,44,78,119,65,50,14,5,1879
"De 20 a 24 años (113)",7,4,,2,,1,1,,,,3,9
"De 25 a 29 años (114)",11,11,,3,1,5,2,,,,,28
"De 30 a 34 años (115)",37,37,,4,10,14,5,2,2,,,117
"De 35 a 39 años (116)",36,35,,1,5,9,16,2,2,,1,139
"De 40 a 44 años (117)",30,29,,,7,7,12,2,,1,1,112
"De 45 a 49 años (118)",43,43,1,4,5,5,14,8,4,2,,200
"De 50 y más años (119)",242,242,,16,16,37,69,51,42,11,,1274
"Educacion Inicial (120)",4,4,,2,2,,,,,,,6
"De 20 a 24 años (123)",1,1,,,1,,,,,,,2
"De 25 a 29 años (124)",3,3,,2,1,,,,,,,4
"Primaria (130)",559,551,2,107,118,122,118,53,26,5,8,1839
"De 15 a 19 años (132)",6,6,,6,,,,,,,,6
"De 20 a 24 años (133)",48,46,,27,13,4,2,,,,2,73
"De 25 a 29 años (134)",71,69,1,18,21,19,10,,,,2,162
"De 30 a 34 años (135)",91,88,,17,29,29,11,2,,,3,220
"De 35 a 39 años (136)",76,76,,14,15,17,24,5,1,,,239
"De 40 a 44 años (137)",75,74,1,9,11,19,18,10,5,1,1,289
"De 45 a 49 años (138)",60,60,,6,10,13,17,7,5,2,,250
"De 50 y más años (139)",132,132,,10,19,21,36,29,15,2,,600
"Secundaria (140)",197,182,1,73,45,26,27,8,2,,15,423
"De 15 a 19 años (142)",19,19,,16,3,,,,,,,22
"De 20 a 24 años (143)",38,31,,20,8,2,1,,,,7,46
"De 25 a 29 años (144)",44,41,1,21,14,2,3,,,,3,68
"De 30 a 34 años (145)",32,30,,11,8,8,3,,,,2,64
"De 35 a 39 años (146)",26,24,,3,5,7,9,,,,2,72
"De 40 a 44 años (147)",13,13,,,4,2,4,3,,,,51
"De 45 a 49 años (148)",9,9,,1,1,3,2,1,1,,,35
"De 50 y más años (149)",16,15,,1,2,2,5,4,1,,1,65
"Sup. no Univ. incompleta (150)",32,28,1,11,6,4,6,,,,4,60
"De 15 a 19 años (152)",1,1,,1,,,,,,,,1
"De 20 a 24 años (153)",6,3,,2,,1,,,,,3,5
"De 25 a 29 años (154)",6,5,,5,,,,,,,1,5
"De 30 a 34 años (155)",6,6,,2,3,1,,,,,,11
"De 35 a 39 años (156)",6,6,,1,2,1,2,,,,,16
"De 40 a 44 años (157)",1,1,,,,1,,,,,,3
"De 45 a 49 años (158)",1,1,,,,,1,,,,,4
"De 50 y más años (159)",5,5,1,,1,,3,,,,,15
"Sup. no Univ. completa (160)",69,58,,26,15,10,6,1,,,11,119
"De 20 a 24 años (163)",12,9,,8,1,,,,,,3,10
"De 25 a 29 años (164)",16,13,,7,3,1,1,1,,,3,28
"De 30 a 34 años (165)",16,13,,7,3,2,1,,,,3,24
"De 35 a 39 años (166)",9,8,,,6,1,1,,,,1,19
"De 40 a 44 años (167)",7,6,,1,1,3,1,,,,1,16
"De 45 a 49 años (168)",6,6,,3,,3,,,,,,12
"De 50 y más años (169)",3,3,,,1,,2,,,,,10
"Sup. Univ. incompleta (170)",12,10,,3,2,4,1,,,,2,24
"De 20 a 24 años (173)",2,2,,1,,1,,,,,,4
"De 25 a 29 años (174)",5,3,,1,2,,,,,,2,5
"De 30 a 34 años (175)",1,1,,,,1,,,,,,3
"De 35 a 39 años (176)",1,1,,1,,,,,,,,1
"De 45 a 49 años (178)",2,2,,,,1,1,,,,,8
"De 50 y más años (179)",1,1,,,,1,,,,,,3
"Sup. Univ. completa (180)",66,57,,16,16,11,7,5,2,,9,160
"De 20 a 24 años (183)",3,3,,3,,,,,,,,3
"De 25 a 29 años (184)",13,7,,4,2,1,,,,,6,11
"De 30 a 34 años (185)",9,8,,2,5,1,,,,,1,15
"De 35 a 39 años (186)",14,13,,3,4,5,1,,,,1,30
"De 40 a 44 años (187)",8,7,,1,2,,4,,,,1,22
"De 45 a 49 años (188)",9,9,,2,1,3,1,2,,,,29
"De 50 y más años (189)",10,10,,1,2,1,1,3,2,,,50
,,,,,,,,,,,,
"RURAL (200)",6649,6458,18,1090,1065,909,1566,1020,594,196,191,26568
"De 12 a 14 años (201)",10,3,1,2,,,,,,,7,2
"De 15 a 19 años (202)",226,213,2,172,37,,2,,,,13,254
"De 20 a 24 años (203)",795,727,3,352,252,91,27,2,,,68,1251
"De 25 a 29 años (204)",797,752,1,177,238,174,150,12,,,45,1883
"De 30 a 34 años (205)",766,749,,105,180,181,217,51,14,1,17,2401
"De 35 a 39 años (206)",831,818,,82,117,123,296,145,49,6,13,3391
"De 40 a 44 años (207)",662,656,3,44,71,99,221,149,60,9,6,3046
"De 45 a 49 años (208)",517,514,2,26,43,54,147,127,73,42,3,2826
"De 50 y más años (209)",2045,2026,6,130,127,187,506,534,398,138,19,11514
"Sin nivel (210)",2582,2543,9,198,261,293,676,581,386,139,39,13128
"De 12 a 14 años (211)",1,1,,1,,,,,,,,1
"De 15 a 19 años (212)",18,15,,10,5,,,,,,3,20
"De 20 a 24 años (213)",78,74,1,22,28,15,8,,,,4,155
"De 25 a 29 años (214)",120,114,,19,33,28,31,3,,,6,318
"De 30 a 34 años (215)",188,185,,19,36,44,60,21,4,1,3,657
"De 35 a 39 años (216)",248,244,,15,32,32,86,52,23,4,4,1117
"De 40 a 44 años (217)",243,239,1,11,26,34,72,66,23,6,4,1178
"De 45 a 49 años (218)",222,220,1,13,14,18,65,49,34,26,2,1276
"De 50 y más años (219)",1464,1451,6,88,87,122,354,390,302,102,13,8406
"Educacion Inicial (220)",16,16,,5,2,4,3,2,,,,47
"De 15 a 19 años (222)",3,3,,2,,,1,,,,,6
"De 20 a 24 años (223)",2,2,,1,,,1,,,,,5
"De 25 a 29 años (224)",5,5,,2,1,1,1,,,,,12
"De 30 a 34 años (225)",3,3,,,,2,,1,,,,13
"De 35 a 39 años (226)",3,3,,,1,1,,1,,,,11
"Primaria (230)",3304,3207,7,639,655,503,779,391,181,52,97,11469
"De 12 a 14 años (231)",5,1,,1,,,,,,,4,1
"De 15 a 19 años (232)",145,138,2,109,26,,1,,,,7,165
"De 20 a 24 años (233)",527,487,2,230,177,60,16,2,,,40,842
"De 25 a 29 años (234)",525,503,1,110,164,122,100,6,,,22,1262
"De 30 a 34 años (235)",482,472,,63,121,114,139,27,8,,10,1493
"De 35 a 39 años (236)",498,490,,50,70,75,186,83,24,2,8,1990
"De 40 a 44 años (237)",350,349,1,24,38,51,124,76,32,3,1,1604
"De 45 a 49 años (238)",255,254,1,12,22,27,74,68,34,16,1,1368
"De 50 y más años (239)",517,513,,40,37,54,139,129,83,31,4,2744
"Secundaria (240)",598,564,2,207,123,85,86,36,20,5,34,1542
"De 12 a 14 años (241)",4,1,1,,,,,,,,3,
"De 15 a 19 años (242)",60,57,,51,6,,,,,,3,63
"De 20 a 24 años (243)",162,145,,85,45,13,2,,,,17,222
"De 25 a 29 años (244)",116,109,,36,38,16,16,3,,,7,248
"De 30 a 34 años (245)",65,61,,17,11,17,14,1,1,,4,164
"De 35 a 39 años (246)",58,58,,9,13,10,19,5,2,,,200
"De 40 a 44 años (247)",53,53,1,7,3,12,21,5,4,,,210
"De 45 a 49 años (248)",26,26,,,4,7,4,8,3,,,121
"De 50 y más años (249)",54,54,,2,3,10,10,14,10,5,,314
"Sup. no Univ. incompleta (250)",70,62,,19,11,11,14,4,3,,8,187
"De 20 a 24 años (253)",16,13,,8,2,3,,,,,3,21
"De 25 a 29 años (254)",16,11,,6,,3,2,,,,5,23
"De 30 a 34 años (255)",17,17,,2,6,3,4,1,1,,,55
"De 35 a 39 años (256)",12,12,,3,1,1,5,2,,,,43
"De 40 a 44 años (257)",3,3,,,1,,1,1,,,,13
"De 45 a 49 años (258)",4,4,,,1,1,1,,1,,,18
"De 50 y más años (259)",2,2,,,,,1,,1,,,14
"Sup. no Univ. completa (260)",32,28,,14,5,8,1,,,,4,53
"De 20 a 24 años (263)",8,6,,6,,,,,,,2,6
"De 25 a 29 años (264)",8,6,,1,2,3,,,,,2,14
"De 30 a 34 años (265)",4,4,,2,1,1,,,,,,7
"De 35 a 39 años (266)",6,6,,3,,3,,,,,,12
"De 40 a 44 años (267)",4,4,,2,2,,,,,,,6
"De 45 a 49 años (268)",1,1,,,,,1,,,,,5
"De 50 y más años (269)",1,1,,,,1,,,,,,3
"Sup. Univ. incompleta (270)",3,3,,1,,1,1,,,,,9
"De 25 a 29 años (274)",2,2,,1,,1,,,,,,4
"De 45 a 49 años (278)",1,1,,,,,1,,,,,5
"Sup. Univ. completa (280)",44,35,,7,8,4,6,6,4,,9,133
"De 20 a 24 años (283)",2,,,,,,,,,,2,
"De 25 a 29 años (284)",5,2,,2,,,,,,,3,2
"De 30 a 34 años (285)",7,7,,2,5,,,,,,,12
"De 35 a 39 años (286)",6,5,,2,,1,,2,,,1,18
"De 40 a 44 años (287)",9,8,,,1,2,3,1,1,,1,35
"De 45 a 49 años (288)",8,8,,1,2,1,1,2,1,,,33
"De 50 y más años (289)",7,5,,,,,2,1,2,,2,33
