"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 12 a 14 años (021)",75,75,75,,,,,,,,,
"De 15 a 19 años (022)",24,23,21,1,1,,,,,,1,3
"De 20 a 24 años (023)",31,31,10,7,10,3,1,,,,,40
"De 25 a 29 años (024)",28,28,1,6,11,4,5,1,,,,67
"De 30 a 34 años (025)",22,20,1,,4,7,7,1,,,2,64
"De 35 a 39 años (026)",9,9,2,1,1,2,3,,,,,22
"Primaria (030)",18504,18069,7827,2190,1852,1559,2180,1340,726,395,435,39196
"De 12 a 14 años (031)",3875,3857,3839,13,5,,,,,,18,23
"De 15 a 19 años (032)",3462,3421,2864,483,68,4,2,,,,41,639
"De 20 a 24 años (033)",2620,2463,723,913,562,214,48,3,,,157,2899
"De 25 a 29 años (034)",1939,1826,170,382,557,414,270,29,4,,113,4116
"De 30 a 34 años (035)",1708,1663,63,168,302,396,556,159,17,2,45,5562
"De 35 a 39 años (036)",1505,1481,40,88,162,228,523,317,106,17,24,6494
"De 40 a 44 años (037)",1062,1053,34,47,70,129,312,270,146,45,9,5415
"De 45 a 49 años (038)",769,757,19,25,43,65,180,202,144,79,12,4476
"De 50 y más años (039)",1564,1548,75,71,83,109,289,360,309,252,16,9572
"Secundaria (040)",4994,4860,3320,592,366,230,227,75,29,21,134,3944
"De 12 a 14 años (041)",1248,1245,1237,8,,,,,,,3,8
"De 15 a 19 años (042)",1955,1928,1780,141,5,1,1,,,,27,158
"De 20 a 24 años (043)",664,604,244,254,87,14,5,,,,60,491
"De 25 a 29 años (044)",341,316,23,112,126,44,10,1,,,25,543
"De 30 a 34 años (045)",222,214,11,39,63,54,43,3,1,,8,534
"De 35 a 39 años (046)",182,181,5,14,43,49,56,11,2,1,1,587
"De 40 a 44 años (047)",141,139,5,7,17,35,49,19,5,2,2,544
"De 45 a 49 años (048)",75,75,4,8,10,11,23,9,8,2,,307
"De 50 y más años (049)",166,158,11,9,15,22,40,32,13,16,8,772
"Sup. no Univ. incompleta (050)",715,660,318,160,74,52,43,12,1,,55,734
"De 15 a 19 años (052)",181,175,151,22,1,,1,,,,6,28
"De 20 a 24 años (053)",269,234,141,74,16,2,1,,,,35,116
"De 25 a 29 años (054)",83,72,13,40,14,4,1,,,,11,85
"De 30 a 34 años (055)",62,60,7,12,15,17,8,1,,,2,132
"De 35 a 39 años (056)",38,38,4,5,13,10,5,1,,,,88
"De 40 a 44 años (057)",37,36,2,4,8,8,10,4,,,1,112
"De 45 a 49 años (058)",21,21,,2,4,5,8,2,,,,75
"De 50 y más años (059)",24,24,,1,3,6,9,4,1,,,98
"Sup. no Univ. completa (060)",1397,1276,232,351,317,199,121,35,15,6,121,2519
"De 20 a 24 años (063)",253,206,105,81,18,2,,,,,47,123
"De 25 a 29 años (064)",332,277,70,112,74,16,5,,,,55,330
"De 30 a 34 años (065)",237,229,27,81,71,39,10,1,,,8,387
"De 35 a 39 años (066)",208,204,15,39,66,54,26,3,1,,4,473
"De 40 a 44 años (067)",162,160,6,21,49,43,31,6,4,,2,454
"De 45 a 49 años (068)",91,89,4,8,23,25,19,6,3,1,2,285
"De 50 y más años (069)",114,111,5,9,16,20,30,19,7,5,3,467
"Sup. Univ. incompleta (070)",540,492,278,87,61,34,17,7,6,2,48,501
"De 15 a 19 años (072)",142,142,133,9,,,,,,,,9
"De 20 a 24 años (073)",217,178,124,40,13,1,,,,,39,69
"De 25 a 29 años (074)",45,37,13,7,13,2,2,,,,8,47
"De 30 a 34 años (075)",51,50,5,18,17,9,1,,,,1,84
"De 35 a 39 años (076)",28,28,1,7,8,8,4,,,,,65
"De 40 a 44 años (077)",19,19,1,1,1,9,4,2,1,,,67
"De 45 a 49 años (078)",18,18,,3,5,4,2,1,3,,,65
"De 50 y más años (079)",20,20,1,2,4,1,4,4,2,2,,95
"Sup. Univ. completa (080)",725,652,123,169,164,98,62,18,13,5,73,1337
"De 20 a 24 años (083)",70,54,33,15,5,1,,,,,16,28
"De 25 a 29 años (084)",173,139,53,62,20,4,,,,,34,114
"De 30 a 34 años (085)",105,96,13,36,36,8,3,,,,9,145
"De 35 a 39 años (086)",124,116,9,29,42,25,9,1,1,,8,241
"De 40 a 44 años (087)",103,102,8,8,35,28,20,3,,,1,266
"De 45 a 49 años (088)",70,68,4,5,16,20,14,3,3,3,2,233
"De 50 y más años (089)",80,77,3,14,10,12,16,11,9,2,3,310
,,,,,,,,,,,,
"URBANA (100)",13976,13387,4515,1861,1694,1343,1850,1121,635,368,589,34070
"De 12 a 14 años (101)",1577,1568,1555,12,1,,,,,,9,14
"De 15 a 19 años (102)",2182,2141,1911,208,18,2,2,,,,41,258
"De 20 a 24 años (103)",1755,1548,642,601,241,48,16,,,,207,1292
"De 25 a 29 años (104)",1383,1232,169,407,393,183,77,3,,,151,2081
"De 30 a 34 años (105)",1291,1255,60,252,339,300,259,38,5,2,36,3245
"De 35 a 39 años (106)",1297,1272,42,138,268,282,382,124,28,8,25,4300
"De 40 a 44 años (107)",1091,1077,35,59,165,216,332,199,67,4,14,4387
"De 45 a 49 años (108)",816,803,24,45,92,120,230,162,91,39,13,3846
"De 50 y más años (109)",2584,2491,77,139,177,192,552,595,444,315,93,14647
"Sin nivel (110)",3299,3176,230,275,335,355,745,594,393,249,123,15242
"De 12 a 14 años (111)",33,32,31,1,,,,,,,1,1
"De 15 a 19 años (112)",122,118,87,29,2,,,,,,4,33
"De 20 a 24 años (113)",178,165,47,59,44,10,5,,,,13,197
"De 25 a 29 años (114)",195,184,10,33,54,54,33,,,,11,439
"De 30 a 34 años (115)",286,284,5,35,61,76,90,14,2,1,2,888
"De 35 a 39 años (116)",322,317,8,27,43,63,117,50,7,2,5,1217
"De 40 a 44 años (117)",314,309,6,6,29,41,107,83,34,3,5,1521
"De 45 a 49 años (118)",289,284,5,14,18,25,95,68,39,20,5,1545
"De 50 y más años (119)",1560,1483,31,71,84,86,298,379,311,223,77,9401
"Educacion Inicial (120)",46,45,30,2,6,4,3,,,,1,39
"De 12 a 14 años (121)",22,22,22,,,,,,,,,
"De 15 a 19 años (122)",5,5,5,,,,,,,,,
"De 20 a 24 años (123)",4,4,2,1,1,,,,,,,3
"De 25 a 29 años (124)",5,5,,1,3,,1,,,,,12
"De 30 a 34 años (125)",7,6,,,2,3,1,,,,1,17
"De 35 a 39 años (126)",3,3,1,,,1,1,,,,,7
"Primaria (130)",4227,4125,1333,470,514,446,688,396,188,90,102,10996
"De 12 a 14 años (131)",750,744,739,4,1,,,,,,6,6
"De 15 a 19 años (132)",491,483,412,60,10,1,,,,,8,83
"De 20 a 24 años (133)",432,398,103,168,95,26,6,,,,34,460
"De 25 a 29 años (134)",402,376,19,101,138,80,35,3,,,26,782
"De 30 a 34 años (135)",427,419,11,55,99,115,117,19,2,1,8,1253
"De 35 a 39 años (136)",448,441,3,24,69,87,172,63,18,5,7,1784
"De 40 a 44 años (137)",350,347,9,16,31,58,121,86,25,1,3,1560
"De 45 a 49 años (138)",276,272,8,7,22,30,78,75,39,13,4,1436
"De 50 y más años (139)",651,645,29,35,49,49,159,150,104,70,6,3632
"Secundaria (140)",3358,3260,2104,421,268,176,190,61,24,16,98,3067
"De 12 a 14 años (141)",772,770,763,7,,,,,,,2,7
"De 15 a 19 años (142)",1265,1241,1142,92,5,1,1,,,,24,109
"De 20 a 24 años (143)",450,410,155,181,63,7,4,,,,40,345
"De 25 a 29 años (144)",227,210,15,81,84,26,4,,,,17,343
"De 30 a 34 años (145)",162,155,7,29,49,36,30,3,1,,7,388
"De 35 a 39 años (146)",152,151,5,13,34,41,50,6,1,1,1,475
"De 40 a 44 años (147)",121,119,4,5,14,33,44,16,3,,2,452
"De 45 a 49 años (148)",65,65,4,6,7,11,20,8,7,2,,271
"De 50 y más años (149)",144,139,9,7,12,21,37,28,12,13,5,677
"Sup. no Univ. incompleta (150)",643,595,277,147,68,50,41,11,1,,48,687
"De 15 a 19 años (152)",165,160,140,18,1,,1,,,,5,24
"De 20 a 24 años (153)",231,201,114,70,14,2,1,,,,30,108
"De 25 a 29 años (154)",76,66,12,36,14,4,,,,,10,76
"De 30 a 34 años (155)",57,55,6,11,14,16,7,1,,,2,122
"De 35 a 39 años (156)",34,34,4,5,10,9,5,1,,,,79
"De 40 a 44 años (157)",36,35,1,4,8,8,10,4,,,1,112
"De 45 a 49 años (158)",20,20,,2,4,5,8,1,,,,68
"De 50 y más años (159)",24,24,,1,3,6,9,4,1,,,98
"Sup. no Univ. completa (160)",1228,1124,178,305,287,188,111,34,15,6,104,2331
"De 20 a 24 años (163)",193,156,75,71,9,1,,,,,37,92
"De 25 a 29 años (164)",285,235,56,93,69,14,3,,,,50,286
"De 30 a 34 años (165)",210,204,20,70,64,39,10,1,,,6,362
"De 35 a 39 años (166)",192,188,13,34,63,50,24,3,1,,4,441
"De 40 a 44 años (167)",154,152,6,20,47,41,29,5,4,,2,429
"De 45 a 49 años (168)",85,83,4,8,20,25,16,6,3,1,2,266
"De 50 y más años (169)",109,106,4,9,15,18,29,19,7,5,3,455
"Sup. Univ. incompleta (170)",496,452,256,81,57,30,14,7,5,2,44,455
"De 15 a 19 años (172)",134,134,125,9,,,,,,,,9
"De 20 a 24 años (173)",201,164,115,37,11,1,,,,,37,62
"De 25 a 29 años (174)",39,33,12,7,12,1,1,,,,6,38
"De 30 a 34 años (175)",43,42,1,16,17,7,1,,,,1,76
"De 35 a 39 años (176)",26,26,1,7,7,7,4,,,,,60
"De 40 a 44 años (177)",17,17,1,,1,9,3,2,1,,,62
"De 45 a 49 años (178)",16,16,,3,5,4,1,1,2,,,53
"De 50 y más años (179)",20,20,1,2,4,1,4,4,2,2,,95
"Sup. Univ. completa (180)",679,610,107,160,159,94,58,18,9,5,69,1253
"De 20 a 24 años (183)",66,50,31,14,4,1,,,,,16,25
"De 25 a 29 años (184)",154,123,45,55,19,4,,,,,31,105
"De 30 a 34 años (185)",99,90,10,36,33,8,3,,,,9,139
"De 35 a 39 años (186)",120,112,7,28,42,24,9,1,1,,8,237
"De 40 a 44 años (187)",99,98,8,8,35,26,18,3,,,1,251
"De 45 a 49 años (188)",65,63,3,5,16,20,12,3,1,3,2,207
"De 50 y más años (189)",76,74,3,14,10,11,16,11,7,2,2,289
,,,,,,,,,,,,
"RURAL (200)",32967,32203,10345,3376,2987,2810,4617,3685,2641,1742,764,103700
"De 12 a 14 años (201)",4251,4237,4221,11,5,,,,,,14,21
"De 15 a 19 años (202)",4841,4789,3987,682,107,10,3,,,,52,938
"De 20 a 24 años (203)",3944,3704,1157,1225,851,367,97,7,,,240,4480
"De 25 a 29 años (204)",3241,3063,307,565,807,715,590,73,6,,178,7375
"De 30 a 34 años (205)",2961,2870,140,271,439,602,989,377,49,3,91,10161
"De 35 a 39 años (206)",2757,2706,104,162,232,325,911,668,258,46,51,12609
"De 40 a 44 años (207)",2209,2170,65,105,131,210,529,560,423,147,39,12144
"De 45 a 49 años (208)",1821,1794,59,70,89,147,355,443,386,245,27,11085
"De 50 y más años (209)",6942,6870,305,285,326,434,1143,1557,1519,1301,72,44887
"Sin nivel (210)",16580,16219,2422,1398,1485,1610,3056,2723,2093,1432,361,74101
"De 12 a 14 años (211)",597,596,594,1,1,,,,,,1,3
"De 15 a 19 años (212)",1137,1123,862,205,48,7,1,,,,14,326
"De 20 a 24 años (213)",1397,1317,372,383,337,168,53,4,,,80,1809
"De 25 a 29 años (214)",1488,1416,123,218,331,356,341,45,2,,72,3715
"De 30 a 34 años (215)",1559,1509,68,134,209,296,530,236,34,2,50,5610
"De 35 a 39 años (216)",1638,1604,62,90,122,168,550,409,169,34,34,7722
"De 40 a 44 años (217)",1462,1429,38,70,87,133,328,372,300,101,33,8152
"De 45 a 49 años (218)",1304,1285,47,50,62,112,244,314,277,179,19,7945
"De 50 y más años (219)",5998,5940,256,247,288,370,1009,1343,1311,1116,58,38819
"Educacion Inicial (220)",143,141,80,13,21,12,13,2,,,2,157
"De 12 a 14 años (221)",53,53,53,,,,,,,,,
"De 15 a 19 años (222)",19,18,16,1,1,,,,,,1,3
"De 20 a 24 años (223)",27,27,8,6,9,3,1,,,,,37
"De 25 a 29 años (224)",23,23,1,5,8,4,4,1,,,,55
"De 30 a 34 años (225)",15,14,1,,2,4,6,1,,,1,47
"De 35 a 39 años (226)",6,6,1,1,1,1,2,,,,,15
"Primaria (230)",14277,13944,6494,1720,1338,1113,1492,944,538,305,333,28200
"De 12 a 14 años (231)",3125,3113,3100,9,4,,,,,,12,17
"De 15 a 19 años (232)",2971,2938,2452,423,58,3,2,,,,33,556
"De 20 a 24 años (233)",2188,2065,620,745,467,188,42,3,,,123,2439
"De 25 a 29 años (234)",1537,1450,151,281,419,334,235,26,4,,87,3334
"De 30 a 34 años (235)",1281,1244,52,113,203,281,439,140,15,1,37,4309
"De 35 a 39 años (236)",1057,1040,37,64,93,141,351,254,88,12,17,4710
"De 40 a 44 años (237)",712,706,25,31,39,71,191,184,121,44,6,3855
"De 45 a 49 años (238)",493,485,11,18,21,35,102,127,105,66,8,3040
"De 50 y más años (239)",913,903,46,36,34,60,130,210,205,182,10,5940
"Secundaria (240)",1636,1600,1216,171,98,54,37,14,5,5,36,877
"De 12 a 14 años (241)",476,475,474,1,,,,,,,1,1
"De 15 a 19 años (242)",690,687,638,49,,,,,,,3,49
"De 20 a 24 años (243)",214,194,89,73,24,7,1,,,,20,146
"De 25 a 29 años (244)",114,106,8,31,42,18,6,1,,,8,200
"De 30 a 34 años (245)",60,59,4,10,14,18,13,,,,1,146
"De 35 a 39 años (246)",30,30,,1,9,8,6,5,1,,,112
"De 40 a 44 años (247)",20,20,1,2,3,2,5,3,2,2,,92
"De 45 a 49 años (248)",10,10,,2,3,,3,1,1,,,36
"De 50 y más años (249)",22,19,2,2,3,1,3,4,1,3,3,95
"Sup. no Univ. incompleta (250)",72,65,41,13,6,2,2,1,,,7,47
"De 15 a 19 años (252)",16,15,11,4,,,,,,,1,4
"De 20 a 24 años (253)",38,33,27,4,2,,,,,,5,8
"De 25 a 29 años (254)",7,6,1,4,,,1,,,,1,9
"De 30 a 34 años (255)",5,5,1,1,1,1,1,,,,,10
"De 35 a 39 años (256)",4,4,,,3,1,,,,,,9
"De 40 a 44 años (257)",1,1,1,,,,,,,,,
"De 45 a 49 años (258)",1,1,,,,,,1,,,,7
"Sup. no Univ. completa (260)",169,152,54,46,30,11,10,1,,,17,188
"De 20 a 24 años (263)",60,50,30,10,9,1,,,,,10,31
"De 25 a 29 años (264)",47,42,14,19,5,2,2,,,,5,44
"De 30 a 34 años (265)",27,25,7,11,7,,,,,,2,25
"De 35 a 39 años (266)",16,16,2,5,3,4,2,,,,,32
"De 40 a 44 años (267)",8,8,,1,2,2,2,1,,,,25
"De 45 a 49 años (268)",6,6,,,3,,3,,,,,19
"De 50 y más años (269)",5,5,1,,1,2,1,,,,,12
"Sup. Univ. incompleta (270)",44,40,22,6,4,4,3,,1,,4,46
"De 15 a 19 años (272)",8,8,8,,,,,,,,,
"De 20 a 24 años (273)",16,14,9,3,2,,,,,,2,7
"De 25 a 29 años (274)",6,4,1,,1,1,1,,,,2,9
"De 30 a 34 años (275)",8,8,4,2,,2,,,,,,8
"De 35 a 39 años (276)",2,2,,,1,1,,,,,,5
"De 40 a 44 años (277)",2,2,,1,,,1,,,,,5
"De 45 a 49 años (278)",2,2,,,,,1,,1,,,12
"Sup. Univ. completa (280)",46,42,16,9,5,4,4,,4,,4,84
"De 20 a 24 años (283)",4,4,2,1,1,,,,,,,3
"De 25 a 29 años (284)",19,16,8,7,1,,,,,,3,9
"De 30 a 34 años (285)",6,6,3,,3,,,,,,,6
"De 35 a 39 años (286)",4,4,2,1,,1,,,,,,4
"De 40 a 44 años (287)",4,4,,,,2,2,,,,,15
"De 45 a 49 años (288)",5,5,1,,,,2,,2,,,26
"De 50 y más años (289)",4,3,,,,1,,,2,,1,21
