"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"Educacion Inicial (020)",242,226,87,36,47,30,22,4,,,16,341
"De 12 a 14 años (021)",34,34,33,1,,,,,,,,1
"De 15 a 19 años (022)",33,32,28,3,1,,,,,,1,5
"De 20 a 24 años (023)",44,39,16,14,6,3,,,,,5,35
"De 25 a 29 años (024)",58,52,5,11,18,10,7,1,,,6,114
"De 30 a 34 años (025)",42,40,4,6,10,10,10,,,,2,98
"De 35 a 39 años (026)",31,29,1,1,12,7,5,3,,,2,88
"Primaria (030)",42185,40566,13198,6510,5820,4511,5400,3009,1313,805,1619,94820
"De 12 a 14 años (031)",5738,5693,5664,28,1,,,,,,45,30
"De 15 a 19 años (032)",5683,5484,4484,868,113,18,1,,,,199,1152
"De 20 a 24 años (033)",5964,5399,1687,2245,1090,291,72,14,,,565,5691
"De 25 a 29 años (034)",5146,4802,514,1550,1539,780,374,42,3,,344,8840
"De 30 a 34 años (035)",4353,4186,240,744,1227,981,788,189,12,5,167,10851
"De 35 a 39 años (036)",3666,3580,132,351,742,875,1019,364,83,14,86,12119
"De 40 a 44 años (037)",2895,2839,111,180,394,589,868,479,168,50,56,11575
"De 45 a 49 años (038)",2358,2323,98,133,232,339,771,465,187,98,35,10674
"De 50 y más años (039)",6382,6260,268,411,482,638,1507,1456,860,638,122,33888
"Secundaria (040)",31106,29715,14680,5393,4103,2589,2141,582,150,77,1391,36426
"De 12 a 14 años (041)",4347,4325,4308,14,3,,,,,,22,20
"De 15 a 19 años (042)",8656,8475,7682,717,67,8,1,,,,181,879
"De 20 a 24 años (043)",4662,4152,1671,1837,560,70,11,3,,,510,3232
"De 25 a 29 años (044)",3279,2989,423,1253,966,270,74,2,1,,290,4326
"De 30 a 34 años (045)",2514,2393,193,697,834,446,199,20,1,3,121,4707
"De 35 a 39 años (046)",2076,1989,131,296,602,540,365,46,7,2,87,5030
"De 40 a 44 años (047)",1617,1570,73,192,417,420,380,80,4,4,47,4505
"De 45 a 49 años (048)",1309,1280,65,127,294,343,337,89,21,4,29,3993
"De 50 y más años (049)",2646,2542,134,260,360,492,774,342,116,64,104,9734
"Sup. no Univ. incompleta (050)",3642,3304,1552,770,530,274,141,27,5,5,338,3528
"De 15 a 19 años (052)",687,679,630,44,4,,1,,,,8,56
"De 20 a 24 años (053)",1164,988,670,264,45,9,,,,,176,381
"De 25 a 29 años (054)",553,469,134,217,96,12,10,,,,84,488
"De 30 a 34 años (055)",387,351,48,118,129,41,14,1,,,36,563
"De 35 a 39 años (056)",301,283,29,51,98,84,19,2,,,18,590
"De 40 a 44 años (057)",217,207,19,35,73,50,26,4,,,10,468
"De 45 a 49 años (058)",126,124,4,22,40,29,25,4,,,2,323
"De 50 y más años (059)",207,203,18,19,45,49,46,16,5,5,4,659
"Sup. no Univ. completa (060)",6939,6258,1380,1838,1576,894,457,81,23,9,681,10430
"De 20 a 24 años (063)",1046,864,557,264,34,5,4,,,,182,364
"De 25 a 29 años (064)",1360,1139,382,524,199,30,3,1,,,221,1030
"De 30 a 34 años (065)",1213,1092,167,447,362,97,18,,,1,121,1547
"De 35 a 39 años (066)",1041,990,109,246,377,198,54,3,1,2,51,1869
"De 40 a 44 años (067)",790,755,64,152,260,198,73,6,,2,35,1631
"De 45 a 49 años (068)",491,474,27,78,161,137,65,5,1,,17,1124
"De 50 y más años (069)",998,944,74,127,183,229,240,66,21,4,54,2865
"Sup. Univ. incompleta (070)",5422,4712,2969,878,474,242,126,17,6,,710,3247
"De 15 a 19 años (072)",1242,1230,1176,49,1,1,3,,,,12,66
"De 20 a 24 años (073)",2336,1898,1479,362,52,3,2,,,,438,483
"De 25 a 29 años (074)",754,562,209,243,90,18,2,,,,192,485
"De 30 a 34 años (075)",346,306,44,104,110,36,11,1,,,40,485
"De 35 a 39 años (076)",235,225,19,57,83,48,18,,,,10,441
"De 40 a 44 años (077)",164,155,20,26,53,39,15,1,1,,9,325
"De 45 a 49 años (078)",150,148,5,18,48,46,26,5,,,2,397
"De 50 y más años (079)",195,188,17,19,37,51,49,10,5,,7,565
"Sup. Univ. completa (080)",9272,8017,1873,2277,2054,1071,605,107,17,13,1255,13129
"De 20 a 24 años (083)",755,523,335,164,23,,,1,,,232,216
"De 25 a 29 años (084)",2016,1518,707,596,182,25,5,2,1,,498,1075
"De 30 a 34 años (085)",1856,1597,378,624,458,114,19,3,,1,259,1991
"De 35 a 39 años (086)",1379,1262,167,335,478,217,60,4,1,,117,2226
"De 40 a 44 años (087)",1030,975,91,213,361,213,92,3,1,1,55,1997
"De 45 a 49 años (088)",769,734,65,138,240,194,85,9,1,2,35,1635
"De 50 y más años (089)",1467,1408,130,207,312,308,344,85,13,9,59,3989
,,,,,,,,,,,,
"URBANA (100)",70286,65765,21642,12590,11106,7388,7155,3369,1477,1038,4521,133985
"De 12 a 14 años (101)",4850,4819,4790,26,3,,,,,,31,32
"De 15 a 19 años (102)",9297,9087,8116,847,98,19,7,,,,210,1128
"De 20 a 24 años (103)",10217,8738,4460,3113,970,147,36,12,,,1479,5722
"De 25 a 29 años (104)",8989,7710,1837,3139,1953,583,177,17,4,,1279,9674
"De 30 a 34 años (105)",7613,7035,854,2157,2353,1070,512,73,7,9,578,12848
"De 35 a 39 años (106)",6453,6157,448,1084,1958,1479,961,185,37,5,296,15096
"De 40 a 44 años (107)",5350,5162,308,698,1362,1266,1096,336,68,28,188,14976
"De 45 a 49 años (108)",4412,4291,205,466,937,997,1098,422,122,44,121,14327
"De 50 y más años (109)",13105,12766,624,1060,1472,1827,3268,2324,1239,952,339,60182
"Sin nivel (110)",6078,5926,400,463,613,685,1354,1163,672,576,152,29549
"De 12 a 14 años (111)",44,44,42,2,,,,,,,,2
"De 15 a 19 años (112)",126,118,89,17,6,4,2,,,,8,49
"De 20 a 24 años (113)",218,205,56,77,49,14,7,2,,,13,260
"De 25 a 29 años (114)",280,261,25,80,72,59,22,2,1,,19,514
"De 30 a 34 años (115)",317,305,20,39,76,83,66,15,3,3,12,877
"De 35 a 39 años (116)",462,452,15,41,99,93,155,37,11,1,10,1534
"De 40 a 44 años (117)",470,457,20,21,48,78,160,95,22,13,13,1999
"De 45 a 49 años (118)",552,531,18,24,50,73,165,132,53,16,21,2555
"De 50 y más años (119)",3609,3553,115,162,213,281,777,880,582,543,56,21759
"Educacion Inicial (120)",130,120,46,18,34,13,8,1,,,10,165
"De 12 a 14 años (121)",20,20,19,1,,,,,,,,1
"De 15 a 19 años (122)",17,16,14,1,1,,,,,,1,3
"De 20 a 24 años (123)",23,19,8,8,2,1,,,,,4,15
"De 25 a 29 años (124)",29,25,1,4,14,4,1,1,,,4,55
"De 30 a 34 años (125)",26,25,3,4,9,5,4,,,,1,53
"De 35 a 39 años (126)",15,15,1,,8,3,3,,,,,38
"Primaria (130)",16475,15928,3811,2480,2529,2054,2604,1466,617,367,547,43863
"De 12 a 14 años (131)",1748,1735,1722,12,1,,,,,,13,14
"De 15 a 19 años (132)",1428,1369,1088,240,34,7,,,,,59,329
"De 20 a 24 años (133)",1763,1602,469,712,329,70,16,6,,,161,1687
"De 25 a 29 años (134)",1720,1612,170,573,557,231,70,10,1,,108,2745
"De 30 a 34 años (135)",1644,1587,84,326,563,342,230,38,3,1,57,3720
"De 35 a 39 años (136)",1459,1427,37,157,342,404,361,106,20,,32,4469
"De 40 a 44 años (137)",1333,1305,44,96,205,332,416,163,40,9,28,4786
"De 45 a 49 años (138)",1193,1172,35,77,145,216,434,193,48,24,21,4830
"De 50 y más años (139)",4187,4119,162,287,353,452,1077,950,505,333,68,21283
"Secundaria (140)",23658,22645,10177,4160,3449,2240,1895,517,137,70,1013,31163
"De 12 a 14 años (141)",3038,3020,3007,11,2,,,,,,18,15
"De 15 a 19 años (142)",5951,5827,5263,503,53,7,1,,,,124,634
"De 20 a 24 años (143)",3313,2970,1126,1341,444,47,9,3,,,343,2426
"De 25 a 29 años (144)",2549,2331,300,987,767,211,64,1,1,,218,3436
"De 30 a 34 años (145)",2012,1934,154,559,686,361,155,15,1,3,78,3803
"De 35 a 39 años (146)",1699,1629,92,232,509,462,295,33,4,2,70,4142
"De 40 a 44 años (147)",1425,1382,59,169,381,374,325,66,4,4,43,3943
"De 45 a 49 años (148)",1174,1149,55,114,270,310,304,75,19,2,25,3557
"De 50 y más años (149)",2497,2403,121,244,337,468,742,324,108,59,94,9207
"Sup. no Univ. incompleta (150)",3260,2976,1349,703,498,260,134,22,5,5,284,3294
"De 15 a 19 años (152)",595,587,544,39,3,,1,,,,8,49
"De 20 a 24 años (153)",1017,864,577,238,41,8,,,,,153,344
"De 25 a 29 años (154)",500,432,120,201,89,12,10,,,,68,458
"De 30 a 34 años (155)",361,332,43,111,124,41,12,1,,,29,538
"De 35 a 39 años (156)",271,258,27,43,92,77,17,2,,,13,541
"De 40 a 44 años (157)",204,195,18,33,68,48,25,3,,,9,440
"De 45 a 49 años (158)",117,115,3,21,37,27,24,3,,,2,299
"De 50 y más años (159)",195,193,17,17,44,47,45,13,5,5,2,625
"Sup. no Univ. completa (160)",6498,5879,1238,1707,1521,859,444,79,23,8,619,10009
"De 20 a 24 años (163)",923,762,488,237,30,4,3,,,,161,321
"De 25 a 29 años (164)",1244,1047,347,480,188,28,3,1,,,197,958
"De 30 a 34 años (165)",1134,1021,150,414,350,90,16,,,1,113,1461
"De 35 a 39 años (166)",986,939,99,232,362,187,53,3,1,2,47,1788
"De 40 a 44 años (167)",753,721,58,144,255,190,68,5,,1,32,1553
"De 45 a 49 años (168)",475,459,25,75,155,135,63,5,1,,16,1095
"De 50 y más años (169)",983,930,71,125,181,225,238,65,21,4,53,2833
"Sup. Univ. incompleta (170)",5182,4504,2825,841,463,232,121,16,6,,678,3130
"De 15 a 19 años (172)",1180,1170,1118,47,1,1,3,,,,10,64
"De 20 a 24 años (173)",2235,1814,1413,345,52,3,1,,,,421,462
"De 25 a 29 años (174)",719,536,197,233,88,16,2,,,,183,465
"De 30 a 34 años (175)",329,292,40,99,105,36,11,1,,,37,470
"De 35 a 39 años (176)",228,219,18,55,82,46,18,,,,9,431
"De 40 a 44 años (177)",158,149,19,25,51,37,15,1,1,,9,314
"De 45 a 49 años (178)",145,143,5,18,47,44,24,5,,,2,381
"De 50 y más años (179)",188,181,15,19,37,49,47,9,5,,7,543
"Sup. Univ. completa (180)",9005,7787,1796,2218,1999,1045,595,105,17,12,1218,12812
"De 20 a 24 años (183)",725,502,323,155,23,,,1,,,223,207
"De 25 a 29 años (184)",1948,1466,677,581,178,22,5,2,1,,482,1043
"De 30 a 34 años (185)",1790,1539,360,605,440,112,18,3,,1,251,1926
"De 35 a 39 años (186)",1333,1218,159,324,464,207,59,4,1,,115,2153
"De 40 a 44 años (187)",1007,953,90,210,354,207,87,3,1,1,54,1941
"De 45 a 49 años (188)",756,722,64,137,233,192,84,9,1,2,34,1610
"De 50 y más años (189)",1446,1387,123,206,307,305,342,83,13,8,59,3932
,,,,,,,,,,,,
"RURAL (200)",52076,50016,15884,6945,5824,4636,6618,4715,2899,2495,2060,144935
"De 12 a 14 años (201)",5456,5419,5397,20,2,,,,,,37,24
"De 15 a 19 años (202)",7535,7322,6272,919,112,14,5,,,,213,1205
"De 20 a 24 años (203)",6800,6090,2188,2411,1076,317,85,13,,,710,5955
"De 25 a 29 años (204)",5551,5099,667,1561,1519,843,458,46,5,,452,9408
"De 30 a 34 años (205)",4715,4480,323,781,1137,1034,939,235,25,6,235,11947
"De 35 a 39 años (206)",4384,4246,225,432,784,883,1210,535,133,44,138,15008
"De 40 a 44 años (207)",3490,3428,170,197,388,508,1058,691,297,119,62,15450
"De 45 a 49 años (208)",2965,2923,135,149,227,287,742,726,402,255,42,15675
"De 50 y más años (209)",11180,11009,507,475,579,750,2121,2469,2037,2071,171,70263
"Sin nivel (210)",17476,17057,1387,1370,1713,1728,3527,3094,2190,2048,419,87450
"De 12 a 14 años (211)",143,142,140,1,1,,,,,,1,3
"De 15 a 19 años (212)",405,391,299,68,18,2,4,,,,14,126
"De 20 a 24 años (213)",828,760,177,297,187,69,25,5,,,68,1015
"De 25 a 29 años (214)",1094,1017,105,226,310,222,138,13,3,,77,2210
"De 30 a 34 años (215)",1300,1245,83,159,284,296,326,79,16,2,55,3676
"De 35 a 39 años (216)",1646,1593,70,138,251,300,476,261,67,30,53,6207
"De 40 a 44 años (217)",1657,1632,80,76,144,187,540,359,169,77,25,7926
"De 45 a 49 años (218)",1622,1600,58,75,99,123,366,439,261,179,22,9301
"De 50 y más años (219)",8781,8677,375,330,419,529,1652,1938,1674,1760,104,56986
"Educacion Inicial (220)",112,106,41,18,13,17,14,3,,,6,176
"De 12 a 14 años (221)",14,14,14,,,,,,,,,
"De 15 a 19 años (222)",16,16,14,2,,,,,,,,2
"De 20 a 24 años (223)",21,20,8,6,4,2,,,,,1,20
"De 25 a 29 años (224)",29,27,4,7,4,6,6,,,,2,59
"De 30 a 34 años (225)",16,15,1,2,1,5,6,,,,1,45
"De 35 a 39 años (226)",16,14,,1,4,4,2,3,,,2,50
"Primaria (230)",25710,24638,9387,4030,3291,2457,2796,1543,696,438,1072,50957
"De 12 a 14 años (231)",3990,3958,3942,16,,,,,,,32,16
"De 15 a 19 años (232)",4255,4115,3396,628,79,11,1,,,,140,823
"De 20 a 24 años (233)",4201,3797,1218,1533,761,221,56,8,,,404,4004
"De 25 a 29 años (234)",3426,3190,344,977,982,549,304,32,2,,236,6095
"De 30 a 34 años (235)",2709,2599,156,418,664,639,558,151,9,4,110,7131
"De 35 a 39 años (236)",2207,2153,95,194,400,471,658,258,63,14,54,7650
"De 40 a 44 años (237)",1562,1534,67,84,189,257,452,316,128,41,28,6789
"De 45 a 49 años (238)",1165,1151,63,56,87,123,337,272,139,74,14,5844
"De 50 y más años (239)",2195,2141,106,124,129,186,430,506,355,305,54,12605
"Secundaria (240)",7448,7070,4503,1233,654,349,246,65,13,7,378,5263
"De 12 a 14 años (241)",1309,1305,1301,3,1,,,,,,4,5
"De 15 a 19 años (242)",2705,2648,2419,214,14,1,,,,,57,245
"De 20 a 24 años (243)",1349,1182,545,496,116,23,2,,,,167,806
"De 25 a 29 años (244)",730,658,123,266,199,59,10,1,,,72,890
"De 30 a 34 años (245)",502,459,39,138,148,85,44,5,,,43,904
"De 35 a 39 años (246)",377,360,39,64,93,78,70,13,3,,17,888
"De 40 a 44 años (247)",192,188,14,23,36,46,55,14,,,4,562
"De 45 a 49 años (248)",135,131,10,13,24,33,33,14,2,2,4,436
"De 50 y más años (249)",149,139,13,16,23,24,32,18,8,5,10,527
"Sup. no Univ. incompleta (250)",382,328,203,67,32,14,7,5,,,54,234
"De 15 a 19 años (252)",92,92,86,5,1,,,,,,,7
"De 20 a 24 años (253)",147,124,93,26,4,1,,,,,23,37
"De 25 a 29 años (254)",53,37,14,16,7,,,,,,16,30
"De 30 a 34 años (255)",26,19,5,7,5,,2,,,,7,25
"De 35 a 39 años (256)",30,25,2,8,6,7,2,,,,5,49
"De 40 a 44 años (257)",13,12,1,2,5,2,1,1,,,1,28
"De 45 a 49 años (258)",9,9,1,1,3,2,1,1,,,,24
"De 50 y más años (259)",12,10,1,2,1,2,1,3,,,2,34
"Sup. no Univ. completa (260)",441,379,142,131,55,35,13,2,,1,62,421
"De 20 a 24 años (263)",123,102,69,27,4,1,1,,,,21,43
"De 25 a 29 años (264)",116,92,35,44,11,2,,,,,24,72
"De 30 a 34 años (265)",79,71,17,33,12,7,2,,,,8,86
"De 35 a 39 años (266)",55,51,10,14,15,11,1,,,,4,81
"De 40 a 44 años (267)",37,34,6,8,5,8,5,1,,1,3,78
"De 45 a 49 años (268)",16,15,2,3,6,2,2,,,,1,29
"De 50 y más años (269)",15,14,3,2,2,4,2,1,,,1,32
"Sup. Univ. incompleta (270)",240,208,144,37,11,10,5,1,,,32,117
"De 15 a 19 años (272)",62,60,58,2,,,,,,,2,2
"De 20 a 24 años (273)",101,84,66,17,,,1,,,,17,21
"De 25 a 29 años (274)",35,26,12,10,2,2,,,,,9,20
"De 30 a 34 años (275)",17,14,4,5,5,,,,,,3,15
"De 35 a 39 años (276)",7,6,1,2,1,2,,,,,1,10
"De 40 a 44 años (277)",6,6,1,1,2,2,,,,,,11
"De 45 a 49 años (278)",5,5,,,1,2,2,,,,,16
"De 50 y más años (279)",7,7,2,,,2,2,1,,,,22
"Sup. Univ. completa (280)",267,230,77,59,55,26,10,2,,1,37,317
"De 20 a 24 años (283)",30,21,12,9,,,,,,,9,9
"De 25 a 29 años (284)",68,52,30,15,4,3,,,,,16,32
"De 30 a 34 años (285)",66,58,18,19,18,2,1,,,,8,65
"De 35 a 39 años (286)",46,44,8,11,14,10,1,,,,2,73
"De 40 a 44 años (287)",23,22,1,3,7,6,5,,,,1,56
"De 45 a 49 años (288)",13,12,1,1,7,2,1,,,,1,25
"De 50 y más años (289)",21,21,7,1,5,3,2,2,,1,,57
